 frequency       v(finalp,finaln) v(finalp,finaln) v(v1p,v1n)      v(v1p,v1n)      v(vga1p,vga1n)  v(vga1p,vga1n)  v(v2p,v2n)      v(v2p,v2n)      v(vga2p,vga2n)  v(vga2p,vga2n)  v(bufinp,bufinn) v(bufinp,bufinn) v(outp,outn)    v(outp,outn)   
 8.12830516e+07  5.06126822e+03  1.28697030e+02 -4.77237155e+02 -3.38623139e+00  6.29962142e+02  3.90612265e+00  6.25695635e+02  1.00538278e+01 -3.45656781e+03 -5.38413503e+01 -3.44149660e+03 -9.81110200e+01  5.06274265e+03  1.32162480e+02 
 8.31763771e+07  5.06140778e+03  1.24526922e+02 -4.77238378e+02 -3.29841995e+00  6.29963717e+02  3.77800063e+00  6.25702241e+02  9.77801989e+00 -3.45660401e+03 -5.22842742e+01 -3.44159494e+03 -9.55223181e+01  5.06288343e+03  1.28070973e+02 
 8.51138038e+07  5.06154054e+03  1.20422624e+02 -4.77239545e+02 -3.21235656e+00  6.29965218e+02  3.65188071e+00  6.25708547e+02  9.50738943e+00 -3.45663855e+03 -5.07548817e+01 -3.44168882e+03 -9.29841115e+01  5.06301746e+03  1.24047153e+02 
 8.70963590e+07  5.06166678e+03  1.16381975e+02 -4.77240659e+02 -3.12799564e+00  6.29966648e+02  3.52769607e+00  6.25714566e+02  9.24179339e+00 -3.45667150e+03 -4.92523644e+01 -3.44177844e+03 -9.04950647e+01  5.06314503e+03  1.20088901e+02 
 8.91250938e+07  5.06178676e+03  1.12402847e+02 -4.77241723e+02 -3.04529251e+00  6.29968012e+02  3.40538094e+00  6.25720309e+02  8.98109140e+00 -3.45670294e+03 -4.77759280e+01 -3.44186399e+03 -8.80538674e+01  5.06326641e+03  1.16194135e+02 
 9.12010839e+07  5.06190075e+03  1.08483145e+02 -4.77242739e+02 -2.96420337e+00  6.29969312e+02  3.28487053e+00  6.25725790e+02  8.72514562e+00 -3.45673292e+03 -4.63247920e+01 -3.44194564e+03 -8.56592340e+01  5.06338185e+03  1.12360802e+02 
 9.33254301e+07  5.06200899e+03  1.04620802e+02 -4.77243709e+02 -2.88468527e+00  6.29970550e+02  3.16610100e+00  6.25731020e+02  8.47382074e+00 -3.45676152e+03 -4.48981891e+01 -3.44202358e+03 -8.33099031e+01  5.06349160e+03  1.08586881e+02 
 9.54992586e+07  5.06211169e+03  1.00813782e+02 -4.77244636e+02 -2.80669610e+00  6.29971730e+02  3.04900944e+00  6.25736009e+02  8.22698384e+00 -3.45678880e+03 -4.34953647e+01 -3.44209796e+03 -8.10046367e+01  5.06359589e+03  1.04870385e+02 
 9.77237221e+07  5.06220909e+03  9.70600794e+01 -4.77245520e+02 -2.73019453e+00  6.29972853e+02  2.93353379e+00  6.25740770e+02  7.98450439e+00 -3.45681480e+03 -4.21155769e+01 -3.44216895e+03 -7.87422198e+01  5.06369495e+03  1.01209353e+02 
 1.00000000e+08  5.06230139e+03  9.33577134e+01 -4.77246364e+02 -2.65514004e+00  6.29973923e+02  2.81961290e+00  6.25745311e+02  7.74625412e+00 -3.45683960e+03 -4.07580958e+01 -3.44223669e+03 -7.65214595e+01  5.06378898e+03  9.76018556e+01 
 1.02329299e+08  5.06238878e+03  8.97047312e+01 -4.77247170e+02 -2.58149287e+00  6.29974940e+02  2.70718640e+00  6.25749642e+02  7.51210700e+00 -3.45686323e+03 -3.94222031e+01 -3.44230133e+03 -7.43411845e+01  5.06387818e+03  9.40459890e+01 
 1.04712855e+08  5.06247145e+03  8.60992055e+01 -4.77247939e+02 -2.50921401e+00  6.29975909e+02  2.59619471e+00  6.25753773e+02  7.28193916e+00 -3.45688575e+03 -3.81071922e+01 -3.44236300e+03 -7.22002447e+01  5.06396274e+03  9.05398772e+01 
 1.07151931e+08  5.06254957e+03  8.25392335e+01 -4.77248674e+02 -2.43826515e+00  6.29976830e+02  2.48657904e+00  6.25757712e+02  7.05562880e+00 -3.45690721e+03 -3.68123670e+01 -3.44242184e+03 -7.00975104e+01  5.06404284e+03  8.70816702e+01 
 1.09647820e+08  5.06262331e+03  7.90229363e+01 -4.77249375e+02 -2.36860872e+00  6.29977705e+02  2.37828129e+00  6.25761468e+02  6.83305617e+00 -3.45692766e+03 -3.55370424e+01 -3.44247797e+03 -6.80318718e+01  5.06411866e+03  8.36695426e+01 
 1.12201845e+08  5.06269283e+03  7.55484575e+01 -4.77250044e+02 -2.30020779e+00  6.29978537e+02  2.27124408e+00  6.25765048e+02  6.61410346e+00 -3.45694713e+03 -3.42805434e+01 -3.44253151e+03 -6.60022383e+01  5.06419034e+03  8.03016930e+01 
 1.14815362e+08  5.06275827e+03  7.21139626e+01 -4.77250683e+02 -2.23302614e+00  6.29979327e+02  2.16541068e+00  6.25768461e+02  6.39865481e+00 -3.45696566e+03 -3.30422049e+01 -3.44258257e+03 -6.40075383e+01  5.06425805e+03  7.69763433e+01 
 1.17489755e+08  5.06281977e+03  6.87176381e+01 -4.77251292e+02 -2.16702815e+00  6.29980077e+02  2.06072502e+00  6.25771713e+02  6.18659615e+00 -3.45698331e+03 -3.18213712e+01 -3.44263126e+03 -6.20467183e+01  5.06432192e+03  7.36917373e+01 
 1.20226443e+08  5.06287747e+03  6.53576900e+01 -4.77251874e+02 -2.10217886e+00  6.29980788e+02  1.95713160e+00  6.25774811e+02  5.97781524e+00 -3.45700010e+03 -3.06173962e+01 -3.44267769e+03 -6.01187425e+01  5.06438210e+03  7.04461402e+01 
 1.23026877e+08  5.06293148e+03  6.20323439e+01 -4.77252429e+02 -2.03844390e+00  6.29981462e+02  1.85457554e+00  6.25777762e+02  5.77220154e+00 -3.45701606e+03 -2.94296423e+01 -3.44272195e+03 -5.82225922e+01  5.06443870e+03  6.72378376e+01 
 1.25892541e+08  5.06298192e+03  5.87398429e+01 -4.77252959e+02 -1.97578951e+00  6.29982101e+02  1.75300248e+00  6.25780573e+02  5.56964619e+00 -3.45703125e+03 -2.82574807e+01 -3.44276413e+03 -5.63572655e+01  5.06449186e+03  6.40651346e+01 
 1.28824955e+08  5.06302890e+03  5.54784477e+01 -4.77253464e+02 -1.91418246e+00  6.29982705e+02  1.65235858e+00  6.25783248e+02  5.37004194e+00 -3.45704568e+03 -2.71002906e+01 -3.44280433e+03 -5.45217765e+01  5.06454167e+03  6.09263547e+01 
 1.31825674e+08  5.06307251e+03  5.22464352e+01 -4.77253947e+02 -1.85359012e+00  6.29983277e+02  1.55259051e+00  6.25785794e+02  5.17328308e+00 -3.45705938e+03 -2.59574592e+01 -3.44284263e+03 -5.27151549e+01  5.06458826e+03  5.78198396e+01 
 1.34896288e+08  5.06311285e+03  4.90420977e+01 -4.77254407e+02 -1.79398038e+00  6.29983816e+02  1.45364538e+00  6.25788217e+02  4.97926541e+00 -3.45707239e+03 -2.48283813e+01 -3.44287912e+03 -5.09364456e+01  5.06463171e+03  5.47439475e+01 
 1.38038426e+08  5.06315001e+03  4.58637420e+01 -4.77254846e+02 -1.73532163e+00  6.29984325e+02  1.35547075e+00  6.25790520e+02  4.78788620e+00 -3.45708474e+03 -2.37124588e+01 -3.44291386e+03 -4.91847079e+01  5.06467212e+03  5.16970529e+01 
 1.41253754e+08  5.06318406e+03  4.27096886e+01 -4.77255264e+02 -1.67758280e+00  6.29984805e+02  1.25801459e+00  6.25792710e+02  4.59904407e+00 -3.45709644e+03 -2.26091008e+01 -3.44294694e+03 -4.74590156e+01  5.06470958e+03  4.86775456e+01 
 1.44543977e+08  5.06321507e+03  3.95782709e+01 -4.77255663e+02 -1.62073328e+00  6.29985256e+02  1.16122523e+00  6.25794791e+02  4.41263900e+00 -3.45710753e+03 -2.15177227e+01 -3.44297842e+03 -4.57584559e+01  5.06474416e+03  4.56838296e+01 
 1.47910839e+08  5.06324312e+03  3.64678342e+01 -4.77256044e+02 -1.56474294e+00  6.29985679e+02  1.06505138e+00  6.25796766e+02  4.22857225e+00 -3.45711803e+03 -2.04377464e+01 -3.44300837e+03 -4.40821291e+01  5.06477594e+03  4.27143225e+01 
 1.51356125e+08  5.06326826e+03  3.33767347e+01 -4.77256407e+02 -1.50958210e+00  6.29986075e+02  9.69442050e-01  6.25798642e+02  4.04674632e+00 -3.45712795e+03 -1.93685998e+01 -3.44303685e+03 -4.24291484e+01  5.06480498e+03  3.97674549e+01 
 1.54881662e+08  5.06329055e+03  3.03033392e+01 -4.77256753e+02 -1.45522153e+00  6.29986446e+02  8.74346568e-01  6.25800420e+02  3.86706489e+00 -3.45713733e+03 -1.83097164e+01 -3.44306392e+03 -4.07986392e+01  5.06483136e+03  3.68416692e+01 
 1.58489319e+08  5.06331002e+03  2.72460237e+01 -4.77257083e+02 -1.40163240e+00  6.29986792e+02  7.79714524e-01  6.25802106e+02  3.68943276e+00 -3.45714618e+03 -1.72605354e+01 -3.44308965e+03 -3.91897387e+01  5.06485511e+03  3.39354189e+01 
 1.62181010e+08  5.06332674e+03  2.42031729e+01 -4.77257397e+02 -1.34878633e+00  6.29987113e+02  6.85495753e-01  6.25803703e+02  3.51375582e+00 -3.45715452e+03 -1.62205007e+01 -3.44311409e+03 -3.76015954e+01  5.06487631e+03  3.10471680e+01 
 1.65958691e+08  5.06334072e+03  2.11731791e+01 -4.77257696e+02 -1.29665529e+00  6.29987411e+02  5.91640311e-01  6.25805214e+02  3.33994101e+00 -3.45716236e+03 -1.51890614e+01 -3.44313728e+03 -3.60333687e+01  5.06489498e+03  2.81753900e+01 
 1.69824365e+08  5.06335201e+03  1.81544416e+01 -4.77257981e+02 -1.24521165e+00  6.29987686e+02  4.98098444e-01  6.25806642e+02  3.16789621e+00 -3.45716973e+03 -1.41656709e+01 -3.44315927e+03 -3.44842285e+01  5.06491117e+03  2.53185671e+01 
 1.73780083e+08  5.06336062e+03  1.51453659e+01 -4.77258252e+02 -1.19442815e+00  6.29987938e+02  4.04820566e-01  6.25807990e+02  2.99753028e+00 -3.45717664e+03 -1.31497869e+01 -3.44318012e+03 -3.29533548e+01  5.06492492e+03  2.24751896e+01 
 1.77827941e+08  5.06336658e+03  1.21443626e+01 -4.77258511e+02 -1.14427786e+00  6.29988168e+02  3.11757228e-01  6.25809262e+02  2.82875294e+00 -3.45718310e+03 -1.21408712e+01 -3.44319987e+03 -3.14399370e+01  5.06493625e+03  1.96437551e+01 
 1.81970086e+08  5.06336989e+03  9.14984693e+00 -4.77258757e+02 -1.09473419e+00  6.29988377e+02  2.18859096e-01  6.25810460e+02  2.66147476e+00 -3.45718914e+03 -1.11383890e+01 -3.44321856e+03 -2.99431739e+01  5.06494519e+03  1.68227676e+01 
 1.86208714e+08  5.06337057e+03  6.16023771e+00 -4.77258991e+02 -1.04577090e+00  6.29988565e+02  1.26076923e-01  6.25811586e+02  2.49560708e+00 -3.45719475e+03 -1.01418091e+01 -3.44323623e+03 -2.84622729e+01  5.06495176e+03  1.40107365e+01 
 1.90546072e+08  5.06336862e+03  3.17395660e+00 -4.77259213e+02 -9.97362013e-01  6.29988733e+02  3.33615221e-02  6.25812643e+02  2.33106202e+00 -3.45719995e+03 -9.15060337e+00 -3.44325291e+03 -2.69964499e+01  5.06495597e+03  1.12061766e+01 
 1.94984460e+08  5.06336403e+03  1.89427339e-01 -4.77259424e+02 -9.49481875e-01  6.29988880e+02 -5.93362576e-02  6.25813633e+02  2.16775236e+00 -3.45720476e+03 -8.16424652e+00 -3.44326865e+03 -2.55449285e+01  5.06495783e+03  8.40760640e+00 
 1.99526231e+08  5.06335680e+03 -2.79492511e+00 -4.77259625e+02 -9.02105103e-01  6.29989008e+02 -1.52065559e-01  6.25814558e+02  2.00559158e+00 -3.45720919e+03 -7.18221579e+00 -3.44328347e+03 -2.41069400e+01  5.06495735e+03  5.61354815e+00 
 2.04173794e+08  5.06334691e+03 -5.78067534e+00 -4.77259816e+02 -8.55206582e-01  6.29989115e+02 -2.44875540e-01  6.25815421e+02  1.84449371e+00 -3.45721323e+03 -6.20399072e+00 -3.44329740e+03 -2.26817228e+01  5.06495453e+03  2.82252654e+00 
 2.08929613e+08  5.06333434e+03 -8.76939831e+00 -4.77259997e+02 -8.08761450e-01  6.29989204e+02 -3.37815404e-01  6.25816222e+02  1.68437339e+00 -3.45721691e+03 -5.22905285e+00 -3.44331049e+03 -2.12685220e+01  5.06494936e+03  3.30681776e-02 
 2.13796209e+08  5.06331907e+03 -1.17626701e+01 -4.77260168e+02 -7.62745085e-01  6.29989273e+02 -4.30934422e-01  6.25816964e+02  1.52514575e+00 -3.45722023e+03 -4.25688545e+00 -3.44332275e+03 -1.98665890e+01  5.06494184e+03 -2.75629919e+00 
 2.18776162e+08  5.06330106e+03 -1.47620689e+01 -4.77260331e+02 -7.17133091e-01  6.29989323e+02 -5.24281961e-01  6.25817649e+02  1.36672640e+00 -3.45722319e+03 -3.28697325e+00 -3.44333420e+03 -1.84751812e+01  5.06493194e+03 -5.54704742e+00 
 2.23872114e+08  5.06328028e+03 -1.77691753e+01 -4.77260485e+02 -6.71901288e-01  6.29989354e+02 -6.17907508e-01  6.25818277e+02  1.20903137e+00 -3.45722581e+03 -2.31880217e+00 -3.44334489e+03 -1.70935615e+01  5.06491964e+03 -8.34064878e+00 
 2.29086765e+08  5.06325669e+03 -2.07855739e+01 -4.77260630e+02 -6.27025697e-01  6.29989366e+02 -7.11860700e-01  6.25818850e+02  1.05197708e+00 -3.45722809e+03 -1.35185904e+00 -3.44335481e+03 -1.57209979e+01  5.06490493e+03 -1.11385766e+01 
 2.34422882e+08  5.06323024e+03 -2.38128534e+01 -4.77260768e+02 -5.82482527e-01  6.29989360e+02 -8.06191344e-01  6.25819370e+02  8.95480285e-01 -3.45723003e+03 -3.85631342e-01 -3.44336401e+03 -1.43567632e+01  5.06488778e+03 -1.39423062e+01 
 2.39883292e+08  5.06320087e+03 -2.68526075e+01 -4.77260898e+02 -5.38248164e-01  6.29989334e+02 -9.00949451e-01  6.25819836e+02  7.39458036e-01 -3.45723164e+03  5.80393073e-01 -3.44337250e+03 -1.30001347e+01  5.06486814e+03 -1.67533152e+01 
 2.45470892e+08  5.06316852e+03 -2.99064361e+01 -4.77261020e+02 -4.94299156e-01  6.29989290e+02 -9.96185256e-01  6.25820252e+02  5.83827633e-01 -3.45723292e+03  1.54672625e+00 -3.44338029e+03 -1.16503935e+01  5.06484598e+03 -1.95730851e+01 
 2.51188643e+08  5.06313314e+03 -3.29759458e+01 -4.77261135e+02 -4.50612204e-01  6.29989226e+02 -1.09194925e+00  6.25820616e+02  4.28506582e-01 -3.45723387e+03  2.51388042e+00 -3.44338740e+03 -1.03068244e+01  5.06482125e+03 -2.24031009e+01 
 2.57039578e+08  5.06309464e+03 -3.60627506e+01 -4.77261244e+02 -4.07164146e-01  6.29989144e+02 -1.18829220e+00  6.25820930e+02  2.73412554e-01 -3.45723450e+03  3.48236822e+00 -3.44339385e+03 -8.96871568e+00  5.06479390e+03 -2.52448529e+01 
 2.63026799e+08  5.06305295e+03 -3.91684728e+01 -4.77261345e+02 -3.63931949e-01  6.29989042e+02 -1.28526519e+00  6.25821195e+02  1.18463337e-01 -3.45723480e+03  4.45270302e+00 -3.44339965e+03 -7.63535812e+00  5.06476389e+03 -2.80998368e+01 
 2.69153480e+08  5.06300798e+03 -4.22947441e+01 -4.77261440e+02 -3.20892691e-01  6.29988920e+02 -1.38291961e+00  6.25821412e+02 -3.64232012e-02 -3.45723479e+03  5.42539917e+00 -3.44340481e+03 -6.30604523e+00  5.06473113e+03 -3.09695547e+01 
 2.75422870e+08  5.06295964e+03 -4.54432059e+01 -4.77261529e+02 -2.78023556e-01  6.29988779e+02 -1.48130726e+00  6.25821580e+02 -1.91329164e-01 -3.45723445e+03  6.40097228e+00 -3.44340934e+03 -4.98007258e+00  5.06469558e+03 -3.38555156e+01 
 2.81838293e+08  5.06290783e+03 -4.86155103e+01 -4.77261612e+02 -2.35301815e-01  6.29988617e+02 -1.58048028e+00  6.25821700e+02 -3.46336665e-01 -3.45723378e+03  7.37993948e+00 -3.44341326e+03 -3.65673750e+00  5.06465715e+03 -3.67592367e+01 
 2.88403150e+08  5.06285245e+03 -5.18133211e+01 -4.77261688e+02 -1.92704818e-01  6.29988436e+02 -1.68049125e+00  6.25821772e+02 -5.01527869e-01 -3.45723280e+03  8.36281969e+00 -3.44341658e+03 -2.33533873e+00  5.06461577e+03 -3.96822435e+01 
 2.95120923e+08  5.06279338e+03 -5.50383145e+01 -4.77261759e+02 -1.50209983e-01  6.29988233e+02 -1.78139320e+00  6.25821797e+02 -6.56985042e-01 -3.45723148e+03  9.35013391e+00 -3.44341929e+03 -1.01517599e+00  5.06457136e+03 -4.26260708e+01 
 3.01995172e+08  5.06273050e+03 -5.82921795e+01 -4.77261825e+02 -1.07794778e-01  6.29988009e+02 -1.88323961e+00  6.25821774e+02 -8.12790590e-01 -3.45722984e+03  1.03424055e+01 -3.44342140e+03  3.04450343e-01  5.06452382e+03 -4.55922637e+01 
 3.09029543e+08  5.06266369e+03 -6.15766195e+01 -4.77261885e+02 -6.54367171e-02  6.29987763e+02 -1.98608448e+00  6.25821704e+02 -9.69027103e-01 -3.45722787e+03  1.13401605e+01 -3.44342293e+03  1.62423961e+00  5.06447306e+03 -4.85823780e+01 
 3.16227766e+08  5.06259281e+03 -6.48933523e+01 -4.77261939e+02 -2.31133426e-02  6.29987495e+02 -2.08998234e+00  6.25821586e+02 -1.12577740e+00 -3.45722555e+03  1.23439277e+01 -3.44342387e+03  2.94489125e+00  5.06441897e+03 -5.15979811e+01 
 3.23593657e+08  5.06251772e+03 -6.82441116e+01 -4.77261988e+02  1.91977841e-02  6.29987204e+02 -2.19498825e+00  6.25821420e+02 -1.28312458e+00 -3.45722290e+03  1.33542392e+01 -3.44342422e+03  4.26710516e+00  5.06436144e+03 -5.46406528e+01 
 3.31131121e+08  5.06243825e+03 -7.16306474e+01 -4.77262033e+02  6.15190956e-02  6.29986890e+02 -2.30115790e+00  6.25821206e+02 -1.44115204e+00 -3.45721990e+03  1.43716306e+01 -3.44342399e+03  5.59158208e+00  5.06430036e+03 -5.77119861e+01 
 3.38844156e+08  5.06235427e+03 -7.50547268e+01 -4.77262072e+02  1.03873030e-01  6.29986552e+02 -2.40854755e+00  6.25820944e+02 -1.59994355e+00 -3.45721654e+03  1.53966412e+01 -3.44342317e+03  6.91902395e+00  5.06423561e+03 -6.08135876e+01 
 3.46736850e+08  5.06226558e+03 -7.85181352e+01 -4.77262106e+02  1.46282041e-01  6.29986189e+02 -2.51721416e+00  6.25820631e+02 -1.75958329e+00 -3.45721283e+03  1.64298142e+01 -3.44342176e+03  8.25013427e+00  5.06416705e+03 -6.39470789e+01 
 3.54813389e+08  5.06217202e+03 -8.20226768e+01 -4.77262135e+02  1.88768615e-01  6.29985800e+02 -2.62721531e+00  6.25820269e+02 -1.92015589e+00 -3.45720874e+03  1.74716974e+01 -3.44341977e+03  9.58561851e+00  5.06409454e+03 -6.71140967e+01 
 3.63078055e+08  5.06207340e+03 -8.55701755e+01 -4.77262160e+02  2.31355276e-01  6.29985385e+02 -2.73860933e+00  6.25819857e+02 -2.08174644e+00 -3.45720428e+03  1.85228430e+01 -3.44341718e+03  1.09261844e+01  5.06401795e+03 -7.03162942e+01 
 3.71535229e+08  5.06196951e+03 -8.91624757e+01 -4.77262179e+02  2.74064603e-01  6.29984942e+02 -2.85145527e+00  6.25819392e+02 -2.24444063e+00 -3.45719943e+03  1.95838081e+01 -3.44341399e+03  1.22725425e+01  5.06393711e+03 -7.35553413e+01 
 3.80189396e+08  5.06186016e+03 -9.28014435e+01 -4.77262194e+02  3.16919240e-01  6.29984471e+02 -2.96581295e+00  6.25818875e+02 -2.40832467e+00 -3.45719418e+03  2.06551552e+01 -3.44341019e+03  1.36254062e+01  5.06385186e+03 -7.68329259e+01 
 3.89045145e+08  5.06174512e+03 -9.64889668e+01 -4.77262205e+02  3.59941908e-01  6.29983971e+02 -3.08174298e+00  6.25818304e+02 -2.57348545e+00 -3.45718852e+03  2.17374521e+01 -3.44340578e+03  1.49854926e+01  5.06376204e+03 -8.01507541e+01 
 3.98107171e+08  5.06162416e+03 -1.00226957e+02 -4.77262210e+02  4.03155415e-01  6.29983441e+02 -3.19930684e+00  6.25817679e+02 -2.74001051e+00 -3.45718245e+03  2.28312725e+01 -3.44340075e+03  1.63535224e+01  5.06366745e+03 -8.35105517e+01 
 4.07380278e+08  5.06149704e+03 -1.04017349e+02 -4.77262211e+02  4.46582672e-01  6.29982879e+02 -3.31856683e+00  6.25816997e+02 -2.90798812e+00 -3.45717594e+03  2.39371961e+01 -3.44339508e+03  1.77302207e+01  5.06356793e+03 -8.69140645e+01 
 4.16869383e+08  5.06136351e+03 -1.07862104e+02 -4.77262207e+02  4.90246705e-01  6.29982285e+02 -3.43958618e+00  6.25816258e+02 -3.07750732e+00 -3.45716898e+03  2.50558090e+01 -3.44338876e+03  1.91163169e+01  5.06346325e+03 -9.03630590e+01 
 4.26579519e+08  5.06122331e+03 -1.11763206e+02 -4.77262199e+02  5.34170662e-01  6.29981656e+02 -3.56242904e+00  6.25815459e+02 -3.24865795e+00 -3.45716156e+03  2.61877043e+01 -3.44338179e+03  2.05125457e+01  5.06335323e+03 -9.38593238e+01 
 4.36515832e+08  5.06107615e+03 -1.15722669e+02 -4.77262186e+02  5.78377831e-01  6.29980993e+02 -3.68716052e+00  6.25814599e+02 -3.42153075e+00 -3.45715366e+03  2.73334817e+01 -3.44337414e+03  2.19196470e+01  5.06323764e+03 -9.74046697e+01 
 4.46683592e+08  5.06092176e+03 -1.19742531e+02 -4.77262168e+02  6.22891650e-01  6.29980293e+02 -3.81384675e+00  6.25813677e+02 -3.59621734e+00 -3.45714527e+03  2.84937486e+01 -3.44336580e+03  2.33383664e+01  5.06311625e+03 -1.01000931e+02 
 4.57088190e+08  5.06075981e+03 -1.23824862e+02 -4.77262146e+02  6.67735718e-01  6.29979554e+02 -3.94255487e+00  6.25812690e+02 -3.77281030e+00 -3.45713637e+03  2.96691199e+01 -3.44335675e+03  2.47694558e+01  5.06298882e+03 -1.04649966e+02 
 4.67735141e+08  5.06059000e+03 -1.27971758e+02 -4.77262118e+02  7.12933810e-01  6.29978777e+02 -4.07335311e+00  6.25811636e+02 -3.95140324e+00 -3.45712694e+03  3.08602185e+01 -3.44334697e+03  2.62136733e+01  5.06285510e+03 -1.08353659e+02 
 4.78630092e+08  5.06041200e+03 -1.32185346e+02 -4.77262086e+02  7.58509890e-01  6.29977957e+02 -4.20631080e+00  6.25810513e+02 -4.13209082e+00 -3.45711695e+03  3.20676756e+01 -3.44333644e+03  2.76717844e+01  5.06271484e+03 -1.12113918e+02 
 4.89778819e+08  5.06022546e+03 -1.36467785e+02 -4.77262049e+02  8.04488120e-01  6.29977095e+02 -4.34149841e+00  6.25809319e+02 -4.31496879e+00 -3.45710639e+03  3.32921312e+01 -3.44332514e+03  2.91445616e+01  5.06256775e+03 -1.15932680e+02 
 5.01187234e+08  5.06003001e+03 -1.40821266e+02 -4.77262007e+02  8.50892876e-01  6.29976188e+02 -4.47898759e+00  6.25808050e+02 -4.50013408e+00 -3.45709524e+03  3.45342341e+01 -3.44331305e+03  3.06327854e+01  5.06241355e+03 -1.19811909e+02 
 5.12861384e+08  5.05982529e+03 -1.45248011e+02 -4.77261960e+02  8.97748760e-01  6.29975234e+02 -4.61885123e+00  6.25806705e+02 -4.68768483e+00 -3.45708347e+03  3.57946426e+01 -3.44330014e+03  3.21372441e+01  5.06225194e+03 -1.23753595e+02 
 5.24807460e+08  5.05961088e+03 -1.49750278e+02 -4.77261907e+02  9.45080614e-01  6.29974231e+02 -4.76116345e+00  6.25805281e+02 -4.87772043e+00 -3.45707106e+03  3.70740245e+01 -3.44328638e+03  3.36587349e+01  5.06208261e+03 -1.27759760e+02 
 5.37031796e+08  5.05938639e+03 -1.54330357e+02 -4.77261849e+02  9.92913531e-01  6.29973177e+02 -4.90599968e+00  6.25803774e+02 -5.07034159e+00 -3.45705797e+03  3.83730579e+01 -3.44327174e+03  3.51980640e+01  5.06190523e+03 -1.31832456e+02 
 5.49540874e+08  5.05915138e+03 -1.58990578e+02 -4.77261786e+02  1.04127287e+00  6.29972070e+02 -5.05343668e+00  6.25802181e+02 -5.26565040e+00 -3.45704419e+03  3.96924310e+01 -3.44325619e+03  3.67560467e+01  5.06171947e+03 -1.35973765e+02 
 5.62341325e+08  5.05890541e+03 -1.63733302e+02 -4.77261718e+02  1.09018427e+00  6.29970908e+02 -5.20355259e+00  6.25800500e+02 -5.46375035e+00 -3.45702969e+03  4.10328429e+01 -3.44323971e+03  3.83335086e+01  5.06152495e+03 -1.40185800e+02 
 5.75439937e+08  5.05864800e+03 -1.68560932e+02 -4.77261643e+02  1.13967366e+00  6.29969687e+02 -5.35642697e+00  6.25798725e+02 -5.66474642e+00 -3.45701442e+03  4.23950039e+01 -3.44322224e+03  3.99312851e+01  5.06132132e+03 -1.44470710e+02 
 5.88843655e+08  5.05837867e+03 -1.73475908e+02 -4.77261563e+02  1.18976728e+00  6.29968406e+02 -5.51214083e+00  6.25796855e+02 -5.86874511e+00 -3.45699837e+03  4.37796356e+01 -3.44320377e+03  4.15502227e+01  5.06110819e+03 -1.48830673e+02 
 6.02559586e+08  5.05809692e+03 -1.78480710e+02 -4.77261477e+02  1.24049168e+00  6.29967062e+02 -5.67077671e+00  6.25794883e+02 -6.07585453e+00 -3.45698149e+03  4.51874717e+01 -3.44318424e+03  4.31911790e+01  5.06088515e+03 -1.53267907e+02 
 6.16595002e+08  5.05780221e+03 -1.83577858e+02 -4.77261384e+02  1.29187375e+00  6.29965651e+02 -5.83241866e+00  6.25792808e+02 -6.28618441e+00 -3.45696375e+03  4.66192580e+01 -3.44316362e+03  4.48550230e+01  5.06065179e+03 -1.57784661e+02 
 6.30957344e+08  5.05749399e+03 -1.88769913e+02 -4.77261285e+02  1.34394074e+00  6.29964171e+02 -5.99715234e+00  6.25790623e+02 -6.49984620e+00 -3.45694512e+03  4.80757530e+01 -3.44314186e+03  4.65426360e+01  5.06040765e+03 -1.62383224e+02 
 6.45654229e+08  5.05717170e+03 -1.94059481e+02 -4.77261179e+02  1.39672025e+00  6.29962619e+02 -6.16506506e+00  6.25788325e+02 -6.71695309e+00 -3.45692555e+03  4.95577282e+01 -3.44311891e+03  4.82549118e+01  5.06015230e+03 -1.67065919e+02 
 6.60693448e+08  5.05683473e+03 -1.99449209e+02 -4.77261067e+02  1.45024026e+00  6.29960991e+02 -6.33624577e+00  6.25785908e+02 -6.93762013e+00 -3.45690500e+03  5.10659688e+01 -3.44309474e+03  4.99927571e+01  5.05988525e+03 -1.71835112e+02 
 6.76082975e+08  5.05648246e+03 -2.04941792e+02 -4.77260948e+02  1.50452913e+00  6.29959285e+02 -6.51078520e+00  6.25783367e+02 -7.16196420e+00 -3.45688343e+03  5.26012735e+01 -3.44306928e+03  5.17570921e+01  5.05960600e+03 -1.76693204e+02 
 6.91830971e+08  5.05611425e+03 -2.10539966e+02 -4.77260821e+02  1.55961565e+00  6.29957495e+02 -6.68877582e+00  6.25780698e+02 -7.39010417e+00 -3.45686079e+03  5.41644556e+01 -3.44304248e+03  5.35488512e+01  5.05931405e+03 -1.81642639e+02 
 7.07945784e+08  5.05572942e+03 -2.16246520e+02 -4.77260686e+02  1.61552903e+00  6.29955619e+02 -6.87031194e+00  6.25777894e+02 -7.62216089e+00 -3.45683704e+03  5.57563431e+01 -3.44301429e+03  5.53689829e+01  5.05900885e+03 -1.86685903e+02 
 7.24435960e+08  5.05532728e+03 -2.22064287e+02 -4.77260544e+02  1.67229889e+00  6.29953653e+02 -7.05548974e+00  6.25774949e+02 -7.85825728e+00 -3.45681212e+03  5.73777789e+01 -3.44298465e+03  5.72184510e+01  5.05868985e+03 -1.91825524e+02 
