 frequency       v(finalp,finaln) v(finalp,finaln) v(v1p,v1n)      v(v1p,v1n)      v(vga1p,vga1n)  v(vga1p,vga1n)  v(v2p,v2n)      v(v2p,v2n)      v(vga2p,vga2n)  v(vga2p,vga2n)  v(bufinp,bufinn) v(bufinp,bufinn) v(outp,outn)    v(outp,outn)   
 7.58577575e+07  9.82292194e+03  2.12837635e+02 -5.64398437e+02 -1.25898672e+00  1.52997648e+03  4.68846421e-01  1.52343122e+03  7.47025029e+00 -6.85925452e+03 -3.35953241e+01 -6.77564755e+03 -1.65841940e+02  9.82291670e+03  2.12847827e+02 
 7.76247117e+07  9.82315177e+03  2.04515090e+02 -5.64398772e+02 -1.16396972e+00  1.52997682e+03  1.44164092e-01  1.52343467e+03  6.97376818e+00 -6.85927153e+03 -3.13701593e+01 -6.77581429e+03 -1.60544375e+02  9.82314629e+03  2.04525523e+02 
 7.94328235e+07  9.82336959e+03  1.96300652e+02 -5.64399070e+02 -1.06956981e+00  1.52997704e+03 -1.80441763e-01  1.52343785e+03  6.48098172e+00 -6.85928741e+03 -2.91616176e+01 -6.77597312e+03 -1.55331695e+02  9.82336386e+03  1.96311330e+02 
 8.12830516e+07  9.82357584e+03  1.88189989e+02 -5.64399330e+02 -9.75736959e-01  1.52997713e+03 -5.05143161e-01  1.52344076e+03  5.99162984e+00 -6.85930220e+03 -2.69685287e+01 -6.77612439e+03 -1.50201152e+02  9.82356986e+03  1.88200919e+02 
 8.31763771e+07  9.82377098e+03  1.80178823e+02 -5.64399554e+02 -8.82421454e-01  1.52997709e+03 -8.30112171e-01  1.52344341e+03  5.50545331e+00 -6.85931592e+03 -2.47897308e+01 -6.77626841e+03 -1.45150041e+02  9.82376473e+03  1.80190011e+02 
 8.51138038e+07  9.82395542e+03  1.72262929e+02 -5.64399742e+02 -7.89573844e-01  1.52997693e+03 -1.15552100e+00  1.52344582e+03  5.02219456e+00 -6.85932861e+03 -2.26240695e+01 -6.77640550e+03 -1.40175698e+02  9.82394889e+03  1.72274382e+02 
 8.70963590e+07  9.82412954e+03  1.64438131e+02 -5.64399894e+02 -6.97144930e-01  1.52997664e+03 -1.48154209e+00  1.52344797e+03  4.54159756e+00 -6.85934029e+03 -2.04703972e+01 -6.77653593e+03 -1.35275499e+02  9.82412272e+03  1.64449854e+02 
 8.91250938e+07  9.82429372e+03  1.56700298e+02 -5.64400011e+02 -6.05085733e-01  1.52997622e+03 -1.80834820e+00  1.52344989e+03  4.06340769e+00 -6.85935099e+03 -1.83275729e+01 -6.77665999e+03 -1.30446857e+02  9.82428659e+03  1.56712298e+02 
 9.12010839e+07  9.82444830e+03  1.49045345e+02 -5.64400093e+02 -5.13347472e-01  1.52997567e+03 -2.13611251e+00  1.52345157e+03  3.58737160e+00 -6.85936073e+03 -1.61944610e+01 -6.77677794e+03 -1.25687224e+02  9.82444085e+03  1.49057629e+02 
 9.33254301e+07  9.82459361e+03  1.41469232e+02 -5.64400140e+02 -4.21881537e-01  1.52997499e+03 -2.46500869e+00  1.52345301e+03  3.11323709e+00 -6.85936952e+03 -1.40699314e+01 -6.77689002e+03 -1.20994088e+02  9.82458582e+03  1.41481807e+02 
 9.54992586e+07  9.82472996e+03  1.33967958e+02 -5.64400152e+02 -3.30639462e-01  1.52997418e+03 -2.79521104e+00  1.52345422e+03  2.64075294e+00 -6.85937740e+03 -1.19528582e+01 -6.77699649e+03 -1.16364969e+02  9.82472182e+03  1.33980830e+02 
 9.77237221e+07  9.82485764e+03  1.26537561e+02 -5.64400129e+02 -2.39572901e-01  1.52997324e+03 -3.12689452e+00  1.52345520e+03  2.16966883e+00 -6.85938437e+03 -9.84211965e+00 -6.77709756e+03 -1.11797423e+02  9.82484913e+03  1.26550738e+02 
 1.00000000e+08  9.82497692e+03  1.19174116e+02 -5.64400071e+02 -1.48633602e-01  1.52997216e+03 -3.46023486e+00  1.52345596e+03  1.69973516e+00 -6.85939045e+03 -7.73659719e+00 -6.77719344e+03 -1.07289038e+02  9.82496802e+03  1.19187605e+02 
 1.02329299e+08  9.82508805e+03  1.11873732e+02 -5.64399978e+02 -5.77733821e-02  1.52997094e+03 -3.79540871e+00  1.52345649e+03  1.23070297e+00 -6.85939565e+03 -5.63517511e+00 -6.77728434e+03 -1.02837430e+02  9.82507874e+03  1.11887542e+02 
 1.04712855e+08  9.82519127e+03  1.04632553e+02 -5.64399850e+02  3.30558998e-02  1.52996958e+03 -4.13259363e+00  1.52345679e+03  7.62323751e-01 -6.85939999e+03 -3.53673984e+00 -6.77737046e+03 -9.84402477e+01  9.82518154e+03  1.04646691e+02 
 1.07151931e+08  9.82528679e+03  9.74467521e+01 -5.64399687e+02  1.23902366e-01  1.52996808e+03 -4.47196829e+00  1.52345688e+03  2.94349349e-01 -6.85940347e+03 -1.44017939e+00 -6.77745197e+03 -9.40951666e+01  9.82527662e+03  9.74612257e+01 
 1.09647820e+08  9.82537482e+03  9.03125318e+01 -5.64399488e+02  2.14814146e-01  1.52996644e+03 -4.81371249e+00  1.52345674e+03 -1.73468169e-01 -6.85940610e+03  6.55617238e-01 -6.77752905e+03 -8.97998898e+01  9.82536419e+03  9.03273497e+01 
 1.12201845e+08  9.82545555e+03  8.32261214e+01 -5.64399252e+02  3.05839403e-01  1.52996464e+03 -5.15800727e+00  1.52345638e+03 -6.41376648e-01 -6.85940789e+03  2.75176063e+00 -6.77760186e+03 -8.55521463e+01  9.82544443e+03  8.32412922e+01 
 1.14815362e+08  9.82552915e+03  7.61837753e+01 -5.64398980e+02  3.97026358e-01  1.52996269e+03 -5.50503504e+00  1.52345579e+03 -1.10962398e+00 -6.85940884e+03  4.84936158e+00 -6.77767056e+03 -8.13496899e+01  9.82551751e+03  7.61993077e+01 
 1.17489755e+08  9.82559577e+03  6.91817710e+01 -5.64398671e+02  4.88423315e-01  1.52996059e+03 -5.85497963e+00  1.52345498e+03 -1.57845823e+00 -6.85940895e+03  6.94953160e+00 -6.77773529e+03 -7.71902982e+01  9.82558360e+03  6.91976740e+01 
 1.20226443e+08  9.82565555e+03  6.22164070e+01 -5.64398324e+02  5.80078688e-01  1.52995832e+03 -6.20802641e+00  1.52345394e+03 -2.04812776e+00 -6.85940822e+03  9.05338361e+00 -6.77779619e+03 -7.30717712e+01  9.82564282e+03  6.22326898e+01 
 1.23026877e+08  9.82570863e+03  5.52840012e+01 -5.64397938e+02  6.72041026e-01  1.52995588e+03 -6.56436240e+00  1.52345267e+03 -2.51888139e+00 -6.85940666e+03  1.11620324e+01 -6.77785338e+03 -6.89919302e+01  9.82569531e+03  5.53006733e+01 
 1.25892541e+08  9.82575511e+03  4.83808885e+01 -5.64397512e+02  7.64359035e-01  1.52995328e+03 -6.92417633e+00  1.52345117e+03 -2.99096847e+00 -6.85940425e+03  1.32765954e+01 -6.77790699e+03 -6.49486168e+01  9.82574118e+03  4.83979598e+01 
 1.28824955e+08  9.82579510e+03  4.15034197e+01 -5.64397047e+02  8.57081611e-01  1.52995049e+03 -7.28765877e+00  1.52344943e+03 -3.46463908e+00 -6.85940099e+03  1.53981931e+01 -6.77795714e+03 -6.09396919e+01  9.82578052e+03  4.15209001e+01 
 1.31825674e+08  9.82582867e+03  3.46479588e+01 -5.64396539e+02  9.50257856e-01  1.52994752e+03 -7.65500224e+00  1.52344745e+03 -3.94014412e+00 -6.85939688e+03  1.75279495e+01 -6.77800393e+03 -5.69630341e+01  9.82581343e+03  3.46658587e+01 
 1.34896288e+08  9.82585591e+03  2.78108817e+01 -5.64395990e+02  1.04393711e+00  1.52994437e+03 -8.02640127e+00  1.52344524e+03 -4.41773544e+00 -6.85939191e+03  1.96669933e+01 -6.77804745e+03 -5.30165390e+01  9.82583996e+03  2.78292117e+01 
 1.38038426e+08  9.82587686e+03  2.09885738e+01 -5.64395397e+02  1.13816899e+00  1.52994101e+03 -8.40205253e+00  1.52344277e+03 -4.89766599e+00 -6.85938607e+03  2.18164579e+01 -6.77808780e+03 -4.90981181e+01  9.82586017e+03  2.10073449e+01 
 1.41253754e+08  9.82589158e+03  1.41774287e+01 -5.64394759e+02  1.23300337e+00  1.52993745e+03 -8.78215494e+00  1.52344005e+03 -5.38018996e+00 -6.85937934e+03  2.39774820e+01 -6.77812507e+03 -4.52056976e+01  9.82587412e+03  1.41966521e+01 
 1.44543977e+08  9.82590009e+03  7.37384609e+00 -5.64394074e+02  1.32849048e+00  1.52993369e+03 -9.16690975e+00  1.52343708e+03 -5.86556286e+00 -6.85937170e+03  2.61512106e+01 -6.77815934e+03 -4.13372172e+01  9.82588183e+03  7.39353343e+00 
 1.47910839e+08  9.82590242e+03  5.74229683e-01 -5.64393343e+02  1.42468085e+00  1.52992970e+03 -9.55652066e+00  1.52343383e+03 -6.35404174e+00 -6.85936316e+03  2.83387955e+01 -6.77819067e+03 -3.74906293e+01  9.82588331e+03  5.94392911e-01 
 1.51356125e+08  9.82589857e+03 -6.22501432e+00 -5.64392562e+02  1.52162541e+00  1.52992548e+03 -9.95119393e+00  1.52343032e+03 -6.84588525e+00 -6.85935368e+03  3.05413956e+01 -6.77821914e+03 -3.36638976e+01  9.82587857e+03 -6.20436290e+00 
 1.54881662e+08  9.82588853e+03 -1.30274792e+01 -5.64391730e+02  1.61937547e+00  1.52992103e+03 -1.03511385e+01  1.52342653e+03 -7.34135380e+00 -6.85934324e+03  3.27601778e+01 -6.77824481e+03 -2.98549964e+01  9.82586761e+03 -1.30063269e+01 
 1.58489319e+08  9.82587229e+03 -1.98367597e+01 -5.64390845e+02  1.71798276e+00  1.52991634e+03 -1.07565660e+01  1.52342245e+03 -7.84070973e+00 -6.85933183e+03  3.49963175e+01 -6.77826772e+03 -2.60619094e+01  9.82585039e+03 -1.98150935e+01 
 1.62181010e+08  9.82584980e+03 -2.66564536e+01 -5.64389906e+02  1.81749946e+00  1.52991138e+03 -1.11676911e+01  1.52341807e+03 -8.34421738e+00 -6.85931942e+03  3.72509992e+01 -6.77828793e+03 -2.22826283e+01  9.82582689e+03 -2.66342599e+01 
 1.65958691e+08  9.82582103e+03 -3.34901638e+01 -5.64388911e+02  1.91797823e+00  1.52990616e+03 -1.15847313e+01  1.52341339e+03 -8.85214330e+00 -6.85930598e+03  3.95254173e+01 -6.77830548e+03 -1.85151525e+01  9.82579705e+03 -3.34674288e+01 
 1.69824365e+08  9.82578591e+03 -4.03415001e+01 -5.64387857e+02  2.01947223e+00  1.52990067e+03 -1.20079073e+01  1.52340839e+03 -9.36475633e+00 -6.85929149e+03  4.18207766e+01 -6.77832041e+03 -1.47574872e+01  9.82576081e+03 -4.03182095e+01 
 1.73780083e+08  9.82574437e+03 -4.72140810e+01 -5.64386742e+02  2.12203515e+00  1.52989488e+03 -1.24374430e+01  1.52340307e+03 -9.88232778e+00 -6.85927591e+03  4.41382927e+01 -6.77833275e+03 -1.10076430e+01  9.82571810e+03 -4.71902199e+01 
 1.77827941e+08  9.82569632e+03 -5.41115357e+01 -5.64385565e+02  2.22572124e+00  1.52988880e+03 -1.28735656e+01  1.52339741e+03 -1.04051315e+01 -6.85925922e+03  4.64791932e+01 -6.77834253e+03 -7.26363456e+00  9.82566884e+03 -5.40870889e+01 
 1.81970086e+08  9.82564167e+03 -6.10375057e+01 -5.64384321e+02  2.33058533e+00  1.52988240e+03 -1.33165058e+01  1.52339140e+03 -1.09334443e+01 -6.85924137e+03  4.88447178e+01 -6.77834977e+03 -3.52347967e+00  9.82561290e+03 -6.10124574e+01 
 1.86208714e+08  9.82558029e+03 -6.79956469e+01 -5.64383010e+02  2.43668288e+00  1.52987567e+03 -1.37664980e+01  1.52338503e+03 -1.14675455e+01 -6.85922233e+03  5.12361192e+01 -6.77835448e+03  2.14801888e-01  9.82555019e+03 -6.79699808e+01 
 1.90546072e+08  9.82551207e+03 -7.49896314e+01 -5.64381627e+02  2.54406997e+00  1.52986860e+03 -1.42237800e+01  1.52337829e+03 -1.20077177e+01 -6.85920206e+03  5.36546637e+01 -6.77835667e+03  3.95318930e+00  9.82548056e+03 -7.49633307e+01 
 1.94984460e+08  9.82543686e+03 -8.20231493e+01 -5.64380171e+02  2.65280337e+00  1.52986118e+03 -1.46885937e+01  1.52337116e+03 -1.25542468e+01 -6.85918052e+03  5.61016320e+01 -6.77835635e+03  7.69366179e+00  9.82540388e+03 -8.19961967e+01 
 1.99526231e+08  9.82535449e+03 -8.90999107e+01 -5.64378638e+02  2.76294056e+00  1.52985338e+03 -1.51611848e+01  1.52336362e+03 -1.31074216e+01 -6.85915765e+03  5.85783197e+01 -6.77835352e+03  1.14381996e+01  9.82531998e+03 -8.90722880e+01 
 2.04173794e+08  9.82526481e+03 -9.62236473e+01 -5.64377024e+02  2.87453973e+00  1.52984520e+03 -1.56418032e+01  1.52335566e+03 -1.36675348e+01 -6.85913342e+03  6.10860380e+01 -6.77834817e+03  1.51887852e+01  9.82522868e+03 -9.61953361e+01 
 2.08929613e+08  9.82516762e+03 -1.03398115e+02 -5.64375327e+02  2.98765985e+00  1.52983660e+03 -1.61307028e+01  1.52334727e+03 -1.42348826e+01 -6.85910777e+03  6.36261145e+01 -6.77834029e+03  1.89474039e+01  9.82512980e+03 -1.03369096e+02 
 2.13796209e+08  9.82506272e+03 -1.10627094e+02 -5.64373543e+02  3.10236067e+00  1.52982759e+03 -1.66281420e+01  1.52333842e+03 -1.48097648e+01 -6.85908065e+03  6.61998939e+01 -6.77832987e+03  2.27160456e+01  9.82502314e+03 -1.10597347e+02 
 2.18776162e+08  9.82494989e+03 -1.17914394e+02 -5.64371668e+02  3.21870277e+00  1.52981813e+03 -1.71343837e+01  1.52332910e+03 -1.53924854e+01 -6.85905199e+03  6.88087383e+01 -6.77831688e+03  2.64967052e+01  9.82490846e+03 -1.17883899e+02 
 2.23872114e+08  9.82482889e+03 -1.25263853e+02 -5.64369698e+02  3.33674759e+00  1.52980821e+03 -1.76496952e+01  1.52331928e+03 -1.59833523e+01 -6.85902175e+03  7.14540286e+01 -6.77830129e+03  3.02913837e+01  9.82478552e+03 -1.25232588e+02 
 2.29086765e+08  9.82469948e+03 -1.32679339e+02 -5.64367629e+02  3.45655743e+00  1.52979780e+03 -1.81743488e+01  1.52330895e+03 -1.65826777e+01 -6.85898985e+03  7.41371647e+01 -6.77828308e+03  3.41020896e+01  9.82465408e+03 -1.32647282e+02 
 2.34422882e+08  9.82456138e+03 -1.40164756e+02 -5.64365457e+02  3.57819554e+00  1.52978689e+03 -1.87086215e+01  1.52329809e+03 -1.71907783e+01 -6.85895624e+03  7.68595664e+01 -6.77826220e+03  3.79308399e+01  9.82451386e+03 -1.40131884e+02 
 2.39883292e+08  9.82441430e+03 -1.47724041e+02 -5.64363177e+02  3.70172611e+00  1.52977545e+03 -1.92527953e+01  1.52328666e+03 -1.78079753e+01 -6.85892083e+03  7.96226742e+01 -6.77823861e+03  4.17796607e+01  9.82436456e+03 -1.47690331e+02 
 2.45470892e+08  9.82425794e+03 -1.55361170e+02 -5.64360784e+02  3.82721429e+00  1.52976345e+03 -1.98071576e+01  1.52327466e+03 -1.84345946e+01 -6.85888355e+03  8.24279499e+01 -6.77821227e+03  4.56505887e+01  9.82420588e+03 -1.55326596e+02 
 2.51188643e+08  9.82409198e+03 -1.63080155e+02 -5.64358273e+02  3.95472628e+00  1.52975088e+03 -2.03720009e+01  1.52326205e+03 -1.90709671e+01 -6.85884433e+03  8.52768776e+01 -6.77818311e+03  4.95456722e+01  9.82403748e+03 -1.63044692e+02 
 2.57039578e+08  9.82391606e+03 -1.70885053e+02 -5.64355640e+02  4.08432931e+00  1.52973771e+03 -2.09476232e+01  1.52324880e+03 -1.97174287e+01 -6.85880308e+03  8.81709641e+01 -6.77815108e+03  5.34669721e+01  9.82385901e+03 -1.70848674e+02 
 2.63026799e+08  9.82372983e+03 -1.78779961e+02 -5.64352878e+02  4.21609169e+00  1.52972390e+03 -2.15343281e+01  1.52323489e+03 -2.03743206e+01 -6.85875972e+03  9.11117400e+01 -6.77811610e+03  5.74165629e+01  9.82367010e+03 -1.78742639e+02 
 2.69153480e+08  9.82353289e+03 -1.86769023e+02 -5.64349981e+02  4.35008286e+00  1.52970942e+03 -2.21324250e+01  1.52322029e+03 -2.10419895e+01 -6.85871415e+03  9.41007606e+01 -6.77807811e+03  6.13965338e+01  9.82347037e+03 -1.86730729e+02 
 2.75422870e+08  9.82332483e+03 -1.94856430e+02 -5.64346945e+02  4.48637342e+00  1.52969426e+03 -2.27422293e+01  1.52320496e+03 -2.17207875e+01 -6.85866628e+03  9.71396062e+01 -6.77803703e+03  6.54089900e+01  9.82325939e+03 -1.94817133e+02 
 2.81838293e+08  9.82310523e+03 -2.03046419e+02 -5.64343762e+02  4.62503513e+00  1.52967837e+03 -2.33640624e+01  1.52318888e+03 -2.24110726e+01 -6.85861601e+03  1.00229883e+02 -6.77799276e+03  6.94560536e+01  9.82303672e+03 -2.03006089e+02 
 2.88403150e+08  9.82287363e+03 -2.11343283e+02 -5.64340425e+02  4.76614100e+00  1.52966173e+03 -2.39982520e+01  1.52317202e+03 -2.31132087e+01 -6.85856323e+03  1.03373226e+02 -6.77794522e+03  7.35398647e+01  9.82280191e+03 -2.11301887e+02 
 2.95120923e+08  9.82262954e+03 -2.19751366e+02 -5.64336928e+02  4.90976530e+00  1.52964429e+03 -2.46451321e+01  1.52315432e+03 -2.38275660e+01 -6.85850783e+03  1.06571295e+02 -6.77789431e+03  7.76625827e+01  9.82255447e+03 -2.19708870e+02 
 3.01995172e+08  9.82237247e+03 -2.28275065e+02 -5.64333263e+02  5.05598360e+00  1.52962602e+03 -2.53050434e+01  1.52313577e+03 -2.45545209e+01 -6.85844970e+03  1.09825781e+02 -6.77783991e+03  8.18263871e+01  9.82229388e+03 -2.28231434e+02 
 3.09029543e+08  9.82210188e+03 -2.36918838e+02 -5.64329423e+02  5.20487278e+00  1.52960688e+03 -2.59783333e+01  1.52311632e+03 -2.52944564e+01 -6.85838871e+03  1.13138403e+02 -6.77778192e+03  8.60334789e+01  9.82201961e+03 -2.36874036e+02 
 3.16227766e+08  9.82181721e+03 -2.45687201e+02 -5.64325399e+02  5.35651114e+00  1.52958684e+03 -2.66653563e+01  1.52309593e+03 -2.60477620e+01 -6.85832473e+03  1.16510911e+02 -6.77772021e+03  9.02860816e+01  9.82173108e+03 -2.45641189e+02 
 3.23593657e+08  9.82151788e+03 -2.54584732e+02 -5.64321184e+02  5.51097835e+00  1.52956585e+03 -2.73664736e+01  1.52307455e+03 -2.68148345e+01 -6.85825764e+03  1.19945087e+02 -6.77765466e+03  9.45864427e+01  9.82142771e+03 -2.54537470e+02 
 3.31131121e+08  9.82120326e+03 -2.63616071e+02 -5.64316768e+02  5.66835558e+00  1.52954386e+03 -2.80820541e+01  1.52305214e+03 -2.75960774e+01 -6.85818729e+03  1.23442745e+02 -6.77758512e+03  9.89368341e+01  9.82110887e+03 -2.63567518e+02 
 3.38844156e+08  9.82087271e+03 -2.72785927e+02 -5.64312142e+02  5.82872545e+00  1.52952083e+03 -2.88124740e+01  1.52302866e+03 -2.83919017e+01 -6.85811353e+03  1.27005731e+02 -6.77751146e+03  1.03339554e+02  9.82077390e+03 -2.72736038e+02 
 3.46736850e+08  9.82052555e+03 -2.82099074e+02 -5.64307297e+02  5.99217214e+00  1.52949672e+03 -2.95581171e+01  1.52300405e+03 -2.92027261e+01 -6.85803621e+03  1.30635926e+02 -6.77743351e+03  1.07796928e+02  9.82042211e+03 -2.82047805e+02 
 3.54813389e+08  9.82016107e+03 -2.91560359e+02 -5.64302222e+02  6.15878141e+00  1.52947146e+03 -3.03193751e+01  1.52297827e+03 -3.00289767e+01 -6.85795516e+03  1.34335248e+02 -6.77735111e+03  1.12311311e+02  9.82005278e+03 -2.91507661e+02 
 3.63078055e+08  9.81977851e+03 -3.01174699e+02 -5.64296907e+02  6.32864062e+00  1.52944501e+03 -3.10966478e+01  1.52295125e+03 -3.08710877e+01 -6.85787022e+03  1.38105647e+02 -6.77726410e+03  1.16885085e+02  9.81966514e+03 -3.01120522e+02 
 3.71535229e+08  9.81937708e+03 -3.10947087e+02 -5.64291341e+02  6.50183881e+00  1.52941732e+03 -3.18903431e+01  1.52292295e+03 -3.17295015e+01 -6.85778121e+03  1.41949115e+02 -6.77717228e+03  1.21520665e+02  9.81925841e+03 -3.10891380e+02 
 3.80189396e+08  9.81895598e+03 -3.20882594e+02 -5.64285512e+02  6.67846671e+00  1.52938831e+03 -3.27008776e+01  1.52289330e+03 -3.26046688e+01 -6.85768794e+03  1.45867677e+02 -6.77707546e+03  1.26220497e+02  9.81883175e+03 -3.20825302e+02 
 3.89045145e+08  9.81851434e+03 -3.30986367e+02 -5.64279408e+02  6.85861683e+00  1.52935795e+03 -3.35286761e+01  1.52286224e+03 -3.34970488e+01 -6.85759022e+03  1.49863402e+02 -6.77697346e+03  1.30987063e+02  9.81838428e+03 -3.30927433e+02 
 3.98107171e+08  9.81805125e+03 -3.41263638e+02 -5.64273017e+02  7.04238343e+00  1.52932615e+03 -3.43741727e+01  1.52282970e+03 -3.44071097e+01 -6.85748784e+03  1.53938396e+02 -6.77686604e+03  1.35822876e+02  9.81791510e+03 -3.41203001e+02 
 4.07380278e+08  9.81756577e+03 -3.51719721e+02 -5.64266324e+02  7.22986266e+00  1.52929285e+03 -3.52378103e+01  1.52279563e+03 -3.53353286e+01 -6.85738059e+03  1.58094808e+02 -6.77675298e+03  1.40730487e+02  9.81742324e+03 -3.51657319e+02 
 4.16869383e+08  9.81705692e+03 -3.62360017e+02 -5.64259317e+02  7.42115251e+00  1.52925799e+03 -3.61200411e+01  1.52275993e+03 -3.62821920e+01 -6.85726824e+03  1.62334829e+02 -6.77663405e+03  1.45712484e+02  9.81690771e+03 -3.62295783e+02 
 4.26579519e+08  9.81652365e+03 -3.73190014e+02 -5.64251980e+02  7.61635294e+00  1.52922148e+03 -3.70213269e+01  1.52272255e+03 -3.72481959e+01 -6.85715056e+03  1.66660694e+02 -6.77650900e+03  1.50771494e+02  9.81636745e+03 -3.73123880e+02 
 4.36515832e+08  9.81596488e+03 -3.84215292e+02 -5.64244298e+02  7.81556588e+00  1.52918326e+03 -3.79421391e+01  1.52268341e+03 -3.82338459e+01 -6.85702730e+03  1.71074681e+02 -6.77637757e+03  1.55910184e+02  9.81580137e+03 -3.84147184e+02 
 4.46683592e+08  9.81537948e+03 -3.95441524e+02 -5.64236256e+02  8.01889529e+00  1.52914325e+03 -3.88829591e+01  1.52264241e+03 -3.92396578e+01 -6.85689821e+03  1.75579116e+02 -6.77623948e+03  1.61131260e+02  9.81520831e+03 -3.95371366e+02 
 4.57088190e+08  9.81476627e+03 -4.06874478e+02 -5.64227837e+02  8.22644722e+00  1.52910135e+03 -3.98442784e+01  1.52259948e+03 -4.02661576e+01 -6.85676301e+03  1.80176372e+02 -6.77609445e+03  1.66437475e+02  9.81458709e+03 -4.06802191e+02 
 4.67735141e+08  9.81412401e+03 -4.18520022e+02 -5.64219022e+02  8.43832986e+00  1.52905749e+03 -4.08265990e+01  1.52255452e+03 -4.13138818e+01 -6.85662143e+03  1.84868868e+02 -6.77594216e+03  1.71831622e+02  9.81393643e+03 -4.18445519e+02 
 4.78630092e+08  9.81345140e+03 -4.30384122e+02 -5.64209795e+02  8.65465355e+00  1.52901156e+03 -4.18304335e+01  1.52250744e+03 -4.23833774e+01 -6.85647316e+03  1.89659076e+02 -6.77578231e+03  1.77316543e+02  9.81325504e+03 -4.30307316e+02 
 4.89778819e+08  9.81274708e+03 -4.42472848e+02 -5.64200135e+02  8.87553092e+00  1.52896349e+03 -4.28563053e+01  1.52245815e+03 -4.34752029e+01 -6.85631790e+03  1.94549516e+02 -6.77561455e+03  1.82895124e+02  9.81254154e+03 -4.42393644e+02 
 5.01187234e+08  9.81200965e+03 -4.54792376e+02 -5.64190023e+02  9.10107684e+00  1.52891315e+03 -4.39047492e+01  1.52240654e+03 -4.45899277e+01 -6.85615532e+03  1.99542762e+02 -6.77543854e+03  1.88570301e+02  9.81179448e+03 -4.54710676e+02 
 5.12861384e+08  9.81123762e+03 -4.67348988e+02 -5.64179437e+02  9.33140855e+00  1.52886045e+03 -4.49763110e+01  1.52235249e+03 -4.57281328e+01 -6.85598508e+03  2.04641439e+02 -6.77525391e+03  1.94345060e+02  9.81101238e+03 -4.67264689e+02 
 5.24807460e+08  9.81042944e+03 -4.80149079e+02 -5.64168356e+02  9.56664569e+00  1.52880528e+03 -4.60715483e+01  1.52229591e+03 -4.68904113e+01 -6.85580683e+03  2.09848229e+02 -6.77506026e+03  2.00222439e+02  9.81019367e+03 -4.80062070e+02 
 5.37031796e+08  9.80958351e+03 -4.93199155e+02 -5.64156757e+02  9.80691035e+00  1.52874753e+03 -4.71910308e+01  1.52223666e+03 -4.80773679e+01 -6.85562019e+03  2.15165871e+02 -6.77485721e+03  2.06205528e+02  9.80933671e+03 -4.93109322e+02 
 5.49540874e+08  9.80869813e+03 -5.06505839e+02 -5.64144615e+02  1.00523271e+01  1.52868706e+03 -4.83353400e+01  1.52217463e+03 -4.92896202e+01 -6.85542477e+03  2.20597157e+02 -6.77464431e+03  2.12297471e+02  9.80843978e+03 -5.06413060e+02 
 5.62341325e+08  9.80777154e+03 -5.20075871e+02 -5.64131905e+02  1.03030232e+01  1.52862377e+03 -4.95050700e+01  1.52210969e+03 -5.05277981e+01 -6.85522017e+03  2.26144944e+02 -6.77442112e+03  2.18501471e+02  9.80750112e+03 -5.19980017e+02 
 5.75439937e+08  9.80680190e+03 -5.33916112e+02 -5.64118601e+02  1.05591283e+01  1.52855750e+03 -5.07008276e+01  1.52204169e+03 -5.17925446e+01 -6.85500595e+03  2.31812144e+02 -6.77418719e+03  2.24820787e+02  9.80651884e+03 -5.33817048e+02 
 5.88843655e+08  9.80578729e+03 -5.48033546e+02 -5.64104675e+02  1.08207750e+01  1.52848813e+03 -5.19232324e+01  1.52197051e+03 -5.30845158e+01 -6.85478166e+03  2.37601735e+02 -6.77394200e+03  2.31258736e+02  9.80549100e+03 -5.47931130e+02 
 6.02559586e+08  9.80472570e+03 -5.62435285e+02 -5.64090099e+02  1.10880985e+01  1.52841550e+03 -5.31729173e+01  1.52189598e+03 -5.44043814e+01 -6.85454684e+03  2.43516755e+02 -6.77368506e+03  2.37818698e+02  9.80441557e+03 -5.62329365e+02 
 6.16595002e+08  9.80361503e+03 -5.77128568e+02 -5.64074841e+02  1.13612369e+01  1.52833948e+03 -5.44505288e+01  1.52181795e+03 -5.57528250e+01 -6.85430099e+03  2.49560310e+02 -6.77341581e+03  2.44504117e+02  9.80329042e+03 -5.77018984e+02 
 6.30957344e+08  9.80245311e+03 -5.92120764e+02 -5.64058869e+02  1.16403309e+01  1.52825989e+03 -5.57567271e+01  1.52173626e+03 -5.71305442e+01 -6.85404359e+03  2.55735569e+02 -6.77313370e+03  2.51318498e+02  9.80211334e+03 -5.92007349e+02 
 6.45654229e+08  9.80123764e+03 -6.07419380e+02 -5.64042152e+02  1.19255245e+01  1.52817657e+03 -5.70921865e+01  1.52165074e+03 -5.85382510e+01 -6.85377410e+03  2.62045772e+02 -6.77283813e+03  2.58265416e+02  9.80088201e+03 -6.07301955e+02 
 6.60693448e+08  9.79996623e+03 -6.23032056e+02 -5.64024652e+02  1.22169645e+01  1.52808934e+03 -5.84575954e+01  1.52156121e+03 -5.99766722e+01 -6.85349196e+03  2.68494228e+02 -6.77252847e+03  2.65348511e+02  9.79959401e+03 -6.22910432e+02 
 6.76082975e+08  9.79863641e+03 -6.38966574e+02 -5.64006334e+02  1.25148007e+01  1.52799803e+03 -5.98536572e+01  1.52146747e+03 -6.14465496e+01 -6.85319656e+03  2.75084316e+02 -6.77220408e+03  2.72571495e+02  9.79824683e+03 -6.38840552e+02 
