 frequency       v(finalp,finaln) v(finalp,finaln)
 3.71535229e+10 -9.16604159e+02 -1.39646886e+03 
 3.80189396e+10 -9.71965888e+02 -1.19857747e+03 
 3.89045145e+10 -1.00169650e+03 -1.01050048e+03 
 3.98107171e+10 -1.00916832e+03 -8.34593083e+02 
 4.07380278e+10 -9.97764800e+02 -6.72514057e+02 
 4.16869383e+10 -9.70771744e+02 -5.25300632e+02 
 4.26579519e+10 -9.31294996e+02 -3.93451791e+02 
 4.36515832e+10 -8.82202001e+02 -2.77014176e+02 
 4.46683592e+10 -8.26084230e+02 -1.75666127e+02 
 4.57088190e+10 -7.65237101e+02 -8.87966933e+01 
 4.67735141e+10 -7.01654058e+02 -1.55775828e+01 
 4.78630092e+10 -6.37031658e+02  4.49731436e+01 
 4.89778819e+10 -5.72782879e+02  9.39360786e+01 
 5.01187234e+10 -5.10056190e+02  1.32444146e+02 
 5.12861384e+10 -4.49758374e+02  1.61644545e+02 
 5.24807460e+10 -3.92579421e+02  1.82668313e+02 
 5.37031796e+10 -3.39018199e+02  1.96606753e+02 
 5.49540874e+10 -2.89407899e+02  2.04493865e+02 
 5.62341325e+10 -2.43940515e+02  2.07293954e+02 
 5.75439937e+10 -2.02689854e+02  2.05893597e+02 
 5.88843655e+10 -1.65632741e+02  2.01097214e+02 
 6.02559586e+10 -1.32668220e+02  1.93625552e+02 
 6.16595002e+10 -1.03634688e+02  1.84116479e+02 
 6.30957344e+10 -7.83249534e+01  1.73127546e+02 
 6.45654229e+10 -5.64992910e+01  1.61139878e+02 
 6.60693448e+10 -3.78965966e+01  1.48562992e+02 
 6.76082975e+10 -2.22437804e+01  1.35740232e+02 
 6.91830971e+10 -9.26354681e+00  1.22954564e+02 
 7.07945784e+10  1.31927910e+00  1.10434503e+02 
 7.24435960e+10  9.77272026e+00  9.83600289e+01 
 7.41310241e+10  1.63537549e+01  8.68683443e+01 
 7.58577575e+10  2.13054147e+01  7.60593876e+01 
 7.76247117e+10  2.48547341e+01  6.60010298e+01 
 7.94328235e+10  2.72114227e+01  5.67339068e+01 
 8.12830516e+10  2.85671424e+01  4.82758606e+01 
 8.31763771e+10  2.90952843e+01  4.06259729e+01 
 8.51138038e+10  2.89511503e+01  3.37681908e+01 
 8.70963590e+10  2.82724553e+01  2.76745495e+01 
 8.91250938e+10  2.71800781e+01  2.23080083e+01 
 9.12010839e+10  2.57789954e+01  1.76249161e+01 
 9.33254301e+10  2.41593465e+01  1.35771318e+01 
 9.54992586e+10  2.23975810e+01  1.01138235e+01 
 9.77237221e+10  2.05576512e+01  7.18297304e+00 
 1.00000000e+11  1.86922176e+01  4.73261392e+00 
