 time            v(pkd)          v(agc)         
 2.96950000e-06  1.08146616e+00  1.36380819e+00 
 2.97050000e-06  1.08146616e+00  1.36380819e+00 
 2.97150000e-06  1.08146616e+00  1.36380819e+00 
 2.97250000e-06  1.08146616e+00  1.36380819e+00 
 2.97350000e-06  1.08146616e+00  1.36380819e+00 
 2.97450000e-06  1.08146616e+00  1.36380819e+00 
 2.97550000e-06  1.08146616e+00  1.36380819e+00 
 2.97650000e-06  1.08146616e+00  1.36380819e+00 
 2.97750000e-06  1.08146616e+00  1.36380819e+00 
 2.97850000e-06  1.08146616e+00  1.36380819e+00 
 2.97950000e-06  1.08146616e+00  1.36380819e+00 
 2.98050000e-06  1.08146616e+00  1.36380819e+00 
 2.98150000e-06  1.08146616e+00  1.36380819e+00 
 2.98250000e-06  1.08146616e+00  1.36380819e+00 
 2.98350000e-06  1.08146616e+00  1.36380819e+00 
 2.98450000e-06  1.08146616e+00  1.36380819e+00 
 2.98550000e-06  1.08146616e+00  1.36380819e+00 
 2.98650000e-06  1.08146616e+00  1.36380819e+00 
 2.98750000e-06  1.08146616e+00  1.36380819e+00 
 2.98850000e-06  1.08146616e+00  1.36380819e+00 
 2.98950000e-06  1.08146616e+00  1.36380819e+00 
 2.99050000e-06  1.08146616e+00  1.36380819e+00 
 2.99150000e-06  1.08146616e+00  1.36380819e+00 
 2.99250000e-06  1.08146616e+00  1.36380819e+00 
 2.99350000e-06  1.08146616e+00  1.36380819e+00 
 2.99450000e-06  1.08146616e+00  1.36380819e+00 
 2.99550000e-06  1.08146616e+00  1.36380819e+00 
 2.99650000e-06  1.08146616e+00  1.36380819e+00 
 2.99750000e-06  1.08146616e+00  1.36380819e+00 
 2.99850000e-06  1.08146616e+00  1.36380819e+00 
 2.99925000e-06  1.08146616e+00  1.36380819e+00 
 3.00000000e-06  1.08146616e+00  1.36380819e+00 
 3.00010000e-06  1.08154748e+00  1.36380775e+00 
 3.00030000e-06  1.08182168e+00  1.36380539e+00 
 3.00070000e-06  1.08274838e+00  1.36378752e+00 
 3.00150000e-06  1.08520573e+00  1.36367630e+00 
 3.00250000e-06  1.08911044e+00  1.36335862e+00 
 3.00350000e-06  1.09392904e+00  1.36279877e+00 
 3.00450000e-06  1.09963178e+00  1.36195588e+00 
 3.00550000e-06  1.10619557e+00  1.36079747e+00 
 3.00650000e-06  1.11359489e+00  1.35929864e+00 
 3.00750000e-06  1.12180612e+00  1.35744127e+00 
 3.00850000e-06  1.13080556e+00  1.35521313e+00 
 3.00925000e-06  1.13805920e+00  1.35329421e+00 
 3.01000000e-06  1.14573380e+00  1.35116086e+00 
 3.01010000e-06  1.14670790e+00  1.35085861e+00 
 3.01030000e-06  1.14855572e+00  1.35024765e+00 
 3.01070000e-06  1.15195335e+00  1.34899036e+00 
 3.01150000e-06  1.15850364e+00  1.34635360e+00 
 3.01250000e-06  1.16652892e+00  1.34286281e+00 
 3.01350000e-06  1.17436543e+00  1.33919950e+00 
 3.01450000e-06  1.18202168e+00  1.33540960e+00 
 3.01550000e-06  1.18949979e+00  1.33153521e+00 
 3.01650000e-06  1.19680471e+00  1.32761431e+00 
 3.01750000e-06  1.20393995e+00  1.32368053e+00 
 3.01850000e-06  1.21090958e+00  1.31976305e+00 
 3.01950000e-06  1.21771726e+00  1.31588653e+00 
 3.02050000e-06  1.22436673e+00  1.31207123e+00 
 3.02150000e-06  1.23086156e+00  1.30833321e+00 
 3.02250000e-06  1.23720528e+00  1.30468456e+00 
 3.02350000e-06  1.24340132e+00  1.30113378e+00 
 3.02450000e-06  1.24945304e+00  1.29768621e+00 
 3.02550000e-06  1.25536372e+00  1.29434441e+00 
 3.02650000e-06  1.26113657e+00  1.29110871e+00 
 3.02750000e-06  1.26677474e+00  1.28797758e+00 
 3.02850000e-06  1.27228127e+00  1.28494811e+00 
 3.02950000e-06  1.27765919e+00  1.28201639e+00 
 3.03050000e-06  1.28291141e+00  1.27917785e+00 
 3.03150000e-06  1.28804081e+00  1.27642758e+00 
 3.03250000e-06  1.29305019e+00  1.27376052e+00 
 3.03350000e-06  1.29794231e+00  1.27117171e+00 
 3.03450000e-06  1.30271986e+00  1.26865638e+00 
 3.03550000e-06  1.30738545e+00  1.26621008e+00 
 3.03650000e-06  1.31194168e+00  1.26382871e+00 
 3.03750000e-06  1.31639104e+00  1.26150860e+00 
 3.03850000e-06  1.32073602e+00  1.25924646e+00 
 3.03950000e-06  1.32497901e+00  1.25703940e+00 
 3.04050000e-06  1.32912238e+00  1.25488490e+00 
 3.04150000e-06  1.33316843e+00  1.25278079e+00 
 3.04250000e-06  1.33711942e+00  1.25072517e+00 
 3.04350000e-06  1.34097755e+00  1.24871644e+00 
 3.04450000e-06  1.34474498e+00  1.24675318e+00 
 3.04550000e-06  1.34842381e+00  1.24483417e+00 
 3.04650000e-06  1.35201610e+00  1.24295832e+00 
 3.04750000e-06  1.35552388e+00  1.24112468e+00 
 3.04850000e-06  1.35894911e+00  1.23933236e+00 
 3.04950000e-06  1.36229372e+00  1.23758055e+00 
 3.05050000e-06  1.36555958e+00  1.23586848e+00 
 3.05150000e-06  1.36874853e+00  1.23419541e+00 
 3.05250000e-06  1.37186238e+00  1.23256061e+00 
 3.05350000e-06  1.37490287e+00  1.23096339e+00 
 3.05450000e-06  1.37787173e+00  1.22940302e+00 
 3.05550000e-06  1.38077062e+00  1.22787881e+00 
 3.05650000e-06  1.38360119e+00  1.22639004e+00 
 3.05750000e-06  1.38636503e+00  1.22493600e+00 
 3.05850000e-06  1.38906371e+00  1.22351598e+00 
 3.05950000e-06  1.39169875e+00  1.22212925e+00 
 3.06050000e-06  1.39427166e+00  1.22077511e+00 
 3.06150000e-06  1.39678387e+00  1.21945284e+00 
 3.06250000e-06  1.39923683e+00  1.21816173e+00 
 3.06350000e-06  1.40163191e+00  1.21690107e+00 
 3.06450000e-06  1.40397048e+00  1.21567017e+00 
 3.06550000e-06  1.40625386e+00  1.21446834e+00 
 3.06650000e-06  1.40848336e+00  1.21329490e+00 
 3.06750000e-06  1.41066023e+00  1.21214918e+00 
 3.06850000e-06  1.41278572e+00  1.21103053e+00 
 3.06950000e-06  1.41486102e+00  1.20993831e+00 
 3.07050000e-06  1.41688733e+00  1.20887189e+00 
 3.07150000e-06  1.41886579e+00  1.20783067e+00 
 3.07250000e-06  1.42079754e+00  1.20681403e+00 
 3.07350000e-06  1.42268366e+00  1.20582139e+00 
 3.07450000e-06  1.42452523e+00  1.20485219e+00 
 3.07550000e-06  1.42632330e+00  1.20390587e+00 
 3.07650000e-06  1.42807890e+00  1.20298188e+00 
 3.07750000e-06  1.42979303e+00  1.20207970e+00 
 3.07850000e-06  1.43146666e+00  1.20119881e+00 
 3.07950000e-06  1.43310075e+00  1.20033871e+00 
 3.08050000e-06  1.43469622e+00  1.19949890e+00 
 3.08150000e-06  1.43625400e+00  1.19867891e+00 
 3.08250000e-06  1.43777496e+00  1.19787826e+00 
 3.08350000e-06  1.43925998e+00  1.19709652e+00 
 3.08450000e-06  1.44070990e+00  1.19633322e+00 
 3.08550000e-06  1.44212555e+00  1.19558793e+00 
 3.08650000e-06  1.44350775e+00  1.19486024e+00 
 3.08750000e-06  1.44485727e+00  1.19414972e+00 
 3.08850000e-06  1.44617488e+00  1.19345598e+00 
 3.08950000e-06  1.44746136e+00  1.19277862e+00 
 3.09050000e-06  1.44871741e+00  1.19211725e+00 
 3.09150000e-06  1.44994377e+00  1.19147149e+00 
 3.09250000e-06  1.45114114e+00  1.19084099e+00 
 3.09350000e-06  1.45231020e+00  1.19022538e+00 
 3.09450000e-06  1.45345161e+00  1.18962431e+00 
 3.09550000e-06  1.45456604e+00  1.18903743e+00 
 3.09650000e-06  1.45565412e+00  1.18846442e+00 
 3.09750000e-06  1.45671646e+00  1.18790495e+00 
 3.09850000e-06  1.45775368e+00  1.18735870e+00 
 3.09950000e-06  1.45876638e+00  1.18682535e+00 
 3.10050000e-06  1.45975512e+00  1.18630461e+00 
 3.10150000e-06  1.46072048e+00  1.18579617e+00 
 3.10250000e-06  1.46166301e+00  1.18529974e+00 
 3.10350000e-06  1.46258325e+00  1.18481505e+00 
 3.10450000e-06  1.46348172e+00  1.18434182e+00 
 3.10550000e-06  1.46435894e+00  1.18387977e+00 
 3.10650000e-06  1.46521541e+00  1.18342864e+00 
 3.10750000e-06  1.46605163e+00  1.18298817e+00 
 3.10850000e-06  1.46686806e+00  1.18255812e+00 
 3.10950000e-06  1.46766518e+00  1.18213823e+00 
 3.11050000e-06  1.46844345e+00  1.18172827e+00 
 3.11150000e-06  1.46920330e+00  1.18132800e+00 
 3.11250000e-06  1.46994518e+00  1.18093719e+00 
 3.11350000e-06  1.47066951e+00  1.18055563e+00 
 3.11450000e-06  1.47137670e+00  1.18018308e+00 
 3.11550000e-06  1.47206717e+00  1.17981935e+00 
 3.11650000e-06  1.47274130e+00  1.17946421e+00 
 3.11750000e-06  1.47339948e+00  1.17911747e+00 
 3.11850000e-06  1.47404208e+00  1.17877893e+00 
 3.11950000e-06  1.47466949e+00  1.17844840e+00 
 3.12050000e-06  1.47528205e+00  1.17812568e+00 
 3.12150000e-06  1.47588012e+00  1.17781060e+00 
 3.12250000e-06  1.47646404e+00  1.17750296e+00 
 3.12350000e-06  1.47703414e+00  1.17720260e+00 
 3.12450000e-06  1.47759075e+00  1.17690935e+00 
 3.12550000e-06  1.47813419e+00  1.17662303e+00 
 3.12650000e-06  1.47866478e+00  1.17634348e+00 
 3.12750000e-06  1.47918281e+00  1.17607054e+00 
 3.12850000e-06  1.47968858e+00  1.17580406e+00 
 3.12950000e-06  1.48018239e+00  1.17554389e+00 
 3.13050000e-06  1.48066451e+00  1.17528986e+00 
 3.13150000e-06  1.48113522e+00  1.17504185e+00 
 3.13250000e-06  1.48159479e+00  1.17479970e+00 
 3.13350000e-06  1.48204349e+00  1.17456328e+00 
 3.13450000e-06  1.48248157e+00  1.17433245e+00 
 3.13550000e-06  1.48290929e+00  1.17410708e+00 
 3.13650000e-06  1.48332688e+00  1.17388705e+00 
 3.13750000e-06  1.48373459e+00  1.17367222e+00 
 3.13850000e-06  1.48413266e+00  1.17346247e+00 
 3.13950000e-06  1.48452130e+00  1.17325768e+00 
 3.14050000e-06  1.48490075e+00  1.17305774e+00 
 3.14150000e-06  1.48527122e+00  1.17286253e+00 
 3.14250000e-06  1.48563292e+00  1.17267193e+00 
 3.14350000e-06  1.48598606e+00  1.17248585e+00 
 3.14450000e-06  1.48633084e+00  1.17230417e+00 
 3.14550000e-06  1.48666746e+00  1.17212678e+00 
 3.14650000e-06  1.48699612e+00  1.17195360e+00 
 3.14750000e-06  1.48731700e+00  1.17178451e+00 
 3.14850000e-06  1.48763029e+00  1.17161942e+00 
 3.14950000e-06  1.48793616e+00  1.17145824e+00 
 3.15050000e-06  1.48823479e+00  1.17130087e+00 
 3.15150000e-06  1.48852636e+00  1.17114722e+00 
 3.15250000e-06  1.48881102e+00  1.17099721e+00 
 3.15350000e-06  1.48908895e+00  1.17085075e+00 
 3.15450000e-06  1.48936030e+00  1.17070776e+00 
 3.15550000e-06  1.48962523e+00  1.17056815e+00 
 3.15650000e-06  1.48988389e+00  1.17043184e+00 
 3.15750000e-06  1.49013642e+00  1.17029876e+00 
 3.15850000e-06  1.49038298e+00  1.17016882e+00 
 3.15950000e-06  1.49062371e+00  1.17004196e+00 
 3.16050000e-06  1.49085874e+00  1.16991811e+00 
 3.16150000e-06  1.49108820e+00  1.16979718e+00 
 3.16250000e-06  1.49131224e+00  1.16967912e+00 
 3.16350000e-06  1.49153097e+00  1.16956385e+00 
 3.16450000e-06  1.49174452e+00  1.16945130e+00 
 3.16550000e-06  1.49195302e+00  1.16934142e+00 
 3.16650000e-06  1.49215659e+00  1.16923414e+00 
 3.16750000e-06  1.49235534e+00  1.16912940e+00 
 3.16850000e-06  1.49254938e+00  1.16902714e+00 
 3.16950000e-06  1.49273883e+00  1.16892730e+00 
 3.17050000e-06  1.49292380e+00  1.16882982e+00 
 3.17150000e-06  1.49310439e+00  1.16873464e+00 
 3.17250000e-06  1.49328070e+00  1.16864172e+00 
 3.17350000e-06  1.49345285e+00  1.16855100e+00 
 3.17450000e-06  1.49362091e+00  1.16846243e+00 
 3.17550000e-06  1.49378500e+00  1.16837595e+00 
 3.17650000e-06  1.49394521e+00  1.16829152e+00 
 3.17750000e-06  1.49410162e+00  1.16820908e+00 
 3.17850000e-06  1.49425434e+00  1.16812860e+00 
 3.17950000e-06  1.49440343e+00  1.16805002e+00 
 3.18050000e-06  1.49454900e+00  1.16797331e+00 
 3.18150000e-06  1.49469112e+00  1.16789840e+00 
 3.18250000e-06  1.49482988e+00  1.16782527e+00 
 3.18350000e-06  1.49496536e+00  1.16775387e+00 
 3.18450000e-06  1.49509763e+00  1.16768416e+00 
 3.18550000e-06  1.49522677e+00  1.16761610e+00 
 3.18650000e-06  1.49535285e+00  1.16754965e+00 
 3.18750000e-06  1.49547594e+00  1.16748478e+00 
 3.18850000e-06  1.49559613e+00  1.16742144e+00 
 3.18950000e-06  1.49571347e+00  1.16735960e+00 
 3.19050000e-06  1.49582803e+00  1.16729922e+00 
 3.19150000e-06  1.49593988e+00  1.16724027e+00 
 3.19250000e-06  1.49604908e+00  1.16718271e+00 
 3.19350000e-06  1.49615570e+00  1.16712652e+00 
 3.19450000e-06  1.49625979e+00  1.16707166e+00 
 3.19550000e-06  1.49636142e+00  1.16701810e+00 
 3.19650000e-06  1.49646065e+00  1.16696580e+00 
 3.19750000e-06  1.49655752e+00  1.16691474e+00 
 3.19850000e-06  1.49665210e+00  1.16686489e+00 
 3.19950000e-06  1.49674445e+00  1.16681622e+00 
 3.20050000e-06  1.49683461e+00  1.16676871e+00 
 3.20150000e-06  1.49692263e+00  1.16672231e+00 
 3.20250000e-06  1.49700857e+00  1.16667702e+00 
 3.20350000e-06  1.49709248e+00  1.16663279e+00 
 3.20450000e-06  1.49717440e+00  1.16658962e+00 
 3.20550000e-06  1.49725438e+00  1.16654746e+00 
 3.20650000e-06  1.49733247e+00  1.16650631e+00 
 3.20750000e-06  1.49740871e+00  1.16646612e+00 
 3.20850000e-06  1.49748315e+00  1.16642689e+00 
 3.20950000e-06  1.49755582e+00  1.16638859e+00 
 3.21050000e-06  1.49762677e+00  1.16635119e+00 
 3.21150000e-06  1.49769605e+00  1.16631468e+00 
 3.21250000e-06  1.49776368e+00  1.16627904e+00 
 3.21350000e-06  1.49782971e+00  1.16624423e+00 
 3.21450000e-06  1.49789418e+00  1.16621025e+00 
 3.21550000e-06  1.49795713e+00  1.16617708e+00 
 3.21650000e-06  1.49801858e+00  1.16614469e+00 
 3.21750000e-06  1.49807858e+00  1.16611306e+00 
 3.21850000e-06  1.49813716e+00  1.16608219e+00 
 3.21950000e-06  1.49819436e+00  1.16605204e+00 
 3.22050000e-06  1.49825019e+00  1.16602261e+00 
 3.22150000e-06  1.49830471e+00  1.16599388e+00 
 3.22250000e-06  1.49835794e+00  1.16596583e+00 
 3.22350000e-06  1.49840991e+00  1.16593844e+00 
 3.22450000e-06  1.49846064e+00  1.16591169e+00 
 3.22550000e-06  1.49851018e+00  1.16588559e+00 
 3.22650000e-06  1.49855854e+00  1.16586009e+00 
 3.22750000e-06  1.49860576e+00  1.16583521e+00 
 3.22850000e-06  1.49865186e+00  1.16581091e+00 
 3.22950000e-06  1.49869687e+00  1.16578719e+00 
 3.23050000e-06  1.49874082e+00  1.16576402e+00 
 3.23150000e-06  1.49878372e+00  1.16574141e+00 
 3.23250000e-06  1.49882561e+00  1.16571933e+00 
 3.23350000e-06  1.49886651e+00  1.16569778e+00 
 3.23450000e-06  1.49890644e+00  1.16567673e+00 
 3.23550000e-06  1.49894542e+00  1.16565618e+00 
 3.23650000e-06  1.49898348e+00  1.16563612e+00 
 3.23750000e-06  1.49902064e+00  1.16561654e+00 
 3.23850000e-06  1.49905692e+00  1.16559742e+00 
 3.23950000e-06  1.49909234e+00  1.16557875e+00 
 3.24050000e-06  1.49912693e+00  1.16556052e+00 
 3.24150000e-06  1.49916069e+00  1.16554272e+00 
 3.24250000e-06  1.49919366e+00  1.16552535e+00 
 3.24350000e-06  1.49922584e+00  1.16550838e+00 
 3.24450000e-06  1.49925727e+00  1.16549182e+00 
 3.24550000e-06  1.49928795e+00  1.16547565e+00 
 3.24650000e-06  1.49931790e+00  1.16545986e+00 
 3.24750000e-06  1.49934714e+00  1.16544445e+00 
 3.24850000e-06  1.49937570e+00  1.16542940e+00 
 3.24950000e-06  1.49940357e+00  1.16541471e+00 
 3.25050000e-06  1.49943079e+00  1.16540036e+00 
 3.25150000e-06  1.49945736e+00  1.16538636e+00 
 3.25250000e-06  1.49948330e+00  1.16537268e+00 
 3.25350000e-06  1.49950863e+00  1.16535933e+00 
 3.25450000e-06  1.49953336e+00  1.16534630e+00 
 3.25550000e-06  1.49955751e+00  1.16533357e+00 
 3.25650000e-06  1.49958108e+00  1.16532115e+00 
 3.25750000e-06  1.49960409e+00  1.16530902e+00 
 3.25850000e-06  1.49962656e+00  1.16529717e+00 
 3.25950000e-06  1.49964850e+00  1.16528561e+00 
 3.26050000e-06  1.49966992e+00  1.16527432e+00 
 3.26150000e-06  1.49969083e+00  1.16526330e+00 
 3.26250000e-06  1.49971125e+00  1.16525254e+00 
 3.26350000e-06  1.49973118e+00  1.16524203e+00 
 3.26450000e-06  1.49975064e+00  1.16523177e+00 
 3.26550000e-06  1.49976965e+00  1.16522176e+00 
 3.26650000e-06  1.49978820e+00  1.16521198e+00 
 3.26750000e-06  1.49980631e+00  1.16520243e+00 
 3.26850000e-06  1.49982399e+00  1.16519311e+00 
 3.26950000e-06  1.49984126e+00  1.16518401e+00 
 3.27050000e-06  1.49985811e+00  1.16517513e+00 
 3.27150000e-06  1.49987457e+00  1.16516645e+00 
 3.27250000e-06  1.49989064e+00  1.16515799e+00 
 3.27350000e-06  1.49990632e+00  1.16514972e+00 
 3.27450000e-06  1.49992164e+00  1.16514164e+00 
 3.27550000e-06  1.49993659e+00  1.16513376e+00 
 3.27650000e-06  1.49995119e+00  1.16512607e+00 
 3.27750000e-06  1.49996545e+00  1.16511856e+00 
 3.27850000e-06  1.49997936e+00  1.16511122e+00 
 3.27950000e-06  1.49999295e+00  1.16510406e+00 
 3.28050000e-06  1.50000622e+00  1.16509707e+00 
 3.28150000e-06  1.50001917e+00  1.16509024e+00 
 3.28250000e-06  1.50003181e+00  1.16508358e+00 
 3.28350000e-06  1.50004416e+00  1.16507707e+00 
 3.28450000e-06  1.50005621e+00  1.16507072e+00 
 3.28550000e-06  1.50006798e+00  1.16506451e+00 
 3.28650000e-06  1.50007947e+00  1.16505846e+00 
 3.28750000e-06  1.50009069e+00  1.16505255e+00 
 3.28850000e-06  1.50010164e+00  1.16504677e+00 
 3.28950000e-06  1.50011233e+00  1.16504114e+00 
 3.29050000e-06  1.50012277e+00  1.16503563e+00 
 3.29150000e-06  1.50013296e+00  1.16503026e+00 
 3.29250000e-06  1.50014291e+00  1.16502502e+00 
 3.29350000e-06  1.50015263e+00  1.16501990e+00 
 3.29450000e-06  1.50016211e+00  1.16501490e+00 
 3.29550000e-06  1.50017138e+00  1.16501001e+00 
 3.29650000e-06  1.50018042e+00  1.16500525e+00 
 3.29750000e-06  1.50018925e+00  1.16500060e+00 
 3.29850000e-06  1.50019786e+00  1.16499605e+00 
 3.29950000e-06  1.50020628e+00  1.16499162e+00 
 3.30050000e-06  1.50021449e+00  1.16498729e+00 
 3.30150000e-06  1.50022252e+00  1.16498306e+00 
 3.30250000e-06  1.50023035e+00  1.16497893e+00 
 3.30350000e-06  1.50023799e+00  1.16497490e+00 
 3.30450000e-06  1.50024546e+00  1.16497097e+00 
 3.30550000e-06  1.50025275e+00  1.16496713e+00 
 3.30650000e-06  1.50025986e+00  1.16496338e+00 
 3.30750000e-06  1.50026681e+00  1.16495971e+00 
 3.30850000e-06  1.50027359e+00  1.16495614e+00 
 3.30950000e-06  1.50028021e+00  1.16495265e+00 
 3.31050000e-06  1.50028668e+00  1.16494924e+00 
 3.31150000e-06  1.50029299e+00  1.16494591e+00 
 3.31250000e-06  1.50029916e+00  1.16494266e+00 
 3.31350000e-06  1.50030517e+00  1.16493949e+00 
 3.31450000e-06  1.50031105e+00  1.16493640e+00 
 3.31550000e-06  1.50031678e+00  1.16493337e+00 
 3.31650000e-06  1.50032238e+00  1.16493042e+00 
 3.31750000e-06  1.50032785e+00  1.16492754e+00 
 3.31850000e-06  1.50033319e+00  1.16492473e+00 
 3.31950000e-06  1.50033840e+00  1.16492198e+00 
 3.32050000e-06  1.50034349e+00  1.16491930e+00 
 3.32150000e-06  1.50034846e+00  1.16491668e+00 
 3.32250000e-06  1.50035331e+00  1.16491412e+00 
 3.32350000e-06  1.50035804e+00  1.16491163e+00 
 3.32450000e-06  1.50036267e+00  1.16490919e+00 
 3.32550000e-06  1.50036718e+00  1.16490681e+00 
 3.32650000e-06  1.50037159e+00  1.16490449e+00 
 3.32750000e-06  1.50037589e+00  1.16490222e+00 
 3.32850000e-06  1.50038009e+00  1.16490001e+00 
 3.32950000e-06  1.50038419e+00  1.16489784e+00 
 3.33050000e-06  1.50038820e+00  1.16489573e+00 
 3.33150000e-06  1.50039211e+00  1.16489367e+00 
 3.33250000e-06  1.50039592e+00  1.16489166e+00 
 3.33350000e-06  1.50039965e+00  1.16488970e+00 
 3.33450000e-06  1.50040329e+00  1.16488778e+00 
 3.33550000e-06  1.50040684e+00  1.16488591e+00 
 3.33650000e-06  1.50041031e+00  1.16488408e+00 
 3.33750000e-06  1.50041369e+00  1.16488229e+00 
 3.33850000e-06  1.50041700e+00  1.16488055e+00 
 3.33950000e-06  1.50042023e+00  1.16487885e+00 
 3.34050000e-06  1.50042338e+00  1.16487719e+00 
 3.34150000e-06  1.50042646e+00  1.16487557e+00 
 3.34250000e-06  1.50042946e+00  1.16487398e+00 
 3.34350000e-06  1.50043239e+00  1.16487244e+00 
 3.34450000e-06  1.50043526e+00  1.16487093e+00 
 3.34550000e-06  1.50043805e+00  1.16486946e+00 
 3.34650000e-06  1.50044078e+00  1.16486802e+00 
 3.34750000e-06  1.50044345e+00  1.16486661e+00 
 3.34850000e-06  1.50044605e+00  1.16486524e+00 
 3.34950000e-06  1.50044859e+00  1.16486390e+00 
 3.35050000e-06  1.50045107e+00  1.16486259e+00 
 3.35150000e-06  1.50045349e+00  1.16486132e+00 
 3.35250000e-06  1.50045585e+00  1.16486007e+00 
 3.35350000e-06  1.50045816e+00  1.16485886e+00 
 3.35450000e-06  1.50046041e+00  1.16485767e+00 
 3.35550000e-06  1.50046261e+00  1.16485651e+00 
 3.35650000e-06  1.50046476e+00  1.16485538e+00 
 3.35750000e-06  1.50046686e+00  1.16485427e+00 
 3.35850000e-06  1.50046891e+00  1.16485319e+00 
 3.35950000e-06  1.50047091e+00  1.16485214e+00 
 3.36050000e-06  1.50047286e+00  1.16485111e+00 
 3.36150000e-06  1.50047476e+00  1.16485011e+00 
 3.36250000e-06  1.50047662e+00  1.16484912e+00 
 3.36350000e-06  1.50047844e+00  1.16484817e+00 
 3.36450000e-06  1.50048021e+00  1.16484723e+00 
 3.36550000e-06  1.50048194e+00  1.16484632e+00 
 3.36650000e-06  1.50048363e+00  1.16484543e+00 
 3.36750000e-06  1.50048529e+00  1.16484456e+00 
 3.36850000e-06  1.50048690e+00  1.16484371e+00 
 3.36950000e-06  1.50048847e+00  1.16484288e+00 
 3.37050000e-06  1.50049001e+00  1.16484207e+00 
 3.37150000e-06  1.50049151e+00  1.16484128e+00 
 3.37250000e-06  1.50049297e+00  1.16484051e+00 
 3.37350000e-06  1.50049440e+00  1.16483976e+00 
 3.37450000e-06  1.50049579e+00  1.16483902e+00 
 3.37550000e-06  1.50049716e+00  1.16483830e+00 
 3.37650000e-06  1.50049849e+00  1.16483760e+00 
 3.37750000e-06  1.50049979e+00  1.16483692e+00 
 3.37850000e-06  1.50050105e+00  1.16483625e+00 
 3.37950000e-06  1.50050229e+00  1.16483559e+00 
 3.38050000e-06  1.50050350e+00  1.16483496e+00 
 3.38150000e-06  1.50050468e+00  1.16483434e+00 
 3.38250000e-06  1.50050583e+00  1.16483373e+00 
 3.38350000e-06  1.50050696e+00  1.16483314e+00 
 3.38450000e-06  1.50050806e+00  1.16483256e+00 
 3.38550000e-06  1.50050913e+00  1.16483199e+00 
 3.38650000e-06  1.50051018e+00  1.16483144e+00 
 3.38750000e-06  1.50051120e+00  1.16483090e+00 
 3.38850000e-06  1.50051220e+00  1.16483037e+00 
 3.38950000e-06  1.50051317e+00  1.16482986e+00 
 3.39050000e-06  1.50051412e+00  1.16482936e+00 
 3.39150000e-06  1.50051505e+00  1.16482887e+00 
 3.39250000e-06  1.50051596e+00  1.16482839e+00 
 3.39350000e-06  1.50051684e+00  1.16482793e+00 
 3.39450000e-06  1.50051771e+00  1.16482747e+00 
 3.39550000e-06  1.50051855e+00  1.16482703e+00 
 3.39650000e-06  1.50051937e+00  1.16482659e+00 
 3.39750000e-06  1.50052018e+00  1.16482617e+00 
 3.39850000e-06  1.50052096e+00  1.16482575e+00 
 3.39950000e-06  1.50052173e+00  1.16482535e+00 
