 time            v(bufinp)       v(bufinn)       v(outp)         v(outn)        
 1.76400000e-11  1.82212172e+00  1.77787828e+00  2.62905149e+00  2.67219251e+00 
 1.81400000e-11  1.82274607e+00  1.77725393e+00  2.62825802e+00  2.67298313e+00 
 1.86400000e-11  1.82337020e+00  1.77662980e+00  2.62746140e+00  2.67377686e+00 
 1.91400000e-11  1.82399410e+00  1.77600590e+00  2.62666189e+00  2.67457346e+00 
 1.96400000e-11  1.82461776e+00  1.77538224e+00  2.62585970e+00  2.67537272e+00 
 2.01400000e-11  1.82524118e+00  1.77475882e+00  2.62505505e+00  2.67617442e+00 
 2.06400000e-11  1.82586435e+00  1.77413565e+00  2.62424811e+00  2.67697838e+00 
 2.11400000e-11  1.82648726e+00  1.77351274e+00  2.62343909e+00  2.67778441e+00 
 2.16400000e-11  1.82710991e+00  1.77289009e+00  2.62262814e+00  2.67859235e+00 
 2.21400000e-11  1.82773230e+00  1.77226770e+00  2.62181543e+00  2.67940203e+00 
 2.26400000e-11  1.82835441e+00  1.77164559e+00  2.62100112e+00  2.68021332e+00 
 2.31400000e-11  1.82897624e+00  1.77102376e+00  2.62018533e+00  2.68102606e+00 
 2.36400000e-11  1.82959779e+00  1.77040221e+00  2.61936820e+00  2.68184014e+00 
 2.41400000e-11  1.83021904e+00  1.76978096e+00  2.61854985e+00  2.68265542e+00 
 2.46400000e-11  1.83083999e+00  1.76916001e+00  2.61773041e+00  2.68347180e+00 
 2.51400000e-11  1.83146064e+00  1.76853936e+00  2.61690997e+00  2.68428916e+00 
 2.56400000e-11  1.83208098e+00  1.76791902e+00  2.61608864e+00  2.68510741e+00 
 2.61400000e-11  1.83270101e+00  1.76729899e+00  2.61526652e+00  2.68592646e+00 
 2.66400000e-11  1.83332071e+00  1.76667929e+00  2.61444370e+00  2.68674620e+00 
 2.71400000e-11  1.83394008e+00  1.76605992e+00  2.61362026e+00  2.68756657e+00 
 2.76400000e-11  1.83455912e+00  1.76544088e+00  2.61279628e+00  2.68838747e+00 
 2.81400000e-11  1.83517781e+00  1.76482219e+00  2.61197184e+00  2.68920884e+00 
 2.86400000e-11  1.83579616e+00  1.76420384e+00  2.61114700e+00  2.69003061e+00 
 2.91400000e-11  1.83641416e+00  1.76358584e+00  2.61032184e+00  2.69085271e+00 
 2.96400000e-11  1.83703179e+00  1.76296821e+00  2.60949641e+00  2.69167507e+00 
 3.01400000e-11  1.83764906e+00  1.76235094e+00  2.60867078e+00  2.69249765e+00 
 3.06400000e-11  1.83826596e+00  1.76173404e+00  2.60784500e+00  2.69332038e+00 
 3.11400000e-11  1.83888248e+00  1.76111752e+00  2.60701913e+00  2.69414321e+00 
 3.16400000e-11  1.83949862e+00  1.76050138e+00  2.60619321e+00  2.69496610e+00 
 3.21400000e-11  1.84011437e+00  1.75988563e+00  2.60536729e+00  2.69578899e+00 
 3.26400000e-11  1.84072972e+00  1.75927028e+00  2.60454142e+00  2.69661184e+00 
 3.31400000e-11  1.84134467e+00  1.75865533e+00  2.60371564e+00  2.69743462e+00 
 3.36400000e-11  1.84195921e+00  1.75804079e+00  2.60288999e+00  2.69825727e+00 
 3.41400000e-11  1.84257334e+00  1.75742666e+00  2.60206450e+00  2.69907976e+00 
 3.46400000e-11  1.84318704e+00  1.75681296e+00  2.60123922e+00  2.69990206e+00 
 3.51400000e-11  1.84380032e+00  1.75619968e+00  2.60041418e+00  2.70072413e+00 
 3.56400000e-11  1.84441317e+00  1.75558683e+00  2.59958941e+00  2.70154594e+00 
 3.61400000e-11  1.84502558e+00  1.75497442e+00  2.59876495e+00  2.70236745e+00 
 3.66400000e-11  1.84563755e+00  1.75436245e+00  2.59794081e+00  2.70318864e+00 
 3.71400000e-11  1.84624906e+00  1.75375094e+00  2.59711704e+00  2.70400948e+00 
 3.76400000e-11  1.84686012e+00  1.75313988e+00  2.59629366e+00  2.70482994e+00 
 3.81400000e-11  1.84747072e+00  1.75252928e+00  2.59547070e+00  2.70565000e+00 
 3.86400000e-11  1.84808085e+00  1.75191915e+00  2.59464817e+00  2.70646962e+00 
 3.91400000e-11  1.84869050e+00  1.75130950e+00  2.59382611e+00  2.70728878e+00 
 3.96400000e-11  1.84929967e+00  1.75070033e+00  2.59300454e+00  2.70810747e+00 
 4.01400000e-11  1.84990836e+00  1.75009164e+00  2.59218348e+00  2.70892566e+00 
 4.06400000e-11  1.85051655e+00  1.74948345e+00  2.59136295e+00  2.70974332e+00 
 4.11400000e-11  1.85112425e+00  1.74887575e+00  2.59054297e+00  2.71056044e+00 
 4.16400000e-11  1.85173144e+00  1.74826856e+00  2.58972356e+00  2.71137699e+00 
 4.21400000e-11  1.85233812e+00  1.74766188e+00  2.58890475e+00  2.71219296e+00 
 4.26400000e-11  1.85294428e+00  1.74705572e+00  2.58808654e+00  2.71300833e+00 
 4.31400000e-11  1.85354992e+00  1.74645008e+00  2.58726897e+00  2.71382307e+00 
 4.36400000e-11  1.85415504e+00  1.74584496e+00  2.58645203e+00  2.71463718e+00 
 4.41400000e-11  1.85475961e+00  1.74524039e+00  2.58563576e+00  2.71545063e+00 
 4.46400000e-11  1.85536365e+00  1.74463635e+00  2.58482017e+00  2.71626340e+00 
 4.51400000e-11  1.85596714e+00  1.74403286e+00  2.58400527e+00  2.71707548e+00 
 4.56400000e-11  1.85657008e+00  1.74342992e+00  2.58319108e+00  2.71788685e+00 
 4.61400000e-11  1.85717246e+00  1.74282754e+00  2.58237761e+00  2.71869751e+00 
 4.66400000e-11  1.85777428e+00  1.74222572e+00  2.58156489e+00  2.71950742e+00 
 4.71400000e-11  1.85837552e+00  1.74162448e+00  2.58075291e+00  2.72031657e+00 
 4.76400000e-11  1.85897619e+00  1.74102381e+00  2.57994171e+00  2.72112496e+00 
 4.81400000e-11  1.85957628e+00  1.74042372e+00  2.57913128e+00  2.72193257e+00 
 4.86400000e-11  1.86017578e+00  1.73982422e+00  2.57832165e+00  2.72273937e+00 
 4.91400000e-11  1.86077469e+00  1.73922531e+00  2.57751282e+00  2.72354536e+00 
 4.96400000e-11  1.86137299e+00  1.73862701e+00  2.57670482e+00  2.72435053e+00 
 5.01400000e-11  1.86197069e+00  1.73802931e+00  2.57589765e+00  2.72515486e+00 
 5.06400000e-11  1.86256778e+00  1.73743222e+00  2.57509132e+00  2.72595833e+00 
 5.11400000e-11  1.86316425e+00  1.73683575e+00  2.57428585e+00  2.72676093e+00 
 5.16400000e-11  1.86376010e+00  1.73623990e+00  2.57348124e+00  2.72756265e+00 
 5.21400000e-11  1.86435532e+00  1.73564468e+00  2.57267752e+00  2.72836348e+00 
 5.26400000e-11  1.86494990e+00  1.73505010e+00  2.57187469e+00  2.72916341e+00 
 5.31400000e-11  1.86554384e+00  1.73445616e+00  2.57107276e+00  2.72996241e+00 
 5.36400000e-11  1.86613714e+00  1.73386286e+00  2.57027174e+00  2.73076048e+00 
 5.41400000e-11  1.86672978e+00  1.73327022e+00  2.56947165e+00  2.73155760e+00 
 5.46400000e-11  1.86732177e+00  1.73267823e+00  2.56867250e+00  2.73235377e+00 
 5.51400000e-11  1.86791309e+00  1.73208691e+00  2.56787429e+00  2.73314897e+00 
 5.56400000e-11  1.86850374e+00  1.73149626e+00  2.56707703e+00  2.73394319e+00 
 5.61400000e-11  1.86909371e+00  1.73090629e+00  2.56628075e+00  2.73473641e+00 
 5.66400000e-11  1.86968300e+00  1.73031700e+00  2.56548544e+00  2.73552862e+00 
 5.71400000e-11  1.87027160e+00  1.72972840e+00  2.56469112e+00  2.73631982e+00 
 5.76400000e-11  1.87085951e+00  1.72914049e+00  2.56389780e+00  2.73710999e+00 
 5.81400000e-11  1.87144672e+00  1.72855328e+00  2.56310549e+00  2.73789911e+00 
 5.86400000e-11  1.87203323e+00  1.72796677e+00  2.56231420e+00  2.73868718e+00 
 5.91400000e-11  1.87261902e+00  1.72738098e+00  2.56152393e+00  2.73947419e+00 
 5.96400000e-11  1.87320410e+00  1.72679590e+00  2.56073471e+00  2.74026012e+00 
 6.01400000e-11  1.87378846e+00  1.72621154e+00  2.55994653e+00  2.74104496e+00 
 6.06400000e-11  1.87437208e+00  1.72562792e+00  2.55915941e+00  2.74182870e+00 
 6.11400000e-11  1.87495498e+00  1.72504502e+00  2.55837336e+00  2.74261133e+00 
 6.16400000e-11  1.87553713e+00  1.72446287e+00  2.55758838e+00  2.74339284e+00 
 6.21400000e-11  1.87611854e+00  1.72388146e+00  2.55680450e+00  2.74417321e+00 
 6.26400000e-11  1.87669919e+00  1.72330081e+00  2.55602171e+00  2.74495244e+00 
 6.31400000e-11  1.87727909e+00  1.72272091e+00  2.55524002e+00  2.74573052e+00 
 6.36400000e-11  1.87785823e+00  1.72214177e+00  2.55445946e+00  2.74650742e+00 
 6.41400000e-11  1.87843660e+00  1.72156340e+00  2.55368002e+00  2.74728315e+00 
 6.46400000e-11  1.87901419e+00  1.72098581e+00  2.55290172e+00  2.74805769e+00 
 6.51400000e-11  1.87959101e+00  1.72040899e+00  2.55212456e+00  2.74883103e+00 
 6.56400000e-11  1.88016704e+00  1.71983296e+00  2.55134856e+00  2.74960316e+00 
 6.61400000e-11  1.88074227e+00  1.71925773e+00  2.55057373e+00  2.75037407e+00 
 6.66400000e-11  1.88131671e+00  1.71868329e+00  2.54980007e+00  2.75114374e+00 
 6.71400000e-11  1.88189035e+00  1.71810965e+00  2.54902760e+00  2.75191218e+00 
 6.76400000e-11  1.88246318e+00  1.71753682e+00  2.54825633e+00  2.75267936e+00 
 6.81400000e-11  1.88303520e+00  1.71696480e+00  2.54748626e+00  2.75344528e+00 
 6.86400000e-11  1.88360639e+00  1.71639361e+00  2.54671740e+00  2.75420993e+00 
 6.91400000e-11  1.88417677e+00  1.71582323e+00  2.54594978e+00  2.75497329e+00 
 6.96400000e-11  1.88474631e+00  1.71525369e+00  2.54518339e+00  2.75573536e+00 
 7.01400000e-11  1.88531501e+00  1.71468499e+00  2.54441825e+00  2.75649613e+00 
 7.06400000e-11  1.88588287e+00  1.71411713e+00  2.54365436e+00  2.75725558e+00 
 7.11400000e-11  1.88644989e+00  1.71355011e+00  2.54289174e+00  2.75801372e+00 
 7.16400000e-11  1.88701605e+00  1.71298395e+00  2.54213041e+00  2.75877051e+00 
 7.21400000e-11  1.88758135e+00  1.71241865e+00  2.54137036e+00  2.75952597e+00 
 7.26400000e-11  1.88814579e+00  1.71185421e+00  2.54061161e+00  2.76028008e+00 
 7.31400000e-11  1.88870936e+00  1.71129064e+00  2.53985417e+00  2.76103282e+00 
 7.36400000e-11  1.88927205e+00  1.71072795e+00  2.53909805e+00  2.76178419e+00 
 7.41400000e-11  1.88983386e+00  1.71016614e+00  2.53834326e+00  2.76253418e+00 
 7.46400000e-11  1.89039479e+00  1.70960521e+00  2.53758982e+00  2.76328279e+00 
 7.51400000e-11  1.89095482e+00  1.70904518e+00  2.53683773e+00  2.76402999e+00 
 7.56400000e-11  1.89151395e+00  1.70848605e+00  2.53608701e+00  2.76477579e+00 
 7.61400000e-11  1.89207219e+00  1.70792781e+00  2.53533766e+00  2.76552017e+00 
 7.66400000e-11  1.89262951e+00  1.70737049e+00  2.53458969e+00  2.76626313e+00 
 7.71400000e-11  1.89318592e+00  1.70681408e+00  2.53384313e+00  2.76700465e+00 
 7.76400000e-11  1.89374141e+00  1.70625859e+00  2.53309797e+00  2.76774473e+00 
 7.81400000e-11  1.89429597e+00  1.70570403e+00  2.53235423e+00  2.76848335e+00 
 7.86400000e-11  1.89484960e+00  1.70515040e+00  2.53161193e+00  2.76922052e+00 
 7.91400000e-11  1.89540230e+00  1.70459770e+00  2.53087106e+00  2.76995621e+00 
 7.96400000e-11  1.89595406e+00  1.70404594e+00  2.53013165e+00  2.77069043e+00 
 8.01400000e-11  1.89650487e+00  1.70349513e+00  2.52939370e+00  2.77142316e+00 
 8.06400000e-11  1.89705472e+00  1.70294528e+00  2.52865723e+00  2.77215440e+00 
 8.11400000e-11  1.89760362e+00  1.70239638e+00  2.52792224e+00  2.77288413e+00 
 8.16400000e-11  1.89815155e+00  1.70184845e+00  2.52718875e+00  2.77361235e+00 
 8.21400000e-11  1.89869852e+00  1.70130148e+00  2.52645676e+00  2.77433905e+00 
 8.26400000e-11  1.89924451e+00  1.70075549e+00  2.52572630e+00  2.77506422e+00 
 8.31400000e-11  1.89978953e+00  1.70021047e+00  2.52499736e+00  2.77578785e+00 
 8.36400000e-11  1.90033355e+00  1.69966645e+00  2.52426996e+00  2.77650993e+00 
 8.41400000e-11  1.90087659e+00  1.69912341e+00  2.52354412e+00  2.77723046e+00 
 8.46400000e-11  1.90141863e+00  1.69858137e+00  2.52281983e+00  2.77794943e+00 
 8.51400000e-11  1.90195967e+00  1.69804033e+00  2.52209712e+00  2.77866683e+00 
 8.56400000e-11  1.90249971e+00  1.69750029e+00  2.52137599e+00  2.77938265e+00 
 8.61400000e-11  1.90303873e+00  1.69696127e+00  2.52065645e+00  2.78009688e+00 
 8.66400000e-11  1.90357674e+00  1.69642326e+00  2.51993852e+00  2.78080951e+00 
 8.71400000e-11  1.90411372e+00  1.69588628e+00  2.51922220e+00  2.78152054e+00 
 8.76400000e-11  1.90464968e+00  1.69535032e+00  2.51850751e+00  2.78222996e+00 
 8.81400000e-11  1.90518460e+00  1.69481540e+00  2.51779445e+00  2.78293775e+00 
 8.86400000e-11  1.90571849e+00  1.69428151e+00  2.51708303e+00  2.78364392e+00 
 8.91400000e-11  1.90625133e+00  1.69374867e+00  2.51637327e+00  2.78434844e+00 
 8.96400000e-11  1.90678312e+00  1.69321688e+00  2.51566517e+00  2.78505133e+00 
 9.01400000e-11  1.90731386e+00  1.69268614e+00  2.51495875e+00  2.78575255e+00 
 9.06400000e-11  1.90784354e+00  1.69215646e+00  2.51425401e+00  2.78645212e+00 
 9.11400000e-11  1.90837216e+00  1.69162784e+00  2.51355096e+00  2.78715001e+00 
 9.16400000e-11  1.90889970e+00  1.69110030e+00  2.51284962e+00  2.78784622e+00 
 9.21400000e-11  1.90942617e+00  1.69057383e+00  2.51214999e+00  2.78854075e+00 
 9.26400000e-11  1.90995156e+00  1.69004844e+00  2.51145209e+00  2.78923357e+00 
 9.31400000e-11  1.91047587e+00  1.68952413e+00  2.51075591e+00  2.78992470e+00 
 9.36400000e-11  1.91099909e+00  1.68900091e+00  2.51006148e+00  2.79061411e+00 
 9.41400000e-11  1.91152121e+00  1.68847879e+00  2.50936880e+00  2.79130180e+00 
 9.46400000e-11  1.91204223e+00  1.68795777e+00  2.50867788e+00  2.79198776e+00 
 9.51400000e-11  1.91256214e+00  1.68743786e+00  2.50798873e+00  2.79267198e+00 
 9.56400000e-11  1.91308094e+00  1.68691906e+00  2.50730136e+00  2.79335446e+00 
 9.61400000e-11  1.91359863e+00  1.68640137e+00  2.50661578e+00  2.79403519e+00 
 9.66400000e-11  1.91411519e+00  1.68588481e+00  2.50593199e+00  2.79471415e+00 
 9.71400000e-11  1.91463063e+00  1.68536937e+00  2.50525001e+00  2.79539134e+00 
 9.76400000e-11  1.91514494e+00  1.68485506e+00  2.50456985e+00  2.79606675e+00 
 9.81400000e-11  1.91565811e+00  1.68434189e+00  2.50389151e+00  2.79674037e+00 
 9.86400000e-11  1.91617014e+00  1.68382986e+00  2.50321499e+00  2.79741220e+00 
 9.91400000e-11  1.91668103e+00  1.68331897e+00  2.50254033e+00  2.79808222e+00 
 9.96400000e-11  1.91719076e+00  1.68280924e+00  2.50186751e+00  2.79875044e+00 
 1.00140000e-10  1.91769933e+00  1.68230067e+00  2.50119654e+00  2.79941683e+00 
 1.00640000e-10  1.91820675e+00  1.68179325e+00  2.50052745e+00  2.80008139e+00 
 1.01140000e-10  1.91871300e+00  1.68128700e+00  2.49986023e+00  2.80074412e+00 
 1.01640000e-10  1.91921807e+00  1.68078193e+00  2.49919489e+00  2.80140500e+00 
 1.02140000e-10  1.91972197e+00  1.68027803e+00  2.49853145e+00  2.80206404e+00 
 1.02640000e-10  1.92022469e+00  1.67977531e+00  2.49786990e+00  2.80272121e+00 
 1.03140000e-10  1.92072622e+00  1.67927378e+00  2.49721027e+00  2.80337651e+00 
 1.03640000e-10  1.92122656e+00  1.67877344e+00  2.49655255e+00  2.80402993e+00 
 1.04140000e-10  1.92172570e+00  1.67827430e+00  2.49589675e+00  2.80468147e+00 
 1.04640000e-10  1.92222364e+00  1.67777636e+00  2.49524289e+00  2.80533112e+00 
 1.05140000e-10  1.92272037e+00  1.67727963e+00  2.49459097e+00  2.80597887e+00 
 1.05640000e-10  1.92321590e+00  1.67678410e+00  2.49394100e+00  2.80662471e+00 
 1.06140000e-10  1.92371021e+00  1.67628979e+00  2.49329298e+00  2.80726863e+00 
 1.06640000e-10  1.92420329e+00  1.67579671e+00  2.49264693e+00  2.80791062e+00 
 1.07140000e-10  1.92469515e+00  1.67530485e+00  2.49200285e+00  2.80855069e+00 
 1.07640000e-10  1.92518578e+00  1.67481422e+00  2.49136075e+00  2.80918881e+00 
 1.08140000e-10  1.92567518e+00  1.67432482e+00  2.49072064e+00  2.80982499e+00 
 1.08640000e-10  1.92616333e+00  1.67383667e+00  2.49008253e+00  2.81045921e+00 
 1.09140000e-10  1.92665024e+00  1.67334976e+00  2.48944642e+00  2.81109146e+00 
 1.09640000e-10  1.92713590e+00  1.67286410e+00  2.48881231e+00  2.81172175e+00 
 1.10140000e-10  1.92762030e+00  1.67237970e+00  2.48818023e+00  2.81235005e+00 
 1.10640000e-10  1.92810345e+00  1.67189655e+00  2.48755017e+00  2.81297637e+00 
 1.11140000e-10  1.92858533e+00  1.67141467e+00  2.48692215e+00  2.81360069e+00 
 1.11640000e-10  1.92906594e+00  1.67093406e+00  2.48629616e+00  2.81422301e+00 
 1.12140000e-10  1.92954528e+00  1.67045472e+00  2.48567223e+00  2.81484332e+00 
 1.12640000e-10  1.93002334e+00  1.66997666e+00  2.48505035e+00  2.81546162e+00 
 1.13140000e-10  1.93050011e+00  1.66949989e+00  2.48443053e+00  2.81607788e+00 
 1.13640000e-10  1.93097560e+00  1.66902440e+00  2.48381278e+00  2.81669212e+00 
 1.14140000e-10  1.93144980e+00  1.66855020e+00  2.48319711e+00  2.81730431e+00 
 1.14640000e-10  1.93192269e+00  1.66807731e+00  2.48258352e+00  2.81791446e+00 
 1.15140000e-10  1.93239429e+00  1.66760571e+00  2.48197202e+00  2.81852255e+00 
 1.15640000e-10  1.93286458e+00  1.66713542e+00  2.48136262e+00  2.81912858e+00 
 1.16140000e-10  1.93333355e+00  1.66666645e+00  2.48075532e+00  2.81973253e+00 
 1.16640000e-10  1.93380122e+00  1.66619878e+00  2.48015014e+00  2.82033442e+00 
 1.17140000e-10  1.93426756e+00  1.66573244e+00  2.47954707e+00  2.82093421e+00 
 1.17640000e-10  1.93473257e+00  1.66526743e+00  2.47894613e+00  2.82153191e+00 
 1.18140000e-10  1.93519626e+00  1.66480374e+00  2.47834732e+00  2.82212752e+00 
 1.18640000e-10  1.93565861e+00  1.66434139e+00  2.47775065e+00  2.82272102e+00 
 1.19140000e-10  1.93611962e+00  1.66388038e+00  2.47715612e+00  2.82331240e+00 
 1.19640000e-10  1.93657929e+00  1.66342071e+00  2.47656375e+00  2.82390167e+00 
 1.20140000e-10  1.93703762e+00  1.66296238e+00  2.47597353e+00  2.82448880e+00 
 1.20640000e-10  1.93749458e+00  1.66250542e+00  2.47538548e+00  2.82507380e+00 
 1.21140000e-10  1.93795020e+00  1.66204980e+00  2.47479960e+00  2.82565666e+00 
 1.21640000e-10  1.93840445e+00  1.66159555e+00  2.47421590e+00  2.82623737e+00 
 1.22140000e-10  1.93885733e+00  1.66114267e+00  2.47363438e+00  2.82681593e+00 
 1.22640000e-10  1.93930884e+00  1.66069116e+00  2.47305505e+00  2.82739232e+00 
 1.23140000e-10  1.93975898e+00  1.66024102e+00  2.47247792e+00  2.82796654e+00 
 1.23640000e-10  1.94020774e+00  1.65979226e+00  2.47190299e+00  2.82853859e+00 
 1.24140000e-10  1.94065512e+00  1.65934488e+00  2.47133026e+00  2.82910845e+00 
 1.24640000e-10  1.94110111e+00  1.65889889e+00  2.47075976e+00  2.82967612e+00 
 1.25140000e-10  1.94154570e+00  1.65845430e+00  2.47019147e+00  2.83024160e+00 
 1.25640000e-10  1.94198890e+00  1.65801110e+00  2.46962541e+00  2.83080488e+00 
 1.26140000e-10  1.94243070e+00  1.65756930e+00  2.46906159e+00  2.83136595e+00 
 1.26640000e-10  1.94287109e+00  1.65712891e+00  2.46850000e+00  2.83192480e+00 
 1.27140000e-10  1.94331007e+00  1.65668993e+00  2.46794066e+00  2.83248143e+00 
 1.27640000e-10  1.94374764e+00  1.65625236e+00  2.46738356e+00  2.83303583e+00 
 1.28140000e-10  1.94418378e+00  1.65581622e+00  2.46682872e+00  2.83358800e+00 
 1.28640000e-10  1.94461851e+00  1.65538149e+00  2.46627615e+00  2.83413792e+00 
 1.29140000e-10  1.94505181e+00  1.65494819e+00  2.46572584e+00  2.83468560e+00 
 1.29640000e-10  1.94548367e+00  1.65451633e+00  2.46517781e+00  2.83523103e+00 
 1.30140000e-10  1.94591410e+00  1.65408590e+00  2.46463205e+00  2.83577420e+00 
 1.30640000e-10  1.94634309e+00  1.65365691e+00  2.46408858e+00  2.83631510e+00 
 1.31140000e-10  1.94677064e+00  1.65322936e+00  2.46354739e+00  2.83685374e+00 
 1.31640000e-10  1.94719673e+00  1.65280327e+00  2.46300850e+00  2.83739010e+00 
 1.32140000e-10  1.94762138e+00  1.65237862e+00  2.46247191e+00  2.83792418e+00 
 1.32640000e-10  1.94804456e+00  1.65195544e+00  2.46193763e+00  2.83845597e+00 
 1.33140000e-10  1.94846629e+00  1.65153371e+00  2.46140566e+00  2.83898546e+00 
 1.33640000e-10  1.94888655e+00  1.65111345e+00  2.46087600e+00  2.83951266e+00 
 1.34140000e-10  1.94930534e+00  1.65069466e+00  2.46034866e+00  2.84003756e+00 
 1.34640000e-10  1.94972266e+00  1.65027734e+00  2.45982365e+00  2.84056015e+00 
 1.35140000e-10  1.95013850e+00  1.64986150e+00  2.45930097e+00  2.84108042e+00 
 1.35640000e-10  1.95055286e+00  1.64944714e+00  2.45878062e+00  2.84159837e+00 
 1.36140000e-10  1.95096573e+00  1.64903427e+00  2.45826262e+00  2.84211400e+00 
 1.36640000e-10  1.95137711e+00  1.64862289e+00  2.45774696e+00  2.84262730e+00 
 1.37140000e-10  1.95178700e+00  1.64821300e+00  2.45723365e+00  2.84313827e+00 
 1.37640000e-10  1.95219539e+00  1.64780461e+00  2.45672269e+00  2.84364690e+00 
 1.38140000e-10  1.95260228e+00  1.64739772e+00  2.45621410e+00  2.84415318e+00 
 1.38640000e-10  1.95300766e+00  1.64699234e+00  2.45570787e+00  2.84465712e+00 
 1.39140000e-10  1.95341153e+00  1.64658847e+00  2.45520400e+00  2.84515870e+00 
 1.39640000e-10  1.95381389e+00  1.64618611e+00  2.45470251e+00  2.84565793e+00 
 1.40140000e-10  1.95421473e+00  1.64578527e+00  2.45420340e+00  2.84615479e+00 
 1.40640000e-10  1.95461405e+00  1.64538595e+00  2.45370667e+00  2.84664929e+00 
 1.41140000e-10  1.95501184e+00  1.64498816e+00  2.45321232e+00  2.84714142e+00 
 1.41640000e-10  1.95540810e+00  1.64459190e+00  2.45272037e+00  2.84763118e+00 
 1.42140000e-10  1.95580283e+00  1.64419717e+00  2.45223081e+00  2.84811855e+00 
 1.42640000e-10  1.95619602e+00  1.64380398e+00  2.45174364e+00  2.84860355e+00 
 1.43140000e-10  1.95658767e+00  1.64341233e+00  2.45125888e+00  2.84908616e+00 
 1.43640000e-10  1.95697777e+00  1.64302223e+00  2.45077653e+00  2.84956638e+00 
 1.44140000e-10  1.95736633e+00  1.64263367e+00  2.45029658e+00  2.85004421e+00 
