 time            v(detp)         v(detn)        
 8.28937683e-11  1.10699864e+00  7.15163023e-01 
 8.35121570e-11  1.15662000e+00  6.95361248e-01 
 8.41150504e-11  1.20485858e+00  6.75506061e-01 
 8.48131447e-11  1.25950401e+00  6.51925918e-01 
 8.55359348e-11  1.31145233e+00  6.28017533e-01 
 8.65359348e-11  1.36354417e+00  5.99645454e-01 
 8.75359348e-11  1.38100325e+00  5.80564377e-01 
 8.81589452e-11  1.37196117e+00  5.74465451e-01 
 8.87301357e-11  1.34999297e+00  5.73009874e-01 
 8.94093547e-11  1.30835446e+00  5.76189167e-01 
 9.00780227e-11  1.25356126e+00  5.84536834e-01 
 9.08405604e-11  1.17926453e+00  6.00636099e-01 
 9.16041187e-11  1.09835351e+00  6.25957725e-01 
 9.25556912e-11  9.96901626e-01  6.84542519e-01 
 9.35278472e-11  9.12900901e-01  7.56682229e-01 
 9.45278472e-11  8.49517923e-01  8.33761764e-01 
 9.54952359e-11  8.04011312e-01  9.09535323e-01 
 9.62351204e-11  7.75727312e-01  9.68124431e-01 
 9.70906412e-11  7.46112187e-01  1.03645561e+00 
 9.79743415e-11  7.16437925e-01  1.10754882e+00 
 9.86521239e-11  6.93577375e-01  1.16222506e+00 
 9.92497133e-11  6.73127944e-01  1.21019123e+00 
 9.99738164e-11  6.48092522e-01  1.26656007e+00 
 1.00680354e-10  6.24715034e-01  1.31591749e+00 
 1.01680354e-10  5.97268607e-01  1.36376355e+00 
 1.02448021e-10  5.82937384e-01  1.37651609e+00 
 1.02977987e-10  5.77194462e-01  1.37153679e+00 
 1.03484557e-10  5.74993408e-01  1.35602623e+00 
 1.04142109e-10  5.76669237e-01  1.32140437e+00 
 1.04734542e-10  5.82677533e-01  1.27800680e+00 
 1.05388323e-10  5.94442285e-01  1.21972913e+00 
 1.06183386e-10  6.17551457e-01  1.14007500e+00 
 1.06986197e-10  6.61824773e-01  1.05401365e+00 
 1.07986197e-10  7.33634900e-01  9.56124085e-01 
 1.08986197e-10  8.09751157e-01  8.81366277e-01 
 1.09984905e-10  8.87238481e-01  8.26531715e-01 
 1.10774821e-10  9.49280129e-01  7.92739074e-01 
 1.11578234e-10  1.01296243e+00  7.63100970e-01 
 1.12352556e-10  1.07482211e+00  7.36510732e-01 
 1.13119460e-10  1.13644468e+00  7.10523234e-01 
 1.13766240e-10  1.18852075e+00  6.88364330e-01 
 1.14396151e-10  1.23895830e+00  6.66394558e-01 
 1.15105532e-10  1.29396245e+00  6.41497545e-01 
