 time            v(finalp)       v(finaln)      
 1.89105000e-09  2.55834282e+00  2.89850113e+00 
 1.89205000e-09  2.56232593e+00  2.89450715e+00 
 1.89305000e-09  2.56597693e+00  2.89041745e+00 
 1.89405000e-09  2.56958600e+00  2.88607475e+00 
 1.89505000e-09  2.57353840e+00  2.88121728e+00 
 1.89605000e-09  2.57829709e+00  2.87549172e+00 
 1.89705000e-09  2.58437384e+00  2.86847756e+00 
 1.89805000e-09  2.59228821e+00  2.85972361e+00 
 1.89905000e-09  2.60251393e+00  2.84879696e+00 
 1.90005000e-09  2.61541409e+00  2.83534339e+00 
 1.90105000e-09  2.63116879e+00  2.81915221e+00 
 1.90205000e-09  2.64970393e+00  2.80020913e+00 
 1.90305000e-09  2.67064182e+00  2.77871319e+00 
 1.90405000e-09  2.69331081e+00  2.75504355e+00 
 1.90505000e-09  2.71684095e+00  2.72968973e+00 
 1.90605000e-09  2.74033973e+00  2.70318271e+00 
 1.90705000e-09  2.76305614e+00  2.67606253e+00 
 1.90805000e-09  2.78447677e+00  2.64887418e+00 
 1.90905000e-09  2.80433656e+00  2.62218663e+00 
 1.91005000e-09  2.82255072e+00  2.59659817e+00 
 1.91105000e-09  2.83912210e+00  2.57271271e+00 
 1.91205000e-09  2.85407195e+00  2.55108876e+00 
 1.91305000e-09  2.86741627e+00  2.53219026e+00 
 1.91405000e-09  2.87917817e+00  2.51634042e+00 
 1.91505000e-09  2.88941332e+00  2.50370368e+00 
 1.91605000e-09  2.89821962e+00  2.49430074e+00 
 1.91705000e-09  2.90572452e+00  2.48802357e+00 
 1.91805000e-09  2.91205557e+00  2.48465751e+00 
 1.91900000e-09  2.91706942e+00  2.48389281e+00 
 1.91910000e-09  2.91753665e+00  2.48395984e+00 
 1.91930000e-09  2.91844897e+00  2.48414700e+00 
 1.91965000e-09  2.91995819e+00  2.48466927e+00 
 1.92000000e-09  2.92134886e+00  2.48543315e+00 
 1.92007000e-09  2.92161013e+00  2.48561912e+00 
 1.92021000e-09  2.92212055e+00  2.48601234e+00 
 1.92049000e-09  2.92308298e+00  2.48689647e+00 
 1.92105000e-09  2.92476379e+00  2.48903179e+00 
 1.92205000e-09  2.92694108e+00  2.49384258e+00 
 1.92305000e-09  2.92805355e+00  2.49962064e+00 
 1.92405000e-09  2.92812417e+00  2.50602280e+00 
 1.92505000e-09  2.92720507e+00  2.51272859e+00 
 1.92605000e-09  2.92540052e+00  2.51945471e+00 
 1.92705000e-09  2.92286268e+00  2.52595743e+00 
 1.92805000e-09  2.91977915e+00  2.53203596e+00 
 1.92905000e-09  2.91635302e+00  2.53753175e+00 
 1.93005000e-09  2.91278132e+00  2.54233518e+00 
 1.93105000e-09  2.90922980e+00  2.54639777e+00 
 1.93205000e-09  2.90581346e+00  2.54973760e+00 
 1.93305000e-09  2.90258416e+00  2.55243766e+00 
 1.93405000e-09  2.89952295e+00  2.55464726e+00 
 1.93505000e-09  2.89654255e+00  2.55657677e+00 
 1.93605000e-09  2.89349657e+00  2.55848332e+00 
 1.93705000e-09  2.89019414e+00  2.56065723e+00 
 1.93805000e-09  2.88641704e+00  2.56339930e+00 
 1.93905000e-09  2.88193976e+00  2.56699910e+00 
 1.94005000e-09  2.87655333e+00  2.57170639e+00 
 1.94105000e-09  2.87008100e+00  2.57771510e+00 
 1.94205000e-09  2.86240115e+00  2.58514376e+00 
 1.94305000e-09  2.85346230e+00  2.59401875e+00 
 1.94405000e-09  2.84329262e+00  2.60426708e+00 
 1.94505000e-09  2.83200203e+00  2.61572041e+00 
 1.94605000e-09  2.81977745e+00  2.62812483e+00 
 1.94705000e-09  2.80686869e+00  2.64116733e+00 
 1.94805000e-09  2.79357208e+00  2.65450395e+00 
 1.94905000e-09  2.78021175e+00  2.66778800e+00 
 1.95005000e-09  2.76712158e+00  2.68069605e+00 
 1.95105000e-09  2.75462926e+00  2.69294396e+00 
 1.95205000e-09  2.74304178e+00  2.70429328e+00 
 1.95305000e-09  2.73263155e+00  2.71455084e+00 
 1.95405000e-09  2.72362301e+00  2.72356554e+00 
 1.95505000e-09  2.71618022e+00  2.73122430e+00 
 1.95605000e-09  2.71040329e+00  2.73745253e+00 
 1.95705000e-09  2.70632133e+00  2.74221678e+00 
 1.95805000e-09  2.70389095e+00  2.74552011e+00 
 1.95900000e-09  2.70302147e+00  2.74734515e+00 
 1.95910000e-09  2.70301782e+00  2.74745614e+00 
 1.95930000e-09  2.70304423e+00  2.74764615e+00 
 1.95965000e-09  2.70321548e+00  2.74785856e+00 
 1.96000000e-09  2.70354344e+00  2.74791710e+00 
 1.96007000e-09  2.70363066e+00  2.74790739e+00 
 1.96021000e-09  2.70381915e+00  2.74787362e+00 
 1.96049000e-09  2.70426142e+00  2.74773873e+00 
 1.96105000e-09  2.70539595e+00  2.74720465e+00 
 1.96205000e-09  2.70813074e+00  2.74546344e+00 
 1.96305000e-09  2.71158778e+00  2.74286159e+00 
 1.96405000e-09  2.71555219e+00  2.73958239e+00 
 1.96505000e-09  2.71981069e+00  2.73582020e+00 
 1.96605000e-09  2.72416797e+00  2.73176739e+00 
 1.96705000e-09  2.72845768e+00  2.72760256e+00 
 1.96805000e-09  2.73255234e+00  2.72347754e+00 
 1.96905000e-09  2.73637426e+00  2.71950218e+00 
 1.97005000e-09  2.73990744e+00  2.71572769e+00 
 1.97105000e-09  2.74320947e+00  2.71213025e+00 
 1.97205000e-09  2.74642119e+00  2.70859783e+00 
 1.97305000e-09  2.74977107e+00  2.70492369e+00 
 1.97405000e-09  2.75357101e+00  2.70080986e+00 
 1.97505000e-09  2.75820052e+00  2.69588286e+00 
 1.97605000e-09  2.76407732e+00  2.68972257e+00 
 1.97705000e-09  2.77161362e+00  2.68190353e+00 
 1.97805000e-09  2.78115957e+00  2.67204658e+00 
 1.97905000e-09  2.79293758e+00  2.65987626e+00 
 1.98005000e-09  2.80697456e+00  2.64527575e+00 
 1.98105000e-09  2.82304789e+00  2.62832380e+00 
 1.98205000e-09  2.84063870e+00  2.60930506e+00 
 1.98305000e-09  2.85900831e+00  2.58867630e+00 
 1.98405000e-09  2.87725456e+00  2.56700792e+00 
 1.98505000e-09  2.89447034e+00  2.54493034e+00 
 1.98605000e-09  2.90988600e+00  2.52309673e+00 
 1.98705000e-09  2.92295796e+00  2.50216273e+00 
 1.98805000e-09  2.93340585e+00  2.48276677e+00 
 1.98905000e-09  2.94119730e+00  2.46550880e+00 
 1.99005000e-09  2.94657288e+00  2.45090226e+00 
 1.99105000e-09  2.95001571e+00  2.43930687e+00 
 1.99205000e-09  2.95216613e+00  2.43087875e+00 
 1.99305000e-09  2.95367491e+00  2.42556167e+00 
 1.99405000e-09  2.95506178e+00  2.42309879e+00 
 1.99505000e-09  2.95663582e+00  2.42309295e+00 
 1.99605000e-09  2.95849575e+00  2.42507133e+00 
 1.99705000e-09  2.96057963e+00  2.42854007e+00 
 1.99805000e-09  2.96272651e+00  2.43302696e+00 
 1.99900000e-09  2.96463836e+00  2.43785441e+00 
 1.99910000e-09  2.96482875e+00  2.43839325e+00 
 1.99930000e-09  2.96519891e+00  2.43947430e+00 
 1.99965000e-09  2.96580141e+00  2.44137316e+00 
 2.00000000e-09  2.96633920e+00  2.44327269e+00 
 2.00007000e-09  2.96643743e+00  2.44365221e+00 
 2.00021000e-09  2.96662682e+00  2.44441014e+00 
 2.00049000e-09  2.96696948e+00  2.44591840e+00 
 2.00105000e-09  2.96749784e+00  2.44888571e+00 
 2.00205000e-09  2.96789389e+00  2.45393697e+00 
 2.00305000e-09  2.96759975e+00  2.45857170e+00 
 2.00405000e-09  2.96669751e+00  2.46269058e+00 
 2.00505000e-09  2.96535024e+00  2.46620824e+00 
 2.00605000e-09  2.96377371e+00  2.46905735e+00 
 2.00705000e-09  2.96219463e+00  2.47118965e+00 
 2.00805000e-09  2.96079514e+00  2.47259089e+00 
 2.00905000e-09  2.95971439e+00  2.47327598e+00 
 2.01005000e-09  2.95902194e+00  2.47329226e+00 
 2.01105000e-09  2.95872632e+00  2.47271861e+00 
 2.01205000e-09  2.95879018e+00  2.47165874e+00 
 2.01305000e-09  2.95914628e+00  2.47023152e+00 
 2.01405000e-09  2.95971300e+00  2.46856092e+00 
 2.01505000e-09  2.96040767e+00  2.46676681e+00 
 2.01605000e-09  2.96115637e+00  2.46495766e+00 
 2.01705000e-09  2.96189871e+00  2.46322338e+00 
 2.01805000e-09  2.96259390e+00  2.46163976e+00 
 2.01905000e-09  2.96321360e+00  2.46025919e+00 
 2.02005000e-09  2.96374221e+00  2.45911346e+00 
 2.02105000e-09  2.96417318e+00  2.45821734e+00 
 2.02205000e-09  2.96450569e+00  2.45757094e+00 
 2.02305000e-09  2.96474239e+00  2.45716222e+00 
 2.02405000e-09  2.96488816e+00  2.45696980e+00 
 2.02505000e-09  2.96494975e+00  2.45696579e+00 
 2.02605000e-09  2.96493580e+00  2.45711833e+00 
 2.02705000e-09  2.96485713e+00  2.45739379e+00 
 2.02805000e-09  2.96472666e+00  2.45775858e+00 
 2.02905000e-09  2.96455909e+00  2.45818060e+00 
 2.03005000e-09  2.96437010e+00  2.45863040e+00 
 2.03105000e-09  2.96417534e+00  2.45908201e+00 
 2.03205000e-09  2.96398928e+00  2.45951356e+00 
 2.03305000e-09  2.96382410e+00  2.45990755e+00 
 2.03405000e-09  2.96368893e+00  2.46025104e+00 
 2.03505000e-09  2.96358939e+00  2.46053553e+00 
 2.03605000e-09  2.96352755e+00  2.46075667e+00 
 2.03705000e-09  2.96350224e+00  2.46091382e+00 
 2.03805000e-09  2.96350964e+00  2.46100953e+00 
 2.03900000e-09  2.96354181e+00  2.46104802e+00 
 2.03910000e-09  2.96354657e+00  2.46104881e+00 
 2.03930000e-09  2.96355643e+00  2.46104897e+00 
 2.03965000e-09  2.96357572e+00  2.46104471e+00 
 2.04000000e-09  2.96359708e+00  2.46103547e+00 
 2.04007000e-09  2.96360153e+00  2.46103292e+00 
 2.04021000e-09  2.96361048e+00  2.46102726e+00 
 2.04049000e-09  2.96362929e+00  2.46101358e+00 
 2.04105000e-09  2.96366901e+00  2.46097848e+00 
 2.04205000e-09  2.96374234e+00  2.46089375e+00 
 2.04305000e-09  2.96381380e+00  2.46078665e+00 
 2.04405000e-09  2.96387872e+00  2.46066487e+00 
 2.04505000e-09  2.96393369e+00  2.46053627e+00 
 2.04605000e-09  2.96397697e+00  2.46040829e+00 
 2.04705000e-09  2.96400872e+00  2.46028804e+00 
 2.04805000e-09  2.96403094e+00  2.46018294e+00 
 2.04905000e-09  2.96404585e+00  2.46009950e+00 
 2.05005000e-09  2.96405793e+00  2.46004945e+00 
 2.05105000e-09  2.96406938e+00  2.46004754e+00 
 2.05205000e-09  2.96407842e+00  2.46011117e+00 
 2.05305000e-09  2.96407722e+00  2.46026150e+00 
 2.05405000e-09  2.96404989e+00  2.46052418e+00 
 2.05505000e-09  2.96397163e+00  2.46093169e+00 
 2.05605000e-09  2.96380526e+00  2.46151844e+00 
 2.05705000e-09  2.96350299e+00  2.46232464e+00 
 2.05805000e-09  2.96300640e+00  2.46339842e+00 
 2.05905000e-09  2.96224737e+00  2.46479610e+00 
 2.06005000e-09  2.96115023e+00  2.46658172e+00 
 2.06105000e-09  2.95963565e+00  2.46882502e+00 
 2.06205000e-09  2.95762676e+00  2.47159422e+00 
 2.06305000e-09  2.95505907e+00  2.47495331e+00 
 2.06405000e-09  2.95189284e+00  2.47894729e+00 
 2.06505000e-09  2.94812468e+00  2.48358831e+00 
 2.06605000e-09  2.94379660e+00  2.48884544e+00 
 2.06705000e-09  2.93899956e+00  2.49463888e+00 
 2.06805000e-09  2.93386934e+00  2.50084050e+00 
 2.06905000e-09  2.92857586e+00  2.50728135e+00 
 2.07005000e-09  2.92330830e+00  2.51376486e+00 
 2.07105000e-09  2.91825914e+00  2.52008307e+00 
 2.07205000e-09  2.91360934e+00  2.52603298e+00 
 2.07305000e-09  2.90951607e+00  2.53143066e+00 
 2.07405000e-09  2.90610228e+00  2.53612349e+00 
 2.07505000e-09  2.90345508e+00  2.53999312e+00 
 2.07605000e-09  2.90161614e+00  2.54296117e+00 
 2.07705000e-09  2.90058476e+00  2.54499165e+00 
 2.07805000e-09  2.90032151e+00  2.54608963e+00 
 2.07900000e-09  2.90071824e+00  2.54630652e+00 
 2.07910000e-09  2.90079916e+00  2.54627864e+00 
 2.07930000e-09  2.90097516e+00  2.54620301e+00 
 2.07965000e-09  2.90133515e+00  2.54599695e+00 
 2.08000000e-09  2.90175920e+00  2.54569830e+00 
 2.08007000e-09  2.90185280e+00  2.54562579e+00 
 2.08021000e-09  2.90204550e+00  2.54547245e+00 
 2.08049000e-09  2.90245620e+00  2.54512687e+00 
 2.08105000e-09  2.90337137e+00  2.54428675e+00 
 2.08205000e-09  2.90524867e+00  2.54236368e+00 
 2.08305000e-09  2.90733786e+00  2.54001318e+00 
 2.08405000e-09  2.90952893e+00  2.53737264e+00 
 2.08505000e-09  2.91171877e+00  2.53458311e+00 
 2.08605000e-09  2.91381859e+00  2.53177878e+00 
 2.08705000e-09  2.91575696e+00  2.52908041e+00 
 2.08805000e-09  2.91748046e+00  2.52659088e+00 
 2.08905000e-09  2.91895300e+00  2.52439227e+00 
 2.09005000e-09  2.92015421e+00  2.52254446e+00 
 2.09105000e-09  2.92107739e+00  2.52108485e+00 
 2.09205000e-09  2.92172723e+00  2.52002940e+00 
 2.09305000e-09  2.92211761e+00  2.51937444e+00 
 2.09405000e-09  2.92226953e+00  2.51909933e+00 
 2.09505000e-09  2.92220929e+00  2.51916954e+00 
 2.09605000e-09  2.92196684e+00  2.51953999e+00 
 2.09705000e-09  2.92157434e+00  2.52015846e+00 
 2.09805000e-09  2.92106484e+00  2.52096885e+00 
 2.09905000e-09  2.92047113e+00  2.52191423e+00 
 2.10005000e-09  2.91982467e+00  2.52293943e+00 
 2.10105000e-09  2.91915475e+00  2.52399328e+00 
 2.10205000e-09  2.91848768e+00  2.52503026e+00 
 2.10305000e-09  2.91784629e+00  2.52601173e+00 
 2.10405000e-09  2.91724950e+00  2.52690663e+00 
 2.10505000e-09  2.91671213e+00  2.52769176e+00 
 2.10605000e-09  2.91624489e+00  2.52835170e+00 
 2.10705000e-09  2.91585452e+00  2.52887832e+00 
 2.10805000e-09  2.91554406e+00  2.52927012e+00 
 2.10905000e-09  2.91531324e+00  2.52953134e+00 
 2.11005000e-09  2.91515896e+00  2.52967094e+00 
 2.11105000e-09  2.91507584e+00  2.52970149e+00 
 2.11205000e-09  2.91505672e+00  2.52963815e+00 
 2.11305000e-09  2.91509319e+00  2.52949760e+00 
 2.11405000e-09  2.91517613e+00  2.52929710e+00 
 2.11505000e-09  2.91529612e+00  2.52905370e+00 
 2.11605000e-09  2.91544384e+00  2.52878351e+00 
 2.11705000e-09  2.91561039e+00  2.52850120e+00 
 2.11805000e-09  2.91578752e+00  2.52821962e+00 
 2.11900000e-09  2.91595897e+00  2.52796248e+00 
 2.11910000e-09  2.91597708e+00  2.52793612e+00 
 2.11930000e-09  2.91601328e+00  2.52788386e+00 
 2.11965000e-09  2.91607616e+00  2.52779470e+00 
 2.12000000e-09  2.91613813e+00  2.52770885e+00 
 2.12007000e-09  2.91615033e+00  2.52769214e+00 
 2.12021000e-09  2.91617459e+00  2.52765895e+00 
 2.12049000e-09  2.91622279e+00  2.52759402e+00 
 2.12105000e-09  2.91631648e+00  2.52747178e+00 
 2.12205000e-09  2.91647237e+00  2.52727974e+00 
 2.12305000e-09  2.91661165e+00  2.52712146e+00 
 2.12405000e-09  2.91673259e+00  2.52699693e+00 
 2.12505000e-09  2.91683402e+00  2.52690556e+00 
 2.12605000e-09  2.91691512e+00  2.52684660e+00 
 2.12705000e-09  2.91697455e+00  2.52682052e+00 
 2.12805000e-09  2.91700852e+00  2.52682984e+00 
 2.12905000e-09  2.91700867e+00  2.52688679e+00 
 2.13005000e-09  2.91695670e+00  2.52701544e+00 
 2.13105000e-09  2.91682011e+00  2.52725579e+00 
 2.13205000e-09  2.91654721e+00  2.52766915e+00 
 2.13305000e-09  2.91606259e+00  2.52834212e+00 
 2.13405000e-09  2.91526424e+00  2.52938846e+00 
 2.13505000e-09  2.91402277e+00  2.53094798e+00 
 2.13605000e-09  2.91218334e+00  2.53318234e+00 
 2.13705000e-09  2.90956993e+00  2.53626927e+00 
 2.13805000e-09  2.90599789e+00  2.54038637e+00 
 2.13905000e-09  2.90128402e+00  2.54569647e+00 
 2.14005000e-09  2.89526098e+00  2.55233648e+00 
 2.14105000e-09  2.88780515e+00  2.56039638e+00 
 2.14205000e-09  2.87885399e+00  2.56989920e+00 
 2.14305000e-09  2.86842133e+00  2.58078956e+00 
 2.14405000e-09  2.85660723e+00  2.59292508e+00 
 2.14505000e-09  2.84359644e+00  2.60608163e+00 
 2.14605000e-09  2.82964870e+00  2.61997050e+00 
 2.14705000e-09  2.81508161e+00  2.63426128e+00 
 2.14805000e-09  2.80025015e+00  2.64860895e+00 
 2.14905000e-09  2.78552647e+00  2.66267999e+00 
 2.15005000e-09  2.77128161e+00  2.67617219e+00 
 2.15105000e-09  2.75786918e+00  2.68882550e+00 
 2.15205000e-09  2.74561040e+00  2.70042475e+00 
 2.15305000e-09  2.73477981e+00  2.71079732e+00 
 2.15405000e-09  2.72559247e+00  2.71980980e+00 
 2.15505000e-09  2.71819329e+00  2.72736646e+00 
 2.15605000e-09  2.71265028e+00  2.73340758e+00 
 2.15705000e-09  2.70895816e+00  2.73791432e+00 
 2.15805000e-09  2.70703880e+00  2.74090845e+00 
 2.15900000e-09  2.70673187e+00  2.74240627e+00 
 2.15910000e-09  2.70679177e+00  2.74248089e+00 
 2.15930000e-09  2.70694616e+00  2.74259772e+00 
 2.15965000e-09  2.70734400e+00  2.74268068e+00 
 2.16000000e-09  2.70790084e+00  2.74260843e+00 
 2.16007000e-09  2.70803409e+00  2.74257239e+00 
 2.16021000e-09  2.70831468e+00  2.74248594e+00 
 2.16049000e-09  2.70894094e+00  2.74224561e+00 
 2.16105000e-09  2.71044047e+00  2.74150119e+00 
 2.16205000e-09  2.71380469e+00  2.73939199e+00 
 2.16305000e-09  2.71784610e+00  2.73643993e+00 
 2.16405000e-09  2.72233507e+00  2.73283599e+00 
 2.16505000e-09  2.72704757e+00  2.72878203e+00 
 2.16605000e-09  2.73178034e+00  2.72447763e+00 
 2.16705000e-09  2.73635993e+00  2.72010978e+00 
 2.16805000e-09  2.74064934e+00  2.71584290e+00 
 2.16905000e-09  2.74455389e+00  2.71180829e+00 
 2.17005000e-09  2.74802669e+00  2.70809334e+00 
 2.17105000e-09  2.75107366e+00  2.70473158e+00 
 2.17205000e-09  2.75375724e+00  2.70169575e+00 
 2.17305000e-09  2.75619712e+00  2.69889474e+00 
 2.17405000e-09  2.75856670e+00  2.69617625e+00 
 2.17505000e-09  2.76108428e+00  2.69333571e+00 
 2.17605000e-09  2.76399857e+00  2.69013148e+00 
 2.17705000e-09  2.76756900e+00  2.68630482e+00 
 2.17805000e-09  2.77204175e+00  2.68160322e+00 
 2.17905000e-09  2.77762530e+00  2.67580500e+00 
 2.18005000e-09  2.78446515e+00  2.66874127e+00 
 2.18105000e-09  2.79262316e+00  2.66031450e+00 
 2.18205000e-09  2.80206419e+00  2.65051109e+00 
 2.18305000e-09  2.81265185e+00  2.63940694e+00 
 2.18405000e-09  2.82416062e+00  2.62716299e+00 
 2.18505000e-09  2.83628879e+00  2.61401399e+00 
 2.18605000e-09  2.84869198e+00  2.60025216e+00 
 2.18705000e-09  2.86101386e+00  2.58621037e+00 
 2.18805000e-09  2.87292267e+00  2.57224144e+00 
 2.18905000e-09  2.88413310e+00  2.55869940e+00 
 2.19005000e-09  2.89442105e+00  2.54592301e+00 
 2.19105000e-09  2.90362960e+00  2.53422012e+00 
 2.19205000e-09  2.91166744e+00  2.52385237e+00 
 2.19305000e-09  2.91850194e+00  2.51502149e+00 
 2.19405000e-09  2.92414839e+00  2.50785908e+00 
 2.19505000e-09  2.92865633e+00  2.50242188e+00 
 2.19605000e-09  2.93209438e+00  2.49869362e+00 
 2.19705000e-09  2.93453329e+00  2.49659573e+00 
 2.19805000e-09  2.93604825e+00  2.49599216e+00 
 2.19900000e-09  2.93668659e+00  2.49664569e+00 
 2.19910000e-09  2.93670451e+00  2.49678859e+00 
 2.19930000e-09  2.93672091e+00  2.49710045e+00 
 2.19965000e-09  2.93667666e+00  2.49774234e+00 
 2.20000000e-09  2.93653791e+00  2.49850331e+00 
 2.20007000e-09  2.93649701e+00  2.49867184e+00 
 2.20021000e-09  2.93640643e+00  2.49901935e+00 
 2.20049000e-09  2.93618325e+00  2.49976234e+00 
 2.20105000e-09  2.93557209e+00  2.50142724e+00 
 2.20205000e-09  2.93398450e+00  2.50487957e+00 
 2.20305000e-09  2.93184945e+00  2.50877467e+00 
 2.20405000e-09  2.92928422e+00  2.51292472e+00 
 2.20505000e-09  2.92642516e+00  2.51714949e+00 
 2.20605000e-09  2.92341690e+00  2.52128133e+00 
 2.20705000e-09  2.92040385e+00  2.52517401e+00 
 2.20805000e-09  2.91751994e+00  2.52870779e+00 
 2.20905000e-09  2.91488061e+00  2.53179084e+00 
 2.21005000e-09  2.91257736e+00  2.53435959e+00 
 2.21105000e-09  2.91067469e+00  2.53637806e+00 
 2.21205000e-09  2.90920944e+00  2.53783635e+00 
 2.21305000e-09  2.90819210e+00  2.53874806e+00 
 2.21405000e-09  2.90760975e+00  2.53914696e+00 
 2.21505000e-09  2.90743010e+00  2.53908309e+00 
 2.21605000e-09  2.90760622e+00  2.53861849e+00 
 2.21705000e-09  2.90808135e+00  2.53782300e+00 
 2.21805000e-09  2.90879365e+00  2.53677016e+00 
 2.21905000e-09  2.90968026e+00  2.53553361e+00 
 2.22005000e-09  2.91068076e+00  2.53418399e+00 
 2.22105000e-09  2.91173978e+00  2.53278646e+00 
 2.22205000e-09  2.91280873e+00  2.53139888e+00 
 2.22305000e-09  2.91384686e+00  2.53007054e+00 
 2.22405000e-09  2.91482164e+00  2.52884145e+00 
 2.22505000e-09  2.91570857e+00  2.52774215e+00 
 2.22605000e-09  2.91649073e+00  2.52679388e+00 
 2.22705000e-09  2.91715797e+00  2.52600908e+00 
 2.22805000e-09  2.91770607e+00  2.52539223e+00 
 2.22905000e-09  2.91813574e+00  2.52494078e+00 
 2.23005000e-09  2.91845170e+00  2.52464633e+00 
 2.23105000e-09  2.91866177e+00  2.52449575e+00 
 2.23205000e-09  2.91877606e+00  2.52447241e+00 
 2.23305000e-09  2.91880618e+00  2.52455732e+00 
 2.23405000e-09  2.91876466e+00  2.52473020e+00 
 2.23505000e-09  2.91866432e+00  2.52497047e+00 
 2.23605000e-09  2.91851788e+00  2.52525805e+00 
 2.23705000e-09  2.91833753e+00  2.52557407e+00 
 2.23805000e-09  2.91813467e+00  2.52590142e+00 
 2.23900000e-09  2.91793043e+00  2.52620942e+00 
 2.23910000e-09  2.91790825e+00  2.52624146e+00 
 2.23930000e-09  2.91786388e+00  2.52630486e+00 
 2.23965000e-09  2.91778667e+00  2.52641358e+00 
 2.24000000e-09  2.91770994e+00  2.52651966e+00 
 2.24007000e-09  2.91769461e+00  2.52654048e+00 
 2.24021000e-09  2.91766399e+00  2.52658171e+00 
 2.24049000e-09  2.91760345e+00  2.52666232e+00 
 2.24105000e-09  2.91748484e+00  2.52681635e+00 
 2.24205000e-09  2.91728385e+00  2.52706363e+00 
 2.24305000e-09  2.91710069e+00  2.52727133e+00 
 2.24405000e-09  2.91693898e+00  2.52743747e+00 
 2.24505000e-09  2.91680134e+00  2.52756249e+00 
 2.24605000e-09  2.91668858e+00  2.52765022e+00 
 2.24705000e-09  2.91659788e+00  2.52770852e+00 
 2.24805000e-09  2.91652020e+00  2.52775749e+00 
 2.24905000e-09  2.91643343e+00  2.52783510e+00 
 2.25005000e-09  2.91629423e+00  2.52800077e+00 
 2.25105000e-09  2.91602926e+00  2.52834804e+00 
 2.25205000e-09  2.91552369e+00  2.52901597e+00 
 2.25305000e-09  2.91461049e+00  2.53019741e+00 
 2.25405000e-09  2.91306144e+00  2.53214452e+00 
 2.25505000e-09  2.91058119e+00  2.53516969e+00 
 2.25605000e-09  2.90680682e+00  2.53963934e+00 
 2.25705000e-09  2.90131757e+00  2.54595739e+00 
 2.25805000e-09  2.89366087e+00  2.55453491e+00 
 2.25905000e-09  2.88340025e+00  2.56574316e+00 
 2.26005000e-09  2.87018393e+00  2.57984994e+00 
 2.26105000e-09  2.85382088e+00  2.59694335e+00 
 2.26205000e-09  2.83433792e+00  2.61685585e+00 
 2.26305000e-09  2.81198885e+00  2.63911791e+00 
 2.26405000e-09  2.78720762e+00  2.66298474e+00 
 2.26505000e-09  2.76053240e+00  2.68756592e+00 
 2.26605000e-09  2.73254107e+00  2.71198653e+00 
 2.26705000e-09  2.70382492e+00  2.73554792e+00 
 2.26805000e-09  2.67499522e+00  2.75780059e+00 
 2.26905000e-09  2.64669596e+00  2.77852194e+00 
 2.27005000e-09  2.61959690e+00  2.79763572e+00 
 2.27105000e-09  2.59435726e+00  2.81512581e+00 
 2.27205000e-09  2.57156938e+00  2.83098345e+00 
 2.27305000e-09  2.55170299e+00  2.84519943e+00 
 2.27405000e-09  2.53506973e+00  2.85778585e+00 
 2.27505000e-09  2.52181241e+00  2.86880064e+00 
 2.27605000e-09  2.51193050e+00  2.87834973e+00 
 2.27705000e-09  2.50530437e+00  2.88656579e+00 
 2.27805000e-09  2.50171574e+00  2.89356954e+00 
 2.27900000e-09  2.50084236e+00  2.89918274e+00 
 2.27910000e-09  2.50090418e+00  2.89970891e+00 
 2.27930000e-09  2.50108385e+00  2.90073686e+00 
 2.27965000e-09  2.50160359e+00  2.90244063e+00 
 2.28000000e-09  2.50237754e+00  2.90401582e+00 
 2.28007000e-09  2.50256723e+00  2.90431258e+00 
 2.28021000e-09  2.50296906e+00  2.90489305e+00 
 2.28049000e-09  2.50387575e+00  2.90599018e+00 
 2.28105000e-09  2.50607443e+00  2.90791760e+00 
 2.28205000e-09  2.51105374e+00  2.91045734e+00 
 2.28305000e-09  2.51705097e+00  2.91184163e+00 
 2.28405000e-09  2.52370440e+00  2.91209962e+00 
 2.28505000e-09  2.53067388e+00  2.91130066e+00 
 2.28605000e-09  2.53766478e+00  2.90955902e+00 
 2.28705000e-09  2.54443338e+00  2.90703181e+00 
 2.28805000e-09  2.55078606e+00  2.90389923e+00 
 2.28905000e-09  2.55659378e+00  2.90033915e+00 
 2.29005000e-09  2.56181000e+00  2.89649346e+00 
 2.29105000e-09  2.56649005e+00  2.89243221e+00 
 2.29205000e-09  2.57081016e+00  2.88812041e+00 
 2.29305000e-09  2.57508206e+00  2.88339242e+00 
 2.29405000e-09  2.57975829e+00  2.87793833e+00 
 2.29505000e-09  2.58542354e+00  2.87130586e+00 
 2.29605000e-09  2.59276748e+00  2.86292182e+00 
 2.29705000e-09  2.60253313e+00  2.85213924e+00 
 2.29805000e-09  2.61543438e+00  2.83831897e+00 
 2.29905000e-09  2.63203380e+00  2.82095007e+00 
 2.30005000e-09  2.65256927e+00  2.79978366e+00 
 2.30105000e-09  2.67675605e+00  2.77490637e+00 
 2.30205000e-09  2.70370184e+00  2.74669868e+00 
 2.30305000e-09  2.73205218e+00  2.71571930e+00 
 2.30405000e-09  2.76034760e+00  2.68260267e+00 
 2.30505000e-09  2.78735733e+00  2.64804236e+00 
 2.30605000e-09  2.81225029e+00  2.61283092e+00 
 2.30705000e-09  2.83460010e+00  2.57791070e+00 
 2.30805000e-09  2.85425463e+00  2.54436295e+00 
 2.30905000e-09  2.87118911e+00  2.51331529e+00 
 2.31005000e-09  2.88542898e+00  2.48578939e+00 
 2.31105000e-09  2.89705904e+00  2.46256345e+00 
 2.31205000e-09  2.90628525e+00  2.44408020e+00 
