 time            v(bufinp)       v(bufinn)       v(outp)         v(outn)        
 1.02560000e-10  2.30183028e+00  2.16816972e+00  2.52922690e+00  3.03151287e+00 
 1.04560000e-10  2.30294263e+00  2.16705737e+00  2.52506442e+00  3.03564161e+00 
 1.06560000e-10  2.30404424e+00  2.16595576e+00  2.52095110e+00  3.03972145e+00 
 1.08560000e-10  2.30513495e+00  2.16486505e+00  2.51688760e+00  3.04375178e+00 
 1.10560000e-10  2.30621459e+00  2.16378541e+00  2.51287455e+00  3.04773197e+00 
 1.12560000e-10  2.30728298e+00  2.16271702e+00  2.50891258e+00  3.05166143e+00 
 1.14560000e-10  2.30833996e+00  2.16166004e+00  2.50500231e+00  3.05553960e+00 
 1.16560000e-10  2.30938535e+00  2.16061465e+00  2.50114431e+00  3.05936591e+00 
 1.18560000e-10  2.31041900e+00  2.15958100e+00  2.49733914e+00  3.06313983e+00 
 1.20560000e-10  2.31144074e+00  2.15855926e+00  2.49358735e+00  3.06686086e+00 
 1.22560000e-10  2.31245041e+00  2.15754959e+00  2.48988947e+00  3.07052851e+00 
 1.24560000e-10  2.31344785e+00  2.15655215e+00  2.48624599e+00  3.07414231e+00 
 1.26560000e-10  2.31443290e+00  2.15556710e+00  2.48265740e+00  3.07770180e+00 
 1.28560000e-10  2.31540541e+00  2.15459459e+00  2.47912415e+00  3.08120658e+00 
 1.30560000e-10  2.31636522e+00  2.15363478e+00  2.47564669e+00  3.08465623e+00 
 1.32560000e-10  2.31731218e+00  2.15268782e+00  2.47222542e+00  3.08805037e+00 
 1.34560000e-10  2.31824614e+00  2.15175386e+00  2.46886074e+00  3.09138866e+00 
 1.36560000e-10  2.31916696e+00  2.15083304e+00  2.46555301e+00  3.09467075e+00 
 1.38560000e-10  2.32007449e+00  2.14992551e+00  2.46230259e+00  3.09789633e+00 
 1.40560000e-10  2.32096858e+00  2.14903142e+00  2.45910981e+00  3.10106512e+00 
 1.42560000e-10  2.32184910e+00  2.14815090e+00  2.45597495e+00  3.10417685e+00 
 1.44560000e-10  2.32271590e+00  2.14728410e+00  2.45289830e+00  3.10723127e+00 
 1.46560000e-10  2.32356885e+00  2.14643115e+00  2.44988012e+00  3.11022817e+00 
 1.48560000e-10  2.32440782e+00  2.14559218e+00  2.44692063e+00  3.11316735e+00 
 1.50560000e-10  2.32523267e+00  2.14476733e+00  2.44402005e+00  3.11604864e+00 
 1.52560000e-10  2.32604327e+00  2.14395673e+00  2.44117856e+00  3.11887187e+00 
 1.54560000e-10  2.32683949e+00  2.14316051e+00  2.43839633e+00  3.12163694e+00 
 1.56560000e-10  2.32762121e+00  2.14237879e+00  2.43567350e+00  3.12434371e+00 
 1.58560000e-10  2.32838830e+00  2.14161170e+00  2.43301019e+00  3.12699212e+00 
 1.60560000e-10  2.32914065e+00  2.14085935e+00  2.43040648e+00  3.12958210e+00 
 1.62560000e-10  2.32987813e+00  2.14012187e+00  2.42786247e+00  3.13211360e+00 
 1.64560000e-10  2.33060062e+00  2.13939938e+00  2.42537819e+00  3.13458660e+00 
 1.66560000e-10  2.33130802e+00  2.13869198e+00  2.42295369e+00  3.13700110e+00 
 1.68560000e-10  2.33200022e+00  2.13799978e+00  2.42058897e+00  3.13935712e+00 
 1.70560000e-10  2.33267709e+00  2.13732291e+00  2.41828402e+00  3.14165470e+00 
 1.72560000e-10  2.33333854e+00  2.13666146e+00  2.41603882e+00  3.14389388e+00 
 1.74560000e-10  2.33398447e+00  2.13601553e+00  2.41385331e+00  3.14607475e+00 
 1.76560000e-10  2.33461476e+00  2.13538524e+00  2.41172744e+00  3.14819739e+00 
 1.78560000e-10  2.33522932e+00  2.13477068e+00  2.40966110e+00  3.15026191e+00 
 1.80560000e-10  2.33582805e+00  2.13417195e+00  2.40765422e+00  3.15226843e+00 
 1.82560000e-10  2.33641087e+00  2.13358913e+00  2.40570665e+00  3.15421710e+00 
 1.84560000e-10  2.33697766e+00  2.13302234e+00  2.40381828e+00  3.15610804e+00 
 1.86560000e-10  2.33752836e+00  2.13247164e+00  2.40198895e+00  3.15794145e+00 
 1.88560000e-10  2.33806286e+00  2.13193714e+00  2.40021850e+00  3.15971747e+00 
 1.90560000e-10  2.33858109e+00  2.13141891e+00  2.39850675e+00  3.16143631e+00 
 1.92560000e-10  2.33908297e+00  2.13091703e+00  2.39685352e+00  3.16309816e+00 
 1.94560000e-10  2.33956840e+00  2.13043160e+00  2.39525861e+00  3.16470322e+00 
 1.96560000e-10  2.34003733e+00  2.12996267e+00  2.39372181e+00  3.16625170e+00 
 1.98560000e-10  2.34048966e+00  2.12951034e+00  2.39224290e+00  3.16774383e+00 
 2.00560000e-10  2.34092534e+00  2.12907466e+00  2.39082166e+00  3.16917982e+00 
 2.02560000e-10  2.34134430e+00  2.12865570e+00  2.38945785e+00  3.17055990e+00 
