 frequency       v(finalp,finaln) v(finalp,finaln)
 3.31131121e+08 -2.00135480e+03  6.36004758e+01 
 3.38844156e+08 -2.00133960e+03  6.50216611e+01 
 3.46736850e+08 -2.00132570e+03  6.64770948e+01 
 3.54813389e+08 -2.00131310e+03  6.79675796e+01 
 3.63078055e+08 -2.00130176e+03  6.94939365e+01 
 3.71535229e+08 -2.00129168e+03  7.10570047e+01 
 3.80189396e+08 -2.00128283e+03  7.26576426e+01 
 3.89045145e+08 -2.00127521e+03  7.42967280e+01 
 3.98107171e+08 -2.00126880e+03  7.59751591e+01 
 4.07380278e+08 -2.00126360e+03  7.76938546e+01 
 4.16869383e+08 -2.00125959e+03  7.94537548e+01 
 4.26579519e+08 -2.00125678e+03  8.12558219e+01 
 4.36515832e+08 -2.00125516e+03  8.31010409e+01 
 4.46683592e+08 -2.00125473e+03  8.49904200e+01 
 4.57088190e+08 -2.00125549e+03  8.69249914e+01 
 4.67735141e+08 -2.00125745e+03  8.89058119e+01 
 4.78630092e+08 -2.00126062e+03  9.09339638e+01 
 4.89778819e+08 -2.00126500e+03  9.30105552e+01 
 5.01187234e+08 -2.00127060e+03  9.51367214e+01 
 5.12861384e+08 -2.00127744e+03  9.73136249e+01 
 5.24807460e+08 -2.00128554e+03  9.95424570e+01 
 5.37031796e+08 -2.00129492e+03  1.01824438e+02 
 5.49540874e+08 -2.00130559e+03  1.04160817e+02 
 5.62341325e+08 -2.00131758e+03  1.06552877e+02 
 5.75439937e+08 -2.00133092e+03  1.09001929e+02 
 5.88843655e+08 -2.00134563e+03  1.11509320e+02 
 6.02559586e+08 -2.00136175e+03  1.14076428e+02 
 6.16595002e+08 -2.00137932e+03  1.16704667e+02 
 6.30957344e+08 -2.00139837e+03  1.19395486e+02 
 6.45654229e+08 -2.00141894e+03  1.22150370e+02 
 6.60693448e+08 -2.00144109e+03  1.24970843e+02 
 6.76082975e+08 -2.00146485e+03  1.27858468e+02 
 6.91830971e+08 -2.00149027e+03  1.30814846e+02 
 7.07945784e+08 -2.00151742e+03  1.33841620e+02 
 7.24435960e+08 -2.00154635e+03  1.36940476e+02 
 7.41310241e+08 -2.00157712e+03  1.40113143e+02 
 7.58577575e+08 -2.00160980e+03  1.43361395e+02 
 7.76247117e+08 -2.00164446e+03  1.46687053e+02 
 7.94328235e+08 -2.00168117e+03  1.50091985e+02 
 8.12830516e+08 -2.00172002e+03  1.53578108e+02 
 8.31763771e+08 -2.00176108e+03  1.57147392e+02 
 8.51138038e+08 -2.00180444e+03  1.60801857e+02 
 8.70963590e+08 -2.00185019e+03  1.64543579e+02 
 8.91250938e+08 -2.00189844e+03  1.68374688e+02 
 9.12010839e+08 -2.00194929e+03  1.72297374e+02 
 9.33254301e+08 -2.00200284e+03  1.76313886e+02 
 9.54992586e+08 -2.00205921e+03  1.80426535e+02 
 9.77237221e+08 -2.00211852e+03  1.84637696e+02 
 1.00000000e+09 -2.00218090e+03  1.88949808e+02 
 1.02329299e+09 -2.00224648e+03  1.93365383e+02 
 1.04712855e+09 -2.00231540e+03  1.97886999e+02 
 1.07151931e+09 -2.00238780e+03  2.02517312e+02 
 1.09647820e+09 -2.00246385e+03  2.07259051e+02 
 1.12201845e+09 -2.00254370e+03  2.12115026e+02 
 1.14815362e+09 -2.00262753e+03  2.17088127e+02 
 1.17489755e+09 -2.00271552e+03  2.22181332e+02 
 1.20226443e+09 -2.00280785e+03  2.27397705e+02 
 1.23026877e+09 -2.00290472e+03  2.32740403e+02 
 1.25892541e+09 -2.00300633e+03  2.38212678e+02 
 1.28824955e+09 -2.00311291e+03  2.43817883e+02 
 1.31825674e+09 -2.00322469e+03  2.49559472e+02 
 1.34896288e+09 -2.00334190e+03  2.55441009e+02 
 1.38038426e+09 -2.00346479e+03  2.61466171e+02 
 1.41253754e+09 -2.00359363e+03  2.67638749e+02 
 1.44543977e+09 -2.00372869e+03  2.73962659e+02 
 1.47910839e+09 -2.00387026e+03  2.80441946e+02 
 1.51356125e+09 -2.00401865e+03  2.87080785e+02 
 1.54881662e+09 -2.00417416e+03  2.93883493e+02 
 1.58489319e+09 -2.00433714e+03  3.00854534e+02 
 1.62181010e+09 -2.00450794e+03  3.07998522e+02 
 1.65958691e+09 -2.00468691e+03  3.15320235e+02 
 1.69824365e+09 -2.00487444e+03  3.22824616e+02 
 1.73780083e+09 -2.00507093e+03  3.30516787e+02 
 1.77827941e+09 -2.00527680e+03  3.38402055e+02 
 1.81970086e+09 -2.00549249e+03  3.46485920e+02 
 1.86208714e+09 -2.00571845e+03  3.54774091e+02 
 1.90546072e+09 -2.00595518e+03  3.63272489e+02 
 1.94984460e+09 -2.00620317e+03  3.71987265e+02 
 1.99526231e+09 -2.00646295e+03  3.80924808e+02 
 2.04173794e+09 -2.00673506e+03  3.90091763e+02 
 2.08929613e+09 -2.00702010e+03  3.99495038e+02 
 2.13796209e+09 -2.00731865e+03  4.09141829e+02 
 2.18776162e+09 -2.00763135e+03  4.19039627e+02 
 2.23872114e+09 -2.00795885e+03  4.29196243e+02 
 2.29086765e+09 -2.00830184e+03  4.39619820e+02 
 2.34422882e+09 -2.00866105e+03  4.50318861e+02 
 2.39883292e+09 -2.00903721e+03  4.61302245e+02 
 2.45470892e+09 -2.00943110e+03  4.72579255e+02 
 2.51188643e+09 -2.00984354e+03  4.84159599e+02 
 2.57039578e+09 -2.01027538e+03  4.96053443e+02 
 2.63026799e+09 -2.01072749e+03  5.08271437e+02 
 2.69153480e+09 -2.01120079e+03  5.20824750e+02 
 2.75422870e+09 -2.01169624e+03  5.33725102e+02 
 2.81838293e+09 -2.01221482e+03  5.46984806e+02 
 2.88403150e+09 -2.01275756e+03  5.60616806e+02 
 2.95120923e+09 -2.01332551e+03  5.74634726e+02 
 3.01995172e+09 -2.01391978e+03  5.89052914e+02 
 3.09029543e+09 -2.01454149e+03  6.03886497e+02 
 3.16227766e+09 -2.01519181e+03  6.19151441e+02 
 3.23593657e+09 -2.01587194e+03  6.34864613e+02 
 3.31131121e+09 -2.01658311e+03  6.51043848e+02 
 3.38844156e+09 -2.01732657e+03  6.67708028e+02 
 3.46736850e+09 -2.01810361e+03  6.84877162e+02 
 3.54813389e+09 -2.01891552e+03  7.02572478e+02 
 3.63078055e+09 -2.01976360e+03  7.20816521e+02 
 3.71535229e+09 -2.02064919e+03  7.39633265e+02 
 3.80189396e+09 -2.02157360e+03  7.59048230e+02 
 3.89045145e+09 -2.02253811e+03  7.79088613e+02 
 3.98107171e+09 -2.02354401e+03  7.99783439e+02 
 4.07380278e+09 -2.02459252e+03  8.21163719e+02 
 4.16869383e+09 -2.02568481e+03  8.43262627e+02 
 4.26579519e+09 -2.02682196e+03  8.66115698e+02 
 4.36515832e+09 -2.02800494e+03  8.89761050e+02 
 4.46683592e+09 -2.02923457e+03  9.14239620e+02 
 4.57088190e+09 -2.03051150e+03  9.39595443e+02 
 4.67735141e+09 -2.03183612e+03  9.65875950e+02 
 4.78630092e+09 -2.03320858e+03  9.93132301e+02 
 4.89778819e+09 -2.03462863e+03  1.02141977e+03 
 5.01187234e+09 -2.03609563e+03  1.05079817e+03 
 5.12861384e+09 -2.03760841e+03  1.08133230e+03 
 5.24807460e+09 -2.03916514e+03  1.11309254e+03 
 5.37031796e+09 -2.04076327e+03  1.14615539e+03 
 5.49540874e+09 -2.04239930e+03  1.18060418e+03 
 5.62341325e+09 -2.04406863e+03  1.21652987e+03 
 5.75439937e+09 -2.04576531e+03  1.25403189e+03 
 5.88843655e+09 -2.04748178e+03  1.29321917e+03 
 6.02559586e+09 -2.04920857e+03  1.33421125e+03 
 6.16595002e+09 -2.05093385e+03  1.37713967e+03 
 6.30957344e+09 -2.05264298e+03  1.42214939e+03 
 6.45654229e+09 -2.05431793e+03  1.46940058e+03 
 6.60693448e+09 -2.05593656e+03  1.51907065e+03 
 6.76082975e+09 -2.05747175e+03  1.57135653e+03 
 6.91830971e+09 -2.05889035e+03  1.62647744e+03 
 7.07945784e+09 -2.06015185e+03  1.68467802e+03 
 7.24435960e+09 -2.06120676e+03  1.74623211e+03 
 7.41310241e+09 -2.06199458e+03  1.81144707e+03 
 7.58577575e+09 -2.06244127e+03  1.88066903e+03 
 7.76247117e+09 -2.06245609e+03  1.95428897e+03 
 7.94328235e+09 -2.06192752e+03  2.03275009e+03 
 8.12830516e+09 -2.06071820e+03  2.11655656e+03 
 8.31763771e+09 -2.05865833e+03  2.20628405e+03 
 8.51138038e+09 -2.05553726e+03  2.30259250e+03 
 8.70963590e+09 -2.05109245e+03  2.40624149e+03 
 8.91250938e+09 -2.04499511e+03  2.51810910e+03 
 9.12010839e+09 -2.03683120e+03  2.63921492e+03 
 9.33254301e+09 -2.02607609e+03  2.77074832e+03 
 9.54992586e+09 -2.01206047e+03  2.91410335e+03 
 9.77237221e+09 -1.99392398e+03  3.07092184e+03 
 1.00000000e+10 -1.97055147e+03  3.24314683e+03 
 1.02329299e+10 -1.94048431e+03  3.43308861e+03 
 1.04712855e+10 -1.90179544e+03  3.64350612e+03 
 1.07151931e+10 -1.85191105e+03  3.87770606e+03 
 1.09647820e+10 -1.78735245e+03  4.13966116e+03 
 1.12201845e+10 -1.70335720e+03  4.43414517e+03 
 1.14815362e+10 -1.59331479e+03  4.76687316e+03 
 1.17489755e+10 -1.44791449e+03  5.14461418e+03 
 1.20226443e+10 -1.25384273e+03  5.57519468e+03 
 1.23026877e+10 -9.91775292e+02  6.06720238e+03 
 1.25892541e+10 -6.33282699e+02  6.62895691e+03 
 1.28824955e+10 -1.36145319e+02  7.26577799e+03 
 1.31825674e+10  5.62329614e+02  7.97342544e+03 
 1.34896288e+10  1.55327015e+03  8.72326433e+03 
 1.38038426e+10  2.96000039e+03  9.43094887e+03 
 1.41253754e+10  4.91716259e+03  9.89875751e+03 
 1.44543977e+10  7.47234891e+03  9.74324406e+03 
 1.47910839e+10  1.03458598e+04  8.42123585e+03 
 1.51356125e+10  1.26955294e+04  5.61537223e+03 
 1.54881662e+10  1.34974776e+04  1.87559123e+03 
 1.58489319e+10  1.25532483e+04 -1.56165112e+03 
 1.62181010e+10  1.06183453e+04 -3.88541854e+03 
 1.65958691e+10  8.51916593e+03 -5.10155314e+03 
 1.69824365e+10  6.67192597e+03 -5.56700707e+03 
 1.73780083e+10  5.17660319e+03 -5.61054135e+03 
 1.77827941e+10  4.00096891e+03 -5.44245200e+03 
 1.81970086e+10  3.08051343e+03 -5.17964623e+03 
 1.86208714e+10  2.35454967e+03 -4.88298290e+03 
 1.90546072e+10  1.77486927e+03 -4.58278058e+03 
 1.94984460e+10  1.30535619e+03 -4.29333506e+03 
 1.99526231e+10  9.19465964e+02 -4.02067933e+03 
 2.04173794e+10  5.97727850e+02 -3.76664748e+03 
 2.08929613e+10  3.25773989e+02 -3.53099303e+03 
 2.13796209e+10  9.28987785e+01 -3.31249235e+03 
 2.18776162e+10 -1.08964818e+02 -3.10951672e+03 
 2.23872114e+10 -2.85966900e+02 -2.92032484e+03 
 2.29086765e+10 -4.42850244e+02 -2.74320698e+03 
 2.34422882e+10 -5.83312657e+02 -2.57655065e+03 
 2.39883292e+10 -7.10267102e+02 -2.41886483e+03 
 2.45470892e+10 -8.26030520e+02 -2.26878272e+03 
 2.51188643e+10 -9.32462635e+02 -2.12505371e+03 
 2.57039578e+10 -1.03106941e+03 -1.98653028e+03 
 2.63026799e+10 -1.12308146e+03 -1.85215266e+03 
 2.69153480e+10 -1.20951459e+03 -1.72093248e+03 
 2.75422870e+10 -1.29121792e+03 -1.59193584e+03 
 2.81838293e+10 -1.36891322e+03 -1.46426525e+03 
 2.88403150e+10 -1.44322864e+03 -1.33703975e+03 
 2.95120923e+10 -1.51472909e+03 -1.20937162e+03 
 3.01995172e+10 -1.58394543e+03 -1.08033759e+03 
 3.09029543e+10 -1.65140419e+03 -9.48941460e+02 
 3.16227766e+10 -1.71765979e+03 -8.14063221e+02 
 3.23593657e+10 -1.78333136e+03 -6.74387647e+02 
 3.31131121e+10 -1.84914647e+03 -5.28300807e+02 
 3.38844156e+10 -1.91599492e+03 -3.73735850e+02 
 3.46736850e+10 -1.98499598e+03 -2.07936328e+02 
 3.54813389e+10 -2.05758268e+03 -2.70808701e+01 
 3.63078055e+10 -2.13560413e+03  1.74334790e+02 
 3.71535229e+10 -2.22143431e+03  4.04561105e+02 
 3.80189396e+10 -2.31803132e+03  6.76521752e+02 
