 frequency       v(finalp,finaln) v(finalp,finaln)
 3.46736850e+10 -6.17052760e+03  8.94766411e+02 
 3.54813389e+10 -5.54338051e+03  1.72401453e+03 
 3.63078055e+10 -4.82180821e+03  2.38822677e+03 
 3.71535229e+10 -4.04434686e+03  2.88032336e+03 
 3.80189396e+10 -3.24835999e+03  3.20226392e+03 
 3.89045145e+10 -2.46790026e+03  3.36404414e+03 
 3.98107171e+10 -1.73203420e+03  3.38220704e+03 
 4.07380278e+10 -1.06372222e+03  3.27805314e+03 
 4.16869383e+10 -4.79278789e+02  3.07573947e+03 
 4.26579519e+10  1.16219874e+01  2.80044208e+03 
 4.36515832e+10  4.05477446e+02  2.47672386e+03 
 4.46683592e+10  7.04136015e+02  2.12720744e+03 
 4.57088190e+10  9.13750774e+02  1.77160755e+03 
 4.67735141e+10  1.04362996e+03  1.42613498e+03 
 4.78630092e+10  1.10509334e+03  1.10324862e+03 
 4.89778819e+10  1.11042148e+03  8.11706428e+02 
 5.01187234e+10  1.07195883e+03  5.56850232e+02 
 5.12861384e+10  1.00140587e+03  3.41052950e+02 
 5.24807460e+10  9.09311313e+02  1.64258915e+02 
 5.37031796e+10  8.04756413e+02  2.45556840e+01 
 5.49540874e+10  6.95208950e+02 -8.12723889e+01 
 5.62341325e+10  5.86515854e+02 -1.57244922e+02 
 5.75439937e+10  4.82999718e+02 -2.07763150e+02 
 5.88843655e+10  3.87624918e+02 -2.37274729e+02 
 6.02559586e+10  3.02202579e+02 -2.50026054e+02 
 6.16595002e+10  2.27609062e+02 -2.49895208e+02 
 6.30957344e+10  1.63998812e+02 -2.40294126e+02 
 6.45654229e+10  1.10998561e+02 -2.24126402e+02 
 6.60693448e+10  6.78752984e+01 -2.03786910e+02 
 6.76082975e+10  3.36748225e+01 -1.81190479e+02 
 6.91830971e+10  7.33096236e+00 -1.57818697e+02 
 7.07945784e+10 -1.22522771e+01 -1.34776125e+02 
 7.24435960e+10 -2.61421433e+01 -1.12849354e+02 
 7.41310241e+10 -3.53381096e+01 -9.25643891e+01 
 7.58577575e+10 -4.07483545e+01 -7.42394318e+01 
 7.76247117e+10 -4.31780226e+01 -5.80315002e+01 
 7.94328235e+10 -4.33260359e+01 -4.39762555e+01 
 8.12830516e+10 -4.17877841e+01 -3.20210770e+01 
 8.31763771e+10 -3.90615811e+01 -2.20518495e+01 
 8.51138038e+10 -3.55572762e+01 -1.39141592e+01 
 8.70963590e+10 -3.16058497e+01 -7.42969712e+00 
 8.91250938e+10 -2.74691784e+01 -2.40867723e+00 
 9.12010839e+10 -2.33494397e+01  1.34097098e+00 
 9.33254301e+10 -1.93978428e+01  4.00695566e+00 
 9.54992586e+10 -1.57225341e+01  5.76794051e+00 
 9.77237221e+10 -1.23956376e+01  6.79034699e+00 
 1.00000000e+11 -9.45946651e+00  7.22625973e+00 
