 time            v(detp)         v(detn)        
 1.01785109e-10  2.65584829e+00  2.88317914e+00 
 1.02785109e-10  2.66304523e+00  2.88935358e+00 
 1.03785109e-10  2.67504011e+00  2.89410223e+00 
 1.04785109e-10  2.69100770e+00  2.89731874e+00 
 1.05785109e-10  2.71056705e+00  2.89824353e+00 
 1.06785109e-10  2.73360215e+00  2.89495135e+00 
 1.07785109e-10  2.75936561e+00  2.88598901e+00 
 1.08785109e-10  2.78509401e+00  2.87244986e+00 
 1.09785109e-10  2.80636510e+00  2.85708952e+00 
 1.10785109e-10  2.82085490e+00  2.84187091e+00 
 1.11785109e-10  2.82955705e+00  2.82710837e+00 
 1.12785109e-10  2.83465142e+00  2.81208712e+00 
 1.13785109e-10  2.83773686e+00  2.79550458e+00 
 1.14785109e-10  2.83897402e+00  2.77582975e+00 
 1.15785109e-10  2.83845411e+00  2.75394855e+00 
 1.16785109e-10  2.83828302e+00  2.73494079e+00 
 1.17785109e-10  2.83941525e+00  2.72233761e+00 
 1.18785109e-10  2.84148957e+00  2.71597290e+00 
 1.19785109e-10  2.84258576e+00  2.71486897e+00 
 1.20785109e-10  2.83942377e+00  2.71896781e+00 
 1.21785109e-10  2.82839105e+00  2.72803310e+00 
 1.22785109e-10  2.80772560e+00  2.74127461e+00 
 1.23785109e-10  2.78097675e+00  2.75786072e+00 
 1.24785109e-10  2.75504740e+00  2.77752651e+00 
 1.25785109e-10  2.73299338e+00  2.79963456e+00 
 1.26785109e-10  2.71257882e+00  2.82117809e+00 
 1.27785109e-10  2.69313735e+00  2.83940405e+00 
 1.28785109e-10  2.67685973e+00  2.85409805e+00 
 1.29785109e-10  2.66633425e+00  2.86576602e+00 
 1.30785109e-10  2.66236275e+00  2.87505731e+00 
 1.31785109e-10  2.66464056e+00  2.88250968e+00 
 1.32785109e-10  2.67244923e+00  2.88844885e+00 
 1.33785109e-10  2.68487350e+00  2.89298111e+00 
 1.34785109e-10  2.70112823e+00  2.89594915e+00 
 1.35785109e-10  2.72086443e+00  2.89642985e+00 
 1.36785109e-10  2.74384359e+00  2.89241914e+00 
 1.37785109e-10  2.76889118e+00  2.88281394e+00 
 1.38785109e-10  2.79276490e+00  2.86910882e+00 
 1.39785109e-10  2.81155847e+00  2.85396926e+00 
 1.40785109e-10  2.82400301e+00  2.83899942e+00 
 1.41785109e-10  2.83144931e+00  2.82434246e+00 
 1.42785109e-10  2.83591487e+00  2.80924810e+00 
 1.43785109e-10  2.83868419e+00  2.79237207e+00 
 1.44785109e-10  2.83964348e+00  2.77228480e+00 
 1.45785109e-10  2.83925128e+00  2.75058144e+00 
 1.46785109e-10  2.83958882e+00  2.73245561e+00 
 1.47785109e-10  2.84144557e+00  2.72063060e+00 
 1.48785109e-10  2.84405145e+00  2.71460932e+00 
 1.49785109e-10  2.84475566e+00  2.71407643e+00 
 1.50785109e-10  2.84056515e+00  2.71896769e+00 
 1.51785109e-10  2.82802922e+00  2.72878539e+00 
 1.52785109e-10  2.80608094e+00  2.74261278e+00 
 1.53785109e-10  2.77922257e+00  2.75967177e+00 
 1.54785109e-10  2.75440177e+00  2.77978014e+00 
 1.55785109e-10  2.73368471e+00  2.80204687e+00 
 1.56785109e-10  2.71411035e+00  2.82329583e+00 
 1.57785109e-10  2.69526593e+00  2.84097716e+00 
 1.58785109e-10  2.67962819e+00  2.85515260e+00 
 1.59785109e-10  2.66989288e+00  2.86641802e+00 
 1.60785109e-10  2.66678221e+00  2.87540168e+00 
 1.61785109e-10  2.66985776e+00  2.88260717e+00 
 1.62785109e-10  2.67830828e+00  2.88832912e+00 
 1.63785109e-10  2.69121239e+00  2.89264968e+00 
 1.64785109e-10  2.70783194e+00  2.89534963e+00 
 1.65785109e-10  2.72784586e+00  2.89532918e+00 
 1.66785109e-10  2.75088827e+00  2.89055476e+00 
 1.67785109e-10  2.77541458e+00  2.88029810e+00 
 1.68785109e-10  2.79792293e+00  2.86637286e+00 
 1.69785109e-10  2.81502322e+00  2.85132508e+00 
 1.70785109e-10  2.82611714e+00  2.83648709e+00 
 1.71785109e-10  2.83274450e+00  2.82185757e+00 
 1.72785109e-10  2.83679395e+00  2.80661883e+00 
 1.73785109e-10  2.83929144e+00  2.78936216e+00 
 1.74785109e-10  2.83998843e+00  2.76884020e+00 
 1.75785109e-10  2.83971769e+00  2.74738435e+00 
 1.76785109e-10  2.84047605e+00  2.73012065e+00 
 1.77785109e-10  2.84287730e+00  2.71898625e+00 
 1.78785109e-10  2.84550334e+00  2.71359360e+00 
 1.79785109e-10  2.84563470e+00  2.71385020e+00 
 1.80785109e-10  2.84036754e+00  2.71956351e+00 
 1.81785109e-10  2.82634110e+00  2.73008219e+00 
 1.82785109e-10  2.80324678e+00  2.74444866e+00 
 1.83785109e-10  2.77641856e+00  2.76196807e+00 
 1.84785109e-10  2.75258364e+00  2.78250639e+00 
 1.85785109e-10  2.73276142e+00  2.80485875e+00 
 1.86785109e-10  2.71364881e+00  2.82571980e+00 
