 frequency       v(finalp,finaln) v(finalp,finaln)
 3.63078055e+10  1.00639705e+03 -1.10344565e+03 
 3.71535229e+10  8.66529007e+02 -1.13172742e+03 
 3.80189396e+10  7.29205033e+02 -1.14517066e+03 
 3.89045145e+10  5.96127069e+02 -1.14455036e+03 
 3.98107171e+10  4.68833406e+02 -1.13086008e+03 
 4.07380278e+10  3.48668482e+02 -1.10527780e+03 
 4.16869383e+10  2.36760074e+02 -1.06912745e+03 
 4.26579519e+10  1.34004450e+02 -1.02383801e+03 
 4.36515832e+10  4.10596263e+01 -9.70901575e+02 
 4.46683592e+10 -4.16534877e+01 -9.11832405e+02 
 4.57088190e+10 -1.13942664e+02 -8.48128217e+02 
 4.67735141e+10 -1.75829531e+02 -7.81235184e+02 
 4.78630092e+10 -2.27529475e+02 -7.12517615e+02 
 4.89778819e+10 -2.69427532e+02 -6.43233040e+02 
 5.01187234e+10 -3.02051584e+02 -5.74513088e+02 
 5.12861384e+10 -3.26044180e+02 -5.07350250e+02 
 5.24807460e+10 -3.42134171e+02 -4.42590310e+02 
 5.37031796e+10 -3.51109237e+02 -3.80930039e+02 
 5.49540874e+10 -3.53790176e+02 -3.22919532e+02 
 5.62341325e+10 -3.51007647e+02 -2.68968465e+02 
 5.75439937e+10 -3.43581817e+02 -2.19355500e+02 
 5.88843655e+10 -3.32305197e+02 -1.74240031e+02 
 6.02559586e+10 -3.17928759e+02 -1.33675519e+02 
 6.16595002e+10 -3.01151276e+02 -9.76237056e+01 
 6.30957344e+10 -2.82611705e+02 -6.59691099e+01 
 6.45654229e+10 -2.62884360e+02 -3.85332738e+01 
 6.60693448e+10 -2.42476546e+02 -1.50883639e+01 
 6.76082975e+10 -2.21828292e+02  4.63018866e+00 
 6.91830971e+10 -2.01313833e+02  2.09122221e+01 
 7.07945784e+10 -1.81244472e+02  3.40626833e+01 
 7.24435960e+10 -1.61872496e+02  4.43928324e+01 
 7.41310241e+10 -1.43395835e+02  5.22128122e+01 
 7.58577575e+10 -1.25963193e+02  5.78255398e+01 
 7.76247117e+10 -1.09679434e+02  6.15218401e+01 
 7.94328235e+10 -9.46110172e+01  6.35767200e+01 
 8.12830516e+10 -8.07913372e+01  6.42466651e+01 
 8.31763771e+10 -6.82258439e+01  6.37678374e+01 
 8.51138038e+10 -5.68968570e+01  6.23550460e+01 
 8.70963590e+10 -4.67680123e+01  6.02013716e+01 
 8.91250938e+10 -3.77882998e+01  5.74783276e+01 
 9.12010839e+10 -2.98956764e+01  5.43364526e+01 
 9.33254301e+10 -2.30202468e+01  5.09062368e+01 
 9.54992586e+10 -1.70870223e+01  4.72992970e+01 
 9.77237221e+10 -1.20182736e+01  4.36097266e+01 
 1.00000000e+11 -7.73550247e+00  3.99155538e+01 
