 time            v(bufinp)       v(bufinn)       v(outp)         v(outn)        
 2.06560000e-10  2.34213176e+00  2.12786824e+00  2.38446053e+00  3.02149997e+00 
 2.08560000e-10  2.34250015e+00  2.12749985e+00  2.38332573e+00  3.02259838e+00 
 2.10560000e-10  2.34285156e+00  2.12714844e+00  2.38224062e+00  3.02364852e+00 
 2.12560000e-10  2.34318594e+00  2.12681406e+00  2.38120529e+00  3.02465031e+00 
 2.14560000e-10  2.34350323e+00  2.12649677e+00  2.38021986e+00  3.02560367e+00 
 2.16560000e-10  2.34380339e+00  2.12619661e+00  2.37928443e+00  3.02650851e+00 
 2.18560000e-10  2.34408637e+00  2.12591363e+00  2.37839909e+00  3.02736477e+00 
 2.20560000e-10  2.34435213e+00  2.12564787e+00  2.37756395e+00  3.02817238e+00 
 2.22560000e-10  2.34460062e+00  2.12539938e+00  2.37677907e+00  3.02893128e+00 
 2.24560000e-10  2.34483179e+00  2.12516821e+00  2.37604455e+00  3.02964141e+00 
 2.26560000e-10  2.34504563e+00  2.12495437e+00  2.37536046e+00  3.03030271e+00 
 2.28560000e-10  2.34524209e+00  2.12475791e+00  2.37472687e+00  3.03091514e+00 
 2.30560000e-10  2.34542114e+00  2.12457886e+00  2.37414384e+00  3.03147865e+00 
 2.32560000e-10  2.34558275e+00  2.12441725e+00  2.37361142e+00  3.03199320e+00 
 2.34560000e-10  2.34572690e+00  2.12427310e+00  2.37312968e+00  3.03245875e+00 
 2.36560000e-10  2.34585357e+00  2.12414643e+00  2.37269866e+00  3.03287526e+00 
 2.38560000e-10  2.34596273e+00  2.12403727e+00  2.37231840e+00  3.03324271e+00 
 2.40560000e-10  2.34605437e+00  2.12394563e+00  2.37198894e+00  3.03356106e+00 
 2.42560000e-10  2.34612847e+00  2.12387153e+00  2.37171031e+00  3.03383030e+00 
 2.44560000e-10  2.34618502e+00  2.12381498e+00  2.37148255e+00  3.03405040e+00 
 2.46560000e-10  2.34622401e+00  2.12377599e+00  2.37130568e+00  3.03422134e+00 
 2.48560000e-10  2.34624545e+00  2.12375455e+00  2.37117970e+00  3.03434312e+00 
 2.50560000e-10  2.34624931e+00  2.12375069e+00  2.37110464e+00  3.03441573e+00 
 2.52560000e-10  2.34623561e+00  2.12376439e+00  2.37108051e+00  3.03443915e+00 
 2.54560000e-10  2.34620434e+00  2.12379566e+00  2.37110731e+00  3.03441338e+00 
 2.56560000e-10  2.34615551e+00  2.12384449e+00  2.37118504e+00  3.03433843e+00 
 2.58560000e-10  2.34608913e+00  2.12391087e+00  2.37131369e+00  3.03421429e+00 
 2.60560000e-10  2.34600521e+00  2.12399479e+00  2.37149325e+00  3.03404098e+00 
 2.62560000e-10  2.34590375e+00  2.12409625e+00  2.37172370e+00  3.03381850e+00 
 2.64560000e-10  2.34578479e+00  2.12421521e+00  2.37200503e+00  3.03354686e+00 
 2.66560000e-10  2.34564833e+00  2.12435167e+00  2.37233721e+00  3.03322609e+00 
 2.68560000e-10  2.34549440e+00  2.12450560e+00  2.37272021e+00  3.03285621e+00 
 2.70560000e-10  2.34532302e+00  2.12467698e+00  2.37315400e+00  3.03243723e+00 
 2.72560000e-10  2.34513421e+00  2.12486579e+00  2.37363853e+00  3.03196919e+00 
 2.74560000e-10  2.34492802e+00  2.12507198e+00  2.37417376e+00  3.03145212e+00 
 2.76560000e-10  2.34470447e+00  2.12529553e+00  2.37475963e+00  3.03088605e+00 
 2.78560000e-10  2.34446359e+00  2.12553641e+00  2.37539610e+00  3.03027102e+00 
 2.80560000e-10  2.34420543e+00  2.12579457e+00  2.37608309e+00  3.02960708e+00 
 2.82560000e-10  2.34393002e+00  2.12606998e+00  2.37682055e+00  3.02889427e+00 
 2.84560000e-10  2.34363742e+00  2.12636258e+00  2.37760840e+00  3.02813264e+00 
 2.86560000e-10  2.34332765e+00  2.12667235e+00  2.37844657e+00  3.02732225e+00 
 2.88560000e-10  2.34300079e+00  2.12699921e+00  2.37933496e+00  3.02646317e+00 
 2.90560000e-10  2.34265686e+00  2.12734314e+00  2.38027350e+00  3.02555545e+00 
 2.92560000e-10  2.34229594e+00  2.12770406e+00  2.38126208e+00  3.02459916e+00 
 2.94560000e-10  2.34191807e+00  2.12808193e+00  2.38230061e+00  3.02359439e+00 
 2.96560000e-10  2.34152332e+00  2.12847668e+00  2.38338898e+00  3.02254120e+00 
 2.98560000e-10  2.34111175e+00  2.12888825e+00  2.38452707e+00  3.02143968e+00 
 3.00560000e-10  2.34068342e+00  2.12931658e+00  2.38571477e+00  3.02028993e+00 
 3.02560000e-10  2.34023840e+00  2.12976160e+00  2.38695195e+00  3.01909203e+00 
 3.04560000e-10  2.33977677e+00  2.13022323e+00  2.38823847e+00  3.01784609e+00 
 3.06560000e-10  2.33929859e+00  2.13070141e+00  2.38957420e+00  3.01655222e+00 
 3.08560000e-10  2.33880394e+00  2.13119606e+00  2.39095900e+00  3.01521052e+00 
 3.10560000e-10  2.33829289e+00  2.13170711e+00  2.39239271e+00  3.01382112e+00 
 3.12560000e-10  2.33776554e+00  2.13223446e+00  2.39387518e+00  3.01238413e+00 
 3.14560000e-10  2.33722196e+00  2.13277804e+00  2.39540623e+00  3.01089970e+00 
 3.16560000e-10  2.33666224e+00  2.13333776e+00  2.39698570e+00  3.00936795e+00 
 3.18560000e-10  2.33608646e+00  2.13391354e+00  2.39861341e+00  3.00778903e+00 
 3.20560000e-10  2.33549472e+00  2.13450528e+00  2.40028916e+00  3.00616309e+00 
 3.22560000e-10  2.33488711e+00  2.13511289e+00  2.40201276e+00  3.00449029e+00 
 3.24560000e-10  2.33426373e+00  2.13573627e+00  2.40378400e+00  3.00277079e+00 
 3.26560000e-10  2.33362467e+00  2.13637533e+00  2.40560268e+00  3.00100476e+00 
 3.28560000e-10  2.33297004e+00  2.13702996e+00  2.40746858e+00  2.99919238e+00 
 3.30560000e-10  2.33229994e+00  2.13770006e+00  2.40938148e+00  2.99733385e+00 
 3.32560000e-10  2.33161447e+00  2.13838553e+00  2.41134113e+00  2.99542934e+00 
 3.34560000e-10  2.33091375e+00  2.13908625e+00  2.41334730e+00  2.99347907e+00 
 3.36560000e-10  2.33019788e+00  2.13980212e+00  2.41539975e+00  2.99148323e+00 
 3.38560000e-10  2.32946697e+00  2.14053303e+00  2.41749820e+00  2.98944206e+00 
 3.40560000e-10  2.32872116e+00  2.14127884e+00  2.41964239e+00  2.98735577e+00 
 3.42560000e-10  2.32796054e+00  2.14203946e+00  2.42183205e+00  2.98522460e+00 
 3.44560000e-10  2.32718524e+00  2.14281476e+00  2.42406691e+00  2.98304878e+00 
 3.46560000e-10  2.32639538e+00  2.14360462e+00  2.42634665e+00  2.98082857e+00 
 3.48560000e-10  2.32559109e+00  2.14440891e+00  2.42867100e+00  2.97856422e+00 
 3.50560000e-10  2.32477250e+00  2.14522750e+00  2.43103963e+00  2.97625601e+00 
 3.52560000e-10  2.32393973e+00  2.14606027e+00  2.43345223e+00  2.97390420e+00 
 3.54560000e-10  2.32309292e+00  2.14690708e+00  2.43590849e+00  2.97150908e+00 
 3.56560000e-10  2.32223219e+00  2.14776781e+00  2.43840805e+00  2.96907094e+00 
 3.58560000e-10  2.32135769e+00  2.14864231e+00  2.44095059e+00  2.96659008e+00 
 3.60560000e-10  2.32046955e+00  2.14953045e+00  2.44353574e+00  2.96406682e+00 
 3.62560000e-10  2.31956792e+00  2.15043208e+00  2.44616316e+00  2.96150146e+00 
 3.64560000e-10  2.31865293e+00  2.15134707e+00  2.44883247e+00  2.95889434e+00 
 3.66560000e-10  2.31772473e+00  2.15227527e+00  2.45154330e+00  2.95624580e+00 
 3.68560000e-10  2.31678347e+00  2.15321653e+00  2.45429526e+00  2.95355617e+00 
 3.70560000e-10  2.31582930e+00  2.15417070e+00  2.45708795e+00  2.95082581e+00 
 3.72560000e-10  2.31486236e+00  2.15513764e+00  2.45992098e+00  2.94805509e+00 
 3.74560000e-10  2.31388281e+00  2.15611719e+00  2.46279394e+00  2.94524437e+00 
 3.76560000e-10  2.31289080e+00  2.15710920e+00  2.46570639e+00  2.94239404e+00 
 3.78560000e-10  2.31188649e+00  2.15811351e+00  2.46865793e+00  2.93950448e+00 
 3.80560000e-10  2.31087005e+00  2.15912995e+00  2.47164810e+00  2.93657610e+00 
 3.82560000e-10  2.30984162e+00  2.16015838e+00  2.47467646e+00  2.93360930e+00 
 3.84560000e-10  2.30880137e+00  2.16119863e+00  2.47774257e+00  2.93060449e+00 
 3.86560000e-10  2.30774947e+00  2.16225053e+00  2.48084595e+00  2.92756211e+00 
 3.88560000e-10  2.30668608e+00  2.16331392e+00  2.48398614e+00  2.92448258e+00 
 3.90560000e-10  2.30561137e+00  2.16438863e+00  2.48716266e+00  2.92136635e+00 
 3.92560000e-10  2.30452551e+00  2.16547449e+00  2.49037503e+00  2.91821387e+00 
 3.94560000e-10  2.30342867e+00  2.16657133e+00  2.49362274e+00  2.91502560e+00 
 3.96560000e-10  2.30232103e+00  2.16767897e+00  2.49690530e+00  2.91180201e+00 
 3.98560000e-10  2.30120275e+00  2.16879725e+00  2.50022220e+00  2.90854356e+00 
 4.00560000e-10  2.30007402e+00  2.16992598e+00  2.50357291e+00  2.90525076e+00 
 4.02560000e-10  2.29893502e+00  2.17106498e+00  2.50695692e+00  2.90192409e+00 
 4.04560000e-10  2.29778591e+00  2.17221409e+00  2.51037368e+00  2.89856405e+00 
 4.06560000e-10  2.29662690e+00  2.17337310e+00  2.51382266e+00  2.89517115e+00 
 4.08560000e-10  2.29545815e+00  2.17454185e+00  2.51730331e+00  2.89174592e+00 
 4.10560000e-10  2.29427986e+00  2.17572014e+00  2.52081507e+00  2.88828887e+00 
 4.12560000e-10  2.29309220e+00  2.17690780e+00  2.52435738e+00  2.88480055e+00 
 4.14560000e-10  2.29189537e+00  2.17810463e+00  2.52792966e+00  2.88128149e+00 
 4.16560000e-10  2.29068956e+00  2.17931044e+00  2.53153135e+00  2.87773224e+00 
 4.18560000e-10  2.28947495e+00  2.18052505e+00  2.53516185e+00  2.87415336e+00 
 4.20560000e-10  2.28825174e+00  2.18174826e+00  2.53882058e+00  2.87054541e+00 
 4.22560000e-10  2.28702012e+00  2.18297988e+00  2.54250694e+00  2.86690897e+00 
 4.24560000e-10  2.28578029e+00  2.18421971e+00  2.54622032e+00  2.86324462e+00 
 4.26560000e-10  2.28453244e+00  2.18546756e+00  2.54996012e+00  2.85955293e+00 
 4.28560000e-10  2.28327676e+00  2.18672324e+00  2.55372570e+00  2.85583451e+00 
 4.30560000e-10  2.28201347e+00  2.18798653e+00  2.55751647e+00  2.85208995e+00 
 4.32560000e-10  2.28074274e+00  2.18925726e+00  2.56133178e+00  2.84831986e+00 
 4.34560000e-10  2.27946480e+00  2.19053520e+00  2.56517099e+00  2.84452485e+00 
 4.36560000e-10  2.27817983e+00  2.19182017e+00  2.56903348e+00  2.84070555e+00 
 4.38560000e-10  2.27688805e+00  2.19311195e+00  2.57291859e+00  2.83686258e+00 
 4.40560000e-10  2.27558965e+00  2.19441035e+00  2.57682567e+00  2.83299656e+00 
 4.42560000e-10  2.27428484e+00  2.19571516e+00  2.58075407e+00  2.82910814e+00 
 4.44560000e-10  2.27297383e+00  2.19702617e+00  2.58470312e+00  2.82519796e+00 
 4.46560000e-10  2.27165682e+00  2.19834318e+00  2.58867216e+00  2.82126668e+00 
 4.48560000e-10  2.27033402e+00  2.19966598e+00  2.59266051e+00  2.81731493e+00 
 4.50560000e-10  2.26900564e+00  2.20099436e+00  2.59666750e+00  2.81334339e+00 
 4.52560000e-10  2.26767190e+00  2.20232810e+00  2.60069246e+00  2.80935273e+00 
 4.54560000e-10  2.26633299e+00  2.20366701e+00  2.60473468e+00  2.80534359e+00 
 4.56560000e-10  2.26498914e+00  2.20501086e+00  2.60879349e+00  2.80131668e+00 
 4.58560000e-10  2.26364055e+00  2.20635945e+00  2.61286820e+00  2.79727266e+00 
 4.60560000e-10  2.26228743e+00  2.20771257e+00  2.61695810e+00  2.79321221e+00 
 4.62560000e-10  2.26093001e+00  2.20906999e+00  2.62106249e+00  2.78913603e+00 
 4.64560000e-10  2.25956850e+00  2.21043150e+00  2.62518068e+00  2.78504481e+00 
 4.66560000e-10  2.25820310e+00  2.21179690e+00  2.62931195e+00  2.78093924e+00 
 4.68560000e-10  2.25683404e+00  2.21316596e+00  2.63345560e+00  2.77682002e+00 
 4.70560000e-10  2.25546153e+00  2.21453847e+00  2.63761090e+00  2.77268787e+00 
 4.72560000e-10  2.25408580e+00  2.21591420e+00  2.64177715e+00  2.76854347e+00 
 4.74560000e-10  2.25270704e+00  2.21729296e+00  2.64595363e+00  2.76438755e+00 
 4.76560000e-10  2.25132549e+00  2.21867451e+00  2.65013961e+00  2.76022082e+00 
 4.78560000e-10  2.24994137e+00  2.22005863e+00  2.65433438e+00  2.75604399e+00 
 4.80560000e-10  2.24855488e+00  2.22144512e+00  2.65853720e+00  2.75185778e+00 
 4.82560000e-10  2.24716625e+00  2.22283375e+00  2.66274735e+00  2.74766291e+00 
 4.84560000e-10  2.24577571e+00  2.22422429e+00  2.66696409e+00  2.74346010e+00 
 4.86560000e-10  2.24438346e+00  2.22561654e+00  2.67118671e+00  2.73925009e+00 
 4.88560000e-10  2.24298973e+00  2.22701027e+00  2.67541447e+00  2.73503359e+00 
 4.90560000e-10  2.24159473e+00  2.22840527e+00  2.67964662e+00  2.73081134e+00 
 4.92560000e-10  2.24019870e+00  2.22980130e+00  2.68388245e+00  2.72658407e+00 
 4.94560000e-10  2.23880184e+00  2.23119816e+00  2.68812121e+00  2.72235251e+00 
 4.96560000e-10  2.23740439e+00  2.23259561e+00  2.69236217e+00  2.71811738e+00 
 4.98560000e-10  2.23600655e+00  2.23399345e+00  2.69660460e+00  2.71387944e+00 
 5.00560000e-10  2.23460856e+00  2.23539144e+00  2.70084775e+00  2.70963940e+00 
 5.02560000e-10  2.23321063e+00  2.23678937e+00  2.70509089e+00  2.70539800e+00 
 5.04560000e-10  2.23181298e+00  2.23818702e+00  2.70933328e+00  2.70115599e+00 
 5.06560000e-10  2.23041583e+00  2.23958417e+00  2.71357419e+00  2.69691409e+00 
 5.08560000e-10  2.22901941e+00  2.24098059e+00  2.71781289e+00  2.69267304e+00 
 5.10560000e-10  2.22762393e+00  2.24237607e+00  2.72204863e+00  2.68843358e+00 
 5.12560000e-10  2.22622962e+00  2.24377038e+00  2.72628068e+00  2.68419644e+00 
 5.14560000e-10  2.22483669e+00  2.24516331e+00  2.73050831e+00  2.67996236e+00 
 5.16560000e-10  2.22344536e+00  2.24655464e+00  2.73473079e+00  2.67573207e+00 
 5.18560000e-10  2.22205586e+00  2.24794414e+00  2.73894739e+00  2.67150630e+00 
 5.20560000e-10  2.22066841e+00  2.24933159e+00  2.74315738e+00  2.66728579e+00 
 5.22560000e-10  2.21928322e+00  2.25071678e+00  2.74736004e+00  2.66307127e+00 
 5.24560000e-10  2.21790051e+00  2.25209949e+00  2.75155463e+00  2.65886345e+00 
 5.26560000e-10  2.21652050e+00  2.25347950e+00  2.75574043e+00  2.65466309e+00 
 5.28560000e-10  2.21514341e+00  2.25485659e+00  2.75991673e+00  2.65047089e+00 
 5.30560000e-10  2.21376945e+00  2.25623055e+00  2.76408281e+00  2.64628758e+00 
 5.32560000e-10  2.21239885e+00  2.25760115e+00  2.76823794e+00  2.64211389e+00 
 5.34560000e-10  2.21103181e+00  2.25896819e+00  2.77238143e+00  2.63795052e+00 
 5.36560000e-10  2.20966856e+00  2.26033144e+00  2.77651256e+00  2.63379821e+00 
 5.38560000e-10  2.20830931e+00  2.26169069e+00  2.78063062e+00  2.62965766e+00 
 5.40560000e-10  2.20695428e+00  2.26304572e+00  2.78473492e+00  2.62552959e+00 
 5.42560000e-10  2.20560367e+00  2.26439633e+00  2.78882475e+00  2.62141470e+00 
 5.44560000e-10  2.20425771e+00  2.26574229e+00  2.79289942e+00  2.61731369e+00 
 5.46560000e-10  2.20291660e+00  2.26708340e+00  2.79695824e+00  2.61322727e+00 
 5.48560000e-10  2.20158055e+00  2.26841945e+00  2.80100052e+00  2.60915614e+00 
 5.50560000e-10  2.20024979e+00  2.26975021e+00  2.80502558e+00  2.60510099e+00 
 5.52560000e-10  2.19892451e+00  2.27107549e+00  2.80903274e+00  2.60106252e+00 
 5.54560000e-10  2.19760493e+00  2.27239507e+00  2.81302133e+00  2.59704139e+00 
 5.56560000e-10  2.19629125e+00  2.27370875e+00  2.81699068e+00  2.59303831e+00 
 5.58560000e-10  2.19498369e+00  2.27501631e+00  2.82094014e+00  2.58905395e+00 
 5.60560000e-10  2.19368244e+00  2.27631756e+00  2.82486903e+00  2.58508897e+00 
 5.62560000e-10  2.19238772e+00  2.27761228e+00  2.82877671e+00  2.58114406e+00 
 5.64560000e-10  2.19109973e+00  2.27890027e+00  2.83266253e+00  2.57721986e+00 
 5.66560000e-10  2.18981867e+00  2.28018133e+00  2.83652585e+00  2.57331705e+00 
 5.68560000e-10  2.18854475e+00  2.28145525e+00  2.84036604e+00  2.56943627e+00 
 5.70560000e-10  2.18727816e+00  2.28272184e+00  2.84418246e+00  2.56557817e+00 
 5.72560000e-10  2.18601911e+00  2.28398089e+00  2.84797450e+00  2.56174340e+00 
 5.74560000e-10  2.18476779e+00  2.28523221e+00  2.85174153e+00  2.55793260e+00 
 5.76560000e-10  2.18352440e+00  2.28647560e+00  2.85548295e+00  2.55414639e+00 
