 time            v(detp)         v(detn)        
 9.45600000e-12  3.07371711e+00  3.20091543e+00 
 9.65600000e-12  3.07849575e+00  3.20004363e+00 
 9.85600000e-12  3.08357487e+00  3.19928042e+00 
 1.00560000e-11  3.08893148e+00  3.19863149e+00 
 1.02560000e-11  3.09454060e+00  3.19810069e+00 
 1.04560000e-11  3.10037514e+00  3.19769015e+00 
 1.06560000e-11  3.10640589e+00  3.19740030e+00 
 1.08560000e-11  3.11260164e+00  3.19723010e+00 
 1.10560000e-11  3.11892959e+00  3.19717717e+00 
 1.12560000e-11  3.12535572e+00  3.19723810e+00 
 1.14560000e-11  3.13184536e+00  3.19740863e+00 
 1.16560000e-11  3.13836367e+00  3.19768387e+00 
 1.18560000e-11  3.14487625e+00  3.19805855e+00 
 1.20560000e-11  3.15134958e+00  3.19852714e+00 
 1.22560000e-11  3.15775148e+00  3.19908403e+00 
 1.24560000e-11  3.16405143e+00  3.19972362e+00 
 1.26560000e-11  3.17022081e+00  3.20044042e+00 
 1.28560000e-11  3.17623299e+00  3.20122915e+00 
 1.30560000e-11  3.18206337e+00  3.20208471e+00 
 1.32560000e-11  3.18768916e+00  3.20300230e+00 
 1.34560000e-11  3.19308913e+00  3.20397740e+00 
 1.36560000e-11  3.19824320e+00  3.20500581e+00 
 1.38560000e-11  3.20313183e+00  3.20608365e+00 
 1.40560000e-11  3.20773529e+00  3.20720740e+00 
 1.42560000e-11  3.21203284e+00  3.20837388e+00 
 1.44560000e-11  3.21600164e+00  3.20958025e+00 
 1.46560000e-11  3.21961570e+00  3.21082402e+00 
 1.48560000e-11  3.22284463e+00  3.21210300e+00 
 1.50560000e-11  3.22565246e+00  3.21341525e+00 
 1.52560000e-11  3.22799654e+00  3.21475905e+00 
 1.54560000e-11  3.22982679e+00  3.21613273e+00 
 1.56560000e-11  3.23108531e+00  3.21753461e+00 
 1.58560000e-11  3.23170680e+00  3.21896279e+00 
 1.60560000e-11  3.23161984e+00  3.22041501e+00 
 1.62560000e-11  3.23074929e+00  3.22188838e+00 
 1.64560000e-11  3.22901991e+00  3.22337924e+00 
 1.66560000e-11  3.22636089e+00  3.22488293e+00 
 1.68560000e-11  3.22271158e+00  3.22639351e+00 
 1.70560000e-11  3.21802724e+00  3.22790361e+00 
 1.72560000e-11  3.21228466e+00  3.22940429e+00 
 1.74560000e-11  3.20548638e+00  3.23088515e+00 
 1.76560000e-11  3.19766422e+00  3.23233430e+00 
 1.78560000e-11  3.18888137e+00  3.23373846e+00 
 1.80560000e-11  3.17923148e+00  3.23508322e+00 
 1.82560000e-11  3.16883625e+00  3.23635337e+00 
 1.84560000e-11  3.15784124e+00  3.23753331e+00 
 1.86560000e-11  3.14641038e+00  3.23860747e+00 
 1.88560000e-11  3.13471958e+00  3.23956083e+00 
 1.90560000e-11  3.12294998e+00  3.24037935e+00 
 1.92560000e-11  3.11128127e+00  3.24105046e+00 
 1.94560000e-11  3.09988544e+00  3.24156347e+00 
 1.96560000e-11  3.08892123e+00  3.24190992e+00 
 1.98560000e-11  3.07852964e+00  3.24208384e+00 
 2.00560000e-11  3.06883049e+00  3.24208191e+00 
 2.02560000e-11  3.05992034e+00  3.24190350e+00 
 2.04560000e-11  3.05187158e+00  3.24155063e+00 
 2.06560000e-11  3.04473284e+00  3.24102775e+00 
 2.08560000e-11  3.03853042e+00  3.24034152e+00 
 2.10560000e-11  3.03327062e+00  3.23950054e+00 
 2.12560000e-11  3.02894265e+00  3.23851500e+00 
 2.14560000e-11  3.02552188e+00  3.23739646e+00 
 2.16560000e-11  3.02297314e+00  3.23615756e+00 
 2.18560000e-11  3.02125383e+00  3.23481183e+00 
 2.20560000e-11  3.02031679e+00  3.23337353e+00 
 2.22560000e-11  3.02011272e+00  3.23185752e+00 
 2.24560000e-11  3.02059220e+00  3.23027916e+00 
 2.26560000e-11  3.02170724e+00  3.22865423e+00 
 2.28560000e-11  3.02341242e+00  3.22699884e+00 
 2.30560000e-11  3.02566574e+00  3.22532940e+00 
 2.32560000e-11  3.02842878e+00  3.22366231e+00 
 2.34560000e-11  3.03166696e+00  3.22201400e+00 
 2.36560000e-11  3.03534942e+00  3.22040074e+00 
 2.38560000e-11  3.03944841e+00  3.21883822e+00 
 2.40560000e-11  3.04393879e+00  3.21734145e+00 
 2.42560000e-11  3.04879714e+00  3.21592431e+00 
 2.44560000e-11  3.05400100e+00  3.21459934e+00 
 2.46560000e-11  3.05952793e+00  3.21337740e+00 
 2.48560000e-11  3.06535477e+00  3.21226747e+00 
 2.50560000e-11  3.07145688e+00  3.21127648e+00 
 2.52560000e-11  3.07780775e+00  3.21040926e+00 
 2.54560000e-11  3.08437862e+00  3.20966854e+00 
 2.56560000e-11  3.09113849e+00  3.20905517e+00 
 2.58560000e-11  3.09805429e+00  3.20856822e+00 
 2.60560000e-11  3.10509121e+00  3.20820531e+00 
 2.62560000e-11  3.11221317e+00  3.20796285e+00 
 2.64560000e-11  3.11938343e+00  3.20783633e+00 
 2.66560000e-11  3.12656518e+00  3.20782057e+00 
 2.68560000e-11  3.13372213e+00  3.20791000e+00 
 2.70560000e-11  3.14081905e+00  3.20809880e+00 
 2.72560000e-11  3.14782228e+00  3.20838108e+00 
 2.74560000e-11  3.15470004e+00  3.20875103e+00 
 2.76560000e-11  3.16142267e+00  3.20920295e+00 
 2.78560000e-11  3.16796280e+00  3.20973140e+00 
 2.80560000e-11  3.17429525e+00  3.21033115e+00 
 2.82560000e-11  3.18039692e+00  3.21099730e+00 
 2.84560000e-11  3.18624642e+00  3.21172523e+00 
 2.86560000e-11  3.19182365e+00  3.21251068e+00 
 2.88560000e-11  3.19710917e+00  3.21334969e+00 
 2.90560000e-11  3.20208343e+00  3.21423867e+00 
 2.92560000e-11  3.20672586e+00  3.21517434e+00 
 2.94560000e-11  3.21101382e+00  3.21615377e+00 
 2.96560000e-11  3.21492144e+00  3.21717433e+00 
 2.98560000e-11  3.21841843e+00  3.21823364e+00 
 3.00560000e-11  3.22146888e+00  3.21932957e+00 
 3.02560000e-11  3.22403022e+00  3.22046009e+00 
 3.04560000e-11  3.22605252e+00  3.22162323e+00 
 3.06560000e-11  3.22747827e+00  3.22281691e+00 
 3.08560000e-11  3.22824293e+00  3.22403881e+00 
 3.10560000e-11  3.22827642e+00  3.22528620e+00 
 3.12560000e-11  3.22750573e+00  3.22655573e+00 
 3.14560000e-11  3.22585863e+00  3.22784324e+00 
 3.16560000e-11  3.22326840e+00  3.22914363e+00 
 3.18560000e-11  3.21967951e+00  3.23045055e+00 
 3.20560000e-11  3.21505326e+00  3.23175629e+00 
 3.22560000e-11  3.20937321e+00  3.23305164e+00 
 3.24560000e-11  3.20264902e+00  3.23432599e+00 
 3.26560000e-11  3.19491966e+00  3.23556738e+00 
 3.28560000e-11  3.18625507e+00  3.23676250e+00 
 3.30560000e-11  3.17675483e+00  3.23789706e+00 
 3.32560000e-11  3.16654545e+00  3.23895610e+00 
 3.34560000e-11  3.15577584e+00  3.23992437e+00 
 3.36560000e-11  3.14461163e+00  3.24078682e+00 
 3.38560000e-11  3.13322870e+00  3.24152905e+00 
 3.40560000e-11  3.12180636e+00  3.24213784e+00 
 3.42560000e-11  3.11052077e+00  3.24260153e+00 
 3.44560000e-11  3.09953876e+00  3.24291048e+00 
 3.46560000e-11  3.08901259e+00  3.24305738e+00 
 3.48560000e-11  3.07907566e+00  3.24303742e+00 
 3.50560000e-11  3.06983958e+00  3.24284849e+00 
 3.52560000e-11  3.06139242e+00  3.24249109e+00 
 3.54560000e-11  3.05379833e+00  3.24196824e+00 
 3.56560000e-11  3.04709838e+00  3.24128527e+00 
 3.58560000e-11  3.04131237e+00  3.24044955e+00 
 3.60560000e-11  3.03644139e+00  3.23947019e+00 
 3.62560000e-11  3.03247092e+00  3.23835778e+00 
 3.64560000e-11  3.02937406e+00  3.23712408e+00 
 3.66560000e-11  3.02711472e+00  3.23578185e+00 
 3.68560000e-11  3.02565065e+00  3.23434466e+00 
 3.70560000e-11  3.02493598e+00  3.23282672e+00 
 3.72560000e-11  3.02492351e+00  3.23124280e+00 
 3.74560000e-11  3.02556644e+00  3.22960814e+00 
 3.76560000e-11  3.02681970e+00  3.22793833e+00 
 3.78560000e-11  3.02864097e+00  3.22624926e+00 
 3.80560000e-11  3.03099118e+00  3.22455700e+00 
 3.82560000e-11  3.03383480e+00  3.22287765e+00 
 3.84560000e-11  3.03713981e+00  3.22122718e+00 
 3.86560000e-11  3.04087739e+00  3.21962120e+00 
 3.88560000e-11  3.04502140e+00  3.21807472e+00 
 3.90560000e-11  3.04954771e+00  3.21660181e+00 
 3.92560000e-11  3.05443345e+00  3.21521540e+00 
 3.94560000e-11  3.05965612e+00  3.21392688e+00 
 3.96560000e-11  3.06519284e+00  3.21274593e+00 
 3.98560000e-11  3.07101963e+00  3.21168029e+00 
 4.00560000e-11  3.07711084e+00  3.21073571e+00 
 4.02560000e-11  3.08343879e+00  3.20991588e+00 
 4.04560000e-11  3.08997363e+00  3.20922257e+00 
 4.06560000e-11  3.09668342e+00  3.20865573e+00 
 4.08560000e-11  3.10353435e+00  3.20821378e+00 
 4.10560000e-11  3.11049117e+00  3.20789383e+00 
 4.12560000e-11  3.11751771e+00  3.20769193e+00 
 4.14560000e-11  3.12457746e+00  3.20760338e+00 
 4.16560000e-11  3.13163415e+00  3.20762293e+00 
 4.18560000e-11  3.13865230e+00  3.20774499e+00 
 4.20560000e-11  3.14559776e+00  3.20796384e+00 
 4.22560000e-11  3.15243804e+00  3.20827372e+00 
 4.24560000e-11  3.15914269e+00  3.20866896e+00 
 4.26560000e-11  3.16568341e+00  3.20914407e+00 
 4.28560000e-11  3.17203415e+00  3.20969376e+00 
 4.30560000e-11  3.17817097e+00  3.21031301e+00 
 4.32560000e-11  3.18407186e+00  3.21099709e+00 
 4.34560000e-11  3.18971630e+00  3.21174156e+00 
 4.36560000e-11  3.19508480e+00  3.21254231e+00 
 4.38560000e-11  3.20015821e+00  3.21339556e+00 
 4.40560000e-11  3.20491685e+00  3.21429786e+00 
 4.42560000e-11  3.20933963e+00  3.21524611e+00 
 4.44560000e-11  3.21340287e+00  3.21623750e+00 
 4.46560000e-11  3.21707921e+00  3.21726952e+00 
 4.48560000e-11  3.22033630e+00  3.21833992e+00 
 4.50560000e-11  3.22313577e+00  3.21944663e+00 
 4.52560000e-11  3.22543218e+00  3.22058769e+00 
 4.54560000e-11  3.22717257e+00  3.22176112e+00 
 4.56560000e-11  3.22829646e+00  3.22296479e+00 
 4.58560000e-11  3.22873675e+00  3.22419624e+00 
 4.60560000e-11  3.22842161e+00  3.22545254e+00 
 4.62560000e-11  3.22727756e+00  3.22673005e+00 
 4.64560000e-11  3.22523355e+00  3.22802428e+00 
 4.66560000e-11  3.22222623e+00  3.22932960e+00 
 4.68560000e-11  3.21820559e+00  3.23063908e+00 
 4.70560000e-11  3.21314064e+00  3.23194437e+00 
 4.72560000e-11  3.20702403e+00  3.23323569e+00 
 4.74560000e-11  3.19987616e+00  3.23450184e+00 
 4.76560000e-11  3.19174795e+00  3.23573020e+00 
 4.78560000e-11  3.18272082e+00  3.23690700e+00 
 4.80560000e-11  3.17290511e+00  3.23801755e+00 
 4.82560000e-11  3.16243649e+00  3.23904667e+00 
 4.84560000e-11  3.15147106e+00  3.23997904e+00 
 4.86560000e-11  3.14017921e+00  3.24079978e+00 
 4.88560000e-11  3.12873898e+00  3.24149482e+00 
 4.90560000e-11  3.11732925e+00  3.24205147e+00 
 4.92560000e-11  3.10612329e+00  3.24245878e+00 
 4.94560000e-11  3.09528291e+00  3.24270795e+00 
 4.96560000e-11  3.08495352e+00  3.24279261e+00 
 4.98560000e-11  3.07526038e+00  3.24270899e+00 
 5.00560000e-11  3.06630609e+00  3.24245598e+00 
 5.02560000e-11  3.05816942e+00  3.24203511e+00 
 5.04560000e-11  3.05090536e+00  3.24145031e+00 
 5.06560000e-11  3.04454643e+00  3.24070776e+00 
 5.08560000e-11  3.03910476e+00  3.23981556e+00 
 5.10560000e-11  3.03457497e+00  3.23878342e+00 
 5.12560000e-11  3.03093727e+00  3.23762245e+00 
 5.14560000e-11  3.02816076e+00  3.23634482e+00 
 5.16560000e-11  3.02620657e+00  3.23496364e+00 
 5.18560000e-11  3.02503068e+00  3.23349275e+00 
 5.20560000e-11  3.02458642e+00  3.23194661e+00 
 5.22560000e-11  3.02482651e+00  3.23034018e+00 
 5.24560000e-11  3.02570463e+00  3.22868885e+00 
 5.26560000e-11  3.02717665e+00  3.22700836e+00 
 5.28560000e-11  3.02920148e+00  3.22531472e+00 
 5.30560000e-11  3.03174129e+00  3.22362396e+00 
 5.32560000e-11  3.03476186e+00  3.22195214e+00 
 5.34560000e-11  3.03823246e+00  3.22031518e+00 
 5.36560000e-11  3.04212533e+00  3.21872845e+00 
 5.38560000e-11  3.04641518e+00  3.21720664e+00 
 5.40560000e-11  3.05107842e+00  3.21576343e+00 
 5.42560000e-11  3.05609241e+00  3.21441116e+00 
 5.44560000e-11  3.06143459e+00  3.21316060e+00 
 5.46560000e-11  3.06708170e+00  3.21202071e+00 
 5.48560000e-11  3.07300918e+00  3.21099847e+00 
 5.50560000e-11  3.07919064e+00  3.21009884e+00 
 5.52560000e-11  3.08559758e+00  3.20932477e+00 
 5.54560000e-11  3.09219935e+00  3.20867733e+00 
 5.56560000e-11  3.09896326e+00  3.20815587e+00 
 5.58560000e-11  3.10585493e+00  3.20775828e+00 
 5.60560000e-11  3.11283873e+00  3.20748125e+00 
 5.62560000e-11  3.11987831e+00  3.20732055e+00 
 5.64560000e-11  3.12693722e+00  3.20727123e+00 
 5.66560000e-11  3.13397947e+00  3.20732792e+00 
 5.68560000e-11  3.14097006e+00  3.20748497e+00 
 5.70560000e-11  3.14787545e+00  3.20773664e+00 
 5.72560000e-11  3.15466394e+00  3.20807721e+00 
 5.74560000e-11  3.16130591e+00  3.20850108e+00 
 5.76560000e-11  3.16777395e+00  3.20900283e+00 
 5.78560000e-11  3.17404285e+00  3.20957728e+00 
 5.80560000e-11  3.18008946e+00  3.21021952e+00 
 5.82560000e-11  3.18589242e+00  3.21092492e+00 
 5.84560000e-11  3.19143170e+00  3.21168919e+00 
 5.86560000e-11  3.19668803e+00  3.21250834e+00 
 5.88560000e-11  3.20164221e+00  3.21337870e+00 
 5.90560000e-11  3.20627418e+00  3.21429697e+00 
 5.92560000e-11  3.21056201e+00  3.21526015e+00 
 5.94560000e-11  3.21448084e+00  3.21626556e+00 
 5.96560000e-11  3.21800157e+00  3.21731078e+00 
 5.98560000e-11  3.22108977e+00  3.21839365e+00 
 6.00560000e-11  3.22370452e+00  3.21951215e+00 
 6.02560000e-11  3.22579763e+00  3.22066432e+00 
 6.04560000e-11  3.22731330e+00  3.22184814e+00 
 6.06560000e-11  3.22818841e+00  3.22306139e+00 
 6.08560000e-11  3.22835383e+00  3.22430146e+00 
 6.10560000e-11  3.22773669e+00  3.22556516e+00 
 6.12560000e-11  3.22626390e+00  3.22684854e+00 
 6.14560000e-11  3.22386657e+00  3.22814674e+00 
 6.16560000e-11  3.22048564e+00  3.22945365e+00 
 6.18560000e-11  3.21607751e+00  3.23076184e+00 
 6.20560000e-11  3.21061961e+00  3.23206240e+00 
 6.22560000e-11  3.20411459e+00  3.23334500e+00 
 6.24560000e-11  3.19659390e+00  3.23459791e+00 
 6.26560000e-11  3.18811991e+00  3.23580802e+00 
 6.28560000e-11  3.17878509e+00  3.23696120e+00 
 6.30560000e-11  3.16870972e+00  3.23804251e+00 
 6.32560000e-11  3.15803773e+00  3.23903667e+00 
 6.34560000e-11  3.14693128e+00  3.23992846e+00 
 6.36560000e-11  3.13556439e+00  3.24070326e+00 
 6.38560000e-11  3.12411618e+00  3.24134745e+00 
 6.40560000e-11  3.11276415e+00  3.24184894e+00 
 6.42560000e-11  3.10167792e+00  3.24219755e+00 
 6.44560000e-11  3.09101365e+00  3.24238536e+00 
 6.46560000e-11  3.08090960e+00  3.24240695e+00 
 6.48560000e-11  3.07148276e+00  3.24225957e+00 
 6.50560000e-11  3.06282688e+00  3.24194310e+00 
 6.52560000e-11  3.05501175e+00  3.24145998e+00 
 6.54560000e-11  3.04808377e+00  3.24081504e+00 
 6.56560000e-11  3.04206753e+00  3.24001519e+00 
 6.58560000e-11  3.03696827e+00  3.23906918e+00 
 6.60560000e-11  3.03277484e+00  3.23798727e+00 
 6.62560000e-11  3.02946292e+00  3.23678100e+00 
 6.64560000e-11  3.02699829e+00  3.23546290e+00 
 6.66560000e-11  3.02533986e+00  3.23404638e+00 
 6.68560000e-11  3.02444237e+00  3.23254553e+00 
 6.70560000e-11  3.02425871e+00  3.23097499e+00 
 6.72560000e-11  3.02474182e+00  3.22934990e+00 
 6.74560000e-11  3.02584610e+00  3.22768579e+00 
 6.76560000e-11  3.02752847e+00  3.22599849e+00 
 6.78560000e-11  3.02974900e+00  3.22430403e+00 
 6.80560000e-11  3.03247132e+00  3.22261852e+00 
 6.82560000e-11  3.03566253e+00  3.22095797e+00 
 6.84560000e-11  3.03929306e+00  3.21933809e+00 
 6.86560000e-11  3.04333616e+00  3.21777405e+00 
 6.88560000e-11  3.04776726e+00  3.21628019e+00 
 6.90560000e-11  3.05256324e+00  3.21486970e+00 
 6.92560000e-11  3.05770156e+00  3.21355439e+00 
 6.94560000e-11  3.06315949e+00  3.21234435e+00 
 6.96560000e-11  3.06891335e+00  3.21124782e+00 
 6.98560000e-11  3.07493795e+00  3.21027102e+00 
 7.00560000e-11  3.08120611e+00  3.20941816e+00 
 7.02560000e-11  3.08768854e+00  3.20869145e+00 
 7.04560000e-11  3.09435379e+00  3.20809130e+00 
 7.06560000e-11  3.10116851e+00  3.20761649e+00 
 7.08560000e-11  3.10809778e+00  3.20726443e+00 
 7.10560000e-11  3.11510565e+00  3.20703144e+00 
 7.12560000e-11  3.12215566e+00  3.20691298e+00 
 7.14560000e-11  3.12921148e+00  3.20690394e+00 
 7.16560000e-11  3.13623742e+00  3.20699881e+00 
 7.18560000e-11  3.14319900e+00  3.20719190e+00 
 7.20560000e-11  3.15006333e+00  3.20747746e+00 
 7.22560000e-11  3.15679948e+00  3.20784982e+00 
 7.24560000e-11  3.16337864e+00  3.20830343e+00 
 7.26560000e-11  3.16977423e+00  3.20883296e+00 
 7.28560000e-11  3.17596186e+00  3.20943333e+00 
 7.30560000e-11  3.18191909e+00  3.21009973e+00 
 7.32560000e-11  3.18762510e+00  3.21082766e+00 
 7.34560000e-11  3.19306024e+00  3.21161293e+00 
 7.36560000e-11  3.19820537e+00  3.21245168e+00 
 7.38560000e-11  3.20304106e+00  3.21334038e+00 
 7.40560000e-11  3.20754669e+00  3.21427584e+00 
 7.42560000e-11  3.21169938e+00  3.21525518e+00 
 7.44560000e-11  3.21547283e+00  3.21627582e+00 
 7.46560000e-11  3.21883609e+00  3.21733546e+00 
 7.48560000e-11  3.22175243e+00  3.21843199e+00 
 7.50560000e-11  3.22417828e+00  3.21956342e+00 
 7.52560000e-11  3.22606262e+00  3.22072779e+00 
 7.54560000e-11  3.22734685e+00  3.22192303e+00 
 7.56560000e-11  3.22796541e+00  3.22314678e+00 
 7.58560000e-11  3.22784743e+00  3.22439625e+00 
 7.60560000e-11  3.22691949e+00  3.22566799e+00 
 7.62560000e-11  3.22510952e+00  3.22695771e+00 
 7.64560000e-11  3.22235157e+00  3.22826013e+00 
 7.66560000e-11  3.21859166e+00  3.22956867e+00 
 7.68560000e-11  3.21379340e+00  3.23087537e+00 
 7.70560000e-11  3.20794330e+00  3.23217076e+00 
 7.72560000e-11  3.20105450e+00  3.23344397e+00 
 7.74560000e-11  3.19316975e+00  3.23468274e+00 
 7.76560000e-11  3.18436280e+00  3.23587356e+00 
 7.78560000e-11  3.17473687e+00  3.23700194e+00 
 7.80560000e-11  3.16442161e+00  3.23805277e+00 
 7.82560000e-11  3.15356844e+00  3.23901074e+00 
 7.84560000e-11  3.14234472e+00  3.23986080e+00 
 7.86560000e-11  3.13092715e+00  3.24058863e+00 
 7.88560000e-11  3.11949502e+00  3.24118114e+00 
 7.90560000e-11  3.10822357e+00  3.24162692e+00 
 7.92560000e-11  3.09727799e+00  3.24191657e+00 
 7.94560000e-11  3.08680823e+00  3.24204311e+00 
 7.96560000e-11  3.07694490e+00  3.24200209e+00 
 7.98560000e-11  3.06779651e+00  3.24179174e+00 
 8.00560000e-11  3.05944786e+00  3.24141293e+00 
 8.02560000e-11  3.05195990e+00  3.24086901e+00 
 8.04560000e-11  3.04537063e+00  3.24016562e+00 
 8.06560000e-11  3.03969712e+00  3.23931039e+00 
 8.08560000e-11  3.03493812e+00  3.23831266e+00 
 8.10560000e-11  3.03107718e+00  3.23718321e+00 
 8.12560000e-11  3.02808594e+00  3.23593396e+00 
 8.14560000e-11  3.02592726e+00  3.23457781e+00 
 8.16560000e-11  3.02455820e+00  3.23312842e+00 
 8.18560000e-11  3.02393259e+00  3.23160010e+00 
 8.20560000e-11  3.02400314e+00  3.23000770e+00 
 8.22560000e-11  3.02472317e+00  3.22836649e+00 
 8.24560000e-11  3.02604795e+00  3.22669215e+00 
 8.26560000e-11  3.02793558e+00  3.22500061e+00 
 8.28560000e-11  3.03034738e+00  3.22330791e+00 
 8.30560000e-11  3.03324823e+00  3.22163011e+00 
 8.32560000e-11  3.03660658e+00  3.21998320e+00 
 8.34560000e-11  3.04039396e+00  3.21838270e+00 
 8.36560000e-11  3.04458452e+00  3.21684350e+00 
 8.38560000e-11  3.04915433e+00  3.21537955e+00 
 8.40560000e-11  3.05408057e+00  3.21400355e+00 
 8.42560000e-11  3.05934075e+00  3.21272670e+00 
 8.44560000e-11  3.06491186e+00  3.21155843e+00 
 8.46560000e-11  3.07076970e+00  3.21050622e+00 
 8.48560000e-11  3.07688839e+00  3.20957554e+00 
 8.50560000e-11  3.08323998e+00  3.20876985e+00 
 8.52560000e-11  3.08979435e+00  3.20809066e+00 
 8.54560000e-11  3.09651931e+00  3.20753775e+00 
 8.56560000e-11  3.10338087e+00  3.20710936e+00 
 8.58560000e-11  3.11034368e+00  3.20680246e+00 
 8.60560000e-11  3.11737152e+00  3.20661302e+00 
 8.62560000e-11  3.12442792e+00  3.20653625e+00 
 8.64560000e-11  3.13147671e+00  3.20656688e+00 
 8.66560000e-11  3.13848261e+00  3.20669931e+00 
 8.68560000e-11  3.14541169e+00  3.20692782e+00 
 8.70560000e-11  3.15223175e+00  3.20724667e+00 
 8.72560000e-11  3.15891264e+00  3.20765022e+00 
 8.74560000e-11  3.16542638e+00  3.20813301e+00 
 8.76560000e-11  3.17174723e+00  3.20868979e+00 
 8.78560000e-11  3.17785155e+00  3.20931558e+00 
 8.80560000e-11  3.18371754e+00  3.21000569e+00 
 8.82560000e-11  3.18932490e+00  3.21075573e+00 
 8.84560000e-11  3.19465425e+00  3.21156163e+00 
 8.86560000e-11  3.19968643e+00  3.21241966e+00 
 8.88560000e-11  3.20440170e+00  3.21332641e+00 
 8.90560000e-11  3.20877871e+00  3.21427881e+00 
 8.92560000e-11  3.21279346e+00  3.21527409e+00 
 8.94560000e-11  3.21641804e+00  3.21630979e+00 
 8.96560000e-11  3.21961949e+00  3.21738368e+00 
 8.98560000e-11  3.22235861e+00  3.21849371e+00 
 9.00560000e-11  3.22458914e+00  3.21963792e+00 
 9.02560000e-11  3.22625719e+00  3.22081432e+00 
 9.04560000e-11  3.22730143e+00  3.22202075e+00 
 9.06560000e-11  3.22765409e+00  3.22325471e+00 
 9.08560000e-11  3.22724297e+00  3.22451320e+00 
 9.10560000e-11  3.22599463e+00  3.22579246e+00 
 9.12560000e-11  3.22383864e+00  3.22708790e+00 
 9.14560000e-11  3.22071292e+00  3.22839373e+00 
 9.16560000e-11  3.21656943e+00  3.22970287e+00 
 9.18560000e-11  3.21137976e+00  3.23100676e+00 
 9.20560000e-11  3.20513970e+00  3.23229546e+00 
 9.22560000e-11  3.19787313e+00  3.23355760e+00 
 9.24560000e-11  3.18963461e+00  3.23478039e+00 
 9.26560000e-11  3.18050910e+00  3.23594992e+00 
 9.28560000e-11  3.17061013e+00  3.23705143e+00 
 9.30560000e-11  3.16007609e+00  3.23806968e+00 
 9.32560000e-11  3.14906507e+00  3.23898940e+00 
 9.34560000e-11  3.13774869e+00  3.23979576e+00 
 9.36560000e-11  3.12630540e+00  3.24047485e+00 
 9.38560000e-11  3.11491373e+00  3.24101414e+00 
 9.40560000e-11  3.10374581e+00  3.24140293e+00 
 9.42560000e-11  3.09296170e+00  3.24163271e+00 
 9.44560000e-11  3.08270454e+00  3.24169741e+00 
 9.46560000e-11  3.07309696e+00  3.24159358e+00 
