 frequency       v(finalp,finaln) v(finalp,finaln)
 1.07151931e+07 -9.42800548e+03 -1.54024864e+03 
 1.09647820e+07 -9.44120721e+03 -1.54975889e+03 
 1.12201845e+07 -9.45487855e+03 -1.55979859e+03 
 1.14815362e+07 -9.46903822e+03 -1.57035520e+03 
 1.17489755e+07 -9.48370511e+03 -1.58141547e+03 
 1.20226443e+07 -9.49889828e+03 -1.59296541e+03 
 1.23026877e+07 -9.51463690e+03 -1.60499020e+03 
 1.25892541e+07 -9.53094021e+03 -1.61747415e+03 
 1.28824955e+07 -9.54782754e+03 -1.63040071e+03 
 1.31825674e+07 -9.56531820e+03 -1.64375236e+03 
 1.34896288e+07 -9.58343147e+03 -1.65751058e+03 
 1.38038426e+07 -9.60218654e+03 -1.67165585e+03 
 1.41253754e+07 -9.62160247e+03 -1.68616756e+03 
 1.44543977e+07 -9.64169809e+03 -1.70102399e+03 
 1.47910839e+07 -9.66249197e+03 -1.71620228e+03 
 1.51356125e+07 -9.68400236e+03 -1.73167839e+03 
 1.54881662e+07 -9.70624707e+03 -1.74742706e+03 
 1.58489319e+07 -9.72924342e+03 -1.76342181e+03 
 1.62181010e+07 -9.75300814e+03 -1.77963490e+03 
 1.65958691e+07 -9.77755731e+03 -1.79603730e+03 
 1.69824365e+07 -9.80290621e+03 -1.81259873e+03 
 1.73780083e+07 -9.82906928e+03 -1.82928758e+03 
 1.77827941e+07 -9.85605998e+03 -1.84607101e+03 
 1.81970086e+07 -9.88389069e+03 -1.86291486e+03 
 1.86208714e+07 -9.91257260e+03 -1.87978374e+03 
 1.90546072e+07 -9.94211562e+03 -1.89664104e+03 
 1.94984460e+07 -9.97252822e+03 -1.91344896e+03 
 1.99526231e+07 -1.00038174e+04 -1.93016856e+03 
 2.04173794e+07 -1.00359884e+04 -1.94675980e+03 
 2.08929613e+07 -1.00690448e+04 -1.96318167e+03 
 2.13796209e+07 -1.01029884e+04 -1.97939220e+03 
 2.18776162e+07 -1.01378187e+04 -1.99534858e+03 
 2.23872114e+07 -1.01735335e+04 -2.01100728e+03 
 2.29086765e+07 -1.02101283e+04 -2.02632413e+03 
 2.34422882e+07 -1.02475960e+04 -2.04125450e+03 
 2.39883292e+07 -1.02859277e+04 -2.05575336e+03 
 2.45470892e+07 -1.03251116e+04 -2.06977550e+03 
 2.51188643e+07 -1.03651336e+04 -2.08327565e+03 
 2.57039578e+07 -1.04059769e+04 -2.09620866e+03 
 2.63026799e+07 -1.04476224e+04 -2.10852967e+03 
 2.69153480e+07 -1.04900480e+04 -2.12019432e+03 
 2.75422870e+07 -1.05332291e+04 -2.13115889e+03 
 2.81838293e+07 -1.05771387e+04 -2.14138055e+03 
 2.88403150e+07 -1.06217468e+04 -2.15081750e+03 
 2.95120923e+07 -1.06670210e+04 -2.15942923e+03 
 3.01995172e+07 -1.07129265e+04 -2.16717668e+03 
 3.09029543e+07 -1.07594258e+04 -2.17402247e+03 
 3.16227766e+07 -1.08064792e+04 -2.17993103e+03 
 3.23593657e+07 -1.08540448e+04 -2.18486888e+03 
 3.31131121e+07 -1.09020786e+04 -2.18880472e+03 
 3.38844156e+07 -1.09505344e+04 -2.19170967e+03 
 3.46736850e+07 -1.09993645e+04 -2.19355738e+03 
 3.54813389e+07 -1.10485195e+04 -2.19432421e+03 
 3.63078055e+07 -1.10979486e+04 -2.19398933e+03 
 3.71535229e+07 -1.11475995e+04 -2.19253485e+03 
 3.80189396e+07 -1.11974193e+04 -2.18994590e+03 
 3.89045145e+07 -1.12473542e+04 -2.18621072e+03 
 3.98107171e+07 -1.12973497e+04 -2.18132071e+03 
 4.07380278e+07 -1.13473512e+04 -2.17527047e+03 
 4.16869383e+07 -1.13973039e+04 -2.16805779e+03 
 4.26579519e+07 -1.14471532e+04 -2.15968365e+03 
 4.36515832e+07 -1.14968449e+04 -2.15015221e+03 
 4.46683592e+07 -1.15463256e+04 -2.13947074e+03 
 4.57088190e+07 -1.15955425e+04 -2.12764955e+03 
 4.67735141e+07 -1.16444441e+04 -2.11470190e+03 
 4.78630092e+07 -1.16929801e+04 -2.10064389e+03 
 4.89778819e+07 -1.17411017e+04 -2.08549434e+03 
 5.01187234e+07 -1.17887618e+04 -2.06927464e+03 
 5.12861384e+07 -1.18359150e+04 -2.05200862e+03 
 5.24807460e+07 -1.18825181e+04 -2.03372233e+03 
 5.37031796e+07 -1.19285299e+04 -2.01444392e+03 
 5.49540874e+07 -1.19739114e+04 -1.99420342e+03 
 5.62341325e+07 -1.20186260e+04 -1.97303258e+03 
 5.75439937e+07 -1.20626396e+04 -1.95096462e+03 
 5.88843655e+07 -1.21059204e+04 -1.92803409e+03 
 6.02559586e+07 -1.21484392e+04 -1.90427665e+03 
 6.16595002e+07 -1.21901694e+04 -1.87972885e+03 
 6.30957344e+07 -1.22310868e+04 -1.85442798e+03 
 6.45654229e+07 -1.22711699e+04 -1.82841184e+03 
 6.60693448e+07 -1.23103997e+04 -1.80171858e+03 
 6.76082975e+07 -1.23487597e+04 -1.77438649e+03 
 6.91830971e+07 -1.23862357e+04 -1.74645388e+03 
 7.07945784e+07 -1.24228161e+04 -1.71795889e+03 
 7.24435960e+07 -1.24584915e+04 -1.68893932e+03 
 7.41310241e+07 -1.24932548e+04 -1.65943252e+03 
 7.58577575e+07 -1.25271008e+04 -1.62947526e+03 
 7.76247117e+07 -1.25600267e+04 -1.59910358e+03 
 7.94328235e+07 -1.25920314e+04 -1.56835272e+03 
 8.12830516e+07 -1.26231157e+04 -1.53725699e+03 
 8.31763771e+07 -1.26532823e+04 -1.50584970e+03 
 8.51138038e+07 -1.26825352e+04 -1.47416309e+03 
 8.70963590e+07 -1.27108802e+04 -1.44222826e+03 
 8.91250938e+07 -1.27383244e+04 -1.41007510e+03 
 9.12010839e+07 -1.27648760e+04 -1.37773226e+03 
 9.33254301e+07 -1.27905447e+04 -1.34522715e+03 
 9.54992586e+07 -1.28153411e+04 -1.31258582e+03 
 9.77237221e+07 -1.28392766e+04 -1.27983306e+03 
 1.00000000e+08 -1.28623638e+04 -1.24699230e+03 
 1.02329299e+08 -1.28846157e+04 -1.21408563e+03 
 1.04712855e+08 -1.29060462e+04 -1.18113385e+03 
 1.07151931e+08 -1.29266697e+04 -1.14815642e+03 
 1.09647820e+08 -1.29465010e+04 -1.11517149e+03 
 1.12201845e+08 -1.29655553e+04 -1.08219596e+03 
 1.14815362e+08 -1.29838484e+04 -1.04924544e+03 
 1.17489755e+08 -1.30013958e+04 -1.01633435e+03 
 1.20226443e+08 -1.30182137e+04 -9.83475881e+02 
 1.23026877e+08 -1.30343182e+04 -9.50682088e+02 
 1.25892541e+08 -1.30497253e+04 -9.17963893e+02 
 1.28824955e+08 -1.30644514e+04 -8.85331135e+02 
 1.31825674e+08 -1.30785123e+04 -8.52792609e+02 
 1.34896288e+08 -1.30919243e+04 -8.20356108e+02 
 1.38038426e+08 -1.31047030e+04 -7.88028465e+02 
 1.41253754e+08 -1.31168644e+04 -7.55815593e+02 
 1.44543977e+08 -1.31284238e+04 -7.23722531e+02 
 1.47910839e+08 -1.31393966e+04 -6.91753485e+02 
 1.51356125e+08 -1.31497978e+04 -6.59911871e+02 
 1.54881662e+08 -1.31596421e+04 -6.28200352e+02 
 1.58489319e+08 -1.31689440e+04 -5.96620887e+02 
 1.62181010e+08 -1.31777178e+04 -5.65174761e+02 
 1.65958691e+08 -1.31859773e+04 -5.33862630e+02 
 1.69824365e+08 -1.31937360e+04 -5.02684554e+02 
 1.73780083e+08 -1.32010072e+04 -4.71640035e+02 
 1.77827941e+08 -1.32078038e+04 -4.40728050e+02 
 1.81970086e+08 -1.32141383e+04 -4.09947083e+02 
 1.86208714e+08 -1.32200231e+04 -3.79295152e+02 
 1.90546072e+08 -1.32254701e+04 -3.48769845e+02 
 1.94984460e+08 -1.32304909e+04 -3.18368338e+02 
 1.99526231e+08 -1.32350969e+04 -2.88087425e+02 
 2.04173794e+08 -1.32392991e+04 -2.57923538e+02 
 2.08929613e+08 -1.32431082e+04 -2.27872768e+02 
 2.13796209e+08 -1.32465347e+04 -1.97930883e+02 
 2.18776162e+08 -1.32495889e+04 -1.68093342e+02 
 2.23872114e+08 -1.32522807e+04 -1.38355312e+02 
 2.29086765e+08 -1.32546198e+04 -1.08711680e+02 
 2.34422882e+08 -1.32566158e+04 -7.91570574e+01 
 2.39883292e+08 -1.32582778e+04 -4.96857934e+01 
 2.45470892e+08 -1.32596151e+04 -2.02919773e+01 
 2.51188643e+08 -1.32606365e+04  9.03055725e+00 
 2.57039578e+08 -1.32613506e+04  3.82882304e+01 
 2.63026799e+08 -1.32617662e+04  6.74877170e+01 
 2.69153480e+08 -1.32618914e+04  9.66359479e+01 
 2.75422870e+08 -1.32617347e+04  1.25740114e+02 
 2.81838293e+08 -1.32613042e+04  1.54807672e+02 
 2.88403150e+08 -1.32606077e+04  1.83846350e+02 
 2.95120923e+08 -1.32596531e+04  2.12864156e+02 
 3.01995172e+08 -1.32584483e+04  2.41869386e+02 
 3.09029543e+08 -1.32570008e+04  2.70870636e+02 
 3.16227766e+08 -1.32553181e+04  2.99876811e+02 
 3.23593657e+08 -1.32534076e+04  3.28897136e+02 
 3.31131121e+08 -1.32512766e+04  3.57941170e+02 
 3.38844156e+08 -1.32489322e+04  3.87018817e+02 
 3.46736850e+08 -1.32463815e+04  4.16140336e+02 
 3.54813389e+08 -1.32436313e+04  4.45316359e+02 
 3.63078055e+08 -1.32406884e+04  4.74557897e+02 
 3.71535229e+08 -1.32375593e+04  5.03876353e+02 
 3.80189396e+08 -1.32342506e+04  5.33283536e+02 
 3.89045145e+08 -1.32307684e+04  5.62791670e+02 
 3.98107171e+08 -1.32271189e+04  5.92413398e+02 
 4.07380278e+08 -1.32233079e+04  6.22161801e+02 
 4.16869383e+08 -1.32193409e+04  6.52050394e+02 
 4.26579519e+08 -1.32152235e+04  6.82093141e+02 
 4.36515832e+08 -1.32109607e+04  7.12304454e+02 
 4.46683592e+08 -1.32065575e+04  7.42699203e+02 
 4.57088190e+08 -1.32020182e+04  7.73292710e+02 
 4.67735141e+08 -1.31973473e+04  8.04100757e+02 
 4.78630092e+08 -1.31925485e+04  8.35139583e+02 
 4.89778819e+08 -1.31876254e+04  8.66425882e+02 
 5.01187234e+08 -1.31825812e+04  8.97976801e+02 
 5.12861384e+08 -1.31774186e+04  9.29809936e+02 
 5.24807460e+08 -1.31721399e+04  9.61943325e+02 
 5.37031796e+08 -1.31667472e+04  9.94395445e+02 
 5.49540874e+08 -1.31612417e+04  1.02718520e+03 
 5.62341325e+08 -1.31556245e+04  1.06033192e+03 
 5.75439937e+08 -1.31498960e+04  1.09385535e+03 
 5.88843655e+08 -1.31440562e+04  1.12777563e+03 
 6.02559586e+08 -1.31381046e+04  1.16211329e+03 
 6.16595002e+08 -1.31320400e+04  1.19688927e+03 
 6.30957344e+08 -1.31258608e+04  1.23212486e+03 
 6.45654229e+08 -1.31195648e+04  1.26784172e+03 
 6.60693448e+08 -1.31131490e+04  1.30406187e+03 
 6.76082975e+08 -1.31066102e+04  1.34080765e+03 
 6.91830971e+08 -1.30999443e+04  1.37810175e+03 
 7.07945784e+08 -1.30931467e+04  1.41596720e+03 
 7.24435960e+08 -1.30862121e+04  1.45442730e+03 
 7.41310241e+08 -1.30791346e+04  1.49350570e+03 
 7.58577575e+08 -1.30719075e+04  1.53322630e+03 
 7.76247117e+08 -1.30645238e+04  1.57361334e+03 
 7.94328235e+08 -1.30569755e+04  1.61469129e+03 
 8.12830516e+08 -1.30492539e+04  1.65648492e+03 
 8.31763771e+08 -1.30413498e+04  1.69901927e+03 
 8.51138038e+08 -1.30332531e+04  1.74231964e+03 
 8.70963590e+08 -1.30249532e+04  1.78641158e+03 
 8.91250938e+08 -1.30164386e+04  1.83132090e+03 
 9.12010839e+08 -1.30076970e+04  1.87707366e+03 
 9.33254301e+08 -1.29987154e+04  1.92369615e+03 
 9.54992586e+08 -1.29894801e+04  1.97121493e+03 
 9.77237221e+08 -1.29799764e+04  2.01965678e+03 
 1.00000000e+09 -1.29701890e+04  2.06904872e+03 
 1.02329299e+09 -1.29601016e+04  2.11941802e+03 
 1.04712855e+09 -1.29496971e+04  2.17079217e+03 
 1.07151931e+09 -1.29389575e+04  2.22319890e+03 
 1.09647820e+09 -1.29278638e+04  2.27666617e+03 
 1.12201845e+09 -1.29163963e+04  2.33122215e+03 
 1.14815362e+09 -1.29045341e+04  2.38689525e+03 
 1.17489755e+09 -1.28922553e+04  2.44371411e+03 
 1.20226443e+09 -1.28795372e+04  2.50170758e+03 
 1.23026877e+09 -1.28663558e+04  2.56090470e+03 
 1.25892541e+09 -1.28526860e+04  2.62133477e+03 
 1.28824955e+09 -1.28385018e+04  2.68302724e+03 
 1.31825674e+09 -1.28237757e+04  2.74601179e+03 
 1.34896288e+09 -1.28084791e+04  2.81031826e+03 
 1.38038426e+09 -1.27925823e+04  2.87597671e+03 
 1.41253754e+09 -1.27760539e+04  2.94301731e+03 
 1.44543977e+09 -1.27588615e+04  3.01147043e+03 
 1.47910839e+09 -1.27409711e+04  3.08136655e+03 
 1.51356125e+09 -1.27223472e+04  3.15273628e+03 
 1.54881662e+09 -1.27029527e+04  3.22561034e+03 
 1.58489319e+09 -1.26827490e+04  3.30001951e+03 
 1.62181010e+09 -1.26616958e+04  3.37599463e+03 
 1.65958691e+09 -1.26397512e+04  3.45356659e+03 
 1.69824365e+09 -1.26168711e+04  3.53276625e+03 
 1.73780083e+09 -1.25930098e+04  3.61362446e+03 
 1.77827941e+09 -1.25681197e+04  3.69617196e+03 
 1.81970086e+09 -1.25421510e+04  3.78043942e+03 
 1.86208714e+09 -1.25150518e+04  3.86645731e+03 
 1.90546072e+09 -1.24867680e+04  3.95425592e+03 
 1.94984460e+09 -1.24572432e+04  4.04386527e+03 
 1.99526231e+09 -1.24264186e+04  4.13531503e+03 
 2.04173794e+09 -1.23942330e+04  4.22863452e+03 
 2.08929613e+09 -1.23606225e+04  4.32385257e+03 
 2.13796209e+09 -1.23255205e+04  4.42099750e+03 
 2.18776162e+09 -1.22888577e+04  4.52009699e+03 
 2.23872114e+09 -1.22505618e+04  4.62117803e+03 
 2.29086765e+09 -1.22105576e+04  4.72426677e+03 
 2.34422882e+09 -1.21687668e+04  4.82938849e+03 
 2.39883292e+09 -1.21251076e+04  4.93656741e+03 
 2.45470892e+09 -1.20794950e+04  5.04582660e+03 
 2.51188643e+09 -1.20318407e+04  5.15718786e+03 
 2.57039578e+09 -1.19820524e+04  5.27067157e+03 
 2.63026799e+09 -1.19300344e+04  5.38629650e+03 
 2.69153480e+09 -1.18756870e+04  5.50407969e+03 
 2.75422870e+09 -1.18189065e+04  5.62403628e+03 
 2.81838293e+09 -1.17595850e+04  5.74617925e+03 
 2.88403150e+09 -1.16976104e+04  5.87051930e+03 
 2.95120923e+09 -1.16328663e+04  5.99706457e+03 
 3.01995172e+09 -1.15652315e+04  6.12582045e+03 
 3.09029543e+09 -1.14945803e+04  6.25678928e+03 
 3.16227766e+09 -1.14207823e+04  6.38997015e+03 
 3.23593657e+09 -1.13437018e+04  6.52535854e+03 
 3.31131121e+09 -1.12631983e+04  6.66294606e+03 
 3.38844156e+09 -1.11791259e+04  6.80272012e+03 
 3.46736850e+09 -1.10913335e+04  6.94466356e+03 
 3.54813389e+09 -1.09996643e+04  7.08875432e+03 
 3.63078055e+09 -1.09039561e+04  7.23496497e+03 
 3.71535229e+09 -1.08040408e+04  7.38326239e+03 
 3.80189396e+09 -1.06997447e+04  7.53360722e+03 
 3.89045145e+09 -1.05908878e+04  7.68595346e+03 
 3.98107171e+09 -1.04772844e+04  7.84024792e+03 
 4.07380278e+09 -1.03587424e+04  7.99642967e+03 
 4.16869383e+09 -1.02350637e+04  8.15442952e+03 
 4.26579519e+09 -1.01060439e+04  8.31416936e+03 
 4.36515832e+09 -9.97147217e+03  8.47556150e+03 
 4.46683592e+09 -9.83113156e+03  8.63850803e+03 
 4.57088190e+09 -9.68479869e+03  8.80290007e+03 
 4.67735141e+09 -9.53224391e+03  8.96861698e+03 
 4.78630092e+09 -9.37323133e+03  9.13552554e+03 
 4.89778819e+09 -9.20751892e+03  9.30347909e+03 
 5.01187234e+09 -9.03485861e+03  9.47231660e+03 
 5.12861384e+09 -8.85499645e+03  9.64186170e+03 
 5.24807460e+09 -8.66767284e+03  9.81192162e+03 
 5.37031796e+09 -8.47262275e+03  9.98228613e+03 
 5.49540874e+09 -8.26957608e+03  1.01527264e+04 
 5.62341325e+09 -8.05825798e+03  1.03229935e+04 
 5.75439937e+09 -7.83838935e+03  1.04928178e+04 
 5.88843655e+09 -7.60968733e+03  1.06619067e+04 
 6.02559586e+09 -7.37186594e+03  1.08299439e+04 
 6.16595002e+09 -7.12463677e+03  1.09965876e+04 
 6.30957344e+09 -6.86770984e+03  1.11614687e+04 
 6.45654229e+09 -6.60079449e+03  1.13241896e+04 
 6.60693448e+09 -6.32360055e+03  1.14843222e+04 
 6.76082975e+09 -6.03583948e+03  1.16414057e+04 
 6.91830971e+09 -5.73722585e+03  1.17949454e+04 
 7.07945784e+09 -5.42747891e+03  1.19444101e+04 
 7.24435960e+09 -5.10632440e+03  1.20892300e+04 
 7.41310241e+09 -4.77349657e+03  1.22287949e+04 
 7.58577575e+09 -4.42874051e+03  1.23624514e+04 
 7.76247117e+09 -4.07181475e+03  1.24895010e+04 
 7.94328235e+09 -3.70249412e+03  1.26091975e+04 
 8.12830516e+09 -3.32057306e+03  1.27207440e+04 
 8.31763771e+09 -2.92586929e+03  1.28232914e+04 
 8.51138038e+09 -2.51822790e+03  1.29159345e+04 
 8.70963590e+09 -2.09752593e+03  1.29977106e+04 
 8.91250938e+09 -1.66367753e+03  1.30675958e+04 
 9.12010839e+09 -1.21663972e+03  1.31245032e+04 
 9.33254301e+09 -7.56418733e+02  1.31672799e+04 
 9.54992586e+09 -2.83077203e+02  1.31947047e+04 
 9.77237221e+09  2.03257894e+02  1.32054857e+04 
 1.00000000e+10  7.02386392e+02  1.31982587e+04 
 1.02329299e+10  1.21402508e+03  1.31715848e+04 
 1.04712855e+10  1.73779678e+03  1.31239497e+04 
 1.07151931e+10  2.27321821e+03  1.30537628e+04 
 1.09647820e+10  2.81968652e+03  1.29593569e+04 
 1.12201845e+10  3.37646449e+03  1.28389891e+04 
 1.14815362e+10  3.94266405e+03  1.26908432e+04 
 1.17489755e+10  4.51722822e+03  1.25130321e+04 
 1.20226443e+10  5.09891127e+03  1.23036037e+04 
 1.23026877e+10  5.68625695e+03  1.20605470e+04 
 1.25892541e+10  6.27757475e+03  1.17818025e+04 
 1.28824955e+10  6.87091414e+03  1.14652738e+04 
 1.31825674e+10  7.46403677e+03  1.11088447e+04 
 1.34896288e+10  8.05438669e+03  1.07103991e+04 
 1.38038426e+10  8.63905867e+03  1.02678471e+04 
 1.41253754e+10  9.21476504e+03  9.77915727e+03 
 1.44543977e+10  9.77780141e+03  9.24239566e+03 
 1.47910839e+10  1.03240119e+04  8.65577420e+03 
 1.51356125e+10  1.08487549e+04  8.01770868e+03 
 1.54881662e+10  1.13468711e+04  7.32688845e+03 
 1.58489319e+10  1.18126544e+04  6.58235928e+03 
 1.62181010e+10  1.22398299e+04  5.78362107e+03 
 1.65958691e+10  1.26215410e+04  4.93074185e+03 
 1.69824365e+10  1.29503492e+04  4.02448940e+03 
 1.73780083e+10  1.32182529e+04  3.06648144e+03 
 1.77827941e+10  1.34167305e+04  2.05935415e+03 
 1.81970086e+10  1.35368151e+04  1.00694815e+03 
 1.86208714e+10  1.35692095e+04 -8.54910956e+01 
 1.90546072e+10  1.35044508e+04 -1.21110357e+03 
 1.94984460e+10  1.33331348e+04 -2.36120415e+03 
 1.99526231e+10  1.30462099e+04 -3.52508327e+03 
 2.04173794e+10  1.26353503e+04 -4.68983597e+03 
 2.08929613e+10  1.20934131e+04 -5.84024155e+03 
 2.13796209e+10  1.14149823e+04 -6.95872191e+03 
 2.18776162e+10  1.05969924e+04 -8.02541176e+03 
 2.23872114e+10  9.63941517e+03 -9.01837770e+03 
 2.29086765e+10  8.54597890e+03 -9.91402429e+03 
 2.34422882e+10  7.32487287e+03 -1.06877212e+04 
 2.39883292e+10  5.98937192e+03 -1.13146758e+04 
 2.45470892e+10  4.55829941e+03 -1.17710564e+04 
 2.51188643e+10  3.05623446e+03 -1.20353453e+04 
 2.57039578e+10  1.51336658e+03 -1.20898645e+04 
 2.63026799e+10 -3.50885133e+01 -1.19223763e+04 
 2.69153480e+10 -1.54996978e+03 -1.15276225e+04 
 2.75422870e+10 -2.98975962e+03 -1.09086339e+04 
 2.81838293e+10 -4.31262897e+03 -1.00776277e+04 
 2.88403150e+10 -5.47881673e+03 -9.05632420e+03 
 2.95120923e+10 -6.45315392e+03 -7.87555602e+03 
 3.01995172e+10 -7.20749353e+03 -6.57411278e+03 
 3.09029543e+10 -7.72278743e+03 -5.19685664e+03 
 3.16227766e+10 -7.99057024e+03 -3.79223915e+03 
 3.23593657e+10 -8.01366713e+03 -2.40943446e+03 
 3.31131121e+10 -7.80602988e+03 -1.09536019e+03 
 3.38844156e+10 -7.39170839e+03  1.08124809e+02 
 3.46736850e+10 -6.80306622e+03  1.16657971e+03 
 3.54813389e+10 -6.07843127e+03  2.05469056e+03 
 3.63078055e+10 -5.25942567e+03  2.75720409e+03 
