 frequency       v(vout)         v(vout)         v(vinn)         v(vinn)        
 1.00000000e+03 -9.90991689e-01  4.83289669e-06  9.00831142e-03  4.83289669e-06 
 1.02329299e+03 -9.90991689e-01  4.94546932e-06  9.00831142e-03  4.94546932e-06 
 1.04712855e+03 -9.90991689e-01  5.06066410e-06  9.00831142e-03  5.06066410e-06 
 1.07151931e+03 -9.90991689e-01  5.17854211e-06  9.00831143e-03  5.17854211e-06 
 1.09647820e+03 -9.90991689e-01  5.29916585e-06  9.00831143e-03  5.29916585e-06 
 1.12201845e+03 -9.90991689e-01  5.42259928e-06  9.00831143e-03  5.42259928e-06 
 1.14815362e+03 -9.90991689e-01  5.54890784e-06  9.00831143e-03  5.54890784e-06 
 1.17489755e+03 -9.90991689e-01  5.67815851e-06  9.00831143e-03  5.67815851e-06 
 1.20226443e+03 -9.90991689e-01  5.81041981e-06  9.00831143e-03  5.81041981e-06 
 1.23026877e+03 -9.90991689e-01  5.94576187e-06  9.00831143e-03  5.94576187e-06 
 1.25892541e+03 -9.90991689e-01  6.08425646e-06  9.00831143e-03  6.08425646e-06 
 1.28824955e+03 -9.90991689e-01  6.22597700e-06  9.00831143e-03  6.22597700e-06 
 1.31825674e+03 -9.90991689e-01  6.37099863e-06  9.00831143e-03  6.37099863e-06 
 1.34896288e+03 -9.90991689e-01  6.51939825e-06  9.00831143e-03  6.51939825e-06 
 1.38038426e+03 -9.90991689e-01  6.67125455e-06  9.00831143e-03  6.67125455e-06 
 1.41253754e+03 -9.90991689e-01  6.82664803e-06  9.00831143e-03  6.82664803e-06 
 1.44543977e+03 -9.90991689e-01  6.98566109e-06  9.00831143e-03  6.98566109e-06 
 1.47910839e+03 -9.90991689e-01  7.14837804e-06  9.00831143e-03  7.14837804e-06 
 1.51356125e+03 -9.90991689e-01  7.31488515e-06  9.00831143e-03  7.31488515e-06 
 1.54881662e+03 -9.90991689e-01  7.48527072e-06  9.00831143e-03  7.48527072e-06 
 1.58489319e+03 -9.90991689e-01  7.65962507e-06  9.00831143e-03  7.65962507e-06 
 1.62181010e+03 -9.90991689e-01  7.83804066e-06  9.00831143e-03  7.83804066e-06 
 1.65958691e+03 -9.90991689e-01  8.02061208e-06  9.00831143e-03  8.02061208e-06 
 1.69824365e+03 -9.90991689e-01  8.20743613e-06  9.00831143e-03  8.20743613e-06 
 1.73780083e+03 -9.90991689e-01  8.39861188e-06  9.00831143e-03  8.39861188e-06 
 1.77827941e+03 -9.90991689e-01  8.59424068e-06  9.00831143e-03  8.59424068e-06 
 1.81970086e+03 -9.90991689e-01  8.79442626e-06  9.00831143e-03  8.79442626e-06 
 1.86208714e+03 -9.90991689e-01  8.99927476e-06  9.00831144e-03  8.99927476e-06 
