 time            v(bufinp)       v(bufinn)       v(outp)         v(outn)        
 4.41369679e-11  2.26545800e+00  2.20454200e+00  2.74027727e+00  2.81862307e+00 
 4.61369679e-11  2.26680015e+00  2.20319985e+00  2.73844797e+00  2.82046195e+00 
 4.81369679e-11  2.26813728e+00  2.20186272e+00  2.73662524e+00  2.82229396e+00 
 5.01369679e-11  2.26946918e+00  2.20053082e+00  2.73480942e+00  2.82411877e+00 
 5.21369679e-11  2.27079564e+00  2.19920436e+00  2.73300083e+00  2.82593607e+00 
 5.41369679e-11  2.27211644e+00  2.19788356e+00  2.73119982e+00  2.82774555e+00 
 5.61369679e-11  2.27343139e+00  2.19656861e+00  2.72940670e+00  2.82954689e+00 
 5.81369679e-11  2.27474026e+00  2.19525974e+00  2.72762180e+00  2.83133979e+00 
 6.01369679e-11  2.27604286e+00  2.19395714e+00  2.72584545e+00  2.83312393e+00 
 6.21369679e-11  2.27733898e+00  2.19266102e+00  2.72407796e+00  2.83489902e+00 
 6.41369679e-11  2.27862841e+00  2.19137159e+00  2.72231965e+00  2.83666475e+00 
 6.61369679e-11  2.27991095e+00  2.19008905e+00  2.72057083e+00  2.83842082e+00 
 6.81369679e-11  2.28118640e+00  2.18881360e+00  2.71883180e+00  2.84016693e+00 
 7.01369679e-11  2.28245456e+00  2.18754544e+00  2.71710287e+00  2.84190279e+00 
 7.21369679e-11  2.28371522e+00  2.18628478e+00  2.71538434e+00  2.84362809e+00 
 7.41369679e-11  2.28496819e+00  2.18503181e+00  2.71367649e+00  2.84534254e+00 
 7.61369679e-11  2.28621327e+00  2.18378673e+00  2.71197963e+00  2.84704585e+00 
 7.81369679e-11  2.28745026e+00  2.18254974e+00  2.71029403e+00  2.84873772e+00 
 8.01369679e-11  2.28867898e+00  2.18132102e+00  2.70861998e+00  2.85041786e+00 
 8.21369679e-11  2.28989921e+00  2.18010079e+00  2.70695776e+00  2.85208596e+00 
 8.41369679e-11  2.29111077e+00  2.17888923e+00  2.70530763e+00  2.85374175e+00 
 8.61369679e-11  2.29231348e+00  2.17768652e+00  2.70366987e+00  2.85538491e+00 
 8.81369679e-11  2.29350713e+00  2.17649287e+00  2.70204473e+00  2.85701517e+00 
 9.01369679e-11  2.29469155e+00  2.17530845e+00  2.70043249e+00  2.85863223e+00 
 9.21369679e-11  2.29586653e+00  2.17413347e+00  2.69883339e+00  2.86023579e+00 
 9.41369679e-11  2.29703191e+00  2.17296809e+00  2.69724769e+00  2.86182558e+00 
 9.61369679e-11  2.29818749e+00  2.17181251e+00  2.69567563e+00  2.86340131e+00 
 9.81369679e-11  2.29933310e+00  2.17066690e+00  2.69411747e+00  2.86496271e+00 
 1.00136968e-10  2.30046854e+00  2.16953146e+00  2.69257345e+00  2.86650949e+00 
 1.02136968e-10  2.30159365e+00  2.16840635e+00  2.69104380e+00  2.86804139e+00 
 1.04136968e-10  2.30270824e+00  2.16729176e+00  2.68952877e+00  2.86955814e+00 
 1.06136968e-10  2.30381214e+00  2.16618786e+00  2.68802860e+00  2.87105948e+00 
 1.08136968e-10  2.30490517e+00  2.16509483e+00  2.68654351e+00  2.87254518e+00 
 1.10136968e-10  2.30598716e+00  2.16401284e+00  2.68507373e+00  2.87401497e+00 
 1.12136968e-10  2.30705795e+00  2.16294205e+00  2.68361950e+00  2.87546863e+00 
 1.14136968e-10  2.30811735e+00  2.16188265e+00  2.68218105e+00  2.87690592e+00 
 1.16136968e-10  2.30916521e+00  2.16083479e+00  2.68075859e+00  2.87832662e+00 
 1.18136968e-10  2.31020136e+00  2.15979864e+00  2.67935235e+00  2.87973052e+00 
 1.20136968e-10  2.31122563e+00  2.15877437e+00  2.67796254e+00  2.88111741e+00 
 1.22136968e-10  2.31223786e+00  2.15776214e+00  2.67658940e+00  2.88248708e+00 
 1.24136968e-10  2.31323790e+00  2.15676210e+00  2.67523312e+00  2.88383934e+00 
 1.26136968e-10  2.31422559e+00  2.15577441e+00  2.67389391e+00  2.88517400e+00 
 1.28136968e-10  2.31520076e+00  2.15479924e+00  2.67257200e+00  2.88649089e+00 
 1.30136968e-10  2.31616327e+00  2.15383673e+00  2.67126757e+00  2.88778981e+00 
 1.32136968e-10  2.31711296e+00  2.15288704e+00  2.66998083e+00  2.88907061e+00 
 1.34136968e-10  2.31804969e+00  2.15195031e+00  2.66871198e+00  2.89033312e+00 
 1.36136968e-10  2.31897330e+00  2.15102670e+00  2.66746120e+00  2.89157718e+00 
 1.38136968e-10  2.31988365e+00  2.15011635e+00  2.66622870e+00  2.89280263e+00 
 1.40136968e-10  2.32078059e+00  2.14921941e+00  2.66501465e+00  2.89400933e+00 
 1.42136968e-10  2.32166399e+00  2.14833601e+00  2.66381924e+00  2.89519713e+00 
 1.44136968e-10  2.32253371e+00  2.14746629e+00  2.66264264e+00  2.89636589e+00 
 1.46136968e-10  2.32338960e+00  2.14661040e+00  2.66148503e+00  2.89751547e+00 
 1.48136968e-10  2.32423154e+00  2.14576846e+00  2.66034657e+00  2.89864575e+00 
 1.50136968e-10  2.32505938e+00  2.14494062e+00  2.65922743e+00  2.89975659e+00 
 1.52136968e-10  2.32587301e+00  2.14412699e+00  2.65812777e+00  2.90084788e+00 
 1.54136968e-10  2.32667228e+00  2.14332772e+00  2.65704775e+00  2.90191949e+00 
 1.56136968e-10  2.32745708e+00  2.14254292e+00  2.65598752e+00  2.90297131e+00 
 1.58136968e-10  2.32822727e+00  2.14177273e+00  2.65494722e+00  2.90400323e+00 
 1.60136968e-10  2.32898275e+00  2.14101725e+00  2.65392700e+00  2.90501514e+00 
 1.62136968e-10  2.32972338e+00  2.14027662e+00  2.65292701e+00  2.90600693e+00 
 1.64136968e-10  2.33044906e+00  2.13955094e+00  2.65194736e+00  2.90697850e+00 
 1.66136968e-10  2.33115966e+00  2.13884034e+00  2.65098820e+00  2.90792976e+00 
 1.68136968e-10  2.33185508e+00  2.13814492e+00  2.65004965e+00  2.90886061e+00 
 1.70136968e-10  2.33253521e+00  2.13746479e+00  2.64913183e+00  2.90977096e+00 
 1.72136968e-10  2.33319993e+00  2.13680007e+00  2.64823486e+00  2.91066073e+00 
 1.74136968e-10  2.33384914e+00  2.13615086e+00  2.64735885e+00  2.91152982e+00 
 1.76136968e-10  2.33448275e+00  2.13551725e+00  2.64650392e+00  2.91237817e+00 
 1.78136968e-10  2.33510065e+00  2.13489935e+00  2.64567017e+00  2.91320568e+00 
 1.80136968e-10  2.33570274e+00  2.13429726e+00  2.64485770e+00  2.91401228e+00 
 1.82136968e-10  2.33628892e+00  2.13371108e+00  2.64406662e+00  2.91479791e+00 
 1.84136968e-10  2.33685912e+00  2.13314088e+00  2.64329700e+00  2.91556249e+00 
 1.86136968e-10  2.33741323e+00  2.13258677e+00  2.64254895e+00  2.91630596e+00 
 1.88136968e-10  2.33795116e+00  2.13204884e+00  2.64182255e+00  2.91702825e+00 
 1.90136968e-10  2.33847284e+00  2.13152716e+00  2.64111789e+00  2.91772931e+00 
 1.92136968e-10  2.33897818e+00  2.13102182e+00  2.64043504e+00  2.91840907e+00 
 1.94136968e-10  2.33946710e+00  2.13053290e+00  2.63977407e+00  2.91906748e+00 
 1.96136968e-10  2.33993952e+00  2.13006048e+00  2.63913507e+00  2.91970448e+00 
 1.98136968e-10  2.34039537e+00  2.12960463e+00  2.63851810e+00  2.92032003e+00 
 2.00136968e-10  2.34083458e+00  2.12916542e+00  2.63792323e+00  2.92091408e+00 
 2.02136968e-10  2.34125708e+00  2.12874292e+00  2.63735052e+00  2.92148658e+00 
 2.04136968e-10  2.34166280e+00  2.12833720e+00  2.63680002e+00  2.92203748e+00 
 2.06136968e-10  2.34205167e+00  2.12794833e+00  2.63627179e+00  2.92256676e+00 
 2.08136968e-10  2.34242364e+00  2.12757636e+00  2.63576590e+00  2.92307436e+00 
 2.10136968e-10  2.34277865e+00  2.12722135e+00  2.63528238e+00  2.92356025e+00 
 2.12136968e-10  2.34311663e+00  2.12688337e+00  2.63482128e+00  2.92402440e+00 
 2.14136968e-10  2.34343755e+00  2.12656245e+00  2.63438265e+00  2.92446677e+00 
 2.16136968e-10  2.34374134e+00  2.12625866e+00  2.63396652e+00  2.92488733e+00 
 2.18136968e-10  2.34402795e+00  2.12597205e+00  2.63357295e+00  2.92528605e+00 
 2.20136968e-10  2.34429736e+00  2.12570264e+00  2.63320195e+00  2.92566290e+00 
 2.22136968e-10  2.34454950e+00  2.12545050e+00  2.63285358e+00  2.92601787e+00 
 2.24136968e-10  2.34478434e+00  2.12521566e+00  2.63252784e+00  2.92635092e+00 
 2.26136968e-10  2.34500185e+00  2.12499815e+00  2.63222479e+00  2.92666202e+00 
 2.28136968e-10  2.34520199e+00  2.12479801e+00  2.63194443e+00  2.92695117e+00 
 2.30136968e-10  2.34538472e+00  2.12461528e+00  2.63168679e+00  2.92721834e+00 
 2.32136968e-10  2.34555002e+00  2.12444998e+00  2.63145190e+00  2.92746350e+00 
 2.34136968e-10  2.34569787e+00  2.12430213e+00  2.63123976e+00  2.92768666e+00 
 2.36136968e-10  2.34582823e+00  2.12417177e+00  2.63105041e+00  2.92788778e+00 
 2.38136968e-10  2.34594110e+00  2.12405890e+00  2.63088384e+00  2.92806685e+00 
 2.40136968e-10  2.34603644e+00  2.12396356e+00  2.63074008e+00  2.92822386e+00 
 2.42136968e-10  2.34611426e+00  2.12388574e+00  2.63061912e+00  2.92835881e+00 
 2.44136968e-10  2.34617452e+00  2.12382548e+00  2.63052099e+00  2.92847167e+00 
 2.46136968e-10  2.34621723e+00  2.12378277e+00  2.63044568e+00  2.92856244e+00 
 2.48136968e-10  2.34624238e+00  2.12375762e+00  2.63039319e+00  2.92863111e+00 
 2.50136968e-10  2.34624996e+00  2.12375004e+00  2.63036354e+00  2.92867767e+00 
 2.52136968e-10  2.34623997e+00  2.12376003e+00  2.63035671e+00  2.92870212e+00 
 2.54136968e-10  2.34621242e+00  2.12378758e+00  2.63037270e+00  2.92870445e+00 
 2.56136968e-10  2.34616730e+00  2.12383270e+00  2.63041151e+00  2.92868467e+00 
 2.58136968e-10  2.34610463e+00  2.12389537e+00  2.63047313e+00  2.92864276e+00 
 2.60136968e-10  2.34602442e+00  2.12397558e+00  2.63055755e+00  2.92857872e+00 
 2.62136968e-10  2.34592667e+00  2.12407333e+00  2.63066476e+00  2.92849256e+00 
 2.64136968e-10  2.34581141e+00  2.12418859e+00  2.63079474e+00  2.92838428e+00 
 2.66136968e-10  2.34567865e+00  2.12432135e+00  2.63094749e+00  2.92825388e+00 
 2.68136968e-10  2.34552841e+00  2.12447159e+00  2.63112297e+00  2.92810136e+00 
 2.70136968e-10  2.34536072e+00  2.12463928e+00  2.63132118e+00  2.92792674e+00 
 2.72136968e-10  2.34517560e+00  2.12482440e+00  2.63154210e+00  2.92773000e+00 
 2.74136968e-10  2.34497308e+00  2.12502692e+00  2.63178568e+00  2.92751117e+00 
 2.76136968e-10  2.34475320e+00  2.12524680e+00  2.63205193e+00  2.92727026e+00 
 2.78136968e-10  2.34451598e+00  2.12548402e+00  2.63234079e+00  2.92700727e+00 
 2.80136968e-10  2.34426148e+00  2.12573852e+00  2.63265225e+00  2.92672221e+00 
 2.82136968e-10  2.34398971e+00  2.12601029e+00  2.63298627e+00  2.92641511e+00 
 2.84136968e-10  2.34370074e+00  2.12629926e+00  2.63334281e+00  2.92608598e+00 
 2.86136968e-10  2.34339460e+00  2.12660540e+00  2.63372184e+00  2.92573483e+00 
 2.88136968e-10  2.34307135e+00  2.12692865e+00  2.63412333e+00  2.92536168e+00 
 2.90136968e-10  2.34273103e+00  2.12726897e+00  2.63454722e+00  2.92496657e+00 
 2.92136968e-10  2.34237369e+00  2.12762631e+00  2.63499347e+00  2.92454950e+00 
 2.94136968e-10  2.34199941e+00  2.12800059e+00  2.63546204e+00  2.92411051e+00 
 2.96136968e-10  2.34160822e+00  2.12839178e+00  2.63595288e+00  2.92364962e+00 
 2.98136968e-10  2.34120020e+00  2.12879980e+00  2.63646594e+00  2.92316687e+00 
 3.00136968e-10  2.34077541e+00  2.12922459e+00  2.63700115e+00  2.92266229e+00 
 3.02136968e-10  2.34033392e+00  2.12966608e+00  2.63755848e+00  2.92213591e+00 
 3.04136968e-10  2.33987579e+00  2.13012421e+00  2.63813784e+00  2.92158776e+00 
 3.06136968e-10  2.33940111e+00  2.13059889e+00  2.63873920e+00  2.92101790e+00 
 3.08136968e-10  2.33890993e+00  2.13109007e+00  2.63936246e+00  2.92042636e+00 
 3.10136968e-10  2.33840235e+00  2.13159765e+00  2.64000758e+00  2.91981318e+00 
 3.12136968e-10  2.33787844e+00  2.13212156e+00  2.64067448e+00  2.91917842e+00 
 3.14136968e-10  2.33733828e+00  2.13266172e+00  2.64136308e+00  2.91852213e+00 
 3.16136968e-10  2.33678197e+00  2.13321803e+00  2.64207331e+00  2.91784436e+00 
 3.18136968e-10  2.33620958e+00  2.13379042e+00  2.64280509e+00  2.91714516e+00 
 3.20136968e-10  2.33562121e+00  2.13437879e+00  2.64355833e+00  2.91642461e+00 
 3.22136968e-10  2.33501695e+00  2.13498305e+00  2.64433295e+00  2.91568275e+00 
 3.24136968e-10  2.33439689e+00  2.13560311e+00  2.64512885e+00  2.91491967e+00 
 3.26136968e-10  2.33376114e+00  2.13623886e+00  2.64594595e+00  2.91413542e+00 
 3.28136968e-10  2.33310980e+00  2.13689020e+00  2.64678415e+00  2.91333009e+00 
 3.30136968e-10  2.33244296e+00  2.13755704e+00  2.64764335e+00  2.91250374e+00 
 3.32136968e-10  2.33176073e+00  2.13823927e+00  2.64852344e+00  2.91165647e+00 
 3.34136968e-10  2.33106323e+00  2.13893677e+00  2.64942433e+00  2.91078835e+00 
 3.36136968e-10  2.33035055e+00  2.13964945e+00  2.65034589e+00  2.90989948e+00 
 3.38136968e-10  2.32962282e+00  2.14037718e+00  2.65128802e+00  2.90898994e+00 
 3.40136968e-10  2.32888015e+00  2.14111985e+00  2.65225059e+00  2.90805983e+00 
 3.42136968e-10  2.32812265e+00  2.14187735e+00  2.65323350e+00  2.90710926e+00 
 3.44136968e-10  2.32735044e+00  2.14264956e+00  2.65423660e+00  2.90613832e+00 
 3.46136968e-10  2.32656366e+00  2.14343634e+00  2.65525978e+00  2.90514712e+00 
 3.48136968e-10  2.32576241e+00  2.14423759e+00  2.65630290e+00  2.90413577e+00 
 3.50136968e-10  2.32494683e+00  2.14505317e+00  2.65736583e+00  2.90310440e+00 
 3.52136968e-10  2.32411705e+00  2.14588295e+00  2.65844843e+00  2.90205312e+00 
 3.54136968e-10  2.32327320e+00  2.14672680e+00  2.65955055e+00  2.90098205e+00 
 3.56136968e-10  2.32241540e+00  2.14758460e+00  2.66067205e+00  2.89989132e+00 
 3.58136968e-10  2.32154380e+00  2.14845620e+00  2.66181277e+00  2.89878107e+00 
 3.60136968e-10  2.32065854e+00  2.14934146e+00  2.66297257e+00  2.89765143e+00 
 3.62136968e-10  2.31975975e+00  2.15024025e+00  2.66415128e+00  2.89650255e+00 
 3.64136968e-10  2.31884757e+00  2.15115243e+00  2.66534874e+00  2.89533456e+00 
 3.66136968e-10  2.31792216e+00  2.15207784e+00  2.66656478e+00  2.89414762e+00 
 3.68136968e-10  2.31698365e+00  2.15301635e+00  2.66779924e+00  2.89294189e+00 
 3.70136968e-10  2.31603219e+00  2.15396781e+00  2.66905194e+00  2.89171751e+00 
 3.72136968e-10  2.31506794e+00  2.15493206e+00  2.67032270e+00  2.89047465e+00 
 3.74136968e-10  2.31409104e+00  2.15590896e+00  2.67161134e+00  2.88921349e+00 
 3.76136968e-10  2.31310166e+00  2.15689834e+00  2.67291768e+00  2.88793418e+00 
 3.78136968e-10  2.31209994e+00  2.15790006e+00  2.67424152e+00  2.88663691e+00 
 3.80136968e-10  2.31108605e+00  2.15891395e+00  2.67558268e+00  2.88532186e+00 
 3.82136968e-10  2.31006014e+00  2.15993986e+00  2.67694096e+00  2.88398920e+00 
 3.84136968e-10  2.30902238e+00  2.16097762e+00  2.67831615e+00  2.88263913e+00 
 3.86136968e-10  2.30797293e+00  2.16202707e+00  2.67970805e+00  2.88127184e+00 
 3.88136968e-10  2.30691195e+00  2.16308805e+00  2.68111645e+00  2.87988753e+00 
 3.90136968e-10  2.30583962e+00  2.16416038e+00  2.68254115e+00  2.87848640e+00 
 3.92136968e-10  2.30475611e+00  2.16524389e+00  2.68398193e+00  2.87706864e+00 
 3.94136968e-10  2.30366158e+00  2.16633842e+00  2.68543856e+00  2.87563448e+00 
 3.96136968e-10  2.30255620e+00  2.16744380e+00  2.68691083e+00  2.87418412e+00 
 3.98136968e-10  2.30144016e+00  2.16855984e+00  2.68839850e+00  2.87271779e+00 
 4.00136968e-10  2.30031363e+00  2.16968637e+00  2.68990135e+00  2.87123569e+00 
 4.02136968e-10  2.29917678e+00  2.17082322e+00  2.69141915e+00  2.86973807e+00 
 4.04136968e-10  2.29802980e+00  2.17197020e+00  2.69295166e+00  2.86822514e+00 
 4.06136968e-10  2.29687287e+00  2.17312713e+00  2.69449864e+00  2.86669715e+00 
 4.08136968e-10  2.29570616e+00  2.17429384e+00  2.69605984e+00  2.86515432e+00 
 4.10136968e-10  2.29452987e+00  2.17547013e+00  2.69763503e+00  2.86359690e+00 
 4.12136968e-10  2.29334418e+00  2.17665582e+00  2.69922394e+00  2.86202514e+00 
 4.14136968e-10  2.29214928e+00  2.17785072e+00  2.70082633e+00  2.86043928e+00 
 4.16136968e-10  2.29094535e+00  2.17905465e+00  2.70244193e+00  2.85883958e+00 
 4.18136968e-10  2.28973258e+00  2.18026742e+00  2.70407050e+00  2.85722629e+00 
 4.20136968e-10  2.28851118e+00  2.18148882e+00  2.70571177e+00  2.85559966e+00 
 4.22136968e-10  2.28728132e+00  2.18271868e+00  2.70736547e+00  2.85395998e+00 
 4.24136968e-10  2.28604321e+00  2.18395679e+00  2.70903133e+00  2.85230749e+00 
 4.26136968e-10  2.28479704e+00  2.18520296e+00  2.71070909e+00  2.85064248e+00 
 4.28136968e-10  2.28354300e+00  2.18645700e+00  2.71239847e+00  2.84896522e+00 
 4.30136968e-10  2.28228130e+00  2.18771870e+00  2.71409919e+00  2.84727597e+00 
 4.32136968e-10  2.28101213e+00  2.18898787e+00  2.71581098e+00  2.84557504e+00 
 4.34136968e-10  2.27973570e+00  2.19026430e+00  2.71753356e+00  2.84386269e+00 
 4.36136968e-10  2.27845220e+00  2.19154780e+00  2.71926663e+00  2.84213921e+00 
 4.38136968e-10  2.27716184e+00  2.19283816e+00  2.72100992e+00  2.84040491e+00 
 4.40136968e-10  2.27586482e+00  2.19413518e+00  2.72276313e+00  2.83866007e+00 
 4.42136968e-10  2.27456135e+00  2.19543865e+00  2.72452598e+00  2.83690498e+00 
 4.44136968e-10  2.27325164e+00  2.19674836e+00  2.72629817e+00  2.83513996e+00 
 4.46136968e-10  2.27193588e+00  2.19806412e+00  2.72807941e+00  2.83336530e+00 
 4.48136968e-10  2.27061429e+00  2.19938571e+00  2.72986940e+00  2.83158131e+00 
 4.50136968e-10  2.26928707e+00  2.20071293e+00  2.73166784e+00  2.82978830e+00 
 4.52136968e-10  2.26795444e+00  2.20204556e+00  2.73347444e+00  2.82798659e+00 
 4.54136968e-10  2.26661661e+00  2.20338339e+00  2.73528889e+00  2.82617648e+00 
 4.56136968e-10  2.26527379e+00  2.20472621e+00  2.73711088e+00  2.82435831e+00 
 4.58136968e-10  2.26392618e+00  2.20607382e+00  2.73894012e+00  2.82253239e+00 
 4.60136968e-10  2.26257401e+00  2.20742599e+00  2.74077630e+00  2.82069904e+00 
 4.62136968e-10  2.26121748e+00  2.20878252e+00  2.74261910e+00  2.81885859e+00 
 4.64136968e-10  2.25985681e+00  2.21014319e+00  2.74446823e+00  2.81701138e+00 
 4.66136968e-10  2.25849222e+00  2.21150778e+00  2.74632337e+00  2.81515773e+00 
 4.68136968e-10  2.25712391e+00  2.21287609e+00  2.74818421e+00  2.81329798e+00 
 4.70136968e-10  2.25575212e+00  2.21424788e+00  2.75005043e+00  2.81143246e+00 
 4.72136968e-10  2.25437704e+00  2.21562296e+00  2.75192173e+00  2.80956152e+00 
 4.74136968e-10  2.25299891e+00  2.21700109e+00  2.75379779e+00  2.80768548e+00 
 4.76136968e-10  2.25161794e+00  2.21838206e+00  2.75567829e+00  2.80580469e+00 
 4.78136968e-10  2.25023434e+00  2.21976566e+00  2.75756292e+00  2.80391949e+00 
 4.80136968e-10  2.24884833e+00  2.22115167e+00  2.75945136e+00  2.80203022e+00 
 4.82136968e-10  2.24746014e+00  2.22253986e+00  2.76134329e+00  2.80013722e+00 
 4.84136968e-10  2.24606998e+00  2.22393002e+00  2.76323839e+00  2.79824083e+00 
 4.86136968e-10  2.24467807e+00  2.22532193e+00  2.76513634e+00  2.79634139e+00 
 4.88136968e-10  2.24328463e+00  2.22671537e+00  2.76703682e+00  2.79443924e+00 
 4.90136968e-10  2.24188989e+00  2.22811011e+00  2.76893949e+00  2.79253471e+00 
 4.92136968e-10  2.24049406e+00  2.22950594e+00  2.77084405e+00  2.79062814e+00 
 4.94136968e-10  2.23909736e+00  2.23090264e+00  2.77275015e+00  2.78871985e+00 
 4.96136968e-10  2.23770001e+00  2.23229999e+00  2.77465747e+00  2.78681019e+00 
 4.98136968e-10  2.23630224e+00  2.23369776e+00  2.77656569e+00  2.78489948e+00 
 5.00136968e-10  2.23490426e+00  2.23509574e+00  2.77847446e+00  2.78298805e+00 
 5.02136968e-10  2.23350629e+00  2.23649371e+00  2.78038347e+00  2.78107621e+00 
 5.04136968e-10  2.23210857e+00  2.23789143e+00  2.78229237e+00  2.77916430e+00 
 5.06136968e-10  2.23071130e+00  2.23928870e+00  2.78420085e+00  2.77725264e+00 
 5.08136968e-10  2.22931470e+00  2.24068530e+00  2.78610855e+00  2.77534154e+00 
 5.10136968e-10  2.22791901e+00  2.24208099e+00  2.78801516e+00  2.77343132e+00 
 5.12136968e-10  2.22652443e+00  2.24347557e+00  2.78992034e+00  2.77152231e+00 
 5.14136968e-10  2.22513119e+00  2.24486881e+00  2.79182375e+00  2.76961481e+00 
 5.16136968e-10  2.22373951e+00  2.24626049e+00  2.79372507e+00  2.76770915e+00 
 5.18136968e-10  2.22234960e+00  2.24765040e+00  2.79562397e+00  2.76580563e+00 
 5.20136968e-10  2.22096170e+00  2.24903830e+00  2.79752011e+00  2.76390458e+00 
 5.22136968e-10  2.21957601e+00  2.25042399e+00  2.79941317e+00  2.76200631e+00 
 5.24136968e-10  2.21819275e+00  2.25180725e+00  2.80130282e+00  2.76011113e+00 
 5.26136968e-10  2.21681216e+00  2.25318784e+00  2.80318874e+00  2.75821937e+00 
 5.28136968e-10  2.21543443e+00  2.25456557e+00  2.80507060e+00  2.75633132e+00 
 5.30136968e-10  2.21405979e+00  2.25594021e+00  2.80694807e+00  2.75444732e+00 
 5.32136968e-10  2.21268846e+00  2.25731154e+00  2.80882085e+00  2.75256768e+00 
 5.34136968e-10  2.21132065e+00  2.25867935e+00  2.81068861e+00  2.75069271e+00 
 5.36136968e-10  2.20995658e+00  2.26004342e+00  2.81255103e+00  2.74882272e+00 
 5.38136968e-10  2.20859647e+00  2.26140353e+00  2.81440781e+00  2.74695803e+00 
 5.40136968e-10  2.20724053e+00  2.26275947e+00  2.81625862e+00  2.74509896e+00 
 5.42136968e-10  2.20588897e+00  2.26411103e+00  2.81810317e+00  2.74324583e+00 
 5.44136968e-10  2.20454200e+00  2.26545800e+00  2.81994114e+00  2.74139893e+00 
 5.46136968e-10  2.20319985e+00  2.26680015e+00  2.82177224e+00  2.73955860e+00 
 5.48136968e-10  2.20186272e+00  2.26813728e+00  2.82359616e+00  2.73772513e+00 
 5.50136968e-10  2.20053082e+00  2.26946918e+00  2.82541259e+00  2.73589885e+00 
 5.52136968e-10  2.19920436e+00  2.27079564e+00  2.82722125e+00  2.73408006e+00 
 5.54136968e-10  2.19788356e+00  2.27211644e+00  2.82902184e+00  2.73226907e+00 
 5.56136968e-10  2.19656861e+00  2.27343139e+00  2.83081407e+00  2.73046620e+00 
 5.58136968e-10  2.19525974e+00  2.27474026e+00  2.83259765e+00  2.72867174e+00 
 5.60136968e-10  2.19395714e+00  2.27604286e+00  2.83437228e+00  2.72688601e+00 
 5.62136968e-10  2.19266102e+00  2.27733898e+00  2.83613769e+00  2.72510930e+00 
 5.64136968e-10  2.19137159e+00  2.27862841e+00  2.83789359e+00  2.72334192e+00 
 5.66136968e-10  2.19008905e+00  2.27991095e+00  2.83963969e+00  2.72158416e+00 
 5.68136968e-10  2.18881360e+00  2.28118640e+00  2.84137571e+00  2.71983633e+00 
 5.70136968e-10  2.18754544e+00  2.28245456e+00  2.84310138e+00  2.71809871e+00 
 5.72136968e-10  2.18628478e+00  2.28371522e+00  2.84481640e+00  2.71637159e+00 
 5.74136968e-10  2.18503181e+00  2.28496819e+00  2.84652050e+00  2.71465527e+00 
 5.76136968e-10  2.18378673e+00  2.28621327e+00  2.84821339e+00  2.71295002e+00 
