 frequency       v(finalp,finaln) v(finalp,finaln)
 3.89045145e+10 -2.32884900e+03  9.20175684e+02 
 3.98107171e+10 -2.45945543e+03  1.33339518e+03 
 4.07380278e+10 -2.60507529e+03  1.91041024e+03 
 4.16869383e+10 -2.73488259e+03  2.79249522e+03 
 4.26579519e+10 -2.67663395e+03  4.30040312e+03 
 4.36515832e+10 -1.45395687e+03  7.06257069e+03 
 4.46683592e+10  4.88787541e+03  8.93300949e+03 
 4.57088190e+10  8.31350700e+03  1.25507300e+03 
 4.67735141e+10  4.84203004e+03 -1.87264000e+03 
 4.78630092e+10  2.75796871e+03 -2.10376667e+03 
 4.89778819e+10  1.67273895e+03 -1.89314671e+03 
 5.01187234e+10  1.04726412e+03 -1.64996312e+03 
 5.12861384e+10  6.52264979e+02 -1.43723077e+03 
 5.24807460e+10  3.85066443e+02 -1.25955450e+03 
 5.37031796e+10  1.94516210e+02 -1.11171502e+03 
 5.49540874e+10  5.25597015e+01 -9.87902225e+02 
 5.62341325e+10 -5.75304968e+01 -8.83353635e+02 
 5.75439937e+10 -1.46544574e+02 -7.94416016e+02 
 5.88843655e+10 -2.22065533e+02 -7.18319204e+02 
 6.02559586e+10 -2.90034313e+02 -6.52941554e+02 
 6.16595002e+10 -3.55847467e+02 -5.96606608e+02 
 6.30957344e+10 -4.25433726e+02 -5.47875860e+02 
 6.45654229e+10 -5.06835733e+02 -5.05221557e+02 
 6.60693448e+10 -6.13430765e+02 -4.66190503e+02 
 6.76082975e+10 -7.72243530e+02 -4.24398432e+02 
 6.91830971e+10 -1.05079447e+03 -3.54801759e+02 
 7.07945784e+10 -1.66704928e+03 -1.00214290e+02 
 7.24435960e+10 -2.73121134e+03  2.26257343e+03 
 7.41310241e+10  1.53303599e+03  1.74040014e+03 
 7.58577575e+10  9.64442598e+02  3.87107010e+02 
 7.76247117e+10  6.18949869e+02  9.87027116e+01 
 7.94328235e+10  4.37698492e+02 -4.18198422e+00 
 8.12830516e+10  3.30112731e+02 -5.22600679e+01 
 8.31763771e+10  2.60690618e+02 -7.93828956e+01 
 8.51138038e+10  2.13603016e+02 -9.80430040e+01 
 8.70963590e+10  1.80955717e+02 -1.14508338e+02 
 8.91250938e+10  1.58584542e+02 -1.33570334e+02 
 9.12010839e+10  1.44370933e+02 -1.61668093e+02 
 9.33254301e+10  1.37193256e+02 -2.13412948e+02 
 9.54992586e+10  1.29908417e+02 -3.42821066e+02 
 9.77237221e+10 -2.24720100e+02 -9.35431227e+02 
 1.00000000e+11 -3.69927273e+02  3.98498808e+02 
