 time            v(bufinp)       v(bufinn)       v(outp)         v(outn)        
 6.05600000e-11  2.30324360e+00  2.16675640e+00  2.61462695e+00  2.79415160e+00 
 6.25600000e-11  2.30538207e+00  2.16461793e+00  2.61171884e+00  2.79695149e+00 
 6.45600000e-11  2.30750943e+00  2.16249057e+00  2.60882722e+00  2.79973144e+00 
 6.65600000e-11  2.30962534e+00  2.16037466e+00  2.60595265e+00  2.80249091e+00 
 6.85600000e-11  2.31172946e+00  2.15827054e+00  2.60309570e+00  2.80522935e+00 
 7.05600000e-11  2.31382147e+00  2.15617853e+00  2.60025691e+00  2.80794623e+00 
 7.25600000e-11  2.31590102e+00  2.15409898e+00  2.59743683e+00  2.81064102e+00 
 7.45600000e-11  2.31796781e+00  2.15203219e+00  2.59463600e+00  2.81331320e+00 
 7.65600000e-11  2.32002149e+00  2.14997851e+00  2.59185495e+00  2.81596225e+00 
 7.85600000e-11  2.32206175e+00  2.14793825e+00  2.58909423e+00  2.81858767e+00 
 8.05600000e-11  2.32408826e+00  2.14591174e+00  2.58635434e+00  2.82118895e+00 
 8.25600000e-11  2.32610070e+00  2.14389930e+00  2.58363581e+00  2.82376560e+00 
 8.45600000e-11  2.32809875e+00  2.14190125e+00  2.58093916e+00  2.82631713e+00 
 8.65600000e-11  2.33008210e+00  2.13991790e+00  2.57826489e+00  2.82884308e+00 
 8.85600000e-11  2.33205044e+00  2.13794956e+00  2.57561349e+00  2.83134296e+00 
 9.05600000e-11  2.33400345e+00  2.13599655e+00  2.57298547e+00  2.83381632e+00 
 9.25600000e-11  2.33594083e+00  2.13405917e+00  2.57038133e+00  2.83626270e+00 
 9.45600000e-11  2.33786227e+00  2.13213773e+00  2.56780151e+00  2.83868166e+00 
 9.65600000e-11  2.33976747e+00  2.13023253e+00  2.56524649e+00  2.84107278e+00 
 9.85600000e-11  2.34165612e+00  2.12834388e+00  2.56271675e+00  2.84343561e+00 
 1.00560000e-10  2.34352793e+00  2.12647207e+00  2.56021275e+00  2.84576976e+00 
 1.02560000e-10  2.34538260e+00  2.12461740e+00  2.55773494e+00  2.84807481e+00 
 1.04560000e-10  2.34721985e+00  2.12278015e+00  2.55528376e+00  2.85035039e+00 
 1.06560000e-10  2.34903937e+00  2.12096063e+00  2.55285966e+00  2.85259609e+00 
 1.08560000e-10  2.35084088e+00  2.11915912e+00  2.55046304e+00  2.85481157e+00 
 1.10560000e-10  2.35262410e+00  2.11737590e+00  2.54809429e+00  2.85699645e+00 
 1.12560000e-10  2.35438875e+00  2.11561125e+00  2.54575385e+00  2.85915039e+00 
 1.14560000e-10  2.35613454e+00  2.11386546e+00  2.54344213e+00  2.86127307e+00 
 1.16560000e-10  2.35786120e+00  2.11213880e+00  2.54115952e+00  2.86336415e+00 
 1.18560000e-10  2.35956847e+00  2.11043153e+00  2.53890639e+00  2.86542335e+00 
 1.20560000e-10  2.36125606e+00  2.10874394e+00  2.53668309e+00  2.86745036e+00 
 1.22560000e-10  2.36292371e+00  2.10707629e+00  2.53448999e+00  2.86944490e+00 
 1.24560000e-10  2.36457117e+00  2.10542883e+00  2.53232741e+00  2.87140671e+00 
 1.26560000e-10  2.36619816e+00  2.10380184e+00  2.53019572e+00  2.87333555e+00 
 1.28560000e-10  2.36780444e+00  2.10219556e+00  2.52809527e+00  2.87523118e+00 
 1.30560000e-10  2.36938974e+00  2.10061026e+00  2.52602636e+00  2.87709339e+00 
 1.32560000e-10  2.37095383e+00  2.09904617e+00  2.52398926e+00  2.87892198e+00 
 1.34560000e-10  2.37249644e+00  2.09750356e+00  2.52198428e+00  2.88071676e+00 
 1.36560000e-10  2.37401734e+00  2.09598266e+00  2.52001169e+00  2.88247756e+00 
 1.38560000e-10  2.37551629e+00  2.09448371e+00  2.51807178e+00  2.88420424e+00 
 1.40560000e-10  2.37699305e+00  2.09300695e+00  2.51616478e+00  2.88589666e+00 
 1.42560000e-10  2.37844739e+00  2.09155261e+00  2.51429095e+00  2.88755471e+00 
 1.44560000e-10  2.37987908e+00  2.09012092e+00  2.51245052e+00  2.88917830e+00 
 1.46560000e-10  2.38128788e+00  2.08871212e+00  2.51064369e+00  2.89076735e+00 
 1.48560000e-10  2.38267359e+00  2.08732641e+00  2.50887068e+00  2.89232179e+00 
 1.50560000e-10  2.38403598e+00  2.08596402e+00  2.50713167e+00  2.89384160e+00 
 1.52560000e-10  2.38537483e+00  2.08462517e+00  2.50542684e+00  2.89532674e+00 
 1.54560000e-10  2.38668994e+00  2.08331006e+00  2.50375636e+00  2.89677722e+00 
 1.56560000e-10  2.38798109e+00  2.08201891e+00  2.50212037e+00  2.89819305e+00 
 1.58560000e-10  2.38924809e+00  2.08075191e+00  2.50051901e+00  2.89957427e+00 
 1.60560000e-10  2.39049073e+00  2.07950927e+00  2.49895240e+00  2.90092094e+00 
 1.62560000e-10  2.39170881e+00  2.07829119e+00  2.49742065e+00  2.90223313e+00 
 1.64560000e-10  2.39290215e+00  2.07709785e+00  2.49592387e+00  2.90351093e+00 
 1.66560000e-10  2.39407056e+00  2.07592944e+00  2.49446212e+00  2.90475446e+00 
 1.68560000e-10  2.39521384e+00  2.07478616e+00  2.49303548e+00  2.90596384e+00 
 1.70560000e-10  2.39633183e+00  2.07366817e+00  2.49164401e+00  2.90713923e+00 
 1.72560000e-10  2.39742434e+00  2.07257566e+00  2.49028775e+00  2.90828078e+00 
 1.74560000e-10  2.39849120e+00  2.07150880e+00  2.48896672e+00  2.90938869e+00 
 1.76560000e-10  2.39953224e+00  2.07046776e+00  2.48768095e+00  2.91046315e+00 
 1.78560000e-10  2.40054730e+00  2.06945270e+00  2.48643045e+00  2.91150437e+00 
 1.80560000e-10  2.40153622e+00  2.06846378e+00  2.48521520e+00  2.91251258e+00 
 1.82560000e-10  2.40249885e+00  2.06750115e+00  2.48403520e+00  2.91348804e+00 
 1.84560000e-10  2.40343502e+00  2.06656498e+00  2.48289040e+00  2.91443099e+00 
 1.86560000e-10  2.40434459e+00  2.06565541e+00  2.48178078e+00  2.91534171e+00 
 1.88560000e-10  2.40522743e+00  2.06477257e+00  2.48070629e+00  2.91622048e+00 
 1.90560000e-10  2.40608338e+00  2.06391662e+00  2.47966686e+00  2.91706758e+00 
 1.92560000e-10  2.40691231e+00  2.06308769e+00  2.47866244e+00  2.91788333e+00 
 1.94560000e-10  2.40771410e+00  2.06228590e+00  2.47769294e+00  2.91866803e+00 
 1.96560000e-10  2.40848862e+00  2.06151138e+00  2.47675828e+00  2.91942200e+00 
 1.98560000e-10  2.40923574e+00  2.06076426e+00  2.47585838e+00  2.92014556e+00 
 2.00560000e-10  2.40995534e+00  2.06004466e+00  2.47499314e+00  2.92083904e+00 
 2.02560000e-10  2.41064732e+00  2.05935268e+00  2.47416246e+00  2.92150277e+00 
 2.04560000e-10  2.41131156e+00  2.05868844e+00  2.47336623e+00  2.92213708e+00 
 2.06560000e-10  2.41194796e+00  2.05805204e+00  2.47260434e+00  2.92274230e+00 
 2.08560000e-10  2.41255642e+00  2.05744358e+00  2.47187669e+00  2.92331876e+00 
 2.10560000e-10  2.41313684e+00  2.05686316e+00  2.47118315e+00  2.92386680e+00 
 2.12560000e-10  2.41368913e+00  2.05631087e+00  2.47052361e+00  2.92438675e+00 
 2.14560000e-10  2.41421320e+00  2.05578680e+00  2.46989794e+00  2.92487891e+00 
 2.16560000e-10  2.41470898e+00  2.05529102e+00  2.46930604e+00  2.92534360e+00 
 2.18560000e-10  2.41517637e+00  2.05482363e+00  2.46874779e+00  2.92578114e+00 
 2.20560000e-10  2.41561531e+00  2.05438469e+00  2.46822306e+00  2.92619181e+00 
 2.22560000e-10  2.41602574e+00  2.05397426e+00  2.46773175e+00  2.92657591e+00 
 2.24560000e-10  2.41640757e+00  2.05359243e+00  2.46727374e+00  2.92693371e+00 
 2.26560000e-10  2.41676076e+00  2.05323924e+00  2.46684892e+00  2.92726546e+00 
 2.28560000e-10  2.41708525e+00  2.05291475e+00  2.46645719e+00  2.92757143e+00 
 2.30560000e-10  2.41738098e+00  2.05261902e+00  2.46609846e+00  2.92785184e+00 
 2.32560000e-10  2.41764791e+00  2.05235209e+00  2.46577262e+00  2.92810690e+00 
 2.34560000e-10  2.41788601e+00  2.05211399e+00  2.46547960e+00  2.92833682e+00 
 2.36560000e-10  2.41809522e+00  2.05190478e+00  2.46521930e+00  2.92854177e+00 
 2.38560000e-10  2.41827552e+00  2.05172448e+00  2.46499165e+00  2.92872193e+00 
 2.40560000e-10  2.41842687e+00  2.05157313e+00  2.46479659e+00  2.92887743e+00 
 2.42560000e-10  2.41854926e+00  2.05145074e+00  2.46463405e+00  2.92900839e+00 
 2.44560000e-10  2.41864267e+00  2.05135733e+00  2.46450399e+00  2.92911492e+00 
 2.46560000e-10  2.41870708e+00  2.05129292e+00  2.46440636e+00  2.92919711e+00 
 2.48560000e-10  2.41874248e+00  2.05125752e+00  2.46434113e+00  2.92925499e+00 
 2.50560000e-10  2.41874886e+00  2.05125114e+00  2.46430827e+00  2.92928863e+00 
 2.52560000e-10  2.41872623e+00  2.05127377e+00  2.46430776e+00  2.92929802e+00 
 2.54560000e-10  2.41867459e+00  2.05132541e+00  2.46433960e+00  2.92928317e+00 
 2.56560000e-10  2.41859394e+00  2.05140606e+00  2.46440378e+00  2.92924404e+00 
 2.58560000e-10  2.41848429e+00  2.05151571e+00  2.46450033e+00  2.92918058e+00 
 2.60560000e-10  2.41834568e+00  2.05165432e+00  2.46462924e+00  2.92909273e+00 
 2.62560000e-10  2.41817811e+00  2.05182189e+00  2.46479056e+00  2.92898038e+00 
 2.64560000e-10  2.41798162e+00  2.05201838e+00  2.46498433e+00  2.92884342e+00 
 2.66560000e-10  2.41775623e+00  2.05224377e+00  2.46521057e+00  2.92868171e+00 
 2.68560000e-10  2.41750198e+00  2.05249802e+00  2.46546936e+00  2.92849510e+00 
 2.70560000e-10  2.41721892e+00  2.05278108e+00  2.46576075e+00  2.92828342e+00 
 2.72560000e-10  2.41690707e+00  2.05309293e+00  2.46608480e+00  2.92804647e+00 
 2.74560000e-10  2.41656651e+00  2.05343349e+00  2.46644161e+00  2.92778403e+00 
 2.76560000e-10  2.41619727e+00  2.05380273e+00  2.46683124e+00  2.92749587e+00 
 2.78560000e-10  2.41579942e+00  2.05420058e+00  2.46725378e+00  2.92718176e+00 
 2.80560000e-10  2.41537302e+00  2.05462698e+00  2.46770933e+00  2.92684143e+00 
 2.82560000e-10  2.41491813e+00  2.05508187e+00  2.46819799e+00  2.92647460e+00 
 2.84560000e-10  2.41443484e+00  2.05556516e+00  2.46871987e+00  2.92608100e+00 
 2.86560000e-10  2.41392320e+00  2.05607680e+00  2.46927507e+00  2.92566032e+00 
 2.88560000e-10  2.41338332e+00  2.05661668e+00  2.46986370e+00  2.92521226e+00 
 2.90560000e-10  2.41281527e+00  2.05718473e+00  2.47048587e+00  2.92473649e+00 
 2.92560000e-10  2.41221913e+00  2.05778087e+00  2.47114170e+00  2.92423269e+00 
 2.94560000e-10  2.41159502e+00  2.05840498e+00  2.47183130e+00  2.92370054e+00 
 2.96560000e-10  2.41094301e+00  2.05905699e+00  2.47255479e+00  2.92313969e+00 
 2.98560000e-10  2.41026323e+00  2.05973677e+00  2.47331228e+00  2.92254981e+00 
 3.00560000e-10  2.40955576e+00  2.06044424e+00  2.47410389e+00  2.92193056e+00 
 3.02560000e-10  2.40882073e+00  2.06117927e+00  2.47492973e+00  2.92128160e+00 
 3.04560000e-10  2.40805826e+00  2.06194174e+00  2.47578990e+00  2.92060259e+00 
 3.06560000e-10  2.40726845e+00  2.06273155e+00  2.47668451e+00  2.91989318e+00 
 3.08560000e-10  2.40645145e+00  2.06354855e+00  2.47761365e+00  2.91915305e+00 
 3.10560000e-10  2.40560737e+00  2.06439263e+00  2.47857743e+00  2.91838187e+00 
 3.12560000e-10  2.40473634e+00  2.06526366e+00  2.47957593e+00  2.91757932e+00 
 3.14560000e-10  2.40383852e+00  2.06616148e+00  2.48060922e+00  2.91674507e+00 
 3.16560000e-10  2.40291403e+00  2.06708597e+00  2.48167740e+00  2.91587883e+00 
 3.18560000e-10  2.40196303e+00  2.06803697e+00  2.48278051e+00  2.91498031e+00 
 3.20560000e-10  2.40098566e+00  2.06901434e+00  2.48391862e+00  2.91404920e+00 
 3.22560000e-10  2.39998208e+00  2.07001792e+00  2.48509177e+00  2.91308525e+00 
 3.24560000e-10  2.39895245e+00  2.07104755e+00  2.48630000e+00  2.91208820e+00 
 3.26560000e-10  2.39789693e+00  2.07210307e+00  2.48754334e+00  2.91105780e+00 
 3.28560000e-10  2.39681568e+00  2.07318432e+00  2.48882181e+00  2.90999382e+00 
 3.30560000e-10  2.39570888e+00  2.07429112e+00  2.49013540e+00  2.90889604e+00 
 3.32560000e-10  2.39457671e+00  2.07542329e+00  2.49148412e+00  2.90776427e+00 
 3.34560000e-10  2.39341933e+00  2.07658067e+00  2.49286793e+00  2.90659833e+00 
 3.36560000e-10  2.39223694e+00  2.07776306e+00  2.49428682e+00  2.90539805e+00 
 3.38560000e-10  2.39102972e+00  2.07897028e+00  2.49574073e+00  2.90416330e+00 
 3.40560000e-10  2.38979786e+00  2.08020214e+00  2.49722960e+00  2.90289393e+00 
 3.42560000e-10  2.38854156e+00  2.08145844e+00  2.49875337e+00  2.90158985e+00 
 3.44560000e-10  2.38726101e+00  2.08273899e+00  2.50031195e+00  2.90025096e+00 
 3.46560000e-10  2.38595642e+00  2.08404358e+00  2.50190524e+00  2.89887720e+00 
 3.48560000e-10  2.38462799e+00  2.08537201e+00  2.50353313e+00  2.89746852e+00 
 3.50560000e-10  2.38327593e+00  2.08672407e+00  2.50519549e+00  2.89602487e+00 
 3.52560000e-10  2.38190045e+00  2.08809955e+00  2.50689218e+00  2.89454626e+00 
 3.54560000e-10  2.38050178e+00  2.08949822e+00  2.50862305e+00  2.89303269e+00 
 3.56560000e-10  2.37908014e+00  2.09091986e+00  2.51038794e+00  2.89148419e+00 
 3.58560000e-10  2.37763574e+00  2.09236426e+00  2.51218665e+00  2.88990079e+00 
 3.60560000e-10  2.37616881e+00  2.09383119e+00  2.51401900e+00  2.88828258e+00 
 3.62560000e-10  2.37467960e+00  2.09532040e+00  2.51588478e+00  2.88662963e+00 
 3.64560000e-10  2.37316833e+00  2.09683167e+00  2.51778377e+00  2.88494204e+00 
 3.66560000e-10  2.37163523e+00  2.09836477e+00  2.51971573e+00  2.88321993e+00 
 3.68560000e-10  2.37008057e+00  2.09991943e+00  2.52168042e+00  2.88146345e+00 
 3.70560000e-10  2.36850457e+00  2.10149543e+00  2.52367757e+00  2.87967275e+00 
 3.72560000e-10  2.36690749e+00  2.10309251e+00  2.52570692e+00  2.87784801e+00 
 3.74560000e-10  2.36528958e+00  2.10471042e+00  2.52776817e+00  2.87598940e+00 
 3.76560000e-10  2.36365110e+00  2.10634890e+00  2.52986104e+00  2.87409715e+00 
 3.78560000e-10  2.36199230e+00  2.10800770e+00  2.53198520e+00  2.87217148e+00 
 3.80560000e-10  2.36031345e+00  2.10968655e+00  2.53414035e+00  2.87021262e+00 
 3.82560000e-10  2.35861480e+00  2.11138520e+00  2.53632614e+00  2.86822083e+00 
 3.84560000e-10  2.35689664e+00  2.11310336e+00  2.53854224e+00  2.86619638e+00 
 3.86560000e-10  2.35515923e+00  2.11484077e+00  2.54078829e+00  2.86413955e+00 
 3.88560000e-10  2.35340285e+00  2.11659715e+00  2.54306392e+00  2.86205064e+00 
 3.90560000e-10  2.35162777e+00  2.11837223e+00  2.54536876e+00  2.85992996e+00 
 3.92560000e-10  2.34983427e+00  2.12016573e+00  2.54770243e+00  2.85777784e+00 
 3.94560000e-10  2.34802264e+00  2.12197736e+00  2.55006453e+00  2.85559462e+00 
 3.96560000e-10  2.34619316e+00  2.12380684e+00  2.55245466e+00  2.85338065e+00 
 3.98560000e-10  2.34434612e+00  2.12565388e+00  2.55487239e+00  2.85113629e+00 
 4.00560000e-10  2.34248181e+00  2.12751819e+00  2.55731732e+00  2.84886192e+00 
 4.02560000e-10  2.34060053e+00  2.12939947e+00  2.55978900e+00  2.84655791e+00 
 4.04560000e-10  2.33870258e+00  2.13129742e+00  2.56228699e+00  2.84422468e+00 
 4.06560000e-10  2.33678825e+00  2.13321175e+00  2.56481085e+00  2.84186262e+00 
 4.08560000e-10  2.33485785e+00  2.13514215e+00  2.56736013e+00  2.83947215e+00 
 4.10560000e-10  2.33291167e+00  2.13708833e+00  2.56993435e+00  2.83705371e+00 
 4.12560000e-10  2.33095004e+00  2.13904996e+00  2.57253304e+00  2.83460772e+00 
 4.14560000e-10  2.32897326e+00  2.14102674e+00  2.57515573e+00  2.83213465e+00 
 4.16560000e-10  2.32698163e+00  2.14301837e+00  2.57780193e+00  2.82963493e+00 
 4.18560000e-10  2.32497548e+00  2.14502452e+00  2.58047114e+00  2.82710904e+00 
 4.20560000e-10  2.32295512e+00  2.14704488e+00  2.58316287e+00  2.82455744e+00 
 4.22560000e-10  2.32092088e+00  2.14907912e+00  2.58587660e+00  2.82198063e+00 
 4.24560000e-10  2.31887306e+00  2.15112694e+00  2.58861184e+00  2.81937908e+00 
 4.26560000e-10  2.31681200e+00  2.15318800e+00  2.59136805e+00  2.81675329e+00 
 4.28560000e-10  2.31473802e+00  2.15526198e+00  2.59414472e+00  2.81410376e+00 
 4.30560000e-10  2.31265146e+00  2.15734854e+00  2.59694131e+00  2.81143101e+00 
 4.32560000e-10  2.31055262e+00  2.15944738e+00  2.59975730e+00  2.80873554e+00 
 4.34560000e-10  2.30844186e+00  2.16155814e+00  2.60259213e+00  2.80601789e+00 
 4.36560000e-10  2.30631950e+00  2.16368050e+00  2.60544527e+00  2.80327857e+00 
 4.38560000e-10  2.30418588e+00  2.16581412e+00  2.60831616e+00  2.80051813e+00 
 4.40560000e-10  2.30204133e+00  2.16795867e+00  2.61120425e+00  2.79773710e+00 
 4.42560000e-10  2.29988620e+00  2.17011380e+00  2.61410898e+00  2.79493603e+00 
 4.44560000e-10  2.29772082e+00  2.17227918e+00  2.61702979e+00  2.79211547e+00 
 4.46560000e-10  2.29554553e+00  2.17445447e+00  2.61996611e+00  2.78927597e+00 
 4.48560000e-10  2.29336069e+00  2.17663931e+00  2.62291737e+00  2.78641809e+00 
 4.50560000e-10  2.29116663e+00  2.17883337e+00  2.62588299e+00  2.78354241e+00 
 4.52560000e-10  2.28896370e+00  2.18103630e+00  2.62886240e+00  2.78064947e+00 
 4.54560000e-10  2.28675224e+00  2.18324776e+00  2.63185500e+00  2.77773987e+00 
 4.56560000e-10  2.28453262e+00  2.18546738e+00  2.63486023e+00  2.77481418e+00 
 4.58560000e-10  2.28230517e+00  2.18769483e+00  2.63787748e+00  2.77187298e+00 
 4.60560000e-10  2.28007026e+00  2.18992974e+00  2.64090617e+00  2.76891684e+00 
 4.62560000e-10  2.27782822e+00  2.19217178e+00  2.64394569e+00  2.76594637e+00 
 4.64560000e-10  2.27557943e+00  2.19442057e+00  2.64699546e+00  2.76296214e+00 
 4.66560000e-10  2.27332422e+00  2.19667578e+00  2.65005488e+00  2.75996476e+00 
 4.68560000e-10  2.27106297e+00  2.19893703e+00  2.65312335e+00  2.75695482e+00 
 4.70560000e-10  2.26879602e+00  2.20120398e+00  2.65620026e+00  2.75393292e+00 
 4.72560000e-10  2.26652373e+00  2.20347627e+00  2.65928499e+00  2.75089966e+00 
 4.74560000e-10  2.26424646e+00  2.20575354e+00  2.66237693e+00  2.74785566e+00 
 4.76560000e-10  2.26196458e+00  2.20803542e+00  2.66547549e+00  2.74480150e+00 
 4.78560000e-10  2.25967844e+00  2.21032156e+00  2.66858004e+00  2.74173781e+00 
 4.80560000e-10  2.25738840e+00  2.21261160e+00  2.67168998e+00  2.73866519e+00 
 4.82560000e-10  2.25509482e+00  2.21490518e+00  2.67480468e+00  2.73558425e+00 
 4.84560000e-10  2.25279808e+00  2.21720192e+00  2.67792354e+00  2.73249561e+00 
 4.86560000e-10  2.25049852e+00  2.21950148e+00  2.68104593e+00  2.72939989e+00 
 4.88560000e-10  2.24819651e+00  2.22180349e+00  2.68417124e+00  2.72629770e+00 
 4.90560000e-10  2.24589242e+00  2.22410758e+00  2.68729885e+00  2.72318965e+00 
 4.92560000e-10  2.24358661e+00  2.22641339e+00  2.69042813e+00  2.72007637e+00 
 4.94560000e-10  2.24127945e+00  2.22872055e+00  2.69355846e+00  2.71695848e+00 
 4.96560000e-10  2.23897129e+00  2.23102871e+00  2.69668922e+00  2.71383659e+00 
 4.98560000e-10  2.23666251e+00  2.23333749e+00  2.69981980e+00  2.71071133e+00 
 5.00560000e-10  2.23435346e+00  2.23564654e+00  2.70294956e+00  2.70758332e+00 
 5.02560000e-10  2.23204452e+00  2.23795548e+00  2.70607789e+00  2.70445317e+00 
 5.04560000e-10  2.22973604e+00  2.24026396e+00  2.70920417e+00  2.70132152e+00 
 5.06560000e-10  2.22742839e+00  2.24257161e+00  2.71232776e+00  2.69818898e+00 
 5.08560000e-10  2.22512194e+00  2.24487806e+00  2.71544805e+00  2.69505617e+00 
 5.10560000e-10  2.22281705e+00  2.24718295e+00  2.71856443e+00  2.69192371e+00 
 5.12560000e-10  2.22051408e+00  2.24948592e+00  2.72167626e+00  2.68879223e+00 
 5.14560000e-10  2.21821340e+00  2.25178660e+00  2.72478293e+00  2.68566235e+00 
 5.16560000e-10  2.21591537e+00  2.25408463e+00  2.72788382e+00  2.68253467e+00 
 5.18560000e-10  2.21362036e+00  2.25637964e+00  2.73097831e+00  2.67940983e+00 
 5.20560000e-10  2.21132872e+00  2.25867128e+00  2.73406578e+00  2.67628844e+00 
 5.22560000e-10  2.20904082e+00  2.26095918e+00  2.73714563e+00  2.67317111e+00 
 5.24560000e-10  2.20675702e+00  2.26324298e+00  2.74021723e+00  2.67005847e+00 
 5.26560000e-10  2.20447768e+00  2.26552232e+00  2.74327997e+00  2.66695112e+00 
 5.28560000e-10  2.20220315e+00  2.26779685e+00  2.74633325e+00  2.66384967e+00 
 5.30560000e-10  2.19993381e+00  2.27006619e+00  2.74937646e+00  2.66075475e+00 
 5.32560000e-10  2.19767000e+00  2.27233000e+00  2.75240899e+00  2.65766695e+00 
 5.34560000e-10  2.19541209e+00  2.27458791e+00  2.75543023e+00  2.65458688e+00 
 5.36560000e-10  2.19316043e+00  2.27683957e+00  2.75843959e+00  2.65151515e+00 
 5.38560000e-10  2.19091538e+00  2.27908462e+00  2.76143646e+00  2.64845235e+00 
 5.40560000e-10  2.18867729e+00  2.28132271e+00  2.76442026e+00  2.64539910e+00 
 5.42560000e-10  2.18644651e+00  2.28355349e+00  2.76739038e+00  2.64235599e+00 
 5.44560000e-10  2.18422340e+00  2.28577660e+00  2.77034625e+00  2.63932361e+00 
 5.46560000e-10  2.18200831e+00  2.28799169e+00  2.77328727e+00  2.63630255e+00 
 5.48560000e-10  2.17980159e+00  2.29019841e+00  2.77621285e+00  2.63329342e+00 
 5.50560000e-10  2.17760358e+00  2.29239642e+00  2.77912243e+00  2.63029678e+00 
 5.52560000e-10  2.17541464e+00  2.29458536e+00  2.78201543e+00  2.62731323e+00 
 5.54560000e-10  2.17323511e+00  2.29676489e+00  2.78489127e+00  2.62434334e+00 
 5.56560000e-10  2.17106533e+00  2.29893467e+00  2.78774939e+00  2.62138771e+00 
 5.58560000e-10  2.16890564e+00  2.30109436e+00  2.79058922e+00  2.61844690e+00 
 5.60560000e-10  2.16675640e+00  2.30324360e+00  2.79341022e+00  2.61552146e+00 
 5.62560000e-10  2.16461793e+00  2.30538207e+00  2.79621182e+00  2.61261196e+00 
 5.64560000e-10  2.16249057e+00  2.30750943e+00  2.79899348e+00  2.60971898e+00 
 5.66560000e-10  2.16037466e+00  2.30962534e+00  2.80175466e+00  2.60684306e+00 
 5.68560000e-10  2.15827054e+00  2.31172946e+00  2.80449482e+00  2.60398476e+00 
 5.70560000e-10  2.15617853e+00  2.31382147e+00  2.80721342e+00  2.60114463e+00 
 5.72560000e-10  2.15409898e+00  2.31590102e+00  2.80990995e+00  2.59832321e+00 
 5.74560000e-10  2.15203219e+00  2.31796781e+00  2.81258389e+00  2.59552105e+00 
 5.76560000e-10  2.14997851e+00  2.32002149e+00  2.81523472e+00  2.59273866e+00 
