 time            v(detp)         v(detn)        
 2.04560000e-11  2.20032078e+00  2.30134691e+00 
 2.06560000e-11  2.19811880e+00  2.30185439e+00 
 2.08560000e-11  2.19644788e+00  2.30228802e+00 
 2.10560000e-11  2.19532004e+00  2.30264387e+00 
 2.12560000e-11  2.19474173e+00  2.30291879e+00 
 2.14560000e-11  2.19471378e+00  2.30311052e+00 
 2.16560000e-11  2.19523152e+00  2.30321764e+00 
 2.18560000e-11  2.19628489e+00  2.30323966e+00 
 2.20560000e-11  2.19785871e+00  2.30317701e+00 
 2.22560000e-11  2.19993298e+00  2.30303097e+00 
 2.24560000e-11  2.20248331e+00  2.30280372e+00 
 2.26560000e-11  2.20548131e+00  2.30249824e+00 
 2.28560000e-11  2.20889516e+00  2.30211827e+00 
 2.30560000e-11  2.21269008e+00  2.30166823e+00 
 2.32560000e-11  2.21682896e+00  2.30115318e+00 
 2.34560000e-11  2.22127286e+00  2.30057865e+00 
 2.36560000e-11  2.22598164e+00  2.29995064e+00 
 2.38560000e-11  2.23091444e+00  2.29927546e+00 
 2.40560000e-11  2.23603022e+00  2.29855963e+00 
 2.42560000e-11  2.24128824e+00  2.29780985e+00 
 2.44560000e-11  2.24664845e+00  2.29703282e+00 
 2.46560000e-11  2.25207188e+00  2.29623522e+00 
 2.48560000e-11  2.25752090e+00  2.29542359e+00 
 2.50560000e-11  2.26295948e+00  2.29460430e+00 
 2.52560000e-11  2.26835339e+00  2.29378343e+00 
 2.54560000e-11  2.27367024e+00  2.29296680e+00 
 2.56560000e-11  2.27887961e+00  2.29215987e+00 
 2.58560000e-11  2.28395302e+00  2.29136773e+00 
 2.60560000e-11  2.28886388e+00  2.29059508e+00 
 2.62560000e-11  2.29358742e+00  2.28984626e+00 
 2.64560000e-11  2.29810059e+00  2.28912520e+00 
 2.66560000e-11  2.30238193e+00  2.28843546e+00 
 2.68560000e-11  2.30641142e+00  2.28778025e+00 
 2.70560000e-11  2.31017032e+00  2.28716245e+00 
 2.72560000e-11  2.31364107e+00  2.28658464e+00 
 2.74560000e-11  2.31680712e+00  2.28604913e+00 
 2.76560000e-11  2.31965286e+00  2.28555801e+00 
 2.78560000e-11  2.32216351e+00  2.28511315e+00 
 2.80560000e-11  2.32432511e+00  2.28471627e+00 
 2.82560000e-11  2.32612447e+00  2.28436896e+00 
 2.84560000e-11  2.32754924e+00  2.28407266e+00 
 2.86560000e-11  2.32858798e+00  2.28382874e+00 
 2.88560000e-11  2.32923024e+00  2.28363849e+00 
 2.90560000e-11  2.32946680e+00  2.28350309e+00 
 2.92560000e-11  2.32928978e+00  2.28342366e+00 
 2.94560000e-11  2.32869293e+00  2.28340119e+00 
 2.96560000e-11  2.32767187e+00  2.28343658e+00 
 2.98560000e-11  2.32622436e+00  2.28353056e+00 
 3.00560000e-11  2.32435063e+00  2.28368369e+00 
 3.02560000e-11  2.32205357e+00  2.28389630e+00 
 3.04560000e-11  2.31933913e+00  2.28416847e+00 
 3.06560000e-11  2.31621647e+00  2.28449995e+00 
 3.08560000e-11  2.31269824e+00  2.28489015e+00 
 3.10560000e-11  2.30880075e+00  2.28533806e+00 
 3.12560000e-11  2.30454408e+00  2.28584225e+00 
 3.14560000e-11  2.29995215e+00  2.28640079e+00 
 3.16560000e-11  2.29505276e+00  2.28701125e+00 
 3.18560000e-11  2.28987746e+00  2.28767065e+00 
 3.20560000e-11  2.28446146e+00  2.28837546e+00 
 3.22560000e-11  2.27884340e+00  2.28912160e+00 
 3.24560000e-11  2.27306504e+00  2.28990444e+00 
 3.26560000e-11  2.26717091e+00  2.29071879e+00 
 3.28560000e-11  2.26120792e+00  2.29155898e+00 
 3.30560000e-11  2.25522484e+00  2.29241886e+00 
 3.32560000e-11  2.24927177e+00  2.29329184e+00 
 3.34560000e-11  2.24339961e+00  2.29417099e+00 
 3.36560000e-11  2.23765941e+00  2.29504908e+00 
 3.38560000e-11  2.23210179e+00  2.29591866e+00 
 3.40560000e-11  2.22677629e+00  2.29677217e+00 
 3.42560000e-11  2.22173075e+00  2.29760198e+00 
 3.44560000e-11  2.21701070e+00  2.29840054e+00 
 3.46560000e-11  2.21265876e+00  2.29916043e+00 
 3.48560000e-11  2.20871411e+00  2.29987452e+00 
 3.50560000e-11  2.20521198e+00  2.30053599e+00 
 3.52560000e-11  2.20218316e+00  2.30113851e+00 
 3.54560000e-11  2.19965367e+00  2.30167625e+00 
 3.56560000e-11  2.19764440e+00  2.30214405e+00 
 3.58560000e-11  2.19617085e+00  2.30253742e+00 
 3.60560000e-11  2.19524303e+00  2.30285266e+00 
 3.62560000e-11  2.19486533e+00  2.30308690e+00 
 3.64560000e-11  2.19503656e+00  2.30323812e+00 
 3.66560000e-11  2.19575006e+00  2.30330521e+00 
 3.68560000e-11  2.19699387e+00  2.30328798e+00 
 3.70560000e-11  2.19875100e+00  2.30318712e+00 
 3.72560000e-11  2.20099980e+00  2.30300422e+00 
 3.74560000e-11  2.20371437e+00  2.30274171e+00 
 3.76560000e-11  2.20686500e+00  2.30240282e+00 
 3.78560000e-11  2.21041875e+00  2.30199153e+00 
 3.80560000e-11  2.21433994e+00  2.30151247e+00 
 3.82560000e-11  2.21859072e+00  2.30097083e+00 
 3.84560000e-11  2.22313169e+00  2.30037232e+00 
 3.86560000e-11  2.22792239e+00  2.29972302e+00 
 3.88560000e-11  2.23292188e+00  2.29902931e+00 
 3.90560000e-11  2.23808919e+00  2.29829776e+00 
 3.92560000e-11  2.24338383e+00  2.29753504e+00 
 3.94560000e-11  2.24876613e+00  2.29674785e+00 
 3.96560000e-11  2.25419759e+00  2.29594277e+00 
 3.98560000e-11  2.25964118e+00  2.29512629e+00 
 4.00560000e-11  2.26506155e+00  2.29430465e+00 
 4.02560000e-11  2.27042515e+00  2.29348382e+00 
 4.04560000e-11  2.27570032e+00  2.29266947e+00 
 4.06560000e-11  2.28085739e+00  2.29186690e+00 
 4.08560000e-11  2.28586858e+00  2.29108105e+00 
 4.10560000e-11  2.29070801e+00  2.29031647e+00 
 4.12560000e-11  2.29535155e+00  2.28957733e+00 
 4.14560000e-11  2.29977676e+00  2.28886741e+00 
 4.16560000e-11  2.30396274e+00  2.28819012e+00 
 4.18560000e-11  2.30788995e+00  2.28754854e+00 
 4.20560000e-11  2.31154011e+00  2.28694542e+00 
 4.22560000e-11  2.31489604e+00  2.28638324e+00 
 4.24560000e-11  2.31794155e+00  2.28586420e+00 
 4.26560000e-11  2.32066133e+00  2.28539031e+00 
 4.28560000e-11  2.32304091e+00  2.28496336e+00 
 4.30560000e-11  2.32506660e+00  2.28458503e+00 
 4.32560000e-11  2.32672552e+00  2.28425683e+00 
 4.34560000e-11  2.32800562e+00  2.28398018e+00 
 4.36560000e-11  2.32889583e+00  2.28375642e+00 
 4.38560000e-11  2.32938611e+00  2.28358677e+00 
 4.40560000e-11  2.32946771e+00  2.28347241e+00 
 4.42560000e-11  2.32913333e+00  2.28341440e+00 
 4.44560000e-11  2.32837736e+00  2.28341370e+00 
 4.46560000e-11  2.32719621e+00  2.28347115e+00 
 4.48560000e-11  2.32558849e+00  2.28358742e+00 
 4.50560000e-11  2.32355539e+00  2.28376299e+00 
 4.52560000e-11  2.32110092e+00  2.28399809e+00 
 4.54560000e-11  2.31823217e+00  2.28429268e+00 
 4.56560000e-11  2.31495958e+00  2.28464640e+00 
 4.58560000e-11  2.31129715e+00  2.28505849e+00 
 4.60560000e-11  2.30726257e+00  2.28552782e+00 
 4.62560000e-11  2.30287734e+00  2.28605275e+00 
 4.64560000e-11  2.29816684e+00  2.28663117e+00 
 4.66560000e-11  2.29316026e+00  2.28726045e+00 
 4.68560000e-11  2.28789055e+00  2.28793741e+00 
 4.70560000e-11  2.28239422e+00  2.28865831e+00 
 4.72560000e-11  2.27671109e+00  2.28941886e+00 
 4.74560000e-11  2.27088401e+00  2.29021423e+00 
 4.76560000e-11  2.26495845e+00  2.29103904e+00 
 4.78560000e-11  2.25898206e+00  2.29188744e+00 
 4.80560000e-11  2.25300417e+00  2.29275309e+00 
 4.82560000e-11  2.24707525e+00  2.29362930e+00 
 4.84560000e-11  2.24124632e+00  2.29450900e+00 
 4.86560000e-11  2.23556834e+00  2.29538487e+00 
 4.88560000e-11  2.23009161e+00  2.29624941e+00 
 4.90560000e-11  2.22486508e+00  2.29709503e+00 
 4.92560000e-11  2.21993581e+00  2.29791410e+00 
 4.94560000e-11  2.21534831e+00  2.29869913e+00 
 4.96560000e-11  2.21114399e+00  2.29944279e+00 
 4.98560000e-11  2.20736059e+00  2.30013804e+00 
 5.00560000e-11  2.20403173e+00  2.30077825e+00 
 5.02560000e-11  2.20118649e+00  2.30135726e+00 
 5.04560000e-11  2.19884897e+00  2.30186949e+00 
 5.06560000e-11  2.19703810e+00  2.30231001e+00 
 5.08560000e-11  2.19576733e+00  2.30267462e+00 
 5.10560000e-11  2.19504458e+00  2.30295992e+00 
 5.12560000e-11  2.19487216e+00  2.30316336e+00 
 5.14560000e-11  2.19524681e+00  2.30328327e+00 
 5.16560000e-11  2.19615986e+00  2.30331886e+00 
 5.18560000e-11  2.19759745e+00  2.30327028e+00 
 5.20560000e-11  2.19954080e+00  2.30313856e+00 
 5.22560000e-11  2.20196663e+00  2.30292560e+00 
 5.24560000e-11  2.20484755e+00  2.30263415e+00 
 5.26560000e-11  2.20815259e+00  2.30226773e+00 
 5.28560000e-11  2.21184771e+00  2.30183055e+00 
 5.30560000e-11  2.21589636e+00  2.30132748e+00 
 5.32560000e-11  2.22026006e+00  2.30076391e+00 
 5.34560000e-11  2.22489893e+00  2.30014569e+00 
 5.36560000e-11  2.22977229e+00  2.29947904e+00 
 5.38560000e-11  2.23483912e+00  2.29877040e+00 
 5.40560000e-11  2.24005858e+00  2.29802641e+00 
 5.42560000e-11  2.24539044e+00  2.29725375e+00 
 5.44560000e-11  2.25079544e+00  2.29645909e+00 
 5.46560000e-11  2.25623560e+00  2.29564899e+00 
 5.48560000e-11  2.26167450e+00  2.29482984e+00 
 5.50560000e-11  2.26707743e+00  2.29400779e+00 
 5.52560000e-11  2.27241155e+00  2.29318871e+00 
 5.54560000e-11  2.27764595e+00  2.29237813e+00 
 5.56560000e-11  2.28275164e+00  2.29158121e+00 
 5.58560000e-11  2.28770159e+00  2.29080276e+00 
 5.60560000e-11  2.29247056e+00  2.29004718e+00 
 5.62560000e-11  2.29703509e+00  2.28931850e+00 
 5.64560000e-11  2.30137333e+00  2.28862035e+00 
 5.66560000e-11  2.30546488e+00  2.28795602e+00 
 5.68560000e-11  2.30929070e+00  2.28732846e+00 
 5.70560000e-11  2.31283295e+00  2.28674032e+00 
 5.72560000e-11  2.31607481e+00  2.28619397e+00 
 5.74560000e-11  2.31900044e+00  2.28569153e+00 
 5.76560000e-11  2.32159485e+00  2.28523492e+00 
 5.78560000e-11  2.32384386e+00  2.28482591e+00 
 5.80560000e-11  2.32573409e+00  2.28446609e+00 
 5.82560000e-11  2.32725295e+00  2.28415694e+00 
 5.84560000e-11  2.32838874e+00  2.28389985e+00 
 5.86560000e-11  2.32913076e+00  2.28369612e+00 
 5.88560000e-11  2.32946944e+00  2.28354695e+00 
 5.90560000e-11  2.32939654e+00  2.28345347e+00 
 5.92560000e-11  2.32890535e+00  2.28341672e+00 
 5.94560000e-11  2.32799100e+00  2.28343760e+00 
 5.96560000e-11  2.32665067e+00  2.28351691e+00 
 5.98560000e-11  2.32488390e+00  2.28365523e+00 
 6.00560000e-11  2.32269292e+00  2.28385297e+00 
 6.02560000e-11  2.32008283e+00  2.28411026e+00 
 6.04560000e-11  2.31706197e+00  2.28442695e+00 
 6.06560000e-11  2.31364207e+00  2.28480253e+00 
 6.08560000e-11  2.30983850e+00  2.28523611e+00 
 6.10560000e-11  2.30567035e+00  2.28572637e+00 
 6.12560000e-11  2.30116058e+00  2.28627150e+00 
 6.14560000e-11  2.29633600e+00  2.28686920e+00 
 6.16560000e-11  2.29122720e+00  2.28751664e+00 
 6.18560000e-11  2.28586849e+00  2.28821043e+00 
 6.20560000e-11  2.28029765e+00  2.28894662e+00 
 6.22560000e-11  2.27455568e+00  2.28972073e+00 
 6.24560000e-11  2.26868644e+00  2.29052770e+00 
 6.26560000e-11  2.26273627e+00  2.29136198e+00 
 6.28560000e-11  2.25675351e+00  2.29221754e+00 
 6.30560000e-11  2.25078799e+00  2.29308790e+00 
 6.32560000e-11  2.24489044e+00  2.29396621e+00 
 6.34560000e-11  2.23911193e+00  2.29484531e+00 
 6.36560000e-11  2.23350326e+00  2.29571779e+00 
 6.38560000e-11  2.22811428e+00  2.29657612e+00 
 6.40560000e-11  2.22299333e+00  2.29741268e+00 
 6.42560000e-11  2.21818657e+00  2.29821988e+00 
 6.44560000e-11  2.21373742e+00  2.29899027e+00 
 6.46560000e-11  2.20968598e+00  2.29971662e+00 
 6.48560000e-11  2.20606852e+00  2.30039205e+00 
 6.50560000e-11  2.20291699e+00  2.30101007e+00 
 6.52560000e-11  2.20025867e+00  2.30156474e+00 
 6.54560000e-11  2.19811575e+00  2.30205070e+00 
 6.56560000e-11  2.19650513e+00  2.30246330e+00 
 6.58560000e-11  2.19543823e+00  2.30279863e+00 
 6.60560000e-11  2.19492085e+00  2.30305360e+00 
 6.62560000e-11  2.19495323e+00  2.30322598e+00 
 6.64560000e-11  2.19553006e+00  2.30331443e+00 
 6.66560000e-11  2.19664071e+00  2.30331851e+00 
 6.68560000e-11  2.19826944e+00  2.30323870e+00 
 6.70560000e-11  2.20039574e+00  2.30307636e+00 
 6.72560000e-11  2.20299474e+00  2.30283372e+00 
 6.74560000e-11  2.20603767e+00  2.30251381e+00 
 6.76560000e-11  2.20949234e+00  2.30212042e+00 
 6.78560000e-11  2.21332372e+00  2.30165802e+00 
 6.80560000e-11  2.21749446e+00  2.30113168e+00 
 6.82560000e-11  2.22196549e+00  2.30054699e+00 
 6.84560000e-11  2.22669659e+00  2.29990993e+00 
 6.86560000e-11  2.23164686e+00  2.29922681e+00 
 6.88560000e-11  2.23677533e+00  2.29850418e+00 
 6.90560000e-11  2.24204132e+00  2.29774868e+00 
 6.92560000e-11  2.24740492e+00  2.29696701e+00 
 6.94560000e-11  2.25282733e+00  2.29616581e+00 
 6.96560000e-11  2.25827112e+00  2.29535157e+00 
 6.98560000e-11  2.26370047e+00  2.29453061e+00 
 7.00560000e-11  2.26908139e+00  2.29370898e+00 
 7.02560000e-11  2.27438173e+00  2.29289242e+00 
 7.04560000e-11  2.27957130e+00  2.29208633e+00 
 7.06560000e-11  2.28462187e+00  2.29129575e+00 
 7.08560000e-11  2.28950706e+00  2.29052532e+00 
 7.10560000e-11  2.29420232e+00  2.28977931e+00 
 7.12560000e-11  2.29868481e+00  2.28906159e+00 
 7.14560000e-11  2.30293323e+00  2.28837568e+00 
 7.16560000e-11  2.30692771e+00  2.28772473e+00 
 7.18560000e-11  2.31064968e+00  2.28711157e+00 
 7.20560000e-11  2.31408167e+00  2.28653874e+00 
 7.22560000e-11  2.31720727e+00  2.28600852e+00 
 7.24560000e-11  2.32001096e+00  2.28552295e+00 
 7.26560000e-11  2.32247804e+00  2.28508390e+00 
 7.28560000e-11  2.32459463e+00  2.28469304e+00 
 7.30560000e-11  2.32634765e+00  2.28435195e+00 
 7.32560000e-11  2.32772483e+00  2.28406205e+00 
 7.34560000e-11  2.32871483e+00  2.28382471e+00 
 7.36560000e-11  2.32930736e+00  2.28364118e+00 
 7.38560000e-11  2.32949330e+00  2.28351265e+00 
 7.40560000e-11  2.32926496e+00  2.28344021e+00 
 7.42560000e-11  2.32861630e+00  2.28342485e+00 
 7.44560000e-11  2.32754317e+00  2.28346743e+00 
 7.46560000e-11  2.32604361e+00  2.28356868e+00 
 7.48560000e-11  2.32411812e+00  2.28372913e+00 
 7.50560000e-11  2.32176996e+00  2.28394907e+00 
 7.52560000e-11  2.31900543e+00  2.28422854e+00 
 7.54560000e-11  2.31583410e+00  2.28456726e+00 
 7.56560000e-11  2.31226903e+00  2.28496459e+00 
 7.58560000e-11  2.30832698e+00  2.28541948e+00 
 7.60560000e-11  2.30402847e+00  2.28593043e+00 
 7.62560000e-11  2.29939789e+00  2.28649545e+00 
 7.64560000e-11  2.29446348e+00  2.28711205e+00 
 7.66560000e-11  2.28925724e+00  2.28777719e+00 
 7.68560000e-11  2.28381480e+00  2.28848727e+00 
 7.70560000e-11  2.27817516e+00  2.28923814e+00 
 7.72560000e-11  2.27238044e+00  2.29002509e+00 
 7.74560000e-11  2.26647549e+00  2.29084291e+00 
 7.76560000e-11  2.26050744e+00  2.29168583e+00 
 7.78560000e-11  2.25452525e+00  2.29254766e+00 
 7.80560000e-11  2.24857915e+00  2.29342178e+00 
 7.82560000e-11  2.24272007e+00  2.29430120e+00 
 7.84560000e-11  2.23699906e+00  2.29517868e+00 
 7.86560000e-11  2.23146663e+00  2.29604674e+00 
 7.88560000e-11  2.22617214e+00  2.29689781e+00 
 7.90560000e-11  2.22116318e+00  2.29772426e+00 
 7.92560000e-11  2.21648497e+00  2.29851856e+00 
 7.94560000e-11  2.21217975e+00  2.29927331e+00 
 7.96560000e-11  2.20828624e+00  2.29998142e+00 
 7.98560000e-11  2.20483916e+00  2.30063613e+00 
 8.00560000e-11  2.20186875e+00  2.30123114e+00 
 8.02560000e-11  2.19940044e+00  2.30176074e+00 
 8.04560000e-11  2.19745446e+00  2.30221980e+00 
 8.06560000e-11  2.19604569e+00  2.30260395e+00 
 8.08560000e-11  2.19518345e+00  2.30290958e+00 
 8.10560000e-11  2.19487148e+00  2.30313392e+00 
 8.12560000e-11  2.19510791e+00  2.30327506e+00 
 8.14560000e-11  2.19588544e+00  2.30333200e+00 
