 time            v(detp)         v(detn)        
 2.04560000e-11  3.03080725e+00  1.62562784e+00 
 2.06560000e-11  3.03193063e+00  1.60835784e+00 
 2.08560000e-11  3.03258268e+00  1.59541406e+00 
 2.10560000e-11  3.03278375e+00  1.58647413e+00 
 2.12560000e-11  3.03255732e+00  1.58119639e+00 
 2.14560000e-11  3.03192875e+00  1.57923560e+00 
 2.16560000e-11  3.03092430e+00  1.58024827e+00 
 2.18560000e-11  3.02957067e+00  1.58390494e+00 
 2.20560000e-11  3.02789429e+00  1.58989944e+00 
 2.22560000e-11  3.02592096e+00  1.59794663e+00 
 2.24560000e-11  3.02367590e+00  1.60778598e+00 
 2.26560000e-11  3.02118346e+00  1.61918130e+00 
 2.28560000e-11  3.01846712e+00  1.63192005e+00 
 2.30560000e-11  3.01554942e+00  1.64581181e+00 
 2.32560000e-11  3.01245200e+00  1.66068668e+00 
 2.34560000e-11  3.00919556e+00  1.67639337e+00 
 2.36560000e-11  3.00579988e+00  1.69279741e+00 
 2.38560000e-11  3.00228384e+00  1.70977948e+00 
 2.40560000e-11  2.99866543e+00  1.72723379e+00 
 2.42560000e-11  2.99496176e+00  1.74506666e+00 
 2.44560000e-11  2.99118909e+00  1.76319531e+00 
 2.46560000e-11  2.98736285e+00  1.78154671e+00 
 2.48560000e-11  2.98349763e+00  1.80005674e+00 
 2.50560000e-11  2.97960725e+00  1.81866941e+00 
 2.52560000e-11  2.97570477e+00  1.83733624e+00 
 2.54560000e-11  2.97180256e+00  1.85601589e+00 
 2.56560000e-11  2.96791240e+00  1.87467390e+00 
 2.58560000e-11  2.96404559e+00  1.89328266e+00 
 2.60560000e-11  2.96021324e+00  1.91182170e+00 
 2.62560000e-11  2.95642655e+00  1.93027823e+00 
 2.64560000e-11  2.95269743e+00  1.94864840e+00 
 2.66560000e-11  2.94903935e+00  1.96693912e+00 
 2.68560000e-11  2.94546868e+00  1.98517122e+00 
 2.70560000e-11  2.94200662e+00  2.00338418e+00 
 2.72560000e-11  2.93868199e+00  2.02164321e+00 
 2.74560000e-11  2.93553476e+00  2.04004912e+00 
 2.76560000e-11  2.93261992e+00  2.05875093e+00 
 2.78560000e-11  2.93001011e+00  2.07795902e+00 
 2.80560000e-11  2.92779394e+00  2.09795389e+00 
 2.82560000e-11  2.92606677e+00  2.11908178e+00 
 2.84560000e-11  2.92491272e+00  2.14172905e+00 
 2.86560000e-11  2.92438296e+00  2.16627267e+00 
 2.88560000e-11  2.92447979e+00  2.19301453e+00 
 2.90560000e-11  2.92515399e+00  2.22211299e+00 
 2.92560000e-11  2.92631566e+00  2.25352462e+00 
 2.94560000e-11  2.92785290e+00  2.28696481e+00 
 2.96560000e-11  2.92965199e+00  2.32189114e+00 
 2.98560000e-11  2.93161525e+00  2.35750728e+00 
 3.00560000e-11  2.93367477e+00  2.39277956e+00 
 3.02560000e-11  2.93580134e+00  2.42645732e+00 
 3.04560000e-11  2.93800778e+00  2.45709675e+00 
 3.06560000e-11  2.94034519e+00  2.48310321e+00 
 3.08560000e-11  2.94289153e+00  2.50281632e+00 
 3.10560000e-11  2.94573351e+00  2.51465165e+00 
 3.12560000e-11  2.94894626e+00  2.51728377e+00 
 3.14560000e-11  2.95257692e+00  2.50982553e+00 
 3.16560000e-11  2.95663667e+00  2.49195130e+00 
 3.18560000e-11  2.96110172e+00  2.46393121e+00 
 3.20560000e-11  2.96592061e+00  2.42657631e+00 
 3.22560000e-11  2.97102353e+00  2.38112102e+00 
 3.24560000e-11  2.97633095e+00  2.32907846e+00 
 3.26560000e-11  2.98176004e+00  2.27209878e+00 
 3.28560000e-11  2.98722894e+00  2.21184891e+00 
 3.30560000e-11  2.99265928e+00  2.14992121e+00 
 3.32560000e-11  2.99797747e+00  2.08777105e+00 
 3.34560000e-11  3.00311546e+00  2.02667946e+00 
 3.36560000e-11  3.00801106e+00  1.96773566e+00 
 3.38560000e-11  3.01260823e+00  1.91183405e+00 
 3.40560000e-11  3.01685742e+00  1.85968089e+00 
 3.42560000e-11  3.02071600e+00  1.81180667e+00 
 3.44560000e-11  3.02414879e+00  1.76858141e+00 
 3.46560000e-11  3.02712868e+00  1.73023076e+00 
 3.48560000e-11  3.02963710e+00  1.69685208e+00 
 3.50560000e-11  3.03166423e+00  1.66843023e+00 
 3.52560000e-11  3.03320881e+00  1.64485342e+00 
 3.54560000e-11  3.03427735e+00  1.62592966e+00 
 3.56560000e-11  3.03488296e+00  1.61140393e+00 
 3.58560000e-11  3.03504389e+00  1.60097574e+00 
 3.60560000e-11  3.03478200e+00  1.59431623e+00 
 3.62560000e-11  3.03412152e+00  1.59108366e+00 
 3.64560000e-11  3.03308788e+00  1.59093818e+00 
 3.66560000e-11  3.03170694e+00  1.59354687e+00 
 3.68560000e-11  3.03000467e+00  1.59859413e+00 
 3.70560000e-11  3.02800653e+00  1.60578917e+00 
 3.72560000e-11  3.02573725e+00  1.61486344e+00 
 3.74560000e-11  3.02322091e+00  1.62557309e+00 
 3.76560000e-11  3.02048067e+00  1.63769807e+00 
 3.78560000e-11  3.01753887e+00  1.65104104e+00 
 3.80560000e-11  3.01441691e+00  1.66542570e+00 
 3.82560000e-11  3.01113534e+00  1.68069493e+00 
 3.84560000e-11  3.00771378e+00  1.69670899e+00 
 3.86560000e-11  3.00417101e+00  1.71334373e+00 
 3.88560000e-11  3.00052494e+00  1.73048897e+00 
 3.90560000e-11  2.99679264e+00  1.74804694e+00 
 3.92560000e-11  2.99299037e+00  1.76593104e+00 
 3.94560000e-11  2.98913355e+00  1.78406465e+00 
 3.96560000e-11  2.98523686e+00  1.80238012e+00 
 3.98560000e-11  2.98131418e+00  1.82081802e+00 
 4.00560000e-11  2.97737867e+00  1.83932644e+00 
 4.02560000e-11  2.97344283e+00  1.85786051e+00 
 4.04560000e-11  2.96951854e+00  1.87638212e+00 
 4.06560000e-11  2.96561719e+00  1.89485977e+00 
 4.08560000e-11  2.96174988e+00  1.91326873e+00 
 4.10560000e-11  2.95792770e+00  1.93159152e+00 
 4.12560000e-11  2.95416217e+00  1.94981878e+00 
 4.14560000e-11  2.95046597e+00  1.96795084e+00 
 4.16560000e-11  2.94685401e+00  1.98600023e+00 
 4.18560000e-11  2.94334506e+00  2.00399559e+00 
 4.20560000e-11  2.93996409e+00  2.02198755e+00 
 4.22560000e-11  2.93674538e+00  2.04005708e+00 
 4.24560000e-11  2.93373622e+00  2.05832672e+00 
 4.26560000e-11  2.93100022e+00  2.07697347e+00 
 4.28560000e-11  2.92861793e+00  2.09624008e+00 
 4.30560000e-11  2.92668142e+00  2.11643793e+00 
 4.32560000e-11  2.92528058e+00  2.13793293e+00 
 4.34560000e-11  2.92448272e+00  2.16110899e+00 
 4.36560000e-11  2.92431342e+00  2.18631182e+00 
 4.38560000e-11  2.92474746e+00  2.21378348e+00 
 4.40560000e-11  2.92571351e+00  2.24360032e+00 
 4.42560000e-11  2.92710918e+00  2.27562389e+00 
 4.44560000e-11  2.92882035e+00  2.30947108e+00 
 4.46560000e-11  2.93073969e+00  2.34450520e+00 
 4.48560000e-11  2.93278216e+00  2.37984422e+00 
 4.50560000e-11  2.93489633e+00  2.41437756e+00 
 4.52560000e-11  2.93707105e+00  2.44678519e+00 
 4.54560000e-11  2.93933621e+00  2.47556463e+00 
 4.56560000e-11  2.94175623e+00  2.49908589e+00 
 4.58560000e-11  2.94441586e+00  2.51569753e+00 
 4.60560000e-11  2.94740067e+00  2.52388844e+00 
 4.62560000e-11  2.95077746e+00  2.52247687e+00 
 4.64560000e-11  2.95458069e+00  2.51077552e+00 
 4.66560000e-11  2.95880809e+00  2.48868413e+00 
 4.68560000e-11  2.96342445e+00  2.45668876e+00 
 4.70560000e-11  2.96837026e+00  2.41577902e+00 
 4.72560000e-11  2.97357101e+00  2.36731566e+00 
 4.74560000e-11  2.97894516e+00  2.31288349e+00 
 4.76560000e-11  2.98440973e+00  2.25415575e+00 
 4.78560000e-11  2.98988379e+00  2.19278407e+00 
 4.80560000e-11  2.99529056e+00  2.13031800e+00 
 4.82560000e-11  3.00055840e+00  2.06815263e+00 
 4.84560000e-11  3.00562134e+00  2.00749928e+00 
 4.86560000e-11  3.01041942e+00  1.94937426e+00 
 4.88560000e-11  3.01489895e+00  1.89460005e+00 
 4.90560000e-11  3.01901290e+00  1.84381466e+00 
 4.92560000e-11  3.02272133e+00  1.79748555e+00 
 4.94560000e-11  3.02599201e+00  1.75592542e+00 
 4.96560000e-11  3.02880097e+00  1.71930855e+00 
 4.98560000e-11  3.03113290e+00  1.68768675e+00 
 5.00560000e-11  3.03298125e+00  1.66100522e+00 
 5.02560000e-11  3.03434776e+00  1.63911858e+00 
 5.04560000e-11  3.03524160e+00  1.62180763e+00 
 5.06560000e-11  3.03567798e+00  1.60879677e+00 
 5.08560000e-11  3.03567670e+00  1.59977154e+00 
 5.10560000e-11  3.03526066e+00  1.59439521e+00 
 5.12560000e-11  3.03445468e+00  1.59232541e+00 
 5.14560000e-11  3.03328442e+00  1.59322045e+00 
 5.16560000e-11  3.03177597e+00  1.59675201e+00 
 5.18560000e-11  3.02995511e+00  1.60261466e+00 
 5.20560000e-11  3.02784705e+00  1.61052396e+00 
 5.22560000e-11  3.02547640e+00  1.62022007e+00 
 5.24560000e-11  3.02286690e+00  1.63146748e+00 
 5.26560000e-11  3.02004148e+00  1.64405436e+00 
 5.28560000e-11  3.01702215e+00  1.65779102e+00 
 5.30560000e-11  3.01383006e+00  1.67250822e+00 
 5.32560000e-11  3.01048545e+00  1.68805529e+00 
 5.34560000e-11  3.00700768e+00  1.70429834e+00 
 5.36560000e-11  3.00341525e+00  1.72111848e+00 
 5.38560000e-11  2.99972581e+00  1.73841027e+00 
 5.40560000e-11  2.99595616e+00  1.75608023e+00 
 5.42560000e-11  2.99212229e+00  1.77404562e+00 
 5.44560000e-11  2.98823941e+00  1.79223335e+00 
 5.46560000e-11  2.98432191e+00  1.81057901e+00 
 5.48560000e-11  2.98038346e+00  1.82902615e+00 
 5.50560000e-11  2.97643700e+00  1.84752569e+00 
 5.52560000e-11  2.97249481e+00  1.86603545e+00 
 5.54560000e-11  2.96856861e+00  1.88451996e+00 
 5.56560000e-11  2.96466968e+00  1.90295038e+00 
 5.58560000e-11  2.96080909e+00  1.92130481e+00 
 5.60560000e-11  2.95699804e+00  1.93956880e+00 
 5.62560000e-11  2.95324840e+00  1.95773655e+00 
 5.64560000e-11  2.94957352e+00  1.97581272e+00 
 5.66560000e-11  2.94598953e+00  1.99381542e+00 
 5.68560000e-11  2.94251717e+00  2.01178076e+00 
 5.70560000e-11  2.93918446e+00  2.02976958e+00 
 5.72560000e-11  2.93603003e+00  2.04787689e+00 
 5.74560000e-11  2.93310690e+00  2.06624391e+00 
 5.76560000e-11  2.93048510e+00  2.08507091e+00 
 5.78560000e-11  2.92825046e+00  2.10462637e+00 
 5.80560000e-11  2.92649628e+00  2.12524444e+00 
 5.82560000e-11  2.92530656e+00  2.14730286e+00 
 5.84560000e-11  2.92473502e+00  2.17117829e+00 
 5.86560000e-11  2.92478873e+00  2.19718521e+00 
 5.88560000e-11  2.92542418e+00  2.22551041e+00 
 5.90560000e-11  2.92655644e+00  2.25615483e+00 
 5.92560000e-11  2.92807652e+00  2.28889119e+00 
 5.94560000e-11  2.92987083e+00  2.32324206e+00 
 5.96560000e-11  2.93183872e+00  2.35847812e+00 
 5.98560000e-11  2.93390652e+00  2.39363072e+00 
 6.00560000e-11  2.93603726e+00  2.42750979e+00 
 6.02560000e-11  2.93823522e+00  2.45872431e+00 
 6.04560000e-11  2.94054423e+00  2.48571674e+00 
 6.06560000e-11  2.94303818e+00  2.50683459e+00 
 6.08560000e-11  2.94580444e+00  2.52045825e+00 
 6.10560000e-11  2.94892359e+00  2.52517768e+00 
 6.12560000e-11  2.95245150e+00  2.51997899e+00 
 6.14560000e-11  2.95640896e+00  2.50438702e+00 
 6.16560000e-11  2.96078070e+00  2.47852398e+00 
 6.18560000e-11  2.96552140e+00  2.44307548e+00 
 6.20560000e-11  2.97056495e+00  2.39918516e+00 
 6.22560000e-11  2.97583348e+00  2.34831322e+00 
 6.24560000e-11  2.98124440e+00  2.29209127e+00 
 6.26560000e-11  2.98671521e+00  2.23219523e+00 
 6.28560000e-11  2.99216638e+00  2.17024621e+00 
 6.30560000e-11  2.99752294e+00  2.10774095e+00 
 6.32560000e-11  3.00271533e+00  2.04600850e+00 
 6.34560000e-11  3.00767978e+00  1.98618837e+00 
 6.36560000e-11  3.01235865e+00  1.92922433e+00 
 6.38560000e-11  3.01670067e+00  1.87586913e+00 
 6.40560000e-11  3.02066138e+00  1.82669589e+00 
 6.42560000e-11  3.02420368e+00  1.78211289e+00 
 6.44560000e-11  3.02729835e+00  1.74237968e+00 
 6.46560000e-11  3.02992464e+00  1.70762328e+00 
 6.48560000e-11  3.03207056e+00  1.67785404e+00 
 6.50560000e-11  3.03373277e+00  1.65298153e+00 
 6.52560000e-11  3.03491595e+00  1.63283079e+00 
 6.54560000e-11  3.03563173e+00  1.61715942e+00 
 6.56560000e-11  3.03589723e+00  1.60567513e+00 
 6.58560000e-11  3.03573359e+00  1.59805315e+00 
 6.60560000e-11  3.03516458e+00  1.59395218e+00 
 6.62560000e-11  3.03421544e+00  1.59303004e+00 
 6.64560000e-11  3.03291199e+00  1.59494917e+00 
 6.66560000e-11  3.03128029e+00  1.59938795e+00 
 6.68560000e-11  3.02934593e+00  1.60604900e+00 
 6.70560000e-11  3.02713386e+00  1.61465687e+00 
 6.72560000e-11  3.02466837e+00  1.62496082e+00 
 6.74560000e-11  3.02197287e+00  1.63673429e+00 
 6.76560000e-11  3.01906994e+00  1.64977386e+00 
 6.78560000e-11  3.01598123e+00  1.66389763e+00 
 6.80560000e-11  3.01272753e+00  1.67894346e+00 
 6.82560000e-11  3.00932873e+00  1.69476708e+00 
 6.84560000e-11  3.00580385e+00  1.71124034e+00 
 6.86560000e-11  3.00217104e+00  1.72824945e+00 
 6.88560000e-11  2.99844762e+00  1.74569353e+00 
 6.90560000e-11  2.99465008e+00  1.76348314e+00 
 6.92560000e-11  2.99079410e+00  1.78153920e+00 
 6.94560000e-11  2.98689456e+00  1.79979185e+00 
 6.96560000e-11  2.98296560e+00  1.81817966e+00 
 6.98560000e-11  2.97902058e+00  1.83664892e+00 
 7.00560000e-11  2.97507220e+00  1.85515310e+00 
 7.02560000e-11  2.97113252e+00  1.87365250e+00 
 7.04560000e-11  2.96721309e+00  1.89211405e+00 
 7.06560000e-11  2.96332508e+00  1.91051144e+00 
 7.08560000e-11  2.95947958e+00  1.92882543e+00 
 7.10560000e-11  2.95568797e+00  1.94704465e+00 
 7.12560000e-11  2.95196259e+00  1.96516694e+00 
 7.14560000e-11  2.94831767e+00  1.98320161e+00 
 7.16560000e-11  2.94477083e+00  2.00117290e+00 
 7.18560000e-11  2.94134523e+00  2.01912534e+00 
 7.20560000e-11  2.93807244e+00  2.03713137e+00 
 7.22560000e-11  2.93499610e+00  2.05530191e+00 
 7.24560000e-11  2.93217547e+00  2.07379895e+00 
 7.26560000e-11  2.92968698e+00  2.09284781e+00 
 7.28560000e-11  2.92762070e+00  2.11274286e+00 
 7.30560000e-11  2.92606878e+00  2.13383848e+00 
 7.32560000e-11  2.92510625e+00  2.15651835e+00 
 7.34560000e-11  2.92477063e+00  2.18114352e+00 
 7.36560000e-11  2.92504967e+00  2.20798815e+00 
 7.38560000e-11  2.92588265e+00  2.23717560e+00 
 7.40560000e-11  2.92717333e+00  2.26862542e+00 
 7.42560000e-11  2.92880876e+00  2.30201834e+00 
 7.44560000e-11  2.93067833e+00  2.33678223e+00 
 7.46560000e-11  2.93269008e+00  2.37209666e+00 
 7.48560000e-11  2.93478319e+00  2.40690838e+00 
 7.50560000e-11  2.93693588e+00  2.43994989e+00 
 7.52560000e-11  2.93916781e+00  2.46976291e+00 
 7.54560000e-11  2.94153557e+00  2.49474361e+00 
 7.56560000e-11  2.94412031e+00  2.51323406e+00 
 7.58560000e-11  2.94700925e+00  2.52367085e+00 
 7.60560000e-11  2.95027551e+00  2.52477141e+00 
 7.62560000e-11  2.95396257e+00  2.51571028e+00 
 7.64560000e-11  2.95807742e+00  2.49623358e+00 
 7.66560000e-11  2.96259261e+00  2.46668219e+00 
 7.68560000e-11  2.96745393e+00  2.42792754e+00 
 7.70560000e-11  2.97258994e+00  2.38124854e+00 
 7.72560000e-11  2.97792030e+00  2.32818538e+00 
 7.74560000e-11  2.98336202e+00  2.27039938e+00 
 7.76560000e-11  2.98883345e+00  2.20955563e+00 
 7.78560000e-11  2.99425664e+00  2.14723517e+00 
 7.80560000e-11  2.99955857e+00  2.08487564e+00 
 7.82560000e-11  3.00467180e+00  2.02373672e+00 
 7.84560000e-11  3.00953483e+00  1.96488470e+00 
 7.86560000e-11  3.01409234e+00  1.90919092e+00 
 7.88560000e-11  3.01829555e+00  1.85733942e+00 
 7.90560000e-11  3.02210270e+00  1.80983986e+00 
 7.92560000e-11  3.02547954e+00  1.76704309e+00 
 7.94560000e-11  3.02839996e+00  1.72915732e+00 
 7.96560000e-11  3.03084648e+00  1.69626420e+00 
 7.98560000e-11  3.03281037e+00  1.66833464e+00 
 8.00560000e-11  3.03429139e+00  1.64524475e+00 
 8.02560000e-11  3.03529696e+00  1.62679244e+00 
 8.04560000e-11  3.03584096e+00  1.61271469e+00 
 8.06560000e-11  3.03594219e+00  1.60270518e+00 
 8.08560000e-11  3.03562292e+00  1.59643126e+00 
 8.10560000e-11  3.03490760e+00  1.59354926e+00 
 8.12560000e-11  3.03382182e+00  1.59371887e+00 
 8.14560000e-11  3.03239147e+00  1.59660793e+00 
 8.16560000e-11  3.03064254e+00  1.60190241e+00 
 8.18560000e-11  3.02860042e+00  1.60931347e+00 
 8.20560000e-11  3.02628981e+00  1.61857487e+00 
 8.22560000e-11  3.02373471e+00  1.62944510e+00 
 8.24560000e-11  3.02095821e+00  1.64170646e+00 
 8.26560000e-11  3.01798256e+00  1.65516384e+00 
 8.28560000e-11  3.01482908e+00  1.66964300e+00 
 8.30560000e-11  3.01151823e+00  1.68498876e+00 
 8.32560000e-11  3.00806957e+00  1.70106312e+00 
 8.34560000e-11  3.00450181e+00  1.71774370e+00 
 8.36560000e-11  3.00083273e+00  1.73492164e+00 
 8.38560000e-11  2.99707939e+00  1.75250041e+00 
 8.40560000e-11  2.99325797e+00  1.77039460e+00 
 8.42560000e-11  2.98938381e+00  1.78852864e+00 
 8.44560000e-11  2.98547151e+00  1.80683595e+00 
 8.46560000e-11  2.98153491e+00  1.82525802e+00 
 8.48560000e-11  2.97758710e+00  1.84374387e+00 
 8.50560000e-11  2.97364053e+00  1.86224950e+00 
 8.52560000e-11  2.96970705e+00  1.88073766e+00 
 8.54560000e-11  2.96579801e+00  1.89917773e+00 
 8.56560000e-11  2.96192452e+00  1.91754593e+00 
 8.58560000e-11  2.95809771e+00  1.93582575e+00 
 8.60560000e-11  2.95432922e+00  1.95400901e+00 
 8.62560000e-11  2.95063194e+00  1.97209743e+00 
 8.64560000e-11  2.94702117e+00  1.99010531e+00 
 8.66560000e-11  2.94351628e+00  2.00806366e+00 
 8.68560000e-11  2.94014320e+00  2.02602629e+00 
 8.70560000e-11  2.93693753e+00  2.04407853e+00 
 8.72560000e-11  2.93394840e+00  2.06234873e+00 
 8.74560000e-11  2.93124145e+00  2.08102120e+00 
 8.76560000e-11  2.92889903e+00  2.10034683e+00 
 8.78560000e-11  2.92701381e+00  2.12064445e+00 
 8.80560000e-11  2.92567409e+00  2.14228414e+00 
 8.82560000e-11  2.92494304e+00  2.16564809e+00 
 8.84560000e-11  2.92484041e+00  2.19107267e+00 
 8.86560000e-11  2.92533498e+00  2.21878288e+00 
 8.88560000e-11  2.92635081e+00  2.24883144e+00 
 8.90560000e-11  2.92778314e+00  2.28105184e+00 
