 frequency       v(finalp,finaln) v(finalp,finaln)
 5.37031796e+06 -1.62601830e+03 -2.87397347e+00 
 5.49540874e+06 -1.62600679e+03 -2.67616381e+00 
 5.62341325e+06 -1.62599466e+03 -2.47990844e+00 
 5.75439937e+06 -1.62598191e+03 -2.28511273e+00 
 5.88843655e+06 -1.62596849e+03 -2.09168348e+00 
 6.02559586e+06 -1.62595439e+03 -1.89952890e+00 
 6.16595002e+06 -1.62593958e+03 -1.70855858e+00 
 6.30957344e+06 -1.62592402e+03 -1.51868353e+00 
 6.45654229e+06 -1.62590770e+03 -1.32981616e+00 
 6.60693448e+06 -1.62589057e+03 -1.14187029e+00 
 6.76082975e+06 -1.62587262e+03 -9.54761149e-01 
 6.91830971e+06 -1.62585379e+03 -7.68405424e-01 
 7.07945784e+06 -1.62583407e+03 -5.82721234e-01 
 7.24435960e+06 -1.62581341e+03 -3.97628184e-01 
 7.41310241e+06 -1.62579178e+03 -2.13047378e-01 
 7.58577575e+06 -1.62576913e+03 -2.89014561e-02 
 7.76247117e+06 -1.62574542e+03  1.54885369e-01 
 7.94328235e+06 -1.62572062e+03  3.38387274e-01 
 8.12830516e+06 -1.62569468e+03  5.21676775e-01 
 8.31763771e+06 -1.62566755e+03  7.04824677e-01 
 8.51138038e+06 -1.62563918e+03  8.87900017e-01 
 8.70963590e+06 -1.62560953e+03  1.07097000e+00 
 8.91250938e+06 -1.62557855e+03  1.25409994e+00 
 9.12010839e+06 -1.62554618e+03  1.43735316e+00 
 9.33254301e+06 -1.62551237e+03  1.62079094e+00 
 9.54992586e+06 -1.62547706e+03  1.80447242e+00 
 9.77237221e+06 -1.62544019e+03  1.98845451e+00 
 1.00000000e+07 -1.62540172e+03  2.17279179e+00 
 1.02329299e+07 -1.62536156e+03  2.35753638e+00 
 1.04712855e+07 -1.62531967e+03  2.54273790e+00 
 1.07151931e+07 -1.62527597e+03  2.72844326e+00 
 1.09647820e+07 -1.62523040e+03  2.91469661e+00 
 1.12201845e+07 -1.62518288e+03  3.10153919e+00 
 1.14815362e+07 -1.62513336e+03  3.28900916e+00 
 1.17489755e+07 -1.62508176e+03  3.47714153e+00 
 1.20226443e+07 -1.62502800e+03  3.66596794e+00 
 1.23026877e+07 -1.62497202e+03  3.85551656e+00 
 1.25892541e+07 -1.62491372e+03  4.04581192e+00 
 1.28824955e+07 -1.62485304e+03  4.23687475e+00 
 1.31825674e+07 -1.62478990e+03  4.42872182e+00 
 1.34896288e+07 -1.62472421e+03  4.62136578e+00 
 1.38038426e+07 -1.62465590e+03  4.81481498e+00 
 1.41253754e+07 -1.62458489e+03  5.00907333e+00 
 1.44543977e+07 -1.62451108e+03  5.20414009e+00 
 1.47910839e+07 -1.62443440e+03  5.40000975e+00 
 1.51356125e+07 -1.62435477e+03  5.59667186e+00 
 1.54881662e+07 -1.62427209e+03  5.79411084e+00 
 1.58489319e+07 -1.62418629e+03  5.99230587e+00 
 1.62181010e+07 -1.62409729e+03  6.19123071e+00 
 1.65958691e+07 -1.62400500e+03  6.39085358e+00 
 1.69824365e+07 -1.62390934e+03  6.59113705e+00 
 1.73780083e+07 -1.62381023e+03  6.79203790e+00 
 1.77827941e+07 -1.62370760e+03  6.99350706e+00 
 1.81970086e+07 -1.62360136e+03  7.19548948e+00 
 1.86208714e+07 -1.62349144e+03  7.39792413e+00 
 1.90546072e+07 -1.62337778e+03  7.60074394e+00 
 1.94984460e+07 -1.62326030e+03  7.80387577e+00 
 1.99526231e+07 -1.62313894e+03  8.00724048e+00 
 2.04173794e+07 -1.62301365e+03  8.21075292e+00 
 2.08929613e+07 -1.62288436e+03  8.41432206e+00 
 2.13796209e+07 -1.62275103e+03  8.61785110e+00 
 2.18776162e+07 -1.62261361e+03  8.82123759e+00 
 2.23872114e+07 -1.62247207e+03  9.02437367e+00 
 2.29086765e+07 -1.62232637e+03  9.22714631e+00 
 2.34422882e+07 -1.62217649e+03  9.42943756e+00 
 2.39883292e+07 -1.62202241e+03  9.63112491e+00 
 2.45470892e+07 -1.62186413e+03  9.83208166e+00 
 2.51188643e+07 -1.62170165e+03  1.00321774e+01 
 2.57039578e+07 -1.62153497e+03  1.02312783e+01 
 2.63026799e+07 -1.62136411e+03  1.04292479e+01 
 2.69153480e+07 -1.62118911e+03  1.06259476e+01 
 2.75422870e+07 -1.62101001e+03  1.08212372e+01 
 2.81838293e+07 -1.62082685e+03  1.10149755e+01 
 2.88403150e+07 -1.62063969e+03  1.12070214e+01 
 2.95120923e+07 -1.62044861e+03  1.13972342e+01 
 3.01995172e+07 -1.62025370e+03  1.15854746e+01 
 3.09029543e+07 -1.62005505e+03  1.17716057e+01 
 3.16227766e+07 -1.61985276e+03  1.19554935e+01 
 3.23593657e+07 -1.61964696e+03  1.21370081e+01 
 3.31131121e+07 -1.61943778e+03  1.23160244e+01 
 3.38844156e+07 -1.61922536e+03  1.24924232e+01 
 3.46736850e+07 -1.61900986e+03  1.26660920e+01 
 3.54813389e+07 -1.61879144e+03  1.28369257e+01 
 3.63078055e+07 -1.61857028e+03  1.30048280e+01 
 3.71535229e+07 -1.61834656e+03  1.31697120e+01 
 3.80189396e+07 -1.61812048e+03  1.33315008e+01 
 3.89045145e+07 -1.61789225e+03  1.34901289e+01 
 3.98107171e+07 -1.61766207e+03  1.36455424e+01 
 4.07380278e+07 -1.61743018e+03  1.37977001e+01 
 4.16869383e+07 -1.61719680e+03  1.39465740e+01 
 4.26579519e+07 -1.61696216e+03  1.40921499e+01 
 4.36515832e+07 -1.61672651e+03  1.42344281e+01 
 4.46683592e+07 -1.61649008e+03  1.43734234e+01 
 4.57088190e+07 -1.61625313e+03  1.45091660e+01 
 4.67735141e+07 -1.61601590e+03  1.46417013e+01 
 4.78630092e+07 -1.61577865e+03  1.47710904e+01 
 4.89778819e+07 -1.61554163e+03  1.48974101e+01 
 5.01187234e+07 -1.61530507e+03  1.50207527e+01 
 5.12861384e+07 -1.61506924e+03  1.51412263e+01 
 5.24807460e+07 -1.61483437e+03  1.52589541e+01 
 5.37031796e+07 -1.61460071e+03  1.53740746e+01 
 5.49540874e+07 -1.61436848e+03  1.54867411e+01 
 5.62341325e+07 -1.61413792e+03  1.55971208e+01 
 5.75439937e+07 -1.61390925e+03  1.57053952e+01 
 5.88843655e+07 -1.61368268e+03  1.58117587e+01 
 6.02559586e+07 -1.61345842e+03  1.59164183e+01 
 6.16595002e+07 -1.61323667e+03  1.60195929e+01 
 6.30957344e+07 -1.61301760e+03  1.61215124e+01 
 6.45654229e+07 -1.61280140e+03  1.62224173e+01 
 6.60693448e+07 -1.61258823e+03  1.63225575e+01 
 6.76082975e+07 -1.61237824e+03  1.64221916e+01 
 6.91830971e+07 -1.61217158e+03  1.65215861e+01 
 7.07945784e+07 -1.61196838e+03  1.66210147e+01 
 7.24435960e+07 -1.61176875e+03  1.67207571e+01 
 7.41310241e+07 -1.61157281e+03  1.68210984e+01 
 7.58577575e+07 -1.61138065e+03  1.69223286e+01 
 7.76247117e+07 -1.61119234e+03  1.70247411e+01 
 7.94328235e+07 -1.61100798e+03  1.71286325e+01 
 8.12830516e+07 -1.61082760e+03  1.72343019e+01 
 8.31763771e+07 -1.61065127e+03  1.73420498e+01 
 8.51138038e+07 -1.61047902e+03  1.74521779e+01 
 8.70963590e+07 -1.61031088e+03  1.75649882e+01 
 8.91250938e+07 -1.61014686e+03  1.76807827e+01 
 9.12010839e+07 -1.60998698e+03  1.77998627e+01 
 9.33254301e+07 -1.60983123e+03  1.79225286e+01 
 9.54992586e+07 -1.60967960e+03  1.80490791e+01 
 9.77237221e+07 -1.60953207e+03  1.81798114e+01 
 1.00000000e+08 -1.60938862e+03  1.83150204e+01 
 1.02329299e+08 -1.60924921e+03  1.84549988e+01 
 1.04712855e+08 -1.60911379e+03  1.86000369e+01 
 1.07151931e+08 -1.60898233e+03  1.87504221e+01 
 1.09647820e+08 -1.60885477e+03  1.89064392e+01 
 1.12201845e+08 -1.60873105e+03  1.90683702e+01 
 1.14815362e+08 -1.60861110e+03  1.92364942e+01 
 1.17489755e+08 -1.60849486e+03  1.94110875e+01 
 1.20226443e+08 -1.60838226e+03  1.95924237e+01 
 1.23026877e+08 -1.60827321e+03  1.97807735e+01 
 1.25892541e+08 -1.60816765e+03  1.99764053e+01 
 1.28824955e+08 -1.60806548e+03  2.01795850e+01 
 1.31825674e+08 -1.60796663e+03  2.03905762e+01 
 1.34896288e+08 -1.60787101e+03  2.06096403e+01 
 1.38038426e+08 -1.60777853e+03  2.08370372e+01 
 1.41253754e+08 -1.60768910e+03  2.10730249e+01 
 1.44543977e+08 -1.60760263e+03  2.13178600e+01 
 1.47910839e+08 -1.60751904e+03  2.15717980e+01 
 1.51356125e+08 -1.60743822e+03  2.18350938e+01 
 1.54881662e+08 -1.60736009e+03  2.21080013e+01 
 1.58489319e+08 -1.60728456e+03  2.23907743e+01 
 1.62181010e+08 -1.60721152e+03  2.26836666e+01 
 1.65958691e+08 -1.60714090e+03  2.29869324e+01 
 1.69824365e+08 -1.60707261e+03  2.33008262e+01 
 1.73780083e+08 -1.60700654e+03  2.36256037e+01 
 1.77827941e+08 -1.60694261e+03  2.39615216e+01 
 1.81970086e+08 -1.60688073e+03  2.43088382e+01 
 1.86208714e+08 -1.60682081e+03  2.46678136e+01 
 1.90546072e+08 -1.60676277e+03  2.50387101e+01 
 1.94984460e+08 -1.60670651e+03  2.54217922e+01 
 1.99526231e+08 -1.60665195e+03  2.58173276e+01 
 2.04173794e+08 -1.60659901e+03  2.62255865e+01 
 2.08929613e+08 -1.60654760e+03  2.66468428e+01 
 2.13796209e+08 -1.60649764e+03  2.70813740e+01 
 2.18776162e+08 -1.60644905e+03  2.75294616e+01 
 2.23872114e+08 -1.60640174e+03  2.79913911e+01 
 2.29086765e+08 -1.60635564e+03  2.84674527e+01 
 2.34422882e+08 -1.60631067e+03  2.89579416e+01 
 2.39883292e+08 -1.60626674e+03  2.94631577e+01 
 2.45470892e+08 -1.60622379e+03  2.99834068e+01 
 2.51188643e+08 -1.60618173e+03  3.05189999e+01 
 2.57039578e+08 -1.60614049e+03  3.10702543e+01 
 2.63026799e+08 -1.60610000e+03  3.16374934e+01 
 2.69153480e+08 -1.60606017e+03  3.22210472e+01 
 2.75422870e+08 -1.60602094e+03  3.28212525e+01 
 2.81838293e+08 -1.60598223e+03  3.34384531e+01 
 2.88403150e+08 -1.60594397e+03  3.40730001e+01 
 2.95120923e+08 -1.60590608e+03  3.47252524e+01 
 3.01995172e+08 -1.60586850e+03  3.53955766e+01 
 3.09029543e+08 -1.60583114e+03  3.60843477e+01 
 3.16227766e+08 -1.60579394e+03  3.67919489e+01 
 3.23593657e+08 -1.60575683e+03  3.75187722e+01 
 3.31131121e+08 -1.60571972e+03  3.82652187e+01 
 3.38844156e+08 -1.60568255e+03  3.90316985e+01 
 3.46736850e+08 -1.60564524e+03  3.98186315e+01 
 3.54813389e+08 -1.60560772e+03  4.06264472e+01 
 3.63078055e+08 -1.60556991e+03  4.14555853e+01 
 3.71535229e+08 -1.60553173e+03  4.23064958e+01 
 3.80189396e+08 -1.60549312e+03  4.31796394e+01 
 3.89045145e+08 -1.60545398e+03  4.40754877e+01 
 3.98107171e+08 -1.60541423e+03  4.49945235e+01 
 4.07380278e+08 -1.60537381e+03  4.59372411e+01 
 4.16869383e+08 -1.60533261e+03  4.69041466e+01 
 4.26579519e+08 -1.60529057e+03  4.78957582e+01 
 4.36515832e+08 -1.60524759e+03  4.89126065e+01 
 4.46683592e+08 -1.60520358e+03  4.99552349e+01 
 4.57088190e+08 -1.60515845e+03  5.10241996e+01 
 4.67735141e+08 -1.60511212e+03  5.21200701e+01 
 4.78630092e+08 -1.60506447e+03  5.32434299e+01 
 4.89778819e+08 -1.60501542e+03  5.43948760e+01 
 5.01187234e+08 -1.60496486e+03  5.55750199e+01 
 5.12861384e+08 -1.60491268e+03  5.67844877e+01 
 5.24807460e+08 -1.60485878e+03  5.80239205e+01 
 5.37031796e+08 -1.60480305e+03  5.92939745e+01 
 5.49540874e+08 -1.60474536e+03  6.05953218e+01 
 5.62341325e+08 -1.60468561e+03  6.19286503e+01 
 5.75439937e+08 -1.60462365e+03  6.32946642e+01 
 5.88843655e+08 -1.60455938e+03  6.46940847e+01 
 6.02559586e+08 -1.60449264e+03  6.61276499e+01 
 6.16595002e+08 -1.60442330e+03  6.75961153e+01 
 6.30957344e+08 -1.60435122e+03  6.91002545e+01 
 6.45654229e+08 -1.60427624e+03  7.06408590e+01 
 6.60693448e+08 -1.60419822e+03  7.22187393e+01 
 6.76082975e+08 -1.60411698e+03  7.38347249e+01 
 6.91830971e+08 -1.60403235e+03  7.54896645e+01 
 7.07945784e+08 -1.60394417e+03  7.71844270e+01 
 7.24435960e+08 -1.60385224e+03  7.89199015e+01 
 7.41310241e+08 -1.60375637e+03  8.06969978e+01 
 7.58577575e+08 -1.60365636e+03  8.25166470e+01 
 7.76247117e+08 -1.60355201e+03  8.43798018e+01 
 7.94328235e+08 -1.60344310e+03  8.62874369e+01 
 8.12830516e+08 -1.60332939e+03  8.82405498e+01 
 8.31763771e+08 -1.60321066e+03  9.02401609e+01 
 8.51138038e+08 -1.60308665e+03  9.22873140e+01 
 8.70963590e+08 -1.60295710e+03  9.43830770e+01 
 8.91250938e+08 -1.60282174e+03  9.65285424e+01 
 9.12010839e+08 -1.60268030e+03  9.87248274e+01 
 9.33254301e+08 -1.60253246e+03  1.00973075e+02 
 9.54992586e+08 -1.60237794e+03  1.03274454e+02 
 9.77237221e+08 -1.60221639e+03  1.05630159e+02 
 1.00000000e+09 -1.60204749e+03  1.08041413e+02 
 1.02329299e+09 -1.60187088e+03  1.10509466e+02 
 1.04712855e+09 -1.60168619e+03  1.13035596e+02 
 1.07151931e+09 -1.60149304e+03  1.15621109e+02 
 1.09647820e+09 -1.60129102e+03  1.18267341e+02 
 1.12201845e+09 -1.60107971e+03  1.20975657e+02 
 1.14815362e+09 -1.60085866e+03  1.23747452e+02 
 1.17489755e+09 -1.60062742e+03  1.26584153e+02 
 1.20226443e+09 -1.60038551e+03  1.29487218e+02 
 1.23026877e+09 -1.60013241e+03  1.32458135e+02 
 1.25892541e+09 -1.59986760e+03  1.35498427e+02 
 1.28824955e+09 -1.59959052e+03  1.38609648e+02 
 1.31825674e+09 -1.59930059e+03  1.41793386e+02 
 1.34896288e+09 -1.59899722e+03  1.45051264e+02 
 1.38038426e+09 -1.59867976e+03  1.48384938e+02 
 1.41253754e+09 -1.59834756e+03  1.51796100e+02 
 1.44543977e+09 -1.59799992e+03  1.55286478e+02 
 1.47910839e+09 -1.59763612e+03  1.58857836e+02 
 1.51356125e+09 -1.59725540e+03  1.62511973e+02 
 1.54881662e+09 -1.59685696e+03  1.66250728e+02 
 1.58489319e+09 -1.59643998e+03  1.70075976e+02 
 1.62181010e+09 -1.59600359e+03  1.73989631e+02 
 1.65958691e+09 -1.59554689e+03  1.77993646e+02 
 1.69824365e+09 -1.59506893e+03  1.82090012e+02 
 1.73780083e+09 -1.59456871e+03  1.86280760e+02 
 1.77827941e+09 -1.59404520e+03  1.90567964e+02 
 1.81970086e+09 -1.59349732e+03  1.94953734e+02 
 1.86208714e+09 -1.59292394e+03  1.99440225e+02 
 1.90546072e+09 -1.59232387e+03  2.04029631e+02 
 1.94984460e+09 -1.59169588e+03  2.08724191e+02 
 1.99526231e+09 -1.59103867e+03  2.13526183e+02 
 2.04173794e+09 -1.59035090e+03  2.18437929e+02 
 2.08929613e+09 -1.58963115e+03  2.23461794e+02 
 2.13796209e+09 -1.58887795e+03  2.28600186e+02 
 2.18776162e+09 -1.58808975e+03  2.33855558e+02 
 2.23872114e+09 -1.58726495e+03  2.39230405e+02 
 2.29086765e+09 -1.58640187e+03  2.44727266e+02 
 2.34422882e+09 -1.58549875e+03  2.50348725e+02 
 2.39883292e+09 -1.58455376e+03  2.56097411e+02 
 2.45470892e+09 -1.58356498e+03  2.61975995e+02 
 2.51188643e+09 -1.58253040e+03  2.67987194e+02 
 2.57039578e+09 -1.58144795e+03  2.74133768e+02 
 2.63026799e+09 -1.58031543e+03  2.80418524e+02 
 2.69153480e+09 -1.57913057e+03  2.86844309e+02 
 2.75422870e+09 -1.57789099e+03  2.93414017e+02 
 2.81838293e+09 -1.57659422e+03  3.00130585e+02 
 2.88403150e+09 -1.57523764e+03  3.06996990e+02 
 2.95120923e+09 -1.57381857e+03  3.14016257e+02 
 3.01995172e+09 -1.57233418e+03  3.21191448e+02 
 3.09029543e+09 -1.57078151e+03  3.28525670e+02 
 3.16227766e+09 -1.56915750e+03  3.36022069e+02 
 3.23593657e+09 -1.56745894e+03  3.43683832e+02 
 3.31131121e+09 -1.56568247e+03  3.51514183e+02 
 3.38844156e+09 -1.56382460e+03  3.59516387e+02 
 3.46736850e+09 -1.56188168e+03  3.67693743e+02 
 3.54813389e+09 -1.55984992e+03  3.76049586e+02 
 3.63078055e+09 -1.55772533e+03  3.84587286e+02 
 3.71535229e+09 -1.55550379e+03  3.93310245e+02 
 3.80189396e+09 -1.55318097e+03  4.02221894e+02 
 3.89045145e+09 -1.55075236e+03  4.11325693e+02 
 3.98107171e+09 -1.54821326e+03  4.20625129e+02 
 4.07380278e+09 -1.54555878e+03  4.30123713e+02 
 4.16869383e+09 -1.54278378e+03  4.39824976e+02 
 4.26579519e+09 -1.53988295e+03  4.49732467e+02 
 4.36515832e+09 -1.53685071e+03  4.59849752e+02 
 4.46683592e+09 -1.53368125e+03  4.70180407e+02 
 4.57088190e+09 -1.53036853e+03  4.80728016e+02 
 4.67735141e+09 -1.52690620e+03  4.91496167e+02 
 4.78630092e+09 -1.52328770e+03  5.02488446e+02 
 4.89778819e+09 -1.51950612e+03  5.13708435e+02 
 5.01187234e+09 -1.51555431e+03  5.25159701e+02 
 5.12861384e+09 -1.51142476e+03  5.36845796e+02 
 5.24807460e+09 -1.50710966e+03  5.48770248e+02 
 5.37031796e+09 -1.50260085e+03  5.60936552e+02 
 5.49540874e+09 -1.49788982e+03  5.73348164e+02 
 5.62341325e+09 -1.49296769e+03  5.86008492e+02 
 5.75439937e+09 -1.48782517e+03  5.98920885e+02 
 5.88843655e+09 -1.48245258e+03  6.12088625e+02 
 6.02559586e+09 -1.47683980e+03  6.25514912e+02 
 6.16595002e+09 -1.47097628e+03  6.39202856e+02 
 6.30957344e+09 -1.46485098e+03  6.53155455e+02 
 6.45654229e+09 -1.45845240e+03  6.67375589e+02 
 6.60693448e+09 -1.45176848e+03  6.81865996e+02 
 6.76082975e+09 -1.44478667e+03  6.96629256e+02 
 6.91830971e+09 -1.43749384e+03  7.11667770e+02 
 7.07945784e+09 -1.42987625e+03  7.26983738e+02 
 7.24435960e+09 -1.42191959e+03  7.42579133e+02 
 7.41310241e+09 -1.41360886e+03  7.58455673e+02 
 7.58577575e+09 -1.40492842e+03  7.74614795e+02 
 7.76247117e+09 -1.39586190e+03  7.91057618e+02 
 7.94328235e+09 -1.38639221e+03  8.07784906e+02 
 8.12830516e+09 -1.37650150e+03  8.24797035e+02 
 8.31763771e+09 -1.36617109e+03  8.42093943e+02 
 8.51138038e+09 -1.35538149e+03  8.59675086e+02 
 8.70963590e+09 -1.34411232e+03  8.77539385e+02 
 8.91250938e+09 -1.33234232e+03  8.95685170e+02 
 9.12010839e+09 -1.32004925e+03  9.14110117e+02 
 9.33254301e+09 -1.30720991e+03  9.32811183e+02 
 9.54992586e+09 -1.29380008e+03  9.51784530e+02 
 9.77237221e+09 -1.27979449e+03  9.71025444e+02 
 1.00000000e+10 -1.26516676e+03  9.90528250e+02 
 1.02329299e+10 -1.24988941e+03  1.01028622e+03 
 1.04712855e+10 -1.23393378e+03  1.03029144e+03 
 1.07151931e+10 -1.21727002e+03  1.05053477e+03 
 1.09647820e+10 -1.19986705e+03  1.07100561e+03 
 1.12201845e+10 -1.18169255e+03  1.09169189e+03 
 1.14815362e+10 -1.16271290e+03  1.11257982e+03 
 1.17489755e+10 -1.14289319e+03  1.13365379e+03 
 1.20226443e+10 -1.12219720e+03  1.15489620e+03 
 1.23026877e+10 -1.10058740e+03  1.17628724e+03 
 1.25892541e+10 -1.07802489e+03  1.19780473e+03 
 1.28824955e+10 -1.05446951e+03  1.21942387e+03 
 1.31825674e+10 -1.02987976e+03  1.24111703e+03 
 1.34896288e+10 -1.00421291e+03  1.26285350e+03 
 1.38038426e+10 -9.77424992e+02  1.28459918e+03 
 1.41253754e+10 -9.49470901e+02  1.30631635e+03 
 1.44543977e+10 -9.20304471e+02  1.32796331e+03 
 1.47910839e+10 -8.89878587e+02  1.34949405e+03 
 1.51356125e+10 -8.58145332e+02  1.37085790e+03 
 1.54881662e+10 -8.25056155e+02  1.39199916e+03 
 1.58489319e+10 -7.90562091e+02  1.41285667e+03 
 1.62181010e+10 -7.54614014e+02  1.43336339e+03 
 1.65958691e+10 -7.17162949e+02  1.45344594e+03 
 1.69824365e+10 -6.78160437e+02  1.47302413e+03 
 1.73780083e+10 -6.37558970e+02  1.49201048e+03 
 1.77827941e+10 -5.95312493e+02  1.51030968e+03 
 1.81970086e+10 -5.51377006e+02  1.52781808e+03 
 1.86208714e+10 -5.05711244e+02  1.54442314e+03 
 1.90546072e+10 -4.58277473e+02  1.56000295e+03 
 1.94984460e+10 -4.09042409e+02  1.57442565e+03 
 1.99526231e+10 -3.57978254e+02  1.58754895e+03 
 2.04173794e+10 -3.05063891e+02  1.59921971e+03 
 2.08929613e+10 -2.50286230e+02  1.60927348e+03 
 2.13796209e+10 -1.93641718e+02  1.61753419e+03 
 2.18776162e+10 -1.35138041e+02  1.62381398e+03 
 2.23872114e+10 -7.47960081e+01  1.62791306e+03 
 2.29086765e+10 -1.26516322e+01  1.62961982e+03 
 2.34422882e+10  5.12415862e+01  1.62871117e+03 
 2.39883292e+10  1.16810183e+02  1.62495312e+03 
 2.45470892e+10  1.83958067e+02  1.61810165e+03 
 2.51188643e+10  2.52563697e+02  1.60790405e+03 
 2.57039578e+10  3.22477118e+02  1.59410062e+03 
 2.63026799e+10  3.93516917e+02  1.57642697e+03 
 2.69153480e+10  4.65467150e+02  1.55461682e+03 
 2.75422870e+10  5.38074333e+02  1.52840556e+03 
 2.81838293e+10  6.11044586e+02  1.49753443e+03 
 2.88403150e+10  6.84041078e+02  1.46175556e+03 
 2.95120923e+10  7.56681905e+02  1.42083776e+03 
 3.01995172e+10  8.28538586e+02  1.37457315e+03 
 3.09029543e+10  8.99135386e+02  1.32278462e+03 
 3.16227766e+10  9.67949657e+02  1.26533400e+03 
 3.23593657e+10  1.03441345e+03  1.20213085e+03 
 3.31131121e+10  1.09791660e+03  1.13314178e+03 
 3.38844156e+10  1.15781154e+03  1.05839995e+03 
 3.46736850e+10  1.21341994e+03  9.78014506e+02 
 3.54813389e+10  1.26404148e+03  8.92179655e+02 
 3.63078055e+10  1.30896455e+03  8.01182841e+02 
 3.71535229e+10  1.34747920e+03  7.05411644e+02 
 3.80189396e+10  1.37889187e+03  6.05358880e+02 
 3.89045145e+10  1.40254194e+03  5.01625409e+02 
 3.98107171e+10  1.41781953e+03  3.94920205e+02 
 4.07380278e+10  1.42418411e+03  2.86057281e+02 
