 frequency       v(finalp,finaln) v(finalp,finaln)
 4.16869383e+10 -4.19616529e+02 -1.20441771e+02 
 4.26579519e+10 -3.89452326e+02 -7.15752830e+01 
 4.36515832e+10 -3.57297669e+02 -3.05930933e+01 
 4.46683592e+10 -3.24281800e+02  3.10413710e+00 
 4.57088190e+10 -2.91321113e+02  3.01929602e+01 
 4.67735141e+10 -2.59137258e+02  5.13857632e+01 
 4.78630092e+10 -2.28278812e+02  6.73988284e+01 
 4.89778819e+10 -1.99144288e+02  7.89286925e+01 
 5.01187234e+10 -1.72004910e+02  8.66355071e+01 
 5.12861384e+10 -1.47026142e+02  9.11321052e+01 
 5.24807460e+10 -1.24287350e+02  9.29775767e+01 
 5.37031796e+10 -1.03799305e+02  9.26743008e+01 
 5.49540874e+10 -8.55194395e+01  9.06675504e+01 
 5.62341325e+10 -6.93649158e+01  8.73469432e+01 
 5.75439937e+10 -5.52236429e+01  8.30491617e+01 
 5.88843655e+10 -4.29634406e+01  7.80614953e+01 
 6.02559586e+10 -3.24395544e+01  7.26258653e+01 
 6.16595002e+10 -2.35007326e+01  6.69430781e+01 
 6.30957344e+10 -1.59940640e+01  6.11771272e+01 
 6.45654229e+10 -9.76875815e+00  5.54594122e+01 
 6.60693448e+10 -4.67903102e+00  4.98927878e+01 
 6.76082975e+10 -5.86236858e-01  4.45553825e+01 
 6.91830971e+10  2.63962810e+00  3.95041507e+01 
 7.07945784e+10  5.11894381e+00  3.47781365e+01 
 7.24435960e+10  6.96191310e+00  3.04014388e+01 
 7.41310241e+10  8.26835652e+00  2.63858764e+01 
 7.58577575e+10  9.12778506e+00  2.27333568e+01 
 7.76247117e+10  9.61968991e+00  1.94379592e+01 
 7.94328235e+10  9.81399602e+00  1.64877440e+01 
 8.12830516e+10  9.77163391e+00  1.38663057e+01 
 8.31763771e+10  9.54519023e+00  1.15540878e+01 
 8.51138038e+10  9.17960423e+00  9.52947961e+00 
 8.70963590e+10  8.71288289e+00  7.76971810e+00 
 8.91250938e+10  8.17681273e+00  6.25161476e+00 
 9.12010839e+10  7.59765161e+00  4.95213087e+00 
 9.33254301e+10  6.99678788e+00  3.84882145e+00 
 9.54992586e+10  6.39135860e+00  2.92016791e+00 
 9.77237221e+10  5.79482136e+00  2.14581741e+00 
 1.00000000e+11  5.21747731e+00  1.50674541e+00 
