 time            v(detp)         v(detn)        
 1.02280000e-10  2.86713774e+00  2.35810024e+00 
 1.03280000e-10  2.86707054e+00  2.36016634e+00 
 1.04280000e-10  2.86707482e+00  2.36254100e+00 
 1.05280000e-10  2.86710751e+00  2.36501565e+00 
 1.06280000e-10  2.86714213e+00  2.36738085e+00 
 1.07280000e-10  2.86712298e+00  2.36854610e+00 
 1.08280000e-10  2.86687534e+00  2.36511346e+00 
 1.09280000e-10  2.86617536e+00  2.35448498e+00 
 1.10280000e-10  2.86496615e+00  2.33837426e+00 
 1.11280000e-10  2.86342356e+00  2.32087930e+00 
 1.12280000e-10  2.86183635e+00  2.30556942e+00 
 1.13280000e-10  2.86045753e+00  2.29433486e+00 
 1.14280000e-10  2.85943014e+00  2.28759377e+00 
 1.15280000e-10  2.85878387e+00  2.28477628e+00 
 1.16280000e-10  2.85846454e+00  2.28475033e+00 
 1.17280000e-10  2.85837737e+00  2.28632644e+00 
 1.18280000e-10  2.85842578e+00  2.28863139e+00 
 1.19280000e-10  2.85853974e+00  2.29122127e+00 
 1.20280000e-10  2.85867814e+00  2.29390077e+00 
 1.21280000e-10  2.85881527e+00  2.29644983e+00 
 1.22280000e-10  2.85889232e+00  2.29769301e+00 
 1.23280000e-10  2.85873074e+00  2.29418147e+00 
 1.24280000e-10  2.85811377e+00  2.28352606e+00 
 1.25280000e-10  2.85699811e+00  2.26761978e+00 
 1.26280000e-10  2.85556724e+00  2.25055893e+00 
 1.27280000e-10  2.85410765e+00  2.23581420e+00 
 1.28280000e-10  2.85286429e+00  2.22517768e+00 
 1.29280000e-10  2.85197161e+00  2.21899620e+00 
 1.30280000e-10  2.85145260e+00  2.21665018e+00 
 1.31280000e-10  2.85124930e+00  2.21698738e+00 
 1.32280000e-10  2.85126653e+00  2.21883628e+00 
 1.33280000e-10  2.85141009e+00  2.22136276e+00 
 1.34280000e-10  2.85161311e+00  2.22415131e+00 
 1.35280000e-10  2.85183685e+00  2.22701723e+00 
 1.36280000e-10  2.85205562e+00  2.22971122e+00 
 1.37280000e-10  2.85220313e+00  2.23087602e+00 
 1.38280000e-10  2.85209072e+00  2.22692876e+00 
 1.39280000e-10  2.85151048e+00  2.21581974e+00 
 1.40280000e-10  2.85044118e+00  2.19977105e+00 
 1.41280000e-10  2.84908109e+00  2.18291663e+00 
 1.42280000e-10  2.84771619e+00  2.16859400e+00 
 1.43280000e-10  2.84658158e+00  2.15845503e+00 
 1.44280000e-10  2.84580053e+00  2.15275294e+00 
 1.45280000e-10  2.84538779e+00  2.15081410e+00 
 1.46280000e-10  2.84528116e+00  2.15146841e+00 
 1.47280000e-10  2.84538501e+00  2.15356127e+00 
 1.48280000e-10  2.84560733e+00  2.15629149e+00 
 1.49280000e-10  2.84588404e+00  2.15926633e+00 
 1.50280000e-10  2.84617845e+00  2.16230978e+00 
 1.51280000e-10  2.84646523e+00  2.16515502e+00 
 1.52280000e-10  2.84667440e+00  2.16634704e+00 
 1.53280000e-10  2.84661477e+00  2.16228337e+00 
 1.54280000e-10  2.84608721e+00  2.15113735e+00 
 1.55280000e-10  2.84508358e+00  2.13528855e+00 
 1.56280000e-10  2.84380794e+00  2.11885336e+00 
 1.57280000e-10  2.84254245e+00  2.10506968e+00 
 1.58280000e-10  2.84151370e+00  2.09549502e+00 
 1.59280000e-10  2.84083652e+00  2.09031362e+00 
 1.60280000e-10  2.84051943e+00  2.08880450e+00 
 1.61280000e-10  2.84049712e+00  2.08978242e+00 
 1.62280000e-10  2.84067339e+00  2.09210781e+00 
 1.63280000e-10  2.84095988e+00  2.09502923e+00 
 1.64280000e-10  2.84129578e+00  2.09817780e+00 
 1.65280000e-10  2.84164650e+00  2.10138315e+00 
 1.66280000e-10  2.84198604e+00  2.10433693e+00 
 1.67280000e-10  2.84223570e+00  2.10537773e+00 
 1.68280000e-10  2.84219621e+00  2.10082956e+00 
 1.69280000e-10  2.84167997e+00  2.08923568e+00 
 1.70280000e-10  2.84070042e+00  2.07326733e+00 
 1.71280000e-10  2.83947384e+00  2.05704685e+00 
 1.72280000e-10  2.83828001e+00  2.04367395e+00 
 1.73280000e-10  2.83733519e+00  2.03457229e+00 
 1.74280000e-10  2.83674352e+00  2.02983828e+00 
 1.75280000e-10  2.83650600e+00  2.02870107e+00 
 1.76280000e-10  2.83655378e+00  2.02996265e+00 
 1.77280000e-10  2.83679081e+00  2.03250466e+00 
 1.78280000e-10  2.83713107e+00  2.03560659e+00 
 1.79280000e-10  2.83751641e+00  2.03892044e+00 
 1.80280000e-10  2.83791409e+00  2.04228219e+00 
 1.81280000e-10  2.83829807e+00  2.04535849e+00 
 1.82280000e-10  2.83858540e+00  2.04637856e+00 
 1.83280000e-10  2.83857547e+00  2.04168294e+00 
 1.84280000e-10  2.83809062e+00  2.03004850e+00 
 1.85280000e-10  2.83715672e+00  2.01428250e+00 
 1.86280000e-10  2.83599440e+00  1.99847439e+00 
 1.87280000e-10  2.83487879e+00  1.98562247e+00 
 1.88280000e-10  2.83401761e+00  1.97705877e+00 
 1.89280000e-10  2.83350696e+00  1.97281285e+00 
 1.90280000e-10  2.83334212e+00  1.97206951e+00 
 1.91280000e-10  2.83345166e+00  1.97362127e+00 
 1.92280000e-10  2.83374023e+00  1.97637668e+00 
 1.93280000e-10  2.83412459e+00  1.97965127e+00 
 1.94280000e-10  2.83454944e+00  1.98312036e+00 
 1.95280000e-10  2.83498408e+00  1.98662381e+00 
 1.96280000e-10  2.83540088e+00  1.98976527e+00 
 1.97280000e-10  2.83570740e+00  1.99055933e+00 
 1.98280000e-10  2.83569724e+00  1.98534024e+00 
 1.99280000e-10  2.83520654e+00  1.97327289e+00 
 2.00280000e-10  2.83428184e+00  1.95741626e+00 
 2.01280000e-10  2.83315369e+00  1.94183633e+00 
 2.02280000e-10  2.83209339e+00  1.92938914e+00 
 2.03280000e-10  2.83129828e+00  1.92127897e+00 
 2.04280000e-10  2.83085437e+00  1.91745302e+00 
 2.05280000e-10  2.83075010e+00  1.91705080e+00 
 2.06280000e-10  2.83091112e+00  1.91885754e+00 
 2.07280000e-10  2.83124262e+00  1.92180601e+00 
 2.08280000e-10  2.83166376e+00  1.92524176e+00 
 2.09280000e-10  2.83212186e+00  1.92885890e+00 
 2.10280000e-10  2.83258766e+00  1.93250085e+00 
 2.11280000e-10  2.83303294e+00  1.93573547e+00 
 2.12280000e-10  2.83336060e+00  1.93646350e+00 
 2.13280000e-10  2.83336423e+00  1.93107533e+00 
 2.14280000e-10  2.83289073e+00  1.91897322e+00 
 2.15280000e-10  2.83199826e+00  1.90332862e+00 
 2.16280000e-10  2.83092044e+00  1.88816000e+00 
 2.17280000e-10  2.82992334e+00  1.87622062e+00 
 2.18280000e-10  2.82919593e+00  1.86862604e+00 
 2.19280000e-10  2.82881665e+00  1.86525897e+00 
 2.20280000e-10  2.82876869e+00  1.86521837e+00 
 2.21280000e-10  2.82897564e+00  1.86728597e+00 
 2.22280000e-10  2.82934373e+00  1.87042464e+00 
 2.23280000e-10  2.82979491e+00  1.87401468e+00 
 2.24280000e-10  2.83027926e+00  1.87777097e+00 
 2.25280000e-10  2.83076904e+00  1.88153638e+00 
 2.26280000e-10  2.83123376e+00  1.88480203e+00 
 2.27280000e-10  2.83156583e+00  1.88523540e+00 
 2.28280000e-10  2.83155532e+00  1.87929502e+00 
 2.29280000e-10  2.83106473e+00  1.86678149e+00 
 2.30280000e-10  2.83017194e+00  1.85107788e+00 
 2.31280000e-10  2.82911845e+00  1.83615243e+00 
 2.32280000e-10  2.82816541e+00  1.82461406e+00 
 2.33280000e-10  2.82749147e+00  1.81745621e+00 
 2.34280000e-10  2.82716557e+00  1.81448435e+00 
 2.35280000e-10  2.82716473e+00  1.81475706e+00 
 2.36280000e-10  2.82741015e+00  1.81705437e+00 
 2.37280000e-10  2.82780891e+00  1.82036586e+00 
 2.38280000e-10  2.82828535e+00  1.82410070e+00 
 2.39280000e-10  2.82879189e+00  1.82799035e+00 
 2.40280000e-10  2.82930212e+00  1.83187826e+00 
