 time            v(bufinp)       v(bufinn)       v(outp)         v(outn)        
 9.06400000e-11  1.85392177e+00  1.74607823e+00  2.77236845e+00  2.61640042e+00 
 9.11400000e-11  1.85418608e+00  1.74581392e+00  2.77276605e+00  2.61600158e+00 
 9.16400000e-11  1.85444985e+00  1.74555015e+00  2.77316285e+00  2.61560356e+00 
 9.21400000e-11  1.85471309e+00  1.74528691e+00  2.77355885e+00  2.61520636e+00 
 9.26400000e-11  1.85497578e+00  1.74502422e+00  2.77395405e+00  2.61480998e+00 
 9.31400000e-11  1.85523794e+00  1.74476206e+00  2.77434845e+00  2.61441444e+00 
 9.36400000e-11  1.85549954e+00  1.74450046e+00  2.77474203e+00  2.61401972e+00 
 9.41400000e-11  1.85576060e+00  1.74423940e+00  2.77513480e+00  2.61362585e+00 
 9.46400000e-11  1.85602111e+00  1.74397889e+00  2.77552675e+00  2.61323281e+00 
 9.51400000e-11  1.85628107e+00  1.74371893e+00  2.77591788e+00  2.61284062e+00 
 9.56400000e-11  1.85654047e+00  1.74345953e+00  2.77630819e+00  2.61244928e+00 
 9.61400000e-11  1.85679931e+00  1.74320069e+00  2.77669767e+00  2.61205879e+00 
 9.66400000e-11  1.85705760e+00  1.74294240e+00  2.77708631e+00  2.61166916e+00 
 9.71400000e-11  1.85731532e+00  1.74268468e+00  2.77747412e+00  2.61128039e+00 
 9.76400000e-11  1.85757247e+00  1.74242753e+00  2.77786109e+00  2.61089249e+00 
 9.81400000e-11  1.85782906e+00  1.74217094e+00  2.77824721e+00  2.61050545e+00 
 9.86400000e-11  1.85808507e+00  1.74191493e+00  2.77863249e+00  2.61011929e+00 
 9.91400000e-11  1.85834051e+00  1.74165949e+00  2.77901692e+00  2.60973400e+00 
 9.96400000e-11  1.85859538e+00  1.74140462e+00  2.77940049e+00  2.60934960e+00 
 1.00140000e-10  1.85884967e+00  1.74115033e+00  2.77978321e+00  2.60896608e+00 
 1.00640000e-10  1.85910337e+00  1.74089663e+00  2.78016506e+00  2.60858344e+00 
 1.01140000e-10  1.85935650e+00  1.74064350e+00  2.78054605e+00  2.60820170e+00 
 1.01640000e-10  1.85960904e+00  1.74039096e+00  2.78092616e+00  2.60782086e+00 
 1.02140000e-10  1.85986098e+00  1.74013902e+00  2.78130541e+00  2.60744092e+00 
 1.02640000e-10  1.86011234e+00  1.73988766e+00  2.78168378e+00  2.60706188e+00 
 1.03140000e-10  1.86036311e+00  1.73963689e+00  2.78206127e+00  2.60668374e+00 
 1.03640000e-10  1.86061328e+00  1.73938672e+00  2.78243788e+00  2.60630652e+00 
 1.04140000e-10  1.86086285e+00  1.73913715e+00  2.78281360e+00  2.60593022e+00 
 1.04640000e-10  1.86111182e+00  1.73888818e+00  2.78318843e+00  2.60555483e+00 
 1.05140000e-10  1.86136019e+00  1.73863981e+00  2.78356236e+00  2.60518037e+00 
 1.05640000e-10  1.86160795e+00  1.73839205e+00  2.78393540e+00  2.60480683e+00 
 1.06140000e-10  1.86185510e+00  1.73814490e+00  2.78430754e+00  2.60443422e+00 
 1.06640000e-10  1.86210165e+00  1.73789835e+00  2.78467878e+00  2.60406255e+00 
 1.07140000e-10  1.86234758e+00  1.73765242e+00  2.78504910e+00  2.60369182e+00 
 1.07640000e-10  1.86259289e+00  1.73740711e+00  2.78541852e+00  2.60332202e+00 
 1.08140000e-10  1.86283759e+00  1.73716241e+00  2.78578702e+00  2.60295318e+00 
 1.08640000e-10  1.86308167e+00  1.73691833e+00  2.78615461e+00  2.60258528e+00 
 1.09140000e-10  1.86332512e+00  1.73667488e+00  2.78652127e+00  2.60221833e+00 
 1.09640000e-10  1.86356795e+00  1.73643205e+00  2.78688701e+00  2.60185234e+00 
 1.10140000e-10  1.86381015e+00  1.73618985e+00  2.78725182e+00  2.60148732e+00 
 1.10640000e-10  1.86405172e+00  1.73594828e+00  2.78761570e+00  2.60112325e+00 
 1.11140000e-10  1.86429266e+00  1.73570734e+00  2.78797864e+00  2.60076016e+00 
 1.11640000e-10  1.86453297e+00  1.73546703e+00  2.78834065e+00  2.60039803e+00 
 1.12140000e-10  1.86477264e+00  1.73522736e+00  2.78870171e+00  2.60003688e+00 
 1.12640000e-10  1.86501167e+00  1.73498833e+00  2.78906183e+00  2.59967671e+00 
 1.13140000e-10  1.86525006e+00  1.73474994e+00  2.78942101e+00  2.59931752e+00 
 1.13640000e-10  1.86548780e+00  1.73451220e+00  2.78977923e+00  2.59895932e+00 
 1.14140000e-10  1.86572490e+00  1.73427510e+00  2.79013650e+00  2.59860210e+00 
 1.14640000e-10  1.86596135e+00  1.73403865e+00  2.79049281e+00  2.59824588e+00 
 1.15140000e-10  1.86619714e+00  1.73380286e+00  2.79084815e+00  2.59789065e+00 
 1.15640000e-10  1.86643229e+00  1.73356771e+00  2.79120254e+00  2.59753643e+00 
 1.16140000e-10  1.86666678e+00  1.73333322e+00  2.79155596e+00  2.59718321e+00 
 1.16640000e-10  1.86690061e+00  1.73309939e+00  2.79190840e+00  2.59683099e+00 
 1.17140000e-10  1.86713378e+00  1.73286622e+00  2.79225988e+00  2.59647979e+00 
 1.17640000e-10  1.86736629e+00  1.73263371e+00  2.79261037e+00  2.59612960e+00 
 1.18140000e-10  1.86759813e+00  1.73240187e+00  2.79295989e+00  2.59578042e+00 
 1.18640000e-10  1.86782931e+00  1.73217069e+00  2.79330842e+00  2.59543227e+00 
 1.19140000e-10  1.86805981e+00  1.73194019e+00  2.79365596e+00  2.59508514e+00 
 1.19640000e-10  1.86828965e+00  1.73171035e+00  2.79400252e+00  2.59473904e+00 
 1.20140000e-10  1.86851881e+00  1.73148119e+00  2.79434808e+00  2.59439397e+00 
 1.20640000e-10  1.86874729e+00  1.73125271e+00  2.79469265e+00  2.59404994e+00 
 1.21140000e-10  1.86897510e+00  1.73102490e+00  2.79503622e+00  2.59370694e+00 
 1.21640000e-10  1.86920222e+00  1.73079778e+00  2.79537878e+00  2.59336499e+00 
 1.22140000e-10  1.86942867e+00  1.73057133e+00  2.79572034e+00  2.59302408e+00 
 1.22640000e-10  1.86965442e+00  1.73034558e+00  2.79606089e+00  2.59268421e+00 
 1.23140000e-10  1.86987949e+00  1.73012051e+00  2.79640043e+00  2.59234540e+00 
 1.23640000e-10  1.87010387e+00  1.72989613e+00  2.79673896e+00  2.59200764e+00 
 1.24140000e-10  1.87032756e+00  1.72967244e+00  2.79707646e+00  2.59167094e+00 
 1.24640000e-10  1.87055055e+00  1.72944945e+00  2.79741295e+00  2.59133531e+00 
 1.25140000e-10  1.87077285e+00  1.72922715e+00  2.79774841e+00  2.59100073e+00 
 1.25640000e-10  1.87099445e+00  1.72900555e+00  2.79808284e+00  2.59066722e+00 
 1.26140000e-10  1.87121535e+00  1.72878465e+00  2.79841625e+00  2.59033479e+00 
 1.26640000e-10  1.87143554e+00  1.72856446e+00  2.79874862e+00  2.59000343e+00 
 1.27140000e-10  1.87165503e+00  1.72834497e+00  2.79907996e+00  2.58967314e+00 
 1.27640000e-10  1.87187382e+00  1.72812618e+00  2.79941025e+00  2.58934394e+00 
 1.28140000e-10  1.87209189e+00  1.72790811e+00  2.79973950e+00  2.58901581e+00 
 1.28640000e-10  1.87230925e+00  1.72769075e+00  2.80006771e+00  2.58868878e+00 
 1.29140000e-10  1.87252590e+00  1.72747410e+00  2.80039487e+00  2.58836283e+00 
 1.29640000e-10  1.87274184e+00  1.72725816e+00  2.80072098e+00  2.58803798e+00 
 1.30140000e-10  1.87295705e+00  1.72704295e+00  2.80104603e+00  2.58771422e+00 
 1.30640000e-10  1.87317155e+00  1.72682845e+00  2.80137003e+00  2.58739156e+00 
 1.31140000e-10  1.87338532e+00  1.72661468e+00  2.80169296e+00  2.58707000e+00 
 1.31640000e-10  1.87359837e+00  1.72640163e+00  2.80201483e+00  2.58674954e+00 
 1.32140000e-10  1.87381069e+00  1.72618931e+00  2.80233564e+00  2.58643020e+00 
 1.32640000e-10  1.87402228e+00  1.72597772e+00  2.80265537e+00  2.58611196e+00 
 1.33140000e-10  1.87423315e+00  1.72576685e+00  2.80297404e+00  2.58579483e+00 
 1.33640000e-10  1.87444328e+00  1.72555672e+00  2.80329162e+00  2.58547882e+00 
 1.34140000e-10  1.87465267e+00  1.72534733e+00  2.80360813e+00  2.58516393e+00 
 1.34640000e-10  1.87486133e+00  1.72513867e+00  2.80392356e+00  2.58485017e+00 
 1.35140000e-10  1.87506925e+00  1.72493075e+00  2.80423790e+00  2.58453752e+00 
 1.35640000e-10  1.87527643e+00  1.72472357e+00  2.80455116e+00  2.58422600e+00 
 1.36140000e-10  1.87548287e+00  1.72451713e+00  2.80486332e+00  2.58391562e+00 
 1.36640000e-10  1.87568856e+00  1.72431144e+00  2.80517439e+00  2.58360636e+00 
 1.37140000e-10  1.87589350e+00  1.72410650e+00  2.80548436e+00  2.58329824e+00 
 1.37640000e-10  1.87609770e+00  1.72390230e+00  2.80579324e+00  2.58299126e+00 
 1.38140000e-10  1.87630114e+00  1.72369886e+00  2.80610101e+00  2.58268542e+00 
 1.38640000e-10  1.87650383e+00  1.72349617e+00  2.80640767e+00  2.58238072e+00 
 1.39140000e-10  1.87670577e+00  1.72329423e+00  2.80671323e+00  2.58207717e+00 
 1.39640000e-10  1.87690695e+00  1.72309305e+00  2.80701767e+00  2.58177476e+00 
 1.40140000e-10  1.87710737e+00  1.72289263e+00  2.80732101e+00  2.58147351e+00 
 1.40640000e-10  1.87730702e+00  1.72269298e+00  2.80762322e+00  2.58117340e+00 
 1.41140000e-10  1.87750592e+00  1.72249408e+00  2.80792431e+00  2.58087446e+00 
 1.41640000e-10  1.87770405e+00  1.72229595e+00  2.80822428e+00  2.58057667e+00 
 1.42140000e-10  1.87790141e+00  1.72209859e+00  2.80852312e+00  2.58028005e+00 
 1.42640000e-10  1.87809801e+00  1.72190199e+00  2.80882084e+00  2.57998458e+00 
 1.43140000e-10  1.87829383e+00  1.72170617e+00  2.80911742e+00  2.57969028e+00 
 1.43640000e-10  1.87848889e+00  1.72151111e+00  2.80941286e+00  2.57939715e+00 
 1.44140000e-10  1.87868316e+00  1.72131684e+00  2.80970717e+00  2.57910519e+00 
