 time            v(finalp)       v(finaln)      
 7.50578665e-09  2.73137269e+00  2.71036551e+00 
 7.50603665e-09  2.73135527e+00  2.71034758e+00 
 7.50628665e-09  2.73133789e+00  2.71032972e+00 
 7.50653665e-09  2.73132056e+00  2.71031192e+00 
 7.50678665e-09  2.73130328e+00  2.71029419e+00 
 7.50703665e-09  2.73128605e+00  2.71027651e+00 
 7.50728665e-09  2.73126887e+00  2.71025889e+00 
 7.50753665e-09  2.73125174e+00  2.71024134e+00 
 7.50778665e-09  2.73123465e+00  2.71022384e+00 
 7.50803665e-09  2.73121762e+00  2.71020640e+00 
 7.50828665e-09  2.73120063e+00  2.71018902e+00 
 7.50853665e-09  2.73118369e+00  2.71017170e+00 
 7.50878665e-09  2.73116680e+00  2.71015444e+00 
 7.50903665e-09  2.73114997e+00  2.71013724e+00 
 7.50928665e-09  2.73113317e+00  2.71012009e+00 
 7.50953665e-09  2.73111643e+00  2.71010301e+00 
 7.50978665e-09  2.73109974e+00  2.71008598e+00 
 7.51003665e-09  2.73108310e+00  2.71006900e+00 
 7.51028665e-09  2.73106650e+00  2.71005209e+00 
 7.51053665e-09  2.73104996e+00  2.71003523e+00 
 7.51078665e-09  2.73103347e+00  2.71001842e+00 
 7.51103665e-09  2.73101702e+00  2.71000168e+00 
 7.51128665e-09  2.73100062e+00  2.70998499e+00 
 7.51153665e-09  2.73098428e+00  2.70996835e+00 
 7.51178665e-09  2.73096798e+00  2.70995177e+00 
 7.51203665e-09  2.73095173e+00  2.70993525e+00 
 7.51228665e-09  2.73093554e+00  2.70991878e+00 
 7.51253665e-09  2.73091939e+00  2.70990237e+00 
 7.51278665e-09  2.73090329e+00  2.70988601e+00 
 7.51303665e-09  2.73088724e+00  2.70986971e+00 
 7.51328665e-09  2.73087124e+00  2.70985346e+00 
 7.51353665e-09  2.73085529e+00  2.70983726e+00 
 7.51378665e-09  2.73083939e+00  2.70982112e+00 
 7.51403665e-09  2.73082354e+00  2.70980504e+00 
 7.51428665e-09  2.73080774e+00  2.70978900e+00 
 7.51453665e-09  2.73079199e+00  2.70977303e+00 
 7.51478665e-09  2.73077629e+00  2.70975710e+00 
 7.51503665e-09  2.73076064e+00  2.70974123e+00 
 7.51528665e-09  2.73074504e+00  2.70972541e+00 
 7.51553665e-09  2.73072948e+00  2.70970965e+00 
 7.51578665e-09  2.73071398e+00  2.70969394e+00 
 7.51603665e-09  2.73069853e+00  2.70967828e+00 
 7.51628665e-09  2.73068313e+00  2.70966267e+00 
 7.51653665e-09  2.73066777e+00  2.70964712e+00 
 7.51678665e-09  2.73065247e+00  2.70963162e+00 
 7.51703665e-09  2.73063721e+00  2.70961617e+00 
 7.51728665e-09  2.73062201e+00  2.70960078e+00 
 7.51753665e-09  2.73060685e+00  2.70958544e+00 
 7.51778665e-09  2.73059175e+00  2.70957015e+00 
 7.51803665e-09  2.73057669e+00  2.70955491e+00 
 7.51828665e-09  2.73056169e+00  2.70953972e+00 
 7.51853665e-09  2.73054673e+00  2.70952458e+00 
 7.51878665e-09  2.73053182e+00  2.70950950e+00 
 7.51903665e-09  2.73051696e+00  2.70949447e+00 
 7.51928665e-09  2.73050215e+00  2.70947949e+00 
 7.51953665e-09  2.73048739e+00  2.70946456e+00 
 7.51976782e-09  2.73047379e+00  2.70945080e+00 
 7.51999900e-09  2.73046023e+00  2.70943709e+00 
 7.51999910e-09  2.73046022e+00  2.70943708e+00 
 7.51999930e-09  2.73046021e+00  2.70943707e+00 
 7.51999965e-09  2.73046019e+00  2.70943705e+00 
 7.52000000e-09  2.73046017e+00  2.70943703e+00 
 7.52000007e-09  2.73046017e+00  2.70943702e+00 
 7.52000021e-09  2.73046016e+00  2.70943701e+00 
 7.52000049e-09  2.73046014e+00  2.70943700e+00 
 7.52000105e-09  2.73046011e+00  2.70943696e+00 
 7.52000217e-09  2.73046004e+00  2.70943690e+00 
 7.52000441e-09  2.73045991e+00  2.70943677e+00 
