 frequency       v(finalp,finaln) v(finalp,finaln)
 1.58489319e+09 -5.31319119e+03  1.28626629e+03 
 1.62181010e+09 -5.30553523e+03  1.31608956e+03 
 1.65958691e+09 -5.29755872e+03  1.34654444e+03 
 1.69824365e+09 -5.28924567e+03  1.37764379e+03 
 1.73780083e+09 -5.28057939e+03  1.40940052e+03 
 1.77827941e+09 -5.27154248e+03  1.44182756e+03 
 1.81970086e+09 -5.26211678e+03  1.47493786e+03 
 1.86208714e+09 -5.25228336e+03  1.50874436e+03 
 1.90546072e+09 -5.24202247e+03  1.54326001e+03 
 1.94984460e+09 -5.23131353e+03  1.57849770e+03 
 1.99526231e+09 -5.22013505e+03  1.61447028e+03 
 2.04173794e+09 -5.20846464e+03  1.65119054e+03 
 2.08929613e+09 -5.19627895e+03  1.68867117e+03 
 2.13796209e+09 -5.18355365e+03  1.72692475e+03 
 2.18776162e+09 -5.17026336e+03  1.76596371e+03 
 2.23872114e+09 -5.15638163e+03  1.80580032e+03 
 2.29086765e+09 -5.14188088e+03  1.84644665e+03 
 2.34422882e+09 -5.12673240e+03  1.88791453e+03 
 2.39883292e+09 -5.11090623e+03  1.93021553e+03 
 2.45470892e+09 -5.09437119e+03  1.97336089e+03 
 2.51188643e+09 -5.07709479e+03  2.01736152e+03 
 2.57039578e+09 -5.05904317e+03  2.06222793e+03 
 2.63026799e+09 -5.04018108e+03  2.10797016e+03 
 2.69153480e+09 -5.02047181e+03  2.15459778e+03 
 2.75422870e+09 -4.99987716e+03  2.20211978e+03 
 2.81838293e+09 -4.97835735e+03  2.25054453e+03 
 2.88403150e+09 -4.95587097e+03  2.29987972e+03 
 2.95120923e+09 -4.93237497e+03  2.35013229e+03 
 3.01995172e+09 -4.90782455e+03  2.40130832e+03 
 3.09029543e+09 -4.88217311e+03  2.45341299e+03 
 3.16227766e+09 -4.85537221e+03  2.50645048e+03 
 3.23593657e+09 -4.82737152e+03  2.56042386e+03 
 3.31131121e+09 -4.79811870e+03  2.61533498e+03 
 3.38844156e+09 -4.76755943e+03  2.67118443e+03 
 3.46736850e+09 -4.73563725e+03  2.72797132e+03 
 3.54813389e+09 -4.70229360e+03  2.78569325e+03 
 3.63078055e+09 -4.66746767e+03  2.84434612e+03 
 3.71535229e+09 -4.63109641e+03  2.90392403e+03 
 3.80189396e+09 -4.59311441e+03  2.96441909e+03 
 3.89045145e+09 -4.55345391e+03  3.02582129e+03 
 3.98107171e+09 -4.51204467e+03  3.08811830e+03 
 4.07380278e+09 -4.46881399e+03  3.15129534e+03 
 4.16869383e+09 -4.42368661e+03  3.21533493e+03 
 4.26579519e+09 -4.37658465e+03  3.28021670e+03 
 4.36515832e+09 -4.32742764e+03  3.34591721e+03 
 4.46683592e+09 -4.27613237e+03  3.41240965e+03 
 4.57088190e+09 -4.22261295e+03  3.47966364e+03 
 4.67735141e+09 -4.16678073e+03  3.54764496e+03 
 4.78630092e+09 -4.10854429e+03  3.61631524e+03 
 4.89778819e+09 -4.04780941e+03  3.68563170e+03 
 5.01187234e+09 -3.98447909e+03  3.75554682e+03 
 5.12861384e+09 -3.91845352e+03  3.82600797e+03 
 5.24807460e+09 -3.84963010e+03  3.89695710e+03 
 5.37031796e+09 -3.77790348e+03  3.96833035e+03 
 5.49540874e+09 -3.70316559e+03  4.04005762e+03 
 5.62341325e+09 -3.62530570e+03  4.11206215e+03 
 5.75439937e+09 -3.54421047e+03  4.18426011e+03 
 5.88843655e+09 -3.45976407e+03  4.25656005e+03 
 6.02559586e+09 -3.37184829e+03  4.32886243e+03 
 6.16595002e+09 -3.28034265e+03  4.40105909e+03 
 6.30957344e+09 -3.18512463e+03  4.47303264e+03 
 6.45654229e+09 -3.08606980e+03  4.54465586e+03 
 6.60693448e+09 -2.98305213e+03  4.61579110e+03 
 6.76082975e+09 -2.87594420e+03  4.68628953e+03 
 6.91830971e+09 -2.76461756e+03  4.75599047e+03 
 7.07945784e+09 -2.64894309e+03  4.82472062e+03 
 7.24435960e+09 -2.52879145e+03  4.89229324e+03 
 7.41310241e+09 -2.40403352e+03  4.95850729e+03 
 7.58577575e+09 -2.27454102e+03  5.02314657e+03 
 7.76247117e+09 -2.14018711e+03  5.08597873e+03 
 7.94328235e+09 -2.00084715e+03  5.14675433e+03 
 8.12830516e+09 -1.85639949e+03  5.20520571e+03 
 8.31763771e+09 -1.70672645e+03  5.26104596e+03 
 8.51138038e+09 -1.55171535e+03  5.31396772e+03 
 8.70963590e+09 -1.39125974e+03  5.36364198e+03 
 8.91250938e+09 -1.22526073e+03  5.40971684e+03 
 9.12010839e+09 -1.05362855e+03  5.45181614e+03 
 9.33254301e+09 -8.76284271e+02  5.48953811e+03 
 9.54992586e+09 -6.93161780e+02  5.52245397e+03 
 9.77237221e+09 -5.04209953e+02  5.55010643e+03 
 1.00000000e+10 -3.09395169e+02  5.57200823e+03 
 1.02329299e+10 -1.08704106e+02  5.58764056e+03 
 1.04712855e+10  9.78530945e+01  5.59645156e+03 
 1.07151931e+10  3.10239261e+02  5.59785477e+03 
 1.09647820e+10  5.28386172e+02  5.59122762e+03 
 1.12201845e+10  7.52190022e+02  5.57590997e+03 
 1.14815362e+10  9.81506308e+02  5.55120277e+03 
 1.17489755e+10  1.21614407e+03  5.51636683e+03 
 1.20226443e+10  1.45585942e+03  5.47062182e+03 
 1.23026877e+10  1.70034817e+03  5.41314558e+03 
 1.25892541e+10  1.94923769e+03  5.34307374e+03 
 1.28824955e+10  2.20207759e+03  5.25949999e+03 
 1.31825674e+10  2.45832933e+03  5.16147688e+03 
 1.34896288e+10  2.71735463e+03  5.04801759e+03 
 1.38038426e+10  2.97840237e+03  4.91809880e+03 
 1.41253754e+10  3.24059415e+03  4.77066495e+03 
 1.44543977e+10  3.50290810e+03  4.60463432e+03 
 1.47910839e+10  3.76416115e+03  4.41890737e+03 
 1.51356125e+10  4.02298947e+03  4.21237787e+03 
 1.54881662e+10  4.27782722e+03  3.98394749e+03 
 1.58489319e+10  4.52688375e+03  3.73254473e+03 
 1.62181010e+10  4.76811941e+03  3.45714894e+03 
 1.65958691e+10  4.99922036e+03  3.15682080e+03 
 1.69824365e+10  5.21757325e+03  2.83074029e+03 
 1.73780083e+10  5.42024063e+03  2.47825368e+03 
 1.77827941e+10  5.60393858e+03  2.09893107e+03 
 1.81970086e+10  5.76501878e+03  1.69263607e+03 
 1.86208714e+10  5.89945770e+03  1.25960913e+03 
 1.90546072e+10  6.00285671e+03  8.00566040e+02 
 1.94984460e+10  6.07045795e+03  3.16812126e+02 
 1.99526231e+10  6.09718197e+03 -1.89627499e+02 
 2.04173794e+10  6.07769457e+03 -7.15863319e+02 
 2.08929613e+10  6.00651144e+03 -1.25798578e+03 
 2.13796209e+10  5.87815014e+03 -1.81090516e+03 
 2.18776162e+10  5.68733944e+03 -2.36819716e+03 
 2.23872114e+10  5.42929496e+03 -2.92196980e+03 
 2.29086765e+10  5.10006764e+03 -3.46277236e+03 
 2.34422882e+10  4.69696607e+03 -3.97957400e+03 
 2.39883292e+10  4.21904531e+03 -4.45984474e+03 
 2.45470892e+10  3.66764232e+03 -4.88977519e+03 
 2.51188643e+10  3.04692166e+03 -5.25467073e+03 
 2.57039578e+10  2.36437672e+03 -5.53954832e+03 
 2.63026799e+10  1.63121239e+03 -5.72994713e+03 
 2.69153480e+10  8.62521515e+02 -5.81293744e+03 
 2.75422870e+10  7.71632198e+01 -5.77827431e+03 
 2.81838293e+10 -7.02735547e+02 -5.61960042e+03 
 2.88403150e+10 -1.45269989e+03 -5.33556148e+03 
 2.95120923e+10 -2.14723771e+03 -4.93067138e+03 
 3.01995172e+10 -2.76150077e+03 -4.41576260e+03 
 3.09029543e+10 -3.27312401e+03 -3.80788951e+03 
 3.16227766e+10 -3.66403569e+03 -3.12961787e+03 
 3.23593657e+10 -3.92200831e+03 -2.40772278e+03 
 3.31131121e+10 -4.04174016e+03 -1.67141207e+03 
 3.38844156e+10 -4.02531813e+03 -9.50269910e+02 
 3.46736850e+10 -3.88200191e+03 -2.72158806e+02 
 3.54813389e+10 -3.62736649e+03  3.38680886e+02 
 3.63078055e+10 -3.28192508e+03  8.63134406e+02 
