 time            v(detp)         v(detn)        
 1.56560000e-11  2.82524772e+00  2.82292001e+00 
 1.58560000e-11  2.82529765e+00  2.82298064e+00 
 1.60560000e-11  2.82533487e+00  2.82303611e+00 
 1.62560000e-11  2.82535977e+00  2.82308529e+00 
 1.64560000e-11  2.82537377e+00  2.82312748e+00 
 1.66560000e-11  2.82537900e+00  2.82316240e+00 
 1.68560000e-11  2.82537809e+00  2.82319011e+00 
 1.70560000e-11  2.82537356e+00  2.82321079e+00 
 1.72560000e-11  2.82536753e+00  2.82322463e+00 
 1.74560000e-11  2.82536144e+00  2.82323190e+00 
 1.76560000e-11  2.82535599e+00  2.82323291e+00 
 1.78560000e-11  2.82535117e+00  2.82322801e+00 
 1.80560000e-11  2.82534659e+00  2.82321751e+00 
 1.82560000e-11  2.82534170e+00  2.82320166e+00 
 1.84560000e-11  2.82533601e+00  2.82318076e+00 
 1.86560000e-11  2.82532916e+00  2.82315507e+00 
 1.88560000e-11  2.82532092e+00  2.82312490e+00 
 1.90560000e-11  2.82531120e+00  2.82309057e+00 
 1.92560000e-11  2.82529996e+00  2.82305238e+00 
 1.94560000e-11  2.82528726e+00  2.82301066e+00 
 1.96560000e-11  2.82527320e+00  2.82296572e+00 
 1.98560000e-11  2.82525788e+00  2.82291787e+00 
 2.00560000e-11  2.82524143e+00  2.82286739e+00 
 2.02560000e-11  2.82522401e+00  2.82281456e+00 
 2.04560000e-11  2.82520576e+00  2.82275966e+00 
 2.06560000e-11  2.82518681e+00  2.82270292e+00 
 2.08560000e-11  2.82516732e+00  2.82264460e+00 
 2.10560000e-11  2.82514742e+00  2.82258493e+00 
 2.12560000e-11  2.82512725e+00  2.82252414e+00 
 2.14560000e-11  2.82510698e+00  2.82246245e+00 
 2.16560000e-11  2.82508674e+00  2.82240008e+00 
 2.18560000e-11  2.82506673e+00  2.82233729e+00 
 2.20560000e-11  2.82504715e+00  2.82227433e+00 
 2.22560000e-11  2.82502828e+00  2.82221154e+00 
 2.24560000e-11  2.82501047e+00  2.82214927e+00 
 2.26560000e-11  2.82499416e+00  2.82208801e+00 
 2.28560000e-11  2.82497991e+00  2.82202829e+00 
 2.30560000e-11  2.82496836e+00  2.82197074e+00 
 2.32560000e-11  2.82496015e+00  2.82191597e+00 
 2.34560000e-11  2.82495586e+00  2.82186454e+00 
 2.36560000e-11  2.82495593e+00  2.82181687e+00 
 2.38560000e-11  2.82496061e+00  2.82177326e+00 
 2.40560000e-11  2.82496997e+00  2.82173384e+00 
 2.42560000e-11  2.82498395e+00  2.82169865e+00 
 2.44560000e-11  2.82500239e+00  2.82166769e+00 
 2.46560000e-11  2.82502509e+00  2.82164088e+00 
 2.48560000e-11  2.82505183e+00  2.82161817e+00 
 2.50560000e-11  2.82508239e+00  2.82159947e+00 
 2.52560000e-11  2.82511654e+00  2.82158473e+00 
 2.54560000e-11  2.82515411e+00  2.82157387e+00 
 2.56560000e-11  2.82519493e+00  2.82156685e+00 
 2.58560000e-11  2.82523885e+00  2.82156360e+00 
 2.60560000e-11  2.82528574e+00  2.82156411e+00 
 2.62560000e-11  2.82533549e+00  2.82156832e+00 
 2.64560000e-11  2.82538800e+00  2.82157620e+00 
 2.66560000e-11  2.82544319e+00  2.82158773e+00 
 2.68560000e-11  2.82550097e+00  2.82160287e+00 
 2.70560000e-11  2.82556127e+00  2.82162159e+00 
 2.72560000e-11  2.82562403e+00  2.82164387e+00 
 2.74560000e-11  2.82568918e+00  2.82166968e+00 
 2.76560000e-11  2.82575665e+00  2.82169896e+00 
 2.78560000e-11  2.82582638e+00  2.82173170e+00 
 2.80560000e-11  2.82589830e+00  2.82176785e+00 
 2.82560000e-11  2.82597233e+00  2.82180736e+00 
 2.84560000e-11  2.82604840e+00  2.82185019e+00 
 2.86560000e-11  2.82612643e+00  2.82189627e+00 
 2.88560000e-11  2.82620632e+00  2.82194556e+00 
 2.90560000e-11  2.82628791e+00  2.82199797e+00 
 2.92560000e-11  2.82637100e+00  2.82205343e+00 
 2.94560000e-11  2.82645516e+00  2.82211180e+00 
 2.96560000e-11  2.82653969e+00  2.82217291e+00 
 2.98560000e-11  2.82662332e+00  2.82223639e+00 
 3.00560000e-11  2.82670413e+00  2.82230162e+00 
 3.02560000e-11  2.82677954e+00  2.82236755e+00 
 3.04560000e-11  2.82684672e+00  2.82243267e+00 
 3.06560000e-11  2.82690309e+00  2.82249521e+00 
 3.08560000e-11  2.82694700e+00  2.82255343e+00 
 3.10560000e-11  2.82697806e+00  2.82260590e+00 
 3.12560000e-11  2.82699714e+00  2.82265169e+00 
 3.14560000e-11  2.82700605e+00  2.82269029e+00 
 3.16560000e-11  2.82700714e+00  2.82272157e+00 
 3.18560000e-11  2.82700308e+00  2.82274563e+00 
 3.20560000e-11  2.82699631e+00  2.82276267e+00 
 3.22560000e-11  2.82698872e+00  2.82277292e+00 
 3.24560000e-11  2.82698148e+00  2.82277666e+00 
 3.26560000e-11  2.82697500e+00  2.82277425e+00 
 3.28560000e-11  2.82696907e+00  2.82276601e+00 
 3.30560000e-11  2.82696319e+00  2.82275224e+00 
 3.32560000e-11  2.82695682e+00  2.82273320e+00 
 3.34560000e-11  2.82694949e+00  2.82270918e+00 
 3.36560000e-11  2.82694090e+00  2.82268046e+00 
 3.38560000e-11  2.82693088e+00  2.82264737e+00 
 3.40560000e-11  2.82691935e+00  2.82261021e+00 
 3.42560000e-11  2.82690633e+00  2.82256930e+00 
 3.44560000e-11  2.82689188e+00  2.82252498e+00 
 3.46560000e-11  2.82687610e+00  2.82247754e+00 
 3.48560000e-11  2.82685913e+00  2.82242729e+00 
 3.50560000e-11  2.82684109e+00  2.82237452e+00 
 3.52560000e-11  2.82682214e+00  2.82231951e+00 
 3.54560000e-11  2.82680241e+00  2.82226251e+00 
 3.56560000e-11  2.82678207e+00  2.82220379e+00 
 3.58560000e-11  2.82676124e+00  2.82214359e+00 
 3.60560000e-11  2.82674007e+00  2.82208213e+00 
 3.62560000e-11  2.82671872e+00  2.82201964e+00 
 3.64560000e-11  2.82669734e+00  2.82195637e+00 
 3.66560000e-11  2.82667610e+00  2.82189254e+00 
 3.68560000e-11  2.82665519e+00  2.82182842e+00 
 3.70560000e-11  2.82663487e+00  2.82176430e+00 
 3.72560000e-11  2.82661545e+00  2.82170054e+00 
 3.74560000e-11  2.82659733e+00  2.82163756e+00 
 3.76560000e-11  2.82658103e+00  2.82157589e+00 
 3.78560000e-11  2.82656714e+00  2.82151610e+00 
 3.80560000e-11  2.82655632e+00  2.82145882e+00 
 3.82560000e-11  2.82654917e+00  2.82140464e+00 
 3.84560000e-11  2.82654620e+00  2.82135405e+00 
 3.86560000e-11  2.82654775e+00  2.82130739e+00 
 3.88560000e-11  2.82655395e+00  2.82126488e+00 
 3.90560000e-11  2.82656480e+00  2.82122658e+00 
 3.92560000e-11  2.82658020e+00  2.82119251e+00 
 3.94560000e-11  2.82659994e+00  2.82116263e+00 
 3.96560000e-11  2.82662383e+00  2.82113688e+00 
 3.98560000e-11  2.82665163e+00  2.82111519e+00 
 4.00560000e-11  2.82668313e+00  2.82109748e+00 
 4.02560000e-11  2.82671813e+00  2.82108370e+00 
 4.04560000e-11  2.82675646e+00  2.82107378e+00 
 4.06560000e-11  2.82679797e+00  2.82106768e+00 
 4.08560000e-11  2.82684251e+00  2.82106535e+00 
 4.10560000e-11  2.82688998e+00  2.82106675e+00 
 4.12560000e-11  2.82694025e+00  2.82107186e+00 
 4.14560000e-11  2.82699326e+00  2.82108063e+00 
 4.16560000e-11  2.82704890e+00  2.82109305e+00 
 4.18560000e-11  2.82710712e+00  2.82110908e+00 
 4.20560000e-11  2.82716783e+00  2.82112869e+00 
 4.22560000e-11  2.82723098e+00  2.82115185e+00 
 4.24560000e-11  2.82729649e+00  2.82117854e+00 
 4.26560000e-11  2.82736431e+00  2.82120871e+00 
 4.28560000e-11  2.82743436e+00  2.82124232e+00 
 4.30560000e-11  2.82750658e+00  2.82127934e+00 
 4.32560000e-11  2.82758089e+00  2.82131972e+00 
 4.34560000e-11  2.82765723e+00  2.82136341e+00 
 4.36560000e-11  2.82773548e+00  2.82141035e+00 
 4.38560000e-11  2.82781556e+00  2.82146047e+00 
 4.40560000e-11  2.82789728e+00  2.82151371e+00 
 4.42560000e-11  2.82798036e+00  2.82156996e+00 
 4.44560000e-11  2.82806431e+00  2.82162908e+00 
 4.46560000e-11  2.82814822e+00  2.82169084e+00 
 4.48560000e-11  2.82823060e+00  2.82175479e+00 
 4.50560000e-11  2.82830924e+00  2.82182017e+00 
 4.52560000e-11  2.82838140e+00  2.82188573e+00 
 4.54560000e-11  2.82844428e+00  2.82194986e+00 
 4.56560000e-11  2.82849560e+00  2.82201075e+00 
 4.58560000e-11  2.82853415e+00  2.82206674e+00 
 4.60560000e-11  2.82856004e+00  2.82211660e+00 
 4.62560000e-11  2.82857446e+00  2.82215952e+00 
 4.64560000e-11  2.82857946e+00  2.82219514e+00 
 4.66560000e-11  2.82857766e+00  2.82222351e+00 
 4.68560000e-11  2.82857168e+00  2.82224477e+00 
 4.70560000e-11  2.82856379e+00  2.82225913e+00 
 4.72560000e-11  2.82855565e+00  2.82226684e+00 
 4.74560000e-11  2.82854814e+00  2.82226821e+00 
 4.76560000e-11  2.82854141e+00  2.82226358e+00 
 4.78560000e-11  2.82853513e+00  2.82225328e+00 
 4.80560000e-11  2.82852875e+00  2.82223756e+00 
 4.82560000e-11  2.82852173e+00  2.82221672e+00 
 4.84560000e-11  2.82851367e+00  2.82219102e+00 
 4.86560000e-11  2.82850430e+00  2.82216076e+00 
 4.88560000e-11  2.82849348e+00  2.82212626e+00 
 4.90560000e-11  2.82848117e+00  2.82208784e+00 
 4.92560000e-11  2.82846741e+00  2.82204581e+00 
 4.94560000e-11  2.82845226e+00  2.82200049e+00 
 4.96560000e-11  2.82843586e+00  2.82195219e+00 
 4.98560000e-11  2.82841831e+00  2.82190121e+00 
 5.00560000e-11  2.82839977e+00  2.82184782e+00 
 5.02560000e-11  2.82838038e+00  2.82179231e+00 
 5.04560000e-11  2.82836028e+00  2.82173493e+00 
 5.06560000e-11  2.82833961e+00  2.82167592e+00 
 5.08560000e-11  2.82831852e+00  2.82161552e+00 
 5.10560000e-11  2.82829715e+00  2.82155396e+00 
 5.12560000e-11  2.82827566e+00  2.82149147e+00 
 5.14560000e-11  2.82825418e+00  2.82142828e+00 
 5.16560000e-11  2.82823291e+00  2.82136462e+00 
 5.18560000e-11  2.82821205e+00  2.82130077e+00 
 5.20560000e-11  2.82819186e+00  2.82123703e+00 
 5.22560000e-11  2.82817267e+00  2.82117378e+00 
 5.24560000e-11  2.82815493e+00  2.82111145e+00 
 5.26560000e-11  2.82813917e+00  2.82105061e+00 
 5.28560000e-11  2.82812602e+00  2.82099183e+00 
 5.30560000e-11  2.82811612e+00  2.82093576e+00 
 5.32560000e-11  2.82811007e+00  2.82088296e+00 
 5.34560000e-11  2.82810832e+00  2.82083388e+00 
 5.36560000e-11  2.82811116e+00  2.82078882e+00 
 5.38560000e-11  2.82811868e+00  2.82074795e+00 
 5.40560000e-11  2.82813083e+00  2.82071132e+00 
 5.42560000e-11  2.82814749e+00  2.82067892e+00 
 5.44560000e-11  2.82816844e+00  2.82065071e+00 
 5.46560000e-11  2.82819348e+00  2.82062662e+00 
 5.48560000e-11  2.82822236e+00  2.82060657e+00 
 5.50560000e-11  2.82825490e+00  2.82059049e+00 
 5.52560000e-11  2.82829088e+00  2.82057833e+00 
 5.54560000e-11  2.82833015e+00  2.82057002e+00 
 5.56560000e-11  2.82837255e+00  2.82056552e+00 
 5.58560000e-11  2.82841795e+00  2.82056478e+00 
 5.60560000e-11  2.82846623e+00  2.82056777e+00 
 5.62560000e-11  2.82851731e+00  2.82057446e+00 
 5.64560000e-11  2.82857108e+00  2.82058480e+00 
 5.66560000e-11  2.82862747e+00  2.82059878e+00 
 5.68560000e-11  2.82868640e+00  2.82061637e+00 
 5.70560000e-11  2.82874781e+00  2.82063753e+00 
 5.72560000e-11  2.82881164e+00  2.82066223e+00 
 5.74560000e-11  2.82887780e+00  2.82069044e+00 
 5.76560000e-11  2.82894625e+00  2.82072212e+00 
 5.78560000e-11  2.82901691e+00  2.82075724e+00 
 5.80560000e-11  2.82908970e+00  2.82079574e+00 
 5.82560000e-11  2.82916456e+00  2.82083757e+00 
 5.84560000e-11  2.82924141e+00  2.82088270e+00 
 5.86560000e-11  2.82932015e+00  2.82093104e+00 
 5.88560000e-11  2.82940065e+00  2.82098255e+00 
 5.90560000e-11  2.82948271e+00  2.82103714e+00 
 5.92560000e-11  2.82956598e+00  2.82109469e+00 
 5.94560000e-11  2.82964985e+00  2.82115504e+00 
 5.96560000e-11  2.82973321e+00  2.82121789e+00 
 5.98560000e-11  2.82981432e+00  2.82128270e+00 
 6.00560000e-11  2.82989075e+00  2.82134854e+00 
 6.02560000e-11  2.82995968e+00  2.82141401e+00 
 6.04560000e-11  2.83001844e+00  2.82147738e+00 
 6.06560000e-11  2.83006508e+00  2.82153687e+00 
 6.08560000e-11  2.83009887e+00  2.82159097e+00 
 6.10560000e-11  2.83012039e+00  2.82163860e+00 
 6.12560000e-11  2.83013119e+00  2.82167915e+00 
 6.14560000e-11  2.83013352e+00  2.82171240e+00 
 6.16560000e-11  2.83013004e+00  2.82173842e+00 
 6.18560000e-11  2.83012326e+00  2.82175740e+00 
 6.20560000e-11  2.83011524e+00  2.82176955e+00 
 6.22560000e-11  2.83010736e+00  2.82177514e+00 
 6.24560000e-11  2.83010018e+00  2.82177450e+00 
 6.26560000e-11  2.83009367e+00  2.82176797e+00 
 6.28560000e-11  2.83008736e+00  2.82175585e+00 
 6.30560000e-11  2.83008070e+00  2.82173841e+00 
 6.32560000e-11  2.83007321e+00  2.82171592e+00 
 6.34560000e-11  2.83006453e+00  2.82168867e+00 
 6.36560000e-11  2.83005446e+00  2.82165697e+00 
 6.38560000e-11  2.83004290e+00  2.82162113e+00 
 6.40560000e-11  2.83002984e+00  2.82158148e+00 
 6.42560000e-11  2.83001534e+00  2.82153833e+00 
 6.44560000e-11  2.82999949e+00  2.82149200e+00 
 6.46560000e-11  2.82998242e+00  2.82144280e+00 
 6.48560000e-11  2.82996426e+00  2.82139101e+00 
 6.50560000e-11  2.82994515e+00  2.82133692e+00 
 6.52560000e-11  2.82992524e+00  2.82128080e+00 
 6.54560000e-11  2.82990467e+00  2.82122289e+00 
 6.56560000e-11  2.82988359e+00  2.82116344e+00 
 6.58560000e-11  2.82986214e+00  2.82110269e+00 
 6.60560000e-11  2.82984046e+00  2.82104086e+00 
 6.62560000e-11  2.82981870e+00  2.82097818e+00 
 6.64560000e-11  2.82979704e+00  2.82091487e+00 
 6.66560000e-11  2.82977564e+00  2.82085120e+00 
 6.68560000e-11  2.82975474e+00  2.82078744e+00 
 6.70560000e-11  2.82973462e+00  2.82072391e+00 
 6.72560000e-11  2.82971566e+00  2.82066102e+00 
 6.74560000e-11  2.82969833e+00  2.82059925e+00 
 6.76560000e-11  2.82968322e+00  2.82053917e+00 
 6.78560000e-11  2.82967095e+00  2.82048140e+00 
 6.80560000e-11  2.82966217e+00  2.82042655e+00 
 6.82560000e-11  2.82965742e+00  2.82037514e+00 
 6.84560000e-11  2.82965710e+00  2.82032759e+00 
 6.86560000e-11  2.82966143e+00  2.82028413e+00 
 6.88560000e-11  2.82967042e+00  2.82024488e+00 
 6.90560000e-11  2.82968401e+00  2.82020986e+00 
 6.92560000e-11  2.82970202e+00  2.82017906e+00 
 6.94560000e-11  2.82972424e+00  2.82015241e+00 
 6.96560000e-11  2.82975046e+00  2.82012985e+00 
 6.98560000e-11  2.82978044e+00  2.82011129e+00 
 7.00560000e-11  2.82981398e+00  2.82009669e+00 
 7.02560000e-11  2.82985091e+00  2.82008596e+00 
 7.04560000e-11  2.82989106e+00  2.82007907e+00 
 7.06560000e-11  2.82993429e+00  2.82007597e+00 
 7.08560000e-11  2.82998047e+00  2.82007661e+00 
 7.10560000e-11  2.83002949e+00  2.82008097e+00 
 7.12560000e-11  2.83008127e+00  2.82008900e+00 
 7.14560000e-11  2.83013571e+00  2.82010068e+00 
 7.16560000e-11  2.83019273e+00  2.82011598e+00 
 7.18560000e-11  2.83025228e+00  2.82013487e+00 
 7.20560000e-11  2.83031427e+00  2.82015732e+00 
 7.22560000e-11  2.83037865e+00  2.82018330e+00 
 7.24560000e-11  2.83044535e+00  2.82021277e+00 
 7.26560000e-11  2.83051430e+00  2.82024569e+00 
 7.28560000e-11  2.83058543e+00  2.82028203e+00 
 7.30560000e-11  2.83065868e+00  2.82032173e+00 
 7.32560000e-11  2.83073396e+00  2.82036475e+00 
 7.34560000e-11  2.83081120e+00  2.82041103e+00 
 7.36560000e-11  2.83089028e+00  2.82046051e+00 
 7.38560000e-11  2.83097105e+00  2.82051312e+00 
 7.40560000e-11  2.83105328e+00  2.82056877e+00 
 7.42560000e-11  2.83113653e+00  2.82062733e+00 
 7.44560000e-11  2.83122003e+00  2.82068859e+00 
 7.46560000e-11  2.83130244e+00  2.82075219e+00 
 7.48560000e-11  2.83138175e+00  2.82081744e+00 
 7.50560000e-11  2.83145533e+00  2.82088325e+00 
 7.52560000e-11  2.83152034e+00  2.82094806e+00 
 7.54560000e-11  2.83157430e+00  2.82101008e+00 
 7.56560000e-11  2.83161570e+00  2.82106761e+00 
 7.58560000e-11  2.83164430e+00  2.82111927e+00 
 7.60560000e-11  2.83166113e+00  2.82116420e+00 
 7.62560000e-11  2.83166807e+00  2.82120196e+00 
 7.64560000e-11  2.83166753e+00  2.82123242e+00 
 7.66560000e-11  2.83166215e+00  2.82125573e+00 
 7.68560000e-11  2.83165430e+00  2.82127206e+00 
 7.70560000e-11  2.83164582e+00  2.82128165e+00 
 7.72560000e-11  2.83163778e+00  2.82128480e+00 
 7.74560000e-11  2.83163050e+00  2.82128184e+00 
 7.76560000e-11  2.83162374e+00  2.82127311e+00 
 7.78560000e-11  2.83161698e+00  2.82125888e+00 
 7.80560000e-11  2.83160967e+00  2.82123943e+00 
 7.82560000e-11  2.83160138e+00  2.82121503e+00 
 7.84560000e-11  2.83159181e+00  2.82118598e+00 
 7.86560000e-11  2.83158080e+00  2.82115259e+00 
 7.88560000e-11  2.83156829e+00  2.82111518e+00 
 7.90560000e-11  2.83155429e+00  2.82107406e+00 
 7.92560000e-11  2.83153889e+00  2.82102957e+00 
 7.94560000e-11  2.83152217e+00  2.82098201e+00 
 7.96560000e-11  2.83150429e+00  2.82093168e+00 
 7.98560000e-11  2.83148537e+00  2.82087888e+00 
 8.00560000e-11  2.83146556e+00  2.82082387e+00 
 8.02560000e-11  2.83144500e+00  2.82076694e+00 
 8.04560000e-11  2.83142385e+00  2.82070831e+00 
 8.06560000e-11  2.83140224e+00  2.82064824e+00 
 8.08560000e-11  2.83138033e+00  2.82058696e+00 
 8.10560000e-11  2.83135824e+00  2.82052469e+00 
 8.12560000e-11  2.83133615e+00  2.82046166e+00 
 8.14560000e-11  2.83131421e+00  2.82039811e+00 
 8.16560000e-11  2.83129262e+00  2.82033429e+00 
 8.18560000e-11  2.83127164e+00  2.82027050e+00 
 8.20560000e-11  2.83125157e+00  2.82020710e+00 
 8.22560000e-11  2.83123282e+00  2.82014450e+00 
 8.24560000e-11  2.83121592e+00  2.82008324e+00 
 8.26560000e-11  2.83120147e+00  2.82002389e+00 
 8.28560000e-11  2.83119011e+00  2.81996710e+00 
 8.30560000e-11  2.83118246e+00  2.81991343e+00 
 8.32560000e-11  2.83117902e+00  2.81986338e+00 
 8.34560000e-11  2.83118010e+00  2.81981728e+00 
 8.36560000e-11  2.83118586e+00  2.81977533e+00 
 8.38560000e-11  2.83119627e+00  2.81973762e+00 
 8.40560000e-11  2.83121121e+00  2.81970414e+00 
 8.42560000e-11  2.83123051e+00  2.81967485e+00 
 8.44560000e-11  2.83125393e+00  2.81964969e+00 
 8.46560000e-11  2.83128126e+00  2.81962859e+00 
 8.48560000e-11  2.83131228e+00  2.81961147e+00 
 8.50560000e-11  2.83134679e+00  2.81959828e+00 
 8.52560000e-11  2.83138463e+00  2.81958895e+00 
 8.54560000e-11  2.83142562e+00  2.81958344e+00 
 8.56560000e-11  2.83146965e+00  2.81958171e+00 
 8.58560000e-11  2.83151659e+00  2.81958371e+00 
 8.60560000e-11  2.83156634e+00  2.81958941e+00 
 8.62560000e-11  2.83161880e+00  2.81959878e+00 
 8.64560000e-11  2.83167390e+00  2.81961180e+00 
 8.66560000e-11  2.83173156e+00  2.81962842e+00 
 8.68560000e-11  2.83179171e+00  2.81964862e+00 
 8.70560000e-11  2.83185429e+00  2.81967237e+00 
 8.72560000e-11  2.83191923e+00  2.81969964e+00 
 8.74560000e-11  2.83198646e+00  2.81973038e+00 
 8.76560000e-11  2.83205592e+00  2.81976457e+00 
 8.78560000e-11  2.83212753e+00  2.81980215e+00 
 8.80560000e-11  2.83220123e+00  2.81984308e+00 
 8.82560000e-11  2.83227694e+00  2.81988731e+00 
 8.84560000e-11  2.83235457e+00  2.81993478e+00 
 8.86560000e-11  2.83243399e+00  2.81998542e+00 
 8.88560000e-11  2.83251504e+00  2.82003917e+00 
 8.90560000e-11  2.83259741e+00  2.82009591e+00 
 8.92560000e-11  2.83268056e+00  2.82015550e+00 
 8.94560000e-11  2.83276354e+00  2.82021769e+00 
 8.96560000e-11  2.83284476e+00  2.82028200e+00 
 8.98560000e-11  2.83292195e+00  2.82034760e+00 
 9.00560000e-11  2.83299234e+00  2.82041322e+00 
 9.02560000e-11  2.83305315e+00  2.82047719e+00 
 9.04560000e-11  2.83310221e+00  2.82053771e+00 
 9.06560000e-11  2.83313847e+00  2.82059317e+00 
 9.08560000e-11  2.83316220e+00  2.82064239e+00 
 9.10560000e-11  2.83317470e+00  2.82068462e+00 
 9.12560000e-11  2.83317810e+00  2.82071955e+00 
 9.14560000e-11  2.83317503e+00  2.82074724e+00 
 9.16560000e-11  2.83316808e+00  2.82076785e+00 
 9.18560000e-11  2.83315945e+00  2.82078158e+00 
 9.20560000e-11  2.83315068e+00  2.82078869e+00 
 9.22560000e-11  2.83314258e+00  2.82078950e+00 
 9.24560000e-11  2.83313521e+00  2.82078433e+00 
 9.26560000e-11  2.83312819e+00  2.82077351e+00 
 9.28560000e-11  2.83312097e+00  2.82075729e+00 
 9.30560000e-11  2.83311303e+00  2.82073596e+00 
 9.32560000e-11  2.83310398e+00  2.82070979e+00 
 9.34560000e-11  2.83309358e+00  2.82067909e+00 
 9.36560000e-11  2.83308170e+00  2.82064415e+00 
 9.38560000e-11  2.83306832e+00  2.82060532e+00 
 9.40560000e-11  2.83305347e+00  2.82056290e+00 
 9.42560000e-11  2.83303725e+00  2.82051722e+00 
 9.44560000e-11  2.83301978e+00  2.82046859e+00 
 9.46560000e-11  2.83300118e+00  2.82041730e+00 
