 frequency       v(finalp,finaln) v(finalp,finaln) v(v1p,v1n)      v(v1p,v1n)      v(vga1p,vga1n)  v(vga1p,vga1n)  v(v2p,v2n)      v(v2p,v2n)      v(vga2p,vga2n)  v(vga2p,vga2n)  v(bufinp,bufinn) v(bufinp,bufinn) v(outp,outn)    v(outp,outn)   
 8.12830516e+07  3.20399735e+03  8.14319416e+01 -4.77237153e+02 -3.38623157e+00  4.87191388e+02  3.02040810e+00  4.83891772e+02  7.77484053e+00 -2.18815370e+03 -3.40574105e+01 -2.17861333e+03 -6.20820949e+01  3.20493075e+03  8.36257066e+01 
 8.31763771e+07  3.20408569e+03  7.87911839e+01 -4.77238375e+02 -3.29842013e+00  4.87192606e+02  2.92131228e+00  4.83896881e+02  7.56152955e+00 -2.18817661e+03 -3.30710992e+01 -2.17867558e+03 -6.04427231e+01  3.20501986e+03  8.10347063e+01 
 8.51138038e+07  3.20416972e+03  7.61920658e+01 -4.77239542e+02 -3.21235675e+00  4.87193766e+02  2.82376455e+00  4.83901758e+02  7.35222239e+00 -2.18819848e+03 -3.21022985e+01 -2.17873501e+03 -5.88353028e+01  3.20510470e+03  7.84865338e+01 
 8.70963590e+07  3.20424962e+03  7.36332188e+01 -4.77240657e+02 -3.12799583e+00  4.87194873e+02  2.72771326e+00  4.83906412e+02  7.14680843e+00 -2.18821933e+03 -3.11504962e+01 -2.17879174e+03 -5.72589880e+01  3.20518545e+03  7.59798478e+01 
 8.91250938e+07  3.20432557e+03  7.11132954e+01 -4.77241721e+02 -3.04529270e+00  4.87195928e+02  2.63310752e+00  4.83910854e+02  6.94517911e+00 -2.18823923e+03 -3.02151893e+01 -2.17884589e+03 -5.57129490e+01  3.20526228e+03  7.35133282e+01 
 9.12010839e+07  3.20439772e+03  6.86309680e+01 -4.77242737e+02 -2.96420357e+00  4.87196933e+02  2.53989723e+00  4.83915093e+02  6.74722782e+00 -2.18825821e+03 -2.92958831e+01 -2.17889757e+03 -5.41963717e+01  3.20533535e+03  7.10856759e+01 
 9.33254301e+07  3.20446622e+03  6.61849287e+01 -4.77243707e+02 -2.88468548e+00  4.87197890e+02  2.44803301e+00  4.83919137e+02  6.55284991e+00 -2.18827631e+03 -2.83920917e+01 -2.17894691e+03 -5.27084571e+01  3.20540481e+03  6.86956115e+01 
 9.54992586e+07  3.20453122e+03  6.37738880e+01 -4.77244633e+02 -2.80669630e+00  4.87198802e+02  2.35746619e+00  4.83922996e+02  6.36194258e+00 -2.18829357e+03 -2.75033371e+01 -2.17899399e+03 -5.12484211e+01  3.20547082e+03  6.63418754e+01 
 9.77237221e+07  3.20459287e+03  6.13965748e+01 -4.77245517e+02 -2.73019474e+00  4.87199671e+02  2.26814878e+00  4.83926678e+02  6.17440487e+00 -2.18831003e+03 -2.66291491e+01 -2.17903892e+03 -4.98154943e+01  3.20553352e+03  6.40232266e+01 
 1.00000000e+08  3.20465128e+03  5.90517352e+01 -4.77246362e+02 -2.65514025e+00  4.87200498e+02  2.18003348e+00  4.83930189e+02  5.99013758e+00 -2.18832572e+03 -2.57690653e+01 -2.17908180e+03 -4.84089211e+01  3.20559303e+03  6.17384424e+01 
 1.02329299e+08  3.20470659e+03  5.67381325e+01 -4.77247167e+02 -2.58149309e+00  4.87201285e+02  2.09307359e+00  4.83933539e+02  5.80904324e+00 -2.18834068e+03 -2.49226307e+01 -2.17912272e+03 -4.70279596e+01  3.20564948e+03  5.94863176e+01 
 1.04712855e+08  3.20475890e+03  5.44545459e+01 -4.77247937e+02 -2.50921423e+00  4.87202034e+02  2.00722304e+00  4.83936734e+02  5.63102603e+00 -2.18835493e+03 -2.40893974e+01 -2.17916175e+03 -4.56718814e+01  3.20570300e+03  5.72656638e+01 
 1.07151931e+08  3.20480834e+03  5.21997703e+01 -4.77248671e+02 -2.43826538e+00  4.87202746e+02  1.92243633e+00  4.83939780e+02  5.45599176e+00 -2.18836851e+03 -2.32689245e+01 -2.17919900e+03 -4.43399709e+01  3.20575369e+03  5.50753094e+01 
 1.09647820e+08  3.20485501e+03  4.99726156e+01 -4.77249372e+02 -2.36860895e+00  4.87203423e+02  1.83866855e+00  4.83942685e+02  5.28384781e+00 -2.18838145e+03 -2.24607778e+01 -2.17923452e+03 -4.30315251e+01  3.20580167e+03  5.29140980e+01 
 1.12201845e+08  3.20489900e+03  4.77719060e+01 -4.77250041e+02 -2.30020803e+00  4.87204066e+02  1.75587530e+00  4.83945453e+02  5.11450307e+00 -2.18839377e+03 -2.16645296e+01 -2.17926841e+03 -4.17458533e+01  3.20584703e+03  5.07808889e+01 
 1.14815362e+08  3.20494040e+03  4.55964796e+01 -4.77250680e+02 -2.23302638e+00  4.87204677e+02  1.67401271e+00  4.83948093e+02  4.94786791e+00 -2.18840550e+03 -2.08797584e+01 -2.17930073e+03 -4.04822766e+01  3.20588988e+03  4.86745556e+01 
 1.17489755e+08  3.20497932e+03  4.34451877e+01 -4.77251290e+02 -2.16702840e+00  4.87205257e+02  1.59303739e+00  4.83950607e+02  4.78385413e+00 -2.18841666e+03 -2.01060487e+01 -2.17933155e+03 -3.92401276e+01  3.20593029e+03  4.65939858e+01 
 1.20226443e+08  3.20501582e+03  4.13168939e+01 -4.77251871e+02 -2.10217911e+00  4.87205807e+02  1.51290643e+00  4.83953003e+02  4.62237490e+00 -2.18842728e+03 -1.93429910e+01 -2.17936093e+03 -3.80187501e+01  3.20596837e+03  4.45380806e+01 
 1.23026877e+08  3.20504999e+03  3.92104743e+01 -4.77252427e+02 -2.03844416e+00  4.87206329e+02  1.43357737e+00  4.83955286e+02  4.46334473e+00 -2.18843739e+03 -1.85901812e+01 -2.17938894e+03 -3.68174990e+01  3.20600418e+03  4.25057540e+01 
 1.25892541e+08  3.20508190e+03  3.71248159e+01 -4.77252956e+02 -1.97578977e+00  4.87206822e+02  1.35500816e+00  4.83957459e+02  4.30667942e+00 -2.18844699e+03 -1.78472207e+01 -2.17941564e+03 -3.56357393e+01  3.20603781e+03  4.04959324e+01 
 1.28824955e+08  3.20511161e+03  3.50588171e+01 -4.77253462e+02 -1.91418273e+00  4.87207290e+02  1.27715717e+00  4.83959528e+02  4.15229602e+00 -2.18845612e+03 -1.71137162e+01 -2.17944108e+03 -3.44728465e+01  3.20606933e+03  3.85075537e+01 
 1.31825674e+08  3.20513919e+03  3.30113862e+01 -4.77253944e+02 -1.85359040e+00  4.87207731e+02  1.19998312e+00  4.83961497e+02  4.00011277e+00 -2.18846479e+03 -1.63892791e+01 -2.17946532e+03 -3.33282059e+01  3.20609879e+03  3.65395675e+01 
 1.34896288e+08  3.20516470e+03  3.09814414e+01 -4.77254404e+02 -1.79398066e+00  4.87208149e+02  1.12344512e+00  4.83963370e+02  3.85004909e+00 -2.18847302e+03 -1.56735257e+01 -2.17948841e+03 -3.22012123e+01  3.20612628e+03  3.45909336e+01 
 1.38038426e+08  3.20518820e+03  2.89679102e+01 -4.77254843e+02 -1.73532192e+00  4.87208542e+02  1.04750260e+00  4.83965152e+02  3.70202550e+00 -2.18848082e+03 -1.49660771e+01 -2.17951039e+03 -3.10912697e+01  3.20615184e+03  3.26606223e+01 
 1.41253754e+08  3.20520972e+03  2.69697285e+01 -4.77255262e+02 -1.67758309e+00  4.87208913e+02  9.72115302e-01  4.83966845e+02  3.55596360e+00 -2.18848822e+03 -1.42665585e+01 -2.17953132e+03 -2.99977912e+01  3.20617552e+03  3.07476135e+01 
 1.44543977e+08  3.20522933e+03  2.49858404e+01 -4.77255661e+02 -1.62073358e+00  4.87209261e+02  8.97243275e-01  4.83968454e+02  3.41178602e+00 -2.18849524e+03 -1.35745993e+01 -2.17955124e+03 -2.89201984e+01  3.20619739e+03  2.88508959e+01 
 1.47910839e+08  3.20524705e+03  2.30151977e+01 -4.77256041e+02 -1.56474324e+00  4.87209589e+02  8.22846829e-01  4.83969982e+02  3.26941640e+00 -2.18850187e+03 -1.28898329e+01 -2.17957019e+03 -2.78579213e+01  3.20621748e+03  2.69694671e+01 
 1.51356125e+08  3.20526293e+03  2.10567590e+01 -4.77256404e+02 -1.50958241e+00  4.87209895e+02  7.48886528e-01  4.83971432e+02  3.12877932e+00 -2.18850814e+03 -1.22118968e+01 -2.17958821e+03 -2.68103978e+01  3.20623583e+03  2.51023327e+01 
 1.54881662e+08  3.20527700e+03  1.91094895e+01 -4.77256750e+02 -1.45522184e+00  4.87210182e+02  6.75323170e-01  4.83972808e+02  2.98980028e+00 -2.18851407e+03 -1.15404316e+01 -2.17960534e+03 -2.57770737e+01  3.20625250e+03  2.32485058e+01 
 1.58489319e+08  3.20528930e+03  1.71723601e+01 -4.77257080e+02 -1.40163273e+00  4.87210449e+02  6.02117758e-01  4.83974111e+02  2.85240564e+00 -2.18851966e+03 -1.08750816e+01 -2.17962161e+03 -2.47574023e+01  3.20626750e+03  2.14070065e+01 
 1.62181010e+08  3.20529984e+03  1.52443475e+01 -4.77257394e+02 -1.34878666e+00  4.87210698e+02  5.29231487e-01  4.83975346e+02  2.71652262e+00 -2.18852493e+03 -1.02154944e+01 -2.17963707e+03 -2.37508438e+01  3.20628089e+03  1.95768615e+01 
 1.65958691e+08  3.20530865e+03  1.33244330e+01 -4.77257693e+02 -1.29665563e+00  4.87210928e+02  4.56625721e-01  4.83976514e+02  2.58207923e+00 -2.18852988e+03 -9.56132041e+00 -2.17965174e+03 -2.27568654e+01  3.20629267e+03  1.77571036e+01 
 1.69824365e+08  3.20531576e+03  1.14116023e+01 -4.77257979e+02 -1.24521200e+00  4.87211140e+02  3.84261972e-01  4.83977618e+02  2.44900422e+00 -2.18853454e+03 -8.91221301e+00 -2.17966565e+03 -2.17749412e+01  3.20630288e+03  1.59467711e+01 
 1.73780083e+08  3.20532116e+03  9.50484501e+00 -4.77258250e+02 -1.19442850e+00  4.87211335e+02  3.12101878e-01  4.83978661e+02  2.31722709e+00 -2.18853890e+03 -8.26782828e+00 -2.17967884e+03 -2.08045512e+01  3.20631155e+03  1.41449071e+01 
 1.77827941e+08  3.20532489e+03  7.60315407e+00 -4.77258508e+02 -1.14427822e+00  4.87211513e+02  2.40107187e-01  4.83979644e+02  2.18667801e+00 -2.18854298e+03 -7.62782474e+00 -2.17969133e+03 -1.98451817e+01  3.20631868e+03  1.23505597e+01 
 1.81970086e+08  3.20532694e+03  5.70552518e+00 -4.77258754e+02 -1.09473456e+00  4.87211674e+02  1.68239733e-01  4.83980570e+02  2.05728781e+00 -2.18854678e+03 -6.99186324e+00 -2.17970314e+03 -1.88963248e+01  3.20632430e+03  1.05627807e+01 
 1.86208714e+08  3.20532731e+03  3.81095634e+00 -4.77258988e+02 -1.04577128e+00  4.87211820e+02  9.64614172e-02  4.83981441e+02  1.92898791e+00 -2.18855032e+03 -6.35960676e+00 -2.17971431e+03 -1.79574780e+01  3.20632841e+03  8.78062560e+00 
 1.90546072e+08  3.20532603e+03  1.91844734e+00 -4.77259210e+02 -9.97362398e-01  4.87211949e+02  2.47341886e-02  4.83982258e+02  1.80171033e+00 -2.18855360e+03 -5.73072025e+00 -2.17972485e+03 -1.70281441e+01  3.20633103e+03  7.00315301e+00 
 1.94984460e+08  3.20532307e+03  2.69992497e-02 -4.77259422e+02 -9.49482269e-01  4.87212063e+02 -4.69799780e-02  4.83983024e+02  1.67538762e+00 -2.18855663e+03 -5.10487040e+00 -2.17973480e+03 -1.61078311e+01  3.20633216e+03  5.22942409e+00 
 1.99526231e+08  3.20531843e+03 -1.86438612e+00 -4.77259623e+02 -9.02105506e-01  4.87212161e+02 -1.18719101e-01  4.83983739e+02  1.54995283e+00 -2.18855941e+03 -4.48172554e+00 -2.17974416e+03 -1.51960515e+01  3.20633181e+03  3.45850216e+00 
 2.04173794e+08  3.20531211e+03 -3.75670671e+00 -4.77259813e+02 -8.55206994e-01  4.87212244e+02 -1.90521211e-01  4.83984406e+02  1.42533948e+00 -2.18856196e+03 -3.86095540e+00 -2.17975297e+03 -1.42923224e+01  3.20632997e+03  1.68945217e+00 
 2.08929613e+08  3.20530409e+03 -5.65096068e+00 -4.77259994e+02 -8.08761871e-01  4.87212312e+02 -2.62424374e-01  4.83985025e+02  1.30148154e+00 -2.18856427e+03 -3.24223098e+00 -2.17976123e+03 -1.33961651e+01  3.20632664e+03 -7.86597734e-02 
 2.13796209e+08  3.20529435e+03 -7.54814698e+00 -4.77260166e+02 -7.62745515e-01  4.87212366e+02 -3.34466708e-01  4.83985599e+02  1.17831334e+00 -2.18856635e+03 -2.62522434e+00 -2.17976897e+03 -1.25071049e+01  3.20632181e+03 -1.84676686e+00 
 2.18776162e+08  3.20528288e+03 -9.44926583e+00 -4.77260328e+02 -7.17133531e-01  4.87212404e+02 -4.06686407e-01  4.83986128e+02  1.05576963e+00 -2.18856821e+03 -2.00960846e+00 -2.17977620e+03 -1.16246709e+01  3.20631548e+03 -3.61580207e+00 
 2.23872114e+08  3.20526965e+03 -1.13553192e+01 -4.77260482e+02 -6.71901738e-01  4.87212428e+02 -4.79121758e-01  4.83986614e+02  9.33785437e-01 -2.18856984e+03 -1.39505705e+00 -2.17978294e+03 -1.07483955e+01  3.20630764e+03 -5.38669866e+00 
 2.29086765e+08  3.20525464e+03 -1.32673114e+01 -4.77260628e+02 -6.27026158e-01  4.87212437e+02 -5.51811162e-01  4.83987057e+02  8.12296116e-01 -2.18857126e+03 -7.81244365e-01 -2.17978920e+03 -9.87781457e+00  3.20629826e+03 -7.16039060e+00 
 2.34422882e+08  3.20523782e+03 -1.51862493e+01 -4.77260765e+02 -5.82482998e-01  4.87212432e+02 -6.24793155e-01  4.83987458e+02  6.91237271e-01 -2.18857247e+03 -1.67845065e-01 -2.17979500e+03 -9.01246686e+00  3.20628733e+03 -8.93781310e+00 
 2.39883292e+08  3.20521914e+03 -1.71131434e+01 -4.77260895e+02 -5.38248645e-01  4.87212412e+02 -6.98106428e-01  4.83987819e+02  5.70544737e-01 -2.18857346e+03  4.45465984e-01 -2.17980035e+03 -8.15189388e+00  3.20627482e+03 -1.07199030e+01 
 2.45470892e+08  3.20519858e+03 -1.90490078e+01 -4.77261018e+02 -4.94299648e-01  4.87212377e+02 -7.71789849e-01  4.83988139e+02  4.50154539e-01 -2.18857425e+03  1.05901387e+00 -2.17980525e+03 -7.29563967e+00  3.20626071e+03 -1.25075994e+01 
 2.51188643e+08  3.20517609e+03 -2.09948608e+01 -4.77261133e+02 -4.50612707e-01  4.87212328e+02 -8.45882482e-01  4.83988421e+02  3.30002863e-01 -2.18857482e+03  1.67312382e+00 -2.17980972e+03 -6.44325054e+00  3.20624498e+03 -1.43018439e+01 
 2.57039578e+08  3.20515162e+03 -2.29517258e+01 -4.77261241e+02 -4.07164661e-01  4.87212263e+02 -9.20423606e-01  4.83988664e+02  2.10026023e-01 -2.18857519e+03  2.28812134e+00 -2.17981378e+03 -5.59427483e+00  3.20622758e+03 -1.61035813e+01 
 2.63026799e+08  3.20512512e+03 -2.49206310e+01 -4.77261343e+02 -3.63932476e-01  4.87212184e+02 -9.95452739e-01  4.83988868e+02  9.01604212e-02 -2.18857536e+03  2.90433242e+00 -2.17981742e+03 -4.74826268e+00  3.20620849e+03 -1.79137599e+01 
 2.69153480e+08  3.20509655e+03 -2.69026110e+01 -4.77261438e+02 -3.20893230e-01  4.87212090e+02 -1.07100966e+00  4.83989035e+02 -2.96574791e-02 -2.18857532e+03  3.52208371e+00 -2.17982065e+03 -3.90476579e+00  3.20618767e+03 -1.97333320e+01 
 2.75422870e+08  3.20506584e+03 -2.88987064e+01 -4.77261527e+02 -2.78024107e-01  4.87211980e+02 -1.14713442e+00  4.83989164e+02 -1.49491191e-01 -2.18857507e+03  4.14170266e+00 -2.17982349e+03 -3.06333717e+00  3.20616506e+03 -2.15632547e+01 
 2.81838293e+08  3.20503292e+03 -3.09099646e+01 -4.77261609e+02 -2.35302379e-01  4.87211855e+02 -1.22386739e+00  4.83989257e+02 -2.69404236e-01 -2.18857462e+03  4.76351771e+00 -2.17982594e+03 -2.22353094e+00  3.20614063e+03 -2.34044897e+01 
 2.88403150e+08  3.20499774e+03 -3.29374405e+01 -4.77261686e+02 -1.92705395e-01  4.87211714e+02 -1.30124923e+00  4.83989312e+02 -3.89460178e-01 -2.18857396e+03  5.38785848e+00 -2.17982800e+03 -1.38490206e+00  3.20611433e+03 -2.52580045e+01 
 2.95120923e+08  3.20496022e+03 -3.49821967e+01 -4.77261757e+02 -1.50210572e-01  4.87211557e+02 -1.37932098e+00  4.83989331e+02 -5.09722657e-01 -2.18857309e+03  6.01505591e+00 -2.17982968e+03 -5.47006096e-01  3.20608610e+03 -2.71247723e+01 
 3.01995172e+08  3.20492028e+03 -3.70453043e+01 -4.77261822e+02 -1.07795381e-01  4.87211383e+02 -1.45812402e+00  4.83989313e+02 -6.30255423e-01 -2.18857201e+03  6.64544247e+00 -2.17983097e+03  2.90600993e-01  3.20605589e+03 -2.90057730e+01 
 3.09029543e+08  3.20487785e+03 -3.91278432e+01 -4.77261882e+02 -6.54373342e-02  4.87211192e+02 -1.53770013e+00  4.83989258e+02 -7.51122369e-01 -2.18857072e+03  7.27935231e+00 -2.17983190e+03  1.12836310e+00  3.20602363e+03 -3.09019930e+01 
 3.16227766e+08  3.20483283e+03 -4.12309028e+01 -4.77261937e+02 -2.31139739e-02  4.87210985e+02 -1.61809150e+00  4.83989166e+02 -8.72387564e-01 -2.18856922e+03  7.91712145e+00 -2.17983245e+03  1.96672421e+00  3.20598926e+03 -3.28144264e+01 
 3.23593657e+08  3.20478514e+03 -4.33555821e+01 -4.77261986e+02  1.91971384e-02  4.87210759e+02 -1.69934074e+00  4.83989037e+02 -9.94115292e-01 -2.18856749e+03  8.55908797e+00 -2.17983262e+03  2.80612862e+00  3.20595271e+03 -3.47440752e+01 
 3.31131121e+08  3.20473468e+03 -4.55029910e+01 -4.77262030e+02  6.15184350e-02  4.87210516e+02 -1.78149094e+00  4.83988871e+02 -1.11637008e+00 -2.18856555e+03  9.20559215e+00 -2.17983243e+03  3.64702120e+00  3.20591391e+03 -3.66919494e+01 
 3.38844156e+08  3.20468134e+03 -4.76742499e+01 -4.77262069e+02  1.03872354e-01  4.87210253e+02 -1.86458563e+00  4.83988667e+02 -1.23921673e+00 -2.18856337e+03  9.85697669e+00 -2.17983186e+03  4.48984759e+00  3.20587277e+03 -3.86590683e+01 
 3.46736850e+08  3.20462502e+03 -4.98704911e+01 -4.77262103e+02  1.46281350e-01  4.87209972e+02 -1.94866888e+00  4.83988425e+02 -1.36272036e+00 -2.18856097e+03  1.05135869e+01 -2.17983091e+03  5.33505446e+00  3.20582921e+03 -4.06464600e+01 
 3.54813389e+08  3.20456561e+03 -5.20928586e+01 -4.77262133e+02  1.88767908e-01  4.87209671e+02 -2.03378525e+00  4.83988144e+02 -1.48694645e+00 -2.18855833e+03  1.11757707e+01 -2.17982960e+03  6.18308976e+00  3.20578315e+03 -4.26551629e+01 
 3.63078055e+08  3.20450299e+03 -5.43425090e+01 -4.77262157e+02  2.31354553e-01  4.87209349e+02 -2.11997987e+00  4.83987824e+02 -1.61196084e+00 -2.18855545e+03  1.18438792e+01 -2.17982790e+03  7.03440292e+00  3.20573449e+03 -4.46862254e+01 
 3.71535229e+08  3.20443702e+03 -5.66206121e+01 -4.77262177e+02  2.74063863e-01  4.87209006e+02 -2.20729843e+00  4.83987464e+02 -1.73782979e+00 -2.18855232e+03  1.25182666e+01 -2.17982582e+03  7.88944510e+00  3.20568314e+03 -4.67407067e+01 
 3.80189396e+08  3.20436759e+03 -5.89283511e+01 -4.77262192e+02  3.16918483e-01  4.87208641e+02 -2.29578722e+00  4.83987064e+02 -1.86462004e+00 -2.18854894e+03  1.31992902e+01 -2.17982335e+03  8.74866947e+00  3.20562899e+03 -4.88196774e+01 
 3.89045145e+08  3.20429454e+03 -6.12669235e+01 -4.77262202e+02  3.59941133e-01  4.87208254e+02 -2.38549315e+00  4.83986622e+02 -1.99239878e+00 -2.18854530e+03  1.38873111e+01 -2.17982049e+03  9.61253136e+00  3.20557193e+03 -5.09242198e+01 
 3.98107171e+08  3.20421773e+03 -6.36375414e+01 -4.77262208e+02  4.03154622e-01  4.87207843e+02 -2.47646377e+00  4.83986137e+02 -2.12123376e+00 -2.18854139e+03  1.45826939e+01 -2.17981723e+03  1.04814886e+01  3.20551185e+03 -5.30554286e+01 
 4.07380278e+08  3.20413702e+03 -6.60414321e+01 -4.77262209e+02  4.46581862e-01  4.87207407e+02 -2.56874731e+00  4.83985608e+02 -2.25119325e+00 -2.18853720e+03  1.52858072e+01 -2.17981357e+03  1.13560017e+01  3.20544863e+03 -5.52144111e+01 
 4.16869383e+08  3.20405224e+03 -6.84798388e+01 -4.77262205e+02  4.90245876e-01  4.87206947e+02 -2.66239268e+00  4.83985036e+02 -2.38234615e+00 -2.18853272e+03  1.59970236e+01 -2.17980949e+03  1.22365341e+01  3.20538215e+03 -5.74022881e+01 
 4.26579519e+08  3.20396322e+03 -7.09540208e+01 -4.77262196e+02  5.34169814e-01  4.87206460e+02 -2.75744953e+00  4.83984417e+02 -2.51476197e+00 -2.18852795e+03  1.67167202e+01 -2.17980500e+03  1.31235524e+01  3.20531226e+03 -5.96201939e+01 
 4.36515832e+08  3.20386978e+03 -7.34652544e+01 -4.77262183e+02  5.78376963e-01  4.87205946e+02 -2.85396825e+00  4.83983751e+02 -2.64851090e+00 -2.18852287e+03  1.74452783e+01 -2.17980007e+03  1.40175267e+01  3.20523884e+03 -6.18692776e+01 
 4.46683592e+08  3.20377175e+03 -7.60148333e+01 -4.77262166e+02  6.22890762e-01  4.87205403e+02 -2.95199999e+00  4.83983036e+02 -2.78366384e+00 -2.18851747e+03  1.81830842e+01 -2.17979470e+03  1.49189307e+01  3.20516174e+03 -6.41507027e+01 
 4.57088190e+08  3.20366893e+03 -7.86040693e+01 -4.77262143e+02  6.67734809e-01  4.87204831e+02 -3.05159672e+00  4.83982272e+02 -2.92029241e+00 -2.18851175e+03  1.89305287e+01 -2.17978888e+03  1.58282420e+01  3.20508080e+03 -6.64656482e+01 
 4.67735141e+08  3.20356111e+03 -8.12342925e+01 -4.77262116e+02  7.12932880e-01  4.87204229e+02 -3.15281124e+00  4.83981455e+02 -3.05846904e+00 -2.18850569e+03  1.96880082e+01 -2.17978259e+03  1.67459426e+01  3.20499588e+03 -6.88153091e+01 
 4.78630092e+08  3.20344809e+03 -8.39068523e+01 -4.77262083e+02  7.58508939e-01  4.87203594e+02 -3.25569718e+00  4.83980586e+02 -3.19826696e+00 -2.18849927e+03  2.04559239e+01 -2.17977583e+03  1.76725187e+01  3.20490679e+03 -7.12008966e+01 
 4.89778819e+08  3.20332965e+03 -8.66231178e+01 -4.77262046e+02  8.04487146e-01  4.87202926e+02 -3.36030910e+00  4.83979661e+02 -3.33976026e+00 -2.18849249e+03  2.12346828e+01 -2.17976857e+03  1.86084612e+01  3.20481337e+03 -7.36236391e+01 
 5.01187234e+08  3.20320556e+03 -8.93844783e+01 -4.77262004e+02  8.50891880e-01  4.87202223e+02 -3.46670242e+00  4.83978678e+02 -3.48302393e+00 -2.18848532e+03  2.20246977e+01 -2.17976080e+03  1.95542661e+01  3.20471543e+03 -7.60847823e+01 
 5.12861384e+08  3.20307558e+03 -9.21923439e+01 -4.77261957e+02  8.97747741e-01  4.87201484e+02 -3.57493356e+00  4.83977636e+02 -3.62813390e+00 -2.18847776e+03  2.28263872e+01 -2.17975251e+03  2.05104345e+01  3.20461279e+03 -7.85855899e+01 
 5.24807460e+08  3.20293945e+03 -9.50481462e+01 -4.77261905e+02  9.45079572e-01  4.87200707e+02 -3.68505986e+00  4.83976533e+02 -3.77516708e+00 -2.18846979e+03  2.36401761e+01 -2.17974367e+03  2.14774730e+01  3.20450524e+03 -8.11273444e+01 
 5.37031796e+08  3.20279691e+03 -9.79533390e+01 -4.77261847e+02  9.92912465e-01  4.87199891e+02 -3.79713971e+00  4.83975366e+02 -3.92420138e+00 -2.18846139e+03  2.44664956e+01 -2.17973428e+03  2.24558939e+01  3.20439258e+03 -8.37113471e+01 
 5.49540874e+08  3.20264770e+03 -1.00909398e+02 -4.77261784e+02  1.04127178e+00  4.87199033e+02 -3.91123250e+00  4.83974133e+02 -4.07531579e+00 -2.18845254e+03  2.53057836e+01 -2.17972430e+03  2.34462155e+01  3.20427460e+03 -8.63389193e+01 
 5.62341325e+08  3.20249153e+03 -1.03917824e+02 -4.77261715e+02  1.09018315e+00  4.87198132e+02 -4.02739869e+00  4.83972830e+02 -4.22859038e+00 -2.18844322e+03  2.61584847e+01 -2.17971373e+03  2.44489626e+01  3.20415106e+03 -8.90114025e+01 
 5.75439937e+08  3.20232809e+03 -1.06980139e+02 -4.77261641e+02  1.13967252e+00  4.87197187e+02 -4.14569986e+00  4.83971456e+02 -4.38410639e+00 -2.18843342e+03  2.70250509e+01 -2.17970252e+03  2.54646662e+01  3.20402172e+03 -9.17301588e+01 
 5.88843655e+08  3.20215709e+03 -1.10097892e+02 -4.77261560e+02  1.18976611e+00  4.87196194e+02 -4.26619870e+00  4.83970007e+02 -4.54194621e+00 -2.18842311e+03  2.79059412e+01 -2.17969067e+03  2.64938644e+01  3.20388636e+03 -9.44965720e+01 
 6.02559586e+08  3.20197820e+03 -1.13272656e+02 -4.77261474e+02  1.24049048e+00  4.87195153e+02 -4.38895907e+00  4.83968480e+02 -4.70219348e+00 -2.18841228e+03  2.88016222e+01 -2.17967815e+03  2.75371024e+01  3.20374470e+03 -9.73120479e+01 
 6.16595002e+08  3.20179108e+03 -1.16506029e+02 -4.77261381e+02  1.29187253e+00  4.87194060e+02 -4.51404602e+00  4.83966873e+02 -4.86493311e+00 -2.18840089e+03  2.97125686e+01 -2.17966493e+03  2.85949327e+01  3.20359648e+03 -1.00178015e+02 
 6.30957344e+08  3.20159539e+03 -1.19799636e+02 -4.77261282e+02  1.34393949e+00  4.87192913e+02 -4.64152585e+00  4.83965181e+02 -5.03025134e+00 -2.18838893e+03  3.06392628e+01 -2.17965097e+03  2.96679156e+01  3.20344142e+03 -1.03095924e+02 
 6.45654229e+08  3.20139075e+03 -1.23155130e+02 -4.77261177e+02  1.39671897e+00  4.87191711e+02 -4.77146610e+00  4.83963401e+02 -5.19823574e+00 -2.18837637e+03  3.15821959e+01 -2.17963626e+03  3.07566192e+01  3.20327924e+03 -1.06067251e+02 
 6.60693448e+08  3.20117680e+03 -1.26574191e+02 -4.77261064e+02  1.45023894e+00  4.87190450e+02 -4.90393562e+00  4.83961529e+02 -5.36897533e+00 -2.18836318e+03  3.25418672e+01 -2.17962077e+03  3.18616203e+01  3.20310963e+03 -1.09093495e+02 
 6.76082975e+08  3.20095314e+03 -1.30058528e+02 -4.77260945e+02  1.50452779e+00  4.87189128e+02 -5.03900462e+00  4.83959562e+02 -5.54256055e+00 -2.18834933e+03  3.35187851e+01 -2.17960445e+03  3.29835038e+01  3.20293227e+03 -1.12176182e+02 
 6.91830971e+08  3.20071935e+03 -1.33609878e+02 -4.77260818e+02  1.55961428e+00  4.87187742e+02 -5.17674466e+00  4.83957495e+02 -5.71908337e+00 -2.18833480e+03  3.45134671e+01 -2.17958727e+03  3.41228638e+01  3.20274683e+03 -1.15316862e+02 
 7.07945784e+08  3.20047500e+03 -1.37230008e+02 -4.77260684e+02  1.61552762e+00  4.87186288e+02 -5.31722872e+00  4.83955323e+02 -5.89863729e+00 -2.18831955e+03  3.55264399e+01 -2.17956920e+03  3.52803036e+01  3.20255299e+03 -1.18517112e+02 
 7.24435960e+08  3.20021967e+03 -1.40920717e+02 -4.77260541e+02  1.67229746e+00  4.87184765e+02 -5.46053123e+00  4.83953043e+02 -6.08131744e+00 -2.18830356e+03  3.65582399e+01 -2.17955020e+03  3.64564359e+01  3.20235037e+03 -1.21778537e+02 
