 frequency       v(finalp,finaln) v(finalp,finaln)
 2.88403150e+06 -2.39219984e+03 -8.61959798e+01 
 2.95120923e+06 -2.39244168e+03 -8.70338684e+01 
 3.01995172e+06 -2.39269368e+03 -8.79161599e+01 
 3.09029543e+06 -2.39295637e+03 -8.88432003e+01 
 3.16227766e+06 -2.39323028e+03 -8.98153511e+01 
 3.23593657e+06 -2.39351596e+03 -9.08329884e+01 
 3.31131121e+06 -2.39381401e+03 -9.18965025e+01 
 3.38844156e+06 -2.39412501e+03 -9.30062977e+01 
 3.46736850e+06 -2.39444961e+03 -9.41627917e+01 
 3.54813389e+06 -2.39478845e+03 -9.53664150e+01 
 3.63078055e+06 -2.39514221e+03 -9.66176101e+01 
 3.71535229e+06 -2.39551161e+03 -9.79168314e+01 
 3.80189396e+06 -2.39589738e+03 -9.92645441e+01 
 3.89045145e+06 -2.39630029e+03 -1.00661224e+02 
 3.98107171e+06 -2.39672114e+03 -1.02107355e+02 
 4.07380278e+06 -2.39716077e+03 -1.03603432e+02 
 4.16869383e+06 -2.39762005e+03 -1.05149955e+02 
 4.26579519e+06 -2.39809988e+03 -1.06747432e+02 
 4.36515832e+06 -2.39860119e+03 -1.08396377e+02 
 4.46683592e+06 -2.39912497e+03 -1.10097308e+02 
 4.57088190e+06 -2.39967224e+03 -1.11850745e+02 
 4.67735141e+06 -2.40024405e+03 -1.13657211e+02 
 4.78630092e+06 -2.40084152e+03 -1.15517231e+02 
 4.89778819e+06 -2.40146578e+03 -1.17431326e+02 
 5.01187234e+06 -2.40211802e+03 -1.19400018e+02 
 5.12861384e+06 -2.40279950e+03 -1.21423820e+02 
 5.24807460e+06 -2.40351149e+03 -1.23503243e+02 
 5.37031796e+06 -2.40425533e+03 -1.25638787e+02 
 5.49540874e+06 -2.40503241e+03 -1.27830944e+02 
 5.62341325e+06 -2.40584418e+03 -1.30080190e+02 
 5.75439937e+06 -2.40669213e+03 -1.32386991e+02 
 5.88843655e+06 -2.40757782e+03 -1.34751790e+02 
 6.02559586e+06 -2.40850286e+03 -1.37175013e+02 
 6.16595002e+06 -2.40946891e+03 -1.39657062e+02 
 6.30957344e+06 -2.41047770e+03 -1.42198312e+02 
 6.45654229e+06 -2.41153104e+03 -1.44799109e+02 
 6.60693448e+06 -2.41263077e+03 -1.47459766e+02 
 6.76082975e+06 -2.41377881e+03 -1.50180560e+02 
 6.91830971e+06 -2.41497714e+03 -1.52961726e+02 
 7.07945784e+06 -2.41622782e+03 -1.55803455e+02 
 7.24435960e+06 -2.41753296e+03 -1.58705888e+02 
 7.41310241e+06 -2.41889474e+03 -1.61669116e+02 
 7.58577575e+06 -2.42031541e+03 -1.64693167e+02 
 7.76247117e+06 -2.42179730e+03 -1.67778010e+02 
 7.94328235e+06 -2.42334280e+03 -1.70923544e+02 
 8.12830516e+06 -2.42495435e+03 -1.74129593e+02 
 8.31763771e+06 -2.42663449e+03 -1.77395905e+02 
 8.51138038e+06 -2.42838581e+03 -1.80722138e+02 
 8.70963590e+06 -2.43021096e+03 -1.84107864e+02 
 8.91250938e+06 -2.43211268e+03 -1.87552553e+02 
 9.12010839e+06 -2.43409373e+03 -1.91055573e+02 
 9.33254301e+06 -2.43615699e+03 -1.94616181e+02 
 9.54992586e+06 -2.43830534e+03 -1.98233514e+02 
 9.77237221e+06 -2.44054176e+03 -2.01906586e+02 
 1.00000000e+07 -2.44286927e+03 -2.05634278e+02 
 1.02329299e+07 -2.44529092e+03 -2.09415332e+02 
 1.04712855e+07 -2.44780983e+03 -2.13248343e+02 
 1.07151931e+07 -2.45042915e+03 -2.17131749e+02 
 1.09647820e+07 -2.45315206e+03 -2.21063829e+02 
 1.12201845e+07 -2.45598176e+03 -2.25042689e+02 
 1.14815362e+07 -2.45892150e+03 -2.29066259e+02 
 1.17489755e+07 -2.46197451e+03 -2.33132285e+02 
 1.20226443e+07 -2.46514403e+03 -2.37238319e+02 
 1.23026877e+07 -2.46843331e+03 -2.41381715e+02 
 1.25892541e+07 -2.47184557e+03 -2.45559620e+02 
 1.28824955e+07 -2.47538400e+03 -2.49768969e+02 
 1.31825674e+07 -2.47905176e+03 -2.54006479e+02 
 1.34896288e+07 -2.48285196e+03 -2.58268640e+02 
 1.38038426e+07 -2.48678765e+03 -2.62551718e+02 
 1.41253754e+07 -2.49086177e+03 -2.66851740e+02 
 1.44543977e+07 -2.49507719e+03 -2.71164502e+02 
 1.47910839e+07 -2.49943668e+03 -2.75485556e+02 
 1.51356125e+07 -2.50394285e+03 -2.79810217e+02 
 1.54881662e+07 -2.50859819e+03 -2.84133557e+02 
 1.58489319e+07 -2.51340501e+03 -2.88450408e+02 
 1.62181010e+07 -2.51836546e+03 -2.92755365e+02 
 1.65958691e+07 -2.52348145e+03 -2.97042786e+02 
 1.69824365e+07 -2.52875470e+03 -3.01306802e+02 
 1.73780083e+07 -2.53418669e+03 -3.05541319e+02 
 1.77827941e+07 -2.53977861e+03 -3.09740031e+02 
 1.81970086e+07 -2.54553139e+03 -3.13896425e+02 
 1.86208714e+07 -2.55144564e+03 -3.18003798e+02 
 1.90546072e+07 -2.55752167e+03 -3.22055268e+02 
 1.94984460e+07 -2.56375943e+03 -3.26043792e+02 
 1.99526231e+07 -2.57015851e+03 -3.29962181e+02 
 2.04173794e+07 -2.57671812e+03 -3.33803124e+02 
 2.08929613e+07 -2.58343709e+03 -3.37559206e+02 
 2.13796209e+07 -2.59031381e+03 -3.41222937e+02 
 2.18776162e+07 -2.59734628e+03 -3.44786771e+02 
 2.23872114e+07 -2.60453203e+03 -3.48243139e+02 
 2.29086765e+07 -2.61186815e+03 -3.51584479e+02 
 2.34422882e+07 -2.61935129e+03 -3.54803261e+02 
 2.39883292e+07 -2.62697762e+03 -3.57892025e+02 
 2.45470892e+07 -2.63474286e+03 -3.60843412e+02 
 2.51188643e+07 -2.64264225e+03 -3.63650198e+02 
 2.57039578e+07 -2.65067058e+03 -3.66305329e+02 
 2.63026799e+07 -2.65882218e+03 -3.68801959e+02 
 2.69153480e+07 -2.66709093e+03 -3.71133481e+02 
 2.75422870e+07 -2.67547028e+03 -3.73293566e+02 
 2.81838293e+07 -2.68395326e+03 -3.75276193e+02 
 2.88403150e+07 -2.69253248e+03 -3.77075690e+02 
 2.95120923e+07 -2.70120019e+03 -3.78686759e+02 
 3.01995172e+07 -2.70994830e+03 -3.80104511e+02 
 3.09029543e+07 -2.71876835e+03 -3.81324494e+02 
 3.16227766e+07 -2.72765162e+03 -3.82342720e+02 
 3.23593657e+07 -2.73658912e+03 -3.83155687e+02 
 3.31131121e+07 -2.74557162e+03 -3.83760404e+02 
 3.38844156e+07 -2.75458970e+03 -3.84154406e+02 
 3.46736850e+07 -2.76363381e+03 -3.84335771e+02 
 3.54813389e+07 -2.77269427e+03 -3.84303129e+02 
 3.63078055e+07 -2.78176133e+03 -3.84055673e+02 
 3.71535229e+07 -2.79082522e+03 -3.83593160e+02 
 3.80189396e+07 -2.79987620e+03 -3.82915913e+02 
 3.89045145e+07 -2.80890455e+03 -3.82024818e+02 
 3.98107171e+07 -2.81790069e+03 -3.80921314e+02 
 4.07380278e+07 -2.82685516e+03 -3.79607387e+02 
 4.16869383e+07 -2.83575867e+03 -3.78085550e+02 
 4.26579519e+07 -2.84460217e+03 -3.76358830e+02 
 4.36515832e+07 -2.85337684e+03 -3.74430745e+02 
 4.46683592e+07 -2.86207418e+03 -3.72305281e+02 
 4.57088190e+07 -2.87068596e+03 -3.69986867e+02 
 4.67735141e+07 -2.87920434e+03 -3.67480343e+02 
 4.78630092e+07 -2.88762182e+03 -3.64790933e+02 
 4.89778819e+07 -2.89593131e+03 -3.61924211e+02 
 5.01187234e+07 -2.90412614e+03 -3.58886071e+02 
 5.12861384e+07 -2.91220004e+03 -3.55682687e+02 
 5.24807460e+07 -2.92014721e+03 -3.52320482e+02 
 5.37031796e+07 -2.92796230e+03 -3.48806093e+02 
 5.49540874e+07 -2.93564039e+03 -3.45146333e+02 
 5.62341325e+07 -2.94317705e+03 -3.41348158e+02 
 5.75439937e+07 -2.95056830e+03 -3.37418633e+02 
 5.88843655e+07 -2.95781062e+03 -3.33364898e+02 
 6.02559586e+07 -2.96490096e+03 -3.29194133e+02 
 6.16595002e+07 -2.97183668e+03 -3.24913533e+02 
 6.30957344e+07 -2.97861562e+03 -3.20530272e+02 
 6.45654229e+07 -2.98523603e+03 -3.16051477e+02 
 6.60693448e+07 -2.99169655e+03 -3.11484204e+02 
 6.76082975e+07 -2.99799627e+03 -3.06835411e+02 
 6.91830971e+07 -3.00413461e+03 -3.02111937e+02 
 7.07945784e+07 -3.01011139e+03 -2.97320478e+02 
 7.24435960e+07 -3.01592675e+03 -2.92467573e+02 
 7.41310241e+07 -3.02158119e+03 -2.87559586e+02 
 7.58577575e+07 -3.02707548e+03 -2.82602688e+02 
 7.76247117e+07 -3.03241072e+03 -2.77602847e+02 
 7.94328235e+07 -3.03758823e+03 -2.72565817e+02 
 8.12830516e+07 -3.04260962e+03 -2.67497130e+02 
 8.31763771e+07 -3.04747670e+03 -2.62402084e+02 
 8.51138038e+07 -3.05219151e+03 -2.57285741e+02 
 8.70963590e+07 -3.05675627e+03 -2.52152923e+02 
 8.91250938e+07 -3.06117335e+03 -2.47008206e+02 
 9.12010839e+07 -3.06544531e+03 -2.41855920e+02 
 9.33254301e+07 -3.06957481e+03 -2.36700152e+02 
 9.54992586e+07 -3.07356465e+03 -2.31544739e+02 
 9.77237221e+07 -3.07741771e+03 -2.26393278e+02 
 1.00000000e+08 -3.08113698e+03 -2.21249124e+02 
 1.02329299e+08 -3.08472550e+03 -2.16115395e+02 
 1.04712855e+08 -3.08818638e+03 -2.10994976e+02 
 1.07151931e+08 -3.09152276e+03 -2.05890524e+02 
 1.09647820e+08 -3.09473783e+03 -2.00804473e+02 
 1.12201845e+08 -3.09783478e+03 -1.95739040e+02 
 1.14815362e+08 -3.10081682e+03 -1.90696233e+02 
 1.17489755e+08 -3.10368717e+03 -1.85677855e+02 
 1.20226443e+08 -3.10644903e+03 -1.80685512e+02 
 1.23026877e+08 -3.10910558e+03 -1.75720619e+02 
 1.25892541e+08 -3.11165998e+03 -1.70784411e+02 
 1.28824955e+08 -3.11411536e+03 -1.65877945e+02 
 1.31825674e+08 -3.11647481e+03 -1.61002109e+02 
 1.34896288e+08 -3.11874139e+03 -1.56157631e+02 
 1.38038426e+08 -3.12091809e+03 -1.51345085e+02 
 1.41253754e+08 -3.12300787e+03 -1.46564895e+02 
 1.44543977e+08 -3.12501363e+03 -1.41817348e+02 
 1.47910839e+08 -3.12693819e+03 -1.37102596e+02 
 1.51356125e+08 -3.12878434e+03 -1.32420664e+02 
 1.54881662e+08 -3.13055479e+03 -1.27771456e+02 
 1.58489319e+08 -3.13225220e+03 -1.23154762e+02 
 1.62181010e+08 -3.13387913e+03 -1.18570266e+02 
 1.65958691e+08 -3.13543810e+03 -1.14017544e+02 
 1.69824365e+08 -3.13693156e+03 -1.09496081e+02 
 1.73780083e+08 -3.13836188e+03 -1.05005267e+02 
 1.77827941e+08 -3.13973137e+03 -1.00544406e+02 
 1.81970086e+08 -3.14104226e+03 -9.61127199e+01 
 1.86208714e+08 -3.14229672e+03 -9.17093550e+01 
 1.90546072e+08 -3.14349684e+03 -8.73333837e+01 
 1.94984460e+08 -3.14464466e+03 -8.29838102e+01 
 1.99526231e+08 -3.14574212e+03 -7.86595743e+01 
 2.04173794e+08 -3.14679113e+03 -7.43595546e+01 
 2.08929613e+08 -3.14779351e+03 -7.00825725e+01 
 2.13796209e+08 -3.14875101e+03 -6.58273954e+01 
 2.18776162e+08 -3.14966534e+03 -6.15927394e+01 
 2.23872114e+08 -3.15053812e+03 -5.73772726e+01 
 2.29086765e+08 -3.15137092e+03 -5.31796173e+01 
 2.34422882e+08 -3.15216525e+03 -4.89983531e+01 
 2.39883292e+08 -3.15292256e+03 -4.48320184e+01 
 2.45470892e+08 -3.15364424e+03 -4.06791134e+01 
 2.51188643e+08 -3.15433161e+03 -3.65381013e+01 
 2.57039578e+08 -3.15498597e+03 -3.24074104e+01 
 2.63026799e+08 -3.15560852e+03 -2.82854358e+01 
 2.69153480e+08 -3.15620043e+03 -2.41705405e+01 
 2.75422870e+08 -3.15676283e+03 -2.00610574e+01 
 2.81838293e+08 -3.15729678e+03 -1.59552899e+01 
 2.88403150e+08 -3.15780329e+03 -1.18515130e+01 
 2.95120923e+08 -3.15828333e+03 -7.74797475e+00 
 3.01995172e+08 -3.15873782e+03 -3.64289650e+00 
 3.09029543e+08 -3.15916764e+03  4.65526071e-01 
 3.16227766e+08 -3.15957362e+03  4.57912244e+00 
 3.23593657e+08 -3.15995654e+03  8.69974674e+00 
 3.31131121e+08 -3.16031715e+03  1.28292773e+01 
 3.38844156e+08 -3.16065616e+03  1.69696165e+01 
 3.46736850e+08 -3.16097422e+03  2.11226904e+01 
 3.54813389e+08 -3.16127195e+03  2.52904484e+01 
 3.63078055e+08 -3.16154995e+03  2.94748637e+01 
 3.71535229e+08 -3.16180875e+03  3.36779328e+01 
 3.80189396e+08 -3.16204887e+03  3.79016761e+01 
 3.89045145e+08 -3.16227079e+03  4.21481376e+01 
 3.98107171e+08 -3.16247493e+03  4.64193851e+01 
 4.07380278e+08 -3.16266171e+03  5.07175109e+01 
 4.16869383e+08 -3.16283148e+03  5.50446321e+01 
 4.26579519e+08 -3.16298460e+03  5.94028904e+01 
 4.36515832e+08 -3.16312135e+03  6.37944532e+01 
 4.46683592e+08 -3.16324201e+03  6.82215140e+01 
 4.57088190e+08 -3.16334682e+03  7.26862926e+01 
 4.67735141e+08 -3.16343598e+03  7.71910360e+01 
 4.78630092e+08 -3.16350967e+03  8.17380192e+01 
 4.89778819e+08 -3.16356803e+03  8.63295453e+01 
 5.01187234e+08 -3.16361116e+03  9.09679470e+01 
 5.12861384e+08 -3.16363916e+03  9.56555867e+01 
 5.24807460e+08 -3.16365206e+03  1.00394858e+02 
 5.37031796e+08 -3.16364989e+03  1.05188185e+02 
 5.49540874e+08 -3.16363264e+03  1.10038026e+02 
 5.62341325e+08 -3.16360026e+03  1.14946872e+02 
 5.75439937e+08 -3.16355267e+03  1.19917247e+02 
 5.88843655e+08 -3.16348977e+03  1.24951713e+02 
 6.02559586e+08 -3.16341143e+03  1.30052867e+02 
 6.16595002e+08 -3.16331746e+03  1.35223342e+02 
 6.30957344e+08 -3.16320768e+03  1.40465813e+02 
 6.45654229e+08 -3.16308183e+03  1.45782991e+02 
 6.60693448e+08 -3.16293966e+03  1.51177629e+02 
 6.76082975e+08 -3.16278086e+03  1.56652524e+02 
 6.91830971e+08 -3.16260509e+03  1.62210512e+02 
 7.07945784e+08 -3.16241197e+03  1.67854477e+02 
 7.24435960e+08 -3.16220111e+03  1.73587347e+02 
 7.41310241e+08 -3.16197204e+03  1.79412095e+02 
 7.58577575e+08 -3.16172430e+03  1.85331745e+02 
 7.76247117e+08 -3.16145734e+03  1.91349368e+02 
 7.94328235e+08 -3.16117061e+03  1.97468088e+02 
 8.12830516e+08 -3.16086351e+03  2.03691078e+02 
 8.31763771e+08 -3.16053537e+03  2.10021567e+02 
 8.51138038e+08 -3.16018552e+03  2.16462837e+02 
 8.70963590e+08 -3.15981321e+03  2.23018227e+02 
 8.91250938e+08 -3.15941766e+03  2.29691132e+02 
 9.12010839e+08 -3.15899803e+03  2.36485009e+02 
 9.33254301e+08 -3.15855344e+03  2.43403372e+02 
 9.54992586e+08 -3.15808296e+03  2.50449799e+02 
 9.77237221e+08 -3.15758559e+03  2.57627931e+02 
 1.00000000e+09 -3.15706028e+03  2.64941474e+02 
 1.02329299e+09 -3.15650595e+03  2.72394199e+02 
 1.04712855e+09 -3.15592141e+03  2.79989947e+02 
 1.07151931e+09 -3.15530544e+03  2.87732626e+02 
 1.09647820e+09 -3.15465674e+03  2.95626218e+02 
 1.12201845e+09 -3.15397396e+03  3.03674774e+02 
 1.14815362e+09 -3.15325566e+03  3.11882423e+02 
 1.17489755e+09 -3.15250034e+03  3.20253367e+02 
 1.20226443e+09 -3.15170641e+03  3.28791886e+02 
 1.23026877e+09 -3.15087221e+03  3.37502338e+02 
 1.25892541e+09 -3.14999600e+03  3.46389164e+02 
 1.28824955e+09 -3.14907593e+03  3.55456884e+02 
 1.31825674e+09 -3.14811009e+03  3.64710103e+02 
 1.34896288e+09 -3.14709645e+03  3.74153512e+02 
 1.38038426e+09 -3.14603291e+03  3.83791888e+02 
 1.41253754e+09 -3.14491723e+03  3.93630096e+02 
 1.44543977e+09 -3.14374710e+03  4.03673092e+02 
 1.47910839e+09 -3.14252007e+03  4.13925922e+02 
 1.51356125e+09 -3.14123358e+03  4.24393727e+02 
 1.54881662e+09 -3.13988496e+03  4.35081741e+02 
 1.58489319e+09 -3.13847141e+03  4.45995295e+02 
 1.62181010e+09 -3.13698998e+03  4.57139817e+02 
 1.65958691e+09 -3.13543759e+03  4.68520836e+02 
 1.69824365e+09 -3.13381103e+03  4.80143980e+02 
 1.73780083e+09 -3.13210693e+03  4.92014978e+02 
 1.77827941e+09 -3.13032175e+03  5.04139666e+02 
 1.81970086e+09 -3.12845179e+03  5.16523981e+02 
 1.86208714e+09 -3.12649320e+03  5.29173969e+02 
 1.90546072e+09 -3.12444191e+03  5.42095782e+02 
 1.94984460e+09 -3.12229370e+03  5.55295681e+02 
 1.99526231e+09 -3.12004413e+03  5.68780038e+02 
 2.04173794e+09 -3.11768856e+03  5.82555336e+02 
 2.08929613e+09 -3.11522215e+03  5.96628168e+02 
 2.13796209e+09 -3.11263981e+03  6.11005244e+02 
 2.18776162e+09 -3.10993624e+03  6.25693386e+02 
 2.23872114e+09 -3.10710589e+03  6.40699531e+02 
 2.29086765e+09 -3.10414293e+03  6.56030735e+02 
 2.34422882e+09 -3.10104130e+03  6.71694167e+02 
 2.39883292e+09 -3.09779464e+03  6.87697118e+02 
 2.45470892e+09 -3.09439628e+03  7.04046993e+02 
 2.51188643e+09 -3.09083928e+03  7.20751320e+02 
 2.57039578e+09 -3.08711636e+03  7.37817742e+02 
 2.63026799e+09 -3.08321991e+03  7.55254025e+02 
 2.69153480e+09 -3.07914195e+03  7.73068053e+02 
 2.75422870e+09 -3.07487415e+03  7.91267830e+02 
 2.81838293e+09 -3.07040779e+03  8.09861480e+02 
 2.88403150e+09 -3.06573376e+03  8.28857245e+02 
 2.95120923e+09 -3.06084249e+03  8.48263485e+02 
 3.01995172e+09 -3.05572399e+03  8.68088681e+02 
 3.09029543e+09 -3.05036781e+03  8.88341428e+02 
 3.16227766e+09 -3.04476299e+03  9.09030436e+02 
 3.23593657e+09 -3.03889806e+03  9.30164530e+02 
 3.31131121e+09 -3.03276101e+03  9.51752646e+02 
 3.38844156e+09 -3.02633926e+03  9.73803830e+02 
 3.46736850e+09 -3.01961964e+03  9.96327232e+02 
 3.54813389e+09 -3.01258832e+03  1.01933210e+03 
 3.63078055e+09 -3.00523085e+03  1.04282780e+03 
 3.71535229e+09 -2.99753202e+03  1.06682376e+03 
 3.80189396e+09 -2.98947594e+03  1.09132951e+03 
 3.89045145e+09 -2.98104589e+03  1.11635467e+03 
 3.98107171e+09 -2.97222435e+03  1.14190891e+03 
 4.07380278e+09 -2.96299293e+03  1.16800197e+03 
 4.16869383e+09 -2.95333230e+03  1.19464364e+03 
 4.26579519e+09 -2.94322217e+03  1.22184375e+03 
 4.36515832e+09 -2.93264120e+03  1.24961214e+03 
 4.46683592e+09 -2.92156697e+03  1.27795866e+03 
 4.57088190e+09 -2.90997589e+03  1.30689313e+03 
 4.67735141e+09 -2.89784315e+03  1.33642534e+03 
 4.78630092e+09 -2.88514261e+03  1.36656500e+03 
 4.89778819e+09 -2.87184677e+03  1.39732171e+03 
 5.01187234e+09 -2.85792663e+03  1.42870494e+03 
 5.12861384e+09 -2.84335165e+03  1.46072396e+03 
 5.24807460e+09 -2.82808961e+03  1.49338782e+03 
 5.37031796e+09 -2.81210654e+03  1.52670527e+03 
 5.49540874e+09 -2.79536657e+03  1.56068469e+03 
 5.62341325e+09 -2.77783187e+03  1.59533405e+03 
 5.75439937e+09 -2.75946247e+03  1.63066078e+03 
 5.88843655e+09 -2.74021617e+03  1.66667171e+03 
 6.02559586e+09 -2.72004835e+03  1.70337295e+03 
 6.16595002e+09 -2.69891191e+03  1.74076973e+03 
 6.30957344e+09 -2.67675703e+03  1.77886632e+03 
 6.45654229e+09 -2.65353107e+03  1.81766582e+03 
 6.60693448e+09 -2.62917839e+03  1.85717000e+03 
 6.76082975e+09 -2.60364016e+03  1.89737908e+03 
 6.91830971e+09 -2.57685421e+03  1.93829152e+03 
 7.07945784e+09 -2.54875484e+03  1.97990374e+03 
 7.24435960e+09 -2.51927266e+03  2.02220986e+03 
 7.41310241e+09 -2.48833437e+03  2.06520133e+03 
 7.58577575e+09 -2.45586261e+03  2.10886661e+03 
 7.76247117e+09 -2.42177578e+03  2.15319073e+03 
 7.94328235e+09 -2.38598785e+03  2.19815487e+03 
 8.12830516e+09 -2.34840822e+03  2.24373584e+03 
 8.31763771e+09 -2.30894159e+03  2.28990553e+03 
 8.51138038e+09 -2.26748779e+03  2.33663030e+03 
 8.70963590e+09 -2.22394175e+03  2.38387029e+03 
 8.91250938e+09 -2.17819337e+03  2.43157871e+03 
 9.12010839e+09 -2.13012754e+03  2.47970097e+03 
 9.33254301e+09 -2.07962416e+03  2.52817385e+03 
 9.54992586e+09 -2.02655825e+03  2.57692448e+03 
 9.77237221e+09 -1.97080010e+03  2.62586930e+03 
 1.00000000e+10 -1.91221554e+03  2.67491292e+03 
 1.02329299e+10 -1.85066634e+03  2.72394688e+03 
 1.04712855e+10 -1.78601066e+03  2.77284835e+03 
 1.07151931e+10 -1.71810377e+03  2.82147869e+03 
 1.09647820e+10 -1.64679879e+03  2.86968199e+03 
 1.12201845e+10 -1.57194781e+03  2.91728351e+03 
 1.14815362e+10 -1.49340305e+03  2.96408804e+03 
 1.17489755e+10 -1.41101846e+03  3.00987819e+03 
 1.20226443e+10 -1.32465146e+03  3.05441277e+03 
 1.23026877e+10 -1.23416516e+03  3.09742498e+03 
 1.25892541e+10 -1.13943077e+03  3.13862083e+03 
 1.28824955e+10 -1.04033062e+03  3.17767750e+03 
 1.31825674e+10 -9.36761426e+02  3.21424185e+03 
 1.34896288e+10 -8.28638175e+02  3.24792923e+03 
 1.38038426e+10 -7.15898437e+02  3.27832243e+03 
 1.41253754e+10 -5.98507228e+02  3.30497109e+03 
 1.44543977e+10 -4.76462408e+02  3.32739155e+03 
 1.47910839e+10 -3.49800613e+02  3.34506728e+03 
 1.51356125e+10 -2.18603707e+02  3.35745011e+03 
 1.54881662e+10 -8.30056974e+01  3.36396226e+03 
 1.58489319e+10  5.67999413e+01  3.36399945e+03 
 1.62181010e+10  2.00552661e+02  3.35693525e+03 
 1.65958691e+10  3.47917087e+02  3.34212676e+03 
 1.69824365e+10  4.98475310e+02  3.31892186e+03 
 1.73780083e+10  6.51719483e+02  3.28666817e+03 
 1.77827941e+10  8.07045008e+02  3.24472379e+03 
 1.81970086e+10  9.63744667e+02  3.19246997e+03 
 1.86208714e+10  1.12100411e+03  3.12932573e+03 
 1.90546072e+10  1.27789915e+03  3.05476426e+03 
 1.94984460e+10  1.43339536e+03  2.96833114e+03 
 1.99526231e+10  1.58635046e+03  2.86966400e+03 
 2.04173794e+10  1.73552000e+03  2.75851323e+03 
 2.08929613e+10  1.87956688e+03  2.63476333e+03 
 2.13796209e+10  2.01707491e+03  2.49845407e+03 
 2.18776162e+10  2.14656694e+03  2.34980086e+03 
 2.23872114e+10  2.26652758e+03  2.18921321e+03 
 2.29086765e+10  2.37543032e+03  2.01731037e+03 
 2.34422882e+10  2.47176906e+03  1.83493310e+03 
 2.39883292e+10  2.55409326e+03  1.64315037e+03 
 2.45470892e+10  2.62104596e+03  1.44326017e+03 
 2.51188643e+10  2.67140360e+03  1.23678331e+03 
 2.57039578e+10  2.70411634e+03  1.02544985e+03 
 2.63026799e+10  2.71834720e+03  8.11177401e+02 
 2.69153480e+10  2.71350848e+03  5.96041676e+02 
 2.75422870e+10  2.68929366e+03  3.82239270e+02 
 2.81838293e+10  2.64570297e+03  1.72043673e+02 
 2.88403150e+10  2.58306125e+03 -3.22444235e+01 
 2.95120923e+10  2.50202665e+03 -2.28350941e+02 
 3.01995172e+10  2.40358921e+03 -4.14084476e+02 
 3.09029543e+10  2.28905877e+03 -5.87392510e+02 
 3.16227766e+10  2.16004221e+03 -7.46415510e+02 
 3.23593657e+10  2.01841038e+03 -8.89536672e+02 
 3.31131121e+10  1.86625565e+03 -1.01542516e+03 
 3.38844156e+10  1.70584170e+03 -1.12307093e+03 
 3.46736850e+10  1.53954715e+03 -1.21180961e+03 
 3.54813389e+10  1.36980544e+03 -1.28133624e+03 
 3.63078055e+10  1.19904324e+03 -1.33170742e+03 
