 time            v(pkd)          v(agc)         
 8.86950000e-06  1.50055336e+00  1.20020233e+00 
 8.87050000e-06  1.50055336e+00  1.20020233e+00 
 8.87150000e-06  1.50055336e+00  1.20020233e+00 
 8.87250000e-06  1.50055336e+00  1.20020233e+00 
 8.87350000e-06  1.50055336e+00  1.20020233e+00 
 8.87450000e-06  1.50055336e+00  1.20020233e+00 
 8.87550000e-06  1.50055336e+00  1.20020233e+00 
 8.87650000e-06  1.50055336e+00  1.20020233e+00 
 8.87750000e-06  1.50055336e+00  1.20020233e+00 
 8.87850000e-06  1.50055336e+00  1.20020233e+00 
 8.87950000e-06  1.50055336e+00  1.20020233e+00 
 8.88050000e-06  1.50055336e+00  1.20020233e+00 
 8.88150000e-06  1.50055336e+00  1.20020233e+00 
 8.88250000e-06  1.50055336e+00  1.20020233e+00 
 8.88350000e-06  1.50055336e+00  1.20020233e+00 
 8.88450000e-06  1.50055336e+00  1.20020233e+00 
 8.88550000e-06  1.50055336e+00  1.20020233e+00 
 8.88650000e-06  1.50055336e+00  1.20020233e+00 
 8.88750000e-06  1.50055336e+00  1.20020233e+00 
 8.88850000e-06  1.50055336e+00  1.20020233e+00 
 8.88950000e-06  1.50055336e+00  1.20020233e+00 
 8.89050000e-06  1.50055336e+00  1.20020233e+00 
 8.89150000e-06  1.50055336e+00  1.20020233e+00 
 8.89250000e-06  1.50055336e+00  1.20020233e+00 
 8.89350000e-06  1.50055336e+00  1.20020233e+00 
 8.89450000e-06  1.50055336e+00  1.20020233e+00 
 8.89550000e-06  1.50055336e+00  1.20020233e+00 
 8.89650000e-06  1.50055336e+00  1.20020233e+00 
 8.89750000e-06  1.50055336e+00  1.20020233e+00 
 8.89850000e-06  1.50055336e+00  1.20020233e+00 
 8.89950000e-06  1.50055336e+00  1.20020233e+00 
 8.90050000e-06  1.50055336e+00  1.20020233e+00 
 8.90150000e-06  1.50055336e+00  1.20020233e+00 
 8.90250000e-06  1.50055336e+00  1.20020233e+00 
 8.90350000e-06  1.50055336e+00  1.20020233e+00 
 8.90450000e-06  1.50055336e+00  1.20020233e+00 
 8.90550000e-06  1.50055336e+00  1.20020233e+00 
 8.90650000e-06  1.50055336e+00  1.20020233e+00 
 8.90750000e-06  1.50055336e+00  1.20020233e+00 
 8.90850000e-06  1.50055336e+00  1.20020233e+00 
 8.90950000e-06  1.50055336e+00  1.20020233e+00 
 8.91050000e-06  1.50055336e+00  1.20020233e+00 
 8.91150000e-06  1.50055336e+00  1.20020233e+00 
 8.91250000e-06  1.50055336e+00  1.20020233e+00 
 8.91350000e-06  1.50055336e+00  1.20020233e+00 
 8.91450000e-06  1.50055336e+00  1.20020233e+00 
 8.91550000e-06  1.50055336e+00  1.20020233e+00 
 8.91650000e-06  1.50055336e+00  1.20020233e+00 
 8.91750000e-06  1.50055336e+00  1.20020233e+00 
 8.91850000e-06  1.50055336e+00  1.20020233e+00 
 8.91950000e-06  1.50055336e+00  1.20020233e+00 
 8.92050000e-06  1.50055336e+00  1.20020233e+00 
 8.92150000e-06  1.50055336e+00  1.20020233e+00 
 8.92250000e-06  1.50055336e+00  1.20020233e+00 
 8.92350000e-06  1.50055336e+00  1.20020233e+00 
 8.92450000e-06  1.50055336e+00  1.20020233e+00 
 8.92550000e-06  1.50055336e+00  1.20020233e+00 
 8.92650000e-06  1.50055336e+00  1.20020233e+00 
 8.92750000e-06  1.50055336e+00  1.20020233e+00 
 8.92850000e-06  1.50055336e+00  1.20020233e+00 
 8.92950000e-06  1.50055336e+00  1.20020233e+00 
 8.93050000e-06  1.50055336e+00  1.20020233e+00 
 8.93150000e-06  1.50055336e+00  1.20020233e+00 
 8.93250000e-06  1.50055336e+00  1.20020233e+00 
 8.93350000e-06  1.50055336e+00  1.20020233e+00 
 8.93450000e-06  1.50055336e+00  1.20020233e+00 
 8.93550000e-06  1.50055336e+00  1.20020233e+00 
 8.93650000e-06  1.50055336e+00  1.20020233e+00 
 8.93750000e-06  1.50055336e+00  1.20020233e+00 
 8.93850000e-06  1.50055336e+00  1.20020233e+00 
 8.93950000e-06  1.50055336e+00  1.20020233e+00 
 8.94050000e-06  1.50055336e+00  1.20020233e+00 
 8.94150000e-06  1.50055336e+00  1.20020233e+00 
 8.94250000e-06  1.50055336e+00  1.20020233e+00 
 8.94350000e-06  1.50055336e+00  1.20020233e+00 
 8.94450000e-06  1.50055336e+00  1.20020233e+00 
 8.94550000e-06  1.50055336e+00  1.20020233e+00 
 8.94650000e-06  1.50055336e+00  1.20020233e+00 
 8.94750000e-06  1.50055336e+00  1.20020233e+00 
 8.94850000e-06  1.50055336e+00  1.20020233e+00 
 8.94950000e-06  1.50055336e+00  1.20020233e+00 
 8.95050000e-06  1.50055336e+00  1.20020233e+00 
 8.95150000e-06  1.50055336e+00  1.20020233e+00 
 8.95250000e-06  1.50055336e+00  1.20020233e+00 
 8.95350000e-06  1.50055336e+00  1.20020233e+00 
 8.95450000e-06  1.50055336e+00  1.20020233e+00 
 8.95550000e-06  1.50055336e+00  1.20020233e+00 
 8.95650000e-06  1.50055336e+00  1.20020233e+00 
 8.95750000e-06  1.50055336e+00  1.20020233e+00 
 8.95850000e-06  1.50055336e+00  1.20020233e+00 
 8.95950000e-06  1.50055336e+00  1.20020233e+00 
 8.96050000e-06  1.50055336e+00  1.20020233e+00 
 8.96150000e-06  1.50055336e+00  1.20020233e+00 
 8.96250000e-06  1.50055336e+00  1.20020233e+00 
 8.96350000e-06  1.50055336e+00  1.20020233e+00 
 8.96450000e-06  1.50055336e+00  1.20020233e+00 
 8.96550000e-06  1.50055336e+00  1.20020233e+00 
 8.96650000e-06  1.50055336e+00  1.20020233e+00 
 8.96750000e-06  1.50055336e+00  1.20020233e+00 
 8.96850000e-06  1.50055336e+00  1.20020233e+00 
 8.96950000e-06  1.50055336e+00  1.20020233e+00 
 8.97050000e-06  1.50055336e+00  1.20020233e+00 
 8.97150000e-06  1.50055336e+00  1.20020233e+00 
 8.97250000e-06  1.50055336e+00  1.20020233e+00 
 8.97350000e-06  1.50055336e+00  1.20020233e+00 
 8.97450000e-06  1.50055336e+00  1.20020233e+00 
 8.97550000e-06  1.50055336e+00  1.20020233e+00 
 8.97650000e-06  1.50055336e+00  1.20020233e+00 
 8.97750000e-06  1.50055336e+00  1.20020233e+00 
 8.97850000e-06  1.50055336e+00  1.20020233e+00 
 8.97950000e-06  1.50055336e+00  1.20020233e+00 
 8.98050000e-06  1.50055336e+00  1.20020233e+00 
 8.98150000e-06  1.50055336e+00  1.20020233e+00 
 8.98250000e-06  1.50055336e+00  1.20020233e+00 
 8.98350000e-06  1.50055336e+00  1.20020233e+00 
 8.98450000e-06  1.50055336e+00  1.20020233e+00 
 8.98550000e-06  1.50055336e+00  1.20020233e+00 
 8.98650000e-06  1.50055336e+00  1.20020233e+00 
 8.98750000e-06  1.50055336e+00  1.20020233e+00 
 8.98850000e-06  1.50055336e+00  1.20020233e+00 
 8.98950000e-06  1.50055336e+00  1.20020233e+00 
 8.99050000e-06  1.50055336e+00  1.20020233e+00 
 8.99150000e-06  1.50055336e+00  1.20020233e+00 
 8.99250000e-06  1.50055336e+00  1.20020233e+00 
 8.99350000e-06  1.50055336e+00  1.20020233e+00 
 8.99450000e-06  1.50055336e+00  1.20020233e+00 
 8.99550000e-06  1.50055336e+00  1.20020233e+00 
 8.99650000e-06  1.50055336e+00  1.20020233e+00 
 8.99750000e-06  1.50055336e+00  1.20020233e+00 
 8.99850000e-06  1.50055336e+00  1.20020233e+00 
 8.99950000e-06  1.50055336e+00  1.20020233e+00 
 9.00050000e-06  1.50055336e+00  1.20020233e+00 
 9.00150000e-06  1.50055336e+00  1.20020233e+00 
 9.00250000e-06  1.50055336e+00  1.20020233e+00 
 9.00350000e-06  1.50055336e+00  1.20020233e+00 
 9.00450000e-06  1.50055336e+00  1.20020233e+00 
 9.00550000e-06  1.50055336e+00  1.20020233e+00 
 9.00650000e-06  1.50055336e+00  1.20020233e+00 
 9.00750000e-06  1.50055336e+00  1.20020233e+00 
 9.00850000e-06  1.50055336e+00  1.20020233e+00 
 9.00950000e-06  1.50055336e+00  1.20020233e+00 
 9.01050000e-06  1.50055336e+00  1.20020233e+00 
 9.01150000e-06  1.50055336e+00  1.20020233e+00 
 9.01250000e-06  1.50055336e+00  1.20020233e+00 
 9.01350000e-06  1.50055336e+00  1.20020233e+00 
 9.01450000e-06  1.50055336e+00  1.20020233e+00 
 9.01550000e-06  1.50055336e+00  1.20020233e+00 
 9.01650000e-06  1.50055336e+00  1.20020233e+00 
 9.01750000e-06  1.50055336e+00  1.20020233e+00 
 9.01850000e-06  1.50055336e+00  1.20020233e+00 
 9.01950000e-06  1.50055336e+00  1.20020233e+00 
 9.02050000e-06  1.50055336e+00  1.20020233e+00 
 9.02150000e-06  1.50055336e+00  1.20020233e+00 
 9.02250000e-06  1.50055336e+00  1.20020233e+00 
 9.02350000e-06  1.50055336e+00  1.20020233e+00 
 9.02450000e-06  1.50055336e+00  1.20020233e+00 
 9.02550000e-06  1.50055336e+00  1.20020233e+00 
 9.02650000e-06  1.50055336e+00  1.20020233e+00 
 9.02750000e-06  1.50055336e+00  1.20020233e+00 
 9.02850000e-06  1.50055336e+00  1.20020233e+00 
 9.02950000e-06  1.50055336e+00  1.20020233e+00 
 9.03050000e-06  1.50055336e+00  1.20020233e+00 
 9.03150000e-06  1.50055336e+00  1.20020233e+00 
 9.03250000e-06  1.50055336e+00  1.20020233e+00 
 9.03350000e-06  1.50055336e+00  1.20020233e+00 
 9.03450000e-06  1.50055336e+00  1.20020233e+00 
 9.03550000e-06  1.50055336e+00  1.20020233e+00 
 9.03650000e-06  1.50055336e+00  1.20020233e+00 
 9.03750000e-06  1.50055336e+00  1.20020233e+00 
 9.03850000e-06  1.50055336e+00  1.20020233e+00 
 9.03950000e-06  1.50055336e+00  1.20020233e+00 
 9.04050000e-06  1.50055336e+00  1.20020233e+00 
 9.04150000e-06  1.50055336e+00  1.20020233e+00 
 9.04250000e-06  1.50055336e+00  1.20020233e+00 
 9.04350000e-06  1.50055336e+00  1.20020233e+00 
 9.04450000e-06  1.50055336e+00  1.20020233e+00 
 9.04550000e-06  1.50055336e+00  1.20020233e+00 
 9.04650000e-06  1.50055336e+00  1.20020233e+00 
 9.04750000e-06  1.50055336e+00  1.20020233e+00 
 9.04850000e-06  1.50055336e+00  1.20020233e+00 
 9.04950000e-06  1.50055336e+00  1.20020233e+00 
 9.05050000e-06  1.50055336e+00  1.20020233e+00 
 9.05150000e-06  1.50055336e+00  1.20020233e+00 
 9.05250000e-06  1.50055336e+00  1.20020233e+00 
 9.05350000e-06  1.50055336e+00  1.20020233e+00 
 9.05450000e-06  1.50055336e+00  1.20020233e+00 
 9.05550000e-06  1.50055336e+00  1.20020233e+00 
 9.05650000e-06  1.50055336e+00  1.20020233e+00 
 9.05750000e-06  1.50055336e+00  1.20020233e+00 
 9.05850000e-06  1.50055336e+00  1.20020233e+00 
 9.05950000e-06  1.50055336e+00  1.20020233e+00 
 9.06050000e-06  1.50055336e+00  1.20020233e+00 
 9.06150000e-06  1.50055336e+00  1.20020233e+00 
 9.06250000e-06  1.50055336e+00  1.20020233e+00 
 9.06350000e-06  1.50055336e+00  1.20020233e+00 
 9.06450000e-06  1.50055336e+00  1.20020233e+00 
 9.06550000e-06  1.50055336e+00  1.20020233e+00 
 9.06650000e-06  1.50055336e+00  1.20020233e+00 
 9.06750000e-06  1.50055336e+00  1.20020233e+00 
 9.06850000e-06  1.50055336e+00  1.20020233e+00 
 9.06950000e-06  1.50055336e+00  1.20020233e+00 
 9.07050000e-06  1.50055336e+00  1.20020233e+00 
 9.07150000e-06  1.50055336e+00  1.20020233e+00 
 9.07250000e-06  1.50055336e+00  1.20020233e+00 
 9.07350000e-06  1.50055336e+00  1.20020233e+00 
 9.07450000e-06  1.50055336e+00  1.20020233e+00 
 9.07550000e-06  1.50055336e+00  1.20020233e+00 
 9.07650000e-06  1.50055336e+00  1.20020233e+00 
 9.07750000e-06  1.50055336e+00  1.20020233e+00 
 9.07850000e-06  1.50055336e+00  1.20020233e+00 
 9.07950000e-06  1.50055336e+00  1.20020233e+00 
 9.08050000e-06  1.50055336e+00  1.20020233e+00 
 9.08150000e-06  1.50055336e+00  1.20020233e+00 
 9.08250000e-06  1.50055336e+00  1.20020233e+00 
 9.08350000e-06  1.50055336e+00  1.20020233e+00 
 9.08450000e-06  1.50055336e+00  1.20020233e+00 
 9.08550000e-06  1.50055336e+00  1.20020233e+00 
 9.08650000e-06  1.50055336e+00  1.20020233e+00 
 9.08750000e-06  1.50055336e+00  1.20020233e+00 
 9.08850000e-06  1.50055336e+00  1.20020233e+00 
 9.08950000e-06  1.50055336e+00  1.20020233e+00 
 9.09050000e-06  1.50055336e+00  1.20020233e+00 
 9.09150000e-06  1.50055336e+00  1.20020233e+00 
 9.09250000e-06  1.50055336e+00  1.20020233e+00 
 9.09350000e-06  1.50055336e+00  1.20020233e+00 
 9.09450000e-06  1.50055336e+00  1.20020233e+00 
 9.09550000e-06  1.50055336e+00  1.20020233e+00 
 9.09650000e-06  1.50055336e+00  1.20020233e+00 
 9.09750000e-06  1.50055336e+00  1.20020233e+00 
 9.09850000e-06  1.50055336e+00  1.20020233e+00 
 9.09950000e-06  1.50055336e+00  1.20020233e+00 
 9.10050000e-06  1.50055336e+00  1.20020233e+00 
 9.10150000e-06  1.50055336e+00  1.20020233e+00 
 9.10250000e-06  1.50055336e+00  1.20020233e+00 
 9.10350000e-06  1.50055336e+00  1.20020233e+00 
 9.10450000e-06  1.50055336e+00  1.20020233e+00 
 9.10550000e-06  1.50055336e+00  1.20020233e+00 
 9.10650000e-06  1.50055336e+00  1.20020233e+00 
 9.10750000e-06  1.50055336e+00  1.20020233e+00 
 9.10850000e-06  1.50055336e+00  1.20020233e+00 
 9.10950000e-06  1.50055336e+00  1.20020233e+00 
 9.11050000e-06  1.50055336e+00  1.20020233e+00 
 9.11150000e-06  1.50055336e+00  1.20020233e+00 
 9.11250000e-06  1.50055336e+00  1.20020233e+00 
 9.11350000e-06  1.50055336e+00  1.20020233e+00 
 9.11450000e-06  1.50055336e+00  1.20020233e+00 
 9.11550000e-06  1.50055336e+00  1.20020233e+00 
 9.11650000e-06  1.50055336e+00  1.20020233e+00 
 9.11750000e-06  1.50055336e+00  1.20020233e+00 
 9.11850000e-06  1.50055336e+00  1.20020233e+00 
 9.11950000e-06  1.50055336e+00  1.20020233e+00 
 9.12050000e-06  1.50055336e+00  1.20020233e+00 
 9.12150000e-06  1.50055336e+00  1.20020233e+00 
 9.12250000e-06  1.50055336e+00  1.20020233e+00 
 9.12350000e-06  1.50055336e+00  1.20020233e+00 
 9.12450000e-06  1.50055336e+00  1.20020233e+00 
 9.12550000e-06  1.50055336e+00  1.20020233e+00 
 9.12650000e-06  1.50055336e+00  1.20020233e+00 
 9.12750000e-06  1.50055336e+00  1.20020233e+00 
 9.12850000e-06  1.50055336e+00  1.20020233e+00 
 9.12950000e-06  1.50055336e+00  1.20020233e+00 
 9.13050000e-06  1.50055336e+00  1.20020233e+00 
 9.13150000e-06  1.50055336e+00  1.20020233e+00 
 9.13250000e-06  1.50055336e+00  1.20020233e+00 
 9.13350000e-06  1.50055336e+00  1.20020233e+00 
 9.13450000e-06  1.50055336e+00  1.20020233e+00 
 9.13550000e-06  1.50055336e+00  1.20020233e+00 
 9.13650000e-06  1.50055336e+00  1.20020233e+00 
 9.13750000e-06  1.50055336e+00  1.20020233e+00 
 9.13850000e-06  1.50055336e+00  1.20020233e+00 
 9.13950000e-06  1.50055336e+00  1.20020233e+00 
 9.14050000e-06  1.50055336e+00  1.20020233e+00 
 9.14150000e-06  1.50055336e+00  1.20020233e+00 
 9.14250000e-06  1.50055336e+00  1.20020233e+00 
 9.14350000e-06  1.50055336e+00  1.20020233e+00 
 9.14450000e-06  1.50055336e+00  1.20020233e+00 
 9.14550000e-06  1.50055336e+00  1.20020233e+00 
 9.14650000e-06  1.50055336e+00  1.20020233e+00 
 9.14750000e-06  1.50055336e+00  1.20020233e+00 
 9.14850000e-06  1.50055336e+00  1.20020233e+00 
 9.14950000e-06  1.50055336e+00  1.20020233e+00 
 9.15050000e-06  1.50055336e+00  1.20020233e+00 
 9.15150000e-06  1.50055336e+00  1.20020233e+00 
 9.15250000e-06  1.50055336e+00  1.20020233e+00 
 9.15350000e-06  1.50055336e+00  1.20020233e+00 
 9.15450000e-06  1.50055336e+00  1.20020233e+00 
 9.15550000e-06  1.50055336e+00  1.20020233e+00 
 9.15650000e-06  1.50055336e+00  1.20020233e+00 
 9.15750000e-06  1.50055336e+00  1.20020233e+00 
 9.15850000e-06  1.50055336e+00  1.20020233e+00 
 9.15950000e-06  1.50055336e+00  1.20020233e+00 
 9.16050000e-06  1.50055336e+00  1.20020233e+00 
 9.16150000e-06  1.50055336e+00  1.20020233e+00 
 9.16250000e-06  1.50055336e+00  1.20020233e+00 
 9.16350000e-06  1.50055336e+00  1.20020233e+00 
 9.16450000e-06  1.50055336e+00  1.20020233e+00 
 9.16550000e-06  1.50055336e+00  1.20020233e+00 
 9.16650000e-06  1.50055336e+00  1.20020233e+00 
 9.16750000e-06  1.50055336e+00  1.20020233e+00 
 9.16850000e-06  1.50055336e+00  1.20020233e+00 
 9.16950000e-06  1.50055336e+00  1.20020233e+00 
 9.17050000e-06  1.50055336e+00  1.20020233e+00 
 9.17150000e-06  1.50055336e+00  1.20020233e+00 
 9.17250000e-06  1.50055336e+00  1.20020233e+00 
 9.17350000e-06  1.50055336e+00  1.20020233e+00 
 9.17450000e-06  1.50055336e+00  1.20020233e+00 
 9.17550000e-06  1.50055336e+00  1.20020233e+00 
 9.17650000e-06  1.50055336e+00  1.20020233e+00 
 9.17750000e-06  1.50055336e+00  1.20020233e+00 
 9.17850000e-06  1.50055336e+00  1.20020233e+00 
 9.17950000e-06  1.50055336e+00  1.20020233e+00 
 9.18050000e-06  1.50055336e+00  1.20020233e+00 
 9.18150000e-06  1.50055336e+00  1.20020233e+00 
 9.18250000e-06  1.50055336e+00  1.20020233e+00 
 9.18350000e-06  1.50055336e+00  1.20020233e+00 
 9.18450000e-06  1.50055336e+00  1.20020233e+00 
 9.18550000e-06  1.50055336e+00  1.20020233e+00 
 9.18650000e-06  1.50055336e+00  1.20020233e+00 
 9.18750000e-06  1.50055336e+00  1.20020233e+00 
 9.18850000e-06  1.50055336e+00  1.20020233e+00 
 9.18950000e-06  1.50055336e+00  1.20020233e+00 
 9.19050000e-06  1.50055336e+00  1.20020233e+00 
 9.19150000e-06  1.50055336e+00  1.20020233e+00 
 9.19250000e-06  1.50055336e+00  1.20020233e+00 
 9.19350000e-06  1.50055336e+00  1.20020233e+00 
 9.19450000e-06  1.50055336e+00  1.20020233e+00 
 9.19550000e-06  1.50055336e+00  1.20020233e+00 
 9.19650000e-06  1.50055336e+00  1.20020233e+00 
 9.19750000e-06  1.50055336e+00  1.20020233e+00 
 9.19850000e-06  1.50055336e+00  1.20020233e+00 
 9.19950000e-06  1.50055336e+00  1.20020233e+00 
 9.20050000e-06  1.50055336e+00  1.20020233e+00 
 9.20150000e-06  1.50055336e+00  1.20020233e+00 
 9.20250000e-06  1.50055336e+00  1.20020233e+00 
 9.20350000e-06  1.50055336e+00  1.20020233e+00 
 9.20450000e-06  1.50055336e+00  1.20020233e+00 
 9.20550000e-06  1.50055336e+00  1.20020233e+00 
 9.20650000e-06  1.50055336e+00  1.20020233e+00 
 9.20750000e-06  1.50055336e+00  1.20020233e+00 
 9.20850000e-06  1.50055336e+00  1.20020233e+00 
 9.20950000e-06  1.50055336e+00  1.20020233e+00 
 9.21050000e-06  1.50055336e+00  1.20020233e+00 
 9.21150000e-06  1.50055336e+00  1.20020233e+00 
 9.21250000e-06  1.50055336e+00  1.20020233e+00 
 9.21350000e-06  1.50055336e+00  1.20020233e+00 
 9.21450000e-06  1.50055336e+00  1.20020233e+00 
 9.21550000e-06  1.50055336e+00  1.20020233e+00 
 9.21650000e-06  1.50055336e+00  1.20020233e+00 
 9.21750000e-06  1.50055336e+00  1.20020233e+00 
 9.21850000e-06  1.50055336e+00  1.20020233e+00 
 9.21950000e-06  1.50055336e+00  1.20020233e+00 
 9.22050000e-06  1.50055336e+00  1.20020233e+00 
 9.22150000e-06  1.50055336e+00  1.20020233e+00 
 9.22250000e-06  1.50055336e+00  1.20020233e+00 
 9.22350000e-06  1.50055336e+00  1.20020233e+00 
 9.22450000e-06  1.50055336e+00  1.20020233e+00 
 9.22550000e-06  1.50055336e+00  1.20020233e+00 
 9.22650000e-06  1.50055336e+00  1.20020233e+00 
 9.22750000e-06  1.50055336e+00  1.20020233e+00 
 9.22850000e-06  1.50055336e+00  1.20020233e+00 
 9.22950000e-06  1.50055336e+00  1.20020233e+00 
 9.23050000e-06  1.50055336e+00  1.20020233e+00 
 9.23150000e-06  1.50055336e+00  1.20020233e+00 
 9.23250000e-06  1.50055336e+00  1.20020233e+00 
 9.23350000e-06  1.50055336e+00  1.20020233e+00 
 9.23450000e-06  1.50055336e+00  1.20020233e+00 
 9.23550000e-06  1.50055336e+00  1.20020233e+00 
 9.23650000e-06  1.50055336e+00  1.20020233e+00 
 9.23750000e-06  1.50055336e+00  1.20020233e+00 
 9.23850000e-06  1.50055336e+00  1.20020233e+00 
 9.23950000e-06  1.50055336e+00  1.20020233e+00 
 9.24050000e-06  1.50055336e+00  1.20020233e+00 
 9.24150000e-06  1.50055336e+00  1.20020233e+00 
 9.24250000e-06  1.50055336e+00  1.20020233e+00 
 9.24350000e-06  1.50055336e+00  1.20020233e+00 
 9.24450000e-06  1.50055336e+00  1.20020233e+00 
 9.24550000e-06  1.50055336e+00  1.20020233e+00 
 9.24650000e-06  1.50055336e+00  1.20020233e+00 
 9.24750000e-06  1.50055336e+00  1.20020233e+00 
 9.24850000e-06  1.50055336e+00  1.20020233e+00 
 9.24950000e-06  1.50055336e+00  1.20020233e+00 
 9.25050000e-06  1.50055336e+00  1.20020233e+00 
 9.25150000e-06  1.50055336e+00  1.20020233e+00 
 9.25250000e-06  1.50055336e+00  1.20020233e+00 
 9.25350000e-06  1.50055336e+00  1.20020233e+00 
 9.25450000e-06  1.50055336e+00  1.20020233e+00 
 9.25550000e-06  1.50055336e+00  1.20020233e+00 
 9.25650000e-06  1.50055336e+00  1.20020233e+00 
 9.25750000e-06  1.50055336e+00  1.20020233e+00 
 9.25850000e-06  1.50055336e+00  1.20020233e+00 
 9.25950000e-06  1.50055336e+00  1.20020233e+00 
 9.26050000e-06  1.50055336e+00  1.20020233e+00 
 9.26150000e-06  1.50055336e+00  1.20020233e+00 
 9.26250000e-06  1.50055336e+00  1.20020233e+00 
 9.26350000e-06  1.50055336e+00  1.20020233e+00 
 9.26450000e-06  1.50055336e+00  1.20020233e+00 
 9.26550000e-06  1.50055336e+00  1.20020233e+00 
 9.26650000e-06  1.50055336e+00  1.20020233e+00 
 9.26750000e-06  1.50055336e+00  1.20020233e+00 
 9.26850000e-06  1.50055336e+00  1.20020233e+00 
 9.26950000e-06  1.50055336e+00  1.20020233e+00 
 9.27050000e-06  1.50055336e+00  1.20020233e+00 
 9.27150000e-06  1.50055336e+00  1.20020233e+00 
 9.27250000e-06  1.50055336e+00  1.20020233e+00 
 9.27350000e-06  1.50055336e+00  1.20020233e+00 
 9.27450000e-06  1.50055336e+00  1.20020233e+00 
 9.27550000e-06  1.50055336e+00  1.20020233e+00 
 9.27650000e-06  1.50055336e+00  1.20020233e+00 
 9.27750000e-06  1.50055336e+00  1.20020233e+00 
 9.27850000e-06  1.50055336e+00  1.20020233e+00 
 9.27950000e-06  1.50055336e+00  1.20020233e+00 
 9.28050000e-06  1.50055336e+00  1.20020233e+00 
 9.28150000e-06  1.50055336e+00  1.20020233e+00 
 9.28250000e-06  1.50055336e+00  1.20020233e+00 
 9.28350000e-06  1.50055336e+00  1.20020233e+00 
 9.28450000e-06  1.50055336e+00  1.20020233e+00 
 9.28550000e-06  1.50055336e+00  1.20020233e+00 
 9.28650000e-06  1.50055336e+00  1.20020233e+00 
 9.28750000e-06  1.50055336e+00  1.20020233e+00 
 9.28850000e-06  1.50055336e+00  1.20020233e+00 
 9.28950000e-06  1.50055336e+00  1.20020233e+00 
 9.29050000e-06  1.50055336e+00  1.20020233e+00 
 9.29150000e-06  1.50055336e+00  1.20020233e+00 
 9.29250000e-06  1.50055336e+00  1.20020233e+00 
 9.29350000e-06  1.50055336e+00  1.20020233e+00 
 9.29450000e-06  1.50055336e+00  1.20020233e+00 
 9.29550000e-06  1.50055336e+00  1.20020233e+00 
 9.29650000e-06  1.50055336e+00  1.20020233e+00 
 9.29750000e-06  1.50055336e+00  1.20020233e+00 
 9.29850000e-06  1.50055336e+00  1.20020233e+00 
 9.29950000e-06  1.50055336e+00  1.20020233e+00 
 9.30050000e-06  1.50055336e+00  1.20020233e+00 
 9.30150000e-06  1.50055336e+00  1.20020233e+00 
 9.30250000e-06  1.50055336e+00  1.20020233e+00 
 9.30350000e-06  1.50055336e+00  1.20020233e+00 
 9.30450000e-06  1.50055336e+00  1.20020233e+00 
 9.30550000e-06  1.50055336e+00  1.20020233e+00 
 9.30650000e-06  1.50055336e+00  1.20020233e+00 
 9.30750000e-06  1.50055336e+00  1.20020233e+00 
 9.30850000e-06  1.50055336e+00  1.20020233e+00 
 9.30950000e-06  1.50055336e+00  1.20020233e+00 
 9.31050000e-06  1.50055336e+00  1.20020233e+00 
 9.31150000e-06  1.50055336e+00  1.20020233e+00 
 9.31250000e-06  1.50055336e+00  1.20020233e+00 
 9.31350000e-06  1.50055336e+00  1.20020233e+00 
 9.31450000e-06  1.50055336e+00  1.20020233e+00 
 9.31550000e-06  1.50055336e+00  1.20020233e+00 
 9.31650000e-06  1.50055336e+00  1.20020233e+00 
 9.31750000e-06  1.50055336e+00  1.20020233e+00 
 9.31850000e-06  1.50055336e+00  1.20020233e+00 
 9.31950000e-06  1.50055336e+00  1.20020233e+00 
 9.32050000e-06  1.50055336e+00  1.20020233e+00 
 9.32150000e-06  1.50055336e+00  1.20020233e+00 
 9.32250000e-06  1.50055336e+00  1.20020233e+00 
 9.32350000e-06  1.50055336e+00  1.20020233e+00 
 9.32450000e-06  1.50055336e+00  1.20020233e+00 
 9.32550000e-06  1.50055336e+00  1.20020233e+00 
 9.32650000e-06  1.50055336e+00  1.20020233e+00 
 9.32750000e-06  1.50055336e+00  1.20020233e+00 
 9.32850000e-06  1.50055336e+00  1.20020233e+00 
 9.32950000e-06  1.50055336e+00  1.20020233e+00 
 9.33050000e-06  1.50055336e+00  1.20020233e+00 
 9.33150000e-06  1.50055336e+00  1.20020233e+00 
 9.33250000e-06  1.50055336e+00  1.20020233e+00 
 9.33350000e-06  1.50055336e+00  1.20020233e+00 
 9.33450000e-06  1.50055336e+00  1.20020233e+00 
 9.33550000e-06  1.50055336e+00  1.20020233e+00 
 9.33650000e-06  1.50055336e+00  1.20020233e+00 
 9.33750000e-06  1.50055336e+00  1.20020233e+00 
 9.33850000e-06  1.50055336e+00  1.20020233e+00 
 9.33950000e-06  1.50055336e+00  1.20020233e+00 
 9.34050000e-06  1.50055336e+00  1.20020233e+00 
 9.34150000e-06  1.50055336e+00  1.20020233e+00 
 9.34250000e-06  1.50055336e+00  1.20020233e+00 
 9.34350000e-06  1.50055336e+00  1.20020233e+00 
 9.34450000e-06  1.50055336e+00  1.20020233e+00 
 9.34550000e-06  1.50055336e+00  1.20020233e+00 
 9.34650000e-06  1.50055336e+00  1.20020233e+00 
 9.34750000e-06  1.50055336e+00  1.20020233e+00 
 9.34850000e-06  1.50055336e+00  1.20020233e+00 
 9.34950000e-06  1.50055336e+00  1.20020233e+00 
 9.35050000e-06  1.50055336e+00  1.20020233e+00 
