 frequency       v(finalp,finaln) v(finalp,finaln)
 3.71535229e+10 -3.09873649e+03  1.46464081e+03 
 3.80189396e+10 -2.59690527e+03  1.79647125e+03 
 3.89045145e+10 -2.08064485e+03  2.01366511e+03 
 3.98107171e+10 -1.57377025e+03  2.12304370e+03 
 4.07380278e+10 -1.09646279e+03  2.13610149e+03 
 4.16869383e+10 -6.64487250e+02  2.06766485e+03 
 4.26579519e+10 -2.88844055e+02  1.93449145e+03 
 4.36515832e+10  2.41788492e+01  1.75393639e+03 
 4.46683592e+10  2.72620766e+02  1.54278576e+03 
 4.57088190e+10  4.58215989e+02  1.31632643e+03 
 4.67735141e+10  5.85608880e+02  1.08768796e+03 
 4.78630092e+10  6.61508108e+02  8.67461106e+02 
 4.89778819e+10  6.93860690e+02  6.63571671e+02 
 5.01187234e+10  6.91109139e+02  4.81368644e+02 
 5.12861384e+10  6.61574578e+02  3.23874544e+02 
 5.24807460e+10  6.12987996e+02  1.92141816e+02 
 5.37031796e+10  5.52173162e+02  8.56620067e+01 
 5.49540874e+10  4.84869985e+02  2.78212740e+00 
 5.62341325e+10  4.15676955e+02 -5.89067975e+01 
 5.75439937e+10  3.48085972e+02 -1.02232414e+02 
 5.88843655e+10  2.84581680e+02 -1.30167402e+02 
 6.02559586e+10  2.26779462e+02 -1.45622760e+02 
 6.16595002e+10  1.75580341e+02 -1.51304333e+02 
 6.30957344e+10  1.31326099e+02 -1.49624497e+02 
 6.45654229e+10  9.39431027e+01 -1.42658634e+02 
 6.60693448e+10  6.30679324e+01 -1.32135547e+02 
 6.76082975e+10  3.81517104e+01 -1.19451676e+02 
 6.91830971e+10  1.85427707e+01 -1.05700417e+02 
 7.07945784e+10  3.54917869e+00 -9.17095886e+01 
 7.24435960e+10 -7.51634555e+00 -7.80818660e+01 
 7.41310241e+10 -1.53061000e+01 -6.52345567e+01 
 7.58577575e+10 -2.04186433e+01 -5.34364491e+01 
 7.76247117e+10 -2.33888204e+01 -4.28404611e+01 
 7.94328235e+10 -2.46841646e+01 -3.35115770e+01 
 8.12830516e+10 -2.47056949e+01 -2.54500632e+01 
 8.31763771e+10 -2.37915487e+01 -1.86102754e+01 
 8.51138038e+10 -2.22222707e+01 -1.29155422e+01 
 8.70963590e+10 -2.02268969e+01 -8.26968592e+00 
 8.91250938e+10 -1.79892406e+01 -4.56574998e+00 
 9.12010839e+10 -1.56539877e+01 -1.69246477e+00 
 9.33254301e+10 -1.33323696e+01  4.61070156e-01 
 9.54992586e+10 -1.11072915e+01  2.00207911e+00 
 9.77237221e+10 -9.03788034e+00  3.03183915e+00 
 1.00000000e+11 -7.16346647e+00  3.64417308e+00 
