 time            v(finalp)       v(finaln)      
 4.87903665e-09  2.72280100e+00  2.66021496e+00 
 4.87928665e-09  2.72451637e+00  2.66054233e+00 
 4.87953665e-09  2.72374749e+00  2.66335710e+00 
 4.87976782e-09  2.72074933e+00  2.66759668e+00 
 4.87999900e-09  2.71574143e+00  2.67292012e+00 
 4.87999910e-09  2.71573885e+00  2.67292261e+00 
 4.87999930e-09  2.71573369e+00  2.67292758e+00 
 4.87999965e-09  2.71572466e+00  2.67293629e+00 
 4.88000000e-09  2.71571563e+00  2.67294499e+00 
 4.88000007e-09  2.71571382e+00  2.67294673e+00 
 4.88000021e-09  2.71571021e+00  2.67295022e+00 
 4.88000049e-09  2.71570298e+00  2.67295719e+00 
 4.88000105e-09  2.71568851e+00  2.67297113e+00 
 4.88000217e-09  2.71565956e+00  2.67299902e+00 
 4.88000441e-09  2.71560155e+00  2.67305486e+00 
 4.88000889e-09  2.71548512e+00  2.67316673e+00 
 4.88001785e-09  2.71525048e+00  2.67339125e+00 
 4.88003577e-09  2.71477391e+00  2.67384311e+00 
 4.88007161e-09  2.71379204e+00  2.67475742e+00 
 4.88014329e-09  2.71171983e+00  2.67662342e+00 
 4.88028665e-09  2.70719568e+00  2.68046826e+00 
 4.88053665e-09  2.69841261e+00  2.68736122e+00 
 4.88078665e-09  2.68900686e+00  2.69430717e+00 
 4.88103665e-09  2.67990489e+00  2.70138595e+00 
 4.88128665e-09  2.67212993e+00  2.70846322e+00 
 4.88153665e-09  2.66635977e+00  2.71476646e+00 
 4.88178665e-09  2.66302193e+00  2.71945757e+00 
 4.88203665e-09  2.66239574e+00  2.72196692e+00 
 4.88228665e-09  2.66442409e+00  2.72205090e+00 
 4.88253665e-09  2.66849812e+00  2.71957679e+00 
 4.88278665e-09  2.67398534e+00  2.71467492e+00 
 4.88303665e-09  2.68035666e+00  2.70775052e+00 
 4.88328665e-09  2.68716329e+00  2.69934119e+00 
 4.88353665e-09  2.69409335e+00  2.69007605e+00 
 4.88378665e-09  2.70107762e+00  2.68076232e+00 
 4.88403665e-09  2.70818512e+00  2.67249005e+00 
 4.88428665e-09  2.71478361e+00  2.66607183e+00 
 4.88453665e-09  2.71999127e+00  2.66200620e+00 
 4.88478665e-09  2.72313524e+00  2.66063505e+00 
 4.88503665e-09  2.72389995e+00  2.66205825e+00 
 4.88528665e-09  2.72210427e+00  2.66576326e+00 
 4.88553665e-09  2.71776556e+00  2.67108673e+00 
 4.88578665e-09  2.71122982e+00  2.67748921e+00 
 4.88603665e-09  2.70299328e+00  2.68448261e+00 
 4.88628665e-09  2.69366785e+00  2.69171464e+00 
 4.88653665e-09  2.68387863e+00  2.69894207e+00 
 4.88678665e-09  2.67457131e+00  2.70631223e+00 
 4.88703665e-09  2.66671479e+00  2.71364306e+00 
 4.88728665e-09  2.66092636e+00  2.72014046e+00 
 4.88753665e-09  2.65758211e+00  2.72496613e+00 
 4.88778665e-09  2.65692032e+00  2.72756609e+00 
 4.88803665e-09  2.65883165e+00  2.72771058e+00 
 4.88828665e-09  2.66270388e+00  2.72530262e+00 
 4.88853665e-09  2.66791314e+00  2.72050860e+00 
 4.88878665e-09  2.67394526e+00  2.71374862e+00 
 4.88903665e-09  2.68037689e+00  2.70557291e+00 
 4.88928665e-09  2.68693534e+00  2.69664452e+00 
 4.88953665e-09  2.69365719e+00  2.68789751e+00 
 4.88978665e-09  2.70040107e+00  2.68036797e+00 
 4.89003665e-09  2.70640933e+00  2.67475676e+00 
 4.89028665e-09  2.71086893e+00  2.67152550e+00 
 4.89053665e-09  2.71319620e+00  2.67097183e+00 
 4.89078665e-09  2.71314574e+00  2.67309116e+00 
 4.89103665e-09  2.71056734e+00  2.67729870e+00 
 4.89128665e-09  2.70556170e+00  2.68295455e+00 
 4.89153665e-09  2.69850267e+00  2.68952463e+00 
 4.89178665e-09  2.68992154e+00  2.69655125e+00 
 4.89203665e-09  2.68044636e+00  2.70371294e+00 
 4.89228665e-09  2.67082031e+00  2.71089913e+00 
 4.89253665e-09  2.66210994e+00  2.71826206e+00 
 4.89278665e-09  2.65515635e+00  2.72528079e+00 
 4.89303665e-09  2.65045361e+00  2.73107416e+00 
 4.89328665e-09  2.64833622e+00  2.73491188e+00 
 4.89353665e-09  2.64895341e+00  2.73640267e+00 
 4.89378665e-09  2.65193143e+00  2.73537278e+00 
 4.89403665e-09  2.65659778e+00  2.73180126e+00 
 4.89428665e-09  2.66238850e+00  2.72599458e+00 
 4.89453665e-09  2.66881100e+00  2.71842769e+00 
 4.89478665e-09  2.67550278e+00  2.70971036e+00 
 4.89503665e-09  2.68225479e+00  2.70053970e+00 
 4.89528665e-09  2.68920116e+00  2.69196596e+00 
 4.89553665e-09  2.69593568e+00  2.68491349e+00 
 4.89578665e-09  2.70161485e+00  2.67997150e+00 
 4.89603665e-09  2.70549191e+00  2.67754116e+00 
 4.89628665e-09  2.70711457e+00  2.67785555e+00 
 4.89653665e-09  2.70628796e+00  2.68067957e+00 
 4.89678665e-09  2.70292319e+00  2.68535024e+00 
 4.89703665e-09  2.69724264e+00  2.69126961e+00 
 4.89728665e-09  2.68968037e+00  2.69792186e+00 
 4.89753665e-09  2.68081642e+00  2.70489914e+00 
 4.89778665e-09  2.67129182e+00  2.71192476e+00 
 4.89803665e-09  2.66200574e+00  2.71905952e+00 
 4.89828665e-09  2.65399467e+00  2.72625234e+00 
 4.89853665e-09  2.64796659e+00  2.73278075e+00 
 4.89878665e-09  2.64434909e+00  2.73778337e+00 
 4.89903665e-09  2.64342322e+00  2.74063601e+00 
 4.89928665e-09  2.64517649e+00  2.74106306e+00 
 4.89953665e-09  2.64903470e+00  2.73892074e+00 
 4.89978665e-09  2.65435250e+00  2.73431053e+00 
 4.90003665e-09  2.66060072e+00  2.72762733e+00 
 4.90028665e-09  2.66732306e+00  2.71939893e+00 
 4.90053665e-09  2.67420426e+00  2.71025487e+00 
 4.90078665e-09  2.68114926e+00  2.70098327e+00 
 4.90103665e-09  2.68823744e+00  2.69266692e+00 
 4.90128665e-09  2.69486126e+00  2.68612410e+00 
 4.90153665e-09  2.70015284e+00  2.68185931e+00 
 4.90178665e-09  2.70343227e+00  2.68021359e+00 
 4.90203665e-09  2.70437058e+00  2.68131868e+00 
 4.90228665e-09  2.70279972e+00  2.68472854e+00 
 4.90253665e-09  2.69872071e+00  2.68977429e+00 
 4.90278665e-09  2.69245704e+00  2.69589958e+00 
 4.90303665e-09  2.68449715e+00  2.70260820e+00 
 4.90328665e-09  2.67545129e+00  2.70954074e+00 
 4.90353665e-09  2.66598213e+00  2.71648375e+00 
 4.90378665e-09  2.65711301e+00  2.72361096e+00 
 4.90403665e-09  2.64978293e+00  2.73060387e+00 
 4.90428665e-09  2.64457845e+00  2.73662906e+00 
 4.90453665e-09  2.64188653e+00  2.74089575e+00 
 4.90478665e-09  2.64193738e+00  2.74290308e+00 
 4.90503665e-09  2.64452493e+00  2.74243353e+00 
 4.90528665e-09  2.64899154e+00  2.73939051e+00 
 4.90553665e-09  2.65473631e+00  2.73398800e+00 
 4.90578665e-09  2.66124982e+00  2.72666193e+00 
 4.90603665e-09  2.66812262e+00  2.71799001e+00 
 4.90628665e-09  2.67507473e+00  2.70862233e+00 
 4.90653665e-09  2.68215227e+00  2.69947114e+00 
 4.90678665e-09  2.68924682e+00  2.69157115e+00 
 4.90703665e-09  2.69560597e+00  2.68562833e+00 
 4.90728665e-09  2.70039492e+00  2.68208736e+00 
 4.90753665e-09  2.70302945e+00  2.68124262e+00 
 4.90778665e-09  2.70326184e+00  2.68307754e+00 
 4.90803665e-09  2.70095177e+00  2.68700797e+00 
 4.90828665e-09  2.69620005e+00  2.69239021e+00 
 4.90853665e-09  2.68938816e+00  2.69869190e+00 
 4.90878665e-09  2.68104659e+00  2.70545229e+00 
 4.90903665e-09  2.67180849e+00  2.71235247e+00 
 4.90928665e-09  2.66242210e+00  2.71928589e+00 
 4.90953665e-09  2.65396177e+00  2.72640431e+00 
 4.90978665e-09  2.64726688e+00  2.73317712e+00 
 4.91003665e-09  2.64283408e+00  2.73872159e+00 
 4.91028665e-09  2.64099773e+00  2.74230701e+00 
 4.91053665e-09  2.64190475e+00  2.74354873e+00 
 4.91078665e-09  2.64515945e+00  2.74226647e+00 
 4.91103665e-09  2.65008921e+00  2.73844160e+00 
 4.91128665e-09  2.65613365e+00  2.73238494e+00 
 4.91153665e-09  2.66280170e+00  2.72457306e+00 
 4.91178665e-09  2.66973177e+00  2.71561536e+00 
 4.91203665e-09  2.67670277e+00  2.70619398e+00 
 4.91228665e-09  2.68385553e+00  2.69734318e+00 
 4.91253665e-09  2.69082424e+00  2.69000005e+00 
 4.91278665e-09  2.69676999e+00  2.68476120e+00 
 4.91303665e-09  2.70093213e+00  2.68202877e+00 
 4.91328665e-09  2.70284158e+00  2.68204260e+00 
 4.91353665e-09  2.70229910e+00  2.68459481e+00 
 4.91378665e-09  2.69920944e+00  2.68902792e+00 
 4.91403665e-09  2.69378145e+00  2.69473801e+00 
 4.91428665e-09  2.68644462e+00  2.70120771e+00 
 4.91453665e-09  2.67777393e+00  2.70802317e+00 
 4.91478665e-09  2.66840985e+00  2.71490349e+00 
 4.91503665e-09  2.65923580e+00  2.72189260e+00 
 4.91528665e-09  2.65129455e+00  2.72896337e+00 
 4.91553665e-09  2.64530673e+00  2.73540998e+00 
 4.91578665e-09  2.64170653e+00  2.74036754e+00 
 4.91603665e-09  2.64078007e+00  2.74319821e+00 
 4.91628665e-09  2.64253694e+00  2.74361737e+00 
 4.91653665e-09  2.64641981e+00  2.74147718e+00 
 4.91678665e-09  2.65177949e+00  2.73686541e+00 
 4.91703665e-09  2.65808472e+00  2.73016887e+00 
 4.91728665e-09  2.66487533e+00  2.72190935e+00 
 4.91753665e-09  2.67183233e+00  2.71271435e+00 
 4.91778665e-09  2.67884700e+00  2.70335914e+00 
 4.91803665e-09  2.68601116e+00  2.69492531e+00 
 4.91828665e-09  2.69273621e+00  2.68824106e+00 
 4.91853665e-09  2.69815511e+00  2.68381775e+00 
 4.91878665e-09  2.70157996e+00  2.68200185e+00 
 4.91903665e-09  2.70266967e+00  2.68293908e+00 
 4.91928665e-09  2.70125500e+00  2.68620708e+00 
 4.91953665e-09  2.69732635e+00  2.69113554e+00 
 4.91976782e-09  2.69171703e+00  2.69668673e+00 
 4.91999900e-09  2.68459347e+00  2.70277616e+00 
 4.91999910e-09  2.68459013e+00  2.70277889e+00 
 4.91999930e-09  2.68458343e+00  2.70278435e+00 
 4.91999965e-09  2.68457171e+00  2.70279390e+00 
 4.92000000e-09  2.68455999e+00  2.70280345e+00 
 4.92000007e-09  2.68455765e+00  2.70280536e+00 
 4.92000021e-09  2.68455296e+00  2.70280918e+00 
 4.92000049e-09  2.68454357e+00  2.70281681e+00 
 4.92000105e-09  2.68452480e+00  2.70283209e+00 
 4.92000217e-09  2.68448722e+00  2.70286262e+00 
 4.92000441e-09  2.68441196e+00  2.70292367e+00 
 4.92000889e-09  2.68426105e+00  2.70304571e+00 
 4.92001785e-09  2.68395787e+00  2.70328980e+00 
 4.92003577e-09  2.68334669e+00  2.70377851e+00 
 4.92007161e-09  2.68210711e+00  2.70475866e+00 
 4.92014329e-09  2.67956749e+00  2.70672763e+00 
 4.92028665e-09  2.67430369e+00  2.71067838e+00 
 4.92053665e-09  2.66489494e+00  2.71755634e+00 
 4.92078665e-09  2.65605951e+00  2.72461785e+00 
 4.92103665e-09  2.64874807e+00  2.73156528e+00 
 4.92128665e-09  2.64354693e+00  2.73756385e+00 
 4.92153665e-09  2.64085035e+00  2.74182534e+00 
 4.92178665e-09  2.64088763e+00  2.74383574e+00 
 4.92203665e-09  2.64347048e+00  2.74337935e+00 
 4.92228665e-09  2.64794161e+00  2.74035160e+00 
 4.92253665e-09  2.65370156e+00  2.73496545e+00 
 4.92278665e-09  2.66023356e+00  2.72765858e+00 
 4.92303665e-09  2.66712555e+00  2.71900293e+00 
 4.92328665e-09  2.67409547e+00  2.70963736e+00 
 4.92353665e-09  2.68118677e+00  2.70049076e+00 
 4.92378665e-09  2.68827573e+00  2.69260624e+00 
 4.92403665e-09  2.69459884e+00  2.68669645e+00 
 4.92428665e-09  2.69932191e+00  2.68321670e+00 
 4.92453665e-09  2.70187565e+00  2.68247641e+00 
 4.92478665e-09  2.70201614e+00  2.68444533e+00 
 4.92503665e-09  2.69959384e+00  2.68852135e+00 
 4.92528665e-09  2.69470982e+00  2.69406998e+00 
 4.92553665e-09  2.68774270e+00  2.70056432e+00 
 4.92578665e-09  2.67921774e+00  2.70754448e+00 
 4.92603665e-09  2.66975921e+00  2.71468857e+00 
 4.92628665e-09  2.66002917e+00  2.72182474e+00 
 4.92653665e-09  2.65103331e+00  2.72916611e+00 
 4.92678665e-09  2.64365519e+00  2.73637636e+00 
 4.92703665e-09  2.63840420e+00  2.74260381e+00 
 4.92728665e-09  2.63560757e+00  2.74705434e+00 
 4.92753665e-09  2.63544338e+00  2.74922656e+00 
 4.92778665e-09  2.63771667e+00  2.74893154e+00 
 4.92803665e-09  2.64179658e+00  2.74611345e+00 
 4.92828665e-09  2.64708976e+00  2.74100881e+00 
 4.92853665e-09  2.65310172e+00  2.73406453e+00 
 4.92878665e-09  2.65944761e+00  2.72586672e+00 
 4.92903665e-09  2.66593601e+00  2.71714611e+00 
 4.92928665e-09  2.67263219e+00  2.70894572e+00 
 4.92953665e-09  2.67908431e+00  2.70217276e+00 
 4.92978665e-09  2.68446886e+00  2.69742395e+00 
 4.93003665e-09  2.68807654e+00  2.69512111e+00 
 4.93028665e-09  2.68946319e+00  2.69550633e+00 
 4.93053665e-09  2.68845641e+00  2.69839190e+00 
 4.93078665e-09  2.68496355e+00  2.70312992e+00 
 4.93103665e-09  2.67919350e+00  2.70912139e+00 
 4.93128665e-09  2.67156981e+00  2.71584359e+00 
 4.93153665e-09  2.66266279e+00  2.72288130e+00 
 4.93178665e-09  2.65309720e+00  2.72996289e+00 
 4.93203665e-09  2.64375784e+00  2.73715726e+00 
 4.93228665e-09  2.63566138e+00  2.74443807e+00 
 4.93253665e-09  2.62950248e+00  2.75111509e+00 
 4.93278665e-09  2.62569711e+00  2.75633071e+00 
 4.93303665e-09  2.62451713e+00  2.75943187e+00 
 4.93328665e-09  2.62598635e+00  2.76012332e+00 
 4.93353665e-09  2.62958250e+00  2.75826409e+00 
 4.93378665e-09  2.63465936e+00  2.75394205e+00 
 4.93403665e-09  2.64068827e+00  2.74753890e+00 
 4.93428665e-09  2.64721439e+00  2.73957398e+00 
 4.93453665e-09  2.65392628e+00  2.73067570e+00 
 4.93478665e-09  2.66076193e+00  2.72168057e+00 
 4.93503665e-09  2.66770692e+00  2.71365101e+00 
 4.93528665e-09  2.67409763e+00  2.70736488e+00 
 4.93553665e-09  2.67910307e+00  2.70332612e+00 
 4.93578665e-09  2.68208351e+00  2.70187421e+00 
 4.93603665e-09  2.68274489e+00  2.70313334e+00 
 4.93628665e-09  2.68093291e+00  2.70665250e+00 
 4.93653665e-09  2.67666299e+00  2.71177072e+00 
 4.93678665e-09  2.67024846e+00  2.71792909e+00 
 4.93703665e-09  2.66217513e+00  2.72463296e+00 
 4.93728665e-09  2.65305632e+00  2.73152759e+00 
 4.93753665e-09  2.64357312e+00  2.73842825e+00 
 4.93778665e-09  2.63475443e+00  2.74553385e+00 
 4.93803665e-09  2.62751303e+00  2.75252248e+00 
 4.93828665e-09  2.62240291e+00  2.75856401e+00 
 4.93853665e-09  2.61978749e+00  2.76285990e+00 
 4.93878665e-09  2.61987426e+00  2.76489297e+00 
 4.93903665e-09  2.62246285e+00  2.76444656e+00 
 4.93928665e-09  2.62690465e+00  2.76143213e+00 
 4.93953665e-09  2.63260592e+00  2.75607476e+00 
 4.93978665e-09  2.63906310e+00  2.74882471e+00 
 4.94003665e-09  2.64587282e+00  2.74026385e+00 
 4.94028665e-09  2.65277406e+00  2.73104339e+00 
 4.94053665e-09  2.65984167e+00  2.72212892e+00 
 4.94078665e-09  2.66683090e+00  2.71450920e+00 
 4.94103665e-09  2.67294827e+00  2.70884330e+00 
 4.94128665e-09  2.67741582e+00  2.70557534e+00 
 4.94153665e-09  2.67970481e+00  2.70498937e+00 
 4.94178665e-09  2.67960746e+00  2.70703016e+00 
 4.94203665e-09  2.67699802e+00  2.71109411e+00 
 4.94228665e-09  2.67200877e+00  2.71655121e+00 
 4.94253665e-09  2.66502512e+00  2.72286587e+00 
 4.94278665e-09  2.65658671e+00  2.72958551e+00 
 4.94303665e-09  2.64732179e+00  2.73640363e+00 
 4.94328665e-09  2.63801398e+00  2.74327023e+00 
 4.94353665e-09  2.62972644e+00  2.75032608e+00 
 4.94378665e-09  2.62325750e+00  2.75701857e+00 
 4.94403665e-09  2.61906945e+00  2.76246509e+00 
 4.94428665e-09  2.61746963e+00  2.76593160e+00 
 4.94453665e-09  2.61857476e+00  2.76703818e+00 
 4.94478665e-09  2.62196943e+00  2.76561093e+00 
 4.94503665e-09  2.62698815e+00  2.76165383e+00 
 4.94528665e-09  2.63308123e+00  2.75549591e+00 
 4.94553665e-09  2.63976898e+00  2.74762297e+00 
 4.94578665e-09  2.64670326e+00  2.73864814e+00 
 4.94603665e-09  2.65370303e+00  2.72929226e+00 
 4.94628665e-09  2.66088369e+00  2.72061461e+00 
 4.94653665e-09  2.66776435e+00  2.71349959e+00 
 4.94678665e-09  2.67349689e+00  2.70850908e+00 
 4.94703665e-09  2.67736675e+00  2.70603108e+00 
 4.94728665e-09  2.67896542e+00  2.70628287e+00 
 4.94753665e-09  2.67812189e+00  2.70899955e+00 
 4.94778665e-09  2.67476844e+00  2.71352104e+00 
 4.94803665e-09  2.66914513e+00  2.71925787e+00 
 4.94828665e-09  2.66169530e+00  2.72569189e+00 
 4.94853665e-09  2.65300093e+00  2.73242048e+00 
 4.94878665e-09  2.64369488e+00  2.73918486e+00 
 4.94903665e-09  2.63469379e+00  2.74609047e+00 
 4.94928665e-09  2.62700583e+00  2.75306710e+00 
 4.94953665e-09  2.62129911e+00  2.75938774e+00 
 4.94978665e-09  2.61797639e+00  2.76419332e+00 
 4.95003665e-09  2.61729993e+00  2.76685506e+00 
 4.95028665e-09  2.61925059e+00  2.76709652e+00 
 4.95053665e-09  2.62326389e+00  2.76478151e+00 
 4.95078665e-09  2.62870339e+00  2.76002529e+00 
 4.95103665e-09  2.63504755e+00  2.75322678e+00 
 4.95128665e-09  2.64185128e+00  2.74491627e+00 
 4.95153665e-09  2.64881106e+00  2.73572408e+00 
 4.95178665e-09  2.65588109e+00  2.72649539e+00 
 4.95203665e-09  2.66303946e+00  2.71828885e+00 
 4.95228665e-09  2.66960799e+00  2.71186891e+00 
 4.95253665e-09  2.67475315e+00  2.70772647e+00 
 4.95278665e-09  2.67784364e+00  2.70619164e+00 
 4.95303665e-09  2.67859628e+00  2.70737011e+00 
 4.95328665e-09  2.67686027e+00  2.71078852e+00 
 4.95353665e-09  2.67266439e+00  2.71578741e+00 
 4.95378665e-09  2.66633355e+00  2.72181160e+00 
 4.95403665e-09  2.65836011e+00  2.72837038e+00 
 4.95428665e-09  2.64936097e+00  2.73511583e+00 
 4.95453665e-09  2.64002638e+00  2.74187654e+00 
 4.95478665e-09  2.63139523e+00  2.74885387e+00 
 4.95503665e-09  2.62436519e+00  2.75569321e+00 
 4.95528665e-09  2.61947662e+00  2.76155480e+00 
 4.95553665e-09  2.61708583e+00  2.76564747e+00 
 4.95578665e-09  2.61739166e+00  2.76747010e+00 
 4.95603665e-09  2.62016973e+00  2.76681285e+00 
 4.95628665e-09  2.62476748e+00  2.76359693e+00 
 4.95653665e-09  2.63059715e+00  2.75806091e+00 
 4.95678665e-09  2.63715816e+00  2.75066030e+00 
 4.95703665e-09  2.64405391e+00  2.74198102e+00 
 4.95728665e-09  2.65103320e+00  2.73267974e+00 
 4.95753665e-09  2.65818290e+00  2.72373906e+00 
 4.95778665e-09  2.66522050e+00  2.71613230e+00 
 4.95803665e-09  2.67134156e+00  2.71050250e+00 
 4.95828665e-09  2.67577977e+00  2.70728704e+00 
 4.95853665e-09  2.67802274e+00  2.70676152e+00 
 4.95878665e-09  2.67787121e+00  2.70884492e+00 
 4.95903665e-09  2.67520576e+00  2.71292238e+00 
 4.95928665e-09  2.67017404e+00  2.71836888e+00 
 4.95953665e-09  2.66316849e+00  2.72465082e+00 
 4.95976782e-09  2.65539956e+00  2.73081734e+00 
 4.95999900e-09  2.64690702e+00  2.73707166e+00 
 4.95999910e-09  2.64690324e+00  2.73707435e+00 
 4.95999930e-09  2.64689569e+00  2.73707974e+00 
 4.95999965e-09  2.64688247e+00  2.73708916e+00 
 4.96000000e-09  2.64686926e+00  2.73709858e+00 
 4.96000007e-09  2.64686662e+00  2.73710047e+00 
 4.96000021e-09  2.64686133e+00  2.73710424e+00 
 4.96000049e-09  2.64685076e+00  2.73711178e+00 
 4.96000105e-09  2.64682961e+00  2.73712687e+00 
 4.96000217e-09  2.64678732e+00  2.73715707e+00 
 4.96000441e-09  2.64670273e+00  2.73721750e+00 
 4.96000889e-09  2.64653353e+00  2.73733846e+00 
 4.96001785e-09  2.64619501e+00  2.73758057e+00 
 4.96003577e-09  2.64551749e+00  2.73806494e+00 
 4.96007161e-09  2.64416155e+00  2.73903365e+00 
 4.96014329e-09  2.64145781e+00  2.74097510e+00 
 4.96028665e-09  2.63620367e+00  2.74492782e+00 
 4.96053665e-09  2.62806985e+00  2.75195910e+00 
 4.96078665e-09  2.62176832e+00  2.75855961e+00 
 4.96103665e-09  2.61776164e+00  2.76386618e+00 
 4.96128665e-09  2.61635321e+00  2.76716730e+00 
 4.96153665e-09  2.61764475e+00  2.76810357e+00 
 4.96178665e-09  2.62118712e+00  2.76649862e+00 
 4.96203665e-09  2.62632064e+00  2.76237764e+00 
 4.96228665e-09  2.63249943e+00  2.75608011e+00 
 4.96253665e-09  2.63924899e+00  2.74811222e+00 
 4.96278665e-09  2.64622451e+00  2.73908601e+00 
 4.96303665e-09  2.65326604e+00  2.72972218e+00 
 4.96328665e-09  2.66048007e+00  2.72107172e+00 
 4.96353665e-09  2.66736261e+00  2.71399439e+00 
 4.96378665e-09  2.67307824e+00  2.70903507e+00 
 4.96403665e-09  2.67693185e+00  2.70656884e+00 
 4.96428665e-09  2.67852128e+00  2.70678659e+00 
 4.96453665e-09  2.67768762e+00  2.70941941e+00 
 4.96478665e-09  2.67437989e+00  2.71380590e+00 
 4.96503665e-09  2.66884940e+00  2.71934818e+00 
 4.96528665e-09  2.66154398e+00  2.72552702e+00 
 4.96553665e-09  2.65305771e+00  2.73194688e+00 
 4.96578665e-09  2.64411148e+00  2.73840897e+00 
 4.96603665e-09  2.63579301e+00  2.74505435e+00 
 4.96628665e-09  2.62905956e+00  2.75148228e+00 
 4.96653665e-09  2.62453418e+00  2.75684972e+00 
 4.96678665e-09  2.62265255e+00  2.76040210e+00 
 4.96703665e-09  2.62365823e+00  2.76168304e+00 
 4.96728665e-09  2.62721305e+00  2.76044319e+00 
 4.96753665e-09  2.63262951e+00  2.75656726e+00 
 4.96778665e-09  2.63933648e+00  2.75029923e+00 
 4.96803665e-09  2.64681832e+00  2.74208236e+00 
 4.96828665e-09  2.65466522e+00  2.73250365e+00 
 4.96853665e-09  2.66255735e+00  2.72216936e+00 
 4.96878665e-09  2.67037762e+00  2.71178002e+00 
 4.96903665e-09  2.67832666e+00  2.70239636e+00 
 4.96928665e-09  2.68588978e+00  2.69486663e+00 
 4.96953665e-09  2.69214904e+00  2.68965555e+00 
 4.96978665e-09  2.69641240e+00  2.68710976e+00 
 4.97003665e-09  2.69828986e+00  2.68735007e+00 
 4.97028665e-09  2.69761581e+00  2.68995684e+00 
 4.97053665e-09  2.69436855e+00  2.69424542e+00 
 4.97078665e-09  2.68887508e+00  2.69965585e+00 
 4.97103665e-09  2.68161035e+00  2.70568588e+00 
 4.97128665e-09  2.67319815e+00  2.71197909e+00 
 4.97153665e-09  2.66431836e+00  2.71831448e+00 
 4.97178665e-09  2.65602406e+00  2.72485836e+00 
 4.97203665e-09  2.64926069e+00  2.73125763e+00 
 4.97228665e-09  2.64463228e+00  2.73667172e+00 
 4.97253665e-09  2.64253737e+00  2.74031960e+00 
 4.97278665e-09  2.64321741e+00  2.74172526e+00 
 4.97303665e-09  2.64642240e+00  2.74066420e+00 
 4.97328665e-09  2.65148352e+00  2.73703517e+00 
 4.97353665e-09  2.65780507e+00  2.73105655e+00 
 4.97378665e-09  2.66487685e+00  2.72316468e+00 
 4.97403665e-09  2.67228942e+00  2.71393790e+00 
 4.97428665e-09  2.67975252e+00  2.70401264e+00 
 4.97453665e-09  2.68726630e+00  2.69422414e+00 
 4.97478665e-09  2.69486525e+00  2.68563296e+00 
 4.97503665e-09  2.70185426e+00  2.67897565e+00 
 4.97528665e-09  2.70736479e+00  2.67469059e+00 
 4.97553665e-09  2.71077352e+00  2.67309042e+00 
 4.97578665e-09  2.71177448e+00  2.67421218e+00 
 4.97603665e-09  2.71021726e+00  2.67752475e+00 
 4.97628665e-09  2.70616094e+00  2.68236835e+00 
 4.97653665e-09  2.69997841e+00  2.68820176e+00 
 4.97678665e-09  2.69218040e+00  2.69455284e+00 
 4.97703665e-09  2.68339672e+00  2.70109671e+00 
 4.97728665e-09  2.67437779e+00  2.70770156e+00 
 4.97753665e-09  2.66620859e+00  2.71449789e+00 
 4.97778665e-09  2.65974165e+00  2.72094970e+00 
 4.97803665e-09  2.65550205e+00  2.72618822e+00 
 4.97828665e-09  2.65384287e+00  2.72949477e+00 
 4.97853665e-09  2.65493055e+00  2.73048895e+00 
 4.97878665e-09  2.65838058e+00  2.72898748e+00 
 4.97903665e-09  2.66352027e+00  2.72496012e+00 
 4.97928665e-09  2.66978223e+00  2.71870269e+00 
 4.97953665e-09  2.67667000e+00  2.71068483e+00 
 4.97978665e-09  2.68381450e+00  2.70151094e+00 
 4.98003665e-09  2.69097952e+00  2.69184513e+00 
 4.98028665e-09  2.69830796e+00  2.68269236e+00 
 4.98053665e-09  2.70552051e+00  2.67501644e+00 
 4.98078665e-09  2.71179800e+00  2.66943325e+00 
 4.98103665e-09  2.71634743e+00  2.66634506e+00 
 4.98128665e-09  2.71865486e+00  2.66599872e+00 
 4.98153665e-09  2.71850231e+00  2.66823313e+00 
 4.98178665e-09  2.71578132e+00  2.67240097e+00 
 4.98203665e-09  2.71067940e+00  2.67788818e+00 
 4.98228665e-09  2.70362169e+00  2.68417793e+00 
 4.98253665e-09  2.69517727e+00  2.69084782e+00 
 4.98278665e-09  2.68599275e+00  2.69761072e+00 
 4.98303665e-09  2.67695113e+00  2.70448958e+00 
 4.98328665e-09  2.66910387e+00  2.71144149e+00 
 4.98353665e-09  2.66318290e+00  2.71775170e+00 
 4.98378665e-09  2.65963984e+00  2.72256667e+00 
 4.98403665e-09  2.65877339e+00  2.72526244e+00 
 4.98428665e-09  2.66059983e+00  2.72556418e+00 
 4.98453665e-09  2.66455727e+00  2.72332008e+00 
 4.98478665e-09  2.66999729e+00  2.71861335e+00 
 4.98503665e-09  2.67638612e+00  2.71182685e+00 
 4.98528665e-09  2.68325638e+00  2.70348757e+00 
 4.98553665e-09  2.69028336e+00  2.69421967e+00 
 4.98578665e-09  2.69734323e+00  2.68476352e+00 
 4.98603665e-09  2.70456943e+00  2.67619576e+00 
 4.98628665e-09  2.71142084e+00  2.66936429e+00 
 4.98653665e-09  2.71702223e+00  2.66478336e+00 
 4.98678665e-09  2.72065854e+00  2.66280186e+00 
 4.98703665e-09  2.72195766e+00  2.66357809e+00 
 4.98728665e-09  2.72074257e+00  2.66671910e+00 
 4.98753665e-09  2.71699026e+00  2.67155112e+00 
 4.98778665e-09  2.71100391e+00  2.67750882e+00 
 4.98803665e-09  2.70325638e+00  2.68409552e+00 
