 frequency       v(finalp,finaln) v(finalp,finaln) v(v1p,v1n)      v(v1p,v1n)      v(vga1p,vga1n)  v(vga1p,vga1n)  v(v2p,v2n)      v(v2p,v2n)      v(vga2p,vga2n)  v(vga2p,vga2n)  v(bufinp,bufinn) v(bufinp,bufinn) v(outp,outn)    v(outp,outn)   
 8.91250938e+06  8.12955599e+03  2.06210275e+03 -5.63482356e+02 -2.27732954e+01  1.48718185e+03  5.95085859e+01  1.47598211e+03  1.19440592e+02 -5.88105070e+03 -4.74162948e+02 -5.60744711e+03 -1.42432590e+03  8.12955567e+03  2.06210373e+03 
 9.12010839e+06  8.14454595e+03  2.01680673e+03 -5.63524329e+02 -2.22487848e+01  1.48729165e+03  5.81224455e+01  1.47631157e+03  1.16701926e+02 -5.88235199e+03 -4.63290580e+02 -5.61778710e+03 -1.39312647e+03  8.14454564e+03  2.01680774e+03 
 9.33254301e+06  8.15888223e+03  1.97240277e+03 -5.63564418e+02 -2.17359207e+01  1.48739653e+03  5.67667314e+01  1.47662627e+03  1.14023568e+02 -5.88359500e+03 -4.52657701e+02 -5.62767618e+03 -1.36254339e+03  8.15888191e+03  1.97240380e+03 
 9.54992586e+06  8.17259243e+03  1.92887883e+03 -5.63602708e+02 -2.12344411e+01  1.48749671e+03  5.54407505e+01  1.47692688e+03  1.11404202e+02 -5.88478233e+03 -4.42259083e+02 -5.63713341e+03 -1.33256841e+03  8.17259211e+03  1.92887989e+03 
 9.77237221e+06  8.18570306e+03  1.88622263e+03 -5.63639279e+02 -2.07440894e+01  1.48759238e+03  5.41438243e+01  1.47721402e+03  1.08842536e+02 -5.88591646e+03 -4.32089594e+02 -5.64617707e+03 -1.30319307e+03  8.18570273e+03  1.88622372e+03 
 1.00000000e+07  8.19823959e+03  1.84442165e+03 -5.63674208e+02 -2.02646144e+01  1.48768376e+03  5.28752877e+01  1.47748830e+03  1.06337304e+02 -5.88699977e+03 -4.22144199e+02 -5.65482473e+03 -1.27440876e+03  8.19823927e+03  1.84442276e+03 
 1.02329299e+07  8.21022648e+03  1.80346318e+03 -5.63707569e+02 -1.97957700e+01  1.48777103e+03  5.16344894e+01  1.47775028e+03  1.03887260e+02 -5.88803452e+03 -4.12417958e+02 -5.66309325e+03 -1.24620675e+03  8.21022615e+03  1.80346432e+03 
 1.04712855e+07  8.22168720e+03  1.76333434e+03 -5.63739431e+02 -1.93373152e+01  1.48785439e+03  5.04207911e+01  1.47800052e+03  1.01491187e+02 -5.88902288e+03 -4.02906023e+02 -5.67099884e+03 -1.21857817e+03  8.22168686e+03  1.76333551e+03 
 1.07151931e+07  8.23264426e+03  1.72402214e+03 -5.63769863e+02 -1.88890139e+01  1.48793399e+03  4.92335679e+01  1.47823953e+03  9.91478867e+01 -5.88996692e+03 -3.93603643e+02 -5.67855701e+03 -1.19151409e+03  8.23264392e+03  1.72402334e+03 
 1.09647820e+07  8.24311928e+03  1.68551346e+03 -5.63798927e+02 -1.84506352e+01  1.48801003e+03  4.80722075e+01  1.47846783e+03  9.68561866e+01 -5.89086862e+03 -3.84506156e+02 -5.68578269e+03 -1.16500549e+03  8.24311893e+03  1.68551469e+03 
 1.12201845e+07  8.25313298e+03  1.64779514e+03 -5.63826686e+02 -1.80219527e+01  1.48808264e+03  4.69361102e+01  1.47868588e+03  9.46149359e+01 -5.89172987e+03 -3.75608990e+02 -5.69269016e+03 -1.13904332e+03  8.25313263e+03  1.64779640e+03 
 1.14815362e+07  8.26270524e+03  1.61085394e+03 -5.63853197e+02 -1.76027448e+01  1.48815199e+03  4.58246887e+01  1.47889415e+03  9.24230065e+01 -5.89255249e+03 -3.66907666e+02 -5.69929314e+03 -1.11361849e+03  8.26270489e+03  1.61085523e+03 
 1.17489755e+07  8.27185513e+03  1.57467661e+03 -5.63878517e+02 -1.71927949e+01  1.48821823e+03  4.47373677e+01  1.47909308e+03  9.02792924e+01 -5.89333819e+03 -3.58397788e+02 -5.70560478e+03 -1.08872187e+03  8.27185477e+03  1.57467794e+03 
 1.20226443e+07  8.28060090e+03  1.53924990e+03 -5.63902699e+02 -1.67918904e+01  1.48828148e+03  4.36735837e+01  1.47928308e+03  8.81827095e+01 -5.89408863e+03 -3.50075053e+02 -5.71163767e+03 -1.06434435e+03  8.28060054e+03  1.53925126e+03 
 1.23026877e+07  8.28896008e+03  1.50456056e+03 -5.63925794e+02 -1.63998235e+01  1.48834189e+03  4.26327849e+01  1.47946455e+03  8.61321952e+01 -5.89480538e+03 -3.41935238e+02 -5.71740390e+03 -1.04047684e+03  8.28895972e+03  1.50456194e+03 
 1.25892541e+07  8.29694945e+03  1.47059537e+03 -5.63947851e+02 -1.60163907e+01  1.48839959e+03  4.16144309e+01  1.47963787e+03  8.41267079e+01 -5.89548996e+03 -3.33974207e+02 -5.72291506e+03 -1.01711025e+03  8.29694908e+03  1.47059679e+03 
 1.28824955e+07  8.30458509e+03  1.43734116e+03 -5.63968916e+02 -1.56413928e+01  1.48845468e+03  4.06179924e+01  1.47980341e+03  8.21652271e+01 -5.89614380e+03 -3.26187906e+02 -5.72818222e+03 -9.94235516e+02  8.30458471e+03  1.43734262e+03 
 1.31825674e+07  8.31188240e+03  1.40478484e+03 -5.63989034e+02 -1.52746347e+01  1.48850730e+03  3.96429510e+01  1.47996152e+03  8.02467525e+01 -5.89676827e+03 -3.18572365e+02 -5.73321601e+03 -9.71843646e+02  8.31188202e+03  1.40478633e+03 
 1.34896288e+07  8.31885614e+03  1.37291336e+03 -5.64008247e+02 -1.49159257e+01  1.48855756e+03  3.86887990e+01  1.48011252e+03  7.83703043e+01 -5.89736470e+03 -3.11123689e+02 -5.73802663e+03 -9.49925682e+02  8.31885575e+03  1.37291489e+03 
 1.38038426e+07  8.32552045e+03  1.34171378e+03 -5.64026596e+02 -1.45650787e+01  1.48860554e+03  3.77550391e+01  1.48025674e+03  7.65349223e+01 -5.89793434e+03 -3.03838067e+02 -5.74262380e+03 -9.28472729e+02  8.32552005e+03  1.34171535e+03 
 1.41253754e+07  8.33188885e+03  1.31117327e+03 -5.64044119e+02 -1.42219109e+01  1.48865137e+03  3.68411843e+01  1.48039448e+03  7.47396656e+01 -5.89847839e+03 -2.96711762e+02 -5.74701688e+03 -9.07475962e+02  8.33188845e+03  1.31117487e+03 
 1.44543977e+07  8.33797431e+03  1.28127906e+03 -5.64060854e+02 -1.38862433e+01  1.48869514e+03  3.59467577e+01  1.48052603e+03  7.29836128e+01 -5.89899799e+03 -2.89741116e+02 -5.75121480e+03 -8.86926631e+02  8.33797390e+03  1.28128070e+03 
 1.47910839e+07  8.34378924e+03  1.25201855e+03 -5.64076836e+02 -1.35579004e+01  1.48873693e+03  3.50712919e+01  1.48065167e+03  7.12658610e+01 -5.89949425e+03 -2.82922541e+02 -5.75522612e+03 -8.66816066e+02  8.34378882e+03  1.25202023e+03 
 1.51356125e+07  8.34934550e+03  1.22337924e+03 -5.64092099e+02 -1.32367109e+01  1.48877685e+03  3.42143295e+01  1.48077166e+03  6.95855258e+01 -5.89996820e+03 -2.76252528e+02 -5.75905903e+03 -8.47135684e+02  8.34934508e+03  1.22338096e+03 
 1.54881662e+07  8.35465447e+03  1.19534876e+03 -5.64106675e+02 -1.29225067e+01  1.48881496e+03  3.33754222e+01  1.48088626e+03  6.79417408e+01 -5.90042084e+03 -2.69727635e+02 -5.76272137e+03 -8.27876994e+02  8.35465404e+03  1.19535052e+03 
 1.58489319e+07  8.35972703e+03  1.16791487e+03 -5.64120594e+02 -1.26151234e+01  1.48885135e+03  3.25541308e+01  1.48099570e+03  6.63336576e+01 -5.90085314e+03 -2.63344493e+02 -5.76622065e+03 -8.09031602e+02  8.35972659e+03  1.16791667e+03 
 1.62181010e+07  8.36457359e+03  1.14106549e+03 -5.64133887e+02 -1.23144001e+01  1.48888611e+03  3.17500253e+01  1.48110022e+03  6.47604449e+01 -5.90126600e+03 -2.57099802e+02 -5.76956405e+03 -7.90591211e+02  8.36457314e+03  1.14106734e+03 
 1.65958691e+07  8.36920410e+03  1.11478870e+03 -5.64146581e+02 -1.20201793e+01  1.48891929e+03  3.09626843e+01  1.48120004e+03  6.32212887e+01 -5.90166029e+03 -2.50990330e+02 -5.77275845e+03 -7.72547631e+02  8.36920364e+03  1.11479059e+03 
 1.69824365e+07  8.37362811e+03  1.08907269e+03 -5.64158703e+02 -1.17323068e+01  1.48895098e+03  3.01916950e+01  1.48129537e+03  6.17153915e+01 -5.90203685e+03 -2.45012910e+02 -5.77581041e+03 -7.54892774e+02  8.37362764e+03  1.08907462e+03 
 1.73780083e+07  8.37785473e+03  1.06390584e+03 -5.64170279e+02 -1.14506315e+01  1.48898124e+03  2.94366529e+01  1.48138641e+03  6.02419723e+01 -5.90239647e+03 -2.39164441e+02 -5.77872623e+03 -7.37618664e+02  8.37785425e+03  1.06390782e+03 
 1.77827941e+07  8.38189269e+03  1.03927668e+03 -5.64181333e+02 -1.11750058e+01  1.48901014e+03  2.86971619e+01  1.48147335e+03  5.88002662e+01 -5.90273991e+03 -2.33441887e+02 -5.78151194e+03 -7.20717433e+02  8.38189220e+03  1.03927871e+03 
 1.81970086e+07  8.38575033e+03  1.01517390e+03 -5.64191889e+02 -1.09052848e+01  1.48903772e+03  2.79728335e+01  1.48155638e+03  5.73895240e+01 -5.90306790e+03 -2.27842272e+02 -5.78417327e+03 -7.04181328e+02  8.38574983e+03  1.01517598e+03 
 1.86208714e+07  8.38943563e+03  9.91586355e+02 -5.64201969e+02 -1.06413271e+01  1.48906407e+03  2.72632873e+01  1.48163567e+03  5.60090119e+01 -5.90338113e+03 -2.22362684e+02 -5.78671575e+03 -6.88002708e+02  8.38943511e+03  9.91588481e+02 
 1.90546072e+07  8.39295622e+03  9.68503068e+02 -5.64211595e+02 -1.03829937e+01  1.48908922e+03  2.65681503e+01  1.48171139e+03  5.46580111e+01 -5.90368026e+03 -2.17000269e+02 -5.78914464e+03 -6.72174048e+02  8.39295569e+03  9.68505245e+02 
 1.94984460e+07  8.39631941e+03  9.45913223e+02 -5.64220786e+02 -1.01301491e+01  1.48911323e+03  2.58870571e+01  1.48178369e+03  5.33358177e+01 -5.90396593e+03 -2.11752231e+02 -5.79146497e+03 -6.56687939e+02  8.39631887e+03  9.45915452e+02 
 1.99526231e+07  8.39953217e+03  9.23806176e+02 -5.64229562e+02 -9.88266019e+00  1.48913615e+03  2.52196493e+01  1.48185275e+03  5.20417422e+01 -5.90423873e+03 -2.06615835e+02 -5.79368156e+03 -6.41537089e+02  8.39953162e+03  9.23808457e+02 
 2.04173794e+07  8.40260118e+03  9.02171448e+02 -5.64237942e+02 -9.64039680e+00  1.48915804e+03  2.45655759e+01  1.48191868e+03  5.07751093e+01 -5.90449924e+03 -2.01588398e+02 -5.79579902e+03 -6.26714322e+02  8.40260062e+03  9.02173783e+02 
 2.08929613e+07  8.40553283e+03  8.80998729e+02 -5.64245944e+02 -9.40323144e+00  1.48917894e+03  2.39244925e+01  1.48198165e+03  4.95352573e+01 -5.90474803e+03 -1.96667295e+02 -5.79782174e+03 -6.12212580e+02  8.40553225e+03  8.81001119e+02 
 2.13796209e+07  8.40833322e+03  8.60277878e+02 -5.64253584e+02 -9.17103928e+00  1.48919888e+03  2.32960615e+01  1.48204178e+03  4.83215383e+01 -5.90498560e+03 -1.91849953e+02 -5.79975395e+03 -5.98024922e+02  8.40833262e+03  8.60280325e+02 
 2.18776162e+07  8.41100817e+03  8.39998921e+02 -5.64260878e+02 -8.94369802e+00  1.48921793e+03  2.26799520e+01  1.48209919e+03  4.71333175e+01 -5.90521246e+03 -1.87133852e+02 -5.80159966e+03 -5.84144525e+02  8.41100756e+03  8.40001426e+02 
 2.23872114e+07  8.41356327e+03  8.20152052e+02 -5.64267843e+02 -8.72108791e+00  1.48923610e+03  2.20758392e+01  1.48215402e+03  4.59699730e+01 -5.90542910e+03 -1.82516523e+02 -5.80336272e+03 -5.70564681e+02  8.41356264e+03  8.20154616e+02 
 2.29086765e+07  8.41600385e+03  8.00727631e+02 -5.64274492e+02 -8.50309165e+00  1.48925345e+03  2.14834048e+01  1.48220637e+03  4.48308958e+01 -5.90563597e+03 -1.77995549e+02 -5.80504681e+03 -5.57278799e+02  8.41600320e+03  8.00730255e+02 
 2.34422882e+07  8.41833500e+03  7.81716183e+02 -5.64280841e+02 -8.28959433e+00  1.48927001e+03  2.09023364e+01  1.48225635e+03  4.37154888e+01 -5.90583351e+03 -1.73568560e+02 -5.80665546e+03 -5.44280404e+02  8.41833433e+03  7.81718870e+02 
 2.39883292e+07  8.42056160e+03  7.63108398e+02 -5.64286901e+02 -8.08048339e+00  1.48928582e+03  2.03323276e+01  1.48230408e+03  4.26231675e+01 -5.90602214e+03 -1.69233235e+02 -5.80819201e+03 -5.31563134e+02  8.42056091e+03  7.63111149e+02 
 2.45470892e+07  8.42268830e+03  7.44895130e+02 -5.64292687e+02 -7.87564856e+00  1.48930090e+03  1.97730777e+01  1.48234965e+03  4.15533588e+01 -5.90620226e+03 -1.64987299e+02 -5.80965969e+03 -5.19120743e+02  8.42268759e+03  7.44897945e+02 
 2.51188643e+07  8.42471955e+03  7.27067392e+02 -5.64298211e+02 -7.67498177e+00  1.48931530e+03  1.92242917e+01  1.48239316e+03  4.05055013e+01 -5.90637424e+03 -1.60828525e+02 -5.81106156e+03 -5.06947097e+02  8.42471883e+03  7.27070273e+02 
 2.57039578e+07  8.42665961e+03  7.09616358e+02 -5.64303483e+02 -7.47837715e+00  1.48932903e+03  1.86856798e+01  1.48243470e+03  3.94790447e+01 -5.90653845e+03 -1.56754728e+02 -5.81240056e+03 -4.95036173e+02  8.42665886e+03  7.09619307e+02 
 2.63026799e+07  8.42851253e+03  6.92533362e+02 -5.64308516e+02 -7.28573093e+00  1.48934214e+03  1.81569578e+01  1.48247436e+03  3.84734500e+01 -5.90669525e+03 -1.52763767e+02 -5.81367950e+03 -4.83382059e+02  8.42851176e+03  6.92536380e+02 
 2.69153480e+07  8.43028221e+03  6.75809891e+02 -5.64313320e+02 -7.09694142e+00  1.48935464e+03  1.76378466e+01  1.48251222e+03  3.74881886e+01 -5.90684495e+03 -1.48853546e+02 -5.81490105e+03 -4.71978954e+02  8.43028142e+03  6.75812981e+02 
 2.75422870e+07  8.43197235e+03  6.59437589e+02 -5.64317905e+02 -6.91190895e+00  1.48936657e+03  1.71280719e+01  1.48254837e+03  3.65227425e+01 -5.90698789e+03 -1.45022009e+02 -5.81606778e+03 -4.60821163e+02  8.43197153e+03  6.59440751e+02 
 2.81838293e+07  8.43358651e+03  6.43408251e+02 -5.64322280e+02 -6.73053580e+00  1.48937794e+03  1.66273645e+01  1.48258288e+03  3.55766040e+01 -5.90712435e+03 -1.41267139e+02 -5.81718213e+03 -4.49903098e+02  8.43358566e+03  6.43411488e+02 
 2.88403150e+07  8.43512806e+03  6.27713822e+02 -5.64326456e+02 -6.55272617e+00  1.48938879e+03  1.61354598e+01  1.48261582e+03  3.46492751e+01 -5.90725464e+03 -1.37586961e+02 -5.81824645e+03 -4.39219277e+02  8.43512718e+03  6.27717135e+02 
 2.95120923e+07  8.43660025e+03  6.12346397e+02 -5.64330441e+02 -6.37838612e+00  1.48939914e+03  1.56520980e+01  1.48264726e+03  3.37402679e+01 -5.90737902e+03 -1.33979538e+02 -5.81926297e+03 -4.28764322e+02  8.43659934e+03  6.12349788e+02 
 3.01995172e+07  8.43800616e+03  5.97298215e+02 -5.64334243e+02 -6.20742353e+00  1.48940901e+03  1.51770236e+01  1.48267727e+03  3.28491036e+01 -5.90749776e+03 -1.30442971e+02 -5.82023382e+03 -4.18532956e+02  8.43800523e+03  5.97301686e+02 
 3.09029543e+07  8.43934877e+03  5.82561659e+02 -5.64337871e+02 -6.03974806e+00  1.48941841e+03  1.47099855e+01  1.48270592e+03  3.19753129e+01 -5.90761111e+03 -1.26975395e+02 -5.82116105e+03 -4.08520004e+02  8.43934780e+03  5.82565211e+02 
 3.16227766e+07  8.44063088e+03  5.68129253e+02 -5.64341332e+02 -5.87527108e+00  1.48942738e+03  1.42507368e+01  1.48273326e+03  3.11184353e+01 -5.90771932e+03 -1.23574984e+02 -5.82204661e+03 -3.98720391e+02  8.44062988e+03  5.68132888e+02 
 3.23593657e+07  8.44185520e+03  5.53993659e+02 -5.64344634e+02 -5.71390563e+00  1.48943592e+03  1.37990346e+01  1.48275935e+03  3.02780194e+01 -5.90782260e+03 -1.20239946e+02 -5.82289236e+03 -3.89129137e+02  8.44185417e+03  5.53997380e+02 
 3.31131121e+07  8.44302430e+03  5.40147678e+02 -5.64347783e+02 -5.55556642e+00  1.48944406e+03  1.33546401e+01  1.48278424e+03  2.94536219e+01 -5.90792118e+03 -1.16968522e+02 -5.82370008e+03 -3.79741361e+02  8.44302323e+03  5.40151486e+02 
 3.38844156e+07  8.44414065e+03  5.26584243e+02 -5.64350786e+02 -5.40016970e+00  1.48945182e+03  1.29173182e+01  1.48280800e+03  2.86448081e+01 -5.90801527e+03 -1.13758987e+02 -5.82447147e+03 -3.70552274e+02  8.44413954e+03  5.26588141e+02 
 3.46736850e+07  8.44520659e+03  5.13296418e+02 -5.64353650e+02 -5.24763330e+00  1.48945920e+03  1.24868377e+01  1.48283066e+03  2.78511515e+01 -5.90810507e+03 -1.10609648e+02 -5.82520815e+03 -3.61557180e+02  8.44520544e+03  5.13300408e+02 
 3.54813389e+07  8.44622437e+03  5.00277399e+02 -5.64356380e+02 -5.09787653e+00  1.48946623e+03  1.20629708e+01  1.48285229e+03  2.70722333e+01 -5.90819077e+03 -1.07518843e+02 -5.82591168e+03 -3.52751476e+02  8.44622318e+03  5.00281481e+02 
 3.63078055e+07  8.44719614e+03  4.87520504e+02 -5.64358983e+02 -4.95082019e+00  1.48947292e+03  1.16454932e+01  1.48287292e+03  2.63076423e+01 -5.90827254e+03 -1.04484942e+02 -5.82658354e+03 -3.44130647e+02  8.44719491e+03  4.87524683e+02 
 3.71535229e+07  8.44812394e+03  4.75019180e+02 -5.64361463e+02 -4.80638646e+00  1.48947929e+03  1.12341841e+01  1.48289259e+03  2.55569750e+01 -5.90835057e+03 -1.01506341e+02 -5.82722514e+03 -3.35690266e+02  8.44812266e+03  4.75023457e+02 
 3.80189396e+07  8.44900973e+03  4.62766993e+02 -5.64363827e+02 -4.66449893e+00  1.48948534e+03  1.08288257e+01  1.48291135e+03  2.48198351e+01 -5.90842501e+03 -9.85814690e+01 -5.82783784e+03 -3.27425992e+02  8.44900841e+03  4.62771370e+02 
 3.89045145e+07  8.44985539e+03  4.50757627e+02 -5.64366079e+02 -4.52508252e+00  1.48949110e+03  1.04292036e+01  1.48292925e+03  2.40958332e+01 -5.90849603e+03 -9.57087809e+01 -5.82842294e+03 -3.19333568e+02  8.44985401e+03  4.50762107e+02 
 3.98107171e+07  8.45066268e+03  4.38984886e+02 -5.64368224e+02 -4.38806344e+00  1.48949657e+03  1.00351062e+01  1.48294631e+03  2.33845870e+01 -5.90856378e+03 -9.28867593e+01 -5.82898166e+03 -3.11408820e+02  8.45066125e+03  4.38989471e+02 
 4.07380278e+07  8.45143332e+03  4.27442685e+02 -5.64370267e+02 -4.25336919e+00  1.48950176e+03  9.64632486e+00  1.48296257e+03  2.26857208e+01 -5.90862839e+03 -9.01139131e+01 -5.82951518e+03 -3.03647657e+02  8.45143183e+03  4.27447378e+02 
 4.16869383e+07  8.45216893e+03  4.16125053e+02 -5.64372211e+02 -4.12092846e+00  1.48950669e+03  9.26265387e+00  1.48297807e+03  2.19988651e+01 -5.90869001e+03 -8.73887774e+01 -5.83002463e+03 -2.96046065e+02  8.45216738e+03  4.16129856e+02 
 4.26579519e+07  8.45287107e+03  4.05026128e+02 -5.64374061e+02 -3.99067116e+00  1.48951137e+03  8.88389005e+00  1.48299284e+03  2.13236572e+01 -5.90874877e+03 -8.47099116e+01 -5.83051109e+03 -2.88600108e+02  8.45286946e+03  4.05031043e+02 
 4.36515832e+07  8.45354121e+03  3.94140152e+02 -5.64375822e+02 -3.86252831e+00  1.48951580e+03  8.50983285e+00  1.48300691e+03  2.06597399e+01 -5.90880479e+03 -8.20759000e+01 -5.83097559e+03 -2.81305928e+02  8.45353954e+03  3.94145183e+02 
 4.46683592e+07  8.45418078e+03  3.83461475e+02 -5.64377496e+02 -3.73643209e+00  1.48952000e+03  8.14028422e+00  1.48302031e+03  2.00067625e+01 -5.90885820e+03 -7.94853498e+01 -5.83141909e+03 -2.74159740e+02  8.45417905e+03  3.83466624e+02 
 4.57088190e+07  8.45479113e+03  3.72984548e+02 -5.64379087e+02 -3.61231572e+00  1.48952398e+03  7.77504846e+00  1.48303308e+03  1.93643796e+01 -5.90890909e+03 -7.69368914e+01 -5.83184255e+03 -2.67157832e+02  8.45478932e+03  3.72989817e+02 
 4.67735141e+07  8.45537354e+03  3.62703919e+02 -5.64380598e+02 -3.49011349e+00  1.48952774e+03  7.41393215e+00  1.48304523e+03  1.87322515e+01 -5.90895759e+03 -7.44291771e+01 -5.83224685e+03 -2.60296564e+02  8.45537166e+03  3.62709311e+02 
 4.78630092e+07  8.45592924e+03  3.52614236e+02 -5.64382033e+02 -3.36976069e+00  1.48953129e+03  7.05674404e+00  1.48305679e+03  1.81100439e+01 -5.90900379e+03 -7.19608805e+01 -5.83263285e+03 -2.53572366e+02  8.45592728e+03  3.52619755e+02 
 4.89778819e+07  8.45645941e+03  3.42710240e+02 -5.64383395e+02 -3.25119357e+00  1.48953463e+03  6.70329495e+00  1.48306779e+03  1.74974278e+01 -5.90904779e+03 -6.95306961e+01 -5.83300137e+03 -2.46981735e+02  8.45645737e+03  3.42715889e+02 
 5.01187234e+07  8.45696517e+03  3.32986767e+02 -5.64384687e+02 -3.13434936e+00  1.48953779e+03  6.35339767e+00  1.48307825e+03  1.68940790e+01 -5.90908969e+03 -6.71373381e+01 -5.83335318e+03 -2.40521236e+02  8.45696305e+03  3.32992548e+02 
 5.12861384e+07  8.45744759e+03  3.23438739e+02 -5.64385911e+02 -3.01916616e+00  1.48954076e+03  6.00686685e+00  1.48308819e+03  1.62996783e+01 -5.90912957e+03 -6.47795403e+01 -5.83368904e+03 -2.34187498e+02  8.45744539e+03  3.23444656e+02 
 5.24807460e+07  8.45790769e+03  3.14061170e+02 -5.64387071e+02 -2.90558296e+00  1.48954354e+03  5.66351894e+00  1.48309764e+03  1.57139113e+01 -5.90916752e+03 -6.24560551e+01 -5.83400964e+03 -2.27977213e+02  8.45790539e+03  3.14067225e+02 
 5.37031796e+07  8.45834645e+03  3.04849156e+02 -5.64388167e+02 -2.79353960e+00  1.48954615e+03  5.32317205e+00  1.48310661e+03  1.51364678e+01 -5.90920362e+03 -6.01656530e+01 -5.83431566e+03 -2.21887137e+02  8.45834405e+03  3.04855353e+02 
 5.49540874e+07  8.45876478e+03  2.95797877e+02 -5.64389204e+02 -2.68297674e+00  1.48954859e+03  4.98564588e+00  1.48311512e+03  1.45670424e+01 -5.90923795e+03 -5.79071216e+01 -5.83460776e+03 -2.15914086e+02  8.45876228e+03  2.95804220e+02 
 5.62341325e+07  8.45916358e+03  2.86902597e+02 -5.64390182e+02 -2.57383581e+00  1.48955087e+03  4.65076160e+00  1.48312319e+03  1.40053337e+01 -5.90927058e+03 -5.56792655e+01 -5.83488656e+03 -2.10054934e+02  8.45916098e+03  2.86909088e+02 
 5.75439937e+07  8.45954368e+03  2.78158654e+02 -5.64391105e+02 -2.46605898e+00  1.48955298e+03  4.31834180e+00  1.48313084e+03  1.34510443e+01 -5.90930157e+03 -5.34809055e+01 -5.83515263e+03 -2.04306614e+02  8.45954097e+03  2.78165298e+02 
 5.88843655e+07  8.45990590e+03  2.69561465e+02 -5.64391973e+02 -2.35958916e+00  1.48955494e+03  3.98821035e+00  1.48313809e+03  1.29038808e+01 -5.90933100e+03 -5.13108778e+01 -5.83540655e+03 -1.98666113e+02  8.45990308e+03  2.69568265e+02 
 6.02559586e+07  8.46025100e+03  2.61106522e+02 -5.64392790e+02 -2.25436995e+00  1.48955675e+03  3.66019234e+00  1.48314494e+03  1.23635536e+01 -5.90935892e+03 -4.91680334e+01 -5.83564885e+03 -1.93130475e+02  8.46024805e+03  2.61113482e+02 
 6.16595002e+07  8.46057971e+03  2.52789389e+02 -5.64393556e+02 -2.15034559e+00  1.48955842e+03  3.33411396e+00  1.48315142e+03  1.18297764e+01 -5.90938540e+03 -4.70512378e+01 -5.83588005e+03 -1.87696796e+02  8.46057664e+03  2.52796512e+02 
 6.30957344e+07  8.46089273e+03  2.44605697e+02 -5.64394273e+02 -2.04746098e+00  1.48955993e+03  3.00980243e+00  1.48315754e+03  1.13022669e+01 -5.90941049e+03 -4.49593701e+01 -5.83610063e+03 -1.82362226e+02  8.46088952e+03  2.44612988e+02 
 6.45654229e+07  8.46119071e+03  2.36551149e+02 -5.64394943e+02 -1.94566160e+00  1.48956131e+03  2.68708593e+00  1.48316330e+03  1.07807455e+01 -5.90943424e+03 -4.28913226e+01 -5.83631106e+03 -1.77123963e+02  8.46118736e+03  2.36558611e+02 
 6.60693448e+07  8.46147429e+03  2.28621512e+02 -5.64395568e+02 -1.84489352e+00  1.48956255e+03  2.36579342e+00  1.48316873e+03  1.02649362e+01 -5.90945671e+03 -4.08460000e+01 -5.83651179e+03 -1.71979255e+02  8.46147080e+03  2.28629149e+02 
 6.76082975e+07  8.46174407e+03  2.20812616e+02 -5.64396147e+02 -1.74510334e+00  1.48956366e+03  2.04575468e+00  1.48317384e+03  9.75456568e+00 -5.90947794e+03 -3.88223192e+01 -5.83670324e+03 -1.66925399e+02  8.46174043e+03  2.20820433e+02 
 6.91830971e+07  8.46200062e+03  2.13120355e+02 -5.64396684e+02 -1.64623818e+00  1.48956463e+03  1.72680010e+00  1.48317863e+03  9.24936377e+00 -5.90949798e+03 -3.68192083e+01 -5.83688581e+03 -1.61959737e+02  8.46199682e+03  2.13128355e+02 
 7.07945784e+07  8.46224449e+03  2.05540680e+02 -5.64397178e+02 -1.54824566e+00  1.48956548e+03  1.40876067e+00  1.48318311e+03  8.74906285e+00 -5.90951687e+03 -3.48356063e+01 -5.83705990e+03 -1.57079658e+02  8.46224052e+03  2.05548869e+02 
 7.24435960e+07  8.46247619e+03  1.98069602e+02 -5.64397631e+02 -1.45107386e+00  1.48956619e+03  1.09146786e+00  1.48318730e+03  8.25339794e+00 -5.90953465e+03 -3.28704626e+01 -5.83722587e+03 -1.52282594e+02  8.46247204e+03  1.98077984e+02 
 7.41310241e+07  8.46269620e+03  1.90703187e+02 -5.64398044e+02 -1.35467129e+00  1.48956678e+03  7.74753513e-01  1.48319121e+03  7.76210648e+00 -5.90955136e+03 -3.09227361e+01 -5.83738408e+03 -1.47566019e+02  8.46269187e+03  1.90711766e+02 
 7.58577575e+07  8.46290501e+03  1.83437554e+02 -5.64398418e+02 -1.25898685e+00  1.48956724e+03  4.58449809e-01  1.48319483e+03  7.27492824e+00 -5.90956703e+03 -2.89913950e+01 -5.83753485e+03 -1.42927449e+02  8.46290048e+03  1.83446335e+02 
 7.76247117e+07  8.46310304e+03  1.76268875e+02 -5.64398753e+02 -1.16396986e+00  1.48956757e+03  1.42389126e-01  1.48319819e+03  6.79160515e+00 -5.90958169e+03 -2.70754162e+01 -5.83767851e+03 -1.38364442e+02  8.46309831e+03  1.76277863e+02 
 7.94328235e+07  8.46329072e+03  1.69193372e+02 -5.64399051e+02 -1.06956995e+00  1.48956779e+03 -1.73596026e-01  1.48320128e+03  6.31188117e+00 -5.90959539e+03 -2.51737847e+01 -5.83781537e+03 -1.33874592e+02  8.46328579e+03  1.69202572e+02 
