 frequency       v(finalp,finaln) v(finalp,finaln)
 1.81970086e+07 -2.33716924e+03  5.04432969e+00 
 1.86208714e+07 -2.33716890e+03  5.19485116e+00 
 1.90546072e+07 -2.33716853e+03  5.34812704e+00 
 1.94984460e+07 -2.33716815e+03  5.50423858e+00 
 1.99526231e+07 -2.33716774e+03  5.66326856e+00 
 2.04173794e+07 -2.33716732e+03  5.82530129e+00 
 2.08929613e+07 -2.33716688e+03  5.99042269e+00 
 2.13796209e+07 -2.33716641e+03  6.15872029e+00 
 2.18776162e+07 -2.33716593e+03  6.33028334e+00 
 2.23872114e+07 -2.33716542e+03  6.50520280e+00 
 2.29086765e+07 -2.33716488e+03  6.68357140e+00 
 2.34422882e+07 -2.33716432e+03  6.86548372e+00 
 2.39883292e+07 -2.33716373e+03  7.05103619e+00 
 2.45470892e+07 -2.33716311e+03  7.24032721e+00 
 2.51188643e+07 -2.33716247e+03  7.43345712e+00 
 2.57039578e+07 -2.33716179e+03  7.63052832e+00 
 2.63026799e+07 -2.33716108e+03  7.83164528e+00 
 2.69153480e+07 -2.33716033e+03  8.03691464e+00 
 2.75422870e+07 -2.33715955e+03  8.24644522e+00 
 2.81838293e+07 -2.33715873e+03  8.46034811e+00 
 2.88403150e+07 -2.33715788e+03  8.67873669e+00 
 2.95120923e+07 -2.33715698e+03  8.90172676e+00 
 3.01995172e+07 -2.33715604e+03  9.12943652e+00 
 3.09029543e+07 -2.33715506e+03  9.36198669e+00 
 3.16227766e+07 -2.33715402e+03  9.59950055e+00 
 3.23593657e+07 -2.33715294e+03  9.84210401e+00 
 3.31131121e+07 -2.33715181e+03  1.00899257e+01 
 3.38844156e+07 -2.33715062e+03  1.03430969e+01 
 3.46736850e+07 -2.33714938e+03  1.06017519e+01 
 3.54813389e+07 -2.33714808e+03  1.08660278e+01 
 3.63078055e+07 -2.33714672e+03  1.11360647e+01 
 3.71535229e+07 -2.33714529e+03  1.14120057e+01 
 3.80189396e+07 -2.33714379e+03  1.16939970e+01 
 3.89045145e+07 -2.33714223e+03  1.19821882e+01 
 3.98107171e+07 -2.33714058e+03  1.22767319e+01 
 4.07380278e+07 -2.33713887e+03  1.25777844e+01 
 4.16869383e+07 -2.33713707e+03  1.28855051e+01 
 4.26579519e+07 -2.33713518e+03  1.32000572e+01 
 4.36515832e+07 -2.33713321e+03  1.35216073e+01 
 4.46683592e+07 -2.33713114e+03  1.38503259e+01 
 4.57088190e+07 -2.33712897e+03  1.41863872e+01 
 4.67735141e+07 -2.33712671e+03  1.45299692e+01 
 4.78630092e+07 -2.33712433e+03  1.48812541e+01 
 4.89778819e+07 -2.33712184e+03  1.52404281e+01 
 5.01187234e+07 -2.33711924e+03  1.56076813e+01 
 5.12861384e+07 -2.33711651e+03  1.59832085e+01 
 5.24807460e+07 -2.33711365e+03  1.63672087e+01 
 5.37031796e+07 -2.33711066e+03  1.67598852e+01 
 5.49540874e+07 -2.33710753e+03  1.71614463e+01 
 5.62341325e+07 -2.33710425e+03  1.75721045e+01 
 5.75439937e+07 -2.33710082e+03  1.79920777e+01 
 5.88843655e+07 -2.33709722e+03  1.84215881e+01 
 6.02559586e+07 -2.33709346e+03  1.88608635e+01 
 6.16595002e+07 -2.33708951e+03  1.93101365e+01 
 6.30957344e+07 -2.33708539e+03  1.97696452e+01 
 6.45654229e+07 -2.33708106e+03  2.02396330e+01 
 6.60693448e+07 -2.33707654e+03  2.07203489e+01 
 6.76082975e+07 -2.33707180e+03  2.12120475e+01 
 6.91830971e+07 -2.33706684e+03  2.17149894e+01 
 7.07945784e+07 -2.33706164e+03  2.22294410e+01 
 7.24435960e+07 -2.33705620e+03  2.27556748e+01 
 7.41310241e+07 -2.33705051e+03  2.32939696e+01 
 7.58577575e+07 -2.33704455e+03  2.38446104e+01 
 7.76247117e+07 -2.33703831e+03  2.44078891e+01 
 7.94328235e+07 -2.33703177e+03  2.49841039e+01 
 8.12830516e+07 -2.33702493e+03  2.55735601e+01 
 8.31763771e+07 -2.33701777e+03  2.61765699e+01 
 8.51138038e+07 -2.33701027e+03  2.67934527e+01 
 8.70963590e+07 -2.33700242e+03  2.74245353e+01 
 8.91250938e+07 -2.33699420e+03  2.80701519e+01 
 9.12010839e+07 -2.33698560e+03  2.87306444e+01 
 9.33254301e+07 -2.33697659e+03  2.94063627e+01 
 9.54992586e+07 -2.33696716e+03  3.00976646e+01 
 9.77237221e+07 -2.33695729e+03  3.08049163e+01 
 1.00000000e+08 -2.33694696e+03  3.15284924e+01 
 1.02329299e+08 -2.33693614e+03  3.22687760e+01 
 1.04712855e+08 -2.33692481e+03  3.30261592e+01 
 1.07151931e+08 -2.33691296e+03  3.38010430e+01 
 1.09647820e+08 -2.33690055e+03  3.45938379e+01 
 1.12201845e+08 -2.33688755e+03  3.54049637e+01 
 1.14815362e+08 -2.33687395e+03  3.62348498e+01 
 1.17489755e+08 -2.33685971e+03  3.70839356e+01 
 1.20226443e+08 -2.33684481e+03  3.79526709e+01 
 1.23026877e+08 -2.33682920e+03  3.88415154e+01 
 1.25892541e+08 -2.33681287e+03  3.97509399e+01 
 1.28824955e+08 -2.33679577e+03  4.06814258e+01 
 1.31825674e+08 -2.33677786e+03  4.16334656e+01 
 1.34896288e+08 -2.33675912e+03  4.26075634e+01 
 1.38038426e+08 -2.33673950e+03  4.36042349e+01 
 1.41253754e+08 -2.33671896e+03  4.46240074e+01 
 1.44543977e+08 -2.33669746e+03  4.56674209e+01 
 1.47910839e+08 -2.33667495e+03  4.67350274e+01 
 1.51356125e+08 -2.33665138e+03  4.78273920e+01 
 1.54881662e+08 -2.33662671e+03  4.89450927e+01 
 1.58489319e+08 -2.33660088e+03  5.00887208e+01 
 1.62181010e+08 -2.33657384e+03  5.12588815e+01 
 1.65958691e+08 -2.33654553e+03  5.24561937e+01 
 1.69824365e+08 -2.33651589e+03  5.36812908e+01 
 1.73780083e+08 -2.33648487e+03  5.49348207e+01 
 1.77827941e+08 -2.33645238e+03  5.62174464e+01 
 1.81970086e+08 -2.33641837e+03  5.75298459e+01 
 1.86208714e+08 -2.33638276e+03  5.88727133e+01 
 1.90546072e+08 -2.33634549e+03  6.02467584e+01 
 1.94984460e+08 -2.33630646e+03  6.16527074e+01 
 1.99526231e+08 -2.33626560e+03  6.30913034e+01 
 2.04173794e+08 -2.33622281e+03  6.45633065e+01 
 2.08929613e+08 -2.33617802e+03  6.60694943e+01 
 2.13796209e+08 -2.33613112e+03  6.76106624e+01 
 2.18776162e+08 -2.33608202e+03  6.91876248e+01 
 2.23872114e+08 -2.33603062e+03  7.08012140e+01 
 2.29086765e+08 -2.33597679e+03  7.24522819e+01 
 2.34422882e+08 -2.33592044e+03  7.41416999e+01 
 2.39883292e+08 -2.33586143e+03  7.58703594e+01 
 2.45470892e+08 -2.33579965e+03  7.76391724e+01 
 2.51188643e+08 -2.33573497e+03  7.94490717e+01 
 2.57039578e+08 -2.33566724e+03  8.13010116e+01 
 2.63026799e+08 -2.33559633e+03  8.31959684e+01 
 2.69153480e+08 -2.33552209e+03  8.51349407e+01 
 2.75422870e+08 -2.33544435e+03  8.71189498e+01 
 2.81838293e+08 -2.33536295e+03  8.91490408e+01 
 2.88403150e+08 -2.33527772e+03  9.12262824e+01 
 2.95120923e+08 -2.33518849e+03  9.33517679e+01 
 3.01995172e+08 -2.33509505e+03  9.55266155e+01 
 3.09029543e+08 -2.33499722e+03  9.77519690e+01 
 3.16227766e+08 -2.33489479e+03  1.00028998e+02 
 3.23593657e+08 -2.33478753e+03  1.02358900e+02 
 3.31131121e+08 -2.33467523e+03  1.04742898e+02 
 3.38844156e+08 -2.33455764e+03  1.07182243e+02 
 3.46736850e+08 -2.33443451e+03  1.09678217e+02 
 3.54813389e+08 -2.33430560e+03  1.12232128e+02 
 3.63078055e+08 -2.33417061e+03  1.14845315e+02 
 3.71535229e+08 -2.33402927e+03  1.17519147e+02 
 3.80189396e+08 -2.33388128e+03  1.20255024e+02 
 3.89045145e+08 -2.33372632e+03  1.23054379e+02 
 3.98107171e+08 -2.33356408e+03  1.25918675e+02 
 4.07380278e+08 -2.33339419e+03  1.28849410e+02 
 4.16869383e+08 -2.33321631e+03  1.31848114e+02 
 4.26579519e+08 -2.33303005e+03  1.34916353e+02 
 4.36515832e+08 -2.33283503e+03  1.38055726e+02 
 4.46683592e+08 -2.33263083e+03  1.41267871e+02 
 4.57088190e+08 -2.33241703e+03  1.44554459e+02 
 4.67735141e+08 -2.33219315e+03  1.47917201e+02 
 4.78630092e+08 -2.33195875e+03  1.51357844e+02 
 4.89778819e+08 -2.33171331e+03  1.54878176e+02 
 5.01187234e+08 -2.33145633e+03  1.58480023e+02 
 5.12861384e+08 -2.33118725e+03  1.62165251e+02 
 5.24807460e+08 -2.33090551e+03  1.65935769e+02 
 5.37031796e+08 -2.33061052e+03  1.69793526e+02 
 5.49540874e+08 -2.33030165e+03  1.73740514e+02 
 5.62341325e+08 -2.32997825e+03  1.77778771e+02 
 5.75439937e+08 -2.32963963e+03  1.81910375e+02 
 5.88843655e+08 -2.32928509e+03  1.86137453e+02 
 6.02559586e+08 -2.32891388e+03  1.90462177e+02 
 6.16595002e+08 -2.32852520e+03  1.94886764e+02 
 6.30957344e+08 -2.32811825e+03  1.99413481e+02 
 6.45654229e+08 -2.32769217e+03  2.04044642e+02 
 6.60693448e+08 -2.32724605e+03  2.08782611e+02 
 6.76082975e+08 -2.32677896e+03  2.13629802e+02 
 6.91830971e+08 -2.32628992e+03  2.18588679e+02 
 7.07945784e+08 -2.32577789e+03  2.23661758e+02 
 7.24435960e+08 -2.32524180e+03  2.28851610e+02 
 7.41310241e+08 -2.32468051e+03  2.34160855e+02 
 7.58577575e+08 -2.32409286e+03  2.39592171e+02 
 7.76247117e+08 -2.32347761e+03  2.45148289e+02 
 7.94328235e+08 -2.32283345e+03  2.50831995e+02 
 8.12830516e+08 -2.32215905e+03  2.56646132e+02 
 8.31763771e+08 -2.32145298e+03  2.62593602e+02 
 8.51138038e+08 -2.32071376e+03  2.68677362e+02 
 8.70963590e+08 -2.31993984e+03  2.74900428e+02 
 8.91250938e+08 -2.31912961e+03  2.81265876e+02 
 9.12010839e+08 -2.31828137e+03  2.87776841e+02 
 9.33254301e+08 -2.31739333e+03  2.94436517e+02 
 9.54992586e+08 -2.31646364e+03  3.01248162e+02 
 9.77237221e+08 -2.31549036e+03  3.08215091e+02 
 1.00000000e+09 -2.31447146e+03  3.15340683e+02 
 1.02329299e+09 -2.31340481e+03  3.22628378e+02 
 1.04712855e+09 -2.31228818e+03  3.30081678e+02 
 1.07151931e+09 -2.31111924e+03  3.37704147e+02 
 1.09647820e+09 -2.30989557e+03  3.45499413e+02 
 1.12201845e+09 -2.30861461e+03  3.53471164e+02 
 1.14815362e+09 -2.30727370e+03  3.61623151e+02 
 1.17489755e+09 -2.30587007e+03  3.69959188e+02 
 1.20226443e+09 -2.30440078e+03  3.78483150e+02 
 1.23026877e+09 -2.30286281e+03  3.87198973e+02 
 1.25892541e+09 -2.30125296e+03  3.96110653e+02 
 1.28824955e+09 -2.29956791e+03  4.05222248e+02 
 1.31825674e+09 -2.29780417e+03  4.14537874e+02 
 1.34896288e+09 -2.29595811e+03  4.24061704e+02 
 1.38038426e+09 -2.29402592e+03  4.33797969e+02 
 1.41253754e+09 -2.29200362e+03  4.43750954e+02 
 1.44543977e+09 -2.28988706e+03  4.53924999e+02 
 1.47910839e+09 -2.28767191e+03  4.64324495e+02 
 1.51356125e+09 -2.28535361e+03  4.74953881e+02 
 1.54881662e+09 -2.28292742e+03  4.85817644e+02 
 1.58489319e+09 -2.28038841e+03  4.96920317e+02 
 1.62181010e+09 -2.27773137e+03  5.08266471e+02 
 1.65958691e+09 -2.27495092e+03  5.19860715e+02 
 1.69824365e+09 -2.27204141e+03  5.31707694e+02 
 1.73780083e+09 -2.26899694e+03  5.43812080e+02 
 1.77827941e+09 -2.26581134e+03  5.56178572e+02 
 1.81970086e+09 -2.26247821e+03  5.68811888e+02 
 1.86208714e+09 -2.25899082e+03  5.81716759e+02 
 1.90546072e+09 -2.25534217e+03  5.94897928e+02 
 1.94984460e+09 -2.25152495e+03  6.08360136e+02 
 1.99526231e+09 -2.24753154e+03  6.22108119e+02 
 2.04173794e+09 -2.24335397e+03  6.36146601e+02 
 2.08929613e+09 -2.23898396e+03  6.50480283e+02 
 2.13796209e+09 -2.23441284e+03  6.65113836e+02 
 2.18776162e+09 -2.22963159e+03  6.80051887e+02 
 2.23872114e+09 -2.22463080e+03  6.95299015e+02 
 2.29086765e+09 -2.21940066e+03  7.10859732e+02 
 2.34422882e+09 -2.21393095e+03  7.26738476e+02 
 2.39883292e+09 -2.20821102e+03  7.42939593e+02 
 2.45470892e+09 -2.20222978e+03  7.59467327e+02 
 2.51188643e+09 -2.19597568e+03  7.76325801e+02 
 2.57039578e+09 -2.18943668e+03  7.93519002e+02 
 2.63026799e+09 -2.18260028e+03  8.11050760e+02 
 2.69153480e+09 -2.17545344e+03  8.28924734e+02 
 2.75422870e+09 -2.16798261e+03  8.47144387e+02 
 2.81838293e+09 -2.16017370e+03  8.65712964e+02 
 2.88403150e+09 -2.15201205e+03  8.84633470e+02 
 2.95120923e+09 -2.14348242e+03  9.03908647e+02 
 3.01995172e+09 -2.13456899e+03  9.23540940e+02 
 3.09029543e+09 -2.12525533e+03  9.43532477e+02 
 3.16227766e+09 -2.11552436e+03  9.63885030e+02 
 3.23593657e+09 -2.10535836e+03  9.84599990e+02 
 3.31131121e+09 -2.09473895e+03  1.00567833e+03 
 3.38844156e+09 -2.08364707e+03  1.02712056e+03 
 3.46736850e+09 -2.07206296e+03  1.04892670e+03 
 3.54813389e+09 -2.05996612e+03  1.07109623e+03 
 3.63078055e+09 -2.04733536e+03  1.09362807e+03 
 3.71535229e+09 -2.03414871e+03  1.11652048e+03 
 3.80189396e+09 -2.02038344e+03  1.13977106e+03 
 3.89045145e+09 -2.00601606e+03  1.16337669e+03 
 3.98107171e+09 -1.99102227e+03  1.18733346e+03 
 4.07380278e+09 -1.97537697e+03  1.21163661e+03 
 4.16869383e+09 -1.95905426e+03  1.23628048e+03 
 4.26579519e+09 -1.94202741e+03  1.26125845e+03 
 4.36515832e+09 -1.92426884e+03  1.28656285e+03 
 4.46683592e+09 -1.90575015e+03  1.31218491e+03 
 4.57088190e+09 -1.88644208e+03  1.33811467e+03 
 4.67735141e+09 -1.86631455e+03  1.36434090e+03 
 4.78630092e+09 -1.84533660e+03  1.39085102e+03 
 4.89778819e+09 -1.82347644e+03  1.41763102e+03 
 5.01187234e+09 -1.80070146e+03  1.44466534e+03 
 5.12861384e+09 -1.77697818e+03  1.47193679e+03 
 5.24807460e+09 -1.75227233e+03  1.49942647e+03 
 5.37031796e+09 -1.72654882e+03  1.52711359e+03 
 5.49540874e+09 -1.69977180e+03  1.55497545e+03 
 5.62341325e+09 -1.67190464e+03  1.58298722e+03 
 5.75439937e+09 -1.64290999e+03  1.61112192e+03 
 5.88843655e+09 -1.61274981e+03  1.63935018e+03 
 6.02559586e+09 -1.58138540e+03  1.66764020e+03 
 6.16595002e+09 -1.54877746e+03  1.69595753e+03 
 6.30957344e+09 -1.51488615e+03  1.72426496e+03 
 6.45654229e+09 -1.47967113e+03  1.75252234e+03 
 6.60693448e+09 -1.44309167e+03  1.78068643e+03 
 6.76082975e+09 -1.40510670e+03  1.80871069e+03 
 6.91830971e+09 -1.36567489e+03  1.83654515e+03 
 7.07945784e+09 -1.32475481e+03  1.86413615e+03 
 7.24435960e+09 -1.28230500e+03  1.89142618e+03 
 7.41310241e+09 -1.23828410e+03  1.91835366e+03 
 7.58577575e+09 -1.19265103e+03  1.94485271e+03 
 7.76247117e+09 -1.14536512e+03  1.97085289e+03 
 7.94328235e+09 -1.09638630e+03  1.99627900e+03 
 8.12830516e+09 -1.04567533e+03  2.02105076e+03 
 8.31763771e+09 -9.93193991e+02  2.04508259e+03 
 8.51138038e+09 -9.38905355e+02  2.06828326e+03 
 8.70963590e+09 -8.82774072e+02  2.09055564e+03 
 8.91250938e+09 -8.24766685e+02  2.11179632e+03 
 9.12010839e+09 -7.64851985e+02  2.13189534e+03 
 9.33254301e+09 -7.03001408e+02  2.15073575e+03 
 9.54992586e+09 -6.39189484e+02  2.16819330e+03 
 9.77237221e+09 -5.73394340e+02  2.18413600e+03 
 1.00000000e+10 -5.05598266e+02  2.19842373e+03 
 1.02329299e+10 -4.35788348e+02  2.21090780e+03 
 1.04712855e+10 -3.63957196e+02  2.22143051e+03 
 1.07151931e+10 -2.90103750e+02  2.22982463e+03 
 1.09647820e+10 -2.14234208e+02  2.23591301e+03 
 1.12201845e+10 -1.36363065e+02  2.23950801e+03 
 1.14815362e+10 -5.65143055e+01  2.24041104e+03 
 1.17489755e+10  2.52772555e+01  2.23841208e+03 
 1.20226443e+10  1.08964435e+02  2.23328920e+03 
 1.23026877e+10  1.94485943e+02  2.22480815e+03 
 1.25892541e+10  2.81764398e+02  2.21272191e+03 
 1.28824955e+10  3.70704074e+02  2.19677048e+03 
 1.31825674e+10  4.61188339e+02  2.17668062e+03 
 1.34896288e+10  5.53076750e+02  2.15216587e+03 
 1.38038426e+10  6.46201758e+02  2.12292671e+03 
 1.41253754e+10  7.40364994e+02  2.08865107e+03 
 1.44543977e+10  8.35333078e+02  2.04901514e+03 
 1.47910839e+10  9.30832930e+02  2.00368478e+03 
 1.51356125e+10  1.02654654e+03  1.95231744e+03 
 1.54881662e+10  1.12210519e+03  1.89456496e+03 
 1.58489319e+10  1.21708312e+03  1.83007736e+03 
 1.62181010e+10  1.31099065e+03  1.75850782e+03 
 1.65958691e+10  1.40326690e+03  1.67951928e+03 
 1.69824365e+10  1.49327220e+03  1.59279288e+03 
 1.73780083e+10  1.58028034e+03  1.49803865e+03 
 1.77827941e+10  1.66347120e+03  1.39500891e+03 
 1.81970086e+10  1.74192402e+03  1.28351482e+03 
 1.86208714e+10  1.81461221e+03  1.16344649e+03 
 1.90546072e+10  1.88040042e+03  1.03479710e+03 
 1.94984460e+10  1.93804530e+03  8.97691328e+02 
 1.99526231e+10  1.98620131e+03  7.52418054e+02 
 2.04173794e+10  2.02343361e+03  5.99467159e+02 
 2.08929613e+10  2.04824013e+03  4.39569454e+02 
 2.13796209e+10  2.05908537e+03  2.73738135e+02 
 2.18776162e+10  2.05444823e+03  1.03309073e+02 
 2.23872114e+10  2.03288613e+03 -7.00240512e+01 
 2.29086765e+10  1.99311667e+03 -2.44185166e+02 
 2.34422882e+10  1.93411640e+03 -4.16708635e+02 
 2.39883292e+10  1.85523402e+03 -5.84757376e+02 
 2.45470892e+10  1.75631185e+03 -7.45174446e+02 
 2.51188643e+10  1.63780543e+03 -8.94575104e+02 
 2.57039578e+10  1.50088701e+03 -1.02948329e+03 
 2.63026799e+10  1.34751550e+03 -1.14651109e+03 
 2.69153480e+10  1.18045435e+03 -1.24257233e+03 
 2.75422870e+10  1.00322142e+03 -1.31511287e+03 
 2.81838293e+10  8.19961538e+02 -1.36233244e+03 
 2.88403150e+10  6.35243275e+02 -1.38336800e+03 
 2.95120923e+10  4.53794849e+02 -1.37840931e+03 
 3.01995172e+10  2.80206350e+02 -1.34872456e+03 
 3.09029543e+10  1.18634217e+02 -1.29658674e+03 
 3.16227766e+10 -2.74547308e+01 -1.22510763e+03 
 3.23593657e+10 -1.55468520e+02 -1.13800120e+03 
 3.31131121e+10 -2.63785814e+02 -1.03930908e+03 
 3.38844156e+10 -3.51758939e+02 -9.33123476e+02 
 3.46736850e+10 -4.19635104e+02 -8.23339772e+02 
 3.54813389e+10 -4.68416896e+02 -7.13461192e+02 
 3.63078055e+10 -4.99687653e+02 -6.06466959e+02 
 3.71535229e+10 -5.15426422e+02 -5.04744298e+02 
 3.80189396e+10 -5.17832681e+02 -4.10076593e+02 
 3.89045145e+10 -5.09174499e+02 -3.23675214e+02 
 3.98107171e+10 -4.91667392e+02 -2.46241074e+02 
 4.07380278e+10 -4.67385626e+02 -1.78042834e+02 
