 frequency       v(finalp,finaln) v(finalp,finaln) v(v1p,v1n)      v(v1p,v1n)      v(vga1p,vga1n)  v(vga1p,vga1n)  v(v2p,v2n)      v(v2p,v2n)      v(vga2p,vga2n)  v(vga2p,vga2n)  v(bufinp,bufinn) v(bufinp,bufinn) v(outp,outn)    v(outp,outn)   
 1.25892541e+06  7.01992170e+02 -1.34168382e+03 -2.67285011e+02 -2.17034193e+02  5.73794145e+02  4.64946383e+02  1.17389206e+02  5.56447343e+02 -2.73734098e+02 -1.29092703e+03  4.67396590e+02 -8.93227459e+02  7.02317273e+02 -1.34226741e+03 
 1.28824955e+06  6.74424037e+02 -1.40227094e+03 -2.72152336e+02 -2.15955921e+02  5.84216980e+02  4.62615086e+02  1.32226691e+02  5.63736687e+02 -3.08168334e+02 -1.30777709e+03  4.49045130e+02 -9.33564534e+02  6.74738060e+02 -1.40288138e+03 
 1.31825674e+06  6.43775959e+02 -1.46232187e+03 -2.76969007e+02 -2.14774982e+02  5.94530428e+02  4.60064266e+02  1.47355660e+02  5.70547776e+02 -3.43275462e+02 -1.32351673e+03  4.28643231e+02 -9.73544741e+02  6.44077580e+02 -1.46295898e+03 
 1.34896288e+06  6.10083935e+02 -1.52163893e+03 -2.81730785e+02 -2.13494292e+02  6.04725445e+02  4.57300210e+02  1.62748162e+02  5.76867412e+02 -3.78990594e+02 -1.33811557e+03  4.06214856e+02 -1.01303648e+03  6.10371844e+02 -1.52230243e+03 
 1.38038426e+06  5.73399794e+02 -1.58002842e+03 -2.86433645e+02 -2.12116968e+02  6.14793443e+02  4.54329638e+02  1.78375583e+02  5.82684433e+02 -4.15247320e+02 -1.35154794e+03  3.81794507e+02 -1.05191079e+03  5.73672705e+02 -1.58071797e+03 
 1.41253754e+06  5.33790635e+02 -1.63730210e+03 -2.91073782e+02 -2.10646312e+02  6.24726312e+02  4.51159659e+02  1.94208825e+02  5.87989744e+02 -4.51978130e+02 -1.36379297e+03  3.55426853e+02 -1.09004237e+03  5.34047287e+02 -1.63801725e+03 
 1.44543977e+06  4.91338111e+02 -1.69327854e+03 -2.95647625e+02 -2.09085794e+02  6.34516439e+02  4.47797738e+02  2.10218482e+02  5.92776317e+02 -4.89114819e+02 -1.37483460e+03  3.27166251e+02 -1.12731041e+03  4.91577279e+02 -1.69401878e+03 
 1.47910839e+06  4.46137580e+02 -1.74778443e+03 -3.00151840e+02 -2.07439030e+02  6.44156730e+02  4.44251653e+02  2.26375021e+02  5.97039191e+02 -5.26588903e+02 -1.38466153e+03  2.97076182e+02 -1.16359955e+03  4.46358078e+02 -1.74854917e+03 
 1.51356125e+06  3.98297135e+02 -1.80065570e+03 -3.04583341e+02 -2.05709766e+02  6.53640615e+02  4.40529451e+02  2.42648948e+02  6.00775442e+02 -5.64332009e+02 -1.39326721e+03  2.65228604e+02 -1.19880056e+03  3.98497823e+02 -1.80144428e+03 
 1.54881662e+06  3.47936525e+02 -1.85173859e+03 -3.08939292e+02 -2.03901855e+02  6.62962065e+02  4.36639415e+02  2.59010974e+02  6.03984144e+02 -6.02276258e+02 -1.40064971e+03  2.31703239e+02 -1.23281107e+03  3.48116313e+02 -1.85255028e+03 
 1.58489319e+06  2.95186002e+02 -1.90089049e+03 -3.13217111e+02 -2.02019244e+02  6.72115590e+02  4.32590012e+02  2.75432175e+02  6.06666312e+02 -6.40354630e+02 -1.40681157e+03  1.96586798e+02 -1.26553614e+03  2.95343855e+02 -1.90172451e+03 
 1.62181010e+06  2.40185090e+02 -1.94798072e+03 -3.17414468e+02 -2.00065947e+02  6.81096249e+02  4.28389863e+02  2.91884136e+02  6.08824833e+02 -6.78501304e+02 -1.41175969e+03  1.59972165e+02 -1.29688878e+03  2.40320033e+02 -1.94883623e+03 
