 frequency       v(finalp,finaln) v(finalp,finaln) v(v1p,v1n)      v(v1p,v1n)      v(vga1p,vga1n)  v(vga1p,vga1n)  v(v2p,v2n)      v(v2p,v2n)      v(vga2p,vga2n)  v(vga2p,vga2n)  v(bufinp,bufinn) v(bufinp,bufinn) v(outp,outn)    v(outp,outn)   
 1.51356125e+06 -1.44174148e+03  1.18169061e+03 -1.93535429e+02 -1.88899365e+02  4.41752250e+02  4.30872059e+02  1.02776959e+01  4.34210893e+02 -4.36965741e+01 -1.81625140e+03  8.51459446e+02 -6.97775739e+02 -1.44262367e+03  1.18237762e+03 
 1.54881662e+06 -1.45239117e+03  1.27592920e+03 -1.97880947e+02 -1.88743946e+02  4.51665052e+02  4.30510642e+02  2.07222191e+01  4.43607049e+02 -8.74051632e+01 -1.85552326e+03  8.57753868e+02 -7.53425658e+02 -1.45328161e+03  1.27667206e+03 
 1.58489319e+06 -1.45890109e+03  1.37295670e+03 -2.02217042e+02 -1.88488904e+02  4.61556096e+02  4.29921967e+02  3.15917979e+01  4.52727245e+02 -1.32890525e+02 -1.89363912e+03  8.61603923e+02 -8.10722672e+02 -1.45979741e+03  1.37375711e+03 
 1.62181010e+06 -1.46103488e+03  1.47254441e+03 -2.06539167e+02 -1.88134912e+02  4.71415010e+02  4.29107580e+02  4.28714488e+01  4.61547621e+02 -1.80089864e+02 -1.93049925e+03  8.62870043e+02 -8.69531750e+02 -1.46193457e+03  1.47340397e+03 
 1.65958691e+06 -1.45857287e+03  1.57444180e+03 -2.10842830e+02 -1.87682897e+02  4.81231554e+02  4.28069613e+02  5.45444915e+01  4.70045389e+02 -2.28933291e+02 -1.96600840e+03  8.61422508e+02 -9.29704970e+02 -1.45947331e+03  1.57536196e+03 
 1.69824365e+06 -1.45131432e+03  1.67837801e+03 -2.15123621e+02 -1.87134042e+02  4.90995668e+02  4.26810773e+02  6.65926476e+01  4.78198978e+02 -2.79344238e+02 -2.00007643e+03  8.57142768e+02 -9.91082400e+02 -1.45221274e+03  1.67936006e+03 
 1.73780083e+06 -1.43907946e+03  1.78406361e+03 -2.19377222e+02 -1.86489769e+02  5.00697510e+02  4.25334322e+02  7.89961553e+01  4.85988166e+02 -3.31239940e+02 -2.03261885e+03  8.49924680e+02 -1.05349314e+03 -1.43997303e+03  1.78510868e+03 
 1.77827941e+06 -1.42171147e+03  1.89119258e+03 -2.23599427e+02 -1.85751738e+02  5.10327491e+02  4.23644059e+02  9.17338940e+01  4.93394194e+02 -3.84531955e+02 -2.06355729e+03  8.39675616e+02 -1.11675650e+03 -1.42259722e+03  1.89230161e+03 
 1.81970086e+06 -1.39907804e+03  1.99944452e+03 -2.27786158e+02 -1.84921835e+02  5.19876318e+02  4.21744295e+02  1.04783521e+02  5.00399872e+02 -4.39126739e+02 -2.09281996e+03  8.26317447e+02 -1.18068329e+03 -1.39995293e+03  2.00061829e+03 
 1.86208714e+06 -1.37107283e+03  2.10848706e+03 -2.31933481e+02 -1.84002156e+02  5.29335023e+02  4.19639825e+02  1.18121617e+02  5.06989671e+02 -4.94926250e+02 -2.12034202e+03  8.09787375e+02 -1.24507727e+03 -1.37193377e+03  2.10972614e+03 
 1.90546072e+06 -1.33761660e+03  2.21797835e+03 -2.36037617e+02 -1.82994998e+02  5.38694995e+02  4.17335902e+02  1.31723835e+02  5.13149791e+02 -5.51828587e+02 -2.14606587e+03  7.90038598e+02 -1.30973658e+03 -1.33846045e+03  2.21928313e+03 
 1.94984460e+06 -1.29865806e+03  2.32756978e+03 -2.40094957e+02 -1.81902849e+02  5.47948010e+02  4.14838206e+02  1.45565062e+02  5.18868225e+02 -6.09728643e+02 -2.16994141e+03  7.67040815e+02 -1.37445537e+03 -1.29948163e+03  2.32894043e+03 
