 frequency       v(finalp,finaln) v(finalp,finaln) v(v1p,v1n)      v(v1p,v1n)      v(vga1p,vga1n)  v(vga1p,vga1n)  v(v2p,v2n)      v(v2p,v2n)      v(vga2p,vga2n)  v(vga2p,vga2n)  v(bufinp,bufinn) v(bufinp,bufinn) v(outp,outn)    v(outp,outn)   
 4.26579519e+06  4.04394094e+03  1.52464295e+03 -3.79082541e+02 -2.73243825e+01  8.66561706e+02  6.17373386e+01  8.42749477e+02  1.71881829e+02 -2.89550867e+03 -5.87402119e+02 -2.72311301e+03 -1.02736646e+03  4.04735079e+03  1.52620680e+03 
 4.36515832e+06  4.06119605e+03  1.49368549e+03 -3.79239332e+02 -2.67211501e+01  8.66914242e+02  6.03709364e+01  8.44086614e+02  1.68179019e+02 -2.90005078e+03 -5.74748234e+02 -2.73473268e+03 -1.00653550e+03  4.06462061e+03  1.49522927e+03 
 4.46683592e+06  4.07773996e+03  1.46318913e+03 -3.79389287e+02 -2.61303103e+01  8.67251403e+02  5.90325750e+01  8.45366434e+02  1.64546385e+02 -2.90439806e+03 -5.62334975e+02 -2.74587343e+03 -9.86015404e+02  4.08117863e+03  1.46471338e+03 
 4.57088190e+06  4.09359920e+03  1.43315823e+03 -3.79532696e+02 -2.55516648e+01  8.67573840e+02  5.77218018e+01  8.46591274e+02  1.60983214e+02 -2.90855846e+03 -5.50159861e+02 -2.75655311e+03 -9.65809117e+02  4.09705139e+03  1.43466349e+03 
 4.67735141e+06  4.10879955e+03  1.40359617e+03 -3.79669836e+02 -2.49850144e+01  8.67882175e+02  5.64381624e+01  8.47763382e+02  1.57488756e+02 -2.91253963e+03 -5.38220279e+02 -2.76678910e+03 -9.45918932e+02  4.11226470e+03  1.40508300e+03 
 4.78630092e+06  4.12336604e+03  1.37450546e+03 -3.79800972e+02 -2.44301593e+01  8.68177009e+02  5.51812015e+01  8.48884929e+02  1.54062224e+02 -2.91634895e+03 -5.26513504e+02 -2.77659825e+03 -9.26346538e+02  4.12684362e+03  1.37597440e+03 
 4.89778819e+06  4.13732297e+03  1.34588775e+03 -3.79926360e+02 -2.38868999e+01  8.68458917e+02  5.39504637e+01  8.49958000e+02  1.50702803e+02 -2.91999354e+03 -5.15036709e+02 -2.78599691e+03 -9.07093066e+02  4.14081244e+03  1.34733937e+03 
 5.01187234e+06  4.15069387e+03  1.31774395e+03 -3.80046247e+02 -2.33550362e+01  8.68728450e+02  5.27454938e+01  8.50984607e+02  1.47409650e+02 -2.92348023e+03 -5.03786976e+02 -2.79500095e+03 -8.88159126e+02  4.15419475e+03  1.31917881e+03 
 5.12861384e+06  4.16350156e+03  1.29007422e+03 -3.80160867e+02 -2.28343691e+01  8.68986139e+02  5.15658379e+01  8.51966684e+02  1.44181898e+02 -2.92681559e+03 -4.92761310e+02 -2.80362571e+03 -8.69544846e+02  4.16701335e+03  1.29149289e+03 
 5.24807460e+06  4.17576810e+03  1.26287808e+03 -3.80270445e+02 -2.23246998e+01  8.69232492e+02  5.04110435e+01  8.52906089e+02  1.41018659e+02 -2.93000597e+03 -4.81956644e+02 -2.81188607e+03 -8.51249910e+02  4.17929036e+03  1.26428114e+03 
