 time            v(detp)         v(detn)        
 9.32996875e-11  2.89571448e+00  2.89727546e+00 
 9.42996875e-11  2.89569810e+00  2.89729209e+00 
 9.52996875e-11  2.89568160e+00  2.89730884e+00 
 9.62996875e-11  2.89566492e+00  2.89732580e+00 
 9.72996875e-11  2.89564800e+00  2.89734304e+00 
 9.82996875e-11  2.89563082e+00  2.89736060e+00 
 9.92996875e-11  2.89561334e+00  2.89737852e+00 
 1.00299687e-10  2.89559555e+00  2.89739678e+00 
 1.01299687e-10  2.89557748e+00  2.89741537e+00 
 1.02299687e-10  2.89555917e+00  2.89743423e+00 
 1.03299687e-10  2.89554065e+00  2.89745328e+00 
 1.04299687e-10  2.89552200e+00  2.89747244e+00 
 1.05299687e-10  2.89550326e+00  2.89749164e+00 
 1.06299687e-10  2.89548447e+00  2.89751082e+00 
 1.07299687e-10  2.89546565e+00  2.89752998e+00 
 1.08299687e-10  2.89544678e+00  2.89754913e+00 
 1.09299687e-10  2.89542784e+00  2.89756834e+00 
 1.10299687e-10  2.89540877e+00  2.89758767e+00 
 1.11299687e-10  2.89538951e+00  2.89760722e+00 
 1.12299687e-10  2.89537002e+00  2.89762705e+00 
 1.13299687e-10  2.89535026e+00  2.89764720e+00 
 1.14299687e-10  2.89533020e+00  2.89766771e+00 
 1.15299687e-10  2.89530984e+00  2.89768857e+00 
 1.16299687e-10  2.89528920e+00  2.89770974e+00 
 1.17299687e-10  2.89526832e+00  2.89773118e+00 
 1.18299687e-10  2.89524724e+00  2.89775280e+00 
 1.19299687e-10  2.89522603e+00  2.89777453e+00 
 1.20299687e-10  2.89520474e+00  2.89779629e+00 
 1.21299687e-10  2.89518340e+00  2.89781803e+00 
 1.22299687e-10  2.89516203e+00  2.89783975e+00 
 1.23299687e-10  2.89514062e+00  2.89786146e+00 
 1.24299687e-10  2.89511913e+00  2.89788322e+00 
 1.25299687e-10  2.89509751e+00  2.89790512e+00 
 1.26299687e-10  2.89507570e+00  2.89792723e+00 
 1.27299687e-10  2.89505367e+00  2.89794962e+00 
 1.28299687e-10  2.89503136e+00  2.89797233e+00 
 1.29299687e-10  2.89500876e+00  2.89799539e+00 
 1.30299687e-10  2.89498586e+00  2.89801880e+00 
 1.31299687e-10  2.89496269e+00  2.89804252e+00 
 1.32299687e-10  2.89493928e+00  2.89806649e+00 
 1.33299687e-10  2.89491568e+00  2.89809064e+00 
 1.34299687e-10  2.89489196e+00  2.89811489e+00 
 1.35299687e-10  2.89486817e+00  2.89813916e+00 
 1.36299687e-10  2.89484433e+00  2.89816340e+00 
 1.37299687e-10  2.89482047e+00  2.89818762e+00 
 1.38299687e-10  2.89479656e+00  2.89821183e+00 
 1.39299687e-10  2.89477257e+00  2.89823611e+00 
 1.40299687e-10  2.89474845e+00  2.89826052e+00 
 1.41299687e-10  2.89472414e+00  2.89828515e+00 
