 frequency       v(finalp,finaln) v(finalp,finaln) v(v1p,v1n)      v(v1p,v1n)      v(vga1p,vga1n)  v(vga1p,vga1n)  v(v2p,v2n)      v(v2p,v2n)      v(vga2p,vga2n)  v(vga2p,vga2n)  v(bufinp,bufinn) v(bufinp,bufinn) v(outp,outn)    v(outp,outn)   
 1.25892541e+06  4.81036403e+03  9.62930647e+02 -3.19251579e+02 -1.64258811e+01  7.23754786e+02  3.71933054e+01  7.15644707e+02  8.35325125e+01 -3.63544394e+03 -4.24132411e+02 -3.56207631e+03 -7.13284222e+02  4.81660919e+03  9.64277611e+02 
 1.28824955e+06  4.81606865e+03  9.41613997e+02 -3.19287821e+02 -1.60535190e+01  7.23836759e+02  3.63497540e+01  7.15969056e+02  8.16546287e+01 -3.63708957e+03 -4.14598464e+02 -3.56630061e+03 -6.97504543e+02  4.82232122e+03  9.42935484e+02 
 1.31825674e+06  4.82152189e+03  9.20741060e+02 -3.19322438e+02 -1.56895125e+01  7.23915058e+02  3.55251230e+01  7.16278959e+02  7.98178439e+01 -3.63866191e+03 -4.05273213e+02 -3.57033876e+03 -6.82053560e+02  4.82778155e+03  9.22037700e+02 
 1.34896288e+06  4.82673459e+03  9.00304413e+02 -3.19355504e+02 -1.53336790e+01  7.23989849e+02  3.47189987e+01  7.16575054e+02  7.80213293e+01 -3.64016418e+03 -3.96152451e+02 -3.57419879e+03 -6.66925779e+02  4.83300104e+03  9.01576825e+02 
 1.38038426e+06  4.83171717e+03  8.80296627e+02 -3.19387089e+02 -1.49858394e+01  7.24061287e+02  3.39309755e+01  7.16857950e+02  7.62642680e+01 -3.64159949e+03 -3.87232028e+02 -3.57788842e+03 -6.52115702e+02  4.83799009e+03  8.81545423e+02 
 1.41253754e+06  4.83647958e+03  8.60710278e+02 -3.19417257e+02 -1.46458185e+01  7.24129523e+02  3.31606560e+01  7.17128229e+02  7.45458552e+01 -3.64297078e+03 -3.78507858e+02 -3.58141500e+03 -6.37617835e+02  4.84275870e+03  8.61936061e+02 
 1.44543977e+06  4.84103138e+03  8.41537961e+02 -3.19446073e+02 -1.43134444e+01  7.24194699e+02  3.24076509e+01  7.17386450e+02  7.28652981e+01 -3.64428090e+03 -3.69975915e+02 -3.58478563e+03 -6.23426697e+02  4.84731641e+03  8.42741326e+02 
 1.47910839e+06  4.84538173e+03  8.22772294e+02 -3.19473596e+02 -1.39885487e+01  7.24256952e+02  3.16715788e+01  7.17633146e+02  7.12218161e+01 -3.64553253e+03 -3.61632235e+02 -3.58800708e+03 -6.09536826e+02  4.85167241e+03  8.23953828e+02 
 1.51356125e+06  4.84953938e+03  8.04405932e+02 -3.19499885e+02 -1.36709666e+01  7.24316414e+02  3.09520659e+01  7.17868827e+02  6.96146413e+01 -3.64672829e+03 -3.53472919e+02 -3.59108585e+03 -5.95942784e+02  4.85583547e+03  8.05566213e+02 
 1.54881662e+06  4.85351275e+03  7.86431568e+02 -3.19524994e+02 -1.33605364e+01  7.24373207e+02  3.02487463e+01  7.18093980e+02  6.80430179e+01 -3.64787063e+03 -3.45494129e+02 -3.59402815e+03 -5.82639166e+02  4.85981401e+03  7.87571167e+02 
 1.58489319e+06  4.85730988e+03  7.68841948e+02 -3.19548977e+02 -1.30571002e+01  7.24427453e+02  2.95612617e+01  7.18309074e+02  6.65062028e+01 -3.64896193e+03 -3.37692092e+02 -3.59683994e+03 -5.69620602e+02  4.86361607e+03  7.69961426e+02 
 1.62181010e+06  4.86093847e+03  7.51629870e+02 -3.19571884e+02 -1.27605029e+01  7.24479264e+02  2.88892610e+01  7.18514554e+02  6.50034653e+01 -3.65000445e+03 -3.30063097e+02 -3.59952693e+03 -5.56881764e+02  4.86724939e+03  7.52729783e+02 
 1.65958691e+06  4.86440591e+03  7.34788196e+02 -3.19593763e+02 -1.24705929e+01  7.24528750e+02  2.82324005e+01  7.18710847e+02  6.35340871e+01 -3.65100036e+03 -3.22603498e+02 -3.60209459e+03 -5.44417368e+02  4.87072133e+03  7.35869089e+02 
 1.69824365e+06  4.86771926e+03  7.18309851e+02 -3.19614660e+02 -1.21872217e+01  7.24576015e+02  2.75903438e+01  7.18898361e+02  6.20973627e+01 -3.65195173e+03 -3.15309712e+02 -3.60454814e+03 -5.32222180e+02  4.87403899e+03  7.19372264e+02 
 1.73780083e+06  4.87088528e+03  7.02187835e+02 -3.19634619e+02 -1.19102439e+01  7.24621159e+02  2.69627614e+01  7.19077486e+02  6.06925988e+01 -3.65286054e+03 -3.08178220e+02 -3.60689259e+03 -5.20291020e+02  4.87720913e+03  7.03232299e+02 
 1.77827941e+06  4.87391045e+03  6.86415218e+02 -3.19653682e+02 -1.16395173e+01  7.24664275e+02  2.63493309e+01  7.19248596e+02  5.93191147e+01 -3.65372868e+03 -3.01205563e+02 -3.60913274e+03 -5.08618760e+02  4.88023823e+03  6.87442257e+02 
 1.81970086e+06  4.87680096e+03  6.70985154e+02 -3.19671888e+02 -1.13749025e+01  7.24705456e+02  2.57497367e+01  7.19412047e+02  5.79762418e+01 -3.65455796e+03 -2.94388350e+02 -3.61127318e+03 -4.97200334e+02  4.88313249e+03  6.71995285e+02 
 1.86208714e+06  4.87956274e+03  6.55890876e+02 -3.19689278e+02 -1.11162632e+01  7.24744787e+02  2.51636697e+01  7.19568180e+02  5.66633240e+01 -3.65535011e+03 -2.87723247e+02 -3.61331829e+03 -4.86030736e+02  4.88589787e+03  6.56884608e+02 
 1.90546072e+06  4.88220146e+03  6.41125702e+02 -3.19705886e+02 -1.08634660e+01  7.24782352e+02  2.45908277e+01  7.19717322e+02  5.53797173e+01 -3.65610679e+03 -2.81206986e+02 -3.61527229e+03 -4.75105022e+02  4.88854002e+03  6.42103539e+02 
 1.94984460e+06  4.88472257e+03  6.26683039e+02 -3.19721748e+02 -1.06163803e+01  7.24818230e+02  2.40309146e+01  7.19859782e+02  5.41247898e+01 -3.65682958e+03 -2.74836358e+02 -3.61713918e+03 -4.64418313e+02  4.89106440e+03  6.27645476e+02 
 1.99526231e+06  4.88713124e+03  6.12556384e+02 -3.19736898e+02 -1.03748784e+01  7.24852496e+02  2.34836409e+01  7.19995861e+02  5.28979215e+01 -3.65751998e+03 -2.68608215e+02 -3.61892281e+03 -4.53965798e+02  4.89347621e+03  6.13503910e+02 
 2.04173794e+06  4.88943245e+03  5.98739323e+02 -3.19751367e+02 -1.01388351e+01  7.24885223e+02  2.29487232e+01  7.20125842e+02  5.16985045e+01 -3.65817945e+03 -2.62519471e+02 -3.62062687e+03 -4.43742733e+02  4.89578041e+03  5.99672420e+02 
 2.08929613e+06  4.89163095e+03  5.85225536e+02 -3.19765187e+02 -9.90812810e+00  7.24916479e+02  2.24258843e+01  7.20249997e+02  5.05259423e+01 -3.65880936e+03 -2.56567098e+02 -3.62225487e+03 -4.33744443e+02  4.89798177e+03  5.86144682e+02 
 2.13796209e+06  4.89373129e+03  5.72008801e+02 -3.19778385e+02 -9.68263779e+00  7.24946331e+02  2.19148528e+01  7.20368586e+02  4.93796503e+01 -3.65941103e+03 -2.50748128e+02 -3.62381019e+03 -4.23966322e+02  4.90008485e+03  5.72914464e+02 
 2.18776162e+06  4.89573782e+03  5.59082985e+02 -3.19790990e+02 -9.46224701e+00  7.24974842e+02  2.14153634e+01  7.20481858e+02  4.82590552e+01 -3.65998573e+03 -2.45059651e+02 -3.62529604e+03 -4.14403836e+02  4.90209399e+03  5.59975631e+02 
 2.23872114e+06  4.89765470e+03  5.46442057e+02 -3.19803029e+02 -9.24684120e+00  7.25002072e+02  2.09271563e+01  7.20590051e+02  4.71635952e+01 -3.66053465e+03 -2.39498813e+02 -3.62671550e+03 -4.05052523e+02  4.90401336e+03  5.47322144e+02 
 2.29086765e+06  4.89948590e+03  5.34080080e+02 -3.19814527e+02 -9.03630829e+00  7.25028078e+02  2.04499776e+01  7.20693391e+02  4.60927194e+01 -3.66105895e+03 -2.34062819e+02 -3.62807151e+03 -3.95907992e+02  4.90584694e+03  5.34948060e+02 
 2.34422882e+06  4.90123523e+03  5.21991215e+02 -3.19825508e+02 -8.83053863e+00  7.25052915e+02  1.99835787e+01  7.20792096e+02  4.50458883e+01 -3.66155974e+03 -2.28748929e+02 -3.62936690e+03 -3.86965924e+02  4.90759855e+03  5.22847535e+02 
 2.39883292e+06  4.90290633e+03  5.10169721e+02 -3.19835995e+02 -8.62942500e+00  7.25076636e+02  1.95277166e+01  7.20886372e+02  4.40225731e+01 -3.66203805e+03 -2.23554460e+02 -3.63060436e+03 -3.78222072e+02  4.90927182e+03  5.11014823e+02 
 2.45470892e+06  4.90450267e+03  4.98609952e+02 -3.19846012e+02 -8.43286248e+00  7.25099291e+02  1.90821534e+01  7.20976418e+02  4.30222555e+01 -3.66249490e+03 -2.18476780e+02 -3.63178646e+03 -3.69672263e+02  4.91087024e+03  4.99444273e+02 
 2.51188643e+06  4.90602758e+03  4.87306363e+02 -3.19855577e+02 -8.24074848e+00  7.25120927e+02  1.86466566e+01  7.21062423e+02  4.20444282e+01 -3.66293126e+03 -2.13513313e+02 -3.63291567e+03 -3.61312394e+02  4.91239713e+03  4.88130335e+02 
 2.57039578e+06  4.90748423e+03  4.76253505e+02 -3.19864713e+02 -8.05298266e+00  7.25141590e+02  1.82209986e+01  7.21144567e+02  4.10885941e+01 -3.66334802e+03 -2.08661537e+02 -3.63399433e+03 -3.53138435e+02  4.91385568e+03  4.77067554e+02 
 2.63026799e+06  4.90887567e+03  4.65446025e+02 -3.19873439e+02 -7.86946686e+00  7.25161325e+02  1.78049571e+01  7.21223025e+02  4.01542662e+01 -3.66374608e+03 -2.03918979e+02 -3.63502470e+03 -3.45146430e+02  4.91524892e+03  4.66250573e+02 
 2.69153480e+06  4.91020479e+03  4.54878666e+02 -3.19881771e+02 -7.69010511e+00  7.25180172e+02  1.73983143e+01  7.21297959e+02  3.92409679e+01 -3.66412627e+03 -1.99283220e+02 -3.63600893e+03 -3.37332492e+02  4.91657978e+03  4.55674133e+02 
 2.75422870e+06  4.91147439e+03  4.44546270e+02 -3.19889730e+02 -7.51480354e+00  7.25198172e+02  1.70008574e+01  7.21369530e+02  3.83482321e+01 -3.66448938e+03 -1.94751889e+02 -3.63694907e+03 -3.29692805e+02  4.91785103e+03  4.45333068e+02 
 2.81838293e+06  4.91268710e+03  4.34443772e+02 -3.19897330e+02 -7.34347034e+00  7.25215363e+02  1.66123784e+01  7.21437887e+02  3.74756019e+01 -3.66483619e+03 -1.90322666e+02 -3.63784710e+03 -3.22223626e+02  4.91906532e+03  4.35222311e+02 
 2.88403150e+06  4.91384547e+03  4.24566200e+02 -3.19904589e+02 -7.17601575e+00  7.25231781e+02  1.62326735e+01  7.21503173e+02  3.66226296e+01 -3.66516743e+03 -1.85993280e+02 -3.63870488e+03 -3.14921280e+02  4.92022520e+03  4.25336886e+02 
 2.95120923e+06  4.91495193e+03  4.14908678e+02 -3.19911521e+02 -7.01235197e+00  7.25247460e+02  1.58615438e+01  7.21565528e+02  3.57888771e+01 -3.66548379e+03 -1.81761506e+02 -3.63952422e+03 -3.07782162e+02  4.92133309e+03  4.15671913e+02 
 3.01995172e+06  4.91600878e+03  4.05466423e+02 -3.19918142e+02 -6.85239317e+00  7.25262435e+02  1.54987947e+01  7.21625082e+02  3.49739156e+01 -3.66578594e+03 -1.77625168e+02 -3.64030683e+03 -3.00802736e+02  4.92239132e+03  4.06222605e+02 
 3.09029543e+06  4.91701825e+03  3.96234742e+02 -3.19924464e+02 -6.69605540e+00  7.25276736e+02  1.51442356e+01  7.21681960e+02  3.41773252e+01 -3.66607452e+03 -1.73582135e+02 -3.64105435e+03 -2.93979535e+02  4.92340210e+03  3.96984266e+02 
 3.16227766e+06  4.91798245e+03  3.87209033e+02 -3.19930503e+02 -6.54325659e+00  7.25290393e+02  1.47976806e+01  7.21736283e+02  3.33986951e+01 -3.66635013e+03 -1.69630321e+02 -3.64176835e+03 -2.87309157e+02  4.92436756e+03  3.87952292e+02 
 3.23593657e+06  4.91890340e+03  3.78384786e+02 -3.19936270e+02 -6.39391648e+00  7.25303437e+02  1.44589475e+01  7.21788166e+02  3.26376232e+01 -3.66661336e+03 -1.65767686e+02 -3.64245033e+03 -2.80788269e+02  4.92528971e+03  3.79122168e+02 
 3.31131121e+06  4.91978304e+03  3.69757576e+02 -3.19941777e+02 -6.24795659e+00  7.25315894e+02  1.41278583e+01  7.21837717e+02  3.18937160e+01 -3.66686476e+03 -1.61992233e+02 -3.64310171e+03 -2.74413603e+02  4.92617050e+03  3.70489469e+02 
 3.38844156e+06  4.92062322e+03  3.61323070e+02 -3.19947037e+02 -6.10530020e+00  7.25327790e+02  1.38042390e+01  7.21885042e+02  3.11665883e+01 -3.66710486e+03 -1.58302006e+02 -3.64372387e+03 -2.68181956e+02  4.92701177e+03  3.62049856e+02 
 3.46736850e+06  4.92142569e+03  3.53077016e+02 -3.19952060e+02 -5.96587228e+00  7.25339152e+02  1.34879194e+01  7.21930240e+02  3.04558634e+01 -3.66733418e+03 -1.54695094e+02 -3.64431812e+03 -2.62090188e+02  4.92781529e+03  3.53799078e+02 
 3.54813389e+06  4.92219215e+03  3.45015252e+02 -3.19956858e+02 -5.82959948e+00  7.25350002e+02  1.31787331e+01  7.21973406e+02  2.97611725e+01 -3.66755319e+03 -1.51169625e+02 -3.64488569e+03 -2.56135224e+02  4.92858275e+03  3.45732967e+02 
 3.63078055e+06  4.92292421e+03  3.37133697e+02 -3.19961439e+02 -5.69641010e+00  7.25360365e+02  1.28765173e+01  7.22014633e+02  2.90821551e+01 -3.66776235e+03 -1.47723769e+02 -3.64542779e+03 -2.50314050e+02  4.92931577e+03  3.37847443e+02 
 3.71535229e+06  4.92362341e+03  3.29428353e+02 -3.19965814e+02 -5.56623401e+00  7.25370261e+02  1.25811130e+01  7.22054006e+02  2.84184580e+01 -3.66796211e+03 -1.44355734e+02 -3.64594556e+03 -2.44623714e+02  4.93001588e+03  3.30138506e+02 
 3.80189396e+06  4.92429122e+03  3.21895304e+02 -3.19969993e+02 -5.43900265e+00  7.25379712e+02  1.22923645e+01  7.22091610e+02  2.77697360e+01 -3.66815290e+03 -1.41063769e+02 -3.64644008e+03 -2.39061324e+02  4.93068456e+03  3.22602237e+02 
 3.89045145e+06  4.92492904e+03  3.14530715e+02 -3.19973984e+02 -5.31464901e+00  7.25388738e+02  1.20101198e+01  7.22127523e+02  2.71356514e+01 -3.66833511e+03 -1.37846159e+02 -3.64691240e+03 -2.33624048e+02  4.93132321e+03  3.15234799e+02 
 3.98107171e+06  4.92553822e+03  3.07330827e+02 -3.19977795e+02 -5.19310756e+00  7.25397358e+02  1.17342302e+01  7.22161822e+02  2.65158738e+01 -3.66850912e+03 -1.34701228e+02 -3.64736351e+03 -2.28309113e+02  4.93193319e+03  3.08032433e+02 
 4.07380278e+06  4.92612004e+03  3.00291961e+02 -3.19981434e+02 -5.07431424e+00  7.25405590e+02  1.14645502e+01  7.22194578e+02  2.59100798e+01 -3.66867532e+03 -1.31627335e+02 -3.64779436e+03 -2.23113801e+02  4.93251577e+03  3.00991459e+02 
 4.16869383e+06  4.92667573e+03  2.93410513e+02 -3.19984910e+02 -4.95820642e+00  7.25413452e+02  1.12009376e+01  7.22225862e+02  2.53179533e+01 -3.66883404e+03 -1.28622876e+02 -3.64820587e+03 -2.18035454e+02  4.93307219e+03  2.94108271e+02 
 4.26579519e+06  4.92720646e+03  2.86682955e+02 -3.19988230e+02 -4.84472286e+00  7.25420960e+02  1.09432534e+01  7.22255739e+02  2.47391852e+01 -3.66898562e+03 -1.25686281e+02 -3.64859888e+03 -2.13071468e+02  4.93360361e+03  2.87379341e+02 
 4.36515832e+06  4.92771334e+03  2.80105832e+02 -3.19991400e+02 -4.73380371e+00  7.25428130e+02  1.06913617e+01  7.22284273e+02  2.41734727e+01 -3.66913039e+03 -1.22816017e+02 -3.64897425e+03 -2.08219294e+02  4.93411116e+03  2.80801213e+02 
 4.46683592e+06  4.92819745e+03  2.73675761e+02 -3.19994428e+02 -4.62539045e+00  7.25434978e+02  1.04451296e+01  7.22311524e+02  2.36205202e+01 -3.66926865e+03 -1.20010581e+02 -3.64933274e+03 -2.03476437e+02  4.93459590e+03  2.74370504e+02 
 4.57088190e+06  4.92865981e+03  2.67389429e+02 -3.19997319e+02 -4.51942586e+00  7.25441518e+02  1.02044271e+01  7.22337549e+02  2.30800382e+01 -3.66940069e+03 -1.17268506e+02 -3.64967514e+03 -1.98840453e+02  4.93505887e+03  2.68083901e+02 
 4.67735141e+06  4.92910140e+03  2.61243596e+02 -3.20000080e+02 -4.41585400e+00  7.25447763e+02  9.96912718e+00  7.22362404e+02  2.25517437e+01 -3.66952679e+03 -1.14588355e+02 -3.65000214e+03 -1.94308953e+02  4.93550103e+03  2.61938163e+02 
 4.78630092e+06  4.92952314e+03  2.55235087e+02 -3.20002717e+02 -4.31462021e+00  7.25453727e+02  9.73910562e+00  7.22386141e+02  2.20353600e+01 -3.66964723e+03 -1.11968726e+02 -3.65031446e+03 -1.89879597e+02  4.93592333e+03  2.55930116e+02 
 4.89778819e+06  4.92992592e+03  2.49360797e+02 -3.20005236e+02 -4.21567102e+00  7.25459423e+02  9.51424093e+00  7.22408811e+02  2.15306163e+01 -3.66976224e+03 -1.09408243e+02 -3.65061274e+03 -1.85550095e+02  4.93632664e+03  2.50056654e+02 
 5.01187234e+06  4.93031060e+03  2.43617683e+02 -3.20007641e+02 -4.11895417e+00  7.25464863e+02  9.29441436e+00  7.22430461e+02  2.10372479e+01 -3.66987209e+03 -1.06905565e+02 -3.65089761e+03 -1.81318206e+02  4.93671183e+03  2.44314738e+02 
 5.12861384e+06  4.93067799e+03  2.38002772e+02 -3.20009938e+02 -4.02441857e+00  7.25470058e+02  9.07950978e+00  7.22451137e+02  2.05549960e+01 -3.66997699e+03 -1.04459379e+02 -3.65116968e+03 -1.77181737e+02  4.93707971e+03  2.38701391e+02 
 5.24807460e+06  4.93102887e+03  2.32513149e+02 -3.20012131e+02 -3.93201429e+00  7.25475019e+02  8.86941366e+00  7.22470884e+02  2.00836073e+01 -3.67007718e+03 -1.02068399e+02 -3.65142952e+03 -1.73138544e+02  4.93743104e+03  2.33213702e+02 
 5.37031796e+06  4.93136397e+03  2.27145965e+02 -3.20014226e+02 -3.84169248e+00  7.25479757e+02  8.66401496e+00  7.22489742e+02  1.96228343e+01 -3.67017286e+03 -9.97313699e+01 -3.65167768e+03 -1.69186527e+02  4.93776659e+03  2.27848822e+02 
 5.49540874e+06  4.93168400e+03  2.21898429e+02 -3.20016227e+02 -3.75340542e+00  7.25484282e+02  8.46320513e+00  7.22507752e+02  1.91724349e+01 -3.67026423e+03 -9.74470642e+01 -3.65191469e+03 -1.65323632e+02  4.93808705e+03  2.22603963e+02 
 5.62341325e+06  4.93198965e+03  2.16767813e+02 -3.20018137e+02 -3.66710644e+00  7.25488603e+02  8.26687804e+00  7.22524951e+02  1.87321722e+01 -3.67035150e+03 -9.52142810e+01 -3.65214104e+03 -1.61547850e+02  4.93839310e+03  2.17476396e+02 
 5.75439937e+06  4.93228155e+03  2.11751445e+02 -3.20019962e+02 -3.58274992e+00  7.25492730e+02  8.07492988e+00  7.22541377e+02  1.83018148e+01 -3.67043484e+03 -9.30318459e+01 -3.65235721e+03 -1.57857216e+02  4.93868539e+03  2.12463452e+02 
 5.88843655e+06  4.93256032e+03  2.06846710e+02 -3.20021704e+02 -3.50029125e+00  7.25496671e+02  7.88725918e+00  7.22557064e+02  1.78811364e+01 -3.67051443e+03 -9.08986109e+01 -3.65256367e+03 -1.54249806e+02  4.93896453e+03  2.07562518e+02 
 6.02559586e+06  4.93282656e+03  2.02051051e+02 -3.20023368e+02 -3.41968684e+00  7.25500434e+02  7.70376669e+00  7.22572046e+02  1.74699154e+01 -3.67059044e+03 -8.88134534e+01 -3.65276084e+03 -1.50723739e+02  4.93923113e+03  2.02771039e+02 
 6.16595002e+06  4.93308083e+03  1.97361965e+02 -3.20024957e+02 -3.34089405e+00  7.25504028e+02  7.52435537e+00  7.22586353e+02  1.70679354e+01 -3.67066303e+03 -8.67752757e+01 -3.65294915e+03 -1.47277175e+02  4.93948573e+03  1.98086513e+02 
 6.30957344e+06  4.93332366e+03  1.92777003e+02 -3.20026475e+02 -3.26387122e+00  7.25507461e+02  7.34893032e+00  7.22600017e+02  1.66749848e+01 -3.67073236e+03 -8.47830045e+01 -3.65312899e+03 -1.43908314e+02  4.93972889e+03  1.93506495e+02 
 6.45654229e+06  4.93355556e+03  1.88293769e+02 -3.20027924e+02 -3.18857759e+00  7.25510739e+02  7.17739875e+00  7.22613066e+02  1.62908565e+01 -3.67079857e+03 -8.28355902e+01 -3.65330074e+03 -1.40615396e+02  4.93996111e+03  1.89028591e+02 
 6.60693448e+06  4.93377704e+03  1.83909917e+02 -3.20029308e+02 -3.11497335e+00  7.25513869e+02  7.00966991e+00  7.22625528e+02  1.59153482e+01 -3.67086180e+03 -8.09320069e+01 -3.65346477e+03 -1.37396698e+02  4.94018288e+03  1.84650458e+02 
 6.76082975e+06  4.93398855e+03  1.79623154e+02 -3.20030630e+02 -3.04301953e+00  7.25516859e+02  6.84565506e+00  7.22637429e+02  1.55482619e+01 -3.67092218e+03 -7.90712511e+01 -3.65362142e+03 -1.34250537e+02  4.94039468e+03  1.80369807e+02 
 6.91830971e+06  4.93419054e+03  1.75431235e+02 -3.20031893e+02 -2.97267808e+00  7.25519714e+02  6.68526740e+00  7.22648795e+02  1.51894041e+01 -3.67097985e+03 -7.72523418e+01 -3.65377103e+03 -1.31175266e+02  4.94059695e+03  1.76184394e+02 
 7.07945784e+06  4.93438345e+03  1.71331964e+02 -3.20033098e+02 -2.90391177e+00  7.25522440e+02  6.52842208e+00  7.22659649e+02  1.48385855e+01 -3.67103492e+03 -7.54743199e+01 -3.65391391e+03 -1.28169272e+02  4.94079012e+03  1.72092029e+02 
 7.24435960e+06  4.93456768e+03  1.67323192e+02 -3.20034249e+02 -2.83668420e+00  7.25525044e+02  6.37503607e+00  7.22670015e+02  1.44956211e+01 -3.67108752e+03 -7.37362475e+01 -3.65405036e+03 -1.25230981e+02  4.94097460e+03  1.68090564e+02 
 7.41310241e+06  4.93474361e+03  1.63402815e+02 -3.20035349e+02 -2.77095979e+00  7.25527530e+02  6.22502819e+00  7.22679914e+02  1.41603300e+01 -3.67113775e+03 -7.20372075e+01 -3.65418068e+03 -1.22358852e+02  4.94115078e+03  1.64177902e+02 
 7.58577575e+06  4.93491163e+03  1.59568778e+02 -3.20036399e+02 -2.70670376e+00  7.25529905e+02  6.07831904e+00  7.22689369e+02  1.38325352e+01 -3.67118572e+03 -7.03763033e+01 -3.65430513e+03 -1.19551377e+02  4.94131903e+03  1.60351990e+02 
 7.76247117e+06  4.93507209e+03  1.55819067e+02 -3.20037402e+02 -2.64388209e+00  7.25532173e+02  5.93483095e+00  7.22698397e+02  1.35120637e+01 -3.67123153e+03 -6.87526583e+01 -3.65442399e+03 -1.16807083e+02  4.94147972e+03  1.56610819e+02 
 7.94328235e+06  4.93522533e+03  1.52151712e+02 -3.20038359e+02 -2.58246151e+00  7.25534338e+02  5.79448797e+00  7.22707020e+02  1.31987462e+01 -3.67127528e+03 -6.71654153e+01 -3.65453750e+03 -1.14124528e+02  4.94163317e+03  1.52952424e+02 
 8.12830516e+06  4.93537167e+03  1.48564787e+02 -3.20039274e+02 -2.52240953e+00  7.25536407e+02  5.65721579e+00  7.22715254e+02  1.28924174e+01 -3.67131706e+03 -6.56137361e+01 -3.65464591e+03 -1.11502304e+02  4.94177972e+03  1.49374882e+02 
 8.31763771e+06  4.93551142e+03  1.45056406e+02 -3.20040147e+02 -2.46369433e+00  7.25538382e+02  5.52294172e+00  7.22723118e+02  1.25929155e+01 -3.67135696e+03 -6.40968013e+01 -3.65474943e+03 -1.08939032e+02  4.94191967e+03  1.45876314e+02 
 8.51138038e+06  4.93564488e+03  1.41624723e+02 -3.20040981e+02 -2.40628483e+00  7.25540268e+02  5.39159468e+00  7.22730628e+02  1.23000823e+01 -3.67139507e+03 -6.26138094e+01 -3.65484831e+03 -1.06433363e+02  4.94205332e+03  1.42454879e+02 
 8.70963590e+06  4.93577233e+03  1.38267934e+02 -3.20041778e+02 -2.35015063e+00  7.25542069e+02  5.26310509e+00  7.22737800e+02  1.20137629e+01 -3.67143146e+03 -6.11639771e+01 -3.65494273e+03 -1.03983980e+02  4.94218095e+03  1.39108777e+02 
