 frequency       v(finalp,finaln) v(finalp,finaln)
 4.16869383e+10  3.35570159e+03 -7.35404650e+02 
 4.26579519e+10  3.21133346e+03 -9.75402540e+02 
 4.36515832e+10  3.04611866e+03 -1.20060632e+03 
 4.46683592e+10  2.86156820e+03 -1.40854124e+03 
 4.57088190e+10  2.65955341e+03 -1.59690603e+03 
 4.67735141e+10  2.44228294e+03 -1.76363281e+03 
 4.78630092e+10  2.21226896e+03 -1.90694323e+03 
 4.89778819e+10  1.97228297e+03 -2.02539870e+03 
 5.01187234e+10  1.72530300e+03 -2.11794270e+03 
 5.12861384e+10  1.47445342e+03 -2.18393378e+03 
 5.24807460e+10  1.22293957e+03 -2.22316790e+03 
 5.37031796e+10  9.73979062e+02 -2.23588949e+03 
 5.49540874e+10  7.30731939e+02 -2.22279102e+03 
 5.62341325e+10  4.96231529e+02 -2.18500089e+03 
 5.75439937e+10  2.73317944e+02 -2.12406027e+03 
 5.88843655e+10  6.45759202e+01 -2.04188925e+03 
 6.02559586e+10 -1.27721383e+02 -1.94074319e+03 
 6.16595002e+10 -3.01661115e+02 -1.82316022e+03 
 6.30957344e+10 -4.55730548e+02 -1.69190090e+03 
 6.45654229e+10 -5.88846615e+02 -1.54988163e+03 
 6.60693448e+10 -7.00373932e+02 -1.40010325e+03 
 6.76082975e+10 -7.90130263e+02 -1.24557700e+03 
 6.91830971e+10 -8.58378735e+02 -1.08925001e+03 
 7.07945784e+10 -9.05806547e+02 -9.33933092e+02 
 7.24435960e+10 -9.33490541e+02 -7.82233539e+02 
 7.41310241e+10 -9.42850696e+02 -6.36495711e+02 
 7.58577575e+10 -9.35593348e+02 -4.98752064e+02 
 7.76247117e+10 -9.13646605e+02 -3.70686683e+02 
 7.94328235e+10 -8.79090972e+02 -2.53612801e+02 
 8.12830516e+10 -8.34088527e+02 -1.48464891e+02 
 8.31763771e+10 -7.80814023e+02 -5.58050634e+01 
 8.51138038e+10 -7.21391036e+02  2.41574211e+01 
 8.70963590e+10 -6.57835839e+02  9.15354451e+01 
 8.91250938e+10 -5.92010926e+02  1.46724603e+02 
 9.12010839e+10 -5.25589407e+02  1.90357826e+02 
 9.33254301e+10 -4.60030621e+02  2.23256886e+02 
 9.54992586e+10 -3.96566656e+02  2.46383423e+02 
 9.77237221e+10 -3.36198833e+02  2.60791783e+02 
 1.00000000e+11 -2.79702801e+02  2.67585486e+02 
