 frequency       v(finalp,finaln) v(finalp,finaln)
 1.69824365e+07 -4.73756118e+03  2.02480193e+01 
 1.73780083e+07 -4.73727179e+03  2.08587418e+01 
 1.77827941e+07 -4.73697210e+03  2.14716703e+01 
 1.81970086e+07 -4.73666189e+03  2.20866573e+01 
 1.86208714e+07 -4.73634093e+03  2.27035381e+01 
 1.90546072e+07 -4.73600904e+03  2.33221305e+01 
 1.94984460e+07 -4.73566600e+03  2.39422353e+01 
 1.99526231e+07 -4.73531164e+03  2.45636357e+01 
 2.04173794e+07 -4.73494577e+03  2.51860979e+01 
 2.08929613e+07 -4.73456824e+03  2.58093713e+01 
 2.13796209e+07 -4.73417891e+03  2.64331885e+01 
 2.18776162e+07 -4.73377764e+03  2.70572663e+01 
 2.23872114e+07 -4.73336432e+03  2.76813060e+01 
 2.29086765e+07 -4.73293886e+03  2.83049940e+01 
 2.34422882e+07 -4.73250119e+03  2.89280029e+01 
 2.39883292e+07 -4.73205127e+03  2.95499923e+01 
 2.45470892e+07 -4.73158906e+03  3.01706099e+01 
 2.51188643e+07 -4.73111458e+03  3.07894929e+01 
 2.57039578e+07 -4.73062784e+03  3.14062695e+01 
 2.63026799e+07 -4.73012891e+03  3.20205599e+01 
 2.69153480e+07 -4.72961787e+03  3.26319788e+01 
 2.75422870e+07 -4.72909483e+03  3.32401366e+01 
 2.81838293e+07 -4.72855994e+03  3.38446416e+01 
 2.88403150e+07 -4.72801338e+03  3.44451022e+01 
 2.95120923e+07 -4.72745537e+03  3.50411289e+01 
 3.01995172e+07 -4.72688615e+03  3.56323370e+01 
 3.09029543e+07 -4.72630599e+03  3.62183485e+01 
 3.16227766e+07 -4.72571522e+03  3.67987951e+01 
 3.23593657e+07 -4.72511419e+03  3.73733208e+01 
 3.31131121e+07 -4.72450327e+03  3.79415840e+01 
 3.38844156e+07 -4.72388288e+03  3.85032610e+01 
 3.46736850e+07 -4.72325347e+03  3.90580479e+01 
 3.54813389e+07 -4.72261553e+03  3.96056637e+01 
 3.63078055e+07 -4.72196957e+03  4.01458530e+01 
 3.71535229e+07 -4.72131613e+03  4.06783885e+01 
 3.80189396e+07 -4.72065579e+03  4.12030732e+01 
 3.89045145e+07 -4.71998914e+03  4.17197433e+01 
 3.98107171e+07 -4.71931680e+03  4.22282702e+01 
 4.07380278e+07 -4.71863943e+03  4.27285626e+01 
 4.16869383e+07 -4.71795769e+03  4.32205686e+01 
 4.26579519e+07 -4.71727226e+03  4.37042772e+01 
 4.36515832e+07 -4.71658385e+03  4.41797199e+01 
 4.46683592e+07 -4.71589315e+03  4.46469725e+01 
 4.57088190e+07 -4.71520090e+03  4.51061552e+01 
 4.67735141e+07 -4.71450782e+03  4.55574342e+01 
 4.78630092e+07 -4.71381464e+03  4.60010219e+01 
 4.89778819e+07 -4.71312208e+03  4.64371773e+01 
 5.01187234e+07 -4.71243088e+03  4.68662058e+01 
 5.12861384e+07 -4.71174174e+03  4.72884593e+01 
 5.24807460e+07 -4.71105539e+03  4.77043351e+01 
 5.37031796e+07 -4.71037252e+03  4.81142756e+01 
 5.49540874e+07 -4.70969382e+03  4.85187672e+01 
 5.62341325e+07 -4.70901994e+03  4.89183388e+01 
 5.75439937e+07 -4.70835153e+03  4.93135605e+01 
 5.88843655e+07 -4.70768923e+03  4.97050419e+01 
 6.02559586e+07 -4.70703361e+03  5.00934303e+01 
 6.16595002e+07 -4.70638525e+03  5.04794086e+01 
 6.30957344e+07 -4.70574470e+03  5.08636930e+01 
 6.45654229e+07 -4.70511247e+03  5.12470314e+01 
 6.60693448e+07 -4.70448902e+03  5.16302001e+01 
 6.76082975e+07 -4.70387482e+03  5.20140025e+01 
 6.91830971e+07 -4.70327028e+03  5.23992658e+01 
 7.07945784e+07 -4.70267576e+03  5.27868389e+01 
 7.24435960e+07 -4.70209163e+03  5.31775903e+01 
 7.41310241e+07 -4.70151818e+03  5.35724052e+01 
 7.58577575e+07 -4.70095569e+03  5.39721834e+01 
 7.76247117e+07 -4.70040441e+03  5.43778372e+01 
 7.94328235e+07 -4.69986453e+03  5.47902891e+01 
 8.12830516e+07 -4.69933623e+03  5.52104695e+01 
 8.31763771e+07 -4.69881965e+03  5.56393152e+01 
 8.51138038e+07 -4.69831490e+03  5.60777672e+01 
 8.70963590e+07 -4.69782205e+03  5.65267692e+01 
 8.91250938e+07 -4.69734115e+03  5.69872661e+01 
 9.12010839e+07 -4.69687221e+03  5.74602025e+01 
 9.33254301e+07 -4.69641523e+03  5.79465213e+01 
 9.54992586e+07 -4.69597017e+03  5.84471627e+01 
 9.77237221e+07 -4.69553698e+03  5.89630636e+01 
 1.00000000e+08 -4.69511555e+03  5.94951561e+01 
 1.02329299e+08 -4.69470580e+03  6.00443675e+01 
 1.04712855e+08 -4.69430759e+03  6.06116191e+01 
 1.07151931e+08 -4.69392078e+03  6.11978266e+01 
 1.09647820e+08 -4.69354521e+03  6.18038991e+01 
 1.12201845e+08 -4.69318069e+03  6.24307394e+01 
 1.14815362e+08 -4.69282704e+03  6.30792440e+01 
 1.17489755e+08 -4.69248404e+03  6.37503029e+01 
 1.20226443e+08 -4.69215148e+03  6.44448000e+01 
 1.23026877e+08 -4.69182914e+03  6.51636134e+01 
 1.25892541e+08 -4.69151676e+03  6.59076156e+01 
 1.28824955e+08 -4.69121411e+03  6.66776742e+01 
 1.31825674e+08 -4.69092092e+03  6.74746525e+01 
 1.34896288e+08 -4.69063694e+03  6.82994096e+01 
 1.38038426e+08 -4.69036191e+03  6.91528016e+01 
 1.41253754e+08 -4.69009554e+03  7.00356821e+01 
 1.44543977e+08 -4.68983757e+03  7.09489029e+01 
 1.47910839e+08 -4.68958771e+03  7.18933150e+01 
 1.51356125e+08 -4.68934570e+03  7.28697691e+01 
 1.54881662e+08 -4.68911124e+03  7.38791169e+01 
 1.58489319e+08 -4.68888406e+03  7.49222115e+01 
 1.62181010e+08 -4.68866387e+03  7.59999089e+01 
 1.65958691e+08 -4.68845039e+03  7.71130683e+01 
 1.69824365e+08 -4.68824334e+03  7.82625536e+01 
 1.73780083e+08 -4.68804243e+03  7.94492339e+01 
 1.77827941e+08 -4.68784740e+03  8.06739848e+01 
 1.81970086e+08 -4.68765795e+03  8.19376891e+01 
 1.86208714e+08 -4.68747381e+03  8.32412380e+01 
 1.90546072e+08 -4.68729471e+03  8.45855319e+01 
 1.94984460e+08 -4.68712037e+03  8.59714814e+01 
 1.99526231e+08 -4.68695051e+03  8.74000082e+01 
 2.04173794e+08 -4.68678487e+03  8.88720465e+01 
 2.08929613e+08 -4.68662319e+03  9.03885431e+01 
 2.13796209e+08 -4.68646518e+03  9.19504593e+01 
 2.18776162e+08 -4.68631060e+03  9.35587711e+01 
 2.23872114e+08 -4.68615916e+03  9.52144706e+01 
 2.29086765e+08 -4.68601063e+03  9.69185666e+01 
 2.34422882e+08 -4.68586472e+03  9.86720859e+01 
 2.39883292e+08 -4.68572118e+03  1.00476074e+02 
 2.45470892e+08 -4.68557976e+03  1.02331596e+02 
 2.51188643e+08 -4.68544020e+03  1.04239737e+02 
 2.57039578e+08 -4.68530224e+03  1.06201604e+02 
 2.63026799e+08 -4.68516562e+03  1.08218328e+02 
 2.69153480e+08 -4.68503009e+03  1.10291060e+02 
 2.75422870e+08 -4.68489539e+03  1.12420977e+02 
 2.81838293e+08 -4.68476126e+03  1.14609282e+02 
 2.88403150e+08 -4.68462744e+03  1.16857202e+02 
 2.95120923e+08 -4.68449367e+03  1.19165993e+02 
 3.01995172e+08 -4.68435970e+03  1.21536935e+02 
 3.09029543e+08 -4.68422525e+03  1.23971341e+02 
 3.16227766e+08 -4.68409006e+03  1.26470552e+02 
 3.23593657e+08 -4.68395386e+03  1.29035937e+02 
 3.31131121e+08 -4.68381638e+03  1.31668901e+02 
 3.38844156e+08 -4.68367734e+03  1.34370876e+02 
 3.46736850e+08 -4.68353645e+03  1.37143331e+02 
 3.54813389e+08 -4.68339344e+03  1.39987769e+02 
 3.63078055e+08 -4.68324801e+03  1.42905724e+02 
 3.71535229e+08 -4.68309986e+03  1.45898771e+02 
 3.80189396e+08 -4.68294869e+03  1.48968519e+02 
 3.89045145e+08 -4.68279419e+03  1.52116615e+02 
 3.98107171e+08 -4.68263604e+03  1.55344745e+02 
 4.07380278e+08 -4.68247391e+03  1.58654635e+02 
 4.16869383e+08 -4.68230746e+03  1.62048051e+02 
 4.26579519e+08 -4.68213636e+03  1.65526802e+02 
 4.36515832e+08 -4.68196024e+03  1.69092738e+02 
 4.46683592e+08 -4.68177874e+03  1.72747754e+02 
 4.57088190e+08 -4.68159148e+03  1.76493788e+02 
 4.67735141e+08 -4.68139807e+03  1.80332827e+02 
 4.78630092e+08 -4.68119811e+03  1.84266901e+02 
 4.89778819e+08 -4.68099118e+03  1.88298089e+02 
 5.01187234e+08 -4.68077685e+03  1.92428521e+02 
 5.12861384e+08 -4.68055466e+03  1.96660374e+02 
 5.24807460e+08 -4.68032416e+03  2.00995879e+02 
 5.37031796e+08 -4.68008486e+03  2.05437317e+02 
 5.49540874e+08 -4.67983626e+03  2.09987022e+02 
 5.62341325e+08 -4.67957785e+03  2.14647386e+02 
 5.75439937e+08 -4.67930907e+03  2.19420854e+02 
 5.88843655e+08 -4.67902938e+03  2.24309927e+02 
 6.02559586e+08 -4.67873817e+03  2.29317166e+02 
 6.16595002e+08 -4.67843485e+03  2.34445192e+02 
 6.30957344e+08 -4.67811878e+03  2.39696685e+02 
 6.45654229e+08 -4.67778929e+03  2.45074386e+02 
 6.60693448e+08 -4.67744570e+03  2.50581103e+02 
 6.76082975e+08 -4.67708729e+03  2.56219704e+02 
 6.91830971e+08 -4.67671331e+03  2.61993126e+02 
 7.07945784e+08 -4.67632297e+03  2.67904370e+02 
 7.24435960e+08 -4.67591546e+03  2.73956509e+02 
 7.41310241e+08 -4.67548992e+03  2.80152684e+02 
 7.58577575e+08 -4.67504548e+03  2.86496105e+02 
 7.76247117e+08 -4.67458119e+03  2.92990059e+02 
 7.94328235e+08 -4.67409608e+03  2.99637904e+02 
 8.12830516e+08 -4.67358915e+03  3.06443073e+02 
 8.31763771e+08 -4.67305933e+03  3.13409077e+02 
 8.51138038e+08 -4.67250551e+03  3.20539505e+02 
 8.70963590e+08 -4.67192654e+03  3.27838026e+02 
 8.91250938e+08 -4.67132121e+03  3.35308389e+02 
 9.12010839e+08 -4.67068826e+03  3.42954425e+02 
 9.33254301e+08 -4.67002635e+03  3.50780051e+02 
 9.54992586e+08 -4.66933412e+03  3.58789268e+02 
 9.77237221e+08 -4.66861012e+03  3.66986164e+02 
 1.00000000e+09 -4.66785283e+03  3.75374914e+02 
 1.02329299e+09 -4.66706067e+03  3.83959786e+02 
 1.04712855e+09 -4.66623200e+03  3.92745136e+02 
 1.07151931e+09 -4.66536509e+03  4.01735412e+02 
 1.09647820e+09 -4.66445813e+03  4.10935160e+02 
 1.12201845e+09 -4.66350923e+03  4.20349016e+02 
 1.14815362e+09 -4.66251642e+03  4.29981717e+02 
 1.17489755e+09 -4.66147762e+03  4.39838094e+02 
 1.20226443e+09 -4.66039069e+03  4.49923080e+02 
 1.23026877e+09 -4.65925336e+03  4.60241708e+02 
 1.25892541e+09 -4.65806326e+03  4.70799111e+02 
 1.28824955e+09 -4.65681793e+03  4.81600526e+02 
 1.31825674e+09 -4.65551479e+03  4.92651294e+02 
 1.34896288e+09 -4.65415112e+03  5.03956859e+02 
 1.38038426e+09 -4.65272412e+03  5.15522774e+02 
 1.41253754e+09 -4.65123082e+03  5.27354696e+02 
 1.44543977e+09 -4.64966814e+03  5.39458391e+02 
 1.47910839e+09 -4.64803284e+03  5.51839732e+02 
 1.51356125e+09 -4.64632156e+03  5.64504704e+02 
 1.54881662e+09 -4.64453078e+03  5.77459399e+02 
 1.58489319e+09 -4.64265679e+03  5.90710018e+02 
 1.62181010e+09 -4.64069576e+03  6.04262876e+02 
 1.65958691e+09 -4.63864365e+03  6.18124397e+02 
 1.69824365e+09 -4.63649626e+03  6.32301113e+02 
 1.73780083e+09 -4.63424920e+03  6.46799672e+02 
 1.77827941e+09 -4.63189787e+03  6.61626827e+02 
 1.81970086e+09 -4.62943747e+03  6.76789445e+02 
 1.86208714e+09 -4.62686301e+03  6.92294500e+02 
 1.90546072e+09 -4.62416923e+03  7.08149076e+02 
 1.94984460e+09 -4.62135069e+03  7.24360365e+02 
 1.99526231e+09 -4.61840167e+03  7.40935664e+02 
 2.04173794e+09 -4.61531622e+03  7.57882377e+02 
 2.08929613e+09 -4.61208812e+03  7.75208008e+02 
 2.13796209e+09 -4.60871087e+03  7.92920166e+02 
 2.18776162e+09 -4.60517771e+03  8.11026558e+02 
 2.23872114e+09 -4.60148155e+03  8.29534986e+02 
 2.29086765e+09 -4.59761502e+03  8.48453347e+02 
 2.34422882e+09 -4.59357043e+03  8.67789627e+02 
 2.39883292e+09 -4.58933974e+03  8.87551901e+02 
 2.45470892e+09 -4.58491457e+03  9.07748323e+02 
 2.51188643e+09 -4.58028620e+03  9.28387127e+02 
 2.57039578e+09 -4.57544551e+03  9.49476621e+02 
 2.63026799e+09 -4.57038300e+03  9.71025177e+02 
 2.69153480e+09 -4.56508878e+03  9.93041233e+02 
 2.75422870e+09 -4.55955253e+03  1.01553328e+03 
 2.81838293e+09 -4.55376348e+03  1.03850985e+03 
 2.88403150e+09 -4.54771044e+03  1.06197953e+03 
 2.95120923e+09 -4.54138172e+03  1.08595092e+03 
 3.01995172e+09 -4.53476518e+03  1.11043267e+03 
 3.09029543e+09 -4.52784813e+03  1.13543341e+03 
 3.16227766e+09 -4.52061739e+03  1.16096180e+03 
 3.23593657e+09 -4.51305922e+03  1.18702647e+03 
 3.31131121e+09 -4.50515933e+03  1.21363604e+03 
 3.38844156e+09 -4.49690283e+03  1.24079911e+03 
 3.46736850e+09 -4.48827423e+03  1.26852420e+03 
 3.54813389e+09 -4.47925741e+03  1.29681978e+03 
 3.63078055e+09 -4.46983562e+03  1.32569426e+03 
 3.71535229e+09 -4.45999139e+03  1.35515592e+03 
 3.80189396e+09 -4.44970661e+03  1.38521295e+03 
 3.89045145e+09 -4.43896239e+03  1.41587339e+03 
 3.98107171e+09 -4.42773913e+03  1.44714514e+03 
 4.07380278e+09 -4.41601644e+03  1.47903590e+03 
 4.16869383e+09 -4.40377312e+03  1.51155318e+03 
 4.26579519e+09 -4.39098716e+03  1.54470426e+03 
 4.36515832e+09 -4.37763566e+03  1.57849615e+03 
 4.46683592e+09 -4.36369485e+03  1.61293560e+03 
 4.57088190e+09 -4.34914003e+03  1.64802901e+03 
 4.67735141e+09 -4.33394555e+03  1.68378245e+03 
 4.78630092e+09 -4.31808477e+03  1.72020159e+03 
 4.89778819e+09 -4.30153003e+03  1.75729167e+03 
 5.01187234e+09 -4.28425262e+03  1.79505747e+03 
 5.12861384e+09 -4.26622273e+03  1.83350326e+03 
 5.24807460e+09 -4.24740944e+03  1.87263272e+03 
 5.37031796e+09 -4.22778063e+03  1.91244895e+03 
 5.49540874e+09 -4.20730300e+03  1.95295435e+03 
 5.62341325e+09 -4.18594202e+03  1.99415063e+03 
 5.75439937e+09 -4.16366184e+03  2.03603866e+03 
 5.88843655e+09 -4.14042531e+03  2.07861850e+03 
 6.02559586e+09 -4.11619391e+03  2.12188923e+03 
 6.16595002e+09 -4.09092770e+03  2.16584895e+03 
 6.30957344e+09 -4.06458529e+03  2.21049466e+03 
 6.45654229e+09 -4.03712382e+03  2.25582215e+03 
 6.60693448e+09 -4.00849886e+03  2.30182596e+03 
 6.76082975e+09 -3.97866442e+03  2.34849919e+03 
 6.91830971e+09 -3.94757290e+03  2.39583349e+03 
 7.07945784e+09 -3.91517500e+03  2.44381885e+03 
 7.24435960e+09 -3.88141977e+03  2.49244352e+03 
 7.41310241e+09 -3.84625450e+03  2.54169386e+03 
 7.58577575e+09 -3.80962470e+03  2.59155417e+03 
 7.76247117e+09 -3.77147411e+03  2.64200656e+03 
 7.94328235e+09 -3.73174460e+03  2.69303077e+03 
 8.12830516e+09 -3.69037622e+03  2.74460398e+03 
 8.31763771e+09 -3.64730715e+03  2.79670061e+03 
 8.51138038e+09 -3.60247367e+03  2.84929212e+03 
 8.70963590e+09 -3.55581020e+03  2.90234680e+03 
 8.91250938e+09 -3.50724926e+03  2.95582951e+03 
 9.12010839e+09 -3.45672152e+03  3.00970144e+03 
 9.33254301e+09 -3.40415583e+03  3.06391983e+03 
 9.54992586e+09 -3.34947920e+03  3.11843770e+03 
 9.77237221e+09 -3.29261695e+03  3.17320356e+03 
 1.00000000e+10 -3.23349268e+03  3.22816105e+03 
 1.02329299e+10 -3.17202845e+03  3.28324864e+03 
 1.04712855e+10 -3.10814481e+03  3.33839925e+03 
 1.07151931e+10 -3.04176100e+03  3.39353991e+03 
 1.09647820e+10 -2.97279507e+03  3.44859133e+03 
 1.12201845e+10 -2.90116407e+03  3.50346748e+03 
 1.14815362e+10 -2.82678430e+03  3.55807521e+03 
 1.17489755e+10 -2.74957153e+03  3.61231374e+03 
 1.20226443e+10 -2.66944134e+03  3.66607421e+03 
 1.23026877e+10 -2.58630939e+03  3.71923919e+03 
 1.25892541e+10 -2.50009189e+03  3.77168218e+03 
 1.28824955e+10 -2.41070600e+03  3.82326704e+03 
 1.31825674e+10 -2.31807033e+03  3.87384750e+03 
 1.34896288e+10 -2.22210551e+03  3.92326656e+03 
 1.38038426e+10 -2.12273485e+03  3.97135594e+03 
 1.41253754e+10 -2.01988504e+03  4.01793548e+03 
 1.44543977e+10 -1.91348693e+03  4.06281258e+03 
 1.47910839e+10 -1.80347651e+03  4.10578160e+03 
 1.51356125e+10 -1.68979582e+03  4.14662325e+03 
 1.54881662e+10 -1.57239413e+03  4.18510408e+03 
 1.58489319e+10 -1.45122918e+03  4.22097587e+03 
 1.62181010e+10 -1.32626853e+03  4.25397513e+03 
 1.65958691e+10 -1.19749110e+03  4.28382264e+03 
 1.69824365e+10 -1.06488890e+03  4.31022297e+03 
 1.73780083e+10 -9.28468818e+02  4.33286423e+03 
 1.77827941e+10 -7.88254710e+02  4.35141770e+03 
 1.81970086e+10 -6.44289633e+02  4.36553779e+03 
 1.86208714e+10 -4.96638286e+02  4.37486202e+03 
 1.90546072e+10 -3.45389683e+02  4.37901120e+03 
 1.94984460e+10 -1.90660046e+02  4.37758988e+03 
 1.99526231e+10 -3.25959301e+01  4.37018699e+03 
 2.04173794e+10  1.28622415e+02  4.35637687e+03 
 2.08929613e+10  2.92777457e+02  4.33572064e+03 
 2.13796209e+10  4.59610569e+02  4.30776796e+03 
 2.18776162e+10  6.28818025e+02  4.27205940e+03 
 2.23872114e+10  8.00046823e+02  4.22812929e+03 
 2.29086765e+10  9.72890387e+02  4.17550935e+03 
 2.34422882e+10  1.14688422e+03  4.11373298e+03 
 2.39883292e+10  1.32150154e+03  4.04234048e+03 
 2.45470892e+10  1.49614913e+03  3.96088519e+03 
 2.51188643e+10  1.67016336e+03  3.86894068e+03 
 2.57039578e+10  1.84280669e+03  3.76610906e+03 
 2.63026799e+10  2.01326479e+03  3.65203051e+03 
 2.69153480e+10  2.18064455e+03  3.52639400e+03 
 2.75422870e+10  2.34397316e+03  3.38894931e+03 
 2.81838293e+10  2.50219875e+03  3.23952021e+03 
 2.88403150e+10  2.65419266e+03  3.07801885e+03 
 2.95120923e+10  2.79875401e+03  2.90446101e+03 
 3.01995172e+10  2.93461667e+03  2.71898217e+03 
 3.09029543e+10  3.06045919e+03  2.52185385e+03 
 3.16227766e+10  3.17491794e+03  2.31349996e+03 
 3.23593657e+10  3.27660374e+03  2.09451241e+03 
 3.31131121e+10  3.36412226e+03  1.86566541e+03 
 3.38844156e+10  3.43609816e+03  1.62792764e+03 
 3.46736850e+10  3.49120292e+03  1.38247138e+03 
 3.54813389e+10  3.52818614e+03  1.13067760e+03 
 3.63078055e+10  3.54590964e+03  8.74136301e+02 
 3.71535229e+10  3.54338367e+03  6.14640837e+02 
 3.80189396e+10  3.51980425e+03  3.54175799e+02 
 3.89045145e+10  3.47459019e+03  9.48976278e+01 
 3.98107171e+10  3.40741845e+03 -1.60892247e+02 
 4.07380278e+10  3.31825618e+03 -4.10781749e+02 
