 frequency       v(vout)         v(vout)         v(vinn)         v(vinn)        
 3.71535229e+03 -9.82314804e-01  2.20816868e-05  1.76851957e-02  2.20816868e-05 
 3.80189396e+03 -9.82314804e-01  2.25960353e-05  1.76851958e-02  2.25960353e-05 
 3.89045145e+03 -9.82314804e-01  2.31223645e-05  1.76851959e-02  2.31223645e-05 
 3.98107171e+03 -9.82314804e-01  2.36609535e-05  1.76851960e-02  2.36609535e-05 
 4.07380278e+03 -9.82314804e-01  2.42120879e-05  1.76851961e-02  2.42120879e-05 
 4.16869383e+03 -9.82314804e-01  2.47760598e-05  1.76851962e-02  2.47760598e-05 
 4.26579519e+03 -9.82314804e-01  2.53531683e-05  1.76851964e-02  2.53531683e-05 
 4.36515832e+03 -9.82314804e-01  2.59437194e-05  1.76851965e-02  2.59437194e-05 
 4.46683592e+03 -9.82314803e-01  2.65480261e-05  1.76851966e-02  2.65480261e-05 
 4.57088190e+03 -9.82314803e-01  2.71664090e-05  1.76851968e-02  2.71664090e-05 
 4.67735141e+03 -9.82314803e-01  2.77991959e-05  1.76851969e-02  2.77991959e-05 
 4.78630092e+03 -9.82314803e-01  2.84467222e-05  1.76851971e-02  2.84467222e-05 
 4.89778819e+03 -9.82314803e-01  2.91093314e-05  1.76851972e-02  2.91093314e-05 
 5.01187234e+03 -9.82314803e-01  2.97873747e-05  1.76851974e-02  2.97873747e-05 
 5.12861384e+03 -9.82314802e-01  3.04812117e-05  1.76851976e-02  3.04812117e-05 
 5.24807460e+03 -9.82314802e-01  3.11912102e-05  1.76851978e-02  3.11912102e-05 
 5.37031796e+03 -9.82314802e-01  3.19177467e-05  1.76851980e-02  3.19177467e-05 
 5.49540874e+03 -9.82314802e-01  3.26612063e-05  1.76851982e-02  3.26612063e-05 
 5.62341325e+03 -9.82314802e-01  3.34219834e-05  1.76851984e-02  3.34219834e-05 
 5.75439937e+03 -9.82314801e-01  3.42004812e-05  1.76851986e-02  3.42004812e-05 
 5.88843655e+03 -9.82314801e-01  3.49971126e-05  1.76851989e-02  3.49971126e-05 
 6.02559586e+03 -9.82314801e-01  3.58122998e-05  1.76851991e-02  3.58122998e-05 
 6.16595002e+03 -9.82314801e-01  3.66464753e-05  1.76851994e-02  3.66464753e-05 
 6.30957344e+03 -9.82314800e-01  3.75000811e-05  1.76851996e-02  3.75000811e-05 
 6.45654229e+03 -9.82314800e-01  3.83735699e-05  1.76851999e-02  3.83735699e-05 
 6.60693448e+03 -9.82314800e-01  3.92674050e-05  1.76852002e-02  3.92674050e-05 
 6.76082975e+03 -9.82314799e-01  4.01820600e-05  1.76852005e-02  4.01820600e-05 
 6.91830971e+03 -9.82314799e-01  4.11180201e-05  1.76852009e-02  4.11180201e-05 
 7.07945784e+03 -9.82314799e-01  4.20757815e-05  1.76852012e-02  4.20757815e-05 
