 time            v(bufinp)       v(bufinn)       v(outp)         v(outn)        
 1.31400000e-11  1.81237009e+00  1.78762991e+00  2.63966707e+00  2.66161525e+00 
 1.36400000e-11  1.81283967e+00  1.78716033e+00  2.63910366e+00  2.66217728e+00 
 1.41400000e-11  1.81330911e+00  1.78669089e+00  2.63853560e+00  2.66274393e+00 
 1.46400000e-11  1.81377842e+00  1.78622158e+00  2.63796322e+00  2.66331486e+00 
 1.51400000e-11  1.81424760e+00  1.78575240e+00  2.63738684e+00  2.66388978e+00 
 1.56400000e-11  1.81471664e+00  1.78528336e+00  2.63680672e+00  2.66446841e+00 
 1.61400000e-11  1.81518553e+00  1.78481447e+00  2.63622314e+00  2.66505047e+00 
 1.66400000e-11  1.81565427e+00  1.78434573e+00  2.63563635e+00  2.66563572e+00 
 1.71400000e-11  1.81612286e+00  1.78387714e+00  2.63504658e+00  2.66622393e+00 
 1.76400000e-11  1.81659129e+00  1.78340871e+00  2.63445405e+00  2.66681489e+00 
 1.81400000e-11  1.81705956e+00  1.78294044e+00  2.63385896e+00  2.66740838e+00 
 1.86400000e-11  1.81752765e+00  1.78247235e+00  2.63326150e+00  2.66800423e+00 
 1.91400000e-11  1.81799557e+00  1.78200443e+00  2.63266185e+00  2.66860225e+00 
 1.96400000e-11  1.81846332e+00  1.78153668e+00  2.63206018e+00  2.66920229e+00 
 2.01400000e-11  1.81893088e+00  1.78106912e+00  2.63145664e+00  2.66980418e+00 
 2.06400000e-11  1.81939826e+00  1.78060174e+00  2.63085137e+00  2.67040779e+00 
 2.11400000e-11  1.81986545e+00  1.78013455e+00  2.63024451e+00  2.67101297e+00 
 2.16400000e-11  1.82033244e+00  1.77966756e+00  2.62963620e+00  2.67161961e+00 
 2.21400000e-11  1.82079922e+00  1.77920078e+00  2.62902654e+00  2.67222758e+00 
 2.26400000e-11  1.82126581e+00  1.77873419e+00  2.62841566e+00  2.67283678e+00 
 2.31400000e-11  1.82173218e+00  1.77826782e+00  2.62780364e+00  2.67344710e+00 
 2.36400000e-11  1.82219834e+00  1.77780166e+00  2.62719060e+00  2.67405844e+00 
 2.41400000e-11  1.82266428e+00  1.77733572e+00  2.62657663e+00  2.67467072e+00 
 2.46400000e-11  1.82313000e+00  1.77687000e+00  2.62596180e+00  2.67528384e+00 
 2.51400000e-11  1.82359548e+00  1.77640452e+00  2.62534621e+00  2.67589773e+00 
 2.56400000e-11  1.82406074e+00  1.77593926e+00  2.62472992e+00  2.67651231e+00 
 2.61400000e-11  1.82452576e+00  1.77547424e+00  2.62411302e+00  2.67712752e+00 
 2.66400000e-11  1.82499053e+00  1.77500947e+00  2.62349555e+00  2.67774328e+00 
 2.71400000e-11  1.82545506e+00  1.77454494e+00  2.62287760e+00  2.67835953e+00 
 2.76400000e-11  1.82591934e+00  1.77408066e+00  2.62225921e+00  2.67897623e+00 
 2.81400000e-11  1.82638336e+00  1.77361664e+00  2.62164044e+00  2.67959330e+00 
 2.86400000e-11  1.82684712e+00  1.77315288e+00  2.62102135e+00  2.68021070e+00 
 2.91400000e-11  1.82731062e+00  1.77268938e+00  2.62040198e+00  2.68082838e+00 
 2.96400000e-11  1.82777384e+00  1.77222616e+00  2.61978238e+00  2.68144630e+00 
 3.01400000e-11  1.82823680e+00  1.77176320e+00  2.61916260e+00  2.68206440e+00 
 3.06400000e-11  1.82869947e+00  1.77130053e+00  2.61854267e+00  2.68268266e+00 
 3.11400000e-11  1.82916186e+00  1.77083814e+00  2.61792263e+00  2.68330103e+00 
 3.16400000e-11  1.82962396e+00  1.77037604e+00  2.61730253e+00  2.68391948e+00 
 3.21400000e-11  1.83008577e+00  1.76991423e+00  2.61668239e+00  2.68453796e+00 
 3.26400000e-11  1.83054729e+00  1.76945271e+00  2.61606225e+00  2.68515646e+00 
 3.31400000e-11  1.83100850e+00  1.76899150e+00  2.61544214e+00  2.68577493e+00 
 3.36400000e-11  1.83146941e+00  1.76853059e+00  2.61482209e+00  2.68639335e+00 
 3.41400000e-11  1.83193000e+00  1.76807000e+00  2.61420213e+00  2.68701169e+00 
 3.46400000e-11  1.83239028e+00  1.76760972e+00  2.61358228e+00  2.68762992e+00 
 3.51400000e-11  1.83285024e+00  1.76714976e+00  2.61296257e+00  2.68824803e+00 
 3.56400000e-11  1.83330988e+00  1.76669012e+00  2.61234302e+00  2.68886597e+00 
 3.61400000e-11  1.83376919e+00  1.76623081e+00  2.61172366e+00  2.68948374e+00 
 3.66400000e-11  1.83422816e+00  1.76577184e+00  2.61110451e+00  2.69010132e+00 
 3.71400000e-11  1.83468680e+00  1.76531320e+00  2.61048559e+00  2.69071867e+00 
 3.76400000e-11  1.83514509e+00  1.76485491e+00  2.60986692e+00  2.69133578e+00 
 3.81400000e-11  1.83560304e+00  1.76439696e+00  2.60924851e+00  2.69195263e+00 
 3.86400000e-11  1.83606064e+00  1.76393936e+00  2.60863039e+00  2.69256920e+00 
 3.91400000e-11  1.83651788e+00  1.76348212e+00  2.60801258e+00  2.69318548e+00 
 3.96400000e-11  1.83697476e+00  1.76302524e+00  2.60739509e+00  2.69380145e+00 
 4.01400000e-11  1.83743127e+00  1.76256873e+00  2.60677793e+00  2.69441709e+00 
 4.06400000e-11  1.83788742e+00  1.76211258e+00  2.60616112e+00  2.69503239e+00 
 4.11400000e-11  1.83834319e+00  1.76165681e+00  2.60554468e+00  2.69564733e+00 
 4.16400000e-11  1.83879858e+00  1.76120142e+00  2.60492863e+00  2.69626189e+00 
 4.21400000e-11  1.83925359e+00  1.76074641e+00  2.60431297e+00  2.69687608e+00 
 4.26400000e-11  1.83970821e+00  1.76029179e+00  2.60369771e+00  2.69748986e+00 
 4.31400000e-11  1.84016244e+00  1.75983756e+00  2.60308288e+00  2.69810322e+00 
 4.36400000e-11  1.84061628e+00  1.75938372e+00  2.60246848e+00  2.69871617e+00 
 4.41400000e-11  1.84106971e+00  1.75893029e+00  2.60185453e+00  2.69932867e+00 
 4.46400000e-11  1.84152274e+00  1.75847726e+00  2.60124104e+00  2.69994073e+00 
 4.51400000e-11  1.84197536e+00  1.75802464e+00  2.60062801e+00  2.70055232e+00 
 4.56400000e-11  1.84242756e+00  1.75757244e+00  2.60001546e+00  2.70116344e+00 
 4.61400000e-11  1.84287935e+00  1.75712065e+00  2.59940341e+00  2.70177408e+00 
 4.66400000e-11  1.84333071e+00  1.75666929e+00  2.59879186e+00  2.70238423e+00 
 4.71400000e-11  1.84378164e+00  1.75621836e+00  2.59818082e+00  2.70299387e+00 
 4.76400000e-11  1.84423215e+00  1.75576785e+00  2.59757030e+00  2.70360299e+00 
 4.81400000e-11  1.84468221e+00  1.75531779e+00  2.59696031e+00  2.70421159e+00 
 4.86400000e-11  1.84513184e+00  1.75486816e+00  2.59635086e+00  2.70481965e+00 
 4.91400000e-11  1.84558102e+00  1.75441898e+00  2.59574196e+00  2.70542717e+00 
 4.96400000e-11  1.84602974e+00  1.75397026e+00  2.59513362e+00  2.70603414e+00 
 5.01400000e-11  1.84647802e+00  1.75352198e+00  2.59452585e+00  2.70664054e+00 
 5.06400000e-11  1.84692584e+00  1.75307416e+00  2.59391866e+00  2.70724636e+00 
 5.11400000e-11  1.84737319e+00  1.75262681e+00  2.59331205e+00  2.70785161e+00 
 5.16400000e-11  1.84782008e+00  1.75217992e+00  2.59270604e+00  2.70845627e+00 
 5.21400000e-11  1.84826649e+00  1.75173351e+00  2.59210063e+00  2.70906032e+00 
 5.26400000e-11  1.84871243e+00  1.75128757e+00  2.59149583e+00  2.70966377e+00 
 5.31400000e-11  1.84915788e+00  1.75084212e+00  2.59089165e+00  2.71026660e+00 
 5.36400000e-11  1.84960286e+00  1.75039714e+00  2.59028809e+00  2.71086881e+00 
 5.41400000e-11  1.85004734e+00  1.74995266e+00  2.58968517e+00  2.71147038e+00 
 5.46400000e-11  1.85049133e+00  1.74950867e+00  2.58908289e+00  2.71207131e+00 
 5.51400000e-11  1.85093481e+00  1.74906519e+00  2.58848127e+00  2.71267159e+00 
 5.56400000e-11  1.85137780e+00  1.74862220e+00  2.58788029e+00  2.71327121e+00 
 5.61400000e-11  1.85182028e+00  1.74817972e+00  2.58727999e+00  2.71387016e+00 
 5.66400000e-11  1.85226225e+00  1.74773775e+00  2.58668035e+00  2.71446844e+00 
 5.71400000e-11  1.85270370e+00  1.74729630e+00  2.58608140e+00  2.71506604e+00 
 5.76400000e-11  1.85314463e+00  1.74685537e+00  2.58548313e+00  2.71566295e+00 
 5.81400000e-11  1.85358504e+00  1.74641496e+00  2.58488555e+00  2.71625916e+00 
 5.86400000e-11  1.85402492e+00  1.74597508e+00  2.58428868e+00  2.71685466e+00 
 5.91400000e-11  1.85446427e+00  1.74553573e+00  2.58369251e+00  2.71744946e+00 
 5.96400000e-11  1.85490308e+00  1.74509692e+00  2.58309706e+00  2.71804353e+00 
 6.01400000e-11  1.85534134e+00  1.74465866e+00  2.58250232e+00  2.71863687e+00 
 6.06400000e-11  1.85577906e+00  1.74422094e+00  2.58190832e+00  2.71922948e+00 
 6.11400000e-11  1.85621623e+00  1.74378377e+00  2.58131505e+00  2.71982134e+00 
 6.16400000e-11  1.85665285e+00  1.74334715e+00  2.58072253e+00  2.72041245e+00 
 6.21400000e-11  1.85708890e+00  1.74291110e+00  2.58013075e+00  2.72100281e+00 
 6.26400000e-11  1.85752440e+00  1.74247560e+00  2.57953972e+00  2.72159239e+00 
 6.31400000e-11  1.85795932e+00  1.74204068e+00  2.57894946e+00  2.72218121e+00 
 6.36400000e-11  1.85839367e+00  1.74160633e+00  2.57835997e+00  2.72276924e+00 
 6.41400000e-11  1.85882745e+00  1.74117255e+00  2.57777125e+00  2.72335649e+00 
 6.46400000e-11  1.85926064e+00  1.74073936e+00  2.57718331e+00  2.72394295e+00 
 6.51400000e-11  1.85969326e+00  1.74030674e+00  2.57659616e+00  2.72452860e+00 
 6.56400000e-11  1.86012528e+00  1.73987472e+00  2.57600981e+00  2.72511344e+00 
 6.61400000e-11  1.86055671e+00  1.73944329e+00  2.57542425e+00  2.72569747e+00 
 6.66400000e-11  1.86098754e+00  1.73901246e+00  2.57483950e+00  2.72628067e+00 
 6.71400000e-11  1.86141776e+00  1.73858224e+00  2.57425556e+00  2.72686304e+00 
 6.76400000e-11  1.86184739e+00  1.73815261e+00  2.57367245e+00  2.72744458e+00 
 6.81400000e-11  1.86227640e+00  1.73772360e+00  2.57309016e+00  2.72802527e+00 
 6.86400000e-11  1.86270480e+00  1.73729520e+00  2.57250870e+00  2.72860511e+00 
 6.91400000e-11  1.86313257e+00  1.73686743e+00  2.57192808e+00  2.72918410e+00 
 6.96400000e-11  1.86355973e+00  1.73644027e+00  2.57134830e+00  2.72976221e+00 
 7.01400000e-11  1.86398626e+00  1.73601374e+00  2.57076938e+00  2.73033946e+00 
 7.06400000e-11  1.86441215e+00  1.73558785e+00  2.57019131e+00  2.73091583e+00 
 7.11400000e-11  1.86483742e+00  1.73516258e+00  2.56961411e+00  2.73149131e+00 
 7.16400000e-11  1.86526204e+00  1.73473796e+00  2.56903777e+00  2.73206590e+00 
 7.21400000e-11  1.86568601e+00  1.73431399e+00  2.56846231e+00  2.73263960e+00 
 7.26400000e-11  1.86610934e+00  1.73389066e+00  2.56788774e+00  2.73321238e+00 
 7.31400000e-11  1.86653202e+00  1.73346798e+00  2.56731405e+00  2.73378426e+00 
 7.36400000e-11  1.86695404e+00  1.73304596e+00  2.56674126e+00  2.73435521e+00 
 7.41400000e-11  1.86737540e+00  1.73262460e+00  2.56616937e+00  2.73492524e+00 
 7.46400000e-11  1.86779609e+00  1.73220391e+00  2.56559838e+00  2.73549434e+00 
 7.51400000e-11  1.86821611e+00  1.73178389e+00  2.56502831e+00  2.73606250e+00 
 7.56400000e-11  1.86863547e+00  1.73136453e+00  2.56445916e+00  2.73662972e+00 
 7.61400000e-11  1.86905414e+00  1.73094586e+00  2.56389094e+00  2.73719598e+00 
 7.66400000e-11  1.86947213e+00  1.73052787e+00  2.56332364e+00  2.73776129e+00 
 7.71400000e-11  1.86988944e+00  1.73011056e+00  2.56275729e+00  2.73832563e+00 
 7.76400000e-11  1.87030606e+00  1.72969394e+00  2.56219188e+00  2.73888901e+00 
 7.81400000e-11  1.87072198e+00  1.72927802e+00  2.56162742e+00  2.73945140e+00 
 7.86400000e-11  1.87113720e+00  1.72886280e+00  2.56106392e+00  2.74001282e+00 
 7.91400000e-11  1.87155173e+00  1.72844827e+00  2.56050139e+00  2.74057324e+00 
 7.96400000e-11  1.87196554e+00  1.72803446e+00  2.55993982e+00  2.74113267e+00 
 8.01400000e-11  1.87237865e+00  1.72762135e+00  2.55937923e+00  2.74169110e+00 
 8.06400000e-11  1.87279104e+00  1.72720896e+00  2.55881963e+00  2.74224852e+00 
 8.11400000e-11  1.87320271e+00  1.72679729e+00  2.55826101e+00  2.74280493e+00 
 8.16400000e-11  1.87361367e+00  1.72638633e+00  2.55770339e+00  2.74336032e+00 
 8.21400000e-11  1.87402389e+00  1.72597611e+00  2.55714677e+00  2.74391468e+00 
 8.26400000e-11  1.87443338e+00  1.72556662e+00  2.55659116e+00  2.74446801e+00 
 8.31400000e-11  1.87484214e+00  1.72515786e+00  2.55603657e+00  2.74502031e+00 
 8.36400000e-11  1.87525016e+00  1.72474984e+00  2.55548299e+00  2.74557156e+00 
 8.41400000e-11  1.87565744e+00  1.72434256e+00  2.55493045e+00  2.74612176e+00 
 8.46400000e-11  1.87606397e+00  1.72393603e+00  2.55437894e+00  2.74667091e+00 
 8.51400000e-11  1.87646976e+00  1.72353024e+00  2.55382847e+00  2.74721900e+00 
 8.56400000e-11  1.87687478e+00  1.72312522e+00  2.55327905e+00  2.74776602e+00 
 8.61400000e-11  1.87727905e+00  1.72272095e+00  2.55273068e+00  2.74831197e+00 
 8.66400000e-11  1.87768255e+00  1.72231745e+00  2.55218337e+00  2.74885684e+00 
 8.71400000e-11  1.87808529e+00  1.72191471e+00  2.55163713e+00  2.74940063e+00 
 8.76400000e-11  1.87848726e+00  1.72151274e+00  2.55109197e+00  2.74994333e+00 
 8.81400000e-11  1.87888845e+00  1.72111155e+00  2.55054788e+00  2.75048494e+00 
 8.86400000e-11  1.87928886e+00  1.72071114e+00  2.55000488e+00  2.75102545e+00 
 8.91400000e-11  1.87968850e+00  1.72031150e+00  2.54946297e+00  2.75156485e+00 
 8.96400000e-11  1.88008734e+00  1.71991266e+00  2.54892217e+00  2.75210314e+00 
 9.01400000e-11  1.88048539e+00  1.71951461e+00  2.54838246e+00  2.75264032e+00 
 9.06400000e-11  1.88088265e+00  1.71911735e+00  2.54784387e+00  2.75317637e+00 
 9.11400000e-11  1.88127912e+00  1.71872088e+00  2.54730640e+00  2.75371130e+00 
 9.16400000e-11  1.88167478e+00  1.71832522e+00  2.54677006e+00  2.75424510e+00 
 9.21400000e-11  1.88206963e+00  1.71793037e+00  2.54623485e+00  2.75477776e+00 
 9.26400000e-11  1.88246367e+00  1.71753633e+00  2.54570077e+00  2.75530928e+00 
 9.31400000e-11  1.88285690e+00  1.71714310e+00  2.54516784e+00  2.75583965e+00 
 9.36400000e-11  1.88324931e+00  1.71675069e+00  2.54463606e+00  2.75636886e+00 
 9.41400000e-11  1.88364090e+00  1.71635910e+00  2.54410544e+00  2.75689692e+00 
 9.46400000e-11  1.88403167e+00  1.71596833e+00  2.54357598e+00  2.75742382e+00 
 9.51400000e-11  1.88442160e+00  1.71557840e+00  2.54304769e+00  2.75794955e+00 
 9.56400000e-11  1.88481071e+00  1.71518929e+00  2.54252058e+00  2.75847410e+00 
 9.61400000e-11  1.88519897e+00  1.71480103e+00  2.54199465e+00  2.75899748e+00 
 9.66400000e-11  1.88558640e+00  1.71441360e+00  2.54146991e+00  2.75951967e+00 
 9.71400000e-11  1.88597298e+00  1.71402702e+00  2.54094636e+00  2.76004067e+00 
 9.76400000e-11  1.88635871e+00  1.71364129e+00  2.54042401e+00  2.76056048e+00 
 9.81400000e-11  1.88674359e+00  1.71325641e+00  2.53990287e+00  2.76107909e+00 
 9.86400000e-11  1.88712761e+00  1.71287239e+00  2.53938295e+00  2.76159650e+00 
 9.91400000e-11  1.88751077e+00  1.71248923e+00  2.53886424e+00  2.76211270e+00 
 9.96400000e-11  1.88789307e+00  1.71210693e+00  2.53834676e+00  2.76262768e+00 
 1.00140000e-10  1.88827450e+00  1.71172550e+00  2.53783051e+00  2.76314145e+00 
 1.00640000e-10  1.88865506e+00  1.71134494e+00  2.53731549e+00  2.76365399e+00 
 1.01140000e-10  1.88903475e+00  1.71096525e+00  2.53680172e+00  2.76416531e+00 
 1.01640000e-10  1.88941355e+00  1.71058645e+00  2.53628920e+00  2.76467539e+00 
 1.02140000e-10  1.88979148e+00  1.71020852e+00  2.53577793e+00  2.76518423e+00 
 1.02640000e-10  1.89016851e+00  1.70983149e+00  2.53526793e+00  2.76569183e+00 
 1.03140000e-10  1.89054466e+00  1.70945534e+00  2.53475919e+00  2.76619818e+00 
 1.03640000e-10  1.89091992e+00  1.70908008e+00  2.53425172e+00  2.76670327e+00 
 1.04140000e-10  1.89129427e+00  1.70870573e+00  2.53374553e+00  2.76720711e+00 
 1.04640000e-10  1.89166773e+00  1.70833227e+00  2.53324062e+00  2.76770969e+00 
 1.05140000e-10  1.89204028e+00  1.70795972e+00  2.53273700e+00  2.76821100e+00 
 1.05640000e-10  1.89241192e+00  1.70758808e+00  2.53223467e+00  2.76871103e+00 
 1.06140000e-10  1.89278265e+00  1.70721735e+00  2.53173365e+00  2.76920979e+00 
 1.06640000e-10  1.89315247e+00  1.70684753e+00  2.53123393e+00  2.76970727e+00 
 1.07140000e-10  1.89352136e+00  1.70647864e+00  2.53073552e+00  2.77020346e+00 
 1.07640000e-10  1.89388934e+00  1.70611066e+00  2.53023843e+00  2.77069835e+00 
 1.08140000e-10  1.89425638e+00  1.70574362e+00  2.52974266e+00  2.77119195e+00 
 1.08640000e-10  1.89462250e+00  1.70537750e+00  2.52924821e+00  2.77168425e+00 
 1.09140000e-10  1.89498768e+00  1.70501232e+00  2.52875510e+00  2.77217525e+00 
 1.09640000e-10  1.89535193e+00  1.70464807e+00  2.52826332e+00  2.77266493e+00 
 1.10140000e-10  1.89571523e+00  1.70428477e+00  2.52777289e+00  2.77315330e+00 
 1.10640000e-10  1.89607759e+00  1.70392241e+00  2.52728380e+00  2.77364035e+00 
 1.11140000e-10  1.89643900e+00  1.70356100e+00  2.52679607e+00  2.77412607e+00 
 1.11640000e-10  1.89679946e+00  1.70320054e+00  2.52630969e+00  2.77461046e+00 
 1.12140000e-10  1.89715896e+00  1.70284104e+00  2.52582468e+00  2.77509352e+00 
 1.12640000e-10  1.89751750e+00  1.70248250e+00  2.52534103e+00  2.77557524e+00 
 1.13140000e-10  1.89787508e+00  1.70212492e+00  2.52485876e+00  2.77605562e+00 
 1.13640000e-10  1.89823170e+00  1.70176830e+00  2.52437786e+00  2.77653465e+00 
 1.14140000e-10  1.89858735e+00  1.70141265e+00  2.52389835e+00  2.77701233e+00 
 1.14640000e-10  1.89894202e+00  1.70105798e+00  2.52342023e+00  2.77748865e+00 
 1.15140000e-10  1.89929572e+00  1.70070428e+00  2.52294349e+00  2.77796361e+00 
 1.15640000e-10  1.89964843e+00  1.70035157e+00  2.52246815e+00  2.77843720e+00 
 1.16140000e-10  1.90000017e+00  1.69999983e+00  2.52199422e+00  2.77890942e+00 
 1.16640000e-10  1.90035091e+00  1.69964909e+00  2.52152169e+00  2.77938027e+00 
 1.17140000e-10  1.90070067e+00  1.69929933e+00  2.52105057e+00  2.77984974e+00 
 1.17640000e-10  1.90104943e+00  1.69895057e+00  2.52058087e+00  2.78031782e+00 
 1.18140000e-10  1.90139719e+00  1.69860281e+00  2.52011258e+00  2.78078452e+00 
 1.18640000e-10  1.90174396e+00  1.69825604e+00  2.51964572e+00  2.78124982e+00 
 1.19140000e-10  1.90208972e+00  1.69791028e+00  2.51918029e+00  2.78171373e+00 
 1.19640000e-10  1.90243447e+00  1.69756553e+00  2.51871630e+00  2.78217624e+00 
 1.20140000e-10  1.90277821e+00  1.69722179e+00  2.51825374e+00  2.78263734e+00 
 1.20640000e-10  1.90312094e+00  1.69687906e+00  2.51779262e+00  2.78309703e+00 
 1.21140000e-10  1.90346265e+00  1.69653735e+00  2.51733295e+00  2.78355530e+00 
 1.21640000e-10  1.90380333e+00  1.69619667e+00  2.51687474e+00  2.78401216e+00 
 1.22140000e-10  1.90414300e+00  1.69585700e+00  2.51641797e+00  2.78446759e+00 
 1.22640000e-10  1.90448163e+00  1.69551837e+00  2.51596267e+00  2.78492160e+00 
 1.23140000e-10  1.90481924e+00  1.69518076e+00  2.51550883e+00  2.78537417e+00 
 1.23640000e-10  1.90515581e+00  1.69484419e+00  2.51505646e+00  2.78582531e+00 
 1.24140000e-10  1.90549134e+00  1.69450866e+00  2.51460556e+00  2.78627501e+00 
 1.24640000e-10  1.90582583e+00  1.69417417e+00  2.51415614e+00  2.78672327e+00 
 1.25140000e-10  1.90615928e+00  1.69384072e+00  2.51370820e+00  2.78717008e+00 
 1.25640000e-10  1.90649168e+00  1.69350832e+00  2.51326174e+00  2.78761543e+00 
 1.26140000e-10  1.90682302e+00  1.69317698e+00  2.51281677e+00  2.78805933e+00 
 1.26640000e-10  1.90715332e+00  1.69284668e+00  2.51237330e+00  2.78850177e+00 
 1.27140000e-10  1.90748255e+00  1.69251745e+00  2.51193132e+00  2.78894275e+00 
 1.27640000e-10  1.90781073e+00  1.69218927e+00  2.51149084e+00  2.78938225e+00 
 1.28140000e-10  1.90813784e+00  1.69186216e+00  2.51105187e+00  2.78982029e+00 
 1.28640000e-10  1.90846388e+00  1.69153612e+00  2.51061440e+00  2.79025685e+00 
 1.29140000e-10  1.90878885e+00  1.69121115e+00  2.51017845e+00  2.79069193e+00 
 1.29640000e-10  1.90911275e+00  1.69088725e+00  2.50974402e+00  2.79112552e+00 
 1.30140000e-10  1.90943558e+00  1.69056442e+00  2.50931110e+00  2.79155763e+00 
 1.30640000e-10  1.90975732e+00  1.69024268e+00  2.50887971e+00  2.79198824e+00 
 1.31140000e-10  1.91007798e+00  1.68992202e+00  2.50844985e+00  2.79241736e+00 
 1.31640000e-10  1.91039755e+00  1.68960245e+00  2.50802151e+00  2.79284498e+00 
 1.32140000e-10  1.91071603e+00  1.68928397e+00  2.50759472e+00  2.79327110e+00 
 1.32640000e-10  1.91103342e+00  1.68896658e+00  2.50716946e+00  2.79369571e+00 
 1.33140000e-10  1.91134972e+00  1.68865028e+00  2.50674574e+00  2.79411881e+00 
 1.33640000e-10  1.91166491e+00  1.68833509e+00  2.50632357e+00  2.79454039e+00 
 1.34140000e-10  1.91197901e+00  1.68802099e+00  2.50590295e+00  2.79496046e+00 
 1.34640000e-10  1.91229199e+00  1.68770801e+00  2.50548388e+00  2.79537900e+00 
 1.35140000e-10  1.91260387e+00  1.68739613e+00  2.50506637e+00  2.79579602e+00 
 1.35640000e-10  1.91291464e+00  1.68708536e+00  2.50465042e+00  2.79621151e+00 
 1.36140000e-10  1.91322430e+00  1.68677570e+00  2.50423603e+00  2.79662547e+00 
 1.36640000e-10  1.91353283e+00  1.68646717e+00  2.50382321e+00  2.79703789e+00 
 1.37140000e-10  1.91384025e+00  1.68615975e+00  2.50341196e+00  2.79744877e+00 
 1.37640000e-10  1.91414654e+00  1.68585346e+00  2.50300228e+00  2.79785810e+00 
 1.38140000e-10  1.91445171e+00  1.68554829e+00  2.50259418e+00  2.79826590e+00 
 1.38640000e-10  1.91475575e+00  1.68524425e+00  2.50218766e+00  2.79867214e+00 
 1.39140000e-10  1.91505865e+00  1.68494135e+00  2.50178273e+00  2.79907682e+00 
 1.39640000e-10  1.91536042e+00  1.68463958e+00  2.50137938e+00  2.79947995e+00 
 1.40140000e-10  1.91566105e+00  1.68433895e+00  2.50097762e+00  2.79988152e+00 
 1.40640000e-10  1.91596054e+00  1.68403946e+00  2.50057745e+00  2.80028153e+00 
 1.41140000e-10  1.91625888e+00  1.68374112e+00  2.50017889e+00  2.80067997e+00 
 1.41640000e-10  1.91655608e+00  1.68344392e+00  2.49978192e+00  2.80107683e+00 
 1.42140000e-10  1.91685212e+00  1.68314788e+00  2.49938655e+00  2.80147213e+00 
 1.42640000e-10  1.91714701e+00  1.68285299e+00  2.49899279e+00  2.80186585e+00 
 1.43140000e-10  1.91744075e+00  1.68255925e+00  2.49860064e+00  2.80225798e+00 
 1.43640000e-10  1.91773333e+00  1.68226667e+00  2.49821010e+00  2.80264854e+00 
 1.44140000e-10  1.91802474e+00  1.68197526e+00  2.49782117e+00  2.80303750e+00 
