 time            v(in)           v(out)         
 1.50002800e-02  1.75929095e-06 -3.92398241e-01 
 1.50012800e-02  8.04239046e-06 -3.92099323e-01 
 1.50022800e-02  1.43251725e-05 -3.91800427e-01 
 1.50032800e-02  2.06073890e-05 -3.91501565e-01 
 1.50042800e-02  2.68887919e-05 -3.91202750e-01 
 1.50052800e-02  3.31691333e-05 -3.90903993e-01 
 1.50062800e-02  3.94481653e-05 -3.90605306e-01 
 1.50072800e-02  4.57256399e-05 -3.90306700e-01 
 1.50082800e-02  5.20013093e-05 -3.90008189e-01 
 1.50092800e-02  5.82749258e-05 -3.89709783e-01 
 1.50102800e-02  6.45462417e-05 -3.89411494e-01 
 1.50112800e-02  7.08150095e-05 -3.89113334e-01 
 1.50122800e-02  7.70809816e-05 -3.88815315e-01 
 1.50132800e-02  8.33439106e-05 -3.88517449e-01 
 1.50142800e-02  8.96035494e-05 -3.88219747e-01 
 1.50152800e-02  9.58596508e-05 -3.87922222e-01 
 1.50162800e-02  1.02111968e-04 -3.87624885e-01 
 1.50172800e-02  1.08360254e-04 -3.87327747e-01 
 1.50182800e-02  1.14604262e-04 -3.87030821e-01 
 1.50192800e-02  1.20843745e-04 -3.86734119e-01 
 1.50202800e-02  1.27078458e-04 -3.86437652e-01 
 1.50212800e-02  1.33308154e-04 -3.86141431e-01 
 1.50222800e-02  1.39532587e-04 -3.85845469e-01 
 1.50232800e-02  1.45751512e-04 -3.85549778e-01 
 1.50242800e-02  1.51964683e-04 -3.85254368e-01 
 1.50252800e-02  1.58171854e-04 -3.84959252e-01 
 1.50262800e-02  1.64372781e-04 -3.84664441e-01 
 1.50272800e-02  1.70567219e-04 -3.84369947e-01 
 1.50282800e-02  1.76754923e-04 -3.84075782e-01 
 1.50292800e-02  1.82935649e-04 -3.83781956e-01 
 1.50302800e-02  1.89109154e-04 -3.83488483e-01 
 1.50312800e-02  1.95275192e-04 -3.83195373e-01 
 1.50322800e-02  2.01433522e-04 -3.82902638e-01 
 1.50332800e-02  2.07583899e-04 -3.82610290e-01 
 1.50342800e-02  2.13726081e-04 -3.82318339e-01 
 1.50352800e-02  2.19859825e-04 -3.82026799e-01 
 1.50362800e-02  2.25984890e-04 -3.81735679e-01 
 1.50372800e-02  2.32101034e-04 -3.81444992e-01 
 1.50382800e-02  2.38208014e-04 -3.81154749e-01 
 1.50392800e-02  2.44305590e-04 -3.80864962e-01 
 1.50402800e-02  2.50393522e-04 -3.80575641e-01 
 1.50412800e-02  2.56471568e-04 -3.80286799e-01 
 1.50422800e-02  2.62539490e-04 -3.79998447e-01 
 1.50432800e-02  2.68597047e-04 -3.79710595e-01 
 1.50442800e-02  2.74644000e-04 -3.79423257e-01 
 1.50452800e-02  2.80680110e-04 -3.79136442e-01 
 1.50462800e-02  2.86705140e-04 -3.78850162e-01 
 1.50472800e-02  2.92718851e-04 -3.78564428e-01 
 1.50482800e-02  2.98721006e-04 -3.78279253e-01 
 1.50492800e-02  3.04711369e-04 -3.77994646e-01 
 1.50502800e-02  3.10689701e-04 -3.77710619e-01 
 1.50512800e-02  3.16655768e-04 -3.77427183e-01 
 1.50522800e-02  3.22609335e-04 -3.77144350e-01 
 1.50532800e-02  3.28550165e-04 -3.76862131e-01 
 1.50542800e-02  3.34478024e-04 -3.76580536e-01 
 1.50552800e-02  3.40392679e-04 -3.76299577e-01 
 1.50562800e-02  3.46293896e-04 -3.76019265e-01 
 1.50572800e-02  3.52181441e-04 -3.75739611e-01 
 1.50582800e-02  3.58055084e-04 -3.75460626e-01 
 1.50592800e-02  3.63914590e-04 -3.75182320e-01 
 1.50602800e-02  3.69759730e-04 -3.74904705e-01 
 1.50612800e-02  3.75590273e-04 -3.74627792e-01 
 1.50622800e-02  3.81405988e-04 -3.74351592e-01 
 1.50632800e-02  3.87206645e-04 -3.74076115e-01 
 1.50642800e-02  3.92992017e-04 -3.73801373e-01 
 1.50652800e-02  3.98761873e-04 -3.73527375e-01 
 1.50662800e-02  4.04515988e-04 -3.73254134e-01 
 1.50672800e-02  4.10254132e-04 -3.72981659e-01 
 1.50682800e-02  4.15976081e-04 -3.72709961e-01 
 1.50692800e-02  4.21681607e-04 -3.72439051e-01 
 1.50702800e-02  4.27370487e-04 -3.72168940e-01 
 1.50712800e-02  4.33042494e-04 -3.71899639e-01 
 1.50722800e-02  4.38697406e-04 -3.71631157e-01 
 1.50732800e-02  4.44334998e-04 -3.71363505e-01 
 1.50742800e-02  4.49955049e-04 -3.71096695e-01 
 1.50752800e-02  4.55557337e-04 -3.70830735e-01 
 1.50762800e-02  4.61141640e-04 -3.70565638e-01 
 1.50772800e-02  4.66707738e-04 -3.70301412e-01 
 1.50782800e-02  4.72255411e-04 -3.70038070e-01 
 1.50792800e-02  4.77784440e-04 -3.69775620e-01 
 1.50802800e-02  4.83294607e-04 -3.69514073e-01 
 1.50812800e-02  4.88785694e-04 -3.69253440e-01 
 1.50822800e-02  4.94257485e-04 -3.68993730e-01 
 1.50832800e-02  4.99709764e-04 -3.68734955e-01 
 1.50842800e-02  5.05142315e-04 -3.68477123e-01 
 1.50852800e-02  5.10554924e-04 -3.68220245e-01 
 1.50862800e-02  5.15947377e-04 -3.67964332e-01 
 1.50872800e-02  5.21319461e-04 -3.67709393e-01 
 1.50882800e-02  5.26670964e-04 -3.67455438e-01 
 1.50892800e-02  5.32001675e-04 -3.67202477e-01 
 1.50902800e-02  5.37311384e-04 -3.66950520e-01 
 1.50912800e-02  5.42599881e-04 -3.66699577e-01 
 1.50922800e-02  5.47866957e-04 -3.66449658e-01 
 1.50932800e-02  5.53112404e-04 -3.66200773e-01 
 1.50942800e-02  5.58336015e-04 -3.65952931e-01 
 1.50952800e-02  5.63537583e-04 -3.65706141e-01 
 1.50962800e-02  5.68716905e-04 -3.65460415e-01 
 1.50972800e-02  5.73873774e-04 -3.65215761e-01 
 1.50982800e-02  5.79007988e-04 -3.64972188e-01 
 1.50992800e-02  5.84119343e-04 -3.64729707e-01 
 1.51002800e-02  5.89207639e-04 -3.64488327e-01 
 1.51012800e-02  5.94272674e-04 -3.64248058e-01 
 1.51022800e-02  5.99314247e-04 -3.64008908e-01 
 1.51032800e-02  6.04332161e-04 -3.63770887e-01 
 1.51042800e-02  6.09326217e-04 -3.63534004e-01 
 1.51052800e-02  6.14296218e-04 -3.63298269e-01 
 1.51062800e-02  6.19241967e-04 -3.63063691e-01 
 1.51072800e-02  6.24163270e-04 -3.62830279e-01 
 1.51082800e-02  6.29059932e-04 -3.62598043e-01 
 1.51092800e-02  6.33931759e-04 -3.62366990e-01 
 1.51102800e-02  6.38778560e-04 -3.62137131e-01 
 1.51112800e-02  6.43600143e-04 -3.61908474e-01 
 1.51122800e-02  6.48396318e-04 -3.61681028e-01 
 1.51132800e-02  6.53166896e-04 -3.61454803e-01 
 1.51142800e-02  6.57911687e-04 -3.61229806e-01 
 1.51152800e-02  6.62630506e-04 -3.61006047e-01 
 1.51162800e-02  6.67323164e-04 -3.60783534e-01 
 1.51172800e-02  6.71989478e-04 -3.60562277e-01 
 1.51182800e-02  6.76629263e-04 -3.60342283e-01 
 1.51192800e-02  6.81242336e-04 -3.60123562e-01 
 1.51202800e-02  6.85828514e-04 -3.59906121e-01 
 1.51212800e-02  6.90387618e-04 -3.59689971e-01 
 1.51222800e-02  6.94919465e-04 -3.59475117e-01 
 1.51232800e-02  6.99423879e-04 -3.59261570e-01 
 1.51242800e-02  7.03900681e-04 -3.59049338e-01 
 1.51252800e-02  7.08349693e-04 -3.58838429e-01 
 1.51262800e-02  7.12770742e-04 -3.58628850e-01 
 1.51272800e-02  7.17163651e-04 -3.58420611e-01 
 1.51282800e-02  7.21528248e-04 -3.58213719e-01 
 1.51292800e-02  7.25864360e-04 -3.58008183e-01 
 1.51302800e-02  7.30171817e-04 -3.57804010e-01 
 1.51312800e-02  7.34450447e-04 -3.57601208e-01 
 1.51322800e-02  7.38700083e-04 -3.57399786e-01 
 1.51332800e-02  7.42920556e-04 -3.57199751e-01 
 1.51342800e-02  7.47111700e-04 -3.57001111e-01 
 1.51352800e-02  7.51273349e-04 -3.56803874e-01 
 1.51362800e-02  7.55405339e-04 -3.56608047e-01 
 1.51372800e-02  7.59507507e-04 -3.56413638e-01 
 1.51382800e-02  7.63579691e-04 -3.56220655e-01 
 1.51392800e-02  7.67621730e-04 -3.56029105e-01 
 1.51402800e-02  7.71633465e-04 -3.55838995e-01 
 1.51412800e-02  7.75614737e-04 -3.55650334e-01 
 1.51422800e-02  7.79565389e-04 -3.55463127e-01 
 1.51432800e-02  7.83485265e-04 -3.55277384e-01 
 1.51442800e-02  7.87374210e-04 -3.55093110e-01 
 1.51452800e-02  7.91232071e-04 -3.54910314e-01 
 1.51462800e-02  7.95058696e-04 -3.54729001e-01 
 1.51472800e-02  7.98853933e-04 -3.54549180e-01 
 1.51482800e-02  8.02617633e-04 -3.54370857e-01 
 1.51492800e-02  8.06349647e-04 -3.54194039e-01 
 1.51502800e-02  8.10049828e-04 -3.54018734e-01 
 1.51512800e-02  8.13718029e-04 -3.53844947e-01 
 1.51522800e-02  8.17354106e-04 -3.53672686e-01 
 1.51532800e-02  8.20957915e-04 -3.53501957e-01 
 1.51542800e-02  8.24529314e-04 -3.53332767e-01 
 1.51552800e-02  8.28068163e-04 -3.53165123e-01 
 1.51562800e-02  8.31574320e-04 -3.52999031e-01 
 1.51572800e-02  8.35047648e-04 -3.52834497e-01 
 1.51582800e-02  8.38488011e-04 -3.52671529e-01 
 1.51592800e-02  8.41895271e-04 -3.52510131e-01 
 1.51602800e-02  8.45269294e-04 -3.52350312e-01 
 1.51612800e-02  8.48609948e-04 -3.52192076e-01 
 1.51622800e-02  8.51917100e-04 -3.52035430e-01 
 1.51632800e-02  8.55190620e-04 -3.51880380e-01 
 1.51642800e-02  8.58430378e-04 -3.51726932e-01 
 1.51652800e-02  8.61636247e-04 -3.51575092e-01 
 1.51662800e-02  8.64808100e-04 -3.51424866e-01 
 1.51672800e-02  8.67945812e-04 -3.51276260e-01 
 1.51682800e-02  8.71049259e-04 -3.51129280e-01 
 1.51692800e-02  8.74118318e-04 -3.50983930e-01 
 1.51702800e-02  8.77152869e-04 -3.50840218e-01 
 1.51712800e-02  8.80152791e-04 -3.50698148e-01 
 1.51722800e-02  8.83117966e-04 -3.50557726e-01 
 1.51732800e-02  8.86048277e-04 -3.50418958e-01 
 1.51742800e-02  8.88943609e-04 -3.50281848e-01 
 1.51752800e-02  8.91803847e-04 -3.50146403e-01 
 1.51762800e-02  8.94628877e-04 -3.50012627e-01 
 1.51772800e-02  8.97418590e-04 -3.49880526e-01 
 1.51782800e-02  9.00172874e-04 -3.49750105e-01 
 1.51792800e-02  9.02891620e-04 -3.49621368e-01 
 1.51802800e-02  9.05574722e-04 -3.49494322e-01 
 1.51812800e-02  9.08222073e-04 -3.49368970e-01 
 1.51822800e-02  9.10833569e-04 -3.49245318e-01 
 1.51832800e-02  9.13409108e-04 -3.49123370e-01 
 1.51842800e-02  9.15948586e-04 -3.49003132e-01 
 1.51852800e-02  9.18451904e-04 -3.48884607e-01 
 1.51862800e-02  9.20918963e-04 -3.48767801e-01 
 1.51872800e-02  9.23349666e-04 -3.48652718e-01 
 1.51882800e-02  9.25743917e-04 -3.48539362e-01 
 1.51892800e-02  9.28101621e-04 -3.48427738e-01 
 1.51902800e-02  9.30422685e-04 -3.48317851e-01 
 1.51912800e-02  9.32707018e-04 -3.48209703e-01 
 1.51922800e-02  9.34954529e-04 -3.48103301e-01 
 1.51932800e-02  9.37165129e-04 -3.47998647e-01 
 1.51942800e-02  9.39338732e-04 -3.47895746e-01 
 1.51952800e-02  9.41475251e-04 -3.47794602e-01 
 1.51962800e-02  9.43574603e-04 -3.47695219e-01 
 1.51972800e-02  9.45636704e-04 -3.47597601e-01 
 1.51982800e-02  9.47661472e-04 -3.47501751e-01 
 1.51992800e-02  9.49648829e-04 -3.47407673e-01 
 1.52002800e-02  9.51598695e-04 -3.47315370e-01 
 1.52012800e-02  9.53510994e-04 -3.47224848e-01 
 1.52022800e-02  9.55385650e-04 -3.47136108e-01 
 1.52032800e-02  9.57222588e-04 -3.47049154e-01 
 1.52042800e-02  9.59021737e-04 -3.46963990e-01 
 1.52052800e-02  9.60783026e-04 -3.46880619e-01 
 1.52062800e-02  9.62506385e-04 -3.46799045e-01 
 1.52072800e-02  9.64191745e-04 -3.46719269e-01 
 1.52082800e-02  9.65839041e-04 -3.46641297e-01 
 1.52092800e-02  9.67448207e-04 -3.46565129e-01 
 1.52102800e-02  9.69019180e-04 -3.46490771e-01 
 1.52112800e-02  9.70551898e-04 -3.46418223e-01 
 1.52122800e-02  9.72046300e-04 -3.46347490e-01 
 1.52132800e-02  9.73502327e-04 -3.46278574e-01 
 1.52142800e-02  9.74919922e-04 -3.46211477e-01 
 1.52152800e-02  9.76299029e-04 -3.46146203e-01 
 1.52162800e-02  9.77639593e-04 -3.46082753e-01 
 1.52172800e-02  9.78941562e-04 -3.46021130e-01 
 1.52182800e-02  9.80204884e-04 -3.45961337e-01 
 1.52192800e-02  9.81429509e-04 -3.45903376e-01 
 1.52202800e-02  9.82615389e-04 -3.45847249e-01 
 1.52212800e-02  9.83762477e-04 -3.45792958e-01 
 1.52222800e-02  9.84870727e-04 -3.45740506e-01 
 1.52232800e-02  9.85940097e-04 -3.45689894e-01 
 1.52242800e-02  9.86970543e-04 -3.45641125e-01 
 1.52252800e-02  9.87962026e-04 -3.45594199e-01 
 1.52262800e-02  9.88914505e-04 -3.45549120e-01 
 1.52272800e-02  9.89827944e-04 -3.45505889e-01 
 1.52282800e-02  9.90702306e-04 -3.45464508e-01 
 1.52292800e-02  9.91537557e-04 -3.45424977e-01 
 1.52302800e-02  9.92333664e-04 -3.45387299e-01 
 1.52312800e-02  9.93090595e-04 -3.45351476e-01 
 1.52322800e-02  9.93808320e-04 -3.45317508e-01 
 1.52332800e-02  9.94486812e-04 -3.45285396e-01 
 1.52342800e-02  9.95126043e-04 -3.45255143e-01 
 1.52352800e-02  9.95725988e-04 -3.45226749e-01 
 1.52362800e-02  9.96286623e-04 -3.45200216e-01 
 1.52372800e-02  9.96807927e-04 -3.45175544e-01 
 1.52382800e-02  9.97289879e-04 -3.45152734e-01 
 1.52392800e-02  9.97732459e-04 -3.45131787e-01 
 1.52402800e-02  9.98135651e-04 -3.45112705e-01 
 1.52412800e-02  9.98499438e-04 -3.45095487e-01 
 1.52422800e-02  9.98823805e-04 -3.45080135e-01 
 1.52432800e-02  9.99108741e-04 -3.45066649e-01 
 1.52442800e-02  9.99354234e-04 -3.45055029e-01 
 1.52452800e-02  9.99560274e-04 -3.45045277e-01 
 1.52462800e-02  9.99726853e-04 -3.45037391e-01 
 1.52472800e-02  9.99853965e-04 -3.45031374e-01 
 1.52482800e-02  9.99941604e-04 -3.45027224e-01 
 1.52492800e-02  9.99989767e-04 -3.45024943e-01 
 1.52502800e-02  9.99998452e-04 -3.45024529e-01 
 1.52512800e-02  9.99967659e-04 -3.45025984e-01 
 1.52522800e-02  9.99897389e-04 -3.45029307e-01 
 1.52532800e-02  9.99787645e-04 -3.45034498e-01 
 1.52542800e-02  9.99638431e-04 -3.45041557e-01 
 1.52552800e-02  9.99449753e-04 -3.45050484e-01 
 1.52562800e-02  9.99221618e-04 -3.45061277e-01 
 1.52572800e-02  9.98954036e-04 -3.45073938e-01 
 1.52582800e-02  9.98647017e-04 -3.45088464e-01 
 1.52592800e-02  9.98300572e-04 -3.45104857e-01 
 1.52602800e-02  9.97914717e-04 -3.45123114e-01 
 1.52612800e-02  9.97489466e-04 -3.45143236e-01 
 1.52622800e-02  9.97024835e-04 -3.45165222e-01 
 1.52632800e-02  9.96520844e-04 -3.45189070e-01 
 1.52642800e-02  9.95977512e-04 -3.45214780e-01 
 1.52652800e-02  9.95394860e-04 -3.45242351e-01 
 1.52662800e-02  9.94772912e-04 -3.45271782e-01 
 1.52672800e-02  9.94111692e-04 -3.45303071e-01 
 1.52682800e-02  9.93411226e-04 -3.45336218e-01 
 1.52692800e-02  9.92671541e-04 -3.45371220e-01 
 1.52702800e-02  9.91892668e-04 -3.45408078e-01 
 1.52712800e-02  9.91074637e-04 -3.45446789e-01 
 1.52722800e-02  9.90217480e-04 -3.45487352e-01 
 1.52732800e-02  9.89321230e-04 -3.45529765e-01 
 1.52742800e-02  9.88385924e-04 -3.45574026e-01 
 1.52752800e-02  9.87411598e-04 -3.45620135e-01 
 1.52762800e-02  9.86398291e-04 -3.45668088e-01 
 1.52772800e-02  9.85346043e-04 -3.45717885e-01 
 1.52782800e-02  9.84254894e-04 -3.45769524e-01 
 1.52792800e-02  9.83124889e-04 -3.45823001e-01 
 1.52802800e-02  9.81956072e-04 -3.45878316e-01 
 1.52812800e-02  9.80748489e-04 -3.45935466e-01 
 1.52822800e-02  9.79502188e-04 -3.45994449e-01 
 1.52832800e-02  9.78217218e-04 -3.46055262e-01 
 1.52842800e-02  9.76893629e-04 -3.46117904e-01 
 1.52852800e-02  9.75531474e-04 -3.46182371e-01 
 1.52862800e-02  9.74130807e-04 -3.46248662e-01 
 1.52872800e-02  9.72691683e-04 -3.46316774e-01 
 1.52882800e-02  9.71214159e-04 -3.46386703e-01 
 1.52892800e-02  9.69698293e-04 -3.46458448e-01 
 1.52902800e-02  9.68144144e-04 -3.46532006e-01 
 1.52912800e-02  9.66551775e-04 -3.46607373e-01 
 1.52922800e-02  9.64921249e-04 -3.46684548e-01 
 1.52932800e-02  9.63252629e-04 -3.46763526e-01 
 1.52942800e-02  9.61545981e-04 -3.46844305e-01 
 1.52952800e-02  9.59801373e-04 -3.46926881e-01 
 1.52962800e-02  9.58018874e-04 -3.47011252e-01 
 1.52972800e-02  9.56198554e-04 -3.47097414e-01 
 1.52982800e-02  9.54340484e-04 -3.47185364e-01 
 1.52992800e-02  9.52444740e-04 -3.47275099e-01 
 1.53002800e-02  9.50511394e-04 -3.47366614e-01 
 1.53012800e-02  9.48540523e-04 -3.47459907e-01 
 1.53022800e-02  9.46532206e-04 -3.47554973e-01 
 1.53032800e-02  9.44486521e-04 -3.47651810e-01 
 1.53042800e-02  9.42403550e-04 -3.47750413e-01 
 1.53052800e-02  9.40283374e-04 -3.47850778e-01 
 1.53062800e-02  9.38126078e-04 -3.47952902e-01 
 1.53072800e-02  9.35931746e-04 -3.48056781e-01 
 1.53082800e-02  9.33700464e-04 -3.48162410e-01 
 1.53092800e-02  9.31432322e-04 -3.48269785e-01 
 1.53102800e-02  9.29127409e-04 -3.48378904e-01 
 1.53112800e-02  9.26785815e-04 -3.48489760e-01 
 1.53122800e-02  9.24407633e-04 -3.48602350e-01 
 1.53132800e-02  9.21992958e-04 -3.48716669e-01 
 1.53142800e-02  9.19541883e-04 -3.48832713e-01 
 1.53152800e-02  9.17054507e-04 -3.48950478e-01 
 1.53162800e-02  9.14530927e-04 -3.49069959e-01 
 1.53172800e-02  9.11971242e-04 -3.49191151e-01 
 1.53182800e-02  9.09375555e-04 -3.49314050e-01 
 1.53192800e-02  9.06743967e-04 -3.49438650e-01 
 1.53202800e-02  9.04076583e-04 -3.49564947e-01 
 1.53212800e-02  9.01373507e-04 -3.49692937e-01 
 1.53222800e-02  8.98634846e-04 -3.49822613e-01 
 1.53232800e-02  8.95860709e-04 -3.49953972e-01 
 1.53242800e-02  8.93051204e-04 -3.50087007e-01 
 1.53252800e-02  8.90206444e-04 -3.50221714e-01 
 1.53262800e-02  8.87326540e-04 -3.50358088e-01 
 1.53272800e-02  8.84411605e-04 -3.50496123e-01 
 1.53282800e-02  8.81461756e-04 -3.50635814e-01 
 1.53292800e-02  8.78477108e-04 -3.50777155e-01 
 1.53302800e-02  8.75457779e-04 -3.50920142e-01 
 1.53312800e-02  8.72403889e-04 -3.51064767e-01 
 1.53322800e-02  8.69315557e-04 -3.51211027e-01 
 1.53332800e-02  8.66192907e-04 -3.51358914e-01 
 1.53342800e-02  8.63036060e-04 -3.51508424e-01 
 1.53352800e-02  8.59845143e-04 -3.51659551e-01 
 1.53362800e-02  8.56620280e-04 -3.51812288e-01 
 1.53372800e-02  8.53361600e-04 -3.51966630e-01 
 1.53382800e-02  8.50069230e-04 -3.52122570e-01 
 1.53392800e-02  8.46743301e-04 -3.52280103e-01 
 1.53402800e-02  8.43383944e-04 -3.52439223e-01 
 1.53412800e-02  8.39991291e-04 -3.52599923e-01 
 1.53422800e-02  8.36565477e-04 -3.52762197e-01 
 1.53432800e-02  8.33106637e-04 -3.52926039e-01 
 1.53442800e-02  8.29614908e-04 -3.53091443e-01 
 1.53452800e-02  8.26090426e-04 -3.53258401e-01 
 1.53462800e-02  8.22533332e-04 -3.53426908e-01 
 1.53472800e-02  8.18943766e-04 -3.53596956e-01 
 1.53482800e-02  8.15321869e-04 -3.53768540e-01 
 1.53492800e-02  8.11667785e-04 -3.53941653e-01 
 1.53502800e-02  8.07981657e-04 -3.54116287e-01 
 1.53512800e-02  8.04263632e-04 -3.54292437e-01 
 1.53522800e-02  8.00513856e-04 -3.54470095e-01 
 1.53532800e-02  7.96732476e-04 -3.54649254e-01 
 1.53542800e-02  7.92919644e-04 -3.54829907e-01 
 1.53552800e-02  7.89075508e-04 -3.55012048e-01 
 1.53562800e-02  7.85200220e-04 -3.55195669e-01 
 1.53572800e-02  7.81293935e-04 -3.55380763e-01 
 1.53582800e-02  7.77356805e-04 -3.55567323e-01 
 1.53592800e-02  7.73388987e-04 -3.55755342e-01 
 1.53602800e-02  7.69390636e-04 -3.55944811e-01 
 1.53612800e-02  7.65361911e-04 -3.56135725e-01 
 1.53622800e-02  7.61302971e-04 -3.56328075e-01 
 1.53632800e-02  7.57213977e-04 -3.56521854e-01 
 1.53642800e-02  7.53095088e-04 -3.56717054e-01 
 1.53652800e-02  7.48946469e-04 -3.56913669e-01 
 1.53662800e-02  7.44768282e-04 -3.57111689e-01 
 1.53672800e-02  7.40560694e-04 -3.57311108e-01 
 1.53682800e-02  7.36323869e-04 -3.57511917e-01 
 1.53692800e-02  7.32057976e-04 -3.57714109e-01 
 1.53702800e-02  7.27763182e-04 -3.57917676e-01 
 1.53712800e-02  7.23439657e-04 -3.58122610e-01 
 1.53722800e-02  7.19087572e-04 -3.58328903e-01 
 1.53732800e-02  7.14707099e-04 -3.58536548e-01 
 1.53742800e-02  7.10298410e-04 -3.58745534e-01 
 1.53752800e-02  7.05861680e-04 -3.58955856e-01 
 1.53762800e-02  7.01397084e-04 -3.59167504e-01 
 1.53772800e-02  6.96904798e-04 -3.59380470e-01 
 1.53782800e-02  6.92384999e-04 -3.59594746e-01 
 1.53792800e-02  6.87837866e-04 -3.59810324e-01 
 1.53802800e-02  6.83263579e-04 -3.60027195e-01 
 1.53812800e-02  6.78662317e-04 -3.60245351e-01 
 1.53822800e-02  6.74034263e-04 -3.60464782e-01 
 1.53832800e-02  6.69379599e-04 -3.60685482e-01 
 1.53842800e-02  6.64698509e-04 -3.60907440e-01 
 1.53852800e-02  6.59991178e-04 -3.61130648e-01 
 1.53862800e-02  6.55257792e-04 -3.61355099e-01 
 1.53872800e-02  6.50498537e-04 -3.61580782e-01 
 1.53882800e-02  6.45713602e-04 -3.61807689e-01 
 1.53892800e-02  6.40903175e-04 -3.62035811e-01 
 1.53902800e-02  6.36067446e-04 -3.62265139e-01 
 1.53912800e-02  6.31206607e-04 -3.62495665e-01 
 1.53922800e-02  6.26320848e-04 -3.62727379e-01 
 1.53932800e-02  6.21410364e-04 -3.62960272e-01 
 1.53942800e-02  6.16475347e-04 -3.63194335e-01 
 1.53952800e-02  6.11515993e-04 -3.63429559e-01 
 1.53962800e-02  6.06532497e-04 -3.63665935e-01 
 1.53972800e-02  6.01525056e-04 -3.63903453e-01 
 1.53982800e-02  5.96493868e-04 -3.64142105e-01 
 1.53992800e-02  5.91439132e-04 -3.64381880e-01 
 1.54002800e-02  5.86361046e-04 -3.64622770e-01 
 1.54012800e-02  5.81259812e-04 -3.64864765e-01 
 1.54022800e-02  5.76135631e-04 -3.65107856e-01 
 1.54032800e-02  5.70988705e-04 -3.65352032e-01 
 1.54042800e-02  5.65819238e-04 -3.65597286e-01 
 1.54052800e-02  5.60627433e-04 -3.65843606e-01 
 1.54062800e-02  5.55413495e-04 -3.66090983e-01 
 1.54072800e-02  5.50177630e-04 -3.66339408e-01 
 1.54082800e-02  5.44920046e-04 -3.66588871e-01 
 1.54092800e-02  5.39640949e-04 -3.66839362e-01 
 1.54102800e-02  5.34340547e-04 -3.67090871e-01 
 1.54112800e-02  5.29019051e-04 -3.67343389e-01 
 1.54122800e-02  5.23676670e-04 -3.67596905e-01 
 1.54132800e-02  5.18313616e-04 -3.67851410e-01 
 1.54142800e-02  5.12930099e-04 -3.68106894e-01 
 1.54152800e-02  5.07526332e-04 -3.68363346e-01 
 1.54162800e-02  5.02102530e-04 -3.68620757e-01 
 1.54172800e-02  4.96658905e-04 -3.68879116e-01 
 1.54182800e-02  4.91195673e-04 -3.69138414e-01 
 1.54192800e-02  4.85713049e-04 -3.69398639e-01 
 1.54202800e-02  4.80211250e-04 -3.69659783e-01 
 1.54212800e-02  4.74690493e-04 -3.69921835e-01 
 1.54222800e-02  4.69150997e-04 -3.70184784e-01 
 1.54232800e-02  4.63592979e-04 -3.70448620e-01 
 1.54242800e-02  4.58016659e-04 -3.70713333e-01 
 1.54252800e-02  4.52422257e-04 -3.70978912e-01 
 1.54262800e-02  4.46809995e-04 -3.71245347e-01 
 1.54272800e-02  4.41180093e-04 -3.71512628e-01 
 1.54282800e-02  4.35532775e-04 -3.71780744e-01 
 1.54292800e-02  4.29868262e-04 -3.72049684e-01 
 1.54302800e-02  4.24186779e-04 -3.72319438e-01 
 1.54312800e-02  4.18488549e-04 -3.72589996e-01 
 1.54322800e-02  4.12773799e-04 -3.72861346e-01 
 1.54332800e-02  4.07042752e-04 -3.73133478e-01 
 1.54342800e-02  4.01295637e-04 -3.73406382e-01 
 1.54352800e-02  3.95532679e-04 -3.73680046e-01 
 1.54362800e-02  3.89754106e-04 -3.73954460e-01 
 1.54372800e-02  3.83960146e-04 -3.74229614e-01 
 1.54382800e-02  3.78151028e-04 -3.74505495e-01 
 1.54392800e-02  3.72326981e-04 -3.74782094e-01 
 1.54402800e-02  3.66488236e-04 -3.75059400e-01 
 1.54412800e-02  3.60635022e-04 -3.75337401e-01 
 1.54422800e-02  3.54767571e-04 -3.75616087e-01 
 1.54432800e-02  3.48886114e-04 -3.75895446e-01 
 1.54442800e-02  3.42990884e-04 -3.76175469e-01 
 1.54452800e-02  3.37082113e-04 -3.76456143e-01 
 1.54462800e-02  3.31160035e-04 -3.76737458e-01 
 1.54472800e-02  3.25224883e-04 -3.77019402e-01 
 1.54482800e-02  3.19276892e-04 -3.77301965e-01 
 1.54492800e-02  3.13316296e-04 -3.77585135e-01 
 1.54502800e-02  3.07343331e-04 -3.77868902e-01 
 1.54512800e-02  3.01358233e-04 -3.78153253e-01 
 1.54522800e-02  2.95361237e-04 -3.78438179e-01 
 1.54532800e-02  2.89352582e-04 -3.78723667e-01 
 1.54542800e-02  2.83332503e-04 -3.79009706e-01 
 1.54552800e-02  2.77301238e-04 -3.79296286e-01 
 1.54562800e-02  2.71259027e-04 -3.79583394e-01 
 1.54572800e-02  2.65206106e-04 -3.79871020e-01 
 1.54582800e-02  2.59142715e-04 -3.80159152e-01 
 1.54592800e-02  2.53069094e-04 -3.80447778e-01 
 1.54602800e-02  2.46985483e-04 -3.80736889e-01 
 1.54612800e-02  2.40892120e-04 -3.81026471e-01 
 1.54622800e-02  2.34789248e-04 -3.81316514e-01 
 1.54632800e-02  2.28677107e-04 -3.81607006e-01 
 1.54642800e-02  2.22555938e-04 -3.81897935e-01 
 1.54652800e-02  2.16425982e-04 -3.82189291e-01 
