 frequency       v(out)          v(out)         
 1.69860125e+06  4.56477174e+01 -6.36310635e-01 
 1.70841130e+06  4.56476154e+01 -6.39984144e-01 
 1.71827799e+06  4.56475123e+01 -6.43678843e-01 
 1.72820168e+06  4.56474080e+01 -6.47394856e-01 
 1.73818267e+06  4.56473025e+01 -6.51132304e-01 
 1.74822131e+06  4.56471958e+01 -6.54891312e-01 
 1.75831793e+06  4.56470878e+01 -6.58672002e-01 
 1.76847285e+06  4.56469786e+01 -6.62474501e-01 
 1.77868643e+06  4.56468682e+01 -6.66298933e-01 
 1.78895899e+06  4.56467564e+01 -6.70145425e-01 
 1.79929088e+06  4.56466433e+01 -6.74014103e-01 
 1.80968245e+06  4.56465290e+01 -6.77905095e-01 
 1.82013402e+06  4.56464133e+01 -6.81818530e-01 
 1.83064596e+06  4.56462963e+01 -6.85754537e-01 
 1.84121861e+06  4.56461779e+01 -6.89713245e-01 
 1.85185232e+06  4.56460582e+01 -6.93694785e-01 
 1.86254744e+06  4.56459370e+01 -6.97699289e-01 
 1.87330433e+06  4.56458145e+01 -7.01726888e-01 
 1.88412335e+06  4.56456905e+01 -7.05777715e-01 
 1.89500485e+06  4.56455651e+01 -7.09851904e-01 
 1.90594919e+06  4.56454383e+01 -7.13949590e-01 
 1.91695674e+06  4.56453100e+01 -7.18070906e-01 
 1.92802787e+06  4.56451802e+01 -7.22215990e-01 
 1.93916293e+06  4.56450489e+01 -7.26384978e-01 
 1.95036230e+06  4.56449161e+01 -7.30578007e-01 
 1.96162636e+06  4.56447817e+01 -7.34795216e-01 
 1.97295547e+06  4.56446458e+01 -7.39036743e-01 
 1.98435000e+06  4.56445083e+01 -7.43302729e-01 
 1.99581035e+06  4.56443692e+01 -7.47593314e-01 
 2.00733688e+06  4.56442285e+01 -7.51908638e-01 
 2.01892998e+06  4.56440862e+01 -7.56248846e-01 
 2.03059004e+06  4.56439423e+01 -7.60614079e-01 
 2.04231744e+06  4.56437966e+01 -7.65004481e-01 
 2.05411257e+06  4.56436493e+01 -7.69420197e-01 
 2.06597582e+06  4.56435003e+01 -7.73861373e-01 
 2.07790758e+06  4.56433495e+01 -7.78328154e-01 
 2.08990826e+06  4.56431970e+01 -7.82820688e-01 
 2.10197824e+06  4.56430428e+01 -7.87339124e-01 
 2.11411793e+06  4.56428867e+01 -7.91883608e-01 
 2.12632773e+06  4.56427289e+01 -7.96454292e-01 
 2.13860805e+06  4.56425692e+01 -8.01051326e-01 
 2.15095929e+06  4.56424077e+01 -8.05674861e-01 
 2.16338187e+06  4.56422443e+01 -8.10325049e-01 
 2.17587619e+06  4.56420790e+01 -8.15002044e-01 
 2.18844266e+06  4.56419118e+01 -8.19705999e-01 
 2.20108172e+06  4.56417426e+01 -8.24437069e-01 
 2.21379377e+06  4.56415715e+01 -8.29195410e-01 
 2.22657924e+06  4.56413985e+01 -8.33981178e-01 
 2.23943854e+06  4.56412234e+01 -8.38794532e-01 
 2.25237212e+06  4.56410463e+01 -8.43635628e-01 
 2.26538039e+06  4.56408671e+01 -8.48504627e-01 
 2.27846379e+06  4.56406859e+01 -8.53401689e-01 
 2.29162275e+06  4.56405025e+01 -8.58326975e-01 
 2.30485770e+06  4.56403171e+01 -8.63280646e-01 
 2.31816910e+06  4.56401295e+01 -8.68262866e-01 
 2.33155737e+06  4.56399397e+01 -8.73273798e-01 
 2.34502296e+06  4.56397477e+01 -8.78313608e-01 
 2.35856633e+06  4.56395536e+01 -8.83382461e-01 
 2.37218791e+06  4.56393571e+01 -8.88480523e-01 
 2.38588816e+06  4.56391584e+01 -8.93607962e-01 
 2.39966753e+06  4.56389574e+01 -8.98764947e-01 
 2.41352649e+06  4.56387540e+01 -9.03951646e-01 
 2.42746548e+06  4.56385484e+01 -9.09168232e-01 
 2.44148498e+06  4.56383403e+01 -9.14414874e-01 
 2.45558545e+06  4.56381298e+01 -9.19691745e-01 
 2.46976735e+06  4.56379169e+01 -9.24999019e-01 
 2.48403116e+06  4.56377015e+01 -9.30336870e-01 
 2.49837734e+06  4.56374836e+01 -9.35705473e-01 
 2.51280638e+06  4.56372632e+01 -9.41105005e-01 
 2.52731876e+06  4.56370403e+01 -9.46535642e-01 
 2.54191495e+06  4.56368147e+01 -9.51997563e-01 
 2.55659543e+06  4.56365866e+01 -9.57490948e-01 
 2.57136070e+06  4.56363558e+01 -9.63015976e-01 
 2.58621125e+06  4.56361224e+01 -9.68572829e-01 
 2.60114756e+06  4.56358862e+01 -9.74161689e-01 
 2.61617014e+06  4.56356473e+01 -9.79782740e-01 
 2.63127948e+06  4.56354057e+01 -9.85436166e-01 
 2.64647607e+06  4.56351612e+01 -9.91122152e-01 
 2.66176044e+06  4.56349140e+01 -9.96840885e-01 
 2.67713308e+06  4.56346638e+01 -1.00259255e+00 
 2.69259450e+06  4.56344108e+01 -1.00837734e+00 
 2.70814521e+06  4.56341548e+01 -1.01419545e+00 
 2.72378574e+06  4.56338959e+01 -1.02004705e+00 
 2.73951660e+06  4.56336340e+01 -1.02593236e+00 
 2.75533830e+06  4.56333690e+01 -1.03185155e+00 
 2.77125139e+06  4.56331010e+01 -1.03780482e+00 
 2.78725637e+06  4.56328299e+01 -1.04379237e+00 
 2.80335380e+06  4.56325556e+01 -1.04981439e+00 
 2.81954419e+06  4.56322782e+01 -1.05587108e+00 
 2.83582808e+06  4.56319976e+01 -1.06196264e+00 
 2.85220603e+06  4.56317137e+01 -1.06808927e+00 
 2.86867856e+06  4.56314265e+01 -1.07425117e+00 
