 frequency       v(vout)         v(vout)         v(vinn)         v(vinn)        
 1.00000000e+03 -9.87641767e-01  4.67107203e-06  1.23582325e-02  4.67107203e-06 
 1.02329299e+03 -9.87641767e-01  4.77987527e-06  1.23582325e-02  4.77987527e-06 
 1.04712855e+03 -9.87641767e-01  4.89121287e-06  1.23582325e-02  4.89121287e-06 
 1.07151931e+03 -9.87641767e-01  5.00514386e-06  1.23582325e-02  5.00514386e-06 
 1.09647820e+03 -9.87641767e-01  5.12172863e-06  1.23582325e-02  5.12172863e-06 
 1.12201845e+03 -9.87641767e-01  5.24102902e-06  1.23582325e-02  5.24102902e-06 
 1.14815362e+03 -9.87641767e-01  5.36310827e-06  1.23582325e-02  5.36310827e-06 
 1.17489755e+03 -9.87641767e-01  5.48803111e-06  1.23582325e-02  5.48803111e-06 
 1.20226443e+03 -9.87641767e-01  5.61586377e-06  1.23582325e-02  5.61586377e-06 
 1.23026877e+03 -9.87641767e-01  5.74667404e-06  1.23582325e-02  5.74667404e-06 
 1.25892541e+03 -9.87641767e-01  5.88053128e-06  1.23582325e-02  5.88053128e-06 
 1.28824955e+03 -9.87641767e-01  6.01750645e-06  1.23582325e-02  6.01750645e-06 
 1.31825674e+03 -9.87641767e-01  6.15767218e-06  1.23582325e-02  6.15767218e-06 
 1.34896288e+03 -9.87641767e-01  6.30110279e-06  1.23582325e-02  6.30110279e-06 
 1.38038426e+03 -9.87641767e-01  6.44787433e-06  1.23582325e-02  6.44787433e-06 
 1.41253754e+03 -9.87641767e-01  6.59806462e-06  1.23582325e-02  6.59806462e-06 
 1.44543977e+03 -9.87641767e-01  6.75175328e-06  1.23582325e-02  6.75175328e-06 
 1.47910839e+03 -9.87641767e-01  6.90902182e-06  1.23582325e-02  6.90902182e-06 
 1.51356125e+03 -9.87641767e-01  7.06995361e-06  1.23582325e-02  7.06995361e-06 
 1.54881662e+03 -9.87641767e-01  7.23463399e-06  1.23582325e-02  7.23463399e-06 
 1.58489319e+03 -9.87641767e-01  7.40315026e-06  1.23582325e-02  7.40315026e-06 
 1.62181010e+03 -9.87641767e-01  7.57559178e-06  1.23582325e-02  7.57559178e-06 
 1.65958691e+03 -9.87641767e-01  7.75204998e-06  1.23582325e-02  7.75204998e-06 
 1.69824365e+03 -9.87641767e-01  7.93261842e-06  1.23582325e-02  7.93261842e-06 
 1.73780083e+03 -9.87641767e-01  8.11739284e-06  1.23582325e-02  8.11739284e-06 
 1.77827941e+03 -9.87641767e-01  8.30647121e-06  1.23582325e-02  8.30647121e-06 
 1.81970086e+03 -9.87641767e-01  8.49995378e-06  1.23582325e-02  8.49995378e-06 
 1.86208714e+03 -9.87641767e-01  8.69794314e-06  1.23582325e-02  8.69794314e-06 
 1.90546072e+03 -9.87641767e-01  8.90054426e-06  1.23582325e-02  8.90054426e-06 
