 frequency       v(finalp,finaln) v(finalp,finaln)
 8.70963590e+06 -2.02452288e+03  1.19728379e+00 
 8.91250938e+06 -2.02452284e+03  1.27883464e+00 
 9.12010839e+06 -2.02452279e+03  1.36106355e+00 
 9.33254301e+06 -2.02452275e+03  1.44401413e+00 
 9.54992586e+06 -2.02452269e+03  1.52773034e+00 
 9.77237221e+06 -2.02452264e+03  1.61225658e+00 
 1.00000000e+07 -2.02452257e+03  1.69763767e+00 
 1.02329299e+07 -2.02452250e+03  1.78391888e+00 
 1.04712855e+07 -2.02452243e+03  1.87114595e+00 
 1.07151931e+07 -2.02452235e+03  1.95936513e+00 
 1.09647820e+07 -2.02452227e+03  2.04862321e+00 
 1.12201845e+07 -2.02452218e+03  2.13896750e+00 
 1.14815362e+07 -2.02452208e+03  2.23044590e+00 
 1.17489755e+07 -2.02452198e+03  2.32310692e+00 
 1.20226443e+07 -2.02452187e+03  2.41699970e+00 
 1.23026877e+07 -2.02452175e+03  2.51217401e+00 
 1.25892541e+07 -2.02452163e+03  2.60868032e+00 
 1.28824955e+07 -2.02452150e+03  2.70656979e+00 
 1.31825674e+07 -2.02452136e+03  2.80589433e+00 
 1.34896288e+07 -2.02452121e+03  2.90670661e+00 
 1.38038426e+07 -2.02452106e+03  3.00906007e+00 
 1.41253754e+07 -2.02452090e+03  3.11300898e+00 
 1.44543977e+07 -2.02452073e+03  3.21860846e+00 
 1.47910839e+07 -2.02452055e+03  3.32591450e+00 
 1.51356125e+07 -2.02452036e+03  3.43498400e+00 
 1.54881662e+07 -2.02452016e+03  3.54587479e+00 
 1.58489319e+07 -2.02451995e+03  3.65864565e+00 
 1.62181010e+07 -2.02451973e+03  3.77335639e+00 
 1.65958691e+07 -2.02451950e+03  3.89006782e+00 
 1.69824365e+07 -2.02451925e+03  4.00884183e+00 
 1.73780083e+07 -2.02451900e+03  4.12974140e+00 
 1.77827941e+07 -2.02451873e+03  4.25283062e+00 
 1.81970086e+07 -2.02451845e+03  4.37817475e+00 
 1.86208714e+07 -2.02451815e+03  4.50584026e+00 
 1.90546072e+07 -2.02451784e+03  4.63589484e+00 
 1.94984460e+07 -2.02451752e+03  4.76840744e+00 
 1.99526231e+07 -2.02451717e+03  4.90344831e+00 
 2.04173794e+07 -2.02451682e+03  5.04108907e+00 
 2.08929613e+07 -2.02451644e+03  5.18140268e+00 
 2.13796209e+07 -2.02451605e+03  5.32446354e+00 
 2.18776162e+07 -2.02451563e+03  5.47034750e+00 
 2.23872114e+07 -2.02451520e+03  5.61913191e+00 
 2.29086765e+07 -2.02451475e+03  5.77089565e+00 
 2.34422882e+07 -2.02451427e+03  5.92571918e+00 
 2.39883292e+07 -2.02451377e+03  6.08368460e+00 
 2.45470892e+07 -2.02451325e+03  6.24487564e+00 
 2.51188643e+07 -2.02451270e+03  6.40937777e+00 
 2.57039578e+07 -2.02451213e+03  6.57727821e+00 
 2.63026799e+07 -2.02451153e+03  6.74866597e+00 
 2.69153480e+07 -2.02451089e+03  6.92363191e+00 
 2.75422870e+07 -2.02451023e+03  7.10226880e+00 
 2.81838293e+07 -2.02450954e+03  7.28467134e+00 
 2.88403150e+07 -2.02450882e+03  7.47093623e+00 
 2.95120923e+07 -2.02450806e+03  7.66116222e+00 
 3.01995172e+07 -2.02450726e+03  7.85545015e+00 
 3.09029543e+07 -2.02450643e+03  8.05390303e+00 
 3.16227766e+07 -2.02450556e+03  8.25662606e+00 
 3.23593657e+07 -2.02450464e+03  8.46372670e+00 
 3.31131121e+07 -2.02450369e+03  8.67531475e+00 
 3.38844156e+07 -2.02450268e+03  8.89150236e+00 
 3.46736850e+07 -2.02450163e+03  9.11240415e+00 
 3.54813389e+07 -2.02450053e+03  9.33813720e+00 
 3.63078055e+07 -2.02449938e+03  9.56882117e+00 
 3.71535229e+07 -2.02449817e+03  9.80457834e+00 
 3.80189396e+07 -2.02449691e+03  1.00455337e+01 
 3.89045145e+07 -2.02449558e+03  1.02918149e+01 
 3.98107171e+07 -2.02449419e+03  1.05435526e+01 
 4.07380278e+07 -2.02449274e+03  1.08008801e+01 
 4.16869383e+07 -2.02449122e+03  1.10639339e+01 
 4.26579519e+07 -2.02448963e+03  1.13328533e+01 
 4.36515832e+07 -2.02448796e+03  1.16077810e+01 
 4.46683592e+07 -2.02448621e+03  1.18888625e+01 
 4.57088190e+07 -2.02448438e+03  1.21762469e+01 
 4.67735141e+07 -2.02448246e+03  1.24700866e+01 
 4.78630092e+07 -2.02448045e+03  1.27705371e+01 
 4.89778819e+07 -2.02447835e+03  1.30777578e+01 
 5.01187234e+07 -2.02447615e+03  1.33919114e+01 
 5.12861384e+07 -2.02447385e+03  1.37131644e+01 
 5.24807460e+07 -2.02447143e+03  1.40416871e+01 
 5.37031796e+07 -2.02446890e+03  1.43776535e+01 
 5.49540874e+07 -2.02446626e+03  1.47212417e+01 
 5.62341325e+07 -2.02446348e+03  1.50726337e+01 
 5.75439937e+07 -2.02446058e+03  1.54320158e+01 
 5.88843655e+07 -2.02445754e+03  1.57995783e+01 
 6.02559586e+07 -2.02445436e+03  1.61755160e+01 
 6.16595002e+07 -2.02445103e+03  1.65600281e+01 
 6.30957344e+07 -2.02444754e+03  1.69533183e+01 
 6.45654229e+07 -2.02444389e+03  1.73555950e+01 
 6.60693448e+07 -2.02444006e+03  1.77670713e+01 
 6.76082975e+07 -2.02443605e+03  1.81879652e+01 
 6.91830971e+07 -2.02443186e+03  1.86184997e+01 
 7.07945784e+07 -2.02442747e+03  1.90589029e+01 
 7.24435960e+07 -2.02442287e+03  1.95094081e+01 
 7.41310241e+07 -2.02441806e+03  1.99702539e+01 
 7.58577575e+07 -2.02441302e+03  2.04416845e+01 
 7.76247117e+07 -2.02440774e+03  2.09239496e+01 
 7.94328235e+07 -2.02440222e+03  2.14173047e+01 
 8.12830516e+07 -2.02439644e+03  2.19220111e+01 
 8.31763771e+07 -2.02439038e+03  2.24383362e+01 
 8.51138038e+07 -2.02438404e+03  2.29665534e+01 
 8.70963590e+07 -2.02437741e+03  2.35069426e+01 
 8.91250938e+07 -2.02437046e+03  2.40597900e+01 
 9.12010839e+07 -2.02436318e+03  2.46253883e+01 
 9.33254301e+07 -2.02435557e+03  2.52040372e+01 
 9.54992586e+07 -2.02434760e+03  2.57960431e+01 
 9.77237221e+07 -2.02433925e+03  2.64017197e+01 
 1.00000000e+08 -2.02433051e+03  2.70213876e+01 
 1.02329299e+08 -2.02432137e+03  2.76553750e+01 
 1.04712855e+08 -2.02431179e+03  2.83040178e+01 
 1.07151931e+08 -2.02430176e+03  2.89676593e+01 
 1.09647820e+08 -2.02429127e+03  2.96466511e+01 
 1.12201845e+08 -2.02428028e+03  3.03413527e+01 
 1.14815362e+08 -2.02426878e+03  3.10521319e+01 
 1.17489755e+08 -2.02425674e+03  3.17793652e+01 
 1.20226443e+08 -2.02424413e+03  3.25234376e+01 
 1.23026877e+08 -2.02423093e+03  3.32847431e+01 
 1.25892541e+08 -2.02421712e+03  3.40636847e+01 
 1.28824955e+08 -2.02420265e+03  3.48606748e+01 
 1.31825674e+08 -2.02418751e+03  3.56761354e+01 
 1.34896288e+08 -2.02417166e+03  3.65104981e+01 
 1.38038426e+08 -2.02415506e+03  3.73642046e+01 
 1.41253754e+08 -2.02413769e+03  3.82377068e+01 
 1.44543977e+08 -2.02411950e+03  3.91314670e+01 
 1.47910839e+08 -2.02410046e+03  4.00459583e+01 
 1.51356125e+08 -2.02408053e+03  4.09816645e+01 
 1.54881662e+08 -2.02405966e+03  4.19390809e+01 
 1.58489319e+08 -2.02403781e+03  4.29187139e+01 
 1.62181010e+08 -2.02401494e+03  4.39210820e+01 
 1.65958691e+08 -2.02399099e+03  4.49467154e+01 
 1.69824365e+08 -2.02396592e+03  4.59961566e+01 
 1.73780083e+08 -2.02393967e+03  4.70699607e+01 
 1.77827941e+08 -2.02391219e+03  4.81686956e+01 
 1.81970086e+08 -2.02388342e+03  4.92929422e+01 
 1.86208714e+08 -2.02385330e+03  5.04432951e+01 
 1.90546072e+08 -2.02382177e+03  5.16203623e+01 
 1.94984460e+08 -2.02378875e+03  5.28247660e+01 
 1.99526231e+08 -2.02375418e+03  5.40571428e+01 
 2.04173794e+08 -2.02371799e+03  5.53181439e+01 
 2.08929613e+08 -2.02368010e+03  5.66084355e+01 
 2.13796209e+08 -2.02364042e+03  5.79286992e+01 
 2.18776162e+08 -2.02359889e+03  5.92796324e+01 
 2.23872114e+08 -2.02355540e+03  6.06619483e+01 
 2.29086765e+08 -2.02350986e+03  6.20763768e+01 
 2.34422882e+08 -2.02346219e+03  6.35236645e+01 
 2.39883292e+08 -2.02341227e+03  6.50045751e+01 
 2.45470892e+08 -2.02336001e+03  6.65198900e+01 
 2.51188643e+08 -2.02330529e+03  6.80704084e+01 
 2.57039578e+08 -2.02324800e+03  6.96569480e+01 
 2.63026799e+08 -2.02318801e+03  7.12803452e+01 
 2.69153480e+08 -2.02312520e+03  7.29414557e+01 
 2.75422870e+08 -2.02305943e+03  7.46411546e+01 
 2.81838293e+08 -2.02299057e+03  7.63803374e+01 
 2.88403150e+08 -2.02291847e+03  7.81599196e+01 
 2.95120923e+08 -2.02284298e+03  7.99808383e+01 
 3.01995172e+08 -2.02276394e+03  8.18440514e+01 
 3.09029543e+08 -2.02268118e+03  8.37505392e+01 
 3.16227766e+08 -2.02259452e+03  8.57013040e+01 
 3.23593657e+08 -2.02250379e+03  8.76973713e+01 
 3.31131121e+08 -2.02240878e+03  8.97397897e+01 
 3.38844156e+08 -2.02230930e+03  9.18296317e+01 
 3.46736850e+08 -2.02220515e+03  9.39679945e+01 
 3.54813389e+08 -2.02209609e+03  9.61559998e+01 
 3.63078055e+08 -2.02198189e+03  9.83947951e+01 
 3.71535229e+08 -2.02186233e+03  1.00685554e+02 
 3.80189396e+08 -2.02173713e+03  1.03029476e+02 
 3.89045145e+08 -2.02160604e+03  1.05427788e+02 
 3.98107171e+08 -2.02146879e+03  1.07881746e+02 
 4.07380278e+08 -2.02132507e+03  1.10392631e+02 
 4.16869383e+08 -2.02117459e+03  1.12961758e+02 
 4.26579519e+08 -2.02101702e+03  1.15590466e+02 
 4.36515832e+08 -2.02085204e+03  1.18280127e+02 
 4.46683592e+08 -2.02067930e+03  1.21032144e+02 
 4.57088190e+08 -2.02049842e+03  1.23847951e+02 
 4.67735141e+08 -2.02030903e+03  1.26729012e+02 
 4.78630092e+08 -2.02011073e+03  1.29676827e+02 
 4.89778819e+08 -2.01990310e+03  1.32692928e+02 
 5.01187234e+08 -2.01968570e+03  1.35778878e+02 
 5.12861384e+08 -2.01945807e+03  1.38936280e+02 
 5.24807460e+08 -2.01921973e+03  1.42166768e+02 
 5.37031796e+08 -2.01897018e+03  1.45472015e+02 
 5.49540874e+08 -2.01870888e+03  1.48853727e+02 
 5.62341325e+08 -2.01843529e+03  1.52313652e+02 
 5.75439937e+08 -2.01814884e+03  1.55853572e+02 
 5.88843655e+08 -2.01784891e+03  1.59475310e+02 
 6.02559586e+08 -2.01753487e+03  1.63180729e+02 
 6.16595002e+08 -2.01720606e+03  1.66971729e+02 
 6.30957344e+08 -2.01686179e+03  1.70850256e+02 
 6.45654229e+08 -2.01650134e+03  1.74818292e+02 
 6.60693448e+08 -2.01612393e+03  1.78877867e+02 
 6.76082975e+08 -2.01572878e+03  1.83031049e+02 
 6.91830971e+08 -2.01531506e+03  1.87279952e+02 
 7.07945784e+08 -2.01488190e+03  1.91626736e+02 
 7.24435960e+08 -2.01442837e+03  1.96073604e+02 
 7.41310241e+08 -2.01395354e+03  2.00622805e+02 
 7.58577575e+08 -2.01345639e+03  2.05276635e+02 
 7.76247117e+08 -2.01293590e+03  2.10037439e+02 
 7.94328235e+08 -2.01239095e+03  2.14907606e+02 
 8.12830516e+08 -2.01182041e+03  2.19889577e+02 
 8.31763771e+08 -2.01122308e+03  2.24985842e+02 
 8.51138038e+08 -2.01059771e+03  2.30198937e+02 
 8.70963590e+08 -2.00994298e+03  2.35531453e+02 
 8.91250938e+08 -2.00925752e+03  2.40986030e+02 
 9.12010839e+08 -2.00853991e+03  2.46565358e+02 
 9.33254301e+08 -2.00778862e+03  2.52272181e+02 
 9.54992586e+08 -2.00700210e+03  2.58109295e+02 
 9.77237221e+08 -2.00617870e+03  2.64079549e+02 
 1.00000000e+09 -2.00531670e+03  2.70185843e+02 
 1.02329299e+09 -2.00441430e+03  2.76431133e+02 
 1.04712855e+09 -2.00346961e+03  2.82818427e+02 
 1.07151931e+09 -2.00248066e+03  2.89350789e+02 
 1.09647820e+09 -2.00144541e+03  2.96031334e+02 
 1.12201845e+09 -2.00036168e+03  3.02863234e+02 
 1.14815362e+09 -1.99922723e+03  3.09849713e+02 
 1.17489755e+09 -1.99803970e+03  3.16994050e+02 
 1.20226443e+09 -1.99679663e+03  3.24299578e+02 
 1.23026877e+09 -1.99549543e+03  3.31769682e+02 
 1.25892541e+09 -1.99413342e+03  3.39407801e+02 
 1.28824955e+09 -1.99270778e+03  3.47217425e+02 
 1.31825674e+09 -1.99121555e+03  3.55202099e+02 
 1.34896288e+09 -1.98965366e+03  3.63365415e+02 
 1.38038426e+09 -1.98801889e+03  3.71711016e+02 
 1.41253754e+09 -1.98630787e+03  3.80242595e+02 
 1.44543977e+09 -1.98451709e+03  3.88963891e+02 
 1.47910839e+09 -1.98264287e+03  3.97878688e+02 
 1.51356125e+09 -1.98068137e+03  4.06990817e+02 
 1.54881662e+09 -1.97862856e+03  4.16304147e+02 
 1.58489319e+09 -1.97648027e+03  4.25822589e+02 
 1.62181010e+09 -1.97423211e+03  4.35550091e+02 
 1.65958691e+09 -1.97187949e+03  4.45490635e+02 
 1.69824365e+09 -1.96941765e+03  4.55648235e+02 
 1.73780083e+09 -1.96684159e+03  4.66026930e+02 
 1.77827941e+09 -1.96414608e+03  4.76630787e+02 
 1.81970086e+09 -1.96132570e+03  4.87463890e+02 
 1.86208714e+09 -1.95837476e+03  4.98530340e+02 
 1.90546072e+09 -1.95528732e+03  5.09834246e+02 
 1.94984460e+09 -1.95205720e+03  5.21379725e+02 
 1.99526231e+09 -1.94867794e+03  5.33170891e+02 
 2.04173794e+09 -1.94514279e+03  5.45211849e+02 
 2.08929613e+09 -1.94144473e+03  5.57506692e+02 
 2.13796209e+09 -1.93757642e+03  5.70059489e+02 
 2.18776162e+09 -1.93353022e+03  5.82874279e+02 
 2.23872114e+09 -1.92929815e+03  5.95955063e+02 
 2.29086765e+09 -1.92487191e+03  6.09305789e+02 
 2.34422882e+09 -1.92024282e+03  6.22930350e+02 
 2.39883292e+09 -1.91540187e+03  6.36832565e+02 
 2.45470892e+09 -1.91033965e+03  6.51016172e+02 
 2.51188643e+09 -1.90504637e+03  6.65484812e+02 
 2.57039578e+09 -1.89951183e+03  6.80242017e+02 
 2.63026799e+09 -1.89372542e+03  6.95291194e+02 
 2.69153480e+09 -1.88767609e+03  7.10635610e+02 
 2.75422870e+09 -1.88135235e+03  7.26278373e+02 
 2.81838293e+09 -1.87474223e+03  7.42222417e+02 
 2.88403150e+09 -1.86783331e+03  7.58470476e+02 
 2.95120923e+09 -1.86061266e+03  7.75025073e+02 
 3.01995172e+09 -1.85306685e+03  7.91888486e+02 
 3.09029543e+09 -1.84518192e+03  8.09062734e+02 
 3.16227766e+09 -1.83694339e+03  8.26549546e+02 
 3.23593657e+09 -1.82833621e+03  8.44350336e+02 
 3.31131121e+09 -1.81934477e+03  8.62466173e+02 
 3.38844156e+09 -1.80995286e+03  8.80897752e+02 
 3.46736850e+09 -1.80014371e+03  8.99645360e+02 
 3.54813389e+09 -1.78989989e+03  9.18708843e+02 
 3.63078055e+09 -1.77920338e+03  9.38087567e+02 
 3.71535229e+09 -1.76803550e+03  9.57780383e+02 
 3.80189396e+09 -1.75637693e+03  9.77785580e+02 
 3.89045145e+09 -1.74420765e+03  9.98100850e+02 
 3.98107171e+09 -1.73150700e+03  1.01872323e+03 
 4.07380278e+09 -1.71825359e+03  1.03964907e+03 
 4.16869383e+09 -1.70442537e+03  1.06087397e+03 
 4.26579519e+09 -1.68999954e+03  1.08239271e+03 
 4.36515832e+09 -1.67495259e+03  1.10419924e+03 
 4.46683592e+09 -1.65926029e+03  1.12628656e+03 
 4.57088190e+09 -1.64289768e+03  1.14864671e+03 
 4.67735141e+09 -1.62583904e+03  1.17127067e+03 
 4.78630092e+09 -1.60805794e+03  1.19414830e+03 
 4.89778819e+09 -1.58952718e+03  1.21726826e+03 
 5.01187234e+09 -1.57021884e+03  1.24061793e+03 
 5.12861384e+09 -1.55010427e+03  1.26418335e+03 
 5.24807460e+09 -1.52915408e+03  1.28794910e+03 
 5.37031796e+09 -1.50733817e+03  1.31189823e+03 
 5.49540874e+09 -1.48462574e+03  1.33601216e+03 
 5.62341325e+09 -1.46098530e+03  1.36027059e+03 
 5.75439937e+09 -1.43638471e+03  1.38465136e+03 
 5.88843655e+09 -1.41079117e+03  1.40913037e+03 
 6.02559586e+09 -1.38417130e+03  1.43368147e+03 
 6.16595002e+09 -1.35649111e+03  1.45827629e+03 
 6.30957344e+09 -1.32771612e+03  1.48288418e+03 
 6.45654229e+09 -1.29781133e+03  1.50747201e+03 
 6.60693448e+09 -1.26674133e+03  1.53200407e+03 
 6.76082975e+09 -1.23447034e+03  1.55644189e+03 
 6.91830971e+09 -1.20096229e+03  1.58074410e+03 
 7.07945784e+09 -1.16618088e+03  1.60486628e+03 
 7.24435960e+09 -1.13008968e+03  1.62876074e+03 
 7.41310241e+09 -1.09265223e+03  1.65237638e+03 
 7.58577575e+09 -1.05383217e+03  1.67565847e+03 
 7.76247117e+09 -1.01359334e+03  1.69854846e+03 
 7.94328235e+09 -9.71899926e+02  1.72098374e+03 
 8.12830516e+09 -9.28716633e+02  1.74289745e+03 
 8.31763771e+09 -8.84008851e+02  1.76421821e+03 
 8.51138038e+09 -8.37742856e+02  1.78486985e+03 
 8.70963590e+09 -7.89886034e+02  1.80477119e+03 
 8.91250938e+09 -7.40407130e+02  1.82383572e+03 
 9.12010839e+09 -6.89276532e+02  1.84197128e+03 
 9.33254301e+09 -6.36466580e+02  1.85907978e+03 
 9.54992586e+09 -5.81951931e+02  1.87505684e+03 
 9.77237221e+09 -5.25709951e+02  1.88979143e+03 
 1.00000000e+10 -4.67721177e+02  1.90316548e+03 
 1.02329299e+10 -4.07969825e+02  1.91505351e+03 
 1.04712855e+10 -3.46444372e+02  1.92532219e+03 
 1.07151931e+10 -2.83138220e+02  1.93382988e+03 
 1.09647820e+10 -2.18050445e+02  1.94042623e+03 
 1.12201845e+10 -1.51186653e+02  1.94495165e+03 
 1.14815362e+10 -8.25599589e+01  1.94723684e+03 
 1.17489755e+10 -1.21920977e+01  1.94710231e+03 
 1.20226443e+10  5.98853006e+01  1.94435790e+03 
 1.23026877e+10  1.33629255e+02  1.93880228e+03 
 1.25892541e+10  2.08983769e+02  1.93022251e+03 
 1.28824955e+10  2.85877931e+02  1.91839369e+03 
 1.31825674e+10  3.64223734e+02  1.90307859e+03 
 1.34896288e+10  4.43913601e+02  1.88402747e+03 
 1.38038426e+10  5.24817558e+02  1.86097809e+03 
 1.41253754e+10  6.06780018e+02  1.83365582e+03 
 1.44543977e+10  6.89616147e+02  1.80177416e+03 
 1.47910839e+10  7.73107753e+02  1.76503563e+03 
 1.51356125e+10  8.56998678e+02  1.72313309e+03 
 1.54881662e+10  9.40989659e+02  1.67575181e+03 
 1.58489319e+10  1.02473264e+03  1.62257232e+03 
 1.62181010e+10  1.10782458e+03  1.56327431e+03 
 1.65958691e+10  1.18980071e+03  1.49754184e+03 
 1.69824365e+10  1.27012750e+03  1.42507016e+03 
 1.73780083e+10  1.34819531e+03  1.34557444e+03 
 1.77827941e+10  1.42331120e+03  1.25880096e+03 
 1.81970086e+10  1.49469205e+03  1.16454092e+03 
 1.86208714e+10  1.56145883e+03  1.06264757e+03 
 1.90546072e+10  1.62263260e+03  9.53056948e+02 
 1.94984460e+10  1.67713337e+03  8.35812510e+02 
 1.99526231e+10  1.72378312e+03  7.11093916e+02 
 2.04173794e+10  1.76131468e+03  5.79249752e+02 
 2.08929613e+10  1.78838846e+03  4.40833606e+02 
 2.13796209e+10  1.80361919e+03  2.96642220e+02 
 2.18776162e+10  1.80561506e+03  1.47753528e+02 
 2.23872114e+10  1.79303133e+03 -4.43873227e+00 
 2.29086765e+10  1.76463991e+03 -1.58198490e+02 
 2.34422882e+10  1.71941501e+03 -3.11434860e+02 
 2.39883292e+10  1.65663305e+03 -4.61710809e+02 
 2.45470892e+10  1.57598191e+03 -6.06280487e+02 
 2.51188643e+10  1.47767128e+03 -7.42162034e+02 
 2.57039578e+10  1.36253181e+03 -8.66250264e+02 
 2.63026799e+10  1.23208775e+03 -9.75469140e+02 
 2.69153480e+10  1.08858639e+03 -1.06695757e+03 
 2.75422870e+10  9.34969052e+02 -1.13827437e+03 
 2.81838293e+10  7.74773715e+02 -1.18760097e+03 
 2.88403150e+10  6.11968802e+02 -1.21391551e+03 
 2.95120923e+10  4.50728843e+02 -1.21711167e+03 
 3.01995172e+10  2.95174547e+02 -1.19804078e+03 
 3.09029543e+10  1.49108031e+02 -1.15846668e+03 
 3.16227766e+10  1.57764769e+01 -1.10093658e+03 
 3.23593657e+10 -1.02306864e+02 -1.02858507e+03 
 3.31131121e+10 -2.03465575e+02 -9.44898404e+02 
 3.38844156e+10 -2.86881430e+02 -8.53470261e+02 
 3.46736850e+10 -3.52541562e+02 -7.57777774e+02 
 3.54813389e+10 -4.01128416e+02 -6.60999373e+02 
 3.63078055e+10 -4.33874212e+02 -5.65886159e+02 
 3.71535229e+10 -4.52401716e+02 -4.74688967e+02 
 3.80189396e+10 -4.58569646e+02 -3.89135766e+02 
 3.89045145e+10 -4.54335726e+02 -3.10449375e+02 
 3.98107171e+10 -4.41644785e+02 -2.39393686e+02 
 4.07380278e+10 -4.22344407e+02 -1.76336968e+02 
