 time            v(detp)         v(detn)        
 1.20288750e-10  2.89520497e+00  2.89779606e+00 
 1.21288750e-10  2.89518363e+00  2.89781780e+00 
 1.22288750e-10  2.89516226e+00  2.89783951e+00 
 1.23288750e-10  2.89514085e+00  2.89786122e+00 
 1.24288750e-10  2.89511936e+00  2.89788299e+00 
 1.25288750e-10  2.89509774e+00  2.89790488e+00 
 1.26288750e-10  2.89507594e+00  2.89792699e+00 
 1.27288750e-10  2.89505391e+00  2.89794937e+00 
 1.28288750e-10  2.89503160e+00  2.89797208e+00 
 1.29288750e-10  2.89500900e+00  2.89799514e+00 
 1.30288750e-10  2.89498611e+00  2.89801855e+00 
 1.31288750e-10  2.89496294e+00  2.89804226e+00 
 1.32288750e-10  2.89493953e+00  2.89806623e+00 
 1.33288750e-10  2.89491594e+00  2.89809038e+00 
 1.34288750e-10  2.89489222e+00  2.89811462e+00 
 1.35288750e-10  2.89486843e+00  2.89813889e+00 
 1.36288750e-10  2.89484459e+00  2.89816314e+00 
 1.37288750e-10  2.89482073e+00  2.89818736e+00 
 1.38288750e-10  2.89479682e+00  2.89821157e+00 
 1.39288750e-10  2.89477283e+00  2.89823585e+00 
 1.40288750e-10  2.89474871e+00  2.89826026e+00 
 1.41288750e-10  2.89472441e+00  2.89828488e+00 
 1.42288750e-10  2.89469987e+00  2.89830979e+00 
 1.43288750e-10  2.89467506e+00  2.89833503e+00 
 1.44288750e-10  2.89464995e+00  2.89836061e+00 
 1.45288750e-10  2.89462454e+00  2.89838654e+00 
 1.46288750e-10  2.89459887e+00  2.89841277e+00 
 1.47288750e-10  2.89457296e+00  2.89843925e+00 
 1.48288750e-10  2.89454688e+00  2.89846591e+00 
 1.49288750e-10  2.89452067e+00  2.89849265e+00 
 1.50288750e-10  2.89449439e+00  2.89851942e+00 
 1.51288750e-10  2.89446808e+00  2.89854616e+00 
 1.52288750e-10  2.89444174e+00  2.89857286e+00 
 1.53288750e-10  2.89441535e+00  2.89859957e+00 
 1.54288750e-10  2.89438888e+00  2.89862634e+00 
 1.55288750e-10  2.89436228e+00  2.89865324e+00 
 1.56288750e-10  2.89433550e+00  2.89868036e+00 
 1.57288750e-10  2.89430848e+00  2.89870777e+00 
 1.58288750e-10  2.89428119e+00  2.89873550e+00 
 1.59288750e-10  2.89425361e+00  2.89876357e+00 
 1.60288750e-10  2.89422574e+00  2.89879198e+00 
 1.61288750e-10  2.89419760e+00  2.89882069e+00 
 1.62288750e-10  2.89416923e+00  2.89884964e+00 
 1.63288750e-10  2.89414070e+00  2.89887876e+00 
 1.64288750e-10  2.89411205e+00  2.89890795e+00 
 1.65288750e-10  2.89408334e+00  2.89893716e+00 
 1.66288750e-10  2.89405460e+00  2.89896634e+00 
 1.67288750e-10  2.89402583e+00  2.89899549e+00 
 1.68288750e-10  2.89399701e+00  2.89902464e+00 
 1.69288750e-10  2.89396811e+00  2.89905385e+00 
 1.70288750e-10  2.89393908e+00  2.89908321e+00 
 1.71288750e-10  2.89390986e+00  2.89911279e+00 
 1.72288750e-10  2.89388040e+00  2.89914265e+00 
 1.73288750e-10  2.89385067e+00  2.89917284e+00 
 1.74288750e-10  2.89382064e+00  2.89920337e+00 
 1.75288750e-10  2.89379033e+00  2.89923424e+00 
 1.76288750e-10  2.89375976e+00  2.89926541e+00 
 1.77288750e-10  2.89372896e+00  2.89929681e+00 
 1.78288750e-10  2.89369800e+00  2.89932836e+00 
 1.79288750e-10  2.89366694e+00  2.89936000e+00 
 1.80288750e-10  2.89363581e+00  2.89939164e+00 
 1.81288750e-10  2.89360465e+00  2.89942324e+00 
 1.82288750e-10  2.89357347e+00  2.89945482e+00 
 1.83288750e-10  2.89354224e+00  2.89948639e+00 
 1.84288750e-10  2.89351093e+00  2.89951804e+00 
 1.85288750e-10  2.89347949e+00  2.89954982e+00 
 1.86288750e-10  2.89344785e+00  2.89958183e+00 
 1.87288750e-10  2.89341598e+00  2.89961413e+00 
 1.88288750e-10  2.89338384e+00  2.89964675e+00 
 1.89288750e-10  2.89335140e+00  2.89967971e+00 
 1.90288750e-10  2.89331869e+00  2.89971300e+00 
 1.91288750e-10  2.89328572e+00  2.89974658e+00 
 1.92288750e-10  2.89325254e+00  2.89978038e+00 
 1.93288750e-10  2.89321919e+00  2.89981433e+00 
 1.94288750e-10  2.89318575e+00  2.89984835e+00 
 1.95288750e-10  2.89315226e+00  2.89988237e+00 
 1.96288750e-10  2.89311874e+00  2.89991635e+00 
 1.97288750e-10  2.89308519e+00  2.89995030e+00 
 1.98288750e-10  2.89305160e+00  2.89998426e+00 
 1.99288750e-10  2.89301793e+00  2.90001829e+00 
 2.00288750e-10  2.89298411e+00  2.90005246e+00 
 2.01288750e-10  2.89295011e+00  2.90008687e+00 
 2.02288750e-10  2.89291586e+00  2.90012156e+00 
 2.03288750e-10  2.89288134e+00  2.90015657e+00 
 2.04288750e-10  2.89284653e+00  2.90019193e+00 
 2.05288750e-10  2.89281145e+00  2.90022761e+00 
 2.06288750e-10  2.89277610e+00  2.90026358e+00 
 2.07288750e-10  2.89274056e+00  2.90029976e+00 
 2.08288750e-10  2.89270486e+00  2.90033609e+00 
 2.09288750e-10  2.89266906e+00  2.90037248e+00 
 2.10288750e-10  2.89263321e+00  2.90040887e+00 
 2.11288750e-10  2.89259735e+00  2.90044521e+00 
 2.12288750e-10  2.89256145e+00  2.90048153e+00 
 2.13288750e-10  2.89252552e+00  2.90051784e+00 
 2.14288750e-10  2.89248950e+00  2.90055424e+00 
 2.15288750e-10  2.89245334e+00  2.90059078e+00 
 2.16288750e-10  2.89241698e+00  2.90062755e+00 
 2.17288750e-10  2.89238039e+00  2.90066461e+00 
 2.18288750e-10  2.89234352e+00  2.90070199e+00 
 2.19288750e-10  2.89230637e+00  2.90073971e+00 
 2.20288750e-10  2.89226895e+00  2.90077775e+00 
 2.21288750e-10  2.89223128e+00  2.90081606e+00 
 2.22288750e-10  2.89219341e+00  2.90085458e+00 
 2.23288750e-10  2.89215539e+00  2.90089324e+00 
 2.24288750e-10  2.89211729e+00  2.90093195e+00 
 2.25288750e-10  2.89207914e+00  2.90097065e+00 
 2.26288750e-10  2.89204098e+00  2.90100931e+00 
 2.27288750e-10  2.89200279e+00  2.90104793e+00 
 2.28288750e-10  2.89196455e+00  2.90108657e+00 
 2.29288750e-10  2.89192623e+00  2.90112528e+00 
 2.30288750e-10  2.89188776e+00  2.90116415e+00 
 2.31288750e-10  2.89184910e+00  2.90120325e+00 
 2.32288750e-10  2.89181020e+00  2.90124264e+00 
 2.33288750e-10  2.89177102e+00  2.90128235e+00 
 2.34288750e-10  2.89173156e+00  2.90132240e+00 
 2.35288750e-10  2.89169183e+00  2.90136277e+00 
 2.36288750e-10  2.89165186e+00  2.90140340e+00 
 2.37288750e-10  2.89161169e+00  2.90144424e+00 
 2.38288750e-10  2.89157138e+00  2.90148521e+00 
 2.39288750e-10  2.89153098e+00  2.90152623e+00 
 2.40288750e-10  2.89149055e+00  2.90156723e+00 
 2.41288750e-10  2.89145010e+00  2.90160818e+00 
 2.42288750e-10  2.89140963e+00  2.90164910e+00 
 2.43288750e-10  2.89136912e+00  2.90169004e+00 
 2.44288750e-10  2.89132851e+00  2.90173105e+00 
 2.45288750e-10  2.89128776e+00  2.90177222e+00 
 2.46288750e-10  2.89124682e+00  2.90181363e+00 
 2.47288750e-10  2.89120563e+00  2.90185532e+00 
 2.48288750e-10  2.89116417e+00  2.90189733e+00 
 2.49288750e-10  2.89112244e+00  2.90193967e+00 
 2.50288750e-10  2.89108043e+00  2.90198233e+00 
 2.51288750e-10  2.89103819e+00  2.90202524e+00 
 2.52288750e-10  2.89099577e+00  2.90206836e+00 
 2.53288750e-10  2.89095321e+00  2.90211159e+00 
 2.54288750e-10  2.89091058e+00  2.90215486e+00 
 2.55288750e-10  2.89086791e+00  2.90219811e+00 
 2.56288750e-10  2.89082522e+00  2.90224131e+00 
 2.57288750e-10  2.89078252e+00  2.90228448e+00 
 2.58288750e-10  2.89073977e+00  2.90232766e+00 
 2.59288750e-10  2.89069693e+00  2.90237093e+00 
 2.60288750e-10  2.89065394e+00  2.90241436e+00 
 2.61288750e-10  2.89061075e+00  2.90245803e+00 
 2.62288750e-10  2.89056731e+00  2.90250199e+00 
 2.63288750e-10  2.89052361e+00  2.90254627e+00 
 2.64288750e-10  2.89047963e+00  2.90259088e+00 
 2.65288750e-10  2.89043538e+00  2.90263579e+00 
 2.66288750e-10  2.89039090e+00  2.90268096e+00 
 2.67288750e-10  2.89034624e+00  2.90272633e+00 
 2.68288750e-10  2.89030145e+00  2.90277180e+00 
 2.69288750e-10  2.89025659e+00  2.90281731e+00 
 2.70288750e-10  2.89021170e+00  2.90286280e+00 
 2.71288750e-10  2.89016680e+00  2.90290823e+00 
 2.72288750e-10  2.89012188e+00  2.90295364e+00 
 2.73288750e-10  2.89007691e+00  2.90299905e+00 
 2.74288750e-10  2.89003185e+00  2.90304456e+00 
 2.75288750e-10  2.88998664e+00  2.90309023e+00 
 2.76288750e-10  2.88994123e+00  2.90313613e+00 
 2.77288750e-10  2.88989558e+00  2.90318233e+00 
 2.78288750e-10  2.88984966e+00  2.90322884e+00 
 2.79288750e-10  2.88980346e+00  2.90327568e+00 
 2.80288750e-10  2.88975701e+00  2.90332282e+00 
 2.81288750e-10  2.88971033e+00  2.90337021e+00 
 2.82288750e-10  2.88966348e+00  2.90341778e+00 
 2.83288750e-10  2.88961650e+00  2.90346545e+00 
 2.84288750e-10  2.88956947e+00  2.90351315e+00 
 2.85288750e-10  2.88952240e+00  2.90356081e+00 
 2.86288750e-10  2.88947533e+00  2.90360843e+00 
 2.87288750e-10  2.88942824e+00  2.90365602e+00 
 2.88288750e-10  2.88938110e+00  2.90370362e+00 
 2.89288750e-10  2.88933386e+00  2.90375132e+00 
 2.90288750e-10  2.88928647e+00  2.90379919e+00 
 2.91288750e-10  2.88923888e+00  2.90384729e+00 
 2.92288750e-10  2.88919105e+00  2.90389569e+00 
 2.93288750e-10  2.88914294e+00  2.90394440e+00 
 2.94288750e-10  2.88909457e+00  2.90399344e+00 
 2.95288750e-10  2.88904593e+00  2.90404278e+00 
 2.96288750e-10  2.88899708e+00  2.90409236e+00 
 2.97288750e-10  2.88894805e+00  2.90414211e+00 
 2.98288750e-10  2.88889892e+00  2.90419196e+00 
 2.99288750e-10  2.88884972e+00  2.90424184e+00 
 3.00288750e-10  2.88880050e+00  2.90429168e+00 
 3.01288750e-10  2.88875127e+00  2.90434146e+00 
 3.02288750e-10  2.88870203e+00  2.90439122e+00 
 3.03288750e-10  2.88865273e+00  2.90444099e+00 
 3.04288750e-10  2.88860334e+00  2.90449086e+00 
 3.05288750e-10  2.88855379e+00  2.90454090e+00 
 3.06288750e-10  2.88850404e+00  2.90459118e+00 
 3.07288750e-10  2.88845405e+00  2.90464175e+00 
 3.08288750e-10  2.88840379e+00  2.90469263e+00 
 3.09288750e-10  2.88835327e+00  2.90474384e+00 
 3.10288750e-10  2.88830249e+00  2.90479533e+00 
 3.11288750e-10  2.88825150e+00  2.90484706e+00 
 3.12288750e-10  2.88820034e+00  2.90489896e+00 
 3.13288750e-10  2.88814909e+00  2.90495094e+00 
 3.14288750e-10  2.88809777e+00  2.90500294e+00 
 3.15288750e-10  2.88804644e+00  2.90505490e+00 
 3.16288750e-10  2.88799511e+00  2.90510680e+00 
 3.17288750e-10  2.88794375e+00  2.90515868e+00 
 3.18288750e-10  2.88789235e+00  2.90521058e+00 
 3.19288750e-10  2.88784084e+00  2.90526258e+00 
 3.20288750e-10  2.88778918e+00  2.90531475e+00 
 3.21288750e-10  2.88773731e+00  2.90536717e+00 
 3.22288750e-10  2.88768520e+00  2.90541987e+00 
 3.23288750e-10  2.88763282e+00  2.90547290e+00 
 3.24288750e-10  2.88758017e+00  2.90552624e+00 
 3.25288750e-10  2.88752728e+00  2.90557986e+00 
 3.26288750e-10  2.88747417e+00  2.90563372e+00 
 3.27288750e-10  2.88742091e+00  2.90568774e+00 
 3.28288750e-10  2.88736755e+00  2.90574184e+00 
 3.29288750e-10  2.88731414e+00  2.90579595e+00 
 3.30288750e-10  2.88726072e+00  2.90585001e+00 
 3.31288750e-10  2.88720729e+00  2.90590402e+00 
 3.32288750e-10  2.88715385e+00  2.90595801e+00 
 3.33288750e-10  2.88710035e+00  2.90601201e+00 
 3.34288750e-10  2.88704675e+00  2.90606612e+00 
 3.35288750e-10  2.88699299e+00  2.90612041e+00 
 3.36288750e-10  2.88693902e+00  2.90617493e+00 
 3.37288750e-10  2.88688482e+00  2.90622975e+00 
 3.38288750e-10  2.88683035e+00  2.90628488e+00 
 3.39288750e-10  2.88677561e+00  2.90634032e+00 
 3.40288750e-10  2.88672064e+00  2.90639604e+00 
 3.41288750e-10  2.88666546e+00  2.90645199e+00 
 3.42288750e-10  2.88661014e+00  2.90650808e+00 
 3.43288750e-10  2.88655472e+00  2.90656425e+00 
 3.44288750e-10  2.88649926e+00  2.90662042e+00 
 3.45288750e-10  2.88644379e+00  2.90667654e+00 
 3.46288750e-10  2.88638831e+00  2.90673261e+00 
 3.47288750e-10  2.88633282e+00  2.90678865e+00 
 3.48288750e-10  2.88627727e+00  2.90684472e+00 
 3.49288750e-10  2.88622162e+00  2.90690090e+00 
 3.50288750e-10  2.88616580e+00  2.90695726e+00 
 3.51288750e-10  2.88610978e+00  2.90701386e+00 
 3.52288750e-10  2.88605352e+00  2.90707075e+00 
 3.53288750e-10  2.88599699e+00  2.90712796e+00 
 3.54288750e-10  2.88594019e+00  2.90718547e+00 
 3.55288750e-10  2.88588316e+00  2.90724326e+00 
 3.56288750e-10  2.88582594e+00  2.90730127e+00 
 3.57288750e-10  2.88576857e+00  2.90735943e+00 
 3.58288750e-10  2.88571111e+00  2.90741765e+00 
 3.59288750e-10  2.88565361e+00  2.90747587e+00 
 3.60288750e-10  2.88559611e+00  2.90753403e+00 
 3.61288750e-10  2.88553860e+00  2.90759215e+00 
 3.62288750e-10  2.88548108e+00  2.90765023e+00 
 3.63288750e-10  2.88542350e+00  2.90770835e+00 
 3.64288750e-10  2.88536581e+00  2.90776657e+00 
 3.65288750e-10  2.88530796e+00  2.90782498e+00 
 3.66288750e-10  2.88524991e+00  2.90788363e+00 
 3.67288750e-10  2.88519161e+00  2.90794257e+00 
 3.68288750e-10  2.88513305e+00  2.90800182e+00 
 3.69288750e-10  2.88507424e+00  2.90806138e+00 
 3.70288750e-10  2.88501519e+00  2.90812120e+00 
 3.71288750e-10  2.88495595e+00  2.90818123e+00 
 3.72288750e-10  2.88489658e+00  2.90824140e+00 
 3.73288750e-10  2.88483713e+00  2.90830163e+00 
 3.74288750e-10  2.88477764e+00  2.90836184e+00 
 3.75288750e-10  2.88471815e+00  2.90842201e+00 
 3.76288750e-10  2.88465866e+00  2.90848212e+00 
 3.77288750e-10  2.88459914e+00  2.90854220e+00 
 3.78288750e-10  2.88453958e+00  2.90860232e+00 
 3.79288750e-10  2.88447990e+00  2.90866255e+00 
 3.80288750e-10  2.88442006e+00  2.90872297e+00 
 3.81288750e-10  2.88436000e+00  2.90878363e+00 
 3.82288750e-10  2.88429971e+00  2.90884459e+00 
 3.83288750e-10  2.88423915e+00  2.90890585e+00 
 3.84288750e-10  2.88417834e+00  2.90896742e+00 
 3.85288750e-10  2.88411730e+00  2.90902925e+00 
 3.86288750e-10  2.88405607e+00  2.90909129e+00 
 3.87288750e-10  2.88399471e+00  2.90915345e+00 
 3.88288750e-10  2.88393328e+00  2.90921567e+00 
 3.89288750e-10  2.88387182e+00  2.90927787e+00 
 3.90288750e-10  2.88381036e+00  2.90934002e+00 
 3.91288750e-10  2.88374890e+00  2.90940211e+00 
 3.92288750e-10  2.88368742e+00  2.90946418e+00 
 3.93288750e-10  2.88362588e+00  2.90952628e+00 
 3.94288750e-10  2.88356423e+00  2.90958850e+00 
 3.95288750e-10  2.88350241e+00  2.90965090e+00 
 3.96288750e-10  2.88344039e+00  2.90971356e+00 
 3.97288750e-10  2.88337812e+00  2.90977650e+00 
 3.98288750e-10  2.88331559e+00  2.90983975e+00 
 3.99288750e-10  2.88325282e+00  2.90990329e+00 
 4.00288750e-10  2.88318982e+00  2.90996709e+00 
 4.01288750e-10  2.88312665e+00  2.91003108e+00 
 4.02288750e-10  2.88306335e+00  2.91009520e+00 
 4.03288750e-10  2.88299998e+00  2.91015936e+00 
 4.04288750e-10  2.88293659e+00  2.91022350e+00 
 4.05288750e-10  2.88287321e+00  2.91028759e+00 
 4.06288750e-10  2.88280982e+00  2.91035161e+00 
 4.07288750e-10  2.88274641e+00  2.91041561e+00 
 4.08288750e-10  2.88268294e+00  2.91047966e+00 
 4.09288750e-10  2.88261936e+00  2.91054382e+00 
 4.10288750e-10  2.88255561e+00  2.91060818e+00 
 4.11288750e-10  2.88249165e+00  2.91067278e+00 
 4.12288750e-10  2.88242744e+00  2.91073768e+00 
 4.13288750e-10  2.88236298e+00  2.91080288e+00 
 4.14288750e-10  2.88229827e+00  2.91086837e+00 
 4.15288750e-10  2.88223334e+00  2.91093411e+00 
 4.16288750e-10  2.88216824e+00  2.91100005e+00 
 4.17288750e-10  2.88210302e+00  2.91106610e+00 
 4.18288750e-10  2.88203774e+00  2.91113219e+00 
 4.19288750e-10  2.88197243e+00  2.91119825e+00 
 4.20288750e-10  2.88190713e+00  2.91126426e+00 
 4.21288750e-10  2.88184184e+00  2.91133020e+00 
 4.22288750e-10  2.88177652e+00  2.91139612e+00 
 4.23288750e-10  2.88171114e+00  2.91146209e+00 
 4.24288750e-10  2.88164565e+00  2.91152818e+00 
 4.25288750e-10  2.88157998e+00  2.91159446e+00 
 4.26288750e-10  2.88151411e+00  2.91166099e+00 
 4.27288750e-10  2.88144799e+00  2.91172781e+00 
 4.28288750e-10  2.88138162e+00  2.91179493e+00 
 4.29288750e-10  2.88131501e+00  2.91186233e+00 
 4.30288750e-10  2.88124819e+00  2.91192998e+00 
 4.31288750e-10  2.88118120e+00  2.91199781e+00 
 4.32288750e-10  2.88111410e+00  2.91206575e+00 
 4.33288750e-10  2.88104694e+00  2.91213372e+00 
 4.34288750e-10  2.88097977e+00  2.91220166e+00 
 4.35288750e-10  2.88091261e+00  2.91226954e+00 
 4.36288750e-10  2.88084544e+00  2.91233735e+00 
 4.37288750e-10  2.88077826e+00  2.91240515e+00 
 4.38288750e-10  2.88071101e+00  2.91247300e+00 
 4.39288750e-10  2.88064364e+00  2.91254097e+00 
 4.40288750e-10  2.88057610e+00  2.91260914e+00 
 4.41288750e-10  2.88050835e+00  2.91267756e+00 
 4.42288750e-10  2.88044036e+00  2.91274627e+00 
 4.43288750e-10  2.88037211e+00  2.91281527e+00 
 4.44288750e-10  2.88030362e+00  2.91288456e+00 
 4.45288750e-10  2.88023493e+00  2.91295409e+00 
 4.46288750e-10  2.88016607e+00  2.91302380e+00 
 4.47288750e-10  2.88009711e+00  2.91309361e+00 
 4.48288750e-10  2.88002810e+00  2.91316344e+00 
 4.49288750e-10  2.87995907e+00  2.91323324e+00 
 4.50288750e-10  2.87989006e+00  2.91330297e+00 
 4.51288750e-10  2.87982105e+00  2.91337264e+00 
 4.52288750e-10  2.87975201e+00  2.91344230e+00 
 4.53288750e-10  2.87968291e+00  2.91351201e+00 
 4.54288750e-10  2.87961369e+00  2.91358184e+00 
 4.55288750e-10  2.87954430e+00  2.91365187e+00 
 4.56288750e-10  2.87947469e+00  2.91372215e+00 
 4.57288750e-10  2.87940485e+00  2.91379271e+00 
 4.58288750e-10  2.87933475e+00  2.91386357e+00 
 4.59288750e-10  2.87926443e+00  2.91393471e+00 
 4.60288750e-10  2.87919390e+00  2.91400608e+00 
 4.61288750e-10  2.87912321e+00  2.91407762e+00 
 4.62288750e-10  2.87905243e+00  2.91414925e+00 
 4.63288750e-10  2.87898161e+00  2.91422090e+00 
 4.64288750e-10  2.87891078e+00  2.91429250e+00 
 4.65288750e-10  2.87883995e+00  2.91436404e+00 
 4.66288750e-10  2.87876914e+00  2.91443552e+00 
 4.67288750e-10  2.87869830e+00  2.91450699e+00 
 4.68288750e-10  2.87862738e+00  2.91457851e+00 
 4.69288750e-10  2.87855635e+00  2.91465016e+00 
 4.70288750e-10  2.87848514e+00  2.91472201e+00 
