 time            v(bufinp)       v(bufinn)       v(outp)         v(outn)        
 1.20560000e-10  2.31144074e+00  2.15855926e+00  2.75837509e+00  2.95728970e+00 
 1.22560000e-10  2.31245041e+00  2.15754959e+00  2.75706194e+00  2.95859018e+00 
 1.24560000e-10  2.31344785e+00  2.15655215e+00  2.75576619e+00  2.95987362e+00 
 1.26560000e-10  2.31443290e+00  2.15556710e+00  2.75448804e+00  2.96113985e+00 
 1.28560000e-10  2.31540541e+00  2.15459459e+00  2.75322765e+00  2.96238871e+00 
 1.30560000e-10  2.31636522e+00  2.15363478e+00  2.75198522e+00  2.96362002e+00 
 1.32560000e-10  2.31731218e+00  2.15268782e+00  2.75076090e+00  2.96483365e+00 
 1.34560000e-10  2.31824614e+00  2.15175386e+00  2.74955486e+00  2.96602942e+00 
 1.36560000e-10  2.31916696e+00  2.15083304e+00  2.74836725e+00  2.96720721e+00 
 1.38560000e-10  2.32007449e+00  2.14992551e+00  2.74719824e+00  2.96836686e+00 
 1.40560000e-10  2.32096858e+00  2.14903142e+00  2.74604797e+00  2.96950824e+00 
 1.42560000e-10  2.32184910e+00  2.14815090e+00  2.74491658e+00  2.97063122e+00 
 1.44560000e-10  2.32271590e+00  2.14728410e+00  2.74380421e+00  2.97173567e+00 
 1.46560000e-10  2.32356885e+00  2.14643115e+00  2.74271101e+00  2.97282148e+00 
 1.48560000e-10  2.32440782e+00  2.14559218e+00  2.74163708e+00  2.97388851e+00 
 1.50560000e-10  2.32523267e+00  2.14476733e+00  2.74058257e+00  2.97493666e+00 
 1.52560000e-10  2.32604327e+00  2.14395673e+00  2.73954758e+00  2.97596583e+00 
 1.54560000e-10  2.32683949e+00  2.14316051e+00  2.73853224e+00  2.97697591e+00 
 1.56560000e-10  2.32762121e+00  2.14237879e+00  2.73753665e+00  2.97796680e+00 
 1.58560000e-10  2.32838830e+00  2.14161170e+00  2.73656091e+00  2.97893840e+00 
 1.60560000e-10  2.32914065e+00  2.14085935e+00  2.73560512e+00  2.97989064e+00 
 1.62560000e-10  2.32987813e+00  2.14012187e+00  2.73466938e+00  2.98082341e+00 
 1.64560000e-10  2.33060062e+00  2.13939938e+00  2.73375378e+00  2.98173665e+00 
 1.66560000e-10  2.33130802e+00  2.13869198e+00  2.73285840e+00  2.98263028e+00 
 1.68560000e-10  2.33200022e+00  2.13799978e+00  2.73198332e+00  2.98350422e+00 
 1.70560000e-10  2.33267709e+00  2.13732291e+00  2.73112861e+00  2.98435841e+00 
 1.72560000e-10  2.33333854e+00  2.13666146e+00  2.73029435e+00  2.98519278e+00 
 1.74560000e-10  2.33398447e+00  2.13601553e+00  2.72948061e+00  2.98600727e+00 
 1.76560000e-10  2.33461476e+00  2.13538524e+00  2.72868745e+00  2.98680182e+00 
 1.78560000e-10  2.33522932e+00  2.13477068e+00  2.72791491e+00  2.98757639e+00 
 1.80560000e-10  2.33582805e+00  2.13417195e+00  2.72716307e+00  2.98833093e+00 
 1.82560000e-10  2.33641087e+00  2.13358913e+00  2.72643196e+00  2.98906538e+00 
 1.84560000e-10  2.33697766e+00  2.13302234e+00  2.72572164e+00  2.98977970e+00 
 1.86560000e-10  2.33752836e+00  2.13247164e+00  2.72503214e+00  2.99047386e+00 
 1.88560000e-10  2.33806286e+00  2.13193714e+00  2.72436350e+00  2.99114782e+00 
 1.90560000e-10  2.33858109e+00  2.13141891e+00  2.72371576e+00  2.99180155e+00 
 1.92560000e-10  2.33908297e+00  2.13091703e+00  2.72308895e+00  2.99243500e+00 
 1.94560000e-10  2.33956840e+00  2.13043160e+00  2.72248309e+00  2.99304817e+00 
 1.96560000e-10  2.34003733e+00  2.12996267e+00  2.72189822e+00  2.99364101e+00 
 1.98560000e-10  2.34048966e+00  2.12951034e+00  2.72133435e+00  2.99421351e+00 
 2.00560000e-10  2.34092534e+00  2.12907466e+00  2.72079150e+00  2.99476564e+00 
 2.02560000e-10  2.34134430e+00  2.12865570e+00  2.72026968e+00  2.99529739e+00 
 2.04560000e-10  2.34174646e+00  2.12825354e+00  2.71976892e+00  2.99580873e+00 
 2.06560000e-10  2.34213176e+00  2.12786824e+00  2.71928921e+00  2.99629966e+00 
 2.08560000e-10  2.34250015e+00  2.12749985e+00  2.71883057e+00  2.99677015e+00 
 2.10560000e-10  2.34285156e+00  2.12714844e+00  2.71839300e+00  2.99722019e+00 
 2.12560000e-10  2.34318594e+00  2.12681406e+00  2.71797651e+00  2.99764977e+00 
 2.14560000e-10  2.34350323e+00  2.12649677e+00  2.71758110e+00  2.99805888e+00 
 2.16560000e-10  2.34380339e+00  2.12619661e+00  2.71720677e+00  2.99844751e+00 
 2.18560000e-10  2.34408637e+00  2.12591363e+00  2.71685351e+00  2.99881565e+00 
 2.20560000e-10  2.34435213e+00  2.12564787e+00  2.71652133e+00  2.99916329e+00 
 2.22560000e-10  2.34460062e+00  2.12539938e+00  2.71621021e+00  2.99949042e+00 
 2.24560000e-10  2.34483179e+00  2.12516821e+00  2.71592015e+00  2.99979704e+00 
 2.26560000e-10  2.34504563e+00  2.12495437e+00  2.71565115e+00  3.00008314e+00 
 2.28560000e-10  2.34524209e+00  2.12475791e+00  2.71540320e+00  3.00034871e+00 
 2.30560000e-10  2.34542114e+00  2.12457886e+00  2.71517628e+00  3.00059374e+00 
 2.32560000e-10  2.34558275e+00  2.12441725e+00  2.71497038e+00  3.00081823e+00 
 2.34560000e-10  2.34572690e+00  2.12427310e+00  2.71478551e+00  3.00102217e+00 
 2.36560000e-10  2.34585357e+00  2.12414643e+00  2.71462164e+00  3.00120555e+00 
 2.38560000e-10  2.34596273e+00  2.12403727e+00  2.71447876e+00  3.00136837e+00 
 2.40560000e-10  2.34605437e+00  2.12394563e+00  2.71435686e+00  3.00151062e+00 
 2.42560000e-10  2.34612847e+00  2.12387153e+00  2.71425593e+00  3.00163229e+00 
 2.44560000e-10  2.34618502e+00  2.12381498e+00  2.71417595e+00  3.00173337e+00 
 2.46560000e-10  2.34622401e+00  2.12377599e+00  2.71411692e+00  3.00181386e+00 
 2.48560000e-10  2.34624545e+00  2.12375455e+00  2.71407881e+00  3.00187374e+00 
 2.50560000e-10  2.34624931e+00  2.12375069e+00  2.71406163e+00  3.00191300e+00 
 2.52560000e-10  2.34623561e+00  2.12376439e+00  2.71406535e+00  3.00193164e+00 
 2.54560000e-10  2.34620434e+00  2.12379566e+00  2.71408996e+00  3.00192965e+00 
 2.56560000e-10  2.34615551e+00  2.12384449e+00  2.71413544e+00  3.00190700e+00 
 2.58560000e-10  2.34608913e+00  2.12391087e+00  2.71420180e+00  3.00186371e+00 
 2.60560000e-10  2.34600521e+00  2.12399479e+00  2.71428901e+00  3.00179974e+00 
 2.62560000e-10  2.34590375e+00  2.12409625e+00  2.71439706e+00  3.00171509e+00 
 2.64560000e-10  2.34578479e+00  2.12421521e+00  2.71452594e+00  3.00160976e+00 
 2.66560000e-10  2.34564833e+00  2.12435167e+00  2.71467563e+00  3.00148371e+00 
 2.68560000e-10  2.34549440e+00  2.12450560e+00  2.71484614e+00  3.00133695e+00 
 2.70560000e-10  2.34532302e+00  2.12467698e+00  2.71503743e+00  3.00116946e+00 
 2.72560000e-10  2.34513421e+00  2.12486579e+00  2.71524951e+00  3.00098123e+00 
 2.74560000e-10  2.34492802e+00  2.12507198e+00  2.71548236e+00  3.00077224e+00 
