 time            v(finalp)       v(finaln)      
 1.63050000e-10  2.54563846e+00  2.76445179e+00 
 1.64050000e-10  2.54749220e+00  2.76265589e+00 
 1.65050000e-10  2.54907895e+00  2.76120937e+00 
 1.66050000e-10  2.55041244e+00  2.76012023e+00 
 1.67050000e-10  2.55152824e+00  2.75934293e+00 
 1.68050000e-10  2.55246514e+00  2.75879796e+00 
 1.69050000e-10  2.55325862e+00  2.75838903e+00 
 1.70050000e-10  2.55394460e+00  2.75801565e+00 
 1.71050000e-10  2.55456899e+00  2.75758089e+00 
 1.72050000e-10  2.55519733e+00  2.75699445e+00 
 1.73050000e-10  2.55592032e+00  2.75617195e+00 
 1.74050000e-10  2.55685372e+00  2.75503106e+00 
 1.75050000e-10  2.55813337e+00  2.75348583e+00 
 1.76050000e-10  2.55990766e+00  2.75144076e+00 
 1.77050000e-10  2.56232998e+00  2.74878596e+00 
 1.78050000e-10  2.56555271e+00  2.74539521e+00 
 1.79050000e-10  2.56972307e+00  2.74112762e+00 
 1.80050000e-10  2.57497980e+00  2.73583351e+00 
 1.81050000e-10  2.58144884e+00  2.72936452e+00 
 1.82050000e-10  2.58923629e+00  2.72158774e+00 
 1.83050000e-10  2.59841718e+00  2.71240358e+00 
 1.84050000e-10  2.60901972e+00  2.70176694e+00 
 1.85050000e-10  2.62100616e+00  2.68971026e+00 
 1.86050000e-10  2.63425262e+00  2.67636583e+00 
 1.87050000e-10  2.64853215e+00  2.66198304e+00 
 1.88050000e-10  2.66350616e+00  2.64693501e+00 
 1.89050000e-10  2.67872933e+00  2.63170882e+00 
 1.90050000e-10  2.69367216e+00  2.61687564e+00 
 1.91050000e-10  2.70776185e+00  2.60304049e+00 
 1.92050000e-10  2.72043850e+00  2.59077670e+00 
 1.93050000e-10  2.73121874e+00  2.58055482e+00 
 1.94050000e-10  2.73975587e+00  2.57267960e+00 
 1.95050000e-10  2.74588424e+00  2.56724830e+00 
 1.96050000e-10  2.74963800e+00  2.56414088e+00 
 1.97050000e-10  2.75123901e+00  2.56304562e+00 
 1.98050000e-10  2.75105571e+00  2.56351611e+00 
 1.99000000e-10  2.74963408e+00  2.56496122e+00 
 1.99100000e-10  2.74941218e+00  2.56516966e+00 
 1.99300000e-10  2.74894999e+00  2.56559742e+00 
 1.99650000e-10  2.74808046e+00  2.56637828e+00 
 2.00000000e-10  2.74714646e+00  2.56718741e+00 
 2.00070000e-10  2.74695142e+00  2.56735243e+00 
 2.00210000e-10  2.74655749e+00  2.56768305e+00 
 2.00490000e-10  2.74575474e+00  2.56834391e+00 
 2.01050000e-10  2.74411641e+00  2.56964209e+00 
 2.02050000e-10  2.74120983e+00  2.57180567e+00 
 2.03050000e-10  2.73844284e+00  2.57374367e+00 
 2.04050000e-10  2.73587194e+00  2.57550342e+00 
 2.05050000e-10  2.73348653e+00  2.57719257e+00 
 2.06050000e-10  2.73122792e+00  2.57894325e+00 
 2.07050000e-10  2.72901297e+00  2.58087777e+00 
 2.08050000e-10  2.72675120e+00  2.58308777e+00 
 2.09050000e-10  2.72435221e+00  2.58563047e+00 
 2.10050000e-10  2.72172486e+00  2.58853881e+00 
 2.11050000e-10  2.71877271e+00  2.59183887e+00 
 2.12050000e-10  2.71539084e+00  2.59556656e+00 
 2.13050000e-10  2.71146772e+00  2.59977708e+00 
 2.14050000e-10  2.70689402e+00  2.60454353e+00 
 2.15050000e-10  2.70157799e+00  2.60994409e+00 
 2.16050000e-10  2.69546585e+00  2.61603962e+00 
 2.17050000e-10  2.68856493e+00  2.62284494e+00 
 2.18050000e-10  2.68096724e+00  2.63029750e+00 
 2.19050000e-10  2.67287088e+00  2.63822759e+00 
 2.20050000e-10  2.66459615e+00  2.64633453e+00 
 2.21050000e-10  2.65659201e+00  2.65417443e+00 
 2.22050000e-10  2.64942756e+00  2.66116581e+00 
 2.23050000e-10  2.64376298e+00  2.66661957e+00 
 2.24050000e-10  2.64029621e+00  2.66979767e+00 
 2.25050000e-10  2.63968541e+00  2.67000048e+00 
 2.26050000e-10  2.64245385e+00  2.66667527e+00 
 2.27050000e-10  2.64889005e+00  2.65953048e+00 
 2.28050000e-10  2.65896220e+00  2.64863319e+00 
 2.29050000e-10  2.67226738e+00  2.63446454e+00 
 2.30050000e-10  2.68803319e+00  2.61791160e+00 
 2.31050000e-10  2.70518080e+00  2.60018473e+00 
 2.32050000e-10  2.72244586e+00  2.58266606e+00 
 2.33050000e-10  2.73854047e+00  2.56671235e+00 
 2.34050000e-10  2.75232858e+00  2.55344988e+00 
 2.35050000e-10  2.76298249e+00  2.54360479e+00 
 2.36050000e-10  2.77009106e+00  2.53740701e+00 
 2.37050000e-10  2.77369956e+00  2.53458906e+00 
 2.38050000e-10  2.77427583e+00  2.53447850e+00 
 2.39000000e-10  2.77271858e+00  2.53606259e+00 
 2.39100000e-10  2.77243371e+00  2.53632347e+00 
 2.39300000e-10  2.77183618e+00  2.53686004e+00 
 2.39650000e-10  2.77070737e+00  2.53783490e+00 
 2.40000000e-10  2.76950696e+00  2.53882488e+00 
 2.40070000e-10  2.76925891e+00  2.53902326e+00 
 2.40210000e-10  2.76876195e+00  2.53941644e+00 
 2.40490000e-10  2.76777408e+00  2.54017840e+00 
 2.41050000e-10  2.76590700e+00  2.54154697e+00 
 2.42050000e-10  2.76335195e+00  2.54325931e+00 
 2.43050000e-10  2.76222612e+00  2.54389336e+00 
 2.44050000e-10  2.76279391e+00  2.54344648e+00 
 2.45050000e-10  2.76507135e+00  2.54202957e+00 
 2.46050000e-10  2.76884518e+00  2.53979562e+00 
 2.47050000e-10  2.77374282e+00  2.53687636e+00 
 2.48050000e-10  2.77932239e+00  2.53335301e+00 
 2.49050000e-10  2.78515964e+00  2.52926459e+00 
 2.50050000e-10  2.79091370e+00  2.52464239e+00 
 2.51050000e-10  2.79635994e+00  2.51955177e+00 
 2.52050000e-10  2.80138638e+00  2.51412436e+00 
 2.53050000e-10  2.80595847e+00  2.50857125e+00 
 2.54050000e-10  2.81006449e+00  2.50317643e+00 
 2.55050000e-10  2.81365771e+00  2.49827692e+00 
 2.56050000e-10  2.81661145e+00  2.49423792e+00 
 2.57050000e-10  2.81869883e+00  2.49142933e+00 
 2.58050000e-10  2.81960213e+00  2.49020576e+00 
 2.59050000e-10  2.81894885e+00  2.49088792e+00 
 2.60050000e-10  2.81636620e+00  2.49374165e+00 
 2.61050000e-10  2.81154254e+00  2.49895254e+00 
 2.62050000e-10  2.80428469e+00  2.50659700e+00 
 2.63050000e-10  2.79456290e+00  2.51661465e+00 
 2.64050000e-10  2.78253836e+00  2.52878872e+00 
 2.65050000e-10  2.76857095e+00  2.54274112e+00 
 2.66050000e-10  2.75320652e+00  2.55794618e+00 
 2.67050000e-10  2.73714359e+00  2.57376368e+00 
 2.68050000e-10  2.72117985e+00  2.58948817e+00 
 2.69050000e-10  2.70614083e+00  2.60440915e+00 
 2.70050000e-10  2.69279552e+00  2.61787554e+00 
 2.71050000e-10  2.68176815e+00  2.62935722e+00 
 2.72050000e-10  2.67345864e+00  2.63849702e+00 
 2.73050000e-10  2.66798601e+00  2.64514647e+00 
 2.74050000e-10  2.66516763e+00  2.64937987e+00 
 2.75050000e-10  2.66454197e+00  2.65148258e+00 
 2.76050000e-10  2.66543503e+00  2.65191266e+00 
 2.77050000e-10  2.66706105e+00  2.65123928e+00 
 2.78050000e-10  2.66864090e+00  2.65006582e+00 
 2.79000000e-10  2.66950423e+00  2.64898997e+00 
 2.79100000e-10  2.66954891e+00  2.64888497e+00 
 2.79300000e-10  2.66960487e+00  2.64869110e+00 
 2.79650000e-10  2.66956982e+00  2.64842040e+00 
 2.80000000e-10  2.66935457e+00  2.64824903e+00 
 2.80070000e-10  2.66928592e+00  2.64822920e+00 
 2.80210000e-10  2.66913041e+00  2.64820059e+00 
 2.80490000e-10  2.66873243e+00  2.64819764e+00 
 2.81050000e-10  2.66758960e+00  2.64842162e+00 
 2.82050000e-10  2.66455188e+00  2.64955892e+00 
 2.83050000e-10  2.66057245e+00  2.65151369e+00 
 2.84050000e-10  2.65610758e+00  2.65406777e+00 
 2.85050000e-10  2.65164015e+00  2.65695531e+00 
 2.86050000e-10  2.64759874e+00  2.65990920e+00 
 2.87050000e-10  2.64430184e+00  2.66269533e+00 
 2.88050000e-10  2.64193563e+00  2.66512616e+00 
 2.89050000e-10  2.64056547e+00  2.66705364e+00 
 2.90050000e-10  2.64017305e+00  2.66834830e+00 
 2.91050000e-10  2.64070619e+00  2.66887530e+00 
 2.92050000e-10  2.64212659e+00  2.66847819e+00 
 2.93050000e-10  2.64444359e+00  2.66697769e+00 
 2.94050000e-10  2.64772628e+00  2.66418745e+00 
 2.95050000e-10  2.65209285e+00  2.65994279e+00 
 2.96050000e-10  2.65768129e+00  2.65413455e+00 
 2.97050000e-10  2.66460988e+00  2.64673840e+00 
 2.98050000e-10  2.67293739e+00  2.63783165e+00 
 2.99050000e-10  2.68263248e+00  2.62759296e+00 
 3.00050000e-10  2.69355884e+00  2.61628516e+00 
 3.01050000e-10  2.70547874e+00  2.60422575e+00 
 3.02050000e-10  2.71807330e+00  2.59175209e+00 
 3.03050000e-10  2.73097410e+00  2.57918919e+00 
 3.04050000e-10  2.74379904e+00  2.56682653e+00 
 3.05050000e-10  2.75618490e+00  2.55490707e+00 
 3.06050000e-10  2.76781141e+00  2.54362830e+00 
 3.07050000e-10  2.77841488e+00  2.53315163e+00 
 3.08050000e-10  2.78779292e+00  2.52361424e+00 
 3.09050000e-10  2.79580439e+00  2.51513728e+00 
 3.10050000e-10  2.80236957e+00  2.50782571e+00 
 3.11050000e-10  2.80747388e+00  2.50175826e+00 
 3.12050000e-10  2.81117516e+00  2.49696976e+00 
 3.13050000e-10  2.81361102e+00  2.49343150e+00 
 3.14050000e-10  2.81500021e+00  2.49103733e+00 
 3.15050000e-10  2.81563153e+00  2.48960258e+00 
 3.16050000e-10  2.81583677e+00  2.48888015e+00 
 3.17050000e-10  2.81594878e+00  2.48859327e+00 
 3.18050000e-10  2.81625111e+00  2.48847932e+00 
 3.19000000e-10  2.81688501e+00  2.48834668e+00 
 3.19100000e-10  2.81697490e+00  2.48832924e+00 
 3.19300000e-10  2.81716751e+00  2.48828886e+00 
 3.19650000e-10  2.81755248e+00  2.48819671e+00 
 3.20000000e-10  2.81799680e+00  2.48807679e+00 
 3.20070000e-10  2.81809378e+00  2.48804894e+00 
 3.20210000e-10  2.81829279e+00  2.48799075e+00 
 3.20490000e-10  2.81871295e+00  2.48786336e+00 
 3.21050000e-10  2.81962212e+00  2.48757586e+00 
 3.22050000e-10  2.82130289e+00  2.48706286e+00 
 3.23050000e-10  2.82277533e+00  2.48674249e+00 
 3.24050000e-10  2.82371751e+00  2.48684447e+00 
 3.25050000e-10  2.82384018e+00  2.48758386e+00 
 3.26050000e-10  2.82293333e+00  2.48912534e+00 
 3.27050000e-10  2.82088695e+00  2.49156633e+00 
 3.28050000e-10  2.81768736e+00  2.49493889e+00 
 3.29050000e-10  2.81339456e+00  2.49922563e+00 
 3.30050000e-10  2.80811039e+00  2.50438131e+00 
 3.31050000e-10  2.80194808e+00  2.51035150e+00 
 3.32050000e-10  2.79501152e+00  2.51708199e+00 
 3.33050000e-10  2.78738841e+00  2.52451703e+00 
 3.34050000e-10  2.77915615e+00  2.53258912e+00 
 3.35050000e-10  2.77039491e+00  2.54120655e+00 
 3.36050000e-10  2.76119985e+00  2.55024597e+00 
 3.37050000e-10  2.75168473e+00  2.55955637e+00 
 3.38050000e-10  2.74197114e+00  2.56897783e+00 
 3.39050000e-10  2.73216200e+00  2.57837467e+00 
 3.40050000e-10  2.72230280e+00  2.58767842e+00 
 3.41050000e-10  2.71233868e+00  2.59693266e+00 
 3.42050000e-10  2.70207907e+00  2.60632970e+00 
 3.43050000e-10  2.69118225e+00  2.61622774e+00 
 3.44050000e-10  2.67917106e+00  2.62713850e+00 
 3.45050000e-10  2.66548551e+00  2.63967898e+00 
 3.46050000e-10  2.64957093e+00  2.65448660e+00 
 3.47050000e-10  2.63099099e+00  2.67210576e+00 
 3.48050000e-10  2.60954681e+00  2.69286233e+00 
 3.49050000e-10  2.58537748e+00  2.71675009e+00 
 3.50050000e-10  2.55901671e+00  2.74335555e+00 
 3.51050000e-10  2.53138610e+00  2.77184428e+00 
 3.52050000e-10  2.50371645e+00  2.80102062e+00 
 3.53050000e-10  2.47740444e+00  2.82945706e+00 
 3.54050000e-10  2.45382722e+00  2.85567260e+00 
 3.55050000e-10  2.43414952e+00  2.87832631e+00 
 3.56050000e-10  2.41916211e+00  2.89638764e+00 
 3.57050000e-10  2.40918534e+00  2.90925059e+00 
 3.58050000e-10  2.40405758e+00  2.91677330e+00 
 3.59000000e-10  2.40317475e+00  2.91922145e+00 
 3.59100000e-10  2.40332180e+00  2.91919214e+00 
 3.59300000e-10  2.40369769e+00  2.91902562e+00 
 3.59650000e-10  2.40464647e+00  2.91833989e+00 
 3.60000000e-10  2.40594057e+00  2.91716891e+00 
 3.60070000e-10  2.40624589e+00  2.91686833e+00 
 3.60210000e-10  2.40688417e+00  2.91622532e+00 
 3.60490000e-10  2.40828314e+00  2.91474849e+00 
 3.61050000e-10  2.41150225e+00  2.91109507e+00 
 3.62050000e-10  2.41822433e+00  2.90276471e+00 
 3.63050000e-10  2.42572492e+00  2.89284376e+00 
 3.64050000e-10  2.43365182e+00  2.88208820e+00 
 3.65050000e-10  2.44182574e+00  2.87116028e+00 
 3.66050000e-10  2.45019543e+00  2.86057667e+00 
 3.67050000e-10  2.45875930e+00  2.85068409e+00 
 3.68050000e-10  2.46749621e+00  2.84164954e+00 
 3.69050000e-10  2.47632949e+00  2.83346604e+00 
 3.70050000e-10  2.48513155e+00  2.82597818e+00 
 3.71050000e-10  2.49376054e+00  2.81892800e+00 
 3.72050000e-10  2.50211124e+00  2.81201434e+00 
 3.73050000e-10  2.51016005e+00  2.80495216e+00 
 3.74050000e-10  2.51798901e+00  2.79751600e+00 
 3.75050000e-10  2.52578319e+00  2.78955610e+00 
 3.76050000e-10  2.53380505e+00  2.78098475e+00 
 3.77050000e-10  2.54235569e+00  2.77174115e+00 
 3.78050000e-10  2.55173449e+00  2.76175079e+00 
 3.79050000e-10  2.56220498e+00  2.75089719e+00 
 3.80050000e-10  2.57396988e+00  2.73901925e+00 
 3.81050000e-10  2.58715275e+00  2.72593819e+00 
 3.82050000e-10  2.60178179e+00  2.71150835e+00 
 3.83050000e-10  2.61777226e+00  2.69567846e+00 
 3.84050000e-10  2.63490773e+00  2.67854779e+00 
 3.85050000e-10  2.65282515e+00  2.66040296e+00 
 3.86050000e-10  2.67101135e+00  2.64172699e+00 
 3.87050000e-10  2.68881899e+00  2.62317759e+00 
 3.88050000e-10  2.70550699e+00  2.60553727e+00 
 3.89050000e-10  2.72030450e+00  2.58964142e+00 
 3.90050000e-10  2.73249184e+00  2.57629273e+00 
 3.91050000e-10  2.74148622e+00  2.56617201e+00 
 3.92050000e-10  2.74691777e+00  2.55975645e+00 
 3.93050000e-10  2.74868166e+00  2.55725712e+00 
 3.94050000e-10  2.74695606e+00  2.55858596e+00 
 3.95050000e-10  2.74218132e+00  2.56335998e+00 
 3.96050000e-10  2.73500269e+00  2.57094460e+00 
 3.97050000e-10  2.72618543e+00  2.58053146e+00 
 3.98050000e-10  2.71651625e+00  2.59123921e+00 
 3.99000000e-10  2.70718294e+00  2.60168842e+00 
 3.99100000e-10  2.70619872e+00  2.60279653e+00 
 3.99300000e-10  2.70424558e+00  2.60499642e+00 
 3.99650000e-10  2.70089460e+00  2.60877173e+00 
 4.00000000e-10  2.69764320e+00  2.61243190e+00 
 4.00070000e-10  2.69700753e+00  2.61314681e+00 
 4.00210000e-10  2.69574759e+00  2.61456278e+00 
 4.00490000e-10  2.69328414e+00  2.61732498e+00 
 4.01050000e-10  2.68859883e+00  2.62254023e+00 
 4.02050000e-10  2.68101690e+00  2.63078410e+00 
 4.03050000e-10  2.67431429e+00  2.63773308e+00 
 4.04050000e-10  2.66826548e+00  2.64360349e+00 
 4.05050000e-10  2.66259326e+00  2.64872221e+00 
 4.06050000e-10  2.65702331e+00  2.65347032e+00 
 4.07050000e-10  2.65132805e+00  2.65822442e+00 
 4.08050000e-10  2.64534872e+00  2.66330989e+00 
 4.09050000e-10  2.63899378e+00  2.66897308e+00 
 4.10050000e-10  2.63221846e+00  2.67537321e+00 
 4.11050000e-10  2.62499537e+00  2.68259032e+00 
 4.12050000e-10  2.61728778e+00  2.69064267e+00 
 4.13050000e-10  2.60903580e+00  2.69950603e+00 
