 time            v(finalp)       v(finaln)      
 2.05905000e-09  3.27118737e+00  2.15532065e+00 
 2.06005000e-09  3.26885467e+00  2.15802899e+00 
 2.06105000e-09  3.26572985e+00  2.16153038e+00 
 2.06205000e-09  3.26167247e+00  2.16596563e+00 
 2.06305000e-09  3.25656010e+00  2.17146933e+00 
 2.06405000e-09  3.25030712e+00  2.17814947e+00 
 2.06505000e-09  3.24288452e+00  2.18606538e+00 
 2.06605000e-09  3.23433620e+00  2.19520721e+00 
 2.06705000e-09  3.22478751e+00  2.20547966e+00 
 2.06805000e-09  3.21444313e+00  2.21669503e+00 
 2.06905000e-09  3.20357375e+00  2.22858741e+00 
 2.07005000e-09  3.19249477e+00  2.24083370e+00 
 2.07105000e-09  3.18154130e+00  2.25307966e+00 
 2.07205000e-09  3.17104345e+00  2.26496737e+00 
 2.07305000e-09  3.16130479e+00  2.27616002e+00 
 2.07405000e-09  3.15258407e+00  2.28636253e+00 
 2.07505000e-09  3.14508729e+00  2.29533244e+00 
 2.07605000e-09  3.13895513e+00  2.30288943e+00 
 2.07705000e-09  3.13426185e+00  2.30891941e+00 
 2.07805000e-09  3.13101708e+00  2.31337420e+00 
 2.07900000e-09  3.12923274e+00  2.31615863e+00 
 2.07910000e-09  3.12912469e+00  2.31636214e+00 
 2.07930000e-09  3.12893998e+00  2.31673281e+00 
 2.07965000e-09  3.12873428e+00  2.31724495e+00 
 2.08000000e-09  3.12867751e+00  2.31758248e+00 
 2.08007000e-09  3.12868681e+00  2.31762570e+00 
 2.08021000e-09  3.12871895e+00  2.31769591e+00 
 2.08049000e-09  3.12884672e+00  2.31775992e+00 
 2.08105000e-09  3.12934907e+00  2.31758720e+00 
 2.08205000e-09  3.13096512e+00  2.31637664e+00 
 2.08305000e-09  3.13334448e+00  2.31417175e+00 
 2.08405000e-09  3.13629996e+00  2.31117302e+00 
 2.08505000e-09  3.13964072e+00  2.30759399e+00 
 2.08605000e-09  3.14318561e+00  2.30364683e+00 
 2.08705000e-09  3.14677091e+00  2.29953251e+00 
 2.08805000e-09  3.15025518e+00  2.29543346e+00 
 2.08905000e-09  3.15352176e+00  2.29150828e+00 
 2.09005000e-09  3.15647978e+00  2.28788817e+00 
 2.09105000e-09  3.15906364e+00  2.28467507e+00 
 2.09205000e-09  3.16123164e+00  2.28194133e+00 
 2.09305000e-09  3.16296375e+00  2.27973057e+00 
 2.09405000e-09  3.16425891e+00  2.27805983e+00 
 2.09505000e-09  3.16513205e+00  2.27692237e+00 
 2.09605000e-09  3.16561107e+00  2.27629121e+00 
 2.09705000e-09  3.16573373e+00  2.27612301e+00 
 2.09805000e-09  3.16554484e+00  2.27636214e+00 
 2.09905000e-09  3.16509355e+00  2.27694470e+00 
 2.10005000e-09  3.16443106e+00  2.27780228e+00 
 2.10105000e-09  3.16360845e+00  2.27886552e+00 
 2.10205000e-09  3.16267505e+00  2.28006697e+00 
 2.10305000e-09  3.16167695e+00  2.28134367e+00 
 2.10405000e-09  3.16065589e+00  2.28263892e+00 
 2.10505000e-09  3.15964852e+00  2.28390371e+00 
 2.10605000e-09  3.15868580e+00  2.28509744e+00 
 2.10705000e-09  3.15779279e+00  2.28618828e+00 
 2.10805000e-09  3.15698862e+00  2.28715308e+00 
 2.10905000e-09  3.15628667e+00  2.28797691e+00 
 2.11005000e-09  3.15569495e+00  2.28865236e+00 
 2.11105000e-09  3.15521660e+00  2.28917867e+00 
 2.11205000e-09  3.15485050e+00  2.28956069e+00 
 2.11305000e-09  3.15459197e+00  2.28980777e+00 
 2.11405000e-09  3.15443343e+00  2.28993271e+00 
 2.11505000e-09  3.15436513e+00  2.28995068e+00 
 2.11605000e-09  3.15437582e+00  2.28987829e+00 
 2.11705000e-09  3.15445335e+00  2.28973265e+00 
 2.11805000e-09  3.15458526e+00  2.28953071e+00 
 2.11900000e-09  3.15474989e+00  2.28930120e+00 
 2.11910000e-09  3.15476945e+00  2.28927485e+00 
 2.11930000e-09  3.15480938e+00  2.28922161e+00 
 2.11965000e-09  3.15488170e+00  2.28912672e+00 
 2.12000000e-09  3.15495672e+00  2.28903003e+00 
 2.12007000e-09  3.15497203e+00  2.28901046e+00 
 2.12021000e-09  3.15500281e+00  2.28897117e+00 
 2.12049000e-09  3.15506557e+00  2.28889209e+00 
 2.12105000e-09  3.15519405e+00  2.28873331e+00 
 2.12205000e-09  3.15542783e+00  2.28845288e+00 
 2.12305000e-09  3.15566101e+00  2.28818288e+00 
 2.12405000e-09  3.15588730e+00  2.28792984e+00 
 2.12505000e-09  3.15610095e+00  2.28769947e+00 
 2.12605000e-09  3.15629654e+00  2.28749714e+00 
 2.12705000e-09  3.15646756e+00  2.28732962e+00 
 2.12805000e-09  3.15660343e+00  2.28720793e+00 
 2.12905000e-09  3.15668487e+00  2.28715430e+00 
 2.13005000e-09  3.15667527e+00  2.28720869e+00 
 2.13105000e-09  3.15651278e+00  2.28743708e+00 
 2.13205000e-09  3.15610116e+00  2.28794043e+00 
 2.13305000e-09  3.15530098e+00  2.28886350e+00 
 2.13405000e-09  3.15392454e+00  2.29039686e+00 
 2.13505000e-09  3.15173407e+00  2.29278104e+00 
 2.13605000e-09  3.14844436e+00  2.29630178e+00 
 2.13705000e-09  3.14373142e+00  2.30128082e+00 
 2.13805000e-09  3.13725270e+00  2.30805538e+00 
 2.13905000e-09  3.12866768e+00  2.31695469e+00 
 2.14005000e-09  3.11766290e+00  2.32827693e+00 
 2.14105000e-09  3.10399269e+00  2.34225311e+00 
 2.14205000e-09  3.08751140e+00  2.35901140e+00 
 2.14305000e-09  3.06820077e+00  2.37855009e+00 
 2.14405000e-09  3.04618871e+00  2.40071533e+00 
 2.14505000e-09  3.02175072e+00  2.42520096e+00 
 2.14605000e-09  2.99529605e+00  2.45156645e+00 
 2.14705000e-09  2.96733999e+00  2.47927007e+00 
 2.14805000e-09  2.93846858e+00  2.50771326e+00 
 2.14905000e-09  2.90930217e+00  2.53628757e+00 
 2.15005000e-09  2.88046302e+00  2.56441457e+00 
 2.15105000e-09  2.85254925e+00  2.59157223e+00 
 2.15205000e-09  2.82611469e+00  2.61730653e+00 
 2.15305000e-09  2.80165243e+00  2.64123239e+00 
 2.15405000e-09  2.77958050e+00  2.66302979e+00 
 2.15505000e-09  2.76022819e+00  2.68244112e+00 
 2.15605000e-09  2.74382557e+00  2.69927125e+00 
 2.15705000e-09  2.73050029e+00  2.71339195e+00 
 2.15805000e-09  2.72027323e+00  2.72474545e+00 
 2.15900000e-09  2.71335734e+00  2.73297957e+00 
 2.15910000e-09  2.71280169e+00  2.73368800e+00 
 2.15930000e-09  2.71175949e+00  2.73504028e+00 
 2.15965000e-09  2.71019532e+00  2.73716255e+00 
 2.16000000e-09  2.70896254e+00  2.73896932e+00 
 2.16007000e-09  2.70876204e+00  2.73928660e+00 
 2.16021000e-09  2.70839175e+00  2.73989131e+00 
 2.16049000e-09  2.70779546e+00  2.74095949e+00 
 2.16105000e-09  2.70717170e+00  2.74253159e+00 
 2.16205000e-09  2.70777199e+00  2.74359257e+00 
 2.16305000e-09  2.71028348e+00  2.74263757e+00 
 2.16405000e-09  2.71436082e+00  2.73994975e+00 
 2.16505000e-09  2.71964275e+00  2.73584087e+00 
 2.16605000e-09  2.72577554e+00  2.73063239e+00 
 2.16705000e-09  2.73242996e+00  2.72464017e+00 
 2.16805000e-09  2.73931618e+00  2.71815883e+00 
 2.16905000e-09  2.74619854e+00  2.71144472e+00 
 2.17005000e-09  2.75290961e+00  2.70469715e+00 
 2.17105000e-09  2.75936441e+00  2.69804003e+00 
 2.17205000e-09  2.76557218e+00  2.69150613e+00 
 2.17305000e-09  2.77164293e+00  2.68502668e+00 
 2.17405000e-09  2.77778657e+00  2.67842923e+00 
 2.17505000e-09  2.78430271e+00  2.67144607e+00 
 2.17605000e-09  2.79156017e+00  2.66373360e+00 
 2.17705000e-09  2.79996658e+00  2.65490170e+00 
 2.17805000e-09  2.80993054e+00  2.64455100e+00 
 2.17905000e-09  2.82182013e+00  2.63231433e+00 
 2.18005000e-09  2.83591964e+00  2.61789685e+00 
 2.18105000e-09  2.85239209e+00  2.60111168e+00 
 2.18205000e-09  2.87125171e+00  2.58190614e+00 
 2.18305000e-09  2.89235064e+00  2.56037570e+00 
 2.18405000e-09  2.91538635e+00  2.53676039e+00 
 2.18505000e-09  2.93992072e+00  2.51142922e+00 
 2.18605000e-09  2.96542258e+00  2.48485184e+00 
 2.18705000e-09  2.99131402e+00  2.45756696e+00 
 2.18805000e-09  3.01702360e+00  2.43014352e+00 
 2.18905000e-09  3.04202252e+00  2.40314891e+00 
 2.19005000e-09  3.06585093e+00  2.37712629e+00 
 2.19105000e-09  3.08813031e+00  2.35257407e+00 
 2.19205000e-09  3.10856388e+00  2.32992822e+00 
 2.19305000e-09  3.12693193e+00  2.30954801e+00 
 2.19405000e-09  3.14308648e+00  2.29170460e+00 
 2.19505000e-09  3.15694630e+00  2.27657368e+00 
 2.19605000e-09  3.16849137e+00  2.26423392e+00 
 2.19705000e-09  3.17775360e+00  2.25467485e+00 
 2.19805000e-09  3.18481454e+00  2.24779873e+00 
 2.19900000e-09  3.18958580e+00  2.24360400e+00 
 2.19910000e-09  3.18996917e+00  2.24330525e+00 
 2.19930000e-09  3.19068962e+00  2.24276257e+00 
 2.19965000e-09  3.19177634e+00  2.24201852e+00 
 2.20000000e-09  3.19263867e+00  2.24153548e+00 
 2.20007000e-09  3.19277989e+00  2.24147507e+00 
 2.20021000e-09  3.19304125e+00  2.24137819e+00 
 2.20049000e-09  3.19346479e+00  2.24129653e+00 
 2.20105000e-09  3.19391883e+00  2.24157130e+00 
 2.20205000e-09  3.19352752e+00  2.24335982e+00 
 2.20305000e-09  3.19176996e+00  2.24656372e+00 
 2.20405000e-09  3.18886109e+00  2.25089265e+00 
 2.20505000e-09  3.18503718e+00  2.25604647e+00 
 2.20605000e-09  3.18054457e+00  2.26173207e+00 
 2.20705000e-09  3.17562972e+00  2.26767256e+00 
 2.20805000e-09  3.17053164e+00  2.27361640e+00 
 2.20905000e-09  3.16547158e+00  2.27934405e+00 
 2.21005000e-09  3.16064451e+00  2.28467231e+00 
 2.21105000e-09  3.15621249e+00  2.28945689e+00 
 2.21205000e-09  3.15230073e+00  2.29359327e+00 
 2.21305000e-09  3.14899591e+00  2.29701585e+00 
 2.21405000e-09  3.14634700e+00  2.29969549e+00 
 2.21505000e-09  3.14436808e+00  2.30163576e+00 
 2.21605000e-09  3.14304271e+00  2.30286817e+00 
 2.21705000e-09  3.14232938e+00  2.30344677e+00 
 2.21805000e-09  3.14216742e+00  2.30344254e+00 
 2.21905000e-09  3.14248304e+00  2.30293785e+00 
 2.22005000e-09  3.14319491e+00  2.30202138e+00 
 2.22105000e-09  3.14421918e+00  2.30078353e+00 
 2.22205000e-09  3.14547358e+00  2.29931266e+00 
 2.22305000e-09  3.14688071e+00  2.29769201e+00 
 2.22405000e-09  3.14837040e+00  2.29599739e+00 
 2.22505000e-09  3.14988120e+00  2.29429557e+00 
 2.22605000e-09  3.15136124e+00  2.29264331e+00 
 2.22705000e-09  3.15276842e+00  2.29108688e+00 
 2.22805000e-09  3.15407022e+00  2.28966206e+00 
 2.22905000e-09  3.15524309e+00  2.28839455e+00 
 2.23005000e-09  3.15627162e+00  2.28730061e+00 
 2.23105000e-09  3.15714766e+00  2.28638803e+00 
 2.23205000e-09  3.15786922e+00  2.28565714e+00 
 2.23305000e-09  3.15843949e+00  2.28510197e+00 
 2.23405000e-09  3.15886577e+00  2.28471152e+00 
 2.23505000e-09  3.15915863e+00  2.28447086e+00 
 2.23605000e-09  3.15933093e+00  2.28436233e+00 
 2.23705000e-09  3.15939715e+00  2.28436659e+00 
 2.23805000e-09  3.15937266e+00  2.28446353e+00 
 2.23900000e-09  3.15927945e+00  2.28462355e+00 
 2.23910000e-09  3.15926539e+00  2.28464438e+00 
 2.23930000e-09  3.15923591e+00  2.28468715e+00 
 2.23965000e-09  3.15917985e+00  2.28476609e+00 
 2.24000000e-09  3.15911796e+00  2.28485003e+00 
 2.24007000e-09  3.15910472e+00  2.28486749e+00 
 2.24021000e-09  3.15907770e+00  2.28490276e+00 
 2.24049000e-09  3.15902166e+00  2.28497492e+00 
 2.24105000e-09  3.15890155e+00  2.28512492e+00 
 2.24205000e-09  3.15866684e+00  2.28540368e+00 
 2.24305000e-09  3.15841634e+00  2.28568567e+00 
 2.24405000e-09  3.15816083e+00  2.28596031e+00 
 2.24505000e-09  3.15790979e+00  2.28621935e+00 
 2.24605000e-09  3.15766975e+00  2.28645883e+00 
 2.24705000e-09  3.15744114e+00  2.28668216e+00 
 2.24805000e-09  3.15721255e+00  2.28690827e+00 
 2.24905000e-09  3.15694912e+00  2.28718192e+00 
 2.25005000e-09  3.15657835e+00  2.28758602e+00 
 2.25105000e-09  3.15597343e+00  2.28825992e+00 
 2.25205000e-09  3.15493218e+00  2.28941876e+00 
 2.25305000e-09  3.15315744e+00  2.29137125e+00 
 2.25405000e-09  3.15024114e+00  2.29453381e+00 
 2.25505000e-09  3.14565479e+00  2.29943814e+00 
 2.25605000e-09  3.13875078e+00  2.30672782e+00 
 2.25705000e-09  3.12878079e+00  2.31713847e+00 
 2.25805000e-09  3.11493995e+00  2.33145411e+00 
 2.25905000e-09  3.09644415e+00  2.35043284e+00 
 2.26005000e-09  3.07264099e+00  2.37469834e+00 
 2.26105000e-09  3.04313930e+00  2.40460189e+00 
 2.26205000e-09  3.00792024e+00  2.44007542e+00 
 2.26305000e-09  2.96737895e+00  2.48052820e+00 
 2.26405000e-09  2.92226762e+00  2.52487440e+00 
 2.26505000e-09  2.87355927e+00  2.57171719e+00 
 2.26605000e-09  2.82230675e+00  2.61962281e+00 
 2.26705000e-09  2.76955061e+00  2.66737324e+00 
 2.26805000e-09  2.71629201e+00  2.71408517e+00 
 2.26905000e-09  2.66352262e+00  2.75917865e+00 
 2.27005000e-09  2.61223901e+00  2.80225537e+00 
 2.27105000e-09  2.56342495e+00  2.84297519e+00 
 2.27205000e-09  2.51798910e+00  2.88099345e+00 
 2.27305000e-09  2.47669453e+00  2.91597401e+00 
 2.27405000e-09  2.44008977e+00  2.94765213e+00 
 2.27505000e-09  2.40846798e+00  2.97590268e+00 
 2.27605000e-09  2.38188396e+00  3.00077241e+00 
 2.27705000e-09  2.36020428e+00  3.02246132e+00 
 2.27805000e-09  2.34314648e+00  3.04126581e+00 
 2.27900000e-09  2.33088917e+00  3.05674175e+00 
 2.27910000e-09  2.32983921e+00  3.05822576e+00 
 2.27930000e-09  2.32783038e+00  3.06114153e+00 
 2.27965000e-09  2.32465557e+00  3.06604715e+00 
 2.28000000e-09  2.32191233e+00  3.07069899e+00 
 2.28007000e-09  2.32142348e+00  3.07159391e+00 
 2.28021000e-09  2.32048536e+00  3.07335979e+00 
 2.28049000e-09  2.31879456e+00  3.07677686e+00 
 2.28105000e-09  2.31613878e+00  3.08314251e+00 
 2.28205000e-09  2.31356674e+00  3.09296931e+00 
 2.28305000e-09  2.31339756e+00  3.10085888e+00 
 2.28405000e-09  2.31518787e+00  3.10687588e+00 
 2.28505000e-09  2.31848960e+00  3.11111556e+00 
 2.28605000e-09  2.32288467e+00  3.11370247e+00 
 2.28705000e-09  2.32800244e+00  3.11478952e+00 
 2.28805000e-09  2.33353113e+00  3.11454486e+00 
 2.28905000e-09  2.33923968e+00  3.11312500e+00 
 2.29005000e-09  2.34500568e+00  3.11063941e+00 
 2.29105000e-09  2.35084903e+00  3.10710573e+00 
 2.29205000e-09  2.35696852e+00  3.10240094e+00 
 2.29305000e-09  2.36377548e+00  3.09621615e+00 
 2.29405000e-09  2.37191614e+00  3.08802388e+00 
 2.29505000e-09  2.38227408e+00  3.07706744e+00 
 2.29605000e-09  2.39594256e+00  3.06238368e+00 
 2.29705000e-09  2.41415405e+00  3.04287340e+00 
 2.29805000e-09  2.43815156e+00  3.01743617e+00 
 2.29905000e-09  2.46898161e+00  2.98517876e+00 
 2.30005000e-09  2.50718994e+00  2.94566034e+00 
 2.30105000e-09  2.55248572e+00  2.89905898e+00 
 2.30205000e-09  2.60360863e+00  2.84615144e+00 
 2.30305000e-09  2.65857132e+00  2.78812324e+00 
 2.30405000e-09  2.71516681e+00  2.72633909e+00 
 2.30505000e-09  2.77145888e+00  2.66220276e+00 
 2.30605000e-09  2.82603292e+00  2.59714210e+00 
 2.30705000e-09  2.87796683e+00  2.53265905e+00 
 2.30805000e-09  2.92663702e+00  2.47035005e+00 
 2.30905000e-09  2.97152360e+00  2.41183506e+00 
 2.31005000e-09  3.01212907e+00  2.35858874e+00 
 2.31105000e-09  3.04802753e+00  2.31176672e+00 
 2.31205000e-09  3.07898196e+00  2.27206044e+00 
 2.31305000e-09  3.10505269e+00  2.23961085e+00 
 2.31405000e-09  3.12663235e+00  2.21403154e+00 
 2.31505000e-09  3.14437716e+00  2.19466143e+00 
 2.31605000e-09  3.15908118e+00  2.18069055e+00 
 2.31705000e-09  3.17153596e+00  2.17125164e+00 
 2.31805000e-09  3.18241545e+00  2.16545991e+00 
 2.31900000e-09  3.19173561e+00  2.16259829e+00 
 2.31910000e-09  3.19265828e+00  2.16245270e+00 
 2.31930000e-09  3.19448930e+00  2.16220745e+00 
 2.31965000e-09  3.19763902e+00  2.16193988e+00 
 2.32000000e-09  3.20071813e+00  2.16186377e+00 
 2.32007000e-09  3.20132412e+00  2.16187429e+00 
 2.32021000e-09  3.20252945e+00  2.16191079e+00 
 2.32049000e-09  3.20490695e+00  2.16205275e+00 
 2.32105000e-09  3.20952160e+00  2.16257885e+00 
 2.32205000e-09  3.21727374e+00  2.16409319e+00 
 2.32305000e-09  3.22438790e+00  2.16604180e+00 
 2.32405000e-09  3.23087627e+00  2.16811921e+00 
 2.32505000e-09  3.23677682e+00  2.17006183e+00 
 2.32605000e-09  3.24214288e+00  2.17165945e+00 
 2.32705000e-09  3.24703518e+00  2.17275800e+00 
 2.32805000e-09  3.25151475e+00  2.17326264e+00 
 2.32905000e-09  3.25563230e+00  2.17314021e+00 
 2.33005000e-09  3.25941876e+00  2.17242073e+00 
 2.33105000e-09  3.26288179e+00  2.17119975e+00 
 2.33205000e-09  3.26599797e+00  2.16963716e+00 
 2.33305000e-09  3.26870320e+00  2.16795493e+00 
 2.33405000e-09  3.27087992e+00  2.16643665e+00 
 2.33505000e-09  3.27232436e+00  2.16544026e+00 
 2.33605000e-09  3.27269132e+00  2.16543107e+00 
 2.33705000e-09  3.27144420e+00  2.16702669e+00 
 2.33805000e-09  3.26772387e+00  2.17107792e+00 
 2.33905000e-09  3.26025728e+00  2.17874432e+00 
 2.34005000e-09  3.24738978e+00  2.19150198e+00 
 2.34105000e-09  3.22737621e+00  2.21098813e+00 
 2.34205000e-09  3.19891841e+00  2.23859132e+00 
 2.34305000e-09  3.16166532e+00  2.27491359e+00 
 2.34405000e-09  3.11634101e+00  2.31932355e+00 
 2.34505000e-09  3.06444202e+00  2.36995074e+00 
 2.34605000e-09  3.00773961e+00  2.42421975e+00 
 2.34705000e-09  2.94787959e+00  2.47961944e+00 
 2.34805000e-09  2.88623263e+00  2.53428994e+00 
 2.34905000e-09  2.82396887e+00  2.58719447e+00 
 2.35005000e-09  2.76222410e+00  2.63791260e+00 
 2.35105000e-09  2.70221808e+00  2.68626512e+00 
 2.35205000e-09  2.64525054e+00  2.73199996e+00 
 2.35305000e-09  2.59258311e+00  2.77467281e+00 
 2.35405000e-09  2.54526814e+00  2.81372685e+00 
 2.35505000e-09  2.50401591e+00  2.84867853e+00 
 2.35605000e-09  2.46914255e+00  2.87929304e+00 
 2.35705000e-09  2.44058137e+00  2.90566949e+00 
 2.35805000e-09  2.41796507e+00  2.92821167e+00 
 2.35900000e-09  2.40148847e+00  2.94660696e+00 
 2.35910000e-09  2.40005709e+00  2.94836265e+00 
 2.35930000e-09  2.39730545e+00  2.95181569e+00 
 2.35965000e-09  2.39290234e+00  2.95764836e+00 
 2.36000000e-09  2.38901486e+00  2.96322595e+00 
 2.36007000e-09  2.38830840e+00  2.96430668e+00 
 2.36021000e-09  2.38694160e+00  2.96644665e+00 
 2.36049000e-09  2.38442207e+00  2.97062810e+00 
 2.36105000e-09  2.38020399e+00  2.97862274e+00 
 2.36205000e-09  2.37503164e+00  2.99185098e+00 
 2.36305000e-09  2.37234354e+00  3.00393050e+00 
 2.36405000e-09  2.37154729e+00  3.01502121e+00 
 2.36505000e-09  2.37209314e+00  3.02522203e+00 
 2.36605000e-09  2.37351219e+00  3.03457272e+00 
 2.36705000e-09  2.37542877e+00  3.04306770e+00 
 2.36805000e-09  2.37754994e+00  3.05067701e+00 
 2.36905000e-09  2.37965067e+00  3.05736593e+00 
 2.37005000e-09  2.38156763e+00  3.06310455e+00 
 2.37105000e-09  2.38319818e+00  3.06786693e+00 
 2.37205000e-09  2.38451680e+00  3.07161647e+00 
 2.37305000e-09  2.38558899e+00  3.07428743e+00 
 2.37405000e-09  2.38658054e+00  3.07576889e+00 
 2.37505000e-09  2.38776013e+00  3.07589460e+00 
 2.37605000e-09  2.38948366e+00  3.07444705e+00 
 2.37705000e-09  2.39217985e+00  3.07116232e+00 
 2.37805000e-09  2.39631202e+00  3.06575824e+00 
 2.37905000e-09  2.40234541e+00  3.05795329e+00 
 2.38005000e-09  2.41070756e+00  3.04750241e+00 
 2.38105000e-09  2.42173678e+00  3.03423546e+00 
 2.38205000e-09  2.43565184e+00  3.01807791e+00 
 2.38305000e-09  2.45252126e+00  2.99908143e+00 
 2.38405000e-09  2.47224195e+00  2.97743568e+00 
 2.38505000e-09  2.49453631e+00  2.95346663e+00 
 2.38605000e-09  2.51897058e+00  2.92761980e+00 
 2.38705000e-09  2.54498531e+00  2.90043296e+00 
 2.38805000e-09  2.57195093e+00  2.87249692e+00 
 2.38905000e-09  2.59922071e+00  2.84441863e+00 
 2.39005000e-09  2.62618110e+00  2.81678654e+00 
 2.39105000e-09  2.65228873e+00  2.79014632e+00 
 2.39205000e-09  2.67708719e+00  2.76498600e+00 
 2.39305000e-09  2.70020605e+00  2.74172732e+00 
 2.39405000e-09  2.72135072e+00  2.72071968e+00 
 2.39505000e-09  2.74028992e+00  2.70223752e+00 
 2.39605000e-09  2.75684766e+00  2.68647227e+00 
 2.39705000e-09  2.77090219e+00  2.67352748e+00 
 2.39805000e-09  2.78238933e+00  2.66341795e+00 
 2.39900000e-09  2.79091990e+00  2.65637897e+00 
 2.39910000e-09  2.79166986e+00  2.65579600e+00 
 2.39930000e-09  2.79310894e+00  2.65469351e+00 
 2.39965000e-09  2.79539676e+00  2.65300295e+00 
 2.40000000e-09  2.79738587e+00  2.65161782e+00 
 2.40007000e-09  2.79774192e+00  2.65138328e+00 
 2.40021000e-09  2.79842560e+00  2.65094259e+00 
 2.40049000e-09  2.79965833e+00  2.65019487e+00 
 2.40105000e-09  2.80158368e+00  2.64922779e+00 
 2.40205000e-09  2.80333761e+00  2.64910426e+00 
 2.40305000e-09  2.80312939e+00  2.65078487e+00 
 2.40405000e-09  2.80121286e+00  2.65396516e+00 
 2.40505000e-09  2.79787333e+00  2.65832434e+00 
 2.40605000e-09  2.79341275e+00  2.66354090e+00 
 2.40705000e-09  2.78814039e+00  2.66930282e+00 
 2.40805000e-09  2.78236806e+00  2.67531200e+00 
 2.40905000e-09  2.77640889e+00  2.68128301e+00 
 2.41005000e-09  2.77057959e+00  2.68693713e+00 
 2.41105000e-09  2.76520571e+00  2.69199335e+00 
 2.41205000e-09  2.76062809e+00  2.69615829e+00 
 2.41305000e-09  2.75720776e+00  2.69911797e+00 
 2.41405000e-09  2.75532659e+00  2.70053425e+00 
 2.41505000e-09  2.75538114e+00  2.70004819e+00 
 2.41605000e-09  2.75776820e+00  2.69729202e+00 
 2.41705000e-09  2.76286128e+00  2.69190950e+00 
 2.41805000e-09  2.77098103e+00  2.68358246e+00 
 2.41905000e-09  2.78236298e+00  2.67206495e+00 
 2.42005000e-09  2.79712082e+00  2.65721411e+00 
 2.42105000e-09  2.81521724e+00  2.63901785e+00 
 2.42205000e-09  2.83644637e+00  2.61761314e+00 
 2.42305000e-09  2.86043228e+00  2.59329099e+00 
 2.42405000e-09  2.88665035e+00  2.56648224e+00 
 2.42505000e-09  2.91446197e+00  2.53773078e+00 
 2.42605000e-09  2.94316928e+00  2.50766068e+00 
 2.42705000e-09  2.97208046e+00  2.47693287e+00 
 2.42805000e-09  3.00055420e+00  2.44621087e+00 
 2.42905000e-09  3.02803494e+00  2.41613280e+00 
 2.43005000e-09  3.05406591e+00  2.38729494e+00 
 2.43105000e-09  3.07828694e+00  2.36023193e+00 
 2.43205000e-09  3.10042362e+00  2.33540440e+00 
 2.43305000e-09  3.12027561e+00  2.31318604e+00 
 2.43405000e-09  3.13771096e+00  2.29384978e+00 
 2.43505000e-09  3.15266299e+00  2.27756020e+00 
 2.43605000e-09  3.16512680e+00  2.26437340e+00 
 2.43705000e-09  3.17515067e+00  2.25424793e+00 
 2.43805000e-09  3.18283380e+00  2.24704848e+00 
 2.43900000e-09  3.18808214e+00  2.24273580e+00 
 2.43910000e-09  3.18850884e+00  2.24243592e+00 
 2.43930000e-09  3.18931352e+00  2.24189474e+00 
 2.43965000e-09  3.19053823e+00  2.24116665e+00 
 2.44000000e-09  3.19152708e+00  2.24071597e+00 
 2.44007000e-09  3.19169198e+00  2.24066427e+00 
 2.44021000e-09  3.19199961e+00  2.24058625e+00 
 2.44049000e-09  3.19251037e+00  2.24054870e+00 
 2.44105000e-09  3.19311748e+00  2.24093470e+00 
 2.44205000e-09  3.19293434e+00  2.24298154e+00 
 2.44305000e-09  3.19130476e+00  2.24650023e+00 
 2.44405000e-09  3.18844951e+00  2.25117710e+00 
 2.44505000e-09  3.18461207e+00  2.25669015e+00 
 2.44605000e-09  3.18004802e+00  2.26272694e+00 
 2.44705000e-09  3.17501711e+00  2.26899109e+00 
 2.44805000e-09  3.16977931e+00  2.27520915e+00 
 2.44905000e-09  3.16458774e+00  2.28113079e+00 
 2.45005000e-09  3.15968749e+00  2.28652545e+00 
 2.45105000e-09  3.15531691e+00  2.29117690e+00 
 2.45205000e-09  3.15171025e+00  2.29487700e+00 
 2.45305000e-09  3.14909969e+00  2.29742069e+00 
 2.45405000e-09  3.14771401e+00  2.29860486e+00 
 2.45505000e-09  3.14777137e+00  2.29823316e+00 
 2.45605000e-09  3.14946511e+00  2.29612777e+00 
 2.45705000e-09  3.15294290e+00  2.29214770e+00 
 2.45805000e-09  3.15828179e+00  2.28621128e+00 
 2.45905000e-09  3.16546088e+00  2.27832099e+00 
 2.46005000e-09  3.17435110e+00  2.26857749e+00 
 2.46105000e-09  3.18469618e+00  2.25719221e+00 
 2.46205000e-09  3.19612408e+00  2.24448512e+00 
 2.46305000e-09  3.20817413e+00  2.23086712e+00 
 2.46405000e-09  3.22033952e+00  2.21680974e+00 
 2.46505000e-09  3.23212133e+00  2.20280629e+00 
 2.46605000e-09  3.24308504e+00  2.18932705e+00 
 2.46705000e-09  3.25290734e+00  2.17677111e+00 
 2.46805000e-09  3.26140427e+00  2.16545194e+00 
 2.46905000e-09  3.26852893e+00  2.15558572e+00 
 2.47005000e-09  3.27434497e+00  2.14728839e+00 
 2.47105000e-09  3.27898521e+00  2.14058504e+00 
 2.47205000e-09  3.28260831e+00  2.13542755e+00 
 2.47305000e-09  3.28536431e+00  2.13171538e+00 
 2.47405000e-09  3.28737425e+00  2.12931517e+00 
 2.47505000e-09  3.28872140e+00  2.12807869e+00 
 2.47605000e-09  3.28946206e+00  2.12784877e+00 
 2.47705000e-09  3.28962802e+00  2.12847072e+00 
 2.47805000e-09  3.28924106e+00  2.12979641e+00 
 2.47900000e-09  3.28838456e+00  2.13158144e+00 
 2.47910000e-09  3.28826413e+00  2.13180055e+00 
