 time            v(vinp)         v(vout)        
 1.12957604e-07  7.50000000e-01  7.51449613e-01 
 1.12982604e-07  7.50000000e-01  7.51445731e-01 
 1.13007604e-07  7.50000000e-01  7.51441882e-01 
 1.13032604e-07  7.50000000e-01  7.51438068e-01 
 1.13057604e-07  7.50000000e-01  7.51434288e-01 
 1.13082604e-07  7.50000000e-01  7.51430542e-01 
 1.13107604e-07  7.50000000e-01  7.51426830e-01 
 1.13132604e-07  7.50000000e-01  7.51423152e-01 
 1.13157604e-07  7.50000000e-01  7.51419508e-01 
 1.13182604e-07  7.50000000e-01  7.51415896e-01 
 1.13207604e-07  7.50000000e-01  7.51412319e-01 
 1.13232604e-07  7.50000000e-01  7.51408774e-01 
 1.13257604e-07  7.50000000e-01  7.51405261e-01 
 1.13282604e-07  7.50000000e-01  7.51401782e-01 
 1.13307604e-07  7.50000000e-01  7.51398334e-01 
 1.13332604e-07  7.50000000e-01  7.51394918e-01 
 1.13357604e-07  7.50000000e-01  7.51391534e-01 
 1.13382604e-07  7.50000000e-01  7.51388180e-01 
 1.13407604e-07  7.50000000e-01  7.51384858e-01 
 1.13432604e-07  7.50000000e-01  7.51381566e-01 
 1.13457604e-07  7.50000000e-01  7.51378303e-01 
 1.13482604e-07  7.50000000e-01  7.51375071e-01 
 1.13507604e-07  7.50000000e-01  7.51371867e-01 
 1.13532604e-07  7.50000000e-01  7.51368693e-01 
 1.13557604e-07  7.50000000e-01  7.51365546e-01 
 1.13582604e-07  7.50000000e-01  7.51362428e-01 
 1.13607604e-07  7.50000000e-01  7.51359337e-01 
 1.13632604e-07  7.50000000e-01  7.51356273e-01 
 1.13657604e-07  7.50000000e-01  7.51353235e-01 
 1.13682604e-07  7.50000000e-01  7.51350224e-01 
 1.13707604e-07  7.50000000e-01  7.51347238e-01 
 1.13732604e-07  7.50000000e-01  7.51344277e-01 
 1.13757604e-07  7.50000000e-01  7.51341341e-01 
 1.13782604e-07  7.50000000e-01  7.51338429e-01 
 1.13807604e-07  7.50000000e-01  7.51335541e-01 
 1.13832604e-07  7.50000000e-01  7.51332676e-01 
 1.13857604e-07  7.50000000e-01  7.51329833e-01 
 1.13882604e-07  7.50000000e-01  7.51327013e-01 
 1.13907604e-07  7.50000000e-01  7.51324214e-01 
 1.13932604e-07  7.50000000e-01  7.51321437e-01 
 1.13957604e-07  7.50000000e-01  7.51318680e-01 
 1.13982604e-07  7.50000000e-01  7.51315944e-01 
 1.14007604e-07  7.50000000e-01  7.51313227e-01 
 1.14032604e-07  7.50000000e-01  7.51310530e-01 
 1.14057604e-07  7.50000000e-01  7.51307852e-01 
 1.14082604e-07  7.50000000e-01  7.51305192e-01 
 1.14107604e-07  7.50000000e-01  7.51302549e-01 
 1.14132604e-07  7.50000000e-01  7.51299925e-01 
 1.14157604e-07  7.50000000e-01  7.51297317e-01 
 1.14182604e-07  7.50000000e-01  7.51294726e-01 
 1.14207604e-07  7.50000000e-01  7.51292151e-01 
 1.14232604e-07  7.50000000e-01  7.51289592e-01 
 1.14257604e-07  7.50000000e-01  7.51287048e-01 
 1.14282604e-07  7.50000000e-01  7.51284518e-01 
 1.14307604e-07  7.50000000e-01  7.51282003e-01 
 1.14332604e-07  7.50000000e-01  7.51279502e-01 
 1.14357604e-07  7.50000000e-01  7.51277015e-01 
 1.14382604e-07  7.50000000e-01  7.51274541e-01 
 1.14407604e-07  7.50000000e-01  7.51272080e-01 
 1.14432604e-07  7.50000000e-01  7.51269631e-01 
 1.14457604e-07  7.50000000e-01  7.51267194e-01 
 1.14482604e-07  7.50000000e-01  7.51264769e-01 
 1.14507604e-07  7.50000000e-01  7.51262355e-01 
 1.14532604e-07  7.50000000e-01  7.51259952e-01 
 1.14557604e-07  7.50000000e-01  7.51257560e-01 
 1.14582604e-07  7.50000000e-01  7.51255178e-01 
 1.14607604e-07  7.50000000e-01  7.51252806e-01 
 1.14632604e-07  7.50000000e-01  7.51250444e-01 
 1.14657604e-07  7.50000000e-01  7.51248091e-01 
 1.14682604e-07  7.50000000e-01  7.51245747e-01 
 1.14707604e-07  7.50000000e-01  7.51243412e-01 
 1.14732604e-07  7.50000000e-01  7.51241085e-01 
 1.14757604e-07  7.50000000e-01  7.51238767e-01 
 1.14782604e-07  7.50000000e-01  7.51236456e-01 
 1.14807604e-07  7.50000000e-01  7.51234153e-01 
 1.14832604e-07  7.50000000e-01  7.51231858e-01 
 1.14857604e-07  7.50000000e-01  7.51229570e-01 
 1.14882604e-07  7.50000000e-01  7.51227288e-01 
 1.14907604e-07  7.50000000e-01  7.51225014e-01 
 1.14932604e-07  7.50000000e-01  7.51222746e-01 
 1.14957604e-07  7.50000000e-01  7.51220484e-01 
 1.14982604e-07  7.50000000e-01  7.51218229e-01 
 1.15007604e-07  7.50000000e-01  7.51215979e-01 
 1.15032604e-07  7.50000000e-01  7.51213735e-01 
 1.15057604e-07  7.50000000e-01  7.51211497e-01 
 1.15082604e-07  7.50000000e-01  7.51209264e-01 
 1.15107604e-07  7.50000000e-01  7.51207036e-01 
 1.15132604e-07  7.50000000e-01  7.51204813e-01 
 1.15157604e-07  7.50000000e-01  7.51202595e-01 
 1.15182604e-07  7.50000000e-01  7.51200382e-01 
 1.15207604e-07  7.50000000e-01  7.51198173e-01 
 1.15232604e-07  7.50000000e-01  7.51195969e-01 
 1.15257604e-07  7.50000000e-01  7.51193769e-01 
 1.15282604e-07  7.50000000e-01  7.51191574e-01 
 1.15307604e-07  7.50000000e-01  7.51189382e-01 
 1.15332604e-07  7.50000000e-01  7.51187195e-01 
 1.15357604e-07  7.50000000e-01  7.51185011e-01 
 1.15382604e-07  7.50000000e-01  7.51182832e-01 
 1.15407604e-07  7.50000000e-01  7.51180655e-01 
 1.15432604e-07  7.50000000e-01  7.51178483e-01 
 1.15457604e-07  7.50000000e-01  7.51176314e-01 
 1.15482604e-07  7.50000000e-01  7.51174149e-01 
 1.15507604e-07  7.50000000e-01  7.51171986e-01 
 1.15532604e-07  7.50000000e-01  7.51169828e-01 
 1.15557604e-07  7.50000000e-01  7.51167672e-01 
 1.15582604e-07  7.50000000e-01  7.51165520e-01 
 1.15607604e-07  7.50000000e-01  7.51163370e-01 
 1.15632604e-07  7.50000000e-01  7.51161224e-01 
 1.15657604e-07  7.50000000e-01  7.51159081e-01 
 1.15682604e-07  7.50000000e-01  7.51156940e-01 
 1.15707604e-07  7.50000000e-01  7.51154803e-01 
 1.15732604e-07  7.50000000e-01  7.51152669e-01 
 1.15757604e-07  7.50000000e-01  7.51150537e-01 
 1.15782604e-07  7.50000000e-01  7.51148408e-01 
 1.15807604e-07  7.50000000e-01  7.51146282e-01 
 1.15832604e-07  7.50000000e-01  7.51144159e-01 
 1.15857604e-07  7.50000000e-01  7.51142038e-01 
 1.15882604e-07  7.50000000e-01  7.51139920e-01 
 1.15907604e-07  7.50000000e-01  7.51137805e-01 
 1.15932604e-07  7.50000000e-01  7.51135692e-01 
 1.15957604e-07  7.50000000e-01  7.51133582e-01 
 1.15982604e-07  7.50000000e-01  7.51131475e-01 
 1.16007604e-07  7.50000000e-01  7.51129370e-01 
 1.16032604e-07  7.50000000e-01  7.51127268e-01 
 1.16057604e-07  7.50000000e-01  7.51125168e-01 
 1.16082604e-07  7.50000000e-01  7.51123071e-01 
 1.16107604e-07  7.50000000e-01  7.51120977e-01 
 1.16132604e-07  7.50000000e-01  7.51118885e-01 
 1.16157604e-07  7.50000000e-01  7.51116795e-01 
 1.16182604e-07  7.50000000e-01  7.51114708e-01 
 1.16207604e-07  7.50000000e-01  7.51112624e-01 
 1.16232604e-07  7.50000000e-01  7.51110542e-01 
 1.16257604e-07  7.50000000e-01  7.51108463e-01 
 1.16282604e-07  7.50000000e-01  7.51106386e-01 
 1.16307604e-07  7.50000000e-01  7.51104312e-01 
 1.16332604e-07  7.50000000e-01  7.51102240e-01 
 1.16357604e-07  7.50000000e-01  7.51100170e-01 
 1.16382604e-07  7.50000000e-01  7.51098103e-01 
 1.16407604e-07  7.50000000e-01  7.51096039e-01 
 1.16432604e-07  7.50000000e-01  7.51093977e-01 
 1.16457604e-07  7.50000000e-01  7.51091918e-01 
 1.16482604e-07  7.50000000e-01  7.51089861e-01 
 1.16507604e-07  7.50000000e-01  7.51087807e-01 
 1.16532604e-07  7.50000000e-01  7.51085755e-01 
 1.16557604e-07  7.50000000e-01  7.51083706e-01 
 1.16582604e-07  7.50000000e-01  7.51081659e-01 
 1.16607604e-07  7.50000000e-01  7.51079614e-01 
 1.16632604e-07  7.50000000e-01  7.51077573e-01 
 1.16657604e-07  7.50000000e-01  7.51075533e-01 
 1.16682604e-07  7.50000000e-01  7.51073496e-01 
 1.16707604e-07  7.50000000e-01  7.51071462e-01 
 1.16732604e-07  7.50000000e-01  7.51069430e-01 
 1.16757604e-07  7.50000000e-01  7.51067401e-01 
 1.16782604e-07  7.50000000e-01  7.51065374e-01 
 1.16807604e-07  7.50000000e-01  7.51063350e-01 
 1.16832604e-07  7.50000000e-01  7.51061328e-01 
 1.16857604e-07  7.50000000e-01  7.51059308e-01 
 1.16882604e-07  7.50000000e-01  7.51057291e-01 
 1.16907604e-07  7.50000000e-01  7.51055277e-01 
 1.16932604e-07  7.50000000e-01  7.51053265e-01 
 1.16957604e-07  7.50000000e-01  7.51051255e-01 
 1.16982604e-07  7.50000000e-01  7.51049248e-01 
 1.17007604e-07  7.50000000e-01  7.51047244e-01 
 1.17032604e-07  7.50000000e-01  7.51045241e-01 
 1.17057604e-07  7.50000000e-01  7.51043242e-01 
 1.17082604e-07  7.50000000e-01  7.51041244e-01 
 1.17107604e-07  7.50000000e-01  7.51039250e-01 
 1.17132604e-07  7.50000000e-01  7.51037257e-01 
 1.17157604e-07  7.50000000e-01  7.51035267e-01 
 1.17182604e-07  7.50000000e-01  7.51033279e-01 
 1.17207604e-07  7.50000000e-01  7.51031294e-01 
 1.17232604e-07  7.50000000e-01  7.51029311e-01 
 1.17257604e-07  7.50000000e-01  7.51027331e-01 
 1.17282604e-07  7.50000000e-01  7.51025353e-01 
 1.17307604e-07  7.50000000e-01  7.51023377e-01 
 1.17332604e-07  7.50000000e-01  7.51021404e-01 
 1.17357604e-07  7.50000000e-01  7.51019432e-01 
 1.17382604e-07  7.50000000e-01  7.51017464e-01 
 1.17407604e-07  7.50000000e-01  7.51015497e-01 
 1.17432604e-07  7.50000000e-01  7.51013533e-01 
 1.17457604e-07  7.50000000e-01  7.51011571e-01 
 1.17482604e-07  7.50000000e-01  7.51009612e-01 
 1.17507604e-07  7.50000000e-01  7.51007654e-01 
 1.17532604e-07  7.50000000e-01  7.51005699e-01 
 1.17557604e-07  7.50000000e-01  7.51003746e-01 
 1.17582604e-07  7.50000000e-01  7.51001796e-01 
 1.17607604e-07  7.50000000e-01  7.50999847e-01 
 1.17632604e-07  7.50000000e-01  7.50997901e-01 
 1.17657604e-07  7.50000000e-01  7.50995957e-01 
 1.17682604e-07  7.50000000e-01  7.50994015e-01 
 1.17707604e-07  7.50000000e-01  7.50992075e-01 
 1.17732604e-07  7.50000000e-01  7.50990137e-01 
 1.17757604e-07  7.50000000e-01  7.50988202e-01 
 1.17782604e-07  7.50000000e-01  7.50986268e-01 
 1.17807604e-07  7.50000000e-01  7.50984337e-01 
 1.17832604e-07  7.50000000e-01  7.50982407e-01 
 1.17857604e-07  7.50000000e-01  7.50980480e-01 
 1.17882604e-07  7.50000000e-01  7.50978555e-01 
 1.17907604e-07  7.50000000e-01  7.50976632e-01 
 1.17932604e-07  7.50000000e-01  7.50974710e-01 
 1.17957604e-07  7.50000000e-01  7.50972791e-01 
 1.17982604e-07  7.50000000e-01  7.50970874e-01 
 1.18007604e-07  7.50000000e-01  7.50968958e-01 
 1.18032604e-07  7.50000000e-01  7.50967045e-01 
 1.18057604e-07  7.50000000e-01  7.50965134e-01 
 1.18082604e-07  7.50000000e-01  7.50963224e-01 
 1.18107604e-07  7.50000000e-01  7.50961316e-01 
 1.18132604e-07  7.50000000e-01  7.50959410e-01 
 1.18157604e-07  7.50000000e-01  7.50957506e-01 
 1.18182604e-07  7.50000000e-01  7.50955604e-01 
 1.18207604e-07  7.50000000e-01  7.50953704e-01 
 1.18232604e-07  7.50000000e-01  7.50951805e-01 
 1.18257604e-07  7.50000000e-01  7.50949909e-01 
 1.18282604e-07  7.50000000e-01  7.50948014e-01 
 1.18307604e-07  7.50000000e-01  7.50946120e-01 
 1.18332604e-07  7.50000000e-01  7.50944229e-01 
 1.18357604e-07  7.50000000e-01  7.50942339e-01 
 1.18382604e-07  7.50000000e-01  7.50940451e-01 
 1.18407604e-07  7.50000000e-01  7.50938565e-01 
 1.18432604e-07  7.50000000e-01  7.50936680e-01 
 1.18457604e-07  7.50000000e-01  7.50934797e-01 
 1.18482604e-07  7.50000000e-01  7.50932916e-01 
 1.18507604e-07  7.50000000e-01  7.50931036e-01 
 1.18532604e-07  7.50000000e-01  7.50929158e-01 
 1.18557604e-07  7.50000000e-01  7.50927282e-01 
 1.18582604e-07  7.50000000e-01  7.50925407e-01 
 1.18607604e-07  7.50000000e-01  7.50923534e-01 
 1.18632604e-07  7.50000000e-01  7.50921662e-01 
 1.18657604e-07  7.50000000e-01  7.50919792e-01 
 1.18682604e-07  7.50000000e-01  7.50917923e-01 
 1.18707604e-07  7.50000000e-01  7.50916056e-01 
 1.18732604e-07  7.50000000e-01  7.50914191e-01 
 1.18757604e-07  7.50000000e-01  7.50912327e-01 
 1.18782604e-07  7.50000000e-01  7.50910464e-01 
 1.18807604e-07  7.50000000e-01  7.50908603e-01 
 1.18832604e-07  7.50000000e-01  7.50906744e-01 
 1.18857604e-07  7.50000000e-01  7.50904886e-01 
 1.18882604e-07  7.50000000e-01  7.50903029e-01 
 1.18907604e-07  7.50000000e-01  7.50901174e-01 
 1.18932604e-07  7.50000000e-01  7.50899320e-01 
 1.18957604e-07  7.50000000e-01  7.50897468e-01 
 1.18982604e-07  7.50000000e-01  7.50895617e-01 
 1.19007604e-07  7.50000000e-01  7.50893768e-01 
 1.19032604e-07  7.50000000e-01  7.50891920e-01 
 1.19057604e-07  7.50000000e-01  7.50890073e-01 
 1.19082604e-07  7.50000000e-01  7.50888228e-01 
 1.19107604e-07  7.50000000e-01  7.50886384e-01 
 1.19132604e-07  7.50000000e-01  7.50884541e-01 
 1.19157604e-07  7.50000000e-01  7.50882700e-01 
 1.19182604e-07  7.50000000e-01  7.50880860e-01 
 1.19207604e-07  7.50000000e-01  7.50879021e-01 
 1.19232604e-07  7.50000000e-01  7.50877184e-01 
 1.19257604e-07  7.50000000e-01  7.50875348e-01 
 1.19282604e-07  7.50000000e-01  7.50873513e-01 
 1.19307604e-07  7.50000000e-01  7.50871680e-01 
 1.19332604e-07  7.50000000e-01  7.50869848e-01 
 1.19357604e-07  7.50000000e-01  7.50868017e-01 
 1.19382604e-07  7.50000000e-01  7.50866188e-01 
 1.19407604e-07  7.50000000e-01  7.50864360e-01 
 1.19432604e-07  7.50000000e-01  7.50862533e-01 
 1.19457604e-07  7.50000000e-01  7.50860707e-01 
 1.19482604e-07  7.50000000e-01  7.50858883e-01 
 1.19507604e-07  7.50000000e-01  7.50857060e-01 
 1.19532604e-07  7.50000000e-01  7.50855238e-01 
 1.19557604e-07  7.50000000e-01  7.50853417e-01 
 1.19582604e-07  7.50000000e-01  7.50851598e-01 
 1.19607604e-07  7.50000000e-01  7.50849779e-01 
 1.19632604e-07  7.50000000e-01  7.50847962e-01 
 1.19657604e-07  7.50000000e-01  7.50846147e-01 
 1.19682604e-07  7.50000000e-01  7.50844332e-01 
 1.19707604e-07  7.50000000e-01  7.50842519e-01 
 1.19732604e-07  7.50000000e-01  7.50840707e-01 
 1.19757604e-07  7.50000000e-01  7.50838896e-01 
 1.19782604e-07  7.50000000e-01  7.50837086e-01 
 1.19807604e-07  7.50000000e-01  7.50835278e-01 
 1.19832604e-07  7.50000000e-01  7.50833471e-01 
 1.19857604e-07  7.50000000e-01  7.50831665e-01 
 1.19882604e-07  7.50000000e-01  7.50829860e-01 
 1.19907604e-07  7.50000000e-01  7.50828056e-01 
 1.19932604e-07  7.50000000e-01  7.50826254e-01 
 1.19957604e-07  7.50000000e-01  7.50824452e-01 
 1.19982604e-07  7.50000000e-01  7.50822652e-01 
 1.20007604e-07  7.50000000e-01  7.50820853e-01 
 1.20032604e-07  7.50000000e-01  7.50819055e-01 
 1.20057604e-07  7.50000000e-01  7.50817259e-01 
 1.20082604e-07  7.50000000e-01  7.50815463e-01 
 1.20107604e-07  7.50000000e-01  7.50813669e-01 
 1.20132604e-07  7.50000000e-01  7.50811876e-01 
 1.20157604e-07  7.50000000e-01  7.50810084e-01 
 1.20182604e-07  7.50000000e-01  7.50808293e-01 
 1.20207604e-07  7.50000000e-01  7.50806503e-01 
 1.20232604e-07  7.50000000e-01  7.50804715e-01 
 1.20257604e-07  7.50000000e-01  7.50802928e-01 
 1.20282604e-07  7.50000000e-01  7.50801141e-01 
 1.20307604e-07  7.50000000e-01  7.50799356e-01 
 1.20332604e-07  7.50000000e-01  7.50797572e-01 
 1.20357604e-07  7.50000000e-01  7.50795790e-01 
 1.20382604e-07  7.50000000e-01  7.50794008e-01 
 1.20407604e-07  7.50000000e-01  7.50792228e-01 
 1.20432604e-07  7.50000000e-01  7.50790448e-01 
 1.20457604e-07  7.50000000e-01  7.50788670e-01 
 1.20482604e-07  7.50000000e-01  7.50786893e-01 
 1.20507604e-07  7.50000000e-01  7.50785117e-01 
 1.20532604e-07  7.50000000e-01  7.50783342e-01 
 1.20557604e-07  7.50000000e-01  7.50781569e-01 
 1.20582604e-07  7.50000000e-01  7.50779796e-01 
 1.20607604e-07  7.50000000e-01  7.50778025e-01 
 1.20632604e-07  7.50000000e-01  7.50776255e-01 
 1.20657604e-07  7.50000000e-01  7.50774485e-01 
 1.20682604e-07  7.50000000e-01  7.50772717e-01 
 1.20707604e-07  7.50000000e-01  7.50770951e-01 
 1.20732604e-07  7.50000000e-01  7.50769185e-01 
 1.20757604e-07  7.50000000e-01  7.50767420e-01 
 1.20782604e-07  7.50000000e-01  7.50765657e-01 
 1.20807604e-07  7.50000000e-01  7.50763894e-01 
 1.20832604e-07  7.50000000e-01  7.50762133e-01 
 1.20857604e-07  7.50000000e-01  7.50760373e-01 
 1.20882604e-07  7.50000000e-01  7.50758614e-01 
 1.20907604e-07  7.50000000e-01  7.50756856e-01 
 1.20932604e-07  7.50000000e-01  7.50755099e-01 
 1.20957604e-07  7.50000000e-01  7.50753344e-01 
 1.20982604e-07  7.50000000e-01  7.50751589e-01 
 1.21007604e-07  7.50000000e-01  7.50749836e-01 
 1.21032604e-07  7.50000000e-01  7.50748084e-01 
 1.21057604e-07  7.50000000e-01  7.50746333e-01 
 1.21082604e-07  7.50000000e-01  7.50744582e-01 
 1.21107604e-07  7.50000000e-01  7.50742834e-01 
 1.21132604e-07  7.50000000e-01  7.50741086e-01 
 1.21157604e-07  7.50000000e-01  7.50739339e-01 
 1.21182604e-07  7.50000000e-01  7.50737593e-01 
 1.21207604e-07  7.50000000e-01  7.50735849e-01 
 1.21232604e-07  7.50000000e-01  7.50734105e-01 
 1.21257604e-07  7.50000000e-01  7.50732363e-01 
 1.21282604e-07  7.50000000e-01  7.50730622e-01 
 1.21307604e-07  7.50000000e-01  7.50728882e-01 
 1.21332604e-07  7.50000000e-01  7.50727143e-01 
 1.21357604e-07  7.50000000e-01  7.50725405e-01 
 1.21382604e-07  7.50000000e-01  7.50723669e-01 
 1.21407604e-07  7.50000000e-01  7.50721933e-01 
 1.21432604e-07  7.50000000e-01  7.50720198e-01 
 1.21457604e-07  7.50000000e-01  7.50718465e-01 
 1.21482604e-07  7.50000000e-01  7.50716733e-01 
 1.21507604e-07  7.50000000e-01  7.50715001e-01 
 1.21532604e-07  7.50000000e-01  7.50713271e-01 
 1.21557604e-07  7.50000000e-01  7.50711542e-01 
 1.21582604e-07  7.50000000e-01  7.50709814e-01 
 1.21607604e-07  7.50000000e-01  7.50708088e-01 
 1.21632604e-07  7.50000000e-01  7.50706362e-01 
 1.21657604e-07  7.50000000e-01  7.50704637e-01 
 1.21682604e-07  7.50000000e-01  7.50702914e-01 
 1.21707604e-07  7.50000000e-01  7.50701191e-01 
 1.21732604e-07  7.50000000e-01  7.50699470e-01 
 1.21757604e-07  7.50000000e-01  7.50697750e-01 
 1.21782604e-07  7.50000000e-01  7.50696031e-01 
 1.21807604e-07  7.50000000e-01  7.50694313e-01 
 1.21832604e-07  7.50000000e-01  7.50692596e-01 
 1.21857604e-07  7.50000000e-01  7.50690880e-01 
 1.21882604e-07  7.50000000e-01  7.50689165e-01 
 1.21907604e-07  7.50000000e-01  7.50687452e-01 
 1.21932604e-07  7.50000000e-01  7.50685739e-01 
 1.21957604e-07  7.50000000e-01  7.50684027e-01 
 1.21982604e-07  7.50000000e-01  7.50682317e-01 
 1.22007604e-07  7.50000000e-01  7.50680608e-01 
 1.22032604e-07  7.50000000e-01  7.50678900e-01 
 1.22057604e-07  7.50000000e-01  7.50677193e-01 
 1.22082604e-07  7.50000000e-01  7.50675486e-01 
 1.22107604e-07  7.50000000e-01  7.50673782e-01 
 1.22132604e-07  7.50000000e-01  7.50672078e-01 
 1.22157604e-07  7.50000000e-01  7.50670375e-01 
 1.22182604e-07  7.50000000e-01  7.50668673e-01 
 1.22207604e-07  7.50000000e-01  7.50666973e-01 
 1.22232604e-07  7.50000000e-01  7.50665273e-01 
 1.22257604e-07  7.50000000e-01  7.50663575e-01 
 1.22282604e-07  7.50000000e-01  7.50661877e-01 
 1.22307604e-07  7.50000000e-01  7.50660181e-01 
 1.22332604e-07  7.50000000e-01  7.50658486e-01 
 1.22357604e-07  7.50000000e-01  7.50656792e-01 
 1.22382604e-07  7.50000000e-01  7.50655099e-01 
 1.22407604e-07  7.50000000e-01  7.50653407e-01 
 1.22432604e-07  7.50000000e-01  7.50651716e-01 
 1.22457604e-07  7.50000000e-01  7.50650026e-01 
 1.22482604e-07  7.50000000e-01  7.50648338e-01 
 1.22507604e-07  7.50000000e-01  7.50646650e-01 
 1.22532604e-07  7.50000000e-01  7.50644963e-01 
 1.22557604e-07  7.50000000e-01  7.50643278e-01 
 1.22582604e-07  7.50000000e-01  7.50641594e-01 
 1.22607604e-07  7.50000000e-01  7.50639910e-01 
 1.22632604e-07  7.50000000e-01  7.50638228e-01 
 1.22657604e-07  7.50000000e-01  7.50636547e-01 
 1.22682604e-07  7.50000000e-01  7.50634867e-01 
 1.22707604e-07  7.50000000e-01  7.50633188e-01 
 1.22732604e-07  7.50000000e-01  7.50631510e-01 
 1.22757604e-07  7.50000000e-01  7.50629833e-01 
 1.22782604e-07  7.50000000e-01  7.50628157e-01 
 1.22807604e-07  7.50000000e-01  7.50626483e-01 
 1.22832604e-07  7.50000000e-01  7.50624809e-01 
 1.22857604e-07  7.50000000e-01  7.50623136e-01 
 1.22882604e-07  7.50000000e-01  7.50621465e-01 
 1.22907604e-07  7.50000000e-01  7.50619795e-01 
 1.22932604e-07  7.50000000e-01  7.50618125e-01 
 1.22957604e-07  7.50000000e-01  7.50616457e-01 
 1.22982604e-07  7.50000000e-01  7.50614790e-01 
 1.23007604e-07  7.50000000e-01  7.50613124e-01 
 1.23032604e-07  7.50000000e-01  7.50611458e-01 
 1.23057604e-07  7.50000000e-01  7.50609795e-01 
 1.23082604e-07  7.50000000e-01  7.50608132e-01 
 1.23107604e-07  7.50000000e-01  7.50606470e-01 
 1.23132604e-07  7.50000000e-01  7.50604809e-01 
 1.23157604e-07  7.50000000e-01  7.50603149e-01 
 1.23182604e-07  7.50000000e-01  7.50601491e-01 
 1.23207604e-07  7.50000000e-01  7.50599833e-01 
 1.23232604e-07  7.50000000e-01  7.50598177e-01 
 1.23257604e-07  7.50000000e-01  7.50596521e-01 
 1.23282604e-07  7.50000000e-01  7.50594867e-01 
 1.23307604e-07  7.50000000e-01  7.50593213e-01 
 1.23332604e-07  7.50000000e-01  7.50591561e-01 
 1.23357604e-07  7.50000000e-01  7.50589910e-01 
 1.23382604e-07  7.50000000e-01  7.50588260e-01 
 1.23407604e-07  7.50000000e-01  7.50586611e-01 
 1.23432604e-07  7.50000000e-01  7.50584963e-01 
 1.23457604e-07  7.50000000e-01  7.50583316e-01 
 1.23482604e-07  7.50000000e-01  7.50581670e-01 
 1.23507604e-07  7.50000000e-01  7.50580025e-01 
 1.23532604e-07  7.50000000e-01  7.50578382e-01 
 1.23557604e-07  7.50000000e-01  7.50576739e-01 
 1.23582604e-07  7.50000000e-01  7.50575097e-01 
 1.23607604e-07  7.50000000e-01  7.50573457e-01 
 1.23632604e-07  7.50000000e-01  7.50571817e-01 
 1.23657604e-07  7.50000000e-01  7.50570179e-01 
 1.23682604e-07  7.50000000e-01  7.50568542e-01 
 1.23707604e-07  7.50000000e-01  7.50566905e-01 
 1.23732604e-07  7.50000000e-01  7.50565270e-01 
 1.23757604e-07  7.50000000e-01  7.50563636e-01 
 1.23782604e-07  7.50000000e-01  7.50562003e-01 
 1.23807604e-07  7.50000000e-01  7.50560371e-01 
 1.23832604e-07  7.50000000e-01  7.50558740e-01 
 1.23857604e-07  7.50000000e-01  7.50557110e-01 
 1.23882604e-07  7.50000000e-01  7.50555481e-01 
 1.23907604e-07  7.50000000e-01  7.50553854e-01 
 1.23932604e-07  7.50000000e-01  7.50552227e-01 
 1.23957604e-07  7.50000000e-01  7.50550601e-01 
 1.23982604e-07  7.50000000e-01  7.50548977e-01 
 1.24007604e-07  7.50000000e-01  7.50547353e-01 
 1.24032604e-07  7.50000000e-01  7.50545731e-01 
 1.24057604e-07  7.50000000e-01  7.50544109e-01 
 1.24082604e-07  7.50000000e-01  7.50542489e-01 
 1.24107604e-07  7.50000000e-01  7.50540870e-01 
 1.24132604e-07  7.50000000e-01  7.50539251e-01 
 1.24157604e-07  7.50000000e-01  7.50537634e-01 
 1.24182604e-07  7.50000000e-01  7.50536018e-01 
 1.24207604e-07  7.50000000e-01  7.50534403e-01 
 1.24232604e-07  7.50000000e-01  7.50532789e-01 
 1.24257604e-07  7.50000000e-01  7.50531176e-01 
 1.24282604e-07  7.50000000e-01  7.50529565e-01 
 1.24307604e-07  7.50000000e-01  7.50527954e-01 
 1.24332604e-07  7.50000000e-01  7.50526344e-01 
 1.24357604e-07  7.50000000e-01  7.50524735e-01 
 1.24382604e-07  7.50000000e-01  7.50523128e-01 
 1.24407604e-07  7.50000000e-01  7.50521521e-01 
 1.24432604e-07  7.50000000e-01  7.50519916e-01 
 1.24457604e-07  7.50000000e-01  7.50518311e-01 
 1.24482604e-07  7.50000000e-01  7.50516708e-01 
 1.24507604e-07  7.50000000e-01  7.50515106e-01 
 1.24532604e-07  7.50000000e-01  7.50513504e-01 
 1.24557604e-07  7.50000000e-01  7.50511904e-01 
 1.24582604e-07  7.50000000e-01  7.50510305e-01 
 1.24607604e-07  7.50000000e-01  7.50508707e-01 
 1.24632604e-07  7.50000000e-01  7.50507110e-01 
 1.24657604e-07  7.50000000e-01  7.50505514e-01 
 1.24682604e-07  7.50000000e-01  7.50503919e-01 
 1.24707604e-07  7.50000000e-01  7.50502325e-01 
 1.24732604e-07  7.50000000e-01  7.50500732e-01 
 1.24757604e-07  7.50000000e-01  7.50499141e-01 
 1.24782604e-07  7.50000000e-01  7.50497550e-01 
 1.24807604e-07  7.50000000e-01  7.50495961e-01 
 1.24832604e-07  7.50000000e-01  7.50494372e-01 
 1.24857604e-07  7.50000000e-01  7.50492784e-01 
 1.24882604e-07  7.50000000e-01  7.50491198e-01 
 1.24907604e-07  7.50000000e-01  7.50489613e-01 
 1.24932604e-07  7.50000000e-01  7.50488028e-01 
 1.24957604e-07  7.50000000e-01  7.50486445e-01 
 1.24982604e-07  7.50000000e-01  7.50484863e-01 
