 time            v(bufinp)       v(bufinn)       v(outp)         v(outn)        
 8.43161778e-11  2.29121891e+00  2.17878109e+00  2.59104724e+00  2.73719154e+00 
 8.63161778e-11  2.29242081e+00  2.17757919e+00  2.58959340e+00  2.73862844e+00 
 8.83161778e-11  2.29361364e+00  2.17638636e+00  2.58812930e+00  2.74007563e+00 
 9.03161778e-11  2.29479722e+00  2.17520278e+00  2.58665151e+00  2.74153643e+00 
 9.23161778e-11  2.29597135e+00  2.17402865e+00  2.58516202e+00  2.74300876e+00 
 9.43161778e-11  2.29713586e+00  2.17286414e+00  2.58366637e+00  2.74448707e+00 
 9.63161778e-11  2.29829055e+00  2.17170945e+00  2.58217082e+00  2.74596512e+00 
 9.83161778e-11  2.29943526e+00  2.17056474e+00  2.58067949e+00  2.74743890e+00 
 1.00316178e-10  2.30056978e+00  2.16943022e+00  2.57919254e+00  2.74890834e+00 
 1.02316178e-10  2.30169395e+00  2.16830605e+00  2.57770599e+00  2.75037747e+00 
 1.04316178e-10  2.30280759e+00  2.16719241e+00  2.57621308e+00  2.75185309e+00 
 1.06316178e-10  2.30391052e+00  2.16608948e+00  2.57470668e+00  2.75334228e+00 
 1.08316178e-10  2.30500257e+00  2.16499743e+00  2.57318181e+00  2.75485000e+00 
 1.10316178e-10  2.30608357e+00  2.16391643e+00  2.57163742e+00  2.75637721e+00 
 1.12316178e-10  2.30715334e+00  2.16284666e+00  2.57007711e+00  2.75792028e+00 
 1.14316178e-10  2.30821172e+00  2.16178828e+00  2.56850848e+00  2.75947161e+00 
 1.16316178e-10  2.30925853e+00  2.16074147e+00  2.56694166e+00  2.76102107e+00 
 1.18316178e-10  2.31029362e+00  2.15970638e+00  2.56538752e+00  2.76255788e+00 
 1.20316178e-10  2.31131682e+00  2.15868318e+00  2.56385594e+00  2.76407222e+00 
 1.22316178e-10  2.31232797e+00  2.15767203e+00  2.56235468e+00  2.76555641e+00 
 1.24316178e-10  2.31332691e+00  2.15667309e+00  2.56088874e+00  2.76700553e+00 
 1.26316178e-10  2.31431348e+00  2.15568652e+00  2.55946035e+00  2.76841740e+00 
 1.28316178e-10  2.31528752e+00  2.15471248e+00  2.55806930e+00  2.76979226e+00 
 1.30316178e-10  2.31624889e+00  2.15375111e+00  2.55671374e+00  2.77113198e+00 
 1.32316178e-10  2.31719743e+00  2.15280257e+00  2.55539109e+00  2.77243913e+00 
 1.34316178e-10  2.31813298e+00  2.15186702e+00  2.55409913e+00  2.77371596e+00 
 1.36316178e-10  2.31905541e+00  2.15094459e+00  2.55283681e+00  2.77496348e+00 
 1.38316178e-10  2.31996457e+00  2.15003543e+00  2.55160473e+00  2.77618112e+00 
 1.40316178e-10  2.32086031e+00  2.14913969e+00  2.55040494e+00  2.77736679e+00 
 1.42316178e-10  2.32174249e+00  2.14825751e+00  2.54924028e+00  2.77851769e+00 
 1.44316178e-10  2.32261097e+00  2.14738903e+00  2.54811317e+00  2.77963140e+00 
 1.46316178e-10  2.32346562e+00  2.14653438e+00  2.54702451e+00  2.78070707e+00 
 1.48316178e-10  2.32430629e+00  2.14569371e+00  2.54597281e+00  2.78174620e+00 
 1.50316178e-10  2.32513287e+00  2.14486713e+00  2.54495403e+00  2.78275287e+00 
 1.52316178e-10  2.32594521e+00  2.14405479e+00  2.54396208e+00  2.78373317e+00 
 1.54316178e-10  2.32674319e+00  2.14325681e+00  2.54298981e+00  2.78469426e+00 
 1.56316178e-10  2.32752669e+00  2.14247331e+00  2.54203029e+00  2.78564304e+00 
 1.58316178e-10  2.32829557e+00  2.14170443e+00  2.54107797e+00  2.78658505e+00 
 1.60316178e-10  2.32904972e+00  2.14095028e+00  2.54012934e+00  2.78752378e+00 
 1.62316178e-10  2.32978902e+00  2.14021098e+00  2.53918315e+00  2.78846046e+00 
 1.64316178e-10  2.33051335e+00  2.13948665e+00  2.53824011e+00  2.78939441e+00 
 1.66316178e-10  2.33122260e+00  2.13877740e+00  2.53730216e+00  2.79032367e+00 
 1.68316178e-10  2.33191665e+00  2.13808335e+00  2.53637174e+00  2.79124584e+00 
 1.70316178e-10  2.33259540e+00  2.13740460e+00  2.53545102e+00  2.79215876e+00 
 1.72316178e-10  2.33325874e+00  2.13674126e+00  2.53454144e+00  2.79306102e+00 
 1.74316178e-10  2.33390656e+00  2.13609344e+00  2.53364357e+00  2.79395206e+00 
 1.76316178e-10  2.33453876e+00  2.13546124e+00  2.53275719e+00  2.79483210e+00 
 1.78316178e-10  2.33515524e+00  2.13484476e+00  2.53188179e+00  2.79570170e+00 
 1.80316178e-10  2.33575591e+00  2.13424409e+00  2.53101700e+00  2.79656119e+00 
 1.82316178e-10  2.33634067e+00  2.13365933e+00  2.53016323e+00  2.79741020e+00 
 1.84316178e-10  2.33690943e+00  2.13309057e+00  2.52932198e+00  2.79824723e+00 
 1.86316178e-10  2.33746209e+00  2.13253791e+00  2.52849603e+00  2.79906950e+00 
 1.88316178e-10  2.33799857e+00  2.13200143e+00  2.52768926e+00  2.79987316e+00 
 1.90316178e-10  2.33851879e+00  2.13148121e+00  2.52690617e+00  2.80065371e+00 
 1.92316178e-10  2.33902266e+00  2.13097734e+00  2.52615128e+00  2.80140665e+00 
 1.94316178e-10  2.33951010e+00  2.13048990e+00  2.52542843e+00  2.80212815e+00 
 1.96316178e-10  2.33998105e+00  2.13001895e+00  2.52474026e+00  2.80281558e+00 
 1.98316178e-10  2.34043541e+00  2.12956459e+00  2.52408797e+00  2.80346775e+00 
 2.00316178e-10  2.34087312e+00  2.12912688e+00  2.52347131e+00  2.80408490e+00 
 2.02316178e-10  2.34129412e+00  2.12870588e+00  2.52288899e+00  2.80466833e+00 
 2.04316178e-10  2.34169833e+00  2.12830167e+00  2.52233913e+00  2.80521990e+00 
 2.06316178e-10  2.34208569e+00  2.12791431e+00  2.52181985e+00  2.80574150e+00 
 2.08316178e-10  2.34245614e+00  2.12754386e+00  2.52132961e+00  2.80623468e+00 
 2.10316178e-10  2.34280963e+00  2.12719037e+00  2.52086746e+00  2.80670035e+00 
 2.12316178e-10  2.34314609e+00  2.12685391e+00  2.52043302e+00  2.80713893e+00 
 2.14316178e-10  2.34346547e+00  2.12653453e+00  2.52002619e+00  2.80755048e+00 
 2.16316178e-10  2.34376772e+00  2.12623228e+00  2.51964687e+00  2.80793512e+00 
 2.18316178e-10  2.34405280e+00  2.12594720e+00  2.51929458e+00  2.80829331e+00 
 2.20316178e-10  2.34432065e+00  2.12567935e+00  2.51896821e+00  2.80862617e+00 
 2.22316178e-10  2.34457125e+00  2.12542875e+00  2.51866596e+00  2.80893545e+00 
 2.24316178e-10  2.34480454e+00  2.12519546e+00  2.51838546e+00  2.80922355e+00 
 2.26316178e-10  2.34502049e+00  2.12497951e+00  2.51812400e+00  2.80949316e+00 
 2.28316178e-10  2.34521907e+00  2.12478093e+00  2.51787889e+00  2.80974693e+00 
 2.30316178e-10  2.34540024e+00  2.12459976e+00  2.51764790e+00  2.80998712e+00 
 2.32316178e-10  2.34556398e+00  2.12443602e+00  2.51742950e+00  2.81021525e+00 
 2.34316178e-10  2.34571026e+00  2.12428974e+00  2.51722307e+00  2.81043192e+00 
 2.36316178e-10  2.34583906e+00  2.12416094e+00  2.51702890e+00  2.81063687e+00 
 2.38316178e-10  2.34595036e+00  2.12404964e+00  2.51684802e+00  2.81082905e+00 
 2.40316178e-10  2.34604413e+00  2.12395587e+00  2.51668191e+00  2.81100698e+00 
 2.42316178e-10  2.34612037e+00  2.12387963e+00  2.51653220e+00  2.81116901e+00 
 2.44316178e-10  2.34617906e+00  2.12382094e+00  2.51640039e+00  2.81131365e+00 
 2.46316178e-10  2.34622020e+00  2.12377980e+00  2.51628763e+00  2.81143971e+00 
 2.48316178e-10  2.34624377e+00  2.12375623e+00  2.51619472e+00  2.81154641e+00 
 2.50316178e-10  2.34624978e+00  2.12375022e+00  2.51612215e+00  2.81163321e+00 
 2.52316178e-10  2.34623822e+00  2.12376178e+00  2.51607033e+00  2.81169972e+00 
 2.54316178e-10  2.34620909e+00  2.12379091e+00  2.51603976e+00  2.81174540e+00 
 2.56316178e-10  2.34616240e+00  2.12383760e+00  2.51603123e+00  2.81176947e+00 
 2.58316178e-10  2.34609816e+00  2.12390184e+00  2.51604587e+00  2.81177079e+00 
 2.60316178e-10  2.34601638e+00  2.12398362e+00  2.51608515e+00  2.81174789e+00 
 2.62316178e-10  2.34591706e+00  2.12408294e+00  2.51615068e+00  2.81169912e+00 
 2.64316178e-10  2.34580023e+00  2.12419977e+00  2.51624406e+00  2.81162289e+00 
 2.66316178e-10  2.34566590e+00  2.12433410e+00  2.51636659e+00  2.81151788e+00 
 2.68316178e-10  2.34551410e+00  2.12448590e+00  2.51651909e+00  2.81138322e+00 
 2.70316178e-10  2.34534484e+00  2.12465516e+00  2.51670182e+00  2.81121865e+00 
 2.72316178e-10  2.34515816e+00  2.12484184e+00  2.51691441e+00  2.81102449e+00 
 2.74316178e-10  2.34495409e+00  2.12504591e+00  2.51715602e+00  2.81080157e+00 
 2.76316178e-10  2.34473265e+00  2.12526735e+00  2.51742545e+00  2.81055107e+00 
 2.78316178e-10  2.34449388e+00  2.12550612e+00  2.51772139e+00  2.81027428e+00 
 2.80316178e-10  2.34423783e+00  2.12576217e+00  2.51804255e+00  2.80997246e+00 
 2.82316178e-10  2.34396452e+00  2.12603548e+00  2.51838786e+00  2.80964668e+00 
 2.84316178e-10  2.34367401e+00  2.12632599e+00  2.51875647e+00  2.80929778e+00 
 2.86316178e-10  2.34336633e+00  2.12663367e+00  2.51914775e+00  2.80892636e+00 
 2.88316178e-10  2.34304155e+00  2.12695845e+00  2.51956121e+00  2.80853291e+00 
 2.90316178e-10  2.34269970e+00  2.12730030e+00  2.51999635e+00  2.80811790e+00 
 2.92316178e-10  2.34234085e+00  2.12765915e+00  2.52045260e+00  2.80768188e+00 
 2.94316178e-10  2.34196504e+00  2.12803496e+00  2.52092923e+00  2.80722555e+00 
 2.96316178e-10  2.34157235e+00  2.12842765e+00  2.52142537e+00  2.80674978e+00 
 2.98316178e-10  2.34116282e+00  2.12883718e+00  2.52194005e+00  2.80625552e+00 
 3.00316178e-10  2.34073653e+00  2.12926347e+00  2.52247233e+00  2.80574367e+00 
 3.02316178e-10  2.34029355e+00  2.12970645e+00  2.52302147e+00  2.80521498e+00 
 3.04316178e-10  2.33983393e+00  2.13016607e+00  2.52358699e+00  2.80466991e+00 
 3.06316178e-10  2.33935777e+00  2.13064223e+00  2.52416880e+00  2.80410855e+00 
 3.08316178e-10  2.33886512e+00  2.13113488e+00  2.52476719e+00  2.80353061e+00 
 3.10316178e-10  2.33835607e+00  2.13164393e+00  2.52538275e+00  2.80293547e+00 
 3.12316178e-10  2.33783070e+00  2.13216930e+00  2.52601634e+00  2.80232228e+00 
 3.14316178e-10  2.33728909e+00  2.13271091e+00  2.52666889e+00  2.80169008e+00 
 3.16316178e-10  2.33673133e+00  2.13326867e+00  2.52734131e+00  2.80103796e+00 
 3.18316178e-10  2.33615751e+00  2.13384249e+00  2.52803439e+00  2.80036509e+00 
 3.20316178e-10  2.33556771e+00  2.13443229e+00  2.52874874e+00  2.79967086e+00 
 3.22316178e-10  2.33496203e+00  2.13503797e+00  2.52948481e+00  2.79895480e+00 
 3.24316178e-10  2.33434057e+00  2.13565943e+00  2.53024289e+00  2.79821659e+00 
 3.26316178e-10  2.33370341e+00  2.13629659e+00  2.53102324e+00  2.79745597e+00 
 3.28316178e-10  2.33305068e+00  2.13694932e+00  2.53182609e+00  2.79667270e+00 
 3.30316178e-10  2.33238245e+00  2.13761755e+00  2.53265171e+00  2.79586648e+00 
 3.32316178e-10  2.33169885e+00  2.13830115e+00  2.53350045e+00  2.79503698e+00 
 3.34316178e-10  2.33099998e+00  2.13900002e+00  2.53437264e+00  2.79418384e+00 
 3.36316178e-10  2.33028596e+00  2.13971404e+00  2.53526860e+00  2.79330672e+00 
 3.38316178e-10  2.32955688e+00  2.14044312e+00  2.53618853e+00  2.79240542e+00 
 3.40316178e-10  2.32881287e+00  2.14118713e+00  2.53713245e+00  2.79147990e+00 
 3.42316178e-10  2.32805405e+00  2.14194595e+00  2.53810014e+00  2.79053036e+00 
 3.44316178e-10  2.32728054e+00  2.14271946e+00  2.53909114e+00  2.78955724e+00 
 3.46316178e-10  2.32649245e+00  2.14350755e+00  2.54010479e+00  2.78856120e+00 
 3.48316178e-10  2.32568991e+00  2.14431009e+00  2.54114025e+00  2.78754304e+00 
 3.50316178e-10  2.32487306e+00  2.14512694e+00  2.54219663e+00  2.78650367e+00 
 3.52316178e-10  2.32404201e+00  2.14595799e+00  2.54327304e+00  2.78544396e+00 
 3.54316178e-10  2.32319690e+00  2.14680310e+00  2.54436868e+00  2.78436471e+00 
 3.56316178e-10  2.32233786e+00  2.14766214e+00  2.54548285e+00  2.78326660e+00 
 3.58316178e-10  2.32146503e+00  2.14853497e+00  2.54661500e+00  2.78215020e+00 
 3.60316178e-10  2.32057855e+00  2.14942145e+00  2.54776468e+00  2.78101595e+00 
 3.62316178e-10  2.31967856e+00  2.15032144e+00  2.54893151e+00  2.77986422e+00 
 3.64316178e-10  2.31876519e+00  2.15123481e+00  2.55011516e+00  2.77869533e+00 
 3.66316178e-10  2.31783859e+00  2.15216141e+00  2.55131529e+00  2.77750962e+00 
 3.68316178e-10  2.31689892e+00  2.15310108e+00  2.55253155e+00  2.77630744e+00 
 3.70316178e-10  2.31594631e+00  2.15405369e+00  2.55376358e+00  2.77508913e+00 
 3.72316178e-10  2.31498092e+00  2.15501908e+00  2.55501106e+00  2.77385502e+00 
 3.74316178e-10  2.31400290e+00  2.15599710e+00  2.55627373e+00  2.77260535e+00 
 3.76316178e-10  2.31301240e+00  2.15698760e+00  2.55755144e+00  2.77134030e+00 
 3.78316178e-10  2.31200958e+00  2.15799042e+00  2.55884416e+00  2.77005987e+00 
 3.80316178e-10  2.31099461e+00  2.15900539e+00  2.56015200e+00  2.76876397e+00 
 3.82316178e-10  2.30996763e+00  2.16003237e+00  2.56147521e+00  2.76745234e+00 
 3.84316178e-10  2.30892881e+00  2.16107119e+00  2.56281411e+00  2.76612466e+00 
 3.86316178e-10  2.30787832e+00  2.16212168e+00  2.56416906e+00  2.76478058e+00 
 3.88316178e-10  2.30681633e+00  2.16318367e+00  2.56554041e+00  2.76341973e+00 
 3.90316178e-10  2.30574299e+00  2.16425701e+00  2.56692843e+00  2.76204183e+00 
 3.92316178e-10  2.30465848e+00  2.16534152e+00  2.56833332e+00  2.76064669e+00 
 3.94316178e-10  2.30356297e+00  2.16643703e+00  2.56975516e+00  2.75923422e+00 
 3.96316178e-10  2.30245663e+00  2.16754337e+00  2.57119393e+00  2.75780443e+00 
 3.98316178e-10  2.30133964e+00  2.16866036e+00  2.57264954e+00  2.75635742e+00 
 4.00316178e-10  2.30021218e+00  2.16978782e+00  2.57412184e+00  2.75489332e+00 
 4.02316178e-10  2.29907442e+00  2.17092558e+00  2.57561065e+00  2.75341232e+00 
 4.04316178e-10  2.29792654e+00  2.17207346e+00  2.57711578e+00  2.75191461e+00 
 4.06316178e-10  2.29676872e+00  2.17323128e+00  2.57863703e+00  2.75040037e+00 
 4.08316178e-10  2.29560115e+00  2.17439885e+00  2.58017417e+00  2.74886986e+00 
 4.10316178e-10  2.29442401e+00  2.17557599e+00  2.58172691e+00  2.74732334e+00 
 4.12316178e-10  2.29323748e+00  2.17676252e+00  2.58329493e+00  2.74576115e+00 
 4.14316178e-10  2.29204176e+00  2.17795824e+00  2.58487779e+00  2.74418371e+00 
 4.16316178e-10  2.29083704e+00  2.17916296e+00  2.58647499e+00  2.74259153e+00 
 4.18316178e-10  2.28962349e+00  2.18037651e+00  2.58808594e+00  2.74098518e+00 
 4.20316178e-10  2.28840132e+00  2.18159868e+00  2.58971002e+00  2.73936530e+00 
 4.22316178e-10  2.28717071e+00  2.18282929e+00  2.59134656e+00  2.73773254e+00 
 4.24316178e-10  2.28593187e+00  2.18406813e+00  2.59299492e+00  2.73608756e+00 
 4.26316178e-10  2.28468499e+00  2.18531501e+00  2.59465450e+00  2.73443096e+00 
 4.28316178e-10  2.28343026e+00  2.18656974e+00  2.59632476e+00  2.73276328e+00 
 4.30316178e-10  2.28216788e+00  2.18783212e+00  2.59800523e+00  2.73108499e+00 
 4.32316178e-10  2.28089805e+00  2.18910195e+00  2.59969553e+00  2.72939648e+00 
 4.34316178e-10  2.27962098e+00  2.19037902e+00  2.60139531e+00  2.72769808e+00 
 4.36316178e-10  2.27833685e+00  2.19166315e+00  2.60310430e+00  2.72599010e+00 
 4.38316178e-10  2.27704589e+00  2.19295411e+00  2.60482224e+00  2.72427278e+00 
 4.40316178e-10  2.27574829e+00  2.19425171e+00  2.60654887e+00  2.72254638e+00 
 4.42316178e-10  2.27444425e+00  2.19555575e+00  2.60828397e+00  2.72081113e+00 
 4.44316178e-10  2.27313398e+00  2.19686602e+00  2.61002730e+00  2.71906726e+00 
 4.46316178e-10  2.27181769e+00  2.19818231e+00  2.61177868e+00  2.71731496e+00 
 4.48316178e-10  2.27049559e+00  2.19950441e+00  2.61353793e+00  2.71555442e+00 
 4.50316178e-10  2.26916788e+00  2.20083212e+00  2.61530491e+00  2.71378577e+00 
 4.52316178e-10  2.26783478e+00  2.20216522e+00  2.61707954e+00  2.71200910e+00 
 4.54316178e-10  2.26649649e+00  2.20350351e+00  2.61886177e+00  2.71022446e+00 
 4.56316178e-10  2.26515323e+00  2.20484677e+00  2.62065155e+00  2.70843190e+00 
 4.58316178e-10  2.26380520e+00  2.20619480e+00  2.62244887e+00  2.70663144e+00 
 4.60316178e-10  2.26245263e+00  2.20754737e+00  2.62425367e+00  2.70482314e+00 
 4.62316178e-10  2.26109572e+00  2.20890428e+00  2.62606586e+00  2.70300707e+00 
 4.64316178e-10  2.25973469e+00  2.21026531e+00  2.62788532e+00  2.70118338e+00 
 4.66316178e-10  2.25836976e+00  2.21163024e+00  2.62971185e+00  2.69935226e+00 
 4.68316178e-10  2.25700113e+00  2.21299887e+00  2.63154519e+00  2.69751396e+00 
 4.70316178e-10  2.25562904e+00  2.21437096e+00  2.63338505e+00  2.69566879e+00 
 4.72316178e-10  2.25425368e+00  2.21574632e+00  2.63523108e+00  2.69381709e+00 
 4.74316178e-10  2.25287528e+00  2.21712472e+00  2.63708290e+00  2.69195923e+00 
 4.76316178e-10  2.25149406e+00  2.21850594e+00  2.63894014e+00  2.69009561e+00 
 4.78316178e-10  2.25011024e+00  2.21988976e+00  2.64080239e+00  2.68822662e+00 
 4.80316178e-10  2.24872403e+00  2.22127597e+00  2.64266924e+00  2.68635269e+00 
 4.82316178e-10  2.24733565e+00  2.22266435e+00  2.64454027e+00  2.68447423e+00 
 4.84316178e-10  2.24594533e+00  2.22405467e+00  2.64641504e+00  2.68259169e+00 
 4.86316178e-10  2.24455327e+00  2.22544673e+00  2.64829310e+00  2.68070552e+00 
 4.88316178e-10  2.24315971e+00  2.22684029e+00  2.65017396e+00  2.67881621e+00 
 4.90316178e-10  2.24176486e+00  2.22823514e+00  2.65205714e+00  2.67692425e+00 
 4.92316178e-10  2.24036894e+00  2.22963106e+00  2.65394212e+00  2.67503015e+00 
 4.94316178e-10  2.23897217e+00  2.23102783e+00  2.65582842e+00  2.67313442e+00 
 4.96316178e-10  2.23757478e+00  2.23242522e+00  2.65771554e+00  2.67123754e+00 
 4.98316178e-10  2.23617698e+00  2.23382302e+00  2.65960302e+00  2.66933998e+00 
 5.00316178e-10  2.23477899e+00  2.23522101e+00  2.66149045e+00  2.66744217e+00 
 5.02316178e-10  2.23338104e+00  2.23661896e+00  2.66337743e+00  2.66554449e+00 
 5.04316178e-10  2.23198334e+00  2.23801666e+00  2.66526364e+00  2.66364728e+00 
 5.06316178e-10  2.23058612e+00  2.23941388e+00  2.66714877e+00  2.66175086e+00 
 5.08316178e-10  2.22918960e+00  2.24081040e+00  2.66903255e+00  2.65985551e+00 
 5.10316178e-10  2.22779400e+00  2.24220600e+00  2.67091471e+00  2.65796147e+00 
 5.12316178e-10  2.22639953e+00  2.24360047e+00  2.67279503e+00  2.65606900e+00 
 5.14316178e-10  2.22500642e+00  2.24499358e+00  2.67467328e+00  2.65417833e+00 
 5.16316178e-10  2.22361489e+00  2.24638511e+00  2.67654921e+00  2.65228970e+00 
 5.18316178e-10  2.22222515e+00  2.24777485e+00  2.67842261e+00  2.65040333e+00 
 5.20316178e-10  2.22083744e+00  2.24916256e+00  2.68029327e+00  2.64851944e+00 
 5.22316178e-10  2.21945196e+00  2.25054804e+00  2.68216096e+00  2.64663826e+00 
 5.24316178e-10  2.21806893e+00  2.25193107e+00  2.68402549e+00  2.64475999e+00 
 5.26316178e-10  2.21668858e+00  2.25331142e+00  2.68588665e+00  2.64288484e+00 
 5.28316178e-10  2.21531112e+00  2.25468888e+00  2.68774425e+00  2.64101302e+00 
 5.30316178e-10  2.21393678e+00  2.25606322e+00  2.68959807e+00  2.63914473e+00 
 5.32316178e-10  2.21256575e+00  2.25743425e+00  2.69144791e+00  2.63728020e+00 
 5.34316178e-10  2.21119827e+00  2.25880173e+00  2.69329352e+00  2.63541967e+00 
 5.36316178e-10  2.20983455e+00  2.26016545e+00  2.69513463e+00  2.63356341e+00 
 5.38316178e-10  2.20847480e+00  2.26152520e+00  2.69697097e+00  2.63171172e+00 
 5.40316178e-10  2.20711924e+00  2.26288076e+00  2.69880220e+00  2.62986492e+00 
 5.42316178e-10  2.20576808e+00  2.26423192e+00  2.70062799e+00  2.62802336e+00 
 5.44316178e-10  2.20442154e+00  2.26557846e+00  2.70244797e+00  2.62618742e+00 
 5.46316178e-10  2.20307983e+00  2.26692017e+00  2.70426177e+00  2.62435747e+00 
 5.48316178e-10  2.20174316e+00  2.26825684e+00  2.70606899e+00  2.62253391e+00 
 5.50316178e-10  2.20041173e+00  2.26958827e+00  2.70786927e+00  2.62071713e+00 
 5.52316178e-10  2.19908578e+00  2.27091422e+00  2.70966220e+00  2.61890751e+00 
 5.54316178e-10  2.19776549e+00  2.27223451e+00  2.71144742e+00  2.61710546e+00 
 5.56316178e-10  2.19645108e+00  2.27354892e+00  2.71322454e+00  2.61531135e+00 
 5.58316178e-10  2.19514276e+00  2.27485724e+00  2.71499319e+00  2.61352556e+00 
 5.60316178e-10  2.19384073e+00  2.27615927e+00  2.71675300e+00  2.61174849e+00 
 5.62316178e-10  2.19254521e+00  2.27745479e+00  2.71850359e+00  2.60998050e+00 
 5.64316178e-10  2.19125639e+00  2.27874361e+00  2.72024461e+00  2.60822197e+00 
 5.66316178e-10  2.18997447e+00  2.28002553e+00  2.72197571e+00  2.60647325e+00 
 5.68316178e-10  2.18869967e+00  2.28130033e+00  2.72369654e+00  2.60473469e+00 
 5.70316178e-10  2.18743217e+00  2.28256783e+00  2.72540680e+00  2.60300662e+00 
 5.72316178e-10  2.18617219e+00  2.28382781e+00  2.72710617e+00  2.60128934e+00 
 5.74316178e-10  2.18491992e+00  2.28508008e+00  2.72879440e+00  2.59958315e+00 
 5.76316178e-10  2.18367555e+00  2.28632445e+00  2.73047121e+00  2.59788830e+00 
