 frequency       v(finalp,finaln) v(finalp,finaln)
 2.75422870e+07 -3.56603359e+03 -4.80574932e+02 
 2.81838293e+07 -3.57710596e+03 -4.83071074e+02 
 2.88403150e+07 -3.58829874e+03 -4.85323498e+02 
 2.95120923e+07 -3.59960165e+03 -4.87325582e+02 
 3.01995172e+07 -3.61100398e+03 -4.89071246e+02 
 3.09029543e+07 -3.62249459e+03 -4.90554996e+02 
 3.16227766e+07 -3.63406200e+03 -4.91771948e+02 
 3.23593657e+07 -3.64569440e+03 -4.92717865e+02 
 3.31131121e+07 -3.65737970e+03 -4.93389178e+02 
 3.38844156e+07 -3.66910560e+03 -4.93783008e+02 
 3.46736850e+07 -3.68085962e+03 -4.93897188e+02 
 3.54813389e+07 -3.69262915e+03 -4.93730271e+02 
 3.63078055e+07 -3.70440154e+03 -4.93281537e+02 
 3.71535229e+07 -3.71616410e+03 -4.92551001e+02 
 3.80189396e+07 -3.72790420e+03 -4.91539408e+02 
 3.89045145e+07 -3.73960933e+03 -4.90248227e+02 
 3.98107171e+07 -3.75126708e+03 -4.88679640e+02 
 4.07380278e+07 -3.76286530e+03 -4.86836523e+02 
 4.16869383e+07 -3.77439206e+03 -4.84722431e+02 
 4.26579519e+07 -3.78583574e+03 -4.82341570e+02 
 4.36515832e+07 -3.79718509e+03 -4.79698768e+02 
 4.46683592e+07 -3.80842920e+03 -4.76799442e+02 
 4.57088190e+07 -3.81955764e+03 -4.73649568e+02 
 4.67735141e+07 -3.83056042e+03 -4.70255636e+02 
 4.78630092e+07 -3.84142805e+03 -4.66624616e+02 
 4.89778819e+07 -3.85215155e+03 -4.62763910e+02 
 5.01187234e+07 -3.86272250e+03 -4.58681310e+02 
 5.12861384e+07 -3.87313304e+03 -4.54384958e+02 
 5.24807460e+07 -3.88337588e+03 -4.49883290e+02 
 5.37031796e+07 -3.89344434e+03 -4.45185001e+02 
 5.49540874e+07 -3.90333231e+03 -4.40298993e+02 
 5.62341325e+07 -3.91303430e+03 -4.35234332e+02 
 5.75439937e+07 -3.92254540e+03 -4.30000203e+02 
 5.88843655e+07 -3.93186132e+03 -4.24605869e+02 
 6.02559586e+07 -3.94097833e+03 -4.19060627e+02 
 6.16595002e+07 -3.94989328e+03 -4.13373770e+02 
 6.30957344e+07 -3.95860360e+03 -4.07554551e+02 
 6.45654229e+07 -3.96710725e+03 -4.01612143e+02 
 6.60693448e+07 -3.97540272e+03 -3.95555610e+02 
 6.76082975e+07 -3.98348901e+03 -3.89393877e+02 
 6.91830971e+07 -3.99136561e+03 -3.83135695e+02 
 7.07945784e+07 -3.99903246e+03 -3.76789626e+02 
 7.24435960e+07 -4.00648994e+03 -3.70364008e+02 
 7.41310241e+07 -4.01373887e+03 -3.63866944e+02 
 7.58577575e+07 -4.02078043e+03 -3.57306280e+02 
 7.76247117e+07 -4.02761617e+03 -3.50689588e+02 
 7.94328235e+07 -4.03424798e+03 -3.44024157e+02 
 8.12830516e+07 -4.04067805e+03 -3.37316976e+02 
 8.31763771e+07 -4.04690888e+03 -3.30574731e+02 
 8.51138038e+07 -4.05294319e+03 -3.23803795e+02 
 8.70963590e+07 -4.05878397e+03 -3.17010224e+02 
 8.91250938e+07 -4.06443439e+03 -3.10199755e+02 
 9.12010839e+07 -4.06989785e+03 -3.03377801e+02 
 9.33254301e+07 -4.07517785e+03 -2.96549456e+02 
 9.54992586e+07 -4.08027810e+03 -2.89719494e+02 
 9.77237221e+07 -4.08520238e+03 -2.82892371e+02 
 1.00000000e+08 -4.08995460e+03 -2.76072232e+02 
 1.02329299e+08 -4.09453875e+03 -2.69262914e+02 
 1.04712855e+08 -4.09895887e+03 -2.62467950e+02 
 1.07151931e+08 -4.10321907e+03 -2.55690579e+02 
 1.09647820e+08 -4.10732349e+03 -2.48933753e+02 
 1.12201845e+08 -4.11127628e+03 -2.42200142e+02 
 1.14815362e+08 -4.11508160e+03 -2.35492144e+02 
 1.17489755e+08 -4.11874361e+03 -2.28811896e+02 
 1.20226443e+08 -4.12226646e+03 -2.22161279e+02 
 1.23026877e+08 -4.12565426e+03 -2.15541927e+02 
 1.25892541e+08 -4.12891108e+03 -2.08955240e+02 
 1.28824955e+08 -4.13204098e+03 -2.02402392e+02 
 1.31825674e+08 -4.13504792e+03 -1.95884338e+02 
 1.34896288e+08 -4.13793583e+03 -1.89401824e+02 
 1.38038426e+08 -4.14070859e+03 -1.82955398e+02 
 1.41253754e+08 -4.14336997e+03 -1.76545418e+02 
 1.44543977e+08 -4.14592370e+03 -1.70172059e+02 
 1.47910839e+08 -4.14837342e+03 -1.63835326e+02 
 1.51356125e+08 -4.15072269e+03 -1.57535057e+02 
 1.54881662e+08 -4.15297498e+03 -1.51270936e+02 
 1.58489319e+08 -4.15513369e+03 -1.45042496e+02 
 1.62181010e+08 -4.15720212e+03 -1.38849132e+02 
 1.65958691e+08 -4.15918348e+03 -1.32690104e+02 
 1.69824365e+08 -4.16108089e+03 -1.26564547e+02 
 1.73780083e+08 -4.16289739e+03 -1.20471475e+02 
 1.77827941e+08 -4.16463591e+03 -1.14409788e+02 
 1.81970086e+08 -4.16629931e+03 -1.08378282e+02 
 1.86208714e+08 -4.16789034e+03 -1.02375648e+02 
 1.90546072e+08 -4.16941167e+03 -9.64004843e+01 
 1.94984460e+08 -4.17086589e+03 -9.04512959e+01 
 1.99526231e+08 -4.17225548e+03 -8.45265034e+01 
 2.04173794e+08 -4.17358284e+03 -7.86244458e+01 
 2.08929613e+08 -4.17485029e+03 -7.27433851e+01 
 2.13796209e+08 -4.17606006e+03 -6.68815108e+01 
 2.18776162e+08 -4.17721429e+03 -6.10369427e+01 
 2.23872114e+08 -4.17831504e+03 -5.52077355e+01 
 2.29086765e+08 -4.17936431e+03 -4.93918811e+01 
 2.34422882e+08 -4.18036398e+03 -4.35873123e+01 
 2.39883292e+08 -4.18131589e+03 -3.77919053e+01 
 2.45470892e+08 -4.18222178e+03 -3.20034820e+01 
 2.51188643e+08 -4.18308333e+03 -2.62198126e+01 
 2.57039578e+08 -4.18390213e+03 -2.04386179e+01 
 2.63026799e+08 -4.18467972e+03 -1.46575707e+01 
 2.69153480e+08 -4.18541755e+03 -8.87429782e+00 
 2.75422870e+08 -4.18611701e+03 -3.08638158e+00 
 2.81838293e+08 -4.18677943e+03  2.70863882e+00 
 2.88403150e+08 -4.18740607e+03  8.51326615e+00 
 2.95120923e+08 -4.18799812e+03  1.43300442e+01 
 3.01995172e+08 -4.18855672e+03  2.01615566e+01 
 3.09029543e+08 -4.18908294e+03  2.60104268e+01 
 3.16227766e+08 -4.18957779e+03  3.18793165e+01 
 3.23593657e+08 -4.19004224e+03  3.77709262e+01 
 3.31131121e+08 -4.19047717e+03  4.36879940e+01 
 3.38844156e+08 -4.19088345e+03  4.96332962e+01 
 3.46736850e+08 -4.19126185e+03  5.56096465e+01 
 3.54813389e+08 -4.19161311e+03  6.16198966e+01 
 3.63078055e+08 -4.19193792e+03  6.76669361e+01 
 3.71535229e+08 -4.19223692e+03  7.37536925e+01 
 3.80189396e+08 -4.19251069e+03  7.98831321e+01 
 3.89045145e+08 -4.19275976e+03  8.60582598e+01 
 3.98107171e+08 -4.19298462e+03  9.22821202e+01 
 4.07380278e+08 -4.19318572e+03  9.85577976e+01 
 4.16869383e+08 -4.19336343e+03  1.04888417e+02 
 4.26579519e+08 -4.19351812e+03  1.11277145e+02 
 4.36515832e+08 -4.19365007e+03  1.17727191e+02 
 4.46683592e+08 -4.19375954e+03  1.24241807e+02 
 4.57088190e+08 -4.19384674e+03  1.30824288e+02 
 4.67735141e+08 -4.19391183e+03  1.37477975e+02 
 4.78630092e+08 -4.19395493e+03  1.44206258e+02 
 4.89778819e+08 -4.19397612e+03  1.51012569e+02 
 5.01187234e+08 -4.19397541e+03  1.57900394e+02 
 5.12861384e+08 -4.19395280e+03  1.64873265e+02 
 5.24807460e+08 -4.19390822e+03  1.71934766e+02 
 5.37031796e+08 -4.19384157e+03  1.79088537e+02 
 5.49540874e+08 -4.19375268e+03  1.86338267e+02 
 5.62341325e+08 -4.19364137e+03  1.93687704e+02 
 5.75439937e+08 -4.19350738e+03  2.01140652e+02 
 5.88843655e+08 -4.19335043e+03  2.08700973e+02 
 6.02559586e+08 -4.19317016e+03  2.16372590e+02 
 6.16595002e+08 -4.19296620e+03  2.24159490e+02 
 6.30957344e+08 -4.19273810e+03  2.32065719e+02 
 6.45654229e+08 -4.19248537e+03  2.40095394e+02 
 6.60693448e+08 -4.19220747e+03  2.48252694e+02 
 6.76082975e+08 -4.19190380e+03  2.56541871e+02 
 6.91830971e+08 -4.19157372e+03  2.64967247e+02 
 7.07945784e+08 -4.19121651e+03  2.73533216e+02 
 7.24435960e+08 -4.19083142e+03  2.82244249e+02 
 7.41310241e+08 -4.19041763e+03  2.91104892e+02 
 7.58577575e+08 -4.18997425e+03  3.00119771e+02 
 7.76247117e+08 -4.18950034e+03  3.09293595e+02 
 7.94328235e+08 -4.18899489e+03  3.18631153e+02 
 8.12830516e+08 -4.18845683e+03  3.28137322e+02 
 8.31763771e+08 -4.18788500e+03  3.37817066e+02 
 8.51138038e+08 -4.18727820e+03  3.47675440e+02 
 8.70963590e+08 -4.18663513e+03  3.57717590e+02 
 8.91250938e+08 -4.18595443e+03  3.67948758e+02 
 9.12010839e+08 -4.18523464e+03  3.78374283e+02 
 9.33254301e+08 -4.18447424e+03  3.88999603e+02 
 9.54992586e+08 -4.18367161e+03  3.99830258e+02 
 9.77237221e+08 -4.18282505e+03  4.10871893e+02 
 1.00000000e+09 -4.18193274e+03  4.22130261e+02 
 1.02329299e+09 -4.18099281e+03  4.33611224e+02 
 1.04712855e+09 -4.18000324e+03  4.45320755e+02 
 1.07151931e+09 -4.17896194e+03  4.57264944e+02 
 1.09647820e+09 -4.17786669e+03  4.69449997e+02 
 1.12201845e+09 -4.17671516e+03  4.81882242e+02 
 1.14815362e+09 -4.17550491e+03  4.94568129e+02 
 1.17489755e+09 -4.17423335e+03  5.07514233e+02 
 1.20226443e+09 -4.17289778e+03  5.20727260e+02 
 1.23026877e+09 -4.17149537e+03  5.34214046e+02 
 1.25892541e+09 -4.17002313e+03  5.47981560e+02 
 1.28824955e+09 -4.16847793e+03  5.62036910e+02 
 1.31825674e+09 -4.16685647e+03  5.76387345e+02 
 1.34896288e+09 -4.16515531e+03  5.91040255e+02 
 1.38038426e+09 -4.16337082e+03  6.06003176e+02 
 1.41253754e+09 -4.16149921e+03  6.21283794e+02 
 1.44543977e+09 -4.15953649e+03  6.36889946e+02 
 1.47910839e+09 -4.15747847e+03  6.52829624e+02 
 1.51356125e+09 -4.15532078e+03  6.69110978e+02 
 1.54881662e+09 -4.15305880e+03  6.85742318e+02 
 1.58489319e+09 -4.15068773e+03  7.02732117e+02 
 1.62181010e+09 -4.14820249e+03  7.20089018e+02 
 1.65958691e+09 -4.14559780e+03  7.37821828e+02 
 1.69824365e+09 -4.14286808e+03  7.55939531e+02 
 1.73780083e+09 -4.14000751e+03  7.74451285e+02 
 1.77827941e+09 -4.13700998e+03  7.93366424e+02 
 1.81970086e+09 -4.13386908e+03  8.12694466e+02 
 1.86208714e+09 -4.13057810e+03  8.32445111e+02 
 1.90546072e+09 -4.12713000e+03  8.52628245e+02 
 1.94984460e+09 -4.12351738e+03  8.73253944e+02 
 1.99526231e+09 -4.11973253e+03  8.94332473e+02 
 2.04173794e+09 -4.11576731e+03  9.15874295e+02 
 2.08929613e+09 -4.11161324e+03  9.37890065e+02 
 2.13796209e+09 -4.10726138e+03  9.60390640e+02 
 2.18776162e+09 -4.10270239e+03  9.83387074e+02 
 2.23872114e+09 -4.09792648e+03  1.00689063e+03 
 2.29086765e+09 -4.09292335e+03  1.03091276e+03 
 2.34422882e+09 -4.08768224e+03  1.05546513e+03 
 2.39883292e+09 -4.08219184e+03  1.08055963e+03 
 2.45470892e+09 -4.07644029e+03  1.10620833e+03 
 2.51188643e+09 -4.07041516e+03  1.13242352e+03 
 2.57039578e+09 -4.06410342e+03  1.15921771e+03 
 2.63026799e+09 -4.05749137e+03  1.18660359e+03 
 2.69153480e+09 -4.05056466e+03  1.21459410e+03 
 2.75422870e+09 -4.04330824e+03  1.24320234e+03 
 2.81838293e+09 -4.03570630e+03  1.27244165e+03 
 2.88403150e+09 -4.02774224e+03  1.30232557e+03 
 2.95120923e+09 -4.01939866e+03  1.33286782e+03 
 3.01995172e+09 -4.01065728e+03  1.36408235e+03 
 3.09029543e+09 -4.00149890e+03  1.39598329e+03 
 3.16227766e+09 -3.99190336e+03  1.42858493e+03 
 3.23593657e+09 -3.98184949e+03  1.46190180e+03 
 3.31131121e+09 -3.97131504e+03  1.49594855e+03 
 3.38844156e+09 -3.96027664e+03  1.53074004e+03 
 3.46736850e+09 -3.94870972e+03  1.56629124e+03 
 3.54813389e+09 -3.93658844e+03  1.60261731e+03 
 3.63078055e+09 -3.92388566e+03  1.63973350e+03 
 3.71535229e+09 -3.91057280e+03  1.67765520e+03 
 3.80189396e+09 -3.89661982e+03  1.71639789e+03 
 3.89045145e+09 -3.88199509e+03  1.75597711e+03 
 3.98107171e+09 -3.86666532e+03  1.79640846e+03 
 4.07380278e+09 -3.85059547e+03  1.83770754e+03 
 4.16869383e+09 -3.83374860e+03  1.87988998e+03 
 4.26579519e+09 -3.81608584e+03  1.92297131e+03 
 4.36515832e+09 -3.79756619e+03  1.96696699e+03 
 4.46683592e+09 -3.77814643e+03  2.01189234e+03 
 4.57088190e+09 -3.75778100e+03  2.05776249e+03 
 4.67735141e+09 -3.73642181e+03  2.10459229e+03 
 4.78630092e+09 -3.71401813e+03  2.15239627e+03 
 4.89778819e+09 -3.69051641e+03  2.20118855e+03 
 5.01187234e+09 -3.66586008e+03  2.25098274e+03 
 5.12861384e+09 -3.63998941e+03  2.30179184e+03 
 5.24807460e+09 -3.61284125e+03  2.35362814e+03 
 5.37031796e+09 -3.58434889e+03  2.40650302e+03 
 5.49540874e+09 -3.55444175e+03  2.46042690e+03 
 5.62341325e+09 -3.52304520e+03  2.51540896e+03 
 5.75439937e+09 -3.49008030e+03  2.57145701e+03 
 5.88843655e+09 -3.45546347e+03  2.62857725e+03 
 6.02559586e+09 -3.41910629e+03  2.68677401e+03 
 6.16595002e+09 -3.38091512e+03  2.74604947e+03 
 6.30957344e+09 -3.34079080e+03  2.80640334e+03 
 6.45654229e+09 -3.29862835e+03  2.86783249e+03 
 6.60693448e+09 -3.25431656e+03  2.93033052e+03 
 6.76082975e+09 -3.20773765e+03  2.99388734e+03 
 6.91830971e+09 -3.15876688e+03  3.05848859e+03 
 7.07945784e+09 -3.10727216e+03  3.12411509e+03 
 7.24435960e+09 -3.05311362e+03  3.19074214e+03 
 7.41310241e+09 -2.99614322e+03  3.25833880e+03 
 7.58577575e+09 -2.93620429e+03  3.32686701e+03 
 7.76247117e+09 -2.87313115e+03  3.39628066e+03 
 7.94328235e+09 -2.80674865e+03  3.46652452e+03 
 8.12830516e+09 -2.73687182e+03  3.53753301e+03 
 8.31763771e+09 -2.66330543e+03  3.60922891e+03 
 8.51138038e+09 -2.58584369e+03  3.68152179e+03 
 8.70963590e+09 -2.50426994e+03  3.75430638e+03 
 8.91250938e+09 -2.41835644e+03  3.82746062e+03 
 9.12010839e+09 -2.32786423e+03  3.90084365e+03 
 9.33254301e+09 -2.23254310e+03  3.97429336e+03 
 9.54992586e+09 -2.13213175e+03  4.04762389e+03 
 9.77237221e+09 -2.02635812e+03  4.12062268e+03 
 1.00000000e+10 -1.91493994e+03  4.19304733e+03 
 1.02329299e+10 -1.79758558e+03  4.26462204e+03 
 1.04712855e+10 -1.67399530e+03  4.33503381e+03 
 1.07151931e+10 -1.54386287e+03  4.40392816e+03 
 1.09647820e+10 -1.40687779e+03  4.47090457e+03 
 1.12201845e+10 -1.26272811e+03  4.53551155e+03 
 1.14815362e+10 -1.11110400e+03  4.59724124e+03 
 1.17489755e+10 -9.51702329e+02  4.65552378e+03 
 1.20226443e+10 -7.84232178e+02  4.70972133e+03 
 1.23026877e+10 -6.08421765e+02  4.75912187e+03 
 1.25892541e+10 -4.24026776e+02  4.80293291e+03 
 1.28824955e+10 -2.30840445e+02  4.84027515e+03 
 1.31825674e+10 -2.87056182e+01  4.87017652e+03 
 1.34896288e+10  1.82470931e+02  4.89156665e+03 
 1.38038426e+10  4.02701653e+02  4.90327228e+03 
 1.41253754e+10  6.31898557e+02  4.90401409e+03 
 1.44543977e+10  8.69850507e+02  4.89240552e+03 
 1.47910839e+10  1.11619726e+03  4.86695438e+03 
 1.51356125e+10  1.37040018e+03  4.82606815e+03 
 1.54881662e+10  1.63170970e+03  4.76806425e+03 
 1.58489319e+10  1.89912979e+03  4.69118630e+03 
 1.62181010e+10  2.17138003e+03  4.59362826e+03 
 1.65958691e+10  2.44685640e+03  4.47356783e+03 
 1.69824365e+10  2.72359221e+03  4.32921096e+03 
 1.73780083e+10  2.99922151e+03  4.15884922e+03 
 1.77827941e+10  3.27094806e+03  3.96093151e+03 
 1.81970086e+10  3.53552374e+03  3.73415107e+03 
 1.86208714e+10  3.78924131e+03  3.47754802e+03 
 1.90546072e+10  4.02794744e+03  3.19062639e+03 
 1.94984460e+10  4.24708221e+03  2.87348264e+03 
 1.99526231e+10  4.44175195e+03  2.52694054e+03 
 2.04173794e+10  4.60684131e+03  2.15268443e+03 
 2.08929613e+10  4.73716906e+03  1.75337994e+03 
 2.13796209e+10  4.82768916e+03  1.33276814e+03 
 2.18776162e+10  4.87373413e+03  8.95717127e+02 
 2.23872114e+10  4.87129202e+03  4.48214246e+02 
 2.29086765e+10  4.81730146e+03 -2.71671473e+00 
 2.34422882e+10  4.70994246e+03 -4.49184373e+02 
 2.39883292e+10  4.54889496e+03 -8.82688576e+02 
 2.45470892e+10  4.33553422e+03 -1.29446281e+03 
 2.51188643e+10  4.07303349e+03 -1.67588206e+03 
 2.57039578e+10  3.76635048e+03 -2.01890644e+03 
 2.63026799e+10  3.42208540e+03 -2.31652195e+03 
 2.69153480e+10  3.04821314e+03 -2.56313572e+03 
 2.75422870e+10  2.65370792e+03 -2.75488533e+03 
 2.81838293e+10  2.24809306e+03 -2.88983044e+03 
 2.88403150e+10  1.84095774e+03 -2.96800920e+03 
 2.95120923e+10  1.44148613e+03 -2.99135794e+03 
 3.01995172e+10  1.05804005e+03 -2.96350897e+03 
 3.09029543e+10  6.97827315e+02 -2.88949381e+03 
 3.16227766e+10  3.66674906e+02 -2.77538653e+03 
 3.23593657e+10  6.89125297e+01 -2.62792379e+03 
 3.31131121e+10 -1.92640107e+02 -2.45413483e+03 
 3.38844156e+10 -4.16597861e+02 -2.26100781e+03 
 3.46736850e+10 -6.02867493e+02 -2.05521034e+03 
 3.54813389e+10 -7.52460354e+02 -1.84287364e+03 
 3.63078055e+10 -8.67281805e+02 -1.62944190e+03 
