 time            v(bufinp)       v(bufinn)       v(outp)         v(outn)        
 4.31400000e-11  1.82677496e+00  1.77322504e+00  2.97648855e+00  3.05415431e+00 
 4.36400000e-11  1.82707752e+00  1.77292248e+00  2.97598014e+00  3.05465192e+00 
 4.41400000e-11  1.82737981e+00  1.77262019e+00  2.97547243e+00  3.05514882e+00 
 4.46400000e-11  1.82768183e+00  1.77231817e+00  2.97496543e+00  3.05564501e+00 
 4.51400000e-11  1.82798357e+00  1.77201643e+00  2.97445915e+00  3.05614047e+00 
 4.56400000e-11  1.82828504e+00  1.77171496e+00  2.97395361e+00  3.05663519e+00 
 4.61400000e-11  1.82858623e+00  1.77141377e+00  2.97344881e+00  3.05712916e+00 
 4.66400000e-11  1.82888714e+00  1.77111286e+00  2.97294477e+00  3.05762238e+00 
 4.71400000e-11  1.82918776e+00  1.77081224e+00  2.97244150e+00  3.05811482e+00 
 4.76400000e-11  1.82948810e+00  1.77051190e+00  2.97193900e+00  3.05860648e+00 
 4.81400000e-11  1.82978814e+00  1.77021186e+00  2.97143729e+00  3.05909735e+00 
 4.86400000e-11  1.83008789e+00  1.76991211e+00  2.97093638e+00  3.05958742e+00 
 4.91400000e-11  1.83038734e+00  1.76961266e+00  2.97043628e+00  3.06007667e+00 
 4.96400000e-11  1.83068650e+00  1.76931350e+00  2.96993699e+00  3.06056510e+00 
 5.01400000e-11  1.83098535e+00  1.76901465e+00  2.96943854e+00  3.06105270e+00 
 5.06400000e-11  1.83128389e+00  1.76871611e+00  2.96894092e+00  3.06153946e+00 
 5.11400000e-11  1.83158213e+00  1.76841787e+00  2.96844416e+00  3.06202536e+00 
 5.16400000e-11  1.83188005e+00  1.76811995e+00  2.96794825e+00  3.06251041e+00 
 5.21400000e-11  1.83217766e+00  1.76782234e+00  2.96745321e+00  3.06299458e+00 
 5.26400000e-11  1.83247495e+00  1.76752505e+00  2.96695905e+00  3.06347787e+00 
 5.31400000e-11  1.83277192e+00  1.76722808e+00  2.96646578e+00  3.06396027e+00 
 5.36400000e-11  1.83306857e+00  1.76693143e+00  2.96597341e+00  3.06444176e+00 
 5.41400000e-11  1.83336489e+00  1.76663511e+00  2.96548194e+00  3.06492235e+00 
 5.46400000e-11  1.83366088e+00  1.76633912e+00  2.96499139e+00  3.06540202e+00 
 5.51400000e-11  1.83395654e+00  1.76604346e+00  2.96450177e+00  3.06588076e+00 
 5.56400000e-11  1.83425187e+00  1.76574813e+00  2.96401308e+00  3.06635856e+00 
 5.61400000e-11  1.83454685e+00  1.76545315e+00  2.96352534e+00  3.06683541e+00 
 5.66400000e-11  1.83484150e+00  1.76515850e+00  2.96303855e+00  3.06731130e+00 
 5.71400000e-11  1.83513580e+00  1.76486420e+00  2.96255273e+00  3.06778623e+00 
 5.76400000e-11  1.83542976e+00  1.76457024e+00  2.96206787e+00  3.06826019e+00 
 5.81400000e-11  1.83572336e+00  1.76427664e+00  2.96158400e+00  3.06873316e+00 
 5.86400000e-11  1.83601661e+00  1.76398339e+00  2.96110112e+00  3.06920514e+00 
 5.91400000e-11  1.83630951e+00  1.76369049e+00  2.96061924e+00  3.06967611e+00 
 5.96400000e-11  1.83660205e+00  1.76339795e+00  2.96013837e+00  3.07014607e+00 
 6.01400000e-11  1.83689423e+00  1.76310577e+00  2.95965852e+00  3.07061501e+00 
 6.06400000e-11  1.83718604e+00  1.76281396e+00  2.95917970e+00  3.07108293e+00 
 6.11400000e-11  1.83747749e+00  1.76252251e+00  2.95870191e+00  3.07154980e+00 
 6.16400000e-11  1.83776857e+00  1.76223143e+00  2.95822516e+00  3.07201563e+00 
 6.21400000e-11  1.83805927e+00  1.76194073e+00  2.95774947e+00  3.07248040e+00 
 6.26400000e-11  1.83834960e+00  1.76165040e+00  2.95727484e+00  3.07294411e+00 
 6.31400000e-11  1.83863955e+00  1.76136045e+00  2.95680128e+00  3.07340675e+00 
 6.36400000e-11  1.83892912e+00  1.76107088e+00  2.95632881e+00  3.07386830e+00 
 6.41400000e-11  1.83921830e+00  1.76078170e+00  2.95585742e+00  3.07432876e+00 
 6.46400000e-11  1.83950710e+00  1.76049290e+00  2.95538713e+00  3.07478812e+00 
 6.51400000e-11  1.83979550e+00  1.76020450e+00  2.95491794e+00  3.07524638e+00 
 6.56400000e-11  1.84008352e+00  1.75991648e+00  2.95444987e+00  3.07570351e+00 
 6.61400000e-11  1.84037114e+00  1.75962886e+00  2.95398292e+00  3.07615953e+00 
 6.66400000e-11  1.84065836e+00  1.75934164e+00  2.95351710e+00  3.07661441e+00 
 6.71400000e-11  1.84094518e+00  1.75905482e+00  2.95305242e+00  3.07706815e+00 
 6.76400000e-11  1.84123159e+00  1.75876841e+00  2.95258889e+00  3.07752073e+00 
 6.81400000e-11  1.84151760e+00  1.75848240e+00  2.95212652e+00  3.07797216e+00 
 6.86400000e-11  1.84180320e+00  1.75819680e+00  2.95166531e+00  3.07842242e+00 
 6.91400000e-11  1.84208838e+00  1.75791162e+00  2.95120528e+00  3.07887151e+00 
 6.96400000e-11  1.84237315e+00  1.75762685e+00  2.95074642e+00  3.07931942e+00 
 7.01400000e-11  1.84265751e+00  1.75734249e+00  2.95028876e+00  3.07976613e+00 
 7.06400000e-11  1.84294144e+00  1.75705856e+00  2.94983229e+00  3.08021164e+00 
 7.11400000e-11  1.84322494e+00  1.75677506e+00  2.94937703e+00  3.08065594e+00 
 7.16400000e-11  1.84350802e+00  1.75649198e+00  2.94892299e+00  3.08109903e+00 
 7.21400000e-11  1.84379068e+00  1.75620932e+00  2.94847017e+00  3.08154089e+00 
 7.26400000e-11  1.84407289e+00  1.75592711e+00  2.94801857e+00  3.08198152e+00 
 7.31400000e-11  1.84435468e+00  1.75564532e+00  2.94756822e+00  3.08242091e+00 
 7.36400000e-11  1.84463602e+00  1.75536398e+00  2.94711911e+00  3.08285906e+00 
 7.41400000e-11  1.84491693e+00  1.75508307e+00  2.94667126e+00  3.08329594e+00 
 7.46400000e-11  1.84519739e+00  1.75480261e+00  2.94622466e+00  3.08373156e+00 
 7.51400000e-11  1.84547741e+00  1.75452259e+00  2.94577934e+00  3.08416591e+00 
 7.56400000e-11  1.84575698e+00  1.75424302e+00  2.94533530e+00  3.08459898e+00 
 7.61400000e-11  1.84603609e+00  1.75396391e+00  2.94489254e+00  3.08503077e+00 
 7.66400000e-11  1.84631475e+00  1.75368525e+00  2.94445107e+00  3.08546126e+00 
 7.71400000e-11  1.84659296e+00  1.75340704e+00  2.94401091e+00  3.08589044e+00 
 7.76400000e-11  1.84687070e+00  1.75312930e+00  2.94357205e+00  3.08631832e+00 
 7.81400000e-11  1.84714799e+00  1.75285201e+00  2.94313451e+00  3.08674487e+00 
 7.86400000e-11  1.84742480e+00  1.75257520e+00  2.94269829e+00  3.08717011e+00 
 7.91400000e-11  1.84770115e+00  1.75229885e+00  2.94226341e+00  3.08759400e+00 
 7.96400000e-11  1.84797703e+00  1.75202297e+00  2.94182986e+00  3.08801656e+00 
 8.01400000e-11  1.84825243e+00  1.75174757e+00  2.94139766e+00  3.08843777e+00 
 8.06400000e-11  1.84852736e+00  1.75147264e+00  2.94096681e+00  3.08885763e+00 
 8.11400000e-11  1.84880181e+00  1.75119819e+00  2.94053732e+00  3.08927612e+00 
 8.16400000e-11  1.84907578e+00  1.75092422e+00  2.94010920e+00  3.08969325e+00 
 8.21400000e-11  1.84934926e+00  1.75065074e+00  2.93968245e+00  3.09010899e+00 
 8.26400000e-11  1.84962226e+00  1.75037774e+00  2.93925708e+00  3.09052336e+00 
 8.31400000e-11  1.84989476e+00  1.75010524e+00  2.93883311e+00  3.09093633e+00 
 8.36400000e-11  1.85016678e+00  1.74983322e+00  2.93841053e+00  3.09134791e+00 
 8.41400000e-11  1.85043830e+00  1.74956170e+00  2.93798935e+00  3.09175808e+00 
 8.46400000e-11  1.85070932e+00  1.74929068e+00  2.93756959e+00  3.09216683e+00 
 8.51400000e-11  1.85097984e+00  1.74902016e+00  2.93715124e+00  3.09257417e+00 
 8.56400000e-11  1.85124985e+00  1.74875015e+00  2.93673431e+00  3.09298009e+00 
 8.61400000e-11  1.85151937e+00  1.74848063e+00  2.93631881e+00  3.09338457e+00 
 8.66400000e-11  1.85178837e+00  1.74821163e+00  2.93590476e+00  3.09378761e+00 
 8.71400000e-11  1.85205686e+00  1.74794314e+00  2.93549214e+00  3.09418921e+00 
 8.76400000e-11  1.85232484e+00  1.74767516e+00  2.93508098e+00  3.09458936e+00 
 8.81400000e-11  1.85259230e+00  1.74740770e+00  2.93467127e+00  3.09498804e+00 
 8.86400000e-11  1.85285924e+00  1.74714076e+00  2.93426303e+00  3.09538527e+00 
 8.91400000e-11  1.85312566e+00  1.74687434e+00  2.93385625e+00  3.09578102e+00 
 8.96400000e-11  1.85339156e+00  1.74660844e+00  2.93345095e+00  3.09617529e+00 
 9.01400000e-11  1.85365693e+00  1.74634307e+00  2.93304714e+00  3.09656808e+00 
 9.06400000e-11  1.85392177e+00  1.74607823e+00  2.93264481e+00  3.09695938e+00 
 9.11400000e-11  1.85418608e+00  1.74581392e+00  2.93224398e+00  3.09734918e+00 
 9.16400000e-11  1.85444985e+00  1.74555015e+00  2.93184465e+00  3.09773748e+00 
 9.21400000e-11  1.85471309e+00  1.74528691e+00  2.93144683e+00  3.09812428e+00 
 9.26400000e-11  1.85497578e+00  1.74502422e+00  2.93105052e+00  3.09850956e+00 
 9.31400000e-11  1.85523794e+00  1.74476206e+00  2.93065573e+00  3.09889331e+00 
 9.36400000e-11  1.85549954e+00  1.74450046e+00  2.93026247e+00  3.09927555e+00 
 9.41400000e-11  1.85576060e+00  1.74423940e+00  2.92987073e+00  3.09965625e+00 
 9.46400000e-11  1.85602111e+00  1.74397889e+00  2.92948054e+00  3.10003541e+00 
 9.51400000e-11  1.85628107e+00  1.74371893e+00  2.92909188e+00  3.10041303e+00 
 9.56400000e-11  1.85654047e+00  1.74345953e+00  2.92870478e+00  3.10078910e+00 
 9.61400000e-11  1.85679931e+00  1.74320069e+00  2.92831923e+00  3.10116362e+00 
 9.66400000e-11  1.85705760e+00  1.74294240e+00  2.92793524e+00  3.10153658e+00 
 9.71400000e-11  1.85731532e+00  1.74268468e+00  2.92755281e+00  3.10190798e+00 
 9.76400000e-11  1.85757247e+00  1.74242753e+00  2.92717195e+00  3.10227780e+00 
 9.81400000e-11  1.85782906e+00  1.74217094e+00  2.92679267e+00  3.10264605e+00 
 9.86400000e-11  1.85808507e+00  1.74191493e+00  2.92641497e+00  3.10301273e+00 
 9.91400000e-11  1.85834051e+00  1.74165949e+00  2.92603886e+00  3.10337781e+00 
 9.96400000e-11  1.85859538e+00  1.74140462e+00  2.92566433e+00  3.10374131e+00 
 1.00140000e-10  1.85884967e+00  1.74115033e+00  2.92529141e+00  3.10410321e+00 
 1.00640000e-10  1.85910337e+00  1.74089663e+00  2.92492008e+00  3.10446352e+00 
 1.01140000e-10  1.85935650e+00  1.74064350e+00  2.92455036e+00  3.10482222e+00 
 1.01640000e-10  1.85960904e+00  1.74039096e+00  2.92418225e+00  3.10517931e+00 
 1.02140000e-10  1.85986098e+00  1.74013902e+00  2.92381576e+00  3.10553479e+00 
 1.02640000e-10  1.86011234e+00  1.73988766e+00  2.92345089e+00  3.10588865e+00 
 1.03140000e-10  1.86036311e+00  1.73963689e+00  2.92308764e+00  3.10624090e+00 
 1.03640000e-10  1.86061328e+00  1.73938672e+00  2.92272602e+00  3.10659151e+00 
 1.04140000e-10  1.86086285e+00  1.73913715e+00  2.92236604e+00  3.10694050e+00 
 1.04640000e-10  1.86111182e+00  1.73888818e+00  2.92200770e+00  3.10728785e+00 
 1.05140000e-10  1.86136019e+00  1.73863981e+00  2.92165100e+00  3.10763357e+00 
 1.05640000e-10  1.86160795e+00  1.73839205e+00  2.92129594e+00  3.10797764e+00 
 1.06140000e-10  1.86185510e+00  1.73814490e+00  2.92094254e+00  3.10832007e+00 
 1.06640000e-10  1.86210165e+00  1.73789835e+00  2.92059080e+00  3.10866085e+00 
 1.07140000e-10  1.86234758e+00  1.73765242e+00  2.92024071e+00  3.10899998e+00 
 1.07640000e-10  1.86259289e+00  1.73740711e+00  2.91989229e+00  3.10933746e+00 
 1.08140000e-10  1.86283759e+00  1.73716241e+00  2.91954554e+00  3.10967327e+00 
 1.08640000e-10  1.86308167e+00  1.73691833e+00  2.91920045e+00  3.11000742e+00 
 1.09140000e-10  1.86332512e+00  1.73667488e+00  2.91885705e+00  3.11033991e+00 
 1.09640000e-10  1.86356795e+00  1.73643205e+00  2.91851532e+00  3.11067073e+00 
 1.10140000e-10  1.86381015e+00  1.73618985e+00  2.91817528e+00  3.11099988e+00 
 1.10640000e-10  1.86405172e+00  1.73594828e+00  2.91783692e+00  3.11132735e+00 
 1.11140000e-10  1.86429266e+00  1.73570734e+00  2.91750025e+00  3.11165315e+00 
 1.11640000e-10  1.86453297e+00  1.73546703e+00  2.91716528e+00  3.11197726e+00 
 1.12140000e-10  1.86477264e+00  1.73522736e+00  2.91683200e+00  3.11229970e+00 
 1.12640000e-10  1.86501167e+00  1.73498833e+00  2.91650042e+00  3.11262045e+00 
 1.13140000e-10  1.86525006e+00  1.73474994e+00  2.91617055e+00  3.11293952e+00 
 1.13640000e-10  1.86548780e+00  1.73451220e+00  2.91584238e+00  3.11325689e+00 
 1.14140000e-10  1.86572490e+00  1.73427510e+00  2.91551592e+00  3.11357258e+00 
 1.14640000e-10  1.86596135e+00  1.73403865e+00  2.91519118e+00  3.11388657e+00 
 1.15140000e-10  1.86619714e+00  1.73380286e+00  2.91486815e+00  3.11419887e+00 
 1.15640000e-10  1.86643229e+00  1.73356771e+00  2.91454684e+00  3.11450947e+00 
 1.16140000e-10  1.86666678e+00  1.73333322e+00  2.91422725e+00  3.11481838e+00 
 1.16640000e-10  1.86690061e+00  1.73309939e+00  2.91390938e+00  3.11512558e+00 
 1.17140000e-10  1.86713378e+00  1.73286622e+00  2.91359324e+00  3.11543109e+00 
 1.17640000e-10  1.86736629e+00  1.73263371e+00  2.91327883e+00  3.11573489e+00 
 1.18140000e-10  1.86759813e+00  1.73240187e+00  2.91296615e+00  3.11603699e+00 
 1.18640000e-10  1.86782931e+00  1.73217069e+00  2.91265520e+00  3.11633738e+00 
 1.19140000e-10  1.86805981e+00  1.73194019e+00  2.91234599e+00  3.11663607e+00 
 1.19640000e-10  1.86828965e+00  1.73171035e+00  2.91203852e+00  3.11693306e+00 
 1.20140000e-10  1.86851881e+00  1.73148119e+00  2.91173279e+00  3.11722834e+00 
 1.20640000e-10  1.86874729e+00  1.73125271e+00  2.91142880e+00  3.11752191e+00 
 1.21140000e-10  1.86897510e+00  1.73102490e+00  2.91112655e+00  3.11781377e+00 
 1.21640000e-10  1.86920222e+00  1.73079778e+00  2.91082605e+00  3.11810393e+00 
 1.22140000e-10  1.86942867e+00  1.73057133e+00  2.91052730e+00  3.11839237e+00 
 1.22640000e-10  1.86965442e+00  1.73034558e+00  2.91023030e+00  3.11867911e+00 
 1.23140000e-10  1.86987949e+00  1.73012051e+00  2.90993505e+00  3.11896415e+00 
 1.23640000e-10  1.87010387e+00  1.72989613e+00  2.90964156e+00  3.11924747e+00 
 1.24140000e-10  1.87032756e+00  1.72967244e+00  2.90934982e+00  3.11952909e+00 
 1.24640000e-10  1.87055055e+00  1.72944945e+00  2.90905983e+00  3.11980900e+00 
 1.25140000e-10  1.87077285e+00  1.72922715e+00  2.90877161e+00  3.12008720e+00 
 1.25640000e-10  1.87099445e+00  1.72900555e+00  2.90848514e+00  3.12036370e+00 
 1.26140000e-10  1.87121535e+00  1.72878465e+00  2.90820043e+00  3.12063849e+00 
 1.26640000e-10  1.87143554e+00  1.72856446e+00  2.90791748e+00  3.12091158e+00 
 1.27140000e-10  1.87165503e+00  1.72834497e+00  2.90763630e+00  3.12118296e+00 
 1.27640000e-10  1.87187382e+00  1.72812618e+00  2.90735688e+00  3.12145265e+00 
 1.28140000e-10  1.87209189e+00  1.72790811e+00  2.90707922e+00  3.12172063e+00 
 1.28640000e-10  1.87230925e+00  1.72769075e+00  2.90680332e+00  3.12198691e+00 
 1.29140000e-10  1.87252590e+00  1.72747410e+00  2.90652920e+00  3.12225150e+00 
 1.29640000e-10  1.87274184e+00  1.72725816e+00  2.90625683e+00  3.12251439e+00 
 1.30140000e-10  1.87295705e+00  1.72704295e+00  2.90598624e+00  3.12277558e+00 
 1.30640000e-10  1.87317155e+00  1.72682845e+00  2.90571741e+00  3.12303508e+00 
 1.31140000e-10  1.87338532e+00  1.72661468e+00  2.90545034e+00  3.12329289e+00 
 1.31640000e-10  1.87359837e+00  1.72640163e+00  2.90518505e+00  3.12354902e+00 
 1.32140000e-10  1.87381069e+00  1.72618931e+00  2.90492152e+00  3.12380345e+00 
 1.32640000e-10  1.87402228e+00  1.72597772e+00  2.90465976e+00  3.12405621e+00 
 1.33140000e-10  1.87423315e+00  1.72576685e+00  2.90439976e+00  3.12430728e+00 
 1.33640000e-10  1.87444328e+00  1.72555672e+00  2.90414153e+00  3.12455667e+00 
 1.34140000e-10  1.87465267e+00  1.72534733e+00  2.90388507e+00  3.12480438e+00 
 1.34640000e-10  1.87486133e+00  1.72513867e+00  2.90363037e+00  3.12505042e+00 
 1.35140000e-10  1.87506925e+00  1.72493075e+00  2.90337744e+00  3.12529479e+00 
 1.35640000e-10  1.87527643e+00  1.72472357e+00  2.90312628e+00  3.12553750e+00 
 1.36140000e-10  1.87548287e+00  1.72451713e+00  2.90287688e+00  3.12577853e+00 
 1.36640000e-10  1.87568856e+00  1.72431144e+00  2.90262924e+00  3.12601791e+00 
 1.37140000e-10  1.87589350e+00  1.72410650e+00  2.90238336e+00  3.12625563e+00 
 1.37640000e-10  1.87609770e+00  1.72390230e+00  2.90213925e+00  3.12649169e+00 
 1.38140000e-10  1.87630114e+00  1.72369886e+00  2.90189689e+00  3.12672610e+00 
 1.38640000e-10  1.87650383e+00  1.72349617e+00  2.90165630e+00  3.12695886e+00 
 1.39140000e-10  1.87670577e+00  1.72329423e+00  2.90141746e+00  3.12718998e+00 
 1.39640000e-10  1.87690695e+00  1.72309305e+00  2.90118038e+00  3.12741946e+00 
 1.40140000e-10  1.87710737e+00  1.72289263e+00  2.90094505e+00  3.12764730e+00 
 1.40640000e-10  1.87730702e+00  1.72269298e+00  2.90071148e+00  3.12787351e+00 
 1.41140000e-10  1.87750592e+00  1.72249408e+00  2.90047965e+00  3.12809809e+00 
 1.41640000e-10  1.87770405e+00  1.72229595e+00  2.90024958e+00  3.12832104e+00 
 1.42140000e-10  1.87790141e+00  1.72209859e+00  2.90002125e+00  3.12854237e+00 
 1.42640000e-10  1.87809801e+00  1.72190199e+00  2.89979466e+00  3.12876209e+00 
 1.43140000e-10  1.87829383e+00  1.72170617e+00  2.89956982e+00  3.12898020e+00 
 1.43640000e-10  1.87848889e+00  1.72151111e+00  2.89934672e+00  3.12919670e+00 
 1.44140000e-10  1.87868316e+00  1.72131684e+00  2.89912536e+00  3.12941159e+00 
