 time            v(finalp)       v(finaln)      
 9.00500000e-11  2.80128291e+00  2.80128291e+00 
 9.10500000e-11  2.80128291e+00  2.80128290e+00 
 9.20500000e-11  2.80128290e+00  2.80128290e+00 
 9.30500000e-11  2.80128290e+00  2.80128289e+00 
 9.40500000e-11  2.80128289e+00  2.80128289e+00 
 9.50500000e-11  2.80128289e+00  2.80128288e+00 
 9.60500000e-11  2.80128288e+00  2.80128288e+00 
 9.70500000e-11  2.80128288e+00  2.80128288e+00 
 9.80500000e-11  2.80128288e+00  2.80128288e+00 
 9.90500000e-11  2.80128288e+00  2.80128288e+00 
 1.00050000e-10  2.80128288e+00  2.80128288e+00 
 1.01050000e-10  2.80128288e+00  2.80128288e+00 
 1.02050000e-10  2.80128289e+00  2.80128289e+00 
 1.03050000e-10  2.80128289e+00  2.80128289e+00 
 1.04050000e-10  2.80128290e+00  2.80128290e+00 
 1.05050000e-10  2.80128291e+00  2.80128291e+00 
 1.06050000e-10  2.80128291e+00  2.80128291e+00 
 1.07050000e-10  2.80128292e+00  2.80128292e+00 
 1.08050000e-10  2.80128293e+00  2.80128293e+00 
 1.09050000e-10  2.80128293e+00  2.80128293e+00 
 1.10050000e-10  2.80128293e+00  2.80128293e+00 
 1.11050000e-10  2.80128293e+00  2.80128293e+00 
 1.12050000e-10  2.80128293e+00  2.80128293e+00 
 1.13050000e-10  2.80128293e+00  2.80128293e+00 
 1.14050000e-10  2.80128292e+00  2.80128292e+00 
 1.15050000e-10  2.80128292e+00  2.80128291e+00 
 1.16050000e-10  2.80128291e+00  2.80128291e+00 
 1.17050000e-10  2.80128290e+00  2.80128290e+00 
 1.18050000e-10  2.80128289e+00  2.80128289e+00 
 1.19000000e-10  2.80128288e+00  2.80128288e+00 
 1.19100000e-10  2.80128288e+00  2.80128288e+00 
 1.19300000e-10  2.80128288e+00  2.80128288e+00 
 1.19650000e-10  2.80128287e+00  2.80128287e+00 
 1.20000000e-10  2.80128287e+00  2.80128287e+00 
 1.20070000e-10  2.80128287e+00  2.80128287e+00 
 1.20210000e-10  2.80128287e+00  2.80128287e+00 
 1.20490000e-10  2.80128286e+00  2.80128287e+00 
 1.21050000e-10  2.80128286e+00  2.80128287e+00 
 1.22050000e-10  2.80128308e+00  2.80128264e+00 
 1.23050000e-10  2.80128300e+00  2.80128270e+00 
 1.24050000e-10  2.80127858e+00  2.80128713e+00 
 1.25050000e-10  2.80125850e+00  2.80130728e+00 
 1.26050000e-10  2.80120050e+00  2.80136544e+00 
 1.27050000e-10  2.80106882e+00  2.80149705e+00 
 1.28050000e-10  2.80081359e+00  2.80175043e+00 
 1.29050000e-10  2.80037210e+00  2.80218369e+00 
 1.30050000e-10  2.79967198e+00  2.80285912e+00 
 1.31050000e-10  2.79863579e+00  2.80383608e+00 
 1.32050000e-10  2.79718707e+00  2.80516378e+00 
 1.33050000e-10  2.79525730e+00  2.80687552e+00 
 1.34050000e-10  2.79279351e+00  2.80898555e+00 
 1.35050000e-10  2.78976546e+00  2.81148921e+00 
 1.36050000e-10  2.78617117e+00  2.81436592e+00 
 1.37050000e-10  2.78203998e+00  2.81758420e+00 
 1.38050000e-10  2.77743231e+00  2.82110728e+00 
 1.39050000e-10  2.77243639e+00  2.82489795e+00 
 1.40050000e-10  2.76716224e+00  2.82892174e+00 
 1.41050000e-10  2.76173400e+00  2.83314801e+00 
 1.42050000e-10  2.75628143e+00  2.83754870e+00 
 1.43050000e-10  2.75093187e+00  2.84209607e+00 
 1.44050000e-10  2.74580297e+00  2.84675922e+00 
 1.45050000e-10  2.74099691e+00  2.85150059e+00 
 1.46050000e-10  2.73659594e+00  2.85627247e+00 
 1.47050000e-10  2.73265950e+00  2.86101502e+00 
 1.48050000e-10  2.72922301e+00  2.86565605e+00 
 1.49050000e-10  2.72629802e+00  2.87011309e+00 
 1.50050000e-10  2.72387405e+00  2.87429763e+00 
 1.51050000e-10  2.72192184e+00  2.87812151e+00 
 1.52050000e-10  2.72039784e+00  2.88150440e+00 
 1.53050000e-10  2.71924956e+00  2.88438125e+00 
 1.54050000e-10  2.71842109e+00  2.88670852e+00 
 1.55050000e-10  2.71785817e+00  2.88846806e+00 
 1.56050000e-10  2.71751214e+00  2.88966819e+00 
 1.57050000e-10  2.71734245e+00  2.89034198e+00 
 1.58050000e-10  2.71731746e+00  2.89054334e+00 
 1.59000000e-10  2.71740671e+00  2.89035879e+00 
 1.59100000e-10  2.71742289e+00  2.89031684e+00 
 1.59300000e-10  2.71745763e+00  2.89022539e+00 
 1.59650000e-10  2.71752729e+00  2.89003813e+00 
 1.60000000e-10  2.71760827e+00  2.88981801e+00 
 1.60070000e-10  2.71762605e+00  2.88976952e+00 
 1.60210000e-10  2.71766265e+00  2.88966980e+00 
 1.60490000e-10  2.71774086e+00  2.88945806e+00 
 1.61050000e-10  2.71791726e+00  2.88899078e+00 
 1.62050000e-10  2.71829403e+00  2.88805186e+00 
 1.63050000e-10  2.71874222e+00  2.88703443e+00 
 1.64050000e-10  2.71925347e+00  2.88599215e+00 
 1.65050000e-10  2.71982262e+00  2.88496367e+00 
 1.66050000e-10  2.72045158e+00  2.88396580e+00 
 1.67050000e-10  2.72115253e+00  2.88299047e+00 
 1.68050000e-10  2.72194963e+00  2.88200545e+00 
 1.69050000e-10  2.72287855e+00  2.88095769e+00 
 1.70050000e-10  2.72398345e+00  2.87977874e+00 
 1.71050000e-10  2.72531204e+00  2.87839126e+00 
 1.72050000e-10  2.72690944e+00  2.87671615e+00 
 1.73050000e-10  2.72881231e+00  2.87467989e+00 
 1.74050000e-10  2.73104444e+00  2.87222181e+00 
 1.75050000e-10  2.73361474e+00  2.86930083e+00 
 1.76050000e-10  2.73651769e+00  2.86590083e+00 
 1.77050000e-10  2.73973601e+00  2.86203394e+00 
 1.78050000e-10  2.74324445e+00  2.85774116e+00 
 1.79050000e-10  2.74701359e+00  2.85309017e+00 
 1.80050000e-10  2.75101281e+00  2.84817068e+00 
 1.81050000e-10  2.75521171e+00  2.84308790e+00 
 1.82050000e-10  2.75958022e+00  2.83795543e+00 
 1.83050000e-10  2.76408678e+00  2.83288759e+00 
 1.84050000e-10  2.76869581e+00  2.82799264e+00 
 1.85050000e-10  2.77336500e+00  2.82336690e+00 
 1.86050000e-10  2.77804293e+00  2.81909018e+00 
 1.87050000e-10  2.78266760e+00  2.81522254e+00 
 1.88050000e-10  2.78716659e+00  2.81180245e+00 
 1.89050000e-10  2.79145903e+00  2.80884647e+00 
 1.90050000e-10  2.79545981e+00  2.80635047e+00 
 1.91050000e-10  2.79908542e+00  2.80429238e+00 
 1.92050000e-10  2.80226089e+00  2.80263620e+00 
 1.93050000e-10  2.80492670e+00  2.80133682e+00 
 1.94050000e-10  2.80704434e+00  2.80034517e+00 
 1.95050000e-10  2.80859996e+00  2.79961312e+00 
 1.96050000e-10  2.80960509e+00  2.79909721e+00 
 1.97050000e-10  2.81009500e+00  2.79876110e+00 
 1.98050000e-10  2.81012474e+00  2.79857638e+00 
 1.99000000e-10  2.80978905e+00  2.79852231e+00 
 1.99100000e-10  2.80973194e+00  2.79852395e+00 
 1.99300000e-10  2.80961046e+00  2.79852989e+00 
 1.99650000e-10  2.80937189e+00  2.79855025e+00 
 2.00000000e-10  2.80910204e+00  2.79858342e+00 
 2.00070000e-10  2.80904383e+00  2.79859185e+00 
 2.00210000e-10  2.80892482e+00  2.79860990e+00 
 2.00490000e-10  2.80867523e+00  2.79865174e+00 
 2.01050000e-10  2.80813525e+00  2.79875858e+00 
 2.02050000e-10  2.80707554e+00  2.79902280e+00 
 2.03050000e-10  2.80595041e+00  2.79937244e+00 
 2.04050000e-10  2.80482567e+00  2.79978855e+00 
 2.05050000e-10  2.80377481e+00  2.80023503e+00 
 2.06050000e-10  2.80288315e+00  2.80065156e+00 
 2.07050000e-10  2.80225100e+00  2.80094833e+00 
 2.08050000e-10  2.80199189e+00  2.80100376e+00 
 2.09050000e-10  2.80222430e+00  2.80066542e+00 
 2.10050000e-10  2.80305737e+00  2.79975525e+00 
 2.11050000e-10  2.80457352e+00  2.79808013e+00 
 2.12050000e-10  2.80681299e+00  2.79544896e+00 
 2.13050000e-10  2.80976473e+00  2.79169566e+00 
 2.14050000e-10  2.81336856e+00  2.78670390e+00 
 2.15050000e-10  2.81752867e+00  2.78042826e+00 
 2.16050000e-10  2.82213466e+00  2.77290706e+00 
 2.17050000e-10  2.82708365e+00  2.76426405e+00 
 2.18050000e-10  2.83229768e+00  2.75469867e+00 
 2.19050000e-10  2.83773269e+00  2.74446738e+00 
 2.20050000e-10  2.84337881e+00  2.73386010e+00 
 2.21050000e-10  2.84925364e+00  2.72317593e+00 
 2.22050000e-10  2.85539157e+00  2.71270186e+00 
 2.23050000e-10  2.86183164e+00  2.70269585e+00 
 2.24050000e-10  2.86860682e+00  2.69337589e+00 
 2.25050000e-10  2.87573604e+00  2.68491436e+00 
