 time            v(detp)         v(detn)        
 8.34826662e-11  2.89337625e+00  2.89969272e+00 
 8.44826662e-11  2.89330096e+00  2.89976970e+00 
 8.52401585e-11  2.89324295e+00  2.89982910e+00 
 8.59819824e-11  2.89318536e+00  2.89988817e+00 
 8.67232714e-11  2.89312707e+00  2.89994802e+00 
 8.75701580e-11  2.89305969e+00  2.90001727e+00 
 8.80721762e-11  2.89301940e+00  2.90005869e+00 
 8.83634112e-11  2.89299592e+00  2.90008283e+00 
 8.86274561e-11  2.89297458e+00  2.90010477e+00 
 8.88589343e-11  2.89295583e+00  2.90012405e+00 
 8.90894108e-11  2.89293712e+00  2.90014327e+00 
 8.93280493e-11  2.89291773e+00  2.90016320e+00 
 8.95986186e-11  2.89289571e+00  2.90018583e+00 
 8.98727343e-11  2.89287338e+00  2.90020878e+00 
 9.02788103e-11  2.89284026e+00  2.90024278e+00 
 9.08488941e-11  2.89279370e+00  2.90029049e+00 
 9.18488941e-11  2.89271193e+00  2.90037405e+00 
 9.28488941e-11  2.89262997e+00  2.90045750e+00 
 9.38488941e-11  2.89254769e+00  2.90054108e+00 
 9.48488941e-11  2.89246487e+00  2.90062511e+00 
 9.58357500e-11  2.89238237e+00  2.90070881e+00 
 9.68357500e-11  2.89229777e+00  2.90079470e+00 
 9.78357500e-11  2.89221194e+00  2.90088195e+00 
 9.88357500e-11  2.89212476e+00  2.90097072e+00 
 9.96857705e-11  2.89204954e+00  2.90104744e+00 
 1.00415571e-10  2.89198414e+00  2.90111424e+00 
 1.01178859e-10  2.89191497e+00  2.90118498e+00 
 1.01940167e-10  2.89184525e+00  2.90125634e+00 
 1.02780648e-10  2.89176756e+00  2.90133592e+00 
 1.03147021e-10  2.89173349e+00  2.90137084e+00 
 1.03438660e-10  2.89170629e+00  2.90139872e+00 
 1.03668763e-10  2.89168478e+00  2.90142076e+00 
 1.03895957e-10  2.89166352e+00  2.90144255e+00 
 1.04128920e-10  2.89164169e+00  2.90146493e+00 
 1.04374782e-10  2.89161862e+00  2.90148856e+00 
 1.04669610e-10  2.89159093e+00  2.90151694e+00 
 1.04980533e-10  2.89156169e+00  2.90154688e+00 
 1.05486078e-10  2.89151412e+00  2.90159556e+00 
 1.06208318e-10  2.89144610e+00  2.90166503e+00 
 1.07208318e-10  2.89135180e+00  2.90176107e+00 
 1.08208318e-10  2.89125729e+00  2.90185708e+00 
 1.09208318e-10  2.89116237e+00  2.90195334e+00 
 1.10208318e-10  2.89106683e+00  2.90205016e+00 
 1.11208318e-10  2.89097041e+00  2.90214789e+00 
 1.12208318e-10  2.89087289e+00  2.90224679e+00 
 1.13208318e-10  2.89077412e+00  2.90234710e+00 
 1.14208318e-10  2.89067397e+00  2.90244895e+00 
 1.14980705e-10  2.89059566e+00  2.90252869e+00 
 1.15718529e-10  2.89052010e+00  2.90260574e+00 
 1.16457138e-10  2.89044375e+00  2.90268366e+00 
 1.17277023e-10  2.89035828e+00  2.90277098e+00 
 1.17852198e-10  2.89029792e+00  2.90283267e+00 
 1.18158380e-10  2.89026567e+00  2.90286565e+00 
 1.18429788e-10  2.89023703e+00  2.90289494e+00 
 1.18659525e-10  2.89021274e+00  2.90291977e+00 
 1.18886714e-10  2.89018870e+00  2.90294436e+00 
 1.19121960e-10  2.89016378e+00  2.90296985e+00 
 1.19374251e-10  2.89013702e+00  2.90299721e+00 
 1.19661910e-10  2.89010649e+00  2.90302843e+00 
 1.20008845e-10  2.89006964e+00  2.90306609e+00 
 1.20549029e-10  2.89001223e+00  2.90312473e+00 
 1.21385692e-10  2.88992323e+00  2.90321545e+00 
 1.22385692e-10  2.88981675e+00  2.90332373e+00 
 1.23385692e-10  2.88971002e+00  2.90343203e+00 
 1.24385692e-10  2.88960286e+00  2.90354062e+00 
 1.25373882e-10  2.88949630e+00  2.90364852e+00 
 1.26373882e-10  2.88938758e+00  2.90375863e+00 
 1.27373882e-10  2.88927775e+00  2.90386993e+00 
 1.28373882e-10  2.88916666e+00  2.90398263e+00 
 1.29373882e-10  2.88905423e+00  2.90409684e+00 
 1.30124018e-10  2.88896901e+00  2.90418351e+00 
 1.30871516e-10  2.88888335e+00  2.90427071e+00 
 1.31617856e-10  2.88879716e+00  2.90435855e+00 
 1.32501938e-10  2.88869432e+00  2.90446344e+00 
 1.32935080e-10  2.88864368e+00  2.90451513e+00 
 1.33227280e-10  2.88860943e+00  2.90455009e+00 
 1.33470691e-10  2.88858086e+00  2.90457925e+00 
 1.33696412e-10  2.88855434e+00  2.90460634e+00 
 1.33926350e-10  2.88852729e+00  2.90463395e+00 
 1.34168188e-10  2.88849882e+00  2.90466303e+00 
 1.34468205e-10  2.88846347e+00  2.90469912e+00 
 1.34758840e-10  2.88842921e+00  2.90473410e+00 
 1.35236546e-10  2.88837286e+00  2.90479161e+00 
 1.35890188e-10  2.88829571e+00  2.90487025e+00 
 1.36890188e-10  2.88817760e+00  2.90499039e+00 
 1.37890188e-10  2.88805933e+00  2.90511045e+00 
 1.38890188e-10  2.88794071e+00  2.90523065e+00 
 1.39890188e-10  2.88782155e+00  2.90535130e+00 
 1.40883782e-10  2.88770236e+00  2.90547192e+00 
 1.41883782e-10  2.88758141e+00  2.90559438e+00 
 1.42883782e-10  2.88745927e+00  2.90571811e+00 
 1.43883782e-10  2.88733586e+00  2.90584327e+00 
 1.44677965e-10  2.88723690e+00  2.90594373e+00 
 1.45410342e-10  2.88714492e+00  2.90603720e+00 
 1.46146029e-10  2.88705185e+00  2.90613187e+00 
 1.46936776e-10  2.88695117e+00  2.90623438e+00 
 1.47616813e-10  2.88686410e+00  2.90632309e+00 
 1.47942535e-10  2.88682227e+00  2.90636573e+00 
 1.48228942e-10  2.88678542e+00  2.90640330e+00 
 1.48459271e-10  2.88675575e+00  2.90643356e+00 
 1.48685151e-10  2.88672663e+00  2.90646326e+00 
 1.48917597e-10  2.88669663e+00  2.90649385e+00 
 1.49163508e-10  2.88666488e+00  2.90652624e+00 
 1.49457656e-10  2.88662687e+00  2.90656501e+00 
 1.49773117e-10  2.88658609e+00  2.90660660e+00 
 1.50283082e-10  2.88652014e+00  2.90667384e+00 
 1.51021141e-10  2.88642464e+00  2.90677108e+00 
 1.52021141e-10  2.88629518e+00  2.90690266e+00 
 1.53021141e-10  2.88616553e+00  2.90703417e+00 
 1.54021141e-10  2.88603553e+00  2.90716585e+00 
 1.55021141e-10  2.88590494e+00  2.90729800e+00 
 1.56021141e-10  2.88577355e+00  2.90743093e+00 
 1.57021141e-10  2.88564115e+00  2.90756490e+00 
 1.58021141e-10  2.88550759e+00  2.90770013e+00 
 1.59021141e-10  2.88537277e+00  2.90783675e+00 
 1.59789035e-10  2.88526838e+00  2.90794264e+00 
 1.60528122e-10  2.88516723e+00  2.90804534e+00 
 1.61267548e-10  2.88506539e+00  2.90814882e+00 
 1.62095072e-10  2.88495078e+00  2.90826540e+00 
 1.62649206e-10  2.88487369e+00  2.90834386e+00 
 1.62951371e-10  2.88483157e+00  2.90838676e+00 
 1.63220363e-10  2.88479401e+00  2.90842500e+00 
 1.63450399e-10  2.88476187e+00  2.90845775e+00 
 1.63678419e-10  2.88472998e+00  2.90849023e+00 
 1.63914602e-10  2.88469693e+00  2.90852391e+00 
 1.64171890e-10  2.88466091e+00  2.90856062e+00 
 1.64455563e-10  2.88462117e+00  2.90860111e+00 
 1.64818253e-10  2.88457034e+00  2.90865291e+00 
 1.65366032e-10  2.88449355e+00  2.90873111e+00 
 1.66245217e-10  2.88437027e+00  2.90885651e+00 
 1.67245217e-10  2.88422995e+00  2.90899897e+00 
 1.68245217e-10  2.88408942e+00  2.90914140e+00 
 1.69245217e-10  2.88394848e+00  2.90928407e+00 
 1.70231873e-10  2.88380881e+00  2.90942534e+00 
 1.71231873e-10  2.88366640e+00  2.90956934e+00 
 1.72231873e-10  2.88352296e+00  2.90971439e+00 
 1.73231873e-10  2.88337836e+00  2.90986070e+00 
 1.74127442e-10  2.88324782e+00  2.90999288e+00 
 1.74855193e-10  2.88314102e+00  2.91010112e+00 
 1.75680253e-10  2.88301918e+00  2.91022471e+00 
 1.76424399e-10  2.88290866e+00  2.91033691e+00 
 1.77399760e-10  2.88276306e+00  2.91048488e+00 
 1.77791229e-10  2.88270441e+00  2.91054453e+00 
 1.78083378e-10  2.88266058e+00  2.91058912e+00 
 1.78311924e-10  2.88262626e+00  2.91062404e+00 
 1.78537692e-10  2.88259233e+00  2.91065857e+00 
 1.78770383e-10  2.88255734e+00  2.91069419e+00 
 1.79016726e-10  2.88252028e+00  2.91073192e+00 
 1.79310423e-10  2.88247607e+00  2.91077692e+00 
 1.79625504e-10  2.88242863e+00  2.91082522e+00 
 1.80140517e-10  2.88235107e+00  2.91090417e+00 
 1.80880488e-10  2.88223960e+00  2.91101753e+00 
 1.81880488e-10  2.88208891e+00  2.91117053e+00 
 1.82880488e-10  2.88193806e+00  2.91132342e+00 
 1.83880488e-10  2.88178689e+00  2.91147644e+00 
 1.84880488e-10  2.88163517e+00  2.91162984e+00 
 1.85880488e-10  2.88148271e+00  2.91178392e+00 
 1.86880488e-10  2.88132929e+00  2.91193893e+00 
 1.87880488e-10  2.88117479e+00  2.91209509e+00 
 1.88880488e-10  2.88101913e+00  2.91225251e+00 
 1.89647946e-10  2.88089887e+00  2.91237423e+00 
 1.90387235e-10  2.88078239e+00  2.91249221e+00 
 1.91126792e-10  2.88066529e+00  2.91261092e+00 
 1.91955425e-10  2.88053350e+00  2.91274464e+00 
 1.92502618e-10  2.88044618e+00  2.91283331e+00 
 1.92803457e-10  2.88039809e+00  2.91288217e+00 
 1.93072605e-10  2.88035502e+00  2.91292594e+00 
 1.93303181e-10  2.88031810e+00  2.91296346e+00 
 1.93531577e-10  2.88028150e+00  2.91300067e+00 
 1.93767951e-10  2.88024361e+00  2.91303919e+00 
 1.94026326e-10  2.88020218e+00  2.91308133e+00 
 1.94309210e-10  2.88015680e+00  2.91312749e+00 
 1.94674280e-10  2.88009822e+00  2.91318706e+00 
 1.95223253e-10  2.88001012e+00  2.91327664e+00 
 1.96109442e-10  2.87986788e+00  2.91342111e+00 
 1.97109442e-10  2.87970732e+00  2.91358394e+00 
 1.98109442e-10  2.87954656e+00  2.91374670e+00 
 1.99109442e-10  2.87938544e+00  2.91390963e+00 
 2.00095937e-10  2.87922591e+00  2.91407078e+00 
 2.01095937e-10  2.87906342e+00  2.91423484e+00 
 2.02095937e-10  2.87889997e+00  2.91439984e+00 
 2.03095937e-10  2.87873544e+00  2.91456597e+00 
 2.03988720e-10  2.87858760e+00  2.91471533e+00 
 2.04716579e-10  2.87846641e+00  2.91483785e+00 
 2.05537949e-10  2.87832896e+00  2.91497691e+00 
 2.06283031e-10  2.87820372e+00  2.91510375e+00 
 2.07265921e-10  2.87803782e+00  2.91527191e+00 
 2.07651753e-10  2.87797252e+00  2.91533815e+00 
 2.07943543e-10  2.87792308e+00  2.91538833e+00 
 2.08170572e-10  2.87788458e+00  2.91542740e+00 
 2.08396239e-10  2.87784630e+00  2.91546627e+00 
 2.08629198e-10  2.87780676e+00  2.91550642e+00 
 2.08876044e-10  2.87776485e+00  2.91554899e+00 
 2.09169032e-10  2.87771510e+00  2.91559954e+00 
 2.09489635e-10  2.87766064e+00  2.91565487e+00 
 2.10008501e-10  2.87757249e+00  2.91574442e+00 
 2.10763078e-10  2.87744429e+00  2.91587456e+00 
 2.11763078e-10  2.87727437e+00  2.91604682e+00 
 2.12763078e-10  2.87710432e+00  2.91621894e+00 
 2.13763078e-10  2.87693397e+00  2.91639112e+00 
 2.14759059e-10  2.87676380e+00  2.91656292e+00 
 2.15759059e-10  2.87659225e+00  2.91673598e+00 
 2.16759059e-10  2.87641983e+00  2.91690986e+00 
 2.17759059e-10  2.87624640e+00  2.91708474e+00 
 2.18759059e-10  2.87607191e+00  2.91726077e+00 
 2.19523164e-10  2.87593787e+00  2.91739609e+00 
 2.20263344e-10  2.87580745e+00  2.91752783e+00 
 2.21003492e-10  2.87567652e+00  2.91766019e+00 
 2.21838108e-10  2.87552836e+00  2.91781012e+00 
 2.22369095e-10  2.87543385e+00  2.91790582e+00 
 2.22666698e-10  2.87538081e+00  2.91795956e+00 
 2.22934150e-10  2.87533311e+00  2.91800790e+00 
 2.23165072e-10  2.87529191e+00  2.91804968e+00 
 2.23394174e-10  2.87525101e+00  2.91809115e+00 
 2.23631291e-10  2.87520867e+00  2.91813409e+00 
 2.23893657e-10  2.87516180e+00  2.91818164e+00 
 2.24173551e-10  2.87511180e+00  2.91823238e+00 
 2.24551410e-10  2.87504428e+00  2.91830089e+00 
 2.25106808e-10  2.87494504e+00  2.91840157e+00 
 2.26029324e-10  2.87478021e+00  2.91856865e+00 
 2.27029324e-10  2.87460150e+00  2.91874956e+00 
 2.28029324e-10  2.87442261e+00  2.91893036e+00 
 2.29029324e-10  2.87424338e+00  2.91911126e+00 
 2.30015342e-10  2.87406612e+00  2.91928998e+00 
 2.31015342e-10  2.87388561e+00  2.91947183e+00 
 2.32015342e-10  2.87370422e+00  2.91965451e+00 
 2.33015342e-10  2.87352184e+00  2.91983818e+00 
 2.33894278e-10  2.87336071e+00  2.92000052e+00 
 2.34622720e-10  2.87322657e+00  2.92013573e+00 
 2.35425599e-10  2.87307814e+00  2.92028546e+00 
 2.36175557e-10  2.87293900e+00  2.92042593e+00 
 2.37175557e-10  2.87275289e+00  2.92061404e+00 
 2.37560962e-10  2.87268100e+00  2.92068675e+00 
 2.37843026e-10  2.87262835e+00  2.92074003e+00 
 2.38067660e-10  2.87258640e+00  2.92078250e+00 
 2.38288948e-10  2.87254505e+00  2.92082435e+00 
 2.38521071e-10  2.87250168e+00  2.92086828e+00 
 2.38769315e-10  2.87245527e+00  2.92091529e+00 
 2.39058849e-10  2.87240115e+00  2.92097013e+00 
 2.39407438e-10  2.87233597e+00  2.92103617e+00 
 2.39946619e-10  2.87223517e+00  2.92113832e+00 
 2.40779392e-10  2.87207949e+00  2.92129596e+00 
 2.41779392e-10  2.87189254e+00  2.92148504e+00 
 2.42779392e-10  2.87170547e+00  2.92167396e+00 
 2.43779392e-10  2.87151810e+00  2.92186291e+00 
 2.44768200e-10  2.87133235e+00  2.92204998e+00 
 2.45768200e-10  2.87114384e+00  2.92223966e+00 
 2.46768200e-10  2.87095452e+00  2.92243005e+00 
 2.47768200e-10  2.87076428e+00  2.92262133e+00 
 2.48768200e-10  2.87057309e+00  2.92281362e+00 
 2.49517509e-10  2.87042921e+00  2.92295840e+00 
 2.50263918e-10  2.87028539e+00  2.92310320e+00 
 2.51009155e-10  2.87014135e+00  2.92324834e+00 
 2.51885812e-10  2.86997145e+00  2.92341971e+00 
 2.52324423e-10  2.86988630e+00  2.92350567e+00 
 2.52617045e-10  2.86982943e+00  2.92356310e+00 
 2.52862910e-10  2.86978164e+00  2.92361139e+00 
 2.53088817e-10  2.86973770e+00  2.92365578e+00 
 2.53318388e-10  2.86969305e+00  2.92370092e+00 
 2.53559531e-10  2.86964613e+00  2.92374836e+00 
 2.53860839e-10  2.86958750e+00  2.92380766e+00 
 2.54147883e-10  2.86953164e+00  2.92386416e+00 
 2.54619031e-10  2.86943996e+00  2.92395692e+00 
 2.55260220e-10  2.86931521e+00  2.92408310e+00 
 2.56260220e-10  2.86912067e+00  2.92427967e+00 
 2.57260220e-10  2.86892608e+00  2.92447602e+00 
 2.58260220e-10  2.86873129e+00  2.92467228e+00 
 2.59260220e-10  2.86853612e+00  2.92486863e+00 
 2.60252469e-10  2.86834191e+00  2.92506378e+00 
 2.61252469e-10  2.86814547e+00  2.92526100e+00 
 2.62252469e-10  2.86794820e+00  2.92545896e+00 
 2.63252469e-10  2.86775004e+00  2.92565781e+00 
 2.64053588e-10  2.86759063e+00  2.92581780e+00 
 2.64785640e-10  2.86744449e+00  2.92596455e+00 
 2.65521579e-10  2.86729714e+00  2.92611261e+00 
 2.66307886e-10  2.86713930e+00  2.92627135e+00 
 2.67007197e-10  2.86699864e+00  2.92641294e+00 
 2.67336560e-10  2.86693232e+00  2.92647975e+00 
 2.67625196e-10  2.86687416e+00  2.92653835e+00 
 2.67855398e-10  2.86682776e+00  2.92658512e+00 
 2.68082097e-10  2.86678206e+00  2.92663120e+00 
 2.68314809e-10  2.86673514e+00  2.92667853e+00 
 2.68560703e-10  2.86668555e+00  2.92672856e+00 
 2.68855248e-10  2.86662615e+00  2.92678851e+00 
 2.69168788e-10  2.86656291e+00  2.92685234e+00 
 2.69675650e-10  2.86646070e+00  2.92695552e+00 
 2.70406396e-10  2.86631338e+00  2.92710419e+00 
 2.71406396e-10  2.86611180e+00  2.92730741e+00 
 2.72406396e-10  2.86591016e+00  2.92751040e+00 
 2.73406396e-10  2.86570831e+00  2.92771330e+00 
 2.74406396e-10  2.86550607e+00  2.92791629e+00 
 2.75406396e-10  2.86530326e+00  2.92811959e+00 
 2.76406396e-10  2.86509975e+00  2.92832341e+00 
 2.77406396e-10  2.86489545e+00  2.92852792e+00 
 2.78406396e-10  2.86469031e+00  2.92873325e+00 
 2.79176394e-10  2.86453180e+00  2.92889197e+00 
 2.79914888e-10  2.86437933e+00  2.92904470e+00 
 2.80653929e-10  2.86422638e+00  2.92919803e+00 
 2.81477799e-10  2.86405550e+00  2.92936949e+00 
 2.82042320e-10  2.86393823e+00  2.92948726e+00 
 2.82346499e-10  2.86387500e+00  2.92955081e+00 
 2.82616563e-10  2.86381884e+00  2.92960727e+00 
 2.82846389e-10  2.86377103e+00  2.92965534e+00 
 2.83073977e-10  2.86372368e+00  2.92970297e+00 
 2.83309703e-10  2.86367463e+00  2.92975233e+00 
 2.83564546e-10  2.86362160e+00  2.92980571e+00 
 2.83850133e-10  2.86356218e+00  2.92986554e+00 
 2.84205176e-10  2.86348831e+00  2.92993994e+00 
 2.84749231e-10  2.86337513e+00  2.93005393e+00 
 2.85607512e-10  2.86319664e+00  2.93023363e+00 
 2.86607512e-10  2.86298871e+00  2.93044273e+00 
 2.87607512e-10  2.86278069e+00  2.93065162e+00 
 2.88607512e-10  2.86257242e+00  2.93086043e+00 
 2.89594792e-10  2.86236640e+00  2.93106668e+00 
 2.90594792e-10  2.86215715e+00  2.93127590e+00 
 2.91594792e-10  2.86194722e+00  2.93148561e+00 
 2.92594792e-10  2.86173652e+00  2.93169598e+00 
 2.93594792e-10  2.86152505e+00  2.93190713e+00 
 2.94347542e-10  2.86136536e+00  2.93206662e+00 
 2.95165278e-10  2.86119145e+00  2.93224041e+00 
 2.95916239e-10  2.86103139e+00  2.93240050e+00 
 2.96916239e-10  2.86081787e+00  2.93261429e+00 
 2.97291162e-10  2.86073773e+00  2.93269461e+00 
 2.97567936e-10  2.86067855e+00  2.93275395e+00 
 2.97791212e-10  2.86063079e+00  2.93280185e+00 
 2.98010847e-10  2.86058381e+00  2.93284899e+00 
 2.98242795e-10  2.86053419e+00  2.93289879e+00 
 2.98496678e-10  2.86047988e+00  2.93295332e+00 
 2.98780583e-10  2.86041915e+00  2.93301431e+00 
 2.99153291e-10  2.86033943e+00  2.93309439e+00 
 2.99702432e-10  2.86022200e+00  2.93321237e+00 
 3.00593503e-10  2.86003152e+00  2.93340367e+00 
 3.01593503e-10  2.85981780e+00  2.93361807e+00 
 3.02593503e-10  2.85960398e+00  2.93383225e+00 
 3.03593503e-10  2.85938992e+00  2.93404631e+00 
 3.04580566e-10  2.85917823e+00  2.93425765e+00 
 3.05580566e-10  2.85896320e+00  2.93447201e+00 
 3.06580566e-10  2.85874752e+00  2.93468678e+00 
 3.07580566e-10  2.85853110e+00  2.93490213e+00 
 3.08472886e-10  2.85833736e+00  2.93509485e+00 
 3.09200667e-10  2.85817891e+00  2.93525246e+00 
 3.10022066e-10  2.85799966e+00  2.93543083e+00 
 3.10767184e-10  2.85783672e+00  2.93559305e+00 
 3.11748468e-10  2.85762177e+00  2.93580723e+00 
 3.12128822e-10  2.85753836e+00  2.93589039e+00 
 3.12420904e-10  2.85747427e+00  2.93595428e+00 
 3.12647606e-10  2.85742452e+00  2.93600390e+00 
 3.12873635e-10  2.85737491e+00  2.93605337e+00 
 3.13106785e-10  2.85732373e+00  2.93610442e+00 
 3.13353730e-10  2.85726952e+00  2.93615850e+00 
 3.13646784e-10  2.85720518e+00  2.93622269e+00 
