 time            v(bufinp)       v(bufinn)       v(outp)         v(outn)        
 2.56400000e-11  1.83208098e+00  1.76791902e+00  2.97344114e+00  3.05630796e+00 
 2.61400000e-11  1.83270101e+00  1.76729899e+00  2.97241078e+00  3.05729143e+00 
 2.66400000e-11  1.83332071e+00  1.76667929e+00  2.97138129e+00  3.05827372e+00 
 2.71400000e-11  1.83394008e+00  1.76605992e+00  2.97035280e+00  3.05925469e+00 
 2.76400000e-11  1.83455912e+00  1.76544088e+00  2.96932545e+00  3.06023420e+00 
 2.81400000e-11  1.83517781e+00  1.76482219e+00  2.96829934e+00  3.06121212e+00 
 2.86400000e-11  1.83579616e+00  1.76420384e+00  2.96727460e+00  3.06218835e+00 
 2.91400000e-11  1.83641416e+00  1.76358584e+00  2.96625135e+00  3.06316276e+00 
 2.96400000e-11  1.83703179e+00  1.76296821e+00  2.96522967e+00  3.06413523e+00 
 3.01400000e-11  1.83764906e+00  1.76235094e+00  2.96420968e+00  3.06510566e+00 
 3.06400000e-11  1.83826596e+00  1.76173404e+00  2.96319148e+00  3.06607394e+00 
 3.11400000e-11  1.83888248e+00  1.76111752e+00  2.96217516e+00  3.06703998e+00 
 3.16400000e-11  1.83949862e+00  1.76050138e+00  2.96116082e+00  3.06800367e+00 
 3.21400000e-11  1.84011437e+00  1.75988563e+00  2.96014853e+00  3.06896492e+00 
 3.26400000e-11  1.84072972e+00  1.75927028e+00  2.95913840e+00  3.06992364e+00 
 3.31400000e-11  1.84134467e+00  1.75865533e+00  2.95813049e+00  3.07087972e+00 
 3.36400000e-11  1.84195921e+00  1.75804079e+00  2.95712490e+00  3.07183309e+00 
 3.41400000e-11  1.84257334e+00  1.75742666e+00  2.95612171e+00  3.07278366e+00 
 3.46400000e-11  1.84318704e+00  1.75681296e+00  2.95512099e+00  3.07373134e+00 
 3.51400000e-11  1.84380032e+00  1.75619968e+00  2.95412282e+00  3.07467604e+00 
 3.56400000e-11  1.84441317e+00  1.75558683e+00  2.95312728e+00  3.07561768e+00 
 3.61400000e-11  1.84502558e+00  1.75497442e+00  2.95213443e+00  3.07655619e+00 
 3.66400000e-11  1.84563755e+00  1.75436245e+00  2.95114436e+00  3.07749147e+00 
 3.71400000e-11  1.84624906e+00  1.75375094e+00  2.95015714e+00  3.07842346e+00 
 3.76400000e-11  1.84686012e+00  1.75313988e+00  2.94917284e+00  3.07935206e+00 
 3.81400000e-11  1.84747072e+00  1.75252928e+00  2.94819152e+00  3.08027720e+00 
 3.86400000e-11  1.84808085e+00  1.75191915e+00  2.94721326e+00  3.08119881e+00 
 3.91400000e-11  1.84869050e+00  1.75130950e+00  2.94623814e+00  3.08211681e+00 
 3.96400000e-11  1.84929967e+00  1.75070033e+00  2.94526620e+00  3.08303111e+00 
 4.01400000e-11  1.84990836e+00  1.75009164e+00  2.94429754e+00  3.08394164e+00 
 4.06400000e-11  1.85051655e+00  1.74948345e+00  2.94333221e+00  3.08484833e+00 
 4.11400000e-11  1.85112425e+00  1.74887575e+00  2.94237028e+00  3.08575110e+00 
 4.16400000e-11  1.85173144e+00  1.74826856e+00  2.94141183e+00  3.08664987e+00 
 4.21400000e-11  1.85233812e+00  1.74766188e+00  2.94045691e+00  3.08754456e+00 
 4.26400000e-11  1.85294428e+00  1.74705572e+00  2.93950560e+00  3.08843511e+00 
 4.31400000e-11  1.85354992e+00  1.74645008e+00  2.93855796e+00  3.08932144e+00 
 4.36400000e-11  1.85415504e+00  1.74584496e+00  2.93761406e+00  3.09020347e+00 
 4.41400000e-11  1.85475961e+00  1.74524039e+00  2.93667398e+00  3.09108112e+00 
 4.46400000e-11  1.85536365e+00  1.74463635e+00  2.93573777e+00  3.09195432e+00 
 4.51400000e-11  1.85596714e+00  1.74403286e+00  2.93480550e+00  3.09282300e+00 
 4.56400000e-11  1.85657008e+00  1.74342992e+00  2.93387725e+00  3.09368707e+00 
 4.61400000e-11  1.85717246e+00  1.74282754e+00  2.93295307e+00  3.09454647e+00 
 4.66400000e-11  1.85777428e+00  1.74222572e+00  2.93203305e+00  3.09540112e+00 
 4.71400000e-11  1.85837552e+00  1.74162448e+00  2.93111724e+00  3.09625094e+00 
